# WebDab output on Tue Jan 12 23:09:43 2016
# Format: ISO2;YEAR;SECTOR;POLLUTANT;UNIT;NUMBER/FLAG
AL;1980;S8;NMVOC;Gg;0
AL;1980;S9;NMVOC;Gg;0
AL;1980;S10;NMVOC;Gg;0
AL;1980;S11;NMVOC;Gg;0
BAS;1980;SNAP NATIONAL;NMVOC;Gg;8.00008
BAS;1980;S1;NMVOC;Gg;0
BAS;1980;S2;NMVOC;Gg;0
BAS;1980;S3;NMVOC;Gg;0
BAS;1980;S4;NMVOC;Gg;0
BAS;1980;S5;NMVOC;Gg;0
BAS;1980;S6;NMVOC;Gg;0
BAS;1980;S7;NMVOC;Gg;0
BAS;1980;S8;NMVOC;Gg;8.00008
BAS;1980;S9;NMVOC;Gg;0
BAS;1980;S10;NMVOC;Gg;0
BAS;1980;S11;NMVOC;Gg;0
BG;1980;SNAP NATIONAL;NMVOC;Gg;309.00012
BG;1980;S1;NMVOC;Gg;7.61702
BG;1980;S2;NMVOC;Gg;32.28757
BG;1980;S3;NMVOC;Gg;1.15164
BG;1980;S4;NMVOC;Gg;54.01265
BG;1980;S5;NMVOC;Gg;11.23726
BG;1980;S6;NMVOC;Gg;75.52604
BG;1980;S7;NMVOC;Gg;119.52288
BG;1980;S8;NMVOC;Gg;6.86097
BG;1980;S9;NMVOC;Gg;0.78409
BG;1980;S10;NMVOC;Gg;0
BG;1980;S11;NMVOC;Gg;0
RUO;1980;SNAP NATIONAL;NMVOC;Gg;87.8675
RUO;1980;S1;NMVOC;Gg;1.01224
RUO;1980;S2;NMVOC;Gg;4.50404
RUO;1980;S3;NMVOC;Gg;0.55205
RUO;1980;S4;NMVOC;Gg;7.90927
RUO;1980;S5;NMVOC;Gg;2.93143
RUO;1980;S6;NMVOC;Gg;16.54583
RUO;1980;S7;NMVOC;Gg;52.12177
RUO;1980;S8;NMVOC;Gg;1.6327
RUO;1980;S9;NMVOC;Gg;0.65817
RUO;1980;S10;NMVOC;Gg;0
RUO;1980;S11;NMVOC;Gg;0
BA;1980;SNAP NATIONAL;NMVOC;Gg;51.00005
BA;1980;S1;NMVOC;Gg;2.00799
BA;1980;S2;NMVOC;Gg;0.70555
BA;1980;S3;NMVOC;Gg;0.14544
BA;1980;S4;NMVOC;Gg;5.53966
BA;1980;S5;NMVOC;Gg;1.50849
BA;1980;S6;NMVOC;Gg;18.80018
BA;1980;S7;NMVOC;Gg;20.65904
BA;1980;S8;NMVOC;Gg;1.00144
BA;1980;S9;NMVOC;Gg;0.63226
BA;1980;S10;NMVOC;Gg;0
BA;1980;S11;NMVOC;Gg;0
AM;1980;SNAP NATIONAL;NMVOC;Gg;26
AM;1980;S1;NMVOC;Gg;0
AM;1980;S2;NMVOC;Gg;0
AM;1980;S3;NMVOC;Gg;0
AM;1980;S4;NMVOC;Gg;0.81453
AM;1980;S5;NMVOC;Gg;0
AM;1980;S6;NMVOC;Gg;0
AM;1980;S7;NMVOC;Gg;25.18547
AM;1980;S8;NMVOC;Gg;0
AM;1980;S9;NMVOC;Gg;0
AM;1980;S10;NMVOC;Gg;0
AM;1980;S11;NMVOC;Gg;0
RUR;1980;SNAP NATIONAL;NMVOC;Gg;3148.45955
RUR;1980;S1;NMVOC;Gg;21.49067
RUR;1980;S2;NMVOC;Gg;297.00563
RUR;1980;S3;NMVOC;Gg;11.42835
RUR;1980;S4;NMVOC;Gg;401.73323
RUR;1980;S5;NMVOC;Gg;227.68125
RUR;1980;S6;NMVOC;Gg;865.71431
RUR;1980;S7;NMVOC;Gg;1199.86743
RUR;1980;S8;NMVOC;Gg;97.00412
RUR;1980;S9;NMVOC;Gg;26.53456
RUR;1980;S10;NMVOC;Gg;0
RUR;1980;S11;NMVOC;Gg;0
FGD;1980;SNAP NATIONAL;NMVOC;Gg;695.55166
FGD;1980;S1;NMVOC;Gg;3.02378
FGD;1980;S2;NMVOC;Gg;15.42442
FGD;1980;S3;NMVOC;Gg;2.41884
FGD;1980;S4;NMVOC;Gg;30.61974
FGD;1980;S5;NMVOC;Gg;24.4663
FGD;1980;S6;NMVOC;Gg;364.1586
FGD;1980;S7;NMVOC;Gg;181.66068
FGD;1980;S8;NMVOC;Gg;66.42199
FGD;1980;S9;NMVOC;Gg;7.35731
FGD;1980;S10;NMVOC;Gg;0
FGD;1980;S11;NMVOC;Gg;0
MD;1980;SNAP NATIONAL;NMVOC;Gg;105.00008
MD;1980;S1;NMVOC;Gg;1.8732
MD;1980;S2;NMVOC;Gg;17.1511
MD;1980;S3;NMVOC;Gg;0.41665
MD;1980;S4;NMVOC;Gg;4.9657
MD;1980;S5;NMVOC;Gg;3.1255
MD;1980;S6;NMVOC;Gg;23.5624
MD;1980;S7;NMVOC;Gg;47.86113
MD;1980;S8;NMVOC;Gg;4.665
MD;1980;S9;NMVOC;Gg;1.3794
MD;1980;S10;NMVOC;Gg;0
MD;1980;S11;NMVOC;Gg;0
GB;1980;SNAP NATIONAL;NMVOC;Gg;2297.68205
GB;1980;S1;NMVOC;Gg;10.16431
GB;1980;S2;NMVOC;Gg;128.94767
GB;1980;S3;NMVOC;Gg;6.14697
GB;1980;S4;NMVOC;Gg;322.32844
GB;1980;S5;NMVOC;Gg;219.08451
GB;1980;S6;NMVOC;Gg;589.8749
GB;1980;S7;NMVOC;Gg;706.68465
GB;1980;S8;NMVOC;Gg;58.29121
GB;1980;S9;NMVOC;Gg;120.61765
GB;1980;S10;NMVOC;Gg;135.54174
GB;1980;S11;NMVOC;Gg;0
RO;1980;SNAP NATIONAL;NMVOC;Gg;679.82587
RO;1980;S1;NMVOC;Gg;8.45535
RO;1980;S2;NMVOC;Gg;109.96858
RO;1980;S3;NMVOC;Gg;2.41394
RO;1980;S4;NMVOC;Gg;111.23837
RO;1980;S5;NMVOC;Gg;39.40733
RO;1980;S6;NMVOC;Gg;236.37089
RO;1980;S7;NMVOC;Gg;151.6625
RO;1980;S8;NMVOC;Gg;20.3036
RO;1980;S9;NMVOC;Gg;0.00531
RO;1980;S10;NMVOC;Gg;0
RO;1980;S11;NMVOC;Gg;0
SE;1980;SNAP NATIONAL;NMVOC;Gg;527.9998
SE;1980;S1;NMVOC;Gg;6.49982
SE;1980;S2;NMVOC;Gg;43.74109
SE;1980;S3;NMVOC;Gg;9.05379
SE;1980;S4;NMVOC;Gg;92.18118
SE;1980;S5;NMVOC;Gg;8.561
SE;1980;S6;NMVOC;Gg;168.84761
SE;1980;S7;NMVOC;Gg;154.35244
SE;1980;S8;NMVOC;Gg;44.61894
SE;1980;S9;NMVOC;Gg;0.14393
SE;1980;S10;NMVOC;Gg;0
SE;1980;S11;NMVOC;Gg;0
BLS;1980;SNAP NATIONAL;NMVOC;Gg;1.99982
BLS;1980;S1;NMVOC;Gg;0
BLS;1980;S2;NMVOC;Gg;0
BLS;1980;S3;NMVOC;Gg;0
BLS;1980;S4;NMVOC;Gg;0
BLS;1980;S5;NMVOC;Gg;0
BLS;1980;S6;NMVOC;Gg;0
BLS;1980;S7;NMVOC;Gg;0
BLS;1980;S8;NMVOC;Gg;1.99982
BLS;1980;S9;NMVOC;Gg;0
BLS;1980;S10;NMVOC;Gg;0
BLS;1980;S11;NMVOC;Gg;0
RUA;1980;SNAP NATIONAL;NMVOC;Gg;24.84098
RUA;1980;S1;NMVOC;Gg;0.21919
RUA;1980;S2;NMVOC;Gg;1.28986
RUA;1980;S3;NMVOC;Gg;0.06243
RUA;1980;S4;NMVOC;Gg;0.85947
RUA;1980;S5;NMVOC;Gg;0.49283
RUA;1980;S6;NMVOC;Gg;4.59627
RUA;1980;S7;NMVOC;Gg;16.78427
RUA;1980;S8;NMVOC;Gg;0.40384
RUA;1980;S9;NMVOC;Gg;0.13282
RUA;1980;S10;NMVOC;Gg;0
RUA;1980;S11;NMVOC;Gg;0
TR;1980;SNAP NATIONAL;NMVOC;Gg;359.00006
TR;1980;S1;NMVOC;Gg;2.28073
TR;1980;S2;NMVOC;Gg;100.16065
TR;1980;S3;NMVOC;Gg;5.51635
TR;1980;S4;NMVOC;Gg;105.15761
TR;1980;S5;NMVOC;Gg;0
TR;1980;S6;NMVOC;Gg;0
TR;1980;S7;NMVOC;Gg;145.88472
TR;1980;S8;NMVOC;Gg;0
TR;1980;S9;NMVOC;Gg;0
TR;1980;S10;NMVOC;Gg;0
TR;1980;S11;NMVOC;Gg;0
LT;1980;SNAP NATIONAL;NMVOC;Gg;100.00009
LT;1980;S1;NMVOC;Gg;13.63041
LT;1980;S2;NMVOC;Gg;21.34353
LT;1980;S3;NMVOC;Gg;0.15098
LT;1980;S4;NMVOC;Gg;4.92983
LT;1980;S5;NMVOC;Gg;9.03248
LT;1980;S6;NMVOC;Gg;11.78902
LT;1980;S7;NMVOC;Gg;36.08421
LT;1980;S8;NMVOC;Gg;2.61978
LT;1980;S9;NMVOC;Gg;0.41985
LT;1980;S10;NMVOC;Gg;0
LT;1980;S11;NMVOC;Gg;0
GR;1980;SNAP NATIONAL;NMVOC;Gg;255.00002
GR;1980;S1;NMVOC;Gg;3.60988
GR;1980;S2;NMVOC;Gg;14.53777
GR;1980;S3;NMVOC;Gg;0.58337
GR;1980;S4;NMVOC;Gg;9.43989
GR;1980;S5;NMVOC;Gg;14.50418
GR;1980;S6;NMVOC;Gg;71.85532
GR;1980;S7;NMVOC;Gg;110.96559
GR;1980;S8;NMVOC;Gg;29.41722
GR;1980;S9;NMVOC;Gg;0.0868
GR;1980;S10;NMVOC;Gg;0
GR;1980;S11;NMVOC;Gg;0
PT;1980;SNAP NATIONAL;NMVOC;Gg;188.99998
PT;1980;S1;NMVOC;Gg;1.18664
PT;1980;S2;NMVOC;Gg;10.95505
PT;1980;S3;NMVOC;Gg;0.61225
PT;1980;S4;NMVOC;Gg;63.6269
PT;1980;S5;NMVOC;Gg;13.61397
PT;1980;S6;NMVOC;Gg;35.20962
PT;1980;S7;NMVOC;Gg;56.52739
PT;1980;S8;NMVOC;Gg;5.05391
PT;1980;S9;NMVOC;Gg;2.21425
PT;1980;S10;NMVOC;Gg;0
PT;1980;S11;NMVOC;Gg;0
BY;1980;SNAP NATIONAL;NMVOC;Gg;549.00001
BY;1980;S1;NMVOC;Gg;5.92949
BY;1980;S2;NMVOC;Gg;29.83497
BY;1980;S3;NMVOC;Gg;0.99154
BY;1980;S4;NMVOC;Gg;73.69468
BY;1980;S5;NMVOC;Gg;73.37917
BY;1980;S6;NMVOC;Gg;109.98469
BY;1980;S7;NMVOC;Gg;220.84599
BY;1980;S8;NMVOC;Gg;21.81968
BY;1980;S9;NMVOC;Gg;12.5198
BY;1980;S10;NMVOC;Gg;0
BY;1980;S11;NMVOC;Gg;0
KZ;1980;SNAP NATIONAL;NMVOC;Gg;89.00024
KZ;1980;S1;NMVOC;Gg;0
KZ;1980;S2;NMVOC;Gg;0.08252
KZ;1980;S3;NMVOC;Gg;0.41134
KZ;1980;S4;NMVOC;Gg;0
KZ;1980;S5;NMVOC;Gg;12.39955
KZ;1980;S6;NMVOC;Gg;3.56361
KZ;1980;S7;NMVOC;Gg;71.03983
KZ;1980;S8;NMVOC;Gg;1.50339
KZ;1980;S9;NMVOC;Gg;0
KZ;1980;S10;NMVOC;Gg;0
KZ;1980;S11;NMVOC;Gg;0
FI;1980;SNAP NATIONAL;NMVOC;Gg;210.00011
FI;1980;S1;NMVOC;Gg;2.11592
FI;1980;S2;NMVOC;Gg;36.46402
FI;1980;S3;NMVOC;Gg;3.68486
FI;1980;S4;NMVOC;Gg;22.71509
FI;1980;S5;NMVOC;Gg;5.27999
FI;1980;S6;NMVOC;Gg;44.82946
FI;1980;S7;NMVOC;Gg;63.89434
FI;1980;S8;NMVOC;Gg;29.05357
FI;1980;S9;NMVOC;Gg;1.96286
FI;1980;S10;NMVOC;Gg;0
FI;1980;S11;NMVOC;Gg;0
IE;1980;SNAP NATIONAL;NMVOC;Gg;111.00006
IE;1980;S1;NMVOC;Gg;1.42526
IE;1980;S2;NMVOC;Gg;5.28943
IE;1980;S3;NMVOC;Gg;0.34842
IE;1980;S4;NMVOC;Gg;3.07148
IE;1980;S5;NMVOC;Gg;5.23799
IE;1980;S6;NMVOC;Gg;43.55846
IE;1980;S7;NMVOC;Gg;46.74102
IE;1980;S8;NMVOC;Gg;4.8019
IE;1980;S9;NMVOC;Gg;0.5261
IE;1980;S10;NMVOC;Gg;0
IE;1980;S11;NMVOC;Gg;0
FFR;1980;SNAP NATIONAL;NMVOC;Gg;2528.44829
FFR;1980;S1;NMVOC;Gg;12.27239
FFR;1980;S2;NMVOC;Gg;106.54719
FFR;1980;S3;NMVOC;Gg;10.69732
FFR;1980;S4;NMVOC;Gg;198.90991
FFR;1980;S5;NMVOC;Gg;87.73996
FFR;1980;S6;NMVOC;Gg;1305.92863
FFR;1980;S7;NMVOC;Gg;600.26083
FFR;1980;S8;NMVOC;Gg;179.66564
FFR;1980;S9;NMVOC;Gg;26.42642
FFR;1980;S10;NMVOC;Gg;0
FFR;1980;S11;NMVOC;Gg;0
PL;1980;SNAP NATIONAL;NMVOC;Gg;1036.00005
PL;1980;S1;NMVOC;Gg;10.9972
PL;1980;S2;NMVOC;Gg;167.95727
PL;1980;S3;NMVOC;Gg;46.98804
PL;1980;S4;NMVOC;Gg;78.97984
PL;1980;S5;NMVOC;Gg;31.99186
PL;1980;S6;NMVOC;Gg;280.92853
PL;1980;S7;NMVOC;Gg;309.92115
PL;1980;S8;NMVOC;Gg;73.9811
PL;1980;S9;NMVOC;Gg;0.2637
PL;1980;S10;NMVOC;Gg;33.99136
PL;1980;S11;NMVOC;Gg;0
DK;1980;SNAP NATIONAL;NMVOC;Gg;190.06422
DK;1980;S1;NMVOC;Gg;0.79501
DK;1980;S2;NMVOC;Gg;6.32999
DK;1980;S3;NMVOC;Gg;1.095
DK;1980;S4;NMVOC;Gg;4.25904
DK;1980;S5;NMVOC;Gg;7.49102
DK;1980;S6;NMVOC;Gg;52.68281
DK;1980;S7;NMVOC;Gg;78.66799
DK;1980;S8;NMVOC;Gg;27.65634
DK;1980;S9;NMVOC;Gg;0.248
DK;1980;S10;NMVOC;Gg;10.83902
DK;1980;S11;NMVOC;Gg;0
MED;1980;SNAP NATIONAL;NMVOC;Gg;33.99993
MED;1980;S1;NMVOC;Gg;0
MED;1980;S2;NMVOC;Gg;0
MED;1980;S3;NMVOC;Gg;0
MED;1980;S4;NMVOC;Gg;0
MED;1980;S5;NMVOC;Gg;0
MED;1980;S6;NMVOC;Gg;0
MED;1980;S7;NMVOC;Gg;0
MED;1980;S8;NMVOC;Gg;33.99993
MED;1980;S9;NMVOC;Gg;0
MED;1980;S10;NMVOC;Gg;0
MED;1980;S11;NMVOC;Gg;0
ATL;1980;SNAP NATIONAL;NMVOC;Gg;25.00137
ATL;1980;S1;NMVOC;Gg;0
ATL;1980;S2;NMVOC;Gg;0
ATL;1980;S3;NMVOC;Gg;0
ATL;1980;S4;NMVOC;Gg;0
ATL;1980;S5;NMVOC;Gg;0
ATL;1980;S6;NMVOC;Gg;0
ATL;1980;S7;NMVOC;Gg;0
ATL;1980;S8;NMVOC;Gg;25.00137
ATL;1980;S9;NMVOC;Gg;0
ATL;1980;S10;NMVOC;Gg;0
ATL;1980;S11;NMVOC;Gg;0
GE;1980;SNAP NATIONAL;NMVOC;Gg;45.50012
GE;1980;S1;NMVOC;Gg;0.62034
GE;1980;S2;NMVOC;Gg;11.72373
GE;1980;S3;NMVOC;Gg;0.81111
GE;1980;S4;NMVOC;Gg;8.19466
GE;1980;S5;NMVOC;Gg;0
GE;1980;S6;NMVOC;Gg;0
GE;1980;S7;NMVOC;Gg;21.11505
GE;1980;S8;NMVOC;Gg;3.00816
GE;1980;S9;NMVOC;Gg;0.02707
GE;1980;S10;NMVOC;Gg;0
GE;1980;S11;NMVOC;Gg;0
BE;1980;SNAP NATIONAL;NMVOC;Gg;274.00004
BE;1980;S1;NMVOC;Gg;2.36396
BE;1980;S2;NMVOC;Gg;5.96241
BE;1980;S3;NMVOC;Gg;2.06115
BE;1980;S4;NMVOC;Gg;40.77977
BE;1980;S5;NMVOC;Gg;20.1705
BE;1980;S6;NMVOC;Gg;94.9874
BE;1980;S7;NMVOC;Gg;95.60081
BE;1980;S8;NMVOC;Gg;10.43395
BE;1980;S9;NMVOC;Gg;1.64009
BE;1980;S10;NMVOC;Gg;0
BE;1980;S11;NMVOC;Gg;0
NOA;1980;SNAP NATIONAL;NMVOC;Gg;95.99967
NOA;1980;S1;NMVOC;Gg;0.82671
NOA;1980;S2;NMVOC;Gg;15.62679
NOA;1980;S3;NMVOC;Gg;1.081
NOA;1980;S4;NMVOC;Gg;10.9227
NOA;1980;S5;NMVOC;Gg;1.62729
NOA;1980;S6;NMVOC;Gg;19.13524
NOA;1980;S7;NMVOC;Gg;28.14415
NOA;1980;S8;NMVOC;Gg;4.00949
NOA;1980;S9;NMVOC;Gg;0.03606
NOA;1980;S10;NMVOC;Gg;14.59024
NOA;1980;S11;NMVOC;Gg;0
MK;1980;SNAP NATIONAL;NMVOC;Gg;19.00005
MK;1980;S1;NMVOC;Gg;0.5223
MK;1980;S2;NMVOC;Gg;0.09156
MK;1980;S3;NMVOC;Gg;0.06304
MK;1980;S4;NMVOC;Gg;1.07535
MK;1980;S5;NMVOC;Gg;0.98079
MK;1980;S6;NMVOC;Gg;3.63206
MK;1980;S7;NMVOC;Gg;11.86422
MK;1980;S8;NMVOC;Gg;0.62059
MK;1980;S9;NMVOC;Gg;0.15014
MK;1980;S10;NMVOC;Gg;0
MK;1980;S11;NMVOC;Gg;0
AZ;1980;SNAP NATIONAL;NMVOC;Gg;9.00003
AZ;1980;S1;NMVOC;Gg;0.07753
AZ;1980;S2;NMVOC;Gg;1.46503
AZ;1980;S3;NMVOC;Gg;0.10134
AZ;1980;S4;NMVOC;Gg;1.02403
AZ;1980;S5;NMVOC;Gg;0.15257
AZ;1980;S6;NMVOC;Gg;1.79391
AZ;1980;S7;NMVOC;Gg;2.63851
AZ;1980;S8;NMVOC;Gg;0.37587
AZ;1980;S9;NMVOC;Gg;0.00338
AZ;1980;S10;NMVOC;Gg;1.36786
AZ;1980;S11;NMVOC;Gg;0
CY;1980;SNAP NATIONAL;NMVOC;Gg;14.00002
CY;1980;S1;NMVOC;Gg;0
CY;1980;S2;NMVOC;Gg;0
CY;1980;S3;NMVOC;Gg;0
CY;1980;S4;NMVOC;Gg;0
CY;1980;S5;NMVOC;Gg;0
CY;1980;S6;NMVOC;Gg;0
CY;1980;S7;NMVOC;Gg;14.00002
CY;1980;S8;NMVOC;Gg;0
CY;1980;S9;NMVOC;Gg;0
CY;1980;S10;NMVOC;Gg;0
CY;1980;S11;NMVOC;Gg;0
SI;1980;SNAP NATIONAL;NMVOC;Gg;38.99994
SI;1980;S1;NMVOC;Gg;0.53102
SI;1980;S2;NMVOC;Gg;5.88123
SI;1980;S3;NMVOC;Gg;0.10837
SI;1980;S4;NMVOC;Gg;1.4461
SI;1980;S5;NMVOC;Gg;2.22097
SI;1980;S6;NMVOC;Gg;8.47068
SI;1980;S7;NMVOC;Gg;19.38112
SI;1980;S8;NMVOC;Gg;0.92997
SI;1980;S9;NMVOC;Gg;0.03048
SI;1980;S10;NMVOC;Gg;0
SI;1980;S11;NMVOC;Gg;0
EE;1980;SNAP NATIONAL;NMVOC;Gg;81.00009
EE;1980;S1;NMVOC;Gg;3.32646
EE;1980;S2;NMVOC;Gg;17.77361
EE;1980;S3;NMVOC;Gg;0.35435
EE;1980;S4;NMVOC;Gg;13.19837
EE;1980;S5;NMVOC;Gg;2.05663
EE;1980;S6;NMVOC;Gg;9.12942
EE;1980;S7;NMVOC;Gg;31.84107
EE;1980;S8;NMVOC;Gg;2.96362
EE;1980;S9;NMVOC;Gg;0.35656
EE;1980;S10;NMVOC;Gg;0
EE;1980;S11;NMVOC;Gg;0
CH;1980;SNAP NATIONAL;NMVOC;Gg;313.08348
CH;1980;S1;NMVOC;Gg;0.57795
CH;1980;S2;NMVOC;Gg;11.94886
CH;1980;S3;NMVOC;Gg;1.11608
CH;1980;S4;NMVOC;Gg;11.93185
CH;1980;S5;NMVOC;Gg;13.675
CH;1980;S6;NMVOC;Gg;131.58501
CH;1980;S7;NMVOC;Gg;121.46674
CH;1980;S8;NMVOC;Gg;8.33779
CH;1980;S9;NMVOC;Gg;2.6437
CH;1980;S10;NMVOC;Gg;9.8005
CH;1980;S11;NMVOC;Gg;0
LU;1980;SNAP NATIONAL;NMVOC;Gg;15
LU;1980;S1;NMVOC;Gg;0.0298
LU;1980;S2;NMVOC;Gg;0.31574
LU;1980;S3;NMVOC;Gg;0.06054
LU;1980;S4;NMVOC;Gg;1.46973
LU;1980;S5;NMVOC;Gg;0.95374
LU;1980;S6;NMVOC;Gg;2.78206
LU;1980;S7;NMVOC;Gg;8.88451
LU;1980;S8;NMVOC;Gg;0.46662
LU;1980;S9;NMVOC;Gg;0.03726
LU;1980;S10;NMVOC;Gg;0
LU;1980;S11;NMVOC;Gg;0
HR;1980;SNAP NATIONAL;NMVOC;Gg;104.99996
HR;1980;S1;NMVOC;Gg;0.37827
HR;1980;S2;NMVOC;Gg;9.79089
HR;1980;S3;NMVOC;Gg;1.01798
HR;1980;S4;NMVOC;Gg;3.75809
HR;1980;S5;NMVOC;Gg;7.81448
HR;1980;S6;NMVOC;Gg;26.13132
HR;1980;S7;NMVOC;Gg;52.34872
HR;1980;S8;NMVOC;Gg;3.24758
HR;1980;S9;NMVOC;Gg;0.51263
HR;1980;S10;NMVOC;Gg;0
HR;1980;S11;NMVOC;Gg;0
NOS;1980;SNAP NATIONAL;NMVOC;Gg;14.99978
NOS;1980;S1;NMVOC;Gg;0
NOS;1980;S2;NMVOC;Gg;0
NOS;1980;S3;NMVOC;Gg;0
NOS;1980;S4;NMVOC;Gg;0
NOS;1980;S5;NMVOC;Gg;0
NOS;1980;S6;NMVOC;Gg;0
NOS;1980;S7;NMVOC;Gg;0
NOS;1980;S8;NMVOC;Gg;14.99978
NOS;1980;S9;NMVOC;Gg;0
NOS;1980;S10;NMVOC;Gg;0
NOS;1980;S11;NMVOC;Gg;0
CZ;1980;SNAP NATIONAL;NMVOC;Gg;275.00004
CZ;1980;S1;NMVOC;Gg;8.23439
CZ;1980;S2;NMVOC;Gg;13.36876
CZ;1980;S3;NMVOC;Gg;2.75584
CZ;1980;S4;NMVOC;Gg;33.71282
CZ;1980;S5;NMVOC;Gg;6.94713
CZ;1980;S6;NMVOC;Gg;101.3541
CZ;1980;S7;NMVOC;Gg;95.01936
CZ;1980;S8;NMVOC;Gg;13.20956
CZ;1980;S9;NMVOC;Gg;0.39808
CZ;1980;S10;NMVOC;Gg;0
CZ;1980;S11;NMVOC;Gg;0
SK;1980;SNAP NATIONAL;NMVOC;Gg;252.00008
SK;1980;S1;NMVOC;Gg;3.94748
SK;1980;S2;NMVOC;Gg;5.37997
SK;1980;S3;NMVOC;Gg;1.89596
SK;1980;S4;NMVOC;Gg;15.30549
SK;1980;S5;NMVOC;Gg;22.05812
SK;1980;S6;NMVOC;Gg;125.35114
SK;1980;S7;NMVOC;Gg;70.74702
SK;1980;S8;NMVOC;Gg;5.52052
SK;1980;S9;NMVOC;Gg;1.79438
SK;1980;S10;NMVOC;Gg;0
SK;1980;S11;NMVOC;Gg;0
IT;1980;SNAP NATIONAL;NMVOC;Gg;1890.53341
IT;1980;S1;NMVOC;Gg;12.89319
IT;1980;S2;NMVOC;Gg;27.43601
IT;1980;S3;NMVOC;Gg;8.77653
IT;1980;S4;NMVOC;Gg;98.05376
IT;1980;S5;NMVOC;Gg;67.43138
IT;1980;S6;NMVOC;Gg;546.47103
IT;1980;S7;NMVOC;Gg;944.05437
IT;1980;S8;NMVOC;Gg;171.63142
IT;1980;S9;NMVOC;Gg;12.4424
IT;1980;S10;NMVOC;Gg;1.34332
