# WebDab output on Fri Sep  9 16:49:50 2022
# Datasource: EMEP/CEIP 2022, Officially reported emission data
# Terms of reference: CC BY 4.0 (https://creativecommons.org/licenses/by/4.0/deed.en)
# Emission category: SNAP
# Format: ISO2;YEAR;SECTOR;POLLUTANT;UNIT;NUMBER/FLAG
LT;1995;S3;NOx;Gg;3
LT;1995;S4;NOx;Gg;0.6
LT;1995;S7;NOx;Gg;23
LT;1995;S8;NOx;Gg;15
CA;2000;S1;NOx;Gg;238
CA;2000;S2;NOx;Gg;71
CA;2000;S3;NOx;Gg;361
CA;2000;S4;NOx;Gg;99
CA;2000;S5;NOx;Gg;99
CA;2000;S6;NOx;Gg;0.1
CA;2000;S7;NOx;Gg;720
CA;2000;S8;NOx;Gg;461
CA;2000;S9;NOx;Gg;7
CA;2000;S10;NOx;Gg;1
CA;1992;S1;NOx;Gg;231
CA;1992;S2;NOx;Gg;69
CA;1992;S3;NOx;Gg;351
CA;1992;S4;NOx;Gg;96
CA;1992;S5;NOx;Gg;97
CA;1992;S6;NOx;Gg;0.1
CA;1992;S7;NOx;Gg;698
CA;1992;S8;NOx;Gg;447
CA;1992;S9;NOx;Gg;7
CA;1992;S10;NOx;Gg;1
RU;1991;S1;NOx;Gg;758
RU;1991;S2;NOx;Gg;250
RU;1991;S3;NOx;Gg;260
RU;1991;S4;NOx;Gg;270
RU;1991;S5;NOx;Gg;189
RU;1991;S7;NOx;Gg;995
RU;1991;S8;NOx;Gg;713
HU;1994;S1;NOx;Gg;46.4
HU;1994;S2;NOx;Gg;21.5
HU;1994;S3;NOx;Gg;15.8
HU;1994;S4;NOx;Gg;9.5
HU;1994;S7;NOx;Gg;82.8
HU;1994;S8;NOx;Gg;11.4
FR;1981;S1;NOx;Gg;284
FR;1981;S2;NOx;Gg;106
FR;1981;S3;NOx;Gg;220
FR;1981;S4;NOx;Gg;27
FR;1981;S5;NOx;Gg;0
FR;1981;S6;NOx;Gg;0
FR;1981;S7;NOx;Gg;848
FR;1981;S8;NOx;Gg;410
FR;1981;S9;NOx;Gg;11
FR;1981;S10;NOx;Gg;0
FR;1981;S11;NOx;Gg;4
AZ;2008;S1;NOx;Gg;14.8
AZ;2008;S2;NOx;Gg;0.08
AZ;2008;S3;NOx;Gg;3.9
AZ;2008;S4;NOx;Gg;14.2
AZ;2008;S5;NOx;Gg;0.1
AZ;2008;S7;NOx;Gg;54
AZ;2008;S10;NOx;Gg;0.003
AZ;2008;S11;NOx;Gg;0.46
GB;1989;S1;NOx;Gg;873.57
GB;1989;S2;NOx;Gg;100.99
GB;1989;S3;NOx;Gg;229.37
GB;1989;S4;NOx;Gg;13.96
GB;1989;S5;NOx;Gg;0.81
GB;1989;S6;NOx;Gg;0
GB;1989;S7;NOx;Gg;1328.76
GB;1989;S8;NOx;Gg;216.9
GB;1989;S9;NOx;Gg;8.3
GB;1989;S10;NOx;Gg;13.31
GB;1989;S11;NOx;Gg;0
LI;1985;S3;NOx;Gg;0.068
LI;1985;S7;NOx;Gg;0.561
MC;2005;S1;NOx;Gg;0.07923885
MC;2005;S2;NOx;Gg;0.045018075
MC;2005;S7;NOx;Gg;0.155954158
MC;2005;S8;NOx;Gg;0.027602758
MC;2005;S9;NOx;Gg;0.03141324
DE;1994;S1;NOx;Gg;353
DE;1994;S2;NOx;Gg;140
DE;1994;S3;NOx;Gg;242
DE;1994;S4;NOx;Gg;14
DE;1994;S5;NOx;Gg;0
DE;1994;S6;NOx;Gg;0
DE;1994;S7;NOx;Gg;1059
DE;1994;S8;NOx;Gg;230
DE;1994;S9;NOx;Gg;0
DE;1994;S10;NOx;Gg;17
UA;1994;S1;NOx;Gg;236.4
UA;1994;S3;NOx;Gg;99.9
UA;1994;S4;NOx;Gg;0.8
UA;1994;S7;NOx;Gg;124.7
IT;1981;S1;NOx;Gg;321.959
IT;1981;S2;NOx;Gg;66.332
IT;1981;S3;NOx;Gg;276.492
IT;1981;S4;NOx;Gg;12.017
IT;1981;S7;NOx;Gg;645.645
IT;1981;S8;NOx;Gg;221.825
IT;1981;S9;NOx;Gg;13.209
IT;1981;S10;NOx;Gg;0.497
IT;1981;S11;NOx;Gg;1.496
KG;2001;S1;NOx;Gg;6.7
KG;2001;S2;NOx;Gg;30.04
KG;2001;S3;NOx;Gg;1.25
KG;2001;S7;NOx;Gg;18.68
LU;1993;S1;NOx;Gg;0.4
LU;1993;S2;NOx;Gg;0.9
LU;1993;S3;NOx;Gg;11.1
LU;1993;S4;NOx;Gg;0
LU;1993;S5;NOx;Gg;0
LU;1993;S6;NOx;Gg;0
LU;1993;S7;NOx;Gg;11
LU;1993;S8;NOx;Gg;1.2
LU;1993;S9;NOx;Gg;0.3
LU;1993;S10;NOx;Gg;0
LU;1993;S11;NOx;Gg;0
LT;1997;S1;NOx;Gg;17
LT;1997;S2;NOx;Gg;4
LT;1997;S3;NOx;Gg;3
LT;1997;S4;NOx;Gg;0.4
LT;1997;S7;NOx;Gg;28
LT;1997;S8;NOx;Gg;5
NO;2000p;S1;NOx;Gg;1
NO;2000p;S2;NOx;Gg;2
NO;2000p;S3;NOx;Gg;37
NO;2000p;S4;NOx;Gg;8
NO;2000p;S5;NOx;Gg;15
NO;2000p;S7;NOx;Gg;57
NO;2000p;S8;NOx;Gg;97
LU;2002;S1;NOx;Gg;0.47063
LU;2002;S2;NOx;Gg;1.06809
LU;2002;S3;NOx;Gg;6.52685
LU;2002;S4;NOx;Gg;0.9284
LU;2002;S7;NOx;Gg;7.20083
LU;2002;S8;NOx;Gg;1.2738
LU;2002;S9;NOx;Gg;0.0396
DK;1998;S1;NOx;Gg;73.325
DK;1998;S2;NOx;Gg;5.963
DK;1998;S3;NOx;Gg;15.39
DK;1998;S4;NOx;Gg;0.348
DK;1998;S7;NOx;Gg;85.256
DK;1998;S8;NOx;Gg;57.171
DK;1998;S9;NOx;Gg;2.206
IT;1988;S1;NOx;Gg;475.173
IT;1988;S2;NOx;Gg;61.797
IT;1988;S3;NOx;Gg;238.333
IT;1988;S4;NOx;Gg;12.168
IT;1988;S7;NOx;Gg;811.139
IT;1988;S8;NOx;Gg;237.191
IT;1988;S9;NOx;Gg;13.423
IT;1988;S10;NOx;Gg;0.487
IT;1988;S11;NOx;Gg;1.158
CZ;1990;S1;NOx;Gg;319
CZ;1990;S2;NOx;Gg;103
CZ;1990;S3;NOx;Gg;144
CZ;1990;S4;NOx;Gg;8.2
CZ;1990;S7;NOx;Gg;142
CZ;1990;S8;NOx;Gg;25
CZ;1990;S9;NOx;Gg;1
CH;2001;S1;NOx;Gg;0.9154731
CH;2001;S2;NOx;Gg;8.873563
CH;2001;S3;NOx;Gg;8.398373542
CH;2001;S4;NOx;Gg;0.316866902
CH;2001;S5;NOx;Gg;0.0416
CH;2001;S6;NOx;Gg;0.045
CH;2001;S7;NOx;Gg;46.33557772
CH;2001;S8;NOx;Gg;9.030917217
CH;2001;S9;NOx;Gg;6.155438841
CH;2001;S10;NOx;Gg;17.79112431
FI;1999;S1;NOx;Gg;31.7
FI;1999;S2;NOx;Gg;6.9
FI;1999;S3;NOx;Gg;34.2
FI;1999;S4;NOx;Gg;7.2
FI;1999;S5;NOx;Gg;0
FI;1999;S6;NOx;Gg;0
FI;1999;S7;NOx;Gg;113.4
FI;1999;S8;NOx;Gg;53.4
FI;1999;S9;NOx;Gg;0
FI;1999;S10;NOx;Gg;0
CS;1991;S1;NOx;Gg;49
CS;1991;S2;NOx;Gg;2
CS;1991;S3;NOx;Gg;6
CS;2000;S1;NOx;Gg;44
CS;2000;S2;NOx;Gg;1
CS;2000;S3;NOx;Gg;5
CZ;1992;S1;NOx;Gg;307
CZ;1992;S2;NOx;Gg;100
CZ;1992;S3;NOx;Gg;138
CZ;1992;S4;NOx;Gg;7.9
CZ;1992;S7;NOx;Gg;125
CZ;1992;S8;NOx;Gg;19
CZ;1992;S9;NOx;Gg;1
GB;1988;S1;NOx;Gg;897.17
GB;1988;S2;NOx;Gg;107.42
GB;1988;S3;NOx;Gg;228.08
GB;1988;S4;NOx;Gg;14.18
GB;1988;S5;NOx;Gg;0.81
GB;1988;S6;NOx;Gg;0
GB;1988;S7;NOx;Gg;1301.53
GB;1988;S8;NOx;Gg;214.35
GB;1988;S9;NOx;Gg;8.32
GB;1988;S10;NOx;Gg;11.58
GB;1988;S11;NOx;Gg;0
IE;1995;S1;NOx;Gg;42
IE;1995;S2;NOx;Gg;7.9
IE;1995;S3;NOx;Gg;9.5
IE;1995;S4;NOx;Gg;0.3
IE;1995;S5;NOx;Gg;0
IE;1995;S6;NOx;Gg;0
IE;1995;S7;NOx;Gg;46.3
IE;1995;S8;NOx;Gg;9.3
IE;1995;S9;NOx;Gg;0
IE;1995;S10;NOx;Gg;0
IE;1995;S11;NOx;Gg;0
IT;1991;S1;NOx;Gg;439.852
IT;1991;S2;NOx;Gg;67.531
IT;1991;S3;NOx;Gg;274.843
IT;1991;S4;NOx;Gg;11.009
IT;1991;S7;NOx;Gg;927.087
IT;1991;S8;NOx;Gg;245.305
IT;1991;S9;NOx;Gg;15.993
IT;1991;S10;NOx;Gg;0.501
IT;1991;S11;NOx;Gg;0.384
GB;1980;S1;NOx;Gg;948.48
GB;1980;S2;NOx;Gg;110.03
GB;1980;S3;NOx;Gg;265.56
GB;1980;S4;NOx;Gg;15.34
GB;1980;S5;NOx;Gg;0.42
GB;1980;S6;NOx;Gg;0
GB;1980;S7;NOx;Gg;988.56
GB;1980;S8;NOx;Gg;224.34
GB;1980;S9;NOx;Gg;11.83
GB;1980;S10;NOx;Gg;15.31
GB;1980;S11;NOx;Gg;0
BG;1994;S1;NOx;Gg;66.8
BG;1994;S2;NOx;Gg;5.8
BG;1994;S3;NOx;Gg;18.1
BG;1994;S4;NOx;Gg;45.2
BG;1994;S7;NOx;Gg;66.3
BG;1994;S8;NOx;Gg;22.8
BG;1994;S10;NOx;Gg;4.3
BG;1994;S11;NOx;Gg;0.1
LV;2010p;S1;NOx;Gg;23
LV;2010p;S2;NOx;Gg;3
LV;2010p;S3;NOx;Gg;12
LV;2010p;S7;NOx;Gg;42
LV;2010p;S9;NOx;Gg;0.23
LV;2010p;S10;NOx;Gg;5
ES;1991;S1;NOx;Gg;244
ES;1991;S2;NOx;Gg;29
ES;1991;S3;NOx;Gg;144
ES;1991;S4;NOx;Gg;14
ES;1991;S7;NOx;Gg;555
ES;1991;S8;NOx;Gg;195
ES;1991;S9;NOx;Gg;13
ES;1991;S10;NOx;Gg;14
ES;1991;S11;NOx;Gg;2
SK;1995;S1;NOx;Gg;52.4
SK;1995;S2;NOx;Gg;10.4
SK;1995;S3;NOx;Gg;65.7
SK;1995;S7;NOx;Gg;39.7
SK;1995;S8;NOx;Gg;5.5
SK;1995;S10;NOx;Gg;0.7
ES;1992;S1;NOx;Gg;256
ES;1992;S2;NOx;Gg;29
ES;1992;S3;NOx;Gg;133
ES;1992;S4;NOx;Gg;13
ES;1992;S7;NOx;Gg;583
ES;1992;S8;NOx;Gg;199
ES;1992;S9;NOx;Gg;13
ES;1992;S10;NOx;Gg;13
ES;1992;S11;NOx;Gg;2
GR;2003;S1;NOx;Gg;86.17
GR;2003;S2;NOx;Gg;11.22
GR;2003;S3;NOx;Gg;41.01
GR;2003;S4;NOx;Gg;1.13
GR;2003;S5;NOx;Gg;0.53
GR;2003;S7;NOx;Gg;116.29
GR;2003;S8;NOx;Gg;85.28
GR;2003;S10;NOx;Gg;1.19
GR;2003;S11;NOx;Gg;0.05
RU;1995;S1;NOx;Gg;584
RU;1995;S2;NOx;Gg;165
RU;1995;S3;NOx;Gg;159
RU;1995;S4;NOx;Gg;138
RU;1995;S5;NOx;Gg;117
RU;1995;S7;NOx;Gg;924
RU;1995;S8;NOx;Gg;483
BE;1992;S1;NOx;Gg;58
BE;1992;S2;NOx;Gg;21
BE;1992;S3;NOx;Gg;72
BE;1992;S4;NOx;Gg;9
BE;1992;S5;NOx;Gg;0
BE;1992;S6;NOx;Gg;0
BE;1992;S7;NOx;Gg;175
BE;1992;S8;NOx;Gg;4
BE;1992;S9;NOx;Gg;3
BE;1992;S10;NOx;Gg;0
BE;1992;S11;NOx;Gg;0
AT;1995;S1;NOx;Gg;8.06
AT;1995;S2;NOx;Gg;19.81
AT;1995;S3;NOx;Gg;15
AT;1995;S4;NOx;Gg;19.19
AT;1995;S5;NOx;Gg;0
AT;1995;S6;NOx;Gg;0
AT;1995;S7;NOx;Gg;86.87
AT;1995;S8;NOx;Gg;15.15
AT;1995;S9;NOx;Gg;0.23
AT;1995;S10;NOx;Gg;6.09
AT;1995;S11;NOx;Gg;1.22
NO;1993;S1;NOx;Gg;23.6
NO;1993;S2;NOx;Gg;2.4
NO;1993;S3;NOx;Gg;8.8
NO;1993;S4;NOx;Gg;10.3
NO;1993;S7;NOx;Gg;74.5
NO;1993;S8;NOx;Gg;92.2
NO;1993;S9;NOx;Gg;4.8
CS;1981;S1;NOx;Gg;43.3
CS;1981;S2;NOx;Gg;2.2
CS;1981;S3;NOx;Gg;4.2
GB;1984;S1;NOx;Gg;770.69
GB;1984;S2;NOx;Gg;105.59
GB;1984;S3;NOx;Gg;223.86
GB;1984;S4;NOx;Gg;16.76
GB;1984;S5;NOx;Gg;0.92
GB;1984;S6;NOx;Gg;0
GB;1984;S7;NOx;Gg;1085.33
GB;1984;S8;NOx;Gg;219.8
GB;1984;S9;NOx;Gg;10.71
GB;1984;S10;NOx;Gg;22.63
GB;1984;S11;NOx;Gg;0
CA;2005p;S1;NOx;Gg;238.3
CA;2005p;S2;NOx;Gg;71.4
CA;2005p;S3;NOx;Gg;361.5
CA;2005p;S4;NOx;Gg;99.2
CA;2005p;S5;NOx;Gg;99.4
CA;2005p;S6;NOx;Gg;0.1
CA;2005p;S7;NOx;Gg;718.9
CA;2005p;S8;NOx;Gg;460.1
CA;2005p;S9;NOx;Gg;7.3
CA;2005p;S10;NOx;Gg;0.8
AM;1997;S1;NOx;Gg;3.36
AM;1997;S4;NOx;Gg;0.21
AM;1997;S7;NOx;Gg;11.49
RU;1996;S1;NOx;Gg;555
RU;1996;S2;NOx;Gg;160
RU;1996;S3;NOx;Gg;157
RU;1996;S4;NOx;Gg;139
RU;1996;S5;NOx;Gg;109
RU;1996;S7;NOx;Gg;901
RU;1996;S8;NOx;Gg;446
LU;2003;S1;NOx;Gg;0.47
LU;2003;S2;NOx;Gg;1.065
LU;2003;S3;NOx;Gg;6.529
LU;2003;S4;NOx;Gg;0.903
LU;2003;S7;NOx;Gg;7.201
LU;2003;S8;NOx;Gg;1.274
LU;2003;S9;NOx;Gg;0.04
SE;1996;S1;NOx;Gg;15
SE;1996;S2;NOx;Gg;10
SE;1996;S3;NOx;Gg;18
SE;1996;S4;NOx;Gg;28
SE;1996;S7;NOx;Gg;128
SE;1996;S8;NOx;Gg;103
AT;1987;S1;NOx;Gg;15
AT;1987;S2;NOx;Gg;22.79
AT;1987;S3;NOx;Gg;22.84
AT;1987;S4;NOx;Gg;23.58
AT;1987;S5;NOx;Gg;0
AT;1987;S6;NOx;Gg;0
AT;1987;S7;NOx;Gg;104.37
AT;1987;S8;NOx;Gg;14.18
AT;1987;S9;NOx;Gg;0.04
AT;1987;S10;NOx;Gg;6.3
AT;1987;S11;NOx;Gg;1.22
GR;1996;S1;NOx;Gg;69.4
GR;1996;S2;NOx;Gg;8.78
GR;1996;S3;NOx;Gg;45.08
GR;1996;S4;NOx;Gg;1.5
GR;1996;S5;NOx;Gg;0.42
GR;1996;S7;NOx;Gg;128.59
GR;1996;S8;NOx;Gg;70.25
GR;1996;S10;NOx;Gg;1.28
GR;1996;S11;NOx;Gg;0.26
NL;1999;S1;NOx;Gg;48.2
NL;1999;S2;NOx;Gg;33.2
NL;1999;S3;NOx;Gg;43.3
NL;1999;S4;NOx;Gg;12
NL;1999;S5;NOx;Gg;3.41
NL;1999;S6;NOx;Gg;0.0173
NL;1999;S7;NOx;Gg;170
NL;1999;S8;NOx;Gg;96.6
NL;1999;S9;NOx;Gg;1.93
SI;1999;S1;NOx;Gg;15.4
SI;1999;S2;NOx;Gg;3.1
SI;1999;S3;NOx;Gg;3.1
SI;1999;S7;NOx;Gg;36.2
SI;1999;S8;NOx;Gg;0.5
LT;2000;S1;NOx;Gg;11.2
LT;2000;S2;NOx;Gg;3
LT;2000;S3;NOx;Gg;4
LT;2000;S4;NOx;Gg;0.5
LT;2000;S7;NOx;Gg;25
LT;2000;S8;NOx;Gg;3.8
AZ;2001;S7;NOx;Gg;16.1
DE;1999;S1;NOx;Gg;253
DE;1999;S2;NOx;Gg;125
DE;1999;S3;NOx;Gg;209
DE;1999;S4;NOx;Gg;13
DE;1999;S5;NOx;Gg;0
DE;1999;S6;NOx;Gg;0
DE;1999;S7;NOx;Gg;845
