# WebDab output on Mon Jan 20 18:19:37 2025
# Datasource: EMEP/CEIP 2025, Officially reported emission data
# Terms of reference: CC BY 4.0 (https://creativecommons.org/licenses/by/4.0/deed.en)
# Emission category: NFR09
# Format: ISO2;YEAR;SECTOR;POLLUTANT;UNIT;NUMBER/FLAG
EU15;1991;1 A 2 f ii;SOx;Gg;35.6308488138859
EU15;1991;1 A 3 a ii (i);SOx;Gg;1.07489158947379
EU15;1991;1 A 3 a i (i);SOx;Gg;1.69707923528373
EU15;1991;1 A 3 b i;SOx;Gg;242.504528016819
EU15;1991;1 A 3 b ii;SOx;Gg;68.8150725876233
EU15;1991;1 A 3 b iii;SOx;Gg;221.364241950048
EU15;1991;1 A 3 b iv;SOx;Gg;4.29360089864745
EU15;1991;1 A 3 b v;SOx;Gg;NE
EU15;1991;1 A 3 b vi;SOx;Gg;NE
EU15;1991;1 A 3 b vii;SOx;Gg;NE
EU15;1991;1 A 3 c;SOx;Gg;11.0059043012649
EU15;1991;1 A 3 d ii;SOx;Gg;192.796077863825
EU15;1991;1 A 3 e;SOx;Gg;0.234454310779758
EU15;1991;1 A 4 a i;SOx;Gg;441.82262044624
EU15;1991;1 A 4 a ii;SOx;Gg;0.453934363289629
EU15;1991;1 A 4 b i;SOx;Gg;680.915989283349
EU15;1991;1 A 4 b ii;SOx;Gg;0.523791221766535
EU15;1991;1 A 4 c i;SOx;Gg;77.7664952139115
EU15;1991;1 A 4 c ii;SOx;Gg;55.0138481627219
EU15;1991;1 A 4 c iii;SOx;Gg;19.7248714232751
EU15;1991;1 A 5 a;SOx;Gg;38.7193882919167
EU15;1991;1 A 5 b;SOx;Gg;11.2366774154752
EU15;1991;1 B 1 a;SOx;Gg;NE
EU15;1991;1 B 1 b;SOx;Gg;19.3038136142603
EU15;1991;1 B 1 c;SOx;Gg;0.01455597974443
EU15;1991;1 B 2 a i;SOx;Gg;7.57905679096237
EU15;1991;1 B 2 a iv;SOx;Gg;176.841677375078
EU15;1991;1 B 2 a v;SOx;Gg;NE
EU15;1991;1 B 2 b;SOx;Gg;23.70518
EU15;1991;1 B 2 c;SOx;Gg;47.1706528091206
EU15;1991;2 A 1;SOx;Gg;33.2849882
EU15;1991;2 A 2;SOx;Gg;5.38842097502337
EU15;1991;2 A 3;SOx;Gg;NE
EU15;1991;2 A 4;SOx;Gg;NE
EU15;1991;2 A 5;SOx;Gg;NE
EU15;1991;2 A 6;SOx;Gg;NE
EU15;1991;2 A 7 a;SOx;Gg;NE
EU15;1991;2 A 7 b;SOx;Gg;NE
EU15;1991;2 A 7 c;SOx;Gg;NE
EU15;1991;2 A 7 d;SOx;Gg;29.0896521728162
EU15;1991;2 B 1;SOx;Gg;0.704363841
EU15;1991;2 B 2;SOx;Gg;NE
EU15;1991;2 B 3;SOx;Gg;NE
EU15;1991;2 B 4;SOx;Gg;NE
EU15;1991;2 B 5 a;SOx;Gg;192.057213572547
EU15;1991;2 B 5 b;SOx;Gg;NE
EU15;1991;2 C 1;SOx;Gg;52.044343005365
EU15;1991;2 C 2;SOx;Gg;0.59368027
EU15;1991;2 C 3;SOx;Gg;22.1640133827939
EU15;1991;2 C 5 a;SOx;Gg;0.7905
EU15;1991;2 C 5 b;SOx;Gg;2.23093730127422
EU15;1991;2 C 5 c;SOx;Gg;NE
EU15;1991;2 C 5 d;SOx;Gg;0.576
EU15;1991;2 C 5 e;SOx;Gg;6.45020872390996
EU15;1991;2 C 5 f;SOx;Gg;0.00327908788533333
EU15;1991;2 D 1;SOx;Gg;46.5045751136667
EU15;1991;2 D 2;SOx;Gg;NE
EU15;1991;2 D 3;SOx;Gg;NE
EU15;1991;2 E;SOx;Gg;NE
EU15;1991;2 F;SOx;Gg;NE
EU15;1991;2 G;SOx;Gg;45.640149
EU15;1991;3 A 1;SOx;Gg;NE
EU15;1991;3 A 2;SOx;Gg;0.000134525
EU15;1991;3 A 3;SOx;Gg;NE
EU15;1991;3 B 1;SOx;Gg;NE
EU15;1991;3 B 2;SOx;Gg;NE
EU15;1991;3 C;SOx;Gg;NE
EU15;1991;3 D 1;SOx;Gg;NE
EU15;1991;3 D 2;SOx;Gg;NE
EU15;1991;3 D 3;SOx;Gg;0.02731295685
EU15;1991;4 B 1 a;SOx;Gg;NE
EU15;1991;4 B 1 b;SOx;Gg;NE
EU15;1991;4 B 2;SOx;Gg;NE
EU15;1991;4 B 3;SOx;Gg;NE
EU15;1991;4 B 4;SOx;Gg;NE
EU15;1991;4 B 6;SOx;Gg;NE
EU15;1991;4 B 7;SOx;Gg;NE
EU15;1991;4 B 8;SOx;Gg;NE
EU15;1991;4 B 9 a;SOx;Gg;NE
EU15;1991;4 B 9 b;SOx;Gg;NE
EU15;1991;4 B 9 c;SOx;Gg;NE
EU15;1991;4 B 9 d;SOx;Gg;NE
EU15;1991;4 B 13;SOx;Gg;NE
EU15;1991;4 D 1 a;SOx;Gg;NE
EU15;1991;4 D 2 a;SOx;Gg;NE
EU15;1991;4 D 2 b;SOx;Gg;NE
EU15;1991;4 D 2 c;SOx;Gg;NE
EU15;1991;4 F;SOx;Gg;5.0109474759394
EU15;1991;4 G;SOx;Gg;NE
EU15;1991;6 A;SOx;Gg;7.65337959901158e-05
EU15;1991;6 B;SOx;Gg;NE
EU15;1991;6 C a;SOx;Gg;0.6830966394574
EU15;1991;6 C b;SOx;Gg;6.21794862805077
EU15;1991;6 C c;SOx;Gg;7.85568580405595
EU15;1991;6 C d;SOx;Gg;0.251471225719503
EU15;1991;6 C e;SOx;Gg;1.025863607
EU15;1991;6 D;SOx;Gg;0.590000591203542
EU15;1991;7 A;SOx;Gg;NE
EU15;1991;1 A 3 a ii (ii);SOx;Gg;2.60541792747028
EU15;1991;1 A 3 a i (ii);SOx;Gg;14.5943267378256
EU15;1991;1 A 3 d i (i);SOx;Gg;974.804629964097
EU15;1991;1 A 3 d i (ii);SOx;Gg;2.44353585068901
EU15;1991;7 B;SOx;Gg;NE
EU15;1991;11 B;SOx;Gg;2.49486843587598
EU15;1991;11 A;SOx;Gg;5118.90740740741
EU15;1991;1 A 3;SOx;Gg;NR
EU15;1991;11 C;SOx;Gg;NE
EU15;1991;GRID TOTAL;SOx;Gg;NR
EU15;1991;UNFCCC TOTAL;SOx;Gg;NR
EU15;1991;1 B 3;SOx;Gg;NE
EU15;1991;FU TOTAL;SOx;Gg;NR
MC;2011;1 A 1 a;SOx;Gg;0.00184258262051257
MC;2011;1 A 1 b;SOx;Gg;NO
MC;2011;1 A 1 c;SOx;Gg;NO
MC;2011;1 A 2 a;SOx;Gg;NO
MC;2011;1 A 2 b;SOx;Gg;NO
MC;2011;1 A 2 c;SOx;Gg;NO
MC;2011;1 A 2 d;SOx;Gg;NO
MC;2011;1 A 2 e;SOx;Gg;NO
MC;2011;1 A 2 f i;SOx;Gg;NO
MC;2011;1 A 2 f ii;SOx;Gg;NO
MC;2011;1 A 3 a ii (i);SOx;Gg;NE
MC;2011;1 A 3 a i (i);SOx;Gg;NE
MC;2011;1 A 3 b i;SOx;Gg;0.000123081212678541
MC;2011;1 A 3 b ii;SOx;Gg;1.59145115867276e-05
MC;2011;1 A 3 b iii;SOx;Gg;2.30510235347318e-05
MC;2011;1 A 3 b iv;SOx;Gg;0
MC;2011;1 A 3 b v;SOx;Gg;NA
MC;2011;1 A 3 b vi;SOx;Gg;NA
MC;2011;1 A 3 b vii;SOx;Gg;NA
MC;2011;1 A 3 c;SOx;Gg;NO
MC;2011;1 A 3 d ii;SOx;Gg;1.27827997978147e-05
MC;2011;1 A 3 e;SOx;Gg;NO
MC;2011;1 A 4 a i;SOx;Gg;IE
MC;2011;1 A 4 a ii;SOx;Gg;IE
MC;2011;1 A 4 b i;SOx;Gg;0.01037724018
MC;2011;1 A 4 b ii;SOx;Gg;NE
MC;2011;1 A 4 c i;SOx;Gg;NO
MC;2011;1 A 4 c ii;SOx;Gg;NO
MC;2011;1 A 4 c iii;SOx;Gg;NO
MC;2011;1 A 5 a;SOx;Gg;NO
MC;2011;1 A 5 b;SOx;Gg;NO
MC;2011;1 B 1 a;SOx;Gg;NO
MC;2011;1 B 1 b;SOx;Gg;NO
MC;2011;1 B 1 c;SOx;Gg;NO
MC;2011;1 B 2 a i;SOx;Gg;NO
MC;2011;1 B 2 a iv;SOx;Gg;NO
MC;2011;1 B 2 a v;SOx;Gg;NE
MC;2011;1 B 2 b;SOx;Gg;NA
MC;2011;1 B 2 c;SOx;Gg;NO
MC;2011;2 A 1;SOx;Gg;NO
MC;2011;2 A 2;SOx;Gg;NO
MC;2011;2 A 3;SOx;Gg;NO
MC;2011;2 A 4;SOx;Gg;NO
MC;2011;2 A 5;SOx;Gg;NE
MC;2011;2 A 6;SOx;Gg;NE
MC;2011;2 A 7 a;SOx;Gg;NO
MC;2011;2 A 7 b;SOx;Gg;NE
MC;2011;2 A 7 c;SOx;Gg;NO
MC;2011;2 A 7 d;SOx;Gg;NO
MC;2011;2 B 1;SOx;Gg;NO
MC;2011;2 B 2;SOx;Gg;NO
MC;2011;2 B 3;SOx;Gg;NO
MC;2011;2 B 4;SOx;Gg;NO
MC;2011;2 B 5 a;SOx;Gg;NO
MC;2011;2 B 5 b;SOx;Gg;NO
MC;2011;2 C 1;SOx;Gg;NO
MC;2011;2 C 2;SOx;Gg;NO
MC;2011;2 C 3;SOx;Gg;NO
MC;2011;2 C 5 a;SOx;Gg;NO
MC;2011;2 C 5 b;SOx;Gg;NO
MC;2011;2 C 5 c;SOx;Gg;NO
MC;2011;2 C 5 d;SOx;Gg;NO
MC;2011;2 C 5 e;SOx;Gg;NO
MC;2011;2 C 5 f;SOx;Gg;NO
MC;2011;2 D 1;SOx;Gg;NO
MC;2011;2 D 2;SOx;Gg;NO
MC;2011;2 D 3;SOx;Gg;NO
MC;2011;2 E;SOx;Gg;NO
MC;2011;2 F;SOx;Gg;NO
MC;2011;2 G;SOx;Gg;NO
MC;2011;3 A 1;SOx;Gg;NE
MC;2011;3 A 2;SOx;Gg;NO
MC;2011;3 A 3;SOx;Gg;NO
MC;2011;3 B 1;SOx;Gg;NO
MC;2011;3 B 2;SOx;Gg;NE
MC;2011;3 C;SOx;Gg;NO
MC;2011;3 D 1;SOx;Gg;NE
MC;2011;3 D 2;SOx;Gg;NE
MC;2011;3 D 3;SOx;Gg;NO
MC;2011;4 B 1 a;SOx;Gg;NA
MC;2011;4 B 1 b;SOx;Gg;NA
MC;2011;4 B 2;SOx;Gg;NA
MC;2011;4 B 3;SOx;Gg;NA
MC;2011;4 B 4;SOx;Gg;NA
MC;2011;4 B 6;SOx;Gg;NA
MC;2011;4 B 7;SOx;Gg;NA
MC;2011;4 B 8;SOx;Gg;NA
MC;2011;4 B 9 a;SOx;Gg;NA
MC;2011;4 B 9 b;SOx;Gg;NA
MC;2011;4 B 9 c;SOx;Gg;NO
MC;2011;4 B 9 d;SOx;Gg;NO
MC;2011;4 B 13;SOx;Gg;NA
MC;2011;4 D 1 a;SOx;Gg;NE
MC;2011;4 D 2 a;SOx;Gg;NA
MC;2011;4 D 2 b;SOx;Gg;NO
MC;2011;4 D 2 c;SOx;Gg;NO
MC;2011;4 F;SOx;Gg;NO
MC;2011;4 G;SOx;Gg;NO
MC;2011;6 A;SOx;Gg;NA
MC;2011;6 B;SOx;Gg;NA
MC;2011;6 C a;SOx;Gg;NO
MC;2011;6 C b;SOx;Gg;IE
MC;2011;6 C c;SOx;Gg;0.0109345373748
MC;2011;6 C d;SOx;Gg;NE
MC;2011;6 C e;SOx;Gg;NO
MC;2011;6 D;SOx;Gg;NO
MC;2011;7 A;SOx;Gg;NO
MC;2011;1 A 3 a ii (ii);SOx;Gg;NO
MC;2011;1 A 3 a i (ii);SOx;Gg;3.8648844e-05
MC;2011;1 A 3 d i (i);SOx;Gg;0.00014484897999
MC;2011;1 A 3 d i (ii);SOx;Gg;NO
MC;2011;7 B;SOx;Gg;NO
MC;2011;11 B;SOx;Gg;NO
MC;2011;11 A;SOx;Gg;NO
MC;2011;1 A 3;SOx;Gg;NE
MC;2011;11 C;SOx;Gg;NO
MC;2011;GRID TOTAL;SOx;Gg;0.0233291897229104
MC;2011;UNFCCC TOTAL;SOx;Gg;0.0233291897229104
MC;2011;1 B 3;SOx;Gg;NO
MC;2011;FU TOTAL;SOx;Gg;NE
SE;1996;1 A 1 a;SOx;Gg;16.6290045118851
SE;1996;1 A 1 b;SOx;Gg;0.907479342955
SE;1996;1 A 1 c;SOx;Gg;0.32543429318405
SE;1996;1 A 2 a;SOx;Gg;1.03697381472781
SE;1996;1 A 2 b;SOx;Gg;0.05743049367999
SE;1996;1 A 2 c;SOx;Gg;0.82642281292273
SE;1996;1 A 2 d;SOx;Gg;6.25597725177828
SE;1996;1 A 2 e;SOx;Gg;0.78600293535995
SE;1996;1 A 2 f i;SOx;Gg;3.68447607042615
SE;1996;1 A 2 f ii;SOx;Gg;0.221659510344572
SE;1996;1 A 3 a ii (i);SOx;Gg;0.0474070171685838
SE;1996;1 A 3 a i (i);SOx;Gg;0.0449850045158258
SE;1996;1 A 3 b i;SOx;Gg;0.53867659076129
SE;1996;1 A 3 b ii;SOx;Gg;0.0543476928766508
SE;1996;1 A 3 b iii;SOx;Gg;0.536318314775509
SE;1996;1 A 3 b iv;SOx;Gg;0.00187327224033008
SE;1996;1 A 3 b v;SOx;Gg;NA
SE;1996;1 A 3 b vi;SOx;Gg;NA
SE;1996;1 A 3 b vii;SOx;Gg;NA
SE;1996;1 A 3 c;SOx;Gg;0.00045
SE;1996;1 A 3 d ii;SOx;Gg;1.80132912336053
SE;1996;1 A 3 e;SOx;Gg;0.031027675622212
SE;1996;1 A 4 a i;SOx;Gg;0.81217255456068
SE;1996;1 A 4 a ii;SOx;Gg;IE
SE;1996;1 A 4 b i;SOx;Gg;2.86810926686694
SE;1996;1 A 4 b ii;SOx;Gg;0.01691535608391
SE;1996;1 A 4 c i;SOx;Gg;0.3522026
SE;1996;1 A 4 c ii;SOx;Gg;0.121754825890052
SE;1996;1 A 4 c iii;SOx;Gg;1.05015637689615
SE;1996;1 A 5 a;SOx;Gg;NO
SE;1996;1 A 5 b;SOx;Gg;0.468941549566821
SE;1996;1 B 1 a;SOx;Gg;NO
SE;1996;1 B 1 b;SOx;Gg;0.09321
SE;1996;1 B 1 c;SOx;Gg;0.01011352609923
SE;1996;1 B 2 a i;SOx;Gg;NO
SE;1996;1 B 2 a iv;SOx;Gg;1.03393164218848
SE;1996;1 B 2 a v;SOx;Gg;NA
SE;1996;1 B 2 b;SOx;Gg;NO
SE;1996;1 B 2 c;SOx;Gg;0.00087424911585
SE;1996;2 A 1;SOx;Gg;4.887
SE;1996;2 A 2;SOx;Gg;0.0533843993347644
SE;1996;2 A 3;SOx;Gg;NA
SE;1996;2 A 4;SOx;Gg;NA
SE;1996;2 A 5;SOx;Gg;NA
SE;1996;2 A 6;SOx;Gg;NA
SE;1996;2 A 7 a;SOx;Gg;NE
SE;1996;2 A 7 b;SOx;Gg;NA
SE;1996;2 A 7 c;SOx;Gg;NA
SE;1996;2 A 7 d;SOx;Gg;0.36244
SE;1996;2 B 1;SOx;Gg;NO
SE;1996;2 B 2;SOx;Gg;NA
SE;1996;2 B 3;SOx;Gg;NO
SE;1996;2 B 4;SOx;Gg;NA
SE;1996;2 B 5 a;SOx;Gg;4.05436835913313
SE;1996;2 B 5 b;SOx;Gg;NA
SE;1996;2 C 1;SOx;Gg;2.04606391019817
SE;1996;2 C 2;SOx;Gg;0.32005
SE;1996;2 C 3;SOx;Gg;0.330252
SE;1996;2 C 5 a;SOx;Gg;IE
SE;1996;2 C 5 b;SOx;Gg;IE
SE;1996;2 C 5 c;SOx;Gg;IE
SE;1996;2 C 5 d;SOx;Gg;IE
SE;1996;2 C 5 e;SOx;Gg;3.19528257163237
SE;1996;2 C 5 f;SOx;Gg;NE
SE;1996;2 D 1;SOx;Gg;10.9095
SE;1996;2 D 2;SOx;Gg;NA
SE;1996;2 D 3;SOx;Gg;NE
SE;1996;2 E;SOx;Gg;NA
SE;1996;2 F;SOx;Gg;NA
SE;1996;2 G;SOx;Gg;NO
SE;1996;3 A 1;SOx;Gg;NA
SE;1996;3 A 2;SOx;Gg;NA
SE;1996;3 A 3;SOx;Gg;NA
SE;1996;3 B 1;SOx;Gg;NA
SE;1996;3 B 2;SOx;Gg;NA
SE;1996;3 C;SOx;Gg;NA
SE;1996;3 D 1;SOx;Gg;NA
SE;1996;3 D 2;SOx;Gg;NA
SE;1996;3 D 3;SOx;Gg;NA
SE;1996;4 B 1 a;SOx;Gg;NA
SE;1996;4 B 1 b;SOx;Gg;NA
SE;1996;4 B 2;SOx;Gg;NO
SE;1996;4 B 3;SOx;Gg;NA
SE;1996;4 B 4;SOx;Gg;NA
SE;1996;4 B 6;SOx;Gg;NA
SE;1996;4 B 7;SOx;Gg;NO
SE;1996;4 B 8;SOx;Gg;NA
SE;1996;4 B 9 a;SOx;Gg;NA
SE;1996;4 B 9 b;SOx;Gg;NA
SE;1996;4 B 9 c;SOx;Gg;NA
SE;1996;4 B 9 d;SOx;Gg;NA
SE;1996;4 B 13;SOx;Gg;NA
SE;1996;4 D 1 a;SOx;Gg;NA
SE;1996;4 D 2 a;SOx;Gg;NA
SE;1996;4 D 2 b;SOx;Gg;NA
SE;1996;4 D 2 c;SOx;Gg;NA
SE;1996;4 F;SOx;Gg;NO
SE;1996;4 G;SOx;Gg;NA
SE;1996;6 A;SOx;Gg;NA
SE;1996;6 B;SOx;Gg;NA
SE;1996;6 C a;SOx;Gg;NE
SE;1996;6 C b;SOx;Gg;0.117
SE;1996;6 C c;SOx;Gg;IE
SE;1996;6 C d;SOx;Gg;NE
SE;1996;6 C e;SOx;Gg;NA
SE;1996;6 D;SOx;Gg;NA
SE;1996;7 A;SOx;Gg;NO
SE;1996;1 A 3 a ii (ii);SOx;Gg;0.14904245693906
SE;1996;1 A 3 a i (ii);SOx;Gg;0.43463707135327
SE;1996;1 A 3 d i (i);SOx;Gg;51.5381290779736
SE;1996;1 A 3 d i (ii);SOx;Gg;NO
SE;1996;7 B;SOx;Gg;NO
SE;1996;11 B;SOx;Gg;NE
SE;1996;11 A;SOx;Gg;NO
SE;1996;1 A 3;SOx;Gg;NE
SE;1996;11 C;SOx;Gg;NO
SE;1996;GRID TOTAL;SOx;Gg;66.8909989161511
SE;1996;UNFCCC TOTAL;SOx;Gg;66.9950563685743
SE;1996;1 B 3;SOx;Gg;NO
SE;1996;FU TOTAL;SOx;Gg;66.8909989161511
RS;1992;1 A 1 a;SOx;Gg;228.040455535017
RS;1992;1 A 1 b;SOx;Gg;NE
RS;1992;1 A 1 c;SOx;Gg;0.8930007999
RS;1992;1 A 2 a;SOx;Gg;0.019418
RS;1992;1 A 2 b;SOx;Gg;1.38861842165
RS;1992;1 A 2 c;SOx;Gg;3.11978398946205
RS;1992;1 A 2 d;SOx;Gg;1.20014820264225
RS;1992;1 A 2 e;SOx;Gg;12.2033335325344
RS;1992;1 A 2 f i;SOx;Gg;1.7945471863
RS;1992;1 A 2 f ii;SOx;Gg;IE
RS;1992;1 A 3 a ii (i);SOx;Gg;0.0075904
RS;1992;1 A 3 a i (i);SOx;Gg;0.0061712
RS;1992;1 A 3 b i;SOx;Gg;2.1692
RS;1992;1 A 3 b ii;SOx;Gg;0.7368
RS;1992;1 A 3 b iii;SOx;Gg;10.8372
RS;1992;1 A 3 b iv;SOx;Gg;0.0039
RS;1992;1 A 3 b v;SOx;Gg;NA
RS;1992;1 A 3 b vi;SOx;Gg;NA
RS;1992;1 A 3 b vii;SOx;Gg;NA
RS;1992;1 A 3 c;SOx;Gg;NA
RS;1992;1 A 3 d ii;SOx;Gg;NA
RS;1992;1 A 3 e;SOx;Gg;NO
RS;1992;1 A 4 a i;SOx;Gg;34.35468534
RS;1992;1 A 4 a ii;SOx;Gg;IE
RS;1992;1 A 4 b i;SOx;Gg;10.083073468364
RS;1992;1 A 4 b ii;SOx;Gg;IE
RS;1992;1 A 4 c i;SOx;Gg;NE
RS;1992;1 A 4 c ii;SOx;Gg;NE
RS;1992;1 A 4 c iii;SOx;Gg;IE
RS;1992;1 A 5 a;SOx;Gg;NE
RS;1992;1 A 5 b;SOx;Gg;IE
RS;1992;1 B 1 a;SOx;Gg;NA
RS;1992;1 B 1 b;SOx;Gg;NO
RS;1992;1 B 1 c;SOx;Gg;NO
RS;1992;1 B 2 a i;SOx;Gg;NA
RS;1992;1 B 2 a iv;SOx;Gg;NA
RS;1992;1 B 2 a v;SOx;Gg;NA
RS;1992;1 B 2 b;SOx;Gg;NA
RS;1992;1 B 2 c;SOx;Gg;NE
RS;1992;2 A 1;SOx;Gg;NA
RS;1992;2 A 2;SOx;Gg;NA
RS;1992;2 A 3;SOx;Gg;NA
RS;1992;2 A 4;SOx;Gg;NO
RS;1992;2 A 5;SOx;Gg;NA
RS;1992;2 A 6;SOx;Gg;NA
RS;1992;2 A 7 a;SOx;Gg;NA
RS;1992;2 A 7 b;SOx;Gg;NA
RS;1992;2 A 7 c;SOx;Gg;NA
RS;1992;2 A 7 d;SOx;Gg;NA
