# WebDab output on Thu Oct 19 18:39:54 2023
# Datasource: EMEP/CEIP 2023, Officially reported emission data
# Terms of reference: CC BY 4.0 (https://creativecommons.org/licenses/by/4.0/deed.en)
# Emission category: GNFR14/GNFR19
# Format: ISO2;YEAR;SECTOR;POLLUTANT;UNIT;NUMBER/FLAG
RO;2005;L_AgriOther;NOx;Gg;23.5303270448827
RO;2005;M_Other;NOx;Gg;0
RO;2005;O_AviCruise;NOx;Gg;1.37164101
RO;2005;P_IntShipping;NOx;Gg;0
RO;2005;N_Natural;NOx;Gg;0
IS;1992;A_PublicPower;NOx;Gg;0.0218822608
IS;1992;B_Industry;NOx;Gg;2.42277298672056
IS;1992;C_OtherStatComb;NOx;Gg;0.0476801748
IS;1992;D_Fugitive;NOx;Gg;0
IS;1992;E_Solvents;NOx;Gg;0.00113392104
IS;1992;F_RoadTransport;NOx;Gg;6.03022696347594
IS;1992;G_Shipping;NOx;Gg;0.5835228
IS;1992;H_Aviation;NOx;Gg;0.10940606086844
IS;1992;I_Offroad;NOx;Gg;19.445786146
IS;1992;J_Waste;NOx;Gg;0.118014559351853
IS;1992;K_AgriLivestock;NOx;Gg;0.0287073606005483
IS;1992;L_AgriOther;NOx;Gg;0.961486927582781
IS;1992;M_Other;NOx;Gg;0
IS;1992;O_AviCruise;NOx;Gg;0.553655197913196
IS;1992;P_IntShipping;NOx;Gg;0.4609965
IS;1992;N_Natural;NOx;Gg;0
LV;2007;A_PublicPower;NOx;Gg;3.087618481234
LV;2007;B_Industry;NOx;Gg;3.80504754548494
LV;2007;C_OtherStatComb;NOx;Gg;3.94179878985384
LV;2007;D_Fugitive;NOx;Gg;0
LV;2007;E_Solvents;NOx;Gg;0.000301335
LV;2007;F_RoadTransport;NOx;Gg;21.7176259515082
LV;2007;G_Shipping;NOx;Gg;0.0805539899272066
LV;2007;H_Aviation;NOx;Gg;0.25794769
LV;2007;I_Offroad;NOx;Gg;11.5694358029585
LV;2007;J_Waste;NOx;Gg;0.00289339
LV;2007;K_AgriLivestock;NOx;Gg;0.255605454125491
LV;2007;L_AgriOther;NOx;Gg;3.03375840376514
LV;2007;M_Other;NOx;Gg;0.06408499089542
LV;2007;O_AviCruise;NOx;Gg;0.508892719890766
LV;2007;P_IntShipping;NOx;Gg;14.3060911559
LV;2007;N_Natural;NOx;Gg;0.05149
IS;2021;A_PublicPower;NOx;Gg;0.00225537065
IS;2021;B_Industry;NOx;Gg;2.6136003257
IS;2021;C_OtherStatComb;NOx;Gg;0.0259188295364
IS;2021;D_Fugitive;NOx;Gg;0
IS;2021;E_Solvents;NOx;Gg;0.00052507044
IS;2021;F_RoadTransport;NOx;Gg;1.7621306699212
IS;2021;G_Shipping;NOx;Gg;0.3958726
IS;2021;H_Aviation;NOx;Gg;0.243696353100606
IS;2021;I_Offroad;NOx;Gg;13.543845835
IS;2021;J_Waste;NOx;Gg;0.0438718066735472
IS;2021;K_AgriLivestock;NOx;Gg;0.0281686284756104
IS;2021;L_AgriOther;NOx;Gg;0.96067761690681
IS;2021;M_Other;NOx;Gg;0
IS;2021;O_AviCruise;NOx;Gg;1.96535583832452
IS;2021;P_IntShipping;NOx;Gg;2.7892631
IS;2021;N_Natural;NOx;Gg;0
IE;2018;A_PublicPower;NOx;Gg;6.73761024712073
IE;2018;B_Industry;NOx;Gg;10.1112812493538
IE;2018;C_OtherStatComb;NOx;Gg;8.26288189715994
IE;2018;D_Fugitive;NOx;Gg;0
IE;2018;E_Solvents;NOx;Gg;0.004158386684
IE;2018;F_RoadTransport;NOx;Gg;38.0153957794595
IE;2018;G_Shipping;NOx;Gg;4.8533002176907
IE;2018;H_Aviation;NOx;Gg;1.477233979352
IE;2018;I_Offroad;NOx;Gg;6.46977227766647
IE;2018;J_Waste;NOx;Gg;0.01130124
IE;2018;K_AgriLivestock;NOx;Gg;1.00776439373649
IE;2018;L_AgriOther;NOx;Gg;35.3711107743803
IE;2018;M_Other;NOx;Gg;0
IE;2018;O_AviCruise;NOx;Gg;12.1399819326198
IE;2018;P_IntShipping;NOx;Gg;9.07936410907632
IE;2018;N_Natural;NOx;Gg;0
MD;1998;A_PublicPower;NOx;Gg;8.1148605243
MD;1998;B_Industry;NOx;Gg;0.75289024
MD;1998;C_OtherStatComb;NOx;Gg;2.177516
MD;1998;D_Fugitive;NOx;Gg;0
MD;1998;E_Solvents;NOx;Gg;0.01623
MD;1998;F_RoadTransport;NOx;Gg;6.67618236031801
MD;1998;G_Shipping;NOx;Gg;0.00390209647058824
MD;1998;H_Aviation;NOx;Gg;0.296542332945488
MD;1998;I_Offroad;NOx;Gg;5.42664514042123
MD;1998;J_Waste;NOx;Gg;0.3342830852268
MD;1998;K_AgriLivestock;NOx;Gg;0.1859
MD;1998;L_AgriOther;NOx;Gg;2.80860904171429
MD;1998;M_Other;NOx;Gg;0
MD;1998;O_AviCruise;NOx;Gg;0.23033164
MD;1998;P_IntShipping;NOx;Gg;0
MD;1998;N_Natural;NOx;Gg;0
MD;1998;z_Memo;NOx;Gg;7.76550861544554
DK;1984;A_PublicPower;NOx;Gg;0
DK;1984;B_Industry;NOx;Gg;0
DK;1984;C_OtherStatComb;NOx;Gg;0
DK;1984;D_Fugitive;NOx;Gg;0
DK;1984;E_Solvents;NOx;Gg;0
DK;1984;F_RoadTransport;NOx;Gg;0
DK;1984;G_Shipping;NOx;Gg;0
DK;1984;H_Aviation;NOx;Gg;0
DK;1984;I_Offroad;NOx;Gg;0
DK;1984;J_Waste;NOx;Gg;0
DK;1984;K_AgriLivestock;NOx;Gg;0
DK;1984;L_AgriOther;NOx;Gg;0
DK;1984;M_Other;NOx;Gg;0
DK;1984;O_AviCruise;NOx;Gg;0
DK;1984;P_IntShipping;NOx;Gg;0
DK;1984;N_Natural;NOx;Gg;0
EU09;2018;A_PublicPower;NOx;Gg;435.73214740352
EU09;2018;B_Industry;NOx;Gg;639.030540588575
EU09;2018;C_OtherStatComb;NOx;Gg;360.253377675976
EU09;2018;D_Fugitive;NOx;Gg;12.0480567222516
EU09;2018;E_Solvents;NOx;Gg;1.75710143871799
EU09;2018;F_RoadTransport;NOx;Gg;1693.57919013128
EU09;2018;G_Shipping;NOx;Gg;248.680376148801
EU09;2018;H_Aviation;NOx;Gg;53.8328093638327
EU09;2018;I_Offroad;NOx;Gg;357.978724902387
EU09;2018;J_Waste;NOx;Gg;7.11300614542122
EU09;2018;K_AgriLivestock;NOx;Gg;11.2117141653517
EU09;2018;L_AgriOther;NOx;Gg;289.142059334158
EU09;2018;M_Other;NOx;Gg;2.275198722435
EU09;2018;O_AviCruise;NOx;Gg;486.747848897676
EU09;2018;P_IntShipping;NOx;Gg;788.843243823406
EU09;2018;N_Natural;NOx;Gg;17.8509330614014
EU09;2018;z_Memo;NOx;Gg;87.3298212159286
CA;1997;A_PublicPower;NOx;Gg;287.255702444791
CA;1997;B_Industry;NOx;Gg;718.477656591037
CA;1997;C_OtherStatComb;NOx;Gg;80.0899112158503
CA;1997;D_Fugitive;NOx;Gg;12.1104985412726
CA;1997;E_Solvents;NOx;Gg;0.00016469795254016
CA;1997;F_RoadTransport;NOx;Gg;987.008623347589
CA;1997;G_Shipping;NOx;Gg;49.3144906548049
CA;1997;H_Aviation;NOx;Gg;5.32683136214921
CA;1997;I_Offroad;NOx;Gg;586.892810778995
CA;1997;J_Waste;NOx;Gg;7.03986180677618
CA;1997;K_AgriLivestock;NOx;Gg;0
CA;1997;L_AgriOther;NOx;Gg;0.321746335292017
CA;1997;M_Other;NOx;Gg;2.6972902997862
CA;1997;O_AviCruise;NOx;Gg;59.9732990909942
CA;1997;P_IntShipping;NOx;Gg;103.83702219872
CA;1997;N_Natural;NOx;Gg;0
LU;2004;A_PublicPower;NOx;Gg;0.935370849326648
LU;2004;B_Industry;NOx;Gg;4.0943376063054
LU;2004;C_OtherStatComb;NOx;Gg;1.66417504340782
LU;2004;D_Fugitive;NOx;Gg;0
LU;2004;E_Solvents;NOx;Gg;0.000820034194408819
LU;2004;F_RoadTransport;NOx;Gg;44.5979122982207
LU;2004;G_Shipping;NOx;Gg;0.0180994944821181
LU;2004;H_Aviation;NOx;Gg;0.687723860182619
LU;2004;I_Offroad;NOx;Gg;1.80174884888748
LU;2004;J_Waste;NOx;Gg;0
LU;2004;K_AgriLivestock;NOx;Gg;0.0163779318141915
LU;2004;L_AgriOther;NOx;Gg;1.21984548778736
LU;2004;M_Other;NOx;Gg;0
LU;2004;O_AviCruise;NOx;Gg;5.14967007751189
LU;2004;P_IntShipping;NOx;Gg;0
LU;2004;N_Natural;NOx;Gg;0
EU11;2014;A_PublicPower;NOx;Gg;615.586647377833
EU11;2014;B_Industry;NOx;Gg;650.907358469242
EU11;2014;C_OtherStatComb;NOx;Gg;361.1570880499
EU11;2014;D_Fugitive;NOx;Gg;15.9677194842277
EU11;2014;E_Solvents;NOx;Gg;1.96424700865498
EU11;2014;F_RoadTransport;NOx;Gg;2257.06753923089
EU11;2014;G_Shipping;NOx;Gg;194.460037618844
EU11;2014;H_Aviation;NOx;Gg;47.8753437034737
EU11;2014;I_Offroad;NOx;Gg;444.889745759683
EU11;2014;J_Waste;NOx;Gg;53.4716154211596
EU11;2014;K_AgriLivestock;NOx;Gg;27.3301021710261
EU11;2014;L_AgriOther;NOx;Gg;517.483778434487
EU11;2014;M_Other;NOx;Gg;0.12015831
EU11;2014;O_AviCruise;NOx;Gg;388.622297058584
EU11;2014;P_IntShipping;NOx;Gg;1209.22990073197
EU11;2014;N_Natural;NOx;Gg;16.8943458718811
FR;2020;A_PublicPower;NOx;Gg;23.6831145211165
FR;2020;B_Industry;NOx;Gg;85.8340926512253
FR;2020;C_OtherStatComb;NOx;Gg;74.4594570479715
FR;2020;D_Fugitive;NOx;Gg;1.80749356179411
FR;2020;E_Solvents;NOx;Gg;0.779488896104965
FR;2020;F_RoadTransport;NOx;Gg;317.789642881612
FR;2020;G_Shipping;NOx;Gg;2.80395425971149
FR;2020;H_Aviation;NOx;Gg;4.82515907846804
FR;2020;I_Offroad;NOx;Gg;72.0644796629542
FR;2020;J_Waste;NOx;Gg;2.68893537460128
FR;2020;K_AgriLivestock;NOx;Gg;9.37909836842325
FR;2020;L_AgriOther;NOx;Gg;140.47934296055
FR;2020;M_Other;NOx;Gg;0
FR;2020;O_AviCruise;NOx;Gg;45.2093267355794
FR;2020;P_IntShipping;NOx;Gg;67.4457339853079
FR;2020;N_Natural;NOx;Gg;1.03319846701044
SE;1997;A_PublicPower;NOx;Gg;10.7502335218619
SE;1997;B_Industry;NOx;Gg;38.337671127609
SE;1997;C_OtherStatComb;NOx;Gg;8.57735224705856
SE;1997;D_Fugitive;NOx;Gg;0.173938663665056
SE;1997;E_Solvents;NOx;Gg;0.00998306866666667
SE;1997;F_RoadTransport;NOx;Gg;123.237702099273
SE;1997;G_Shipping;NOx;Gg;8.05979914585212
SE;1997;H_Aviation;NOx;Gg;1.13667547104203
SE;1997;I_Offroad;NOx;Gg;36.7083869973267
SE;1997;J_Waste;NOx;Gg;0.1266030819184
SE;1997;K_AgriLivestock;NOx;Gg;0.94694819884828
SE;1997;L_AgriOther;NOx;Gg;13.4205388561342
SE;1997;M_Other;NOx;Gg;0
SE;1997;O_AviCruise;NOx;Gg;8.29928081374541
SE;1997;P_IntShipping;NOx;Gg;89.6837651895007
SE;1997;N_Natural;NOx;Gg;0
MD;2000;A_PublicPower;NOx;Gg;5.048397032
MD;2000;B_Industry;NOx;Gg;0.54895712
MD;2000;C_OtherStatComb;NOx;Gg;1.592088
MD;2000;D_Fugitive;NOx;Gg;0
MD;2000;E_Solvents;NOx;Gg;0.02001
MD;2000;F_RoadTransport;NOx;Gg;5.55546130868093
MD;2000;G_Shipping;NOx;Gg;0.0028743151502676
MD;2000;H_Aviation;NOx;Gg;0.308286794182318
MD;2000;I_Offroad;NOx;Gg;2.96209893330229
MD;2000;J_Waste;NOx;Gg;0.3331140480395
MD;2000;K_AgriLivestock;NOx;Gg;0.1579
MD;2000;L_AgriOther;NOx;Gg;2.38488063864286
MD;2000;M_Other;NOx;Gg;0
MD;2000;O_AviCruise;NOx;Gg;0.2437534
MD;2000;P_IntShipping;NOx;Gg;0
MD;2000;N_Natural;NOx;Gg;0
MD;2000;z_Memo;NOx;Gg;6.161463807116
CY;2013;A_PublicPower;NOx;Gg;6.325009624826
CY;2013;B_Industry;NOx;Gg;1.48151762690127
CY;2013;C_OtherStatComb;NOx;Gg;0.551543515379736
CY;2013;D_Fugitive;NOx;Gg;0.00655999828
CY;2013;E_Solvents;NOx;Gg;0.002713377533
CY;2013;F_RoadTransport;NOx;Gg;5.00913187253343
CY;2013;G_Shipping;NOx;Gg;0.017138665336038
CY;2013;H_Aviation;NOx;Gg;0.341284796994344
CY;2013;I_Offroad;NOx;Gg;0.501819218568374
CY;2013;J_Waste;NOx;Gg;0.00225367561764477
CY;2013;K_AgriLivestock;NOx;Gg;0.13591420010361
CY;2013;L_AgriOther;NOx;Gg;0.837622116306037
CY;2013;M_Other;NOx;Gg;0
CY;2013;O_AviCruise;NOx;Gg;3.15603386284665
CY;2013;P_IntShipping;NOx;Gg;18.3560788406882
CY;2013;N_Natural;NOx;Gg;0
BE;1997;A_PublicPower;NOx;Gg;47.7630157636685
BE;1997;B_Industry;NOx;Gg;87.9259958492127
BE;1997;C_OtherStatComb;NOx;Gg;23.5133970119492
BE;1997;D_Fugitive;NOx;Gg;1.01588936197564
BE;1997;E_Solvents;NOx;Gg;0.15375356025836
BE;1997;F_RoadTransport;NOx;Gg;171.353093632548
BE;1997;G_Shipping;NOx;Gg;7.55923749259815
BE;1997;H_Aviation;NOx;Gg;1.263847693829
BE;1997;I_Offroad;NOx;Gg;20.4863130187056
BE;1997;J_Waste;NOx;Gg;1.078398240119
BE;1997;K_AgriLivestock;NOx;Gg;1.61948159912938
BE;1997;L_AgriOther;NOx;Gg;17.3484937603579
BE;1997;M_Other;NOx;Gg;0
BE;1997;O_AviCruise;NOx;Gg;13.85954417163
BE;1997;P_IntShipping;NOx;Gg;20.5217912004266
BE;1997;N_Natural;NOx;Gg;0
EU09;2013;A_PublicPower;NOx;Gg;716.636471425884
EU09;2013;B_Industry;NOx;Gg;697.155538738761
EU09;2013;C_OtherStatComb;NOx;Gg;416.360682987273
EU09;2013;D_Fugitive;NOx;Gg;11.6852185189857
EU09;2013;E_Solvents;NOx;Gg;2.03073080144061
EU09;2013;F_RoadTransport;NOx;Gg;2162.11514671312
EU09;2013;G_Shipping;NOx;Gg;250.483657130258
EU09;2013;H_Aviation;NOx;Gg;45.959784106622
EU09;2013;I_Offroad;NOx;Gg;473.148903026759
EU09;2013;J_Waste;NOx;Gg;7.57433062424705
EU09;2013;K_AgriLivestock;NOx;Gg;10.5722543463999
EU09;2013;L_AgriOther;NOx;Gg;290.929748599928
EU09;2013;M_Other;NOx;Gg;2.26481487289
EU09;2013;O_AviCruise;NOx;Gg;407.464121148405
EU09;2013;P_IntShipping;NOx;Gg;799.738082233244
EU09;2013;N_Natural;NOx;Gg;5.89627961343761
EU09;2013;z_Memo;NOx;Gg;84.031613353746
IT;2020;A_PublicPower;NOx;Gg;23.8471412248243
IT;2020;B_Industry;NOx;Gg;59.6725342258131
IT;2020;C_OtherStatComb;NOx;Gg;82.9362375620303
IT;2020;D_Fugitive;NOx;Gg;4.99490150410307
IT;2020;E_Solvents;NOx;Gg;0.12676525418
IT;2020;F_RoadTransport;NOx;Gg;222.361093810538
IT;2020;G_Shipping;NOx;Gg;102.106199300257
IT;2020;H_Aviation;NOx;Gg;3.00749000657995
IT;2020;I_Offroad;NOx;Gg;40.0861233420097
IT;2020;J_Waste;NOx;Gg;2.12040160994637
IT;2020;K_AgriLivestock;NOx;Gg;1.63355026193261
IT;2020;L_AgriOther;NOx;Gg;53.4564340207081
IT;2020;M_Other;NOx;Gg;0
IT;2020;O_AviCruise;NOx;Gg;22.8097993233
IT;2020;P_IntShipping;NOx;Gg;79.8312079867306
IT;2020;N_Natural;NOx;Gg;5.24560291461292
EU12;2015;A_PublicPower;NOx;Gg;0
EU12;2015;B_Industry;NOx;Gg;0
EU12;2015;C_OtherStatComb;NOx;Gg;0
EU12;2015;D_Fugitive;NOx;Gg;0
EU12;2015;E_Solvents;NOx;Gg;0
EU12;2015;F_RoadTransport;NOx;Gg;0
EU12;2015;G_Shipping;NOx;Gg;0
EU12;2015;H_Aviation;NOx;Gg;0
EU12;2015;I_Offroad;NOx;Gg;0
EU12;2015;J_Waste;NOx;Gg;0
EU12;2015;K_AgriLivestock;NOx;Gg;0
EU12;2015;L_AgriOther;NOx;Gg;0
EU12;2015;M_Other;NOx;Gg;0
EU12;2015;O_AviCruise;NOx;Gg;0
EU12;2015;P_IntShipping;NOx;Gg;0
EU12;2015;N_Natural;NOx;Gg;0
EU12;2015;z_Memo;NOx;Gg;0
UA;2009;A_PublicPower;NOx;Gg;171.26411
UA;2009;B_Industry;NOx;Gg;90.39226
UA;2009;C_OtherStatComb;NOx;Gg;4.52288
UA;2009;D_Fugitive;NOx;Gg;15.5213
UA;2009;E_Solvents;NOx;Gg;0.2055
UA;2009;F_RoadTransport;NOx;Gg;82.08879
UA;2009;G_Shipping;NOx;Gg;0
UA;2009;H_Aviation;NOx;Gg;0
UA;2009;I_Offroad;NOx;Gg;1.06942
UA;2009;J_Waste;NOx;Gg;0.46847
UA;2009;K_AgriLivestock;NOx;Gg;2.77275
UA;2009;L_AgriOther;NOx;Gg;0.45626
UA;2009;M_Other;NOx;Gg;0.00749
DK;1993;A_PublicPower;NOx;Gg;94.2195922274774
DK;1993;B_Industry;NOx;Gg;21.8603399894672
DK;1993;C_OtherStatComb;NOx;Gg;8.37564702532898
DK;1993;D_Fugitive;NOx;Gg;0.25793462520965
DK;1993;E_Solvents;NOx;Gg;0.0426193148
DK;1993;F_RoadTransport;NOx;Gg;109.961984405486
DK;1993;G_Shipping;NOx;Gg;11.9731996271711
DK;1993;H_Aviation;NOx;Gg;0.905403816184847
DK;1993;I_Offroad;NOx;Gg;28.1558073862998
DK;1993;J_Waste;NOx;Gg;0.0887127954553292
DK;1993;K_AgriLivestock;NOx;Gg;1.09002584140999
DK;1993;L_AgriOther;NOx;Gg;22.2017888505735
DK;1993;M_Other;NOx;Gg;0
DK;1993;O_AviCruise;NOx;Gg;6.53438669238511
DK;1993;P_IntShipping;NOx;Gg;87.8507905222714
DK;1993;N_Natural;NOx;Gg;0
BE;2011;A_PublicPower;NOx;Gg;12.1285644621575
BE;2011;B_Industry;NOx;Gg;51.7395988962333
BE;2011;C_OtherStatComb;NOx;Gg;15.9291469479746
BE;2011;D_Fugitive;NOx;Gg;0.37209276
BE;2011;E_Solvents;NOx;Gg;0.148261005748358
BE;2011;F_RoadTransport;NOx;Gg;114.508568839289
BE;2011;G_Shipping;NOx;Gg;7.73207141021094
BE;2011;H_Aviation;NOx;Gg;1.581765644081
BE;2011;I_Offroad;NOx;Gg;13.8268008095019
BE;2011;J_Waste;NOx;Gg;0.612127926897617
BE;2011;K_AgriLivestock;NOx;Gg;1.36246364285994
BE;2011;L_AgriOther;NOx;Gg;12.0578014684418
BE;2011;M_Other;NOx;Gg;0
BE;2011;O_AviCruise;NOx;Gg;17.63493225524
BE;2011;P_IntShipping;NOx;Gg;18.6021038923055
BE;2011;N_Natural;NOx;Gg;0
CY;1995;A_PublicPower;NOx;Gg;3.93126239448
CY;1995;B_Industry;NOx;Gg;2.91387127842
CY;1995;C_OtherStatComb;NOx;Gg;0.529900380663365
CY;1995;D_Fugitive;NOx;Gg;0.251317225396825
CY;1995;E_Solvents;NOx;Gg;0.006065753967
CY;1995;F_RoadTransport;NOx;Gg;10.5437165946631
CY;1995;G_Shipping;NOx;Gg;0.0359441860465116
CY;1995;H_Aviation;NOx;Gg;0.338793816242692
CY;1995;I_Offroad;NOx;Gg;0.917139615985254
CY;1995;J_Waste;NOx;Gg;0.00277903947835211
CY;1995;K_AgriLivestock;NOx;Gg;0.149779608223417
CY;1995;L_AgriOther;NOx;Gg;1.20882964070999
CY;1995;M_Other;NOx;Gg;0
CY;1995;O_AviCruise;NOx;Gg;0
CY;1995;P_IntShipping;NOx;Gg;5.4186264152131
CY;1995;N_Natural;NOx;Gg;0
CH;1999;A_PublicPower;NOx;Gg;3.24435215041138
CH;1999;B_Industry;NOx;Gg;9.20698104906553
CH;1999;C_OtherStatComb;NOx;Gg;13.6724626349729
CH;1999;D_Fugitive;NOx;Gg;0.346324
CH;1999;E_Solvents;NOx;Gg;0.0281578
CH;1999;F_RoadTransport;NOx;Gg;57.6929860351785
CH;1999;G_Shipping;NOx;Gg;1.19325565996096
CH;1999;H_Aviation;NOx;Gg;1.87891461595041
CH;1999;I_Offroad;NOx;Gg;13.7502885909087
CH;1999;J_Waste;NOx;Gg;0.192070390777497
CH;1999;K_AgriLivestock;NOx;Gg;1.07426976566518
CH;1999;L_AgriOther;NOx;Gg;2.99131425028184
CH;1999;M_Other;NOx;Gg;0.0923018974018477
CH;1999;O_AviCruise;NOx;Gg;15.6808125261547
CH;1999;P_IntShipping;NOx;Gg;0.543486344505753
CH;1999;N_Natural;NOx;Gg;0.030260225
SK;2021;A_PublicPower;NOx;Gg;2.630616599
SK;2021;B_Industry;NOx;Gg;18.880834712
SK;2021;C_OtherStatComb;NOx;Gg;7.11712087575791
SK;2021;D_Fugitive;NOx;Gg;0.0014634
SK;2021;E_Solvents;NOx;Gg;0.01679515828
SK;2021;F_RoadTransport;NOx;Gg;17.4286740872808
SK;2021;G_Shipping;NOx;Gg;0.5802381
SK;2021;H_Aviation;NOx;Gg;0.043557034126
SK;2021;I_Offroad;NOx;Gg;4.65162333913019
SK;2021;J_Waste;NOx;Gg;0.036111219759
SK;2021;K_AgriLivestock;NOx;Gg;0.119204945251272
SK;2021;L_AgriOther;NOx;Gg;6.96606159826543
SK;2021;M_Other;NOx;Gg;0
SK;2021;O_AviCruise;NOx;Gg;0.218224237977
SK;2021;P_IntShipping;NOx;Gg;0
SK;2021;N_Natural;NOx;Gg;0.451070195632853
CH;2002;A_PublicPower;NOx;Gg;2.27570756867572
CH;2002;B_Industry;NOx;Gg;8.56198694424977
CH;2002;C_OtherStatComb;NOx;Gg;11.9733753570316
CH;2002;D_Fugitive;NOx;Gg;0.334832
CH;2002;E_Solvents;NOx;Gg;0.02756126
CH;2002;F_RoadTransport;NOx;Gg;51.8341944551466
CH;2002;G_Shipping;NOx;Gg;1.24078292316416
CH;2002;H_Aviation;NOx;Gg;1.71145481260584
CH;2002;I_Offroad;NOx;Gg;13.2279675577852
CH;2002;J_Waste;NOx;Gg;0.163432945912772
CH;2002;K_AgriLivestock;NOx;Gg;0.995978237895613
CH;2002;L_AgriOther;NOx;Gg;2.94962754806741
CH;2002;M_Other;NOx;Gg;0.0950489259088216
CH;2002;O_AviCruise;NOx;Gg;14.3436802588352
CH;2002;P_IntShipping;NOx;Gg;0.31707088358896
CH;2002;N_Natural;NOx;Gg;0.06517084
IE;2021;A_PublicPower;NOx;Gg;8.52541918859393
IE;2021;B_Industry;NOx;Gg;8.89611465967408
IE;2021;C_OtherStatComb;NOx;Gg;8.07681141433538
IE;2021;D_Fugitive;NOx;Gg;0
IE;2021;E_Solvents;NOx;Gg;0.006276095656
IE;2021;F_RoadTransport;NOx;Gg;25.3346227888617
IE;2021;G_Shipping;NOx;Gg;7.16657791730108
IE;2021;H_Aviation;NOx;Gg;0.596776290753
IE;2021;I_Offroad;NOx;Gg;5.19524610194905
IE;2021;J_Waste;NOx;Gg;0.016899141846
IE;2021;K_AgriLivestock;NOx;Gg;0.968698711655336
IE;2021;L_AgriOther;NOx;Gg;35.2206265539165
IE;2021;M_Other;NOx;Gg;0
IE;2021;O_AviCruise;NOx;Gg;5.14867078266414
IE;2021;P_IntShipping;NOx;Gg;9.80681232399889
IE;2021;N_Natural;NOx;Gg;0
ES;1993;A_PublicPower;NOx;Gg;216.763321256517
ES;1993;B_Industry;NOx;Gg;163.962312731733
ES;1993;C_OtherStatComb;NOx;Gg;38.627434127
ES;1993;D_Fugitive;NOx;Gg;7.6010456877
ES;1993;E_Solvents;NOx;Gg;0.034884442
ES;1993;F_RoadTransport;NOx;Gg;537.936654737
ES;1993;G_Shipping;NOx;Gg;79.006718503
ES;1993;H_Aviation;NOx;Gg;3.36336280848398
ES;1993;I_Offroad;NOx;Gg;145.284839852
ES;1993;J_Waste;NOx;Gg;29.829832229
ES;1993;K_AgriLivestock;NOx;Gg;6.456159367
ES;1993;L_AgriOther;NOx;Gg;79.159383252
ES;1993;M_Other;NOx;Gg;0
ES;1993;O_AviCruise;NOx;Gg;24.464709117586
ES;1993;P_IntShipping;NOx;Gg;206.540171395
ES;1993;N_Natural;NOx;Gg;8.138784306
FR;1982;A_PublicPower;NOx;Gg;251.312409180524
FR;1982;B_Industry;NOx;Gg;278.635487516619
FR;1982;C_OtherStatComb;NOx;Gg;101.842622432914
FR;1982;D_Fugitive;NOx;Gg;2.66894905114815
FR;1982;E_Solvents;NOx;Gg;1.73608576070197
FR;1982;F_RoadTransport;NOx;Gg;1015.47284528694
FR;1982;G_Shipping;NOx;Gg;10.992683185654
FR;1982;H_Aviation;NOx;Gg;3.81301329918783
FR;1982;I_Offroad;NOx;Gg;238.877064611745
