# WebDab output on Wed Nov 11 01:27:40 2020
# Datasource: EMEP/CEIP 2020, Officially reported emission data
# Terms of reference: CC BY 4.0 (https://creativecommons.org/licenses/by/4.0/deed.en)
# Emission category: GNFR14/GNFR19
# Format: ISO2;YEAR;SECTOR;POLLUTANT;UNIT;NUMBER/FLAG
AT;1997;P_IntShipping;PM2.5;Gg;0
AT;1997;N_Natural;PM2.5;Gg;0
RS;1996;A_PublicPower;PM2.5;Gg;1.3132449752
RS;1996;B_Industry;PM2.5;Gg;3.56458284705559
RS;1996;C_OtherStatComb;PM2.5;Gg;29.0321982087431
RS;1996;D_Fugitive;PM2.5;Gg;0.2949621644
RS;1996;E_Solvents;PM2.5;Gg;0.47681154
RS;1996;F_RoadTransport;PM2.5;Gg;1.9125088622006
RS;1996;G_Shipping;PM2.5;Gg;0.1064
RS;1996;H_Aviation;PM2.5;Gg;0.00178682
RS;1996;I_Offroad;PM2.5;Gg;0.037935
RS;1996;J_Waste;PM2.5;Gg;3.82047e-05
RS;1996;K_AgriLivestock;PM2.5;Gg;0.569416131013618
RS;1996;L_AgriOther;PM2.5;Gg;0.21662994
RS;1996;M_Other;PM2.5;Gg;0
RS;1996;O_AviCruise;PM2.5;Gg;0.01098821
RS;1996;P_IntShipping;PM2.5;Gg;0
RS;1996;N_Natural;PM2.5;Gg;0.025587
LV;2000;A_PublicPower;PM2.5;Gg;0.55966283006764
LV;2000;B_Industry;PM2.5;Gg;1.0515663069582
LV;2000;C_OtherStatComb;PM2.5;Gg;20.9544784964287
LV;2000;D_Fugitive;PM2.5;Gg;3.24e-05
LV;2000;E_Solvents;PM2.5;Gg;0.0573312532272954
LV;2000;F_RoadTransport;PM2.5;Gg;0.656034753941507
LV;2000;G_Shipping;PM2.5;Gg;0.000934625252734659
LV;2000;H_Aviation;PM2.5;Gg;0.000606706134041168
LV;2000;I_Offroad;PM2.5;Gg;0.532607195116207
LV;2000;J_Waste;PM2.5;Gg;0.228952466353333
LV;2000;K_AgriLivestock;PM2.5;Gg;0.105521262
LV;2000;L_AgriOther;PM2.5;Gg;0.1195680554332
LV;2000;M_Other;PM2.5;Gg;2.86377472723305
LV;2000;O_AviCruise;PM2.5;Gg;0.00462745210553334
LV;2000;P_IntShipping;PM2.5;Gg;0.0112
LV;2000;N_Natural;PM2.5;Gg;0.90243
FI;2010;A_PublicPower;PM2.5;Gg;0.733383158540485
FI;2010;B_Industry;PM2.5;Gg;4.12181518521282
FI;2010;C_OtherStatComb;PM2.5;Gg;11.588790926871
FI;2010;D_Fugitive;PM2.5;Gg;1.41245955736166
FI;2010;E_Solvents;PM2.5;Gg;0.21107710229862
FI;2010;F_RoadTransport;PM2.5;Gg;2.79109472213859
FI;2010;G_Shipping;PM2.5;Gg;0.460785530334965
FI;2010;H_Aviation;PM2.5;Gg;0.00619864104343561
FI;2010;I_Offroad;PM2.5;Gg;1.80745739193092
FI;2010;J_Waste;PM2.5;Gg;0.14157242204
FI;2010;K_AgriLivestock;PM2.5;Gg;0.179208355513
FI;2010;L_AgriOther;PM2.5;Gg;0.337949544616713
FI;2010;M_Other;PM2.5;Gg;0
FI;2010;O_AviCruise;PM2.5;Gg;0.095508289821264
FI;2010;P_IntShipping;PM2.5;Gg;0.286155277108434
FI;2010;N_Natural;PM2.5;Gg;0
SI;1982;A_PublicPower;PM2.5;Gg;0
SI;1982;B_Industry;PM2.5;Gg;0
SI;1982;C_OtherStatComb;PM2.5;Gg;0
SI;1982;D_Fugitive;PM2.5;Gg;0
SI;1982;E_Solvents;PM2.5;Gg;0
SI;1982;F_RoadTransport;PM2.5;Gg;0
SI;1982;G_Shipping;PM2.5;Gg;0
SI;1982;H_Aviation;PM2.5;Gg;0
SI;1982;I_Offroad;PM2.5;Gg;0
SI;1982;J_Waste;PM2.5;Gg;0
SI;1982;K_AgriLivestock;PM2.5;Gg;0
SI;1982;L_AgriOther;PM2.5;Gg;0
SI;1982;M_Other;PM2.5;Gg;0
SI;1982;O_AviCruise;PM2.5;Gg;0
SI;1982;P_IntShipping;PM2.5;Gg;0
SI;1982;N_Natural;PM2.5;Gg;0
LU;2017;A_PublicPower;PM2.5;Gg;0.0480199617032708
LU;2017;B_Industry;PM2.5;Gg;0.15364341913723
LU;2017;C_OtherStatComb;PM2.5;Gg;0.532142074601815
LU;2017;D_Fugitive;PM2.5;Gg;5.54017402e-05
LU;2017;E_Solvents;PM2.5;Gg;0.0130243909769823
LU;2017;F_RoadTransport;PM2.5;Gg;0.374697081776392
LU;2017;G_Shipping;PM2.5;Gg;0.00152952351663885
LU;2017;H_Aviation;PM2.5;Gg;0.00407733666080043
LU;2017;I_Offroad;PM2.5;Gg;0.0359936991816285
LU;2017;J_Waste;PM2.5;Gg;0.0754679110671428
LU;2017;K_AgriLivestock;PM2.5;Gg;0.0449606874479657
LU;2017;L_AgriOther;PM2.5;Gg;0.007869774375
LU;2017;M_Other;PM2.5;Gg;0
LU;2017;O_AviCruise;PM2.5;Gg;0.0512948695497916
LU;2017;P_IntShipping;PM2.5;Gg;0
LU;2017;N_Natural;PM2.5;Gg;0
EU12;2010;A_PublicPower;PM2.5;Gg;24.5499106116996
EU12;2010;B_Industry;PM2.5;Gg;152.646857909464
EU12;2010;C_OtherStatComb;PM2.5;Gg;421.645567191014
EU12;2010;D_Fugitive;PM2.5;Gg;4.80053321167436
EU12;2010;E_Solvents;PM2.5;Gg;22.5955003653421
EU12;2010;F_RoadTransport;PM2.5;Gg;158.277647482957
EU12;2010;G_Shipping;PM2.5;Gg;20.416524948658
EU12;2010;H_Aviation;PM2.5;Gg;2.03696022809276
EU12;2010;I_Offroad;PM2.5;Gg;55.66038769392
EU12;2010;J_Waste;PM2.5;Gg;61.9794624970847
EU12;2010;K_AgriLivestock;PM2.5;Gg;17.7843825441094
EU12;2010;L_AgriOther;PM2.5;Gg;17.8945229713259
EU12;2010;M_Other;PM2.5;Gg;0.070050797002
EU12;2010;O_AviCruise;PM2.5;Gg;7.69663175718128
EU12;2010;P_IntShipping;PM2.5;Gg;117.407393432721
EU12;2010;N_Natural;PM2.5;Gg;22.9071897116636
EU12;2010;z_Memo;PM2.5;Gg;0
MK;2001;A_PublicPower;PM2.5;Gg;3.45754261726344
MK;2001;B_Industry;PM2.5;Gg;2.4933067070544
MK;2001;C_OtherStatComb;PM2.5;Gg;11.0702928571302
MK;2001;D_Fugitive;PM2.5;Gg;0.0532078421058823
MK;2001;E_Solvents;PM2.5;Gg;0.7049930325
MK;2001;F_RoadTransport;PM2.5;Gg;0.0644071094764095
MK;2001;G_Shipping;PM2.5;Gg;1.11472074660185e-05
MK;2001;H_Aviation;PM2.5;Gg;0.00183420022800489
MK;2001;I_Offroad;PM2.5;Gg;0.0796136929066456
MK;2001;J_Waste;PM2.5;Gg;0.0644903473286753
MK;2001;K_AgriLivestock;PM2.5;Gg;0.184505032573025
MK;2001;L_AgriOther;PM2.5;Gg;0.07464
MK;2001;M_Other;PM2.5;Gg;0
MK;2001;O_AviCruise;PM2.5;Gg;0
MK;2001;P_IntShipping;PM2.5;Gg;0
MK;2001;N_Natural;PM2.5;Gg;0.6116418
AT;2013;A_PublicPower;PM2.5;Gg;0.981633374031429
AT;2013;B_Industry;PM2.5;Gg;2.47522553547712
AT;2013;C_OtherStatComb;PM2.5;Gg;7.84647511622324
AT;2013;D_Fugitive;PM2.5;Gg;0.067844939978
AT;2013;E_Solvents;PM2.5;Gg;0.4906546480343
AT;2013;F_RoadTransport;PM2.5;Gg;3.7611255320939
AT;2013;G_Shipping;PM2.5;Gg;0.0621716744504166
AT;2013;H_Aviation;PM2.5;Gg;0.107045197756399
AT;2013;I_Offroad;PM2.5;Gg;1.3581635113594
AT;2013;J_Waste;PM2.5;Gg;0.264898667751014
AT;2013;K_AgriLivestock;PM2.5;Gg;0.109321539975
AT;2013;L_AgriOther;PM2.5;Gg;0.169978180078079
AT;2013;M_Other;PM2.5;Gg;0
AT;2013;O_AviCruise;PM2.5;Gg;0.587795203903125
AT;2013;P_IntShipping;PM2.5;Gg;0
AT;2013;N_Natural;PM2.5;Gg;0
EU12;2016;A_PublicPower;PM2.5;Gg;17.0466403588284
EU12;2016;B_Industry;PM2.5;Gg;132.843607242444
EU12;2016;C_OtherStatComb;PM2.5;Gg;364.106007099469
EU12;2016;D_Fugitive;PM2.5;Gg;3.75658249785125
EU12;2016;E_Solvents;PM2.5;Gg;18.9432464497025
EU12;2016;F_RoadTransport;PM2.5;Gg;104.23102299478
EU12;2016;G_Shipping;PM2.5;Gg;15.083953319515
EU12;2016;H_Aviation;PM2.5;Gg;2.40288789301761
EU12;2016;I_Offroad;PM2.5;Gg;35.7177921028189
EU12;2016;J_Waste;PM2.5;Gg;60.330154093161
EU12;2016;K_AgriLivestock;PM2.5;Gg;18.0671304061219
EU12;2016;L_AgriOther;PM2.5;Gg;17.6375794132775
EU12;2016;M_Other;PM2.5;Gg;0.072883622755
EU12;2016;O_AviCruise;PM2.5;Gg;8.03734943294538
EU12;2016;P_IntShipping;PM2.5;Gg;95.0531005891472
EU12;2016;N_Natural;PM2.5;Gg;24.2376834412495
EU12;2016;z_Memo;PM2.5;Gg;0
EE;2016;A_PublicPower;PM2.5;Gg;2.30822696771429
EE;2016;B_Industry;PM2.5;Gg;1.835847
EE;2016;C_OtherStatComb;PM2.5;Gg;2.786055
EE;2016;D_Fugitive;PM2.5;Gg;0.013396
EE;2016;E_Solvents;PM2.5;Gg;0.073471
EE;2016;F_RoadTransport;PM2.5;Gg;0.403312
EE;2016;G_Shipping;PM2.5;Gg;0.010141
EE;2016;H_Aviation;PM2.5;Gg;0.000517
EE;2016;I_Offroad;PM2.5;Gg;0.259183
EE;2016;J_Waste;PM2.5;Gg;0.097441
EE;2016;K_AgriLivestock;PM2.5;Gg;0.0843
EE;2016;L_AgriOther;PM2.5;Gg;0.037076
EE;2016;M_Other;PM2.5;Gg;0
EE;2016;O_AviCruise;PM2.5;Gg;0.007511
EE;2016;P_IntShipping;PM2.5;Gg;1.081296
EE;2016;N_Natural;PM2.5;Gg;0.183112
RO;2018;A_PublicPower;PM2.5;Gg;1.79315632069516
RO;2018;B_Industry;PM2.5;Gg;8.5158249136848
RO;2018;C_OtherStatComb;PM2.5;Gg;91.3438649745522
RO;2018;D_Fugitive;PM2.5;Gg;0.2143007668
RO;2018;E_Solvents;PM2.5;Gg;0.79941058882
RO;2018;F_RoadTransport;PM2.5;Gg;4.57669796382601
RO;2018;G_Shipping;PM2.5;Gg;0.0557368
RO;2018;H_Aviation;PM2.5;Gg;0.00751465803464675
RO;2018;I_Offroad;PM2.5;Gg;1.12988997630979
RO;2018;J_Waste;PM2.5;Gg;1.11555981006899
RO;2018;K_AgriLivestock;PM2.5;Gg;0.5683656602
RO;2018;L_AgriOther;PM2.5;Gg;0.6197058214
RO;2018;M_Other;PM2.5;Gg;0
RO;2018;O_AviCruise;PM2.5;Gg;0.0786741452580881
RO;2018;P_IntShipping;PM2.5;Gg;0.0249942
RO;2018;N_Natural;PM2.5;Gg;0
EU15;2007;A_PublicPower;PM2.5;Gg;50.0471836290361
EU15;2007;B_Industry;PM2.5;Gg;197.596379112522
EU15;2007;C_OtherStatComb;PM2.5;Gg;413.861335535928
EU15;2007;D_Fugitive;PM2.5;Gg;6.872045333134
EU15;2007;E_Solvents;PM2.5;Gg;25.0965718562576
EU15;2007;F_RoadTransport;PM2.5;Gg;208.824342102459
EU15;2007;G_Shipping;PM2.5;Gg;26.5572238414329
EU15;2007;H_Aviation;PM2.5;Gg;2.29040042423594
EU15;2007;I_Offroad;PM2.5;Gg;80.581908992684
EU15;2007;J_Waste;PM2.5;Gg;61.3720317888153
EU15;2007;K_AgriLivestock;PM2.5;Gg;19.4357892683575
EU15;2007;L_AgriOther;PM2.5;Gg;18.5679986194747
EU15;2007;M_Other;PM2.5;Gg;0.067794125636
EU15;2007;O_AviCruise;PM2.5;Gg;9.27804488678555
EU15;2007;P_IntShipping;PM2.5;Gg;156.672613438024
EU15;2007;N_Natural;PM2.5;Gg;61.8186971335953
EU15;2007;z_Memo;PM2.5;Gg;0
RS;2011;A_PublicPower;PM2.5;Gg;1.0814103432
RS;2011;B_Industry;PM2.5;Gg;3.66690520111625
RS;2011;C_OtherStatComb;PM2.5;Gg;33.2752039977
RS;2011;D_Fugitive;PM2.5;Gg;0.2827957
RS;2011;E_Solvents;PM2.5;Gg;0.875209200396
RS;2011;F_RoadTransport;PM2.5;Gg;1.9389458799106
RS;2011;G_Shipping;PM2.5;Gg;0.0616
RS;2011;H_Aviation;PM2.5;Gg;0.00322735
RS;2011;I_Offroad;PM2.5;Gg;0.409589
RS;2011;J_Waste;PM2.5;Gg;9.66048e-05
RS;2011;K_AgriLivestock;PM2.5;Gg;0.400599967150685
RS;2011;L_AgriOther;PM2.5;Gg;0.21169548
RS;2011;M_Other;PM2.5;Gg;0
RS;2011;O_AviCruise;PM2.5;Gg;0.009221
RS;2011;P_IntShipping;PM2.5;Gg;0
RS;2011;N_Natural;PM2.5;Gg;0.22113
EU27;1997;A_PublicPower;PM2.5;Gg;143.87575465278
EU27;1997;B_Industry;PM2.5;Gg;380.93972259858
EU27;1997;C_OtherStatComb;PM2.5;Gg;831.177643694784
EU27;1997;D_Fugitive;PM2.5;Gg;31.8826223662785
EU27;1997;E_Solvents;PM2.5;Gg;35.8278878800889
EU27;1997;F_RoadTransport;PM2.5;Gg;334.457492049812
EU27;1997;G_Shipping;PM2.5;Gg;39.6561033685614
EU27;1997;H_Aviation;PM2.5;Gg;1.49544418090163
EU27;1997;I_Offroad;PM2.5;Gg;141.929123545942
EU27;1997;J_Waste;PM2.5;Gg;68.7324306885151
EU27;1997;K_AgriLivestock;PM2.5;Gg;27.6224503487379
EU27;1997;L_AgriOther;PM2.5;Gg;48.0631781786569
EU27;1997;M_Other;PM2.5;Gg;2.44856180391154
EU27;1997;O_AviCruise;PM2.5;Gg;6.8652718641471
EU27;1997;P_IntShipping;PM2.5;Gg;139.332068025022
EU27;1997;N_Natural;PM2.5;Gg;39.8253694616569
EU27;1997;z_Memo;PM2.5;Gg;0
FI;1992;A_PublicPower;PM2.5;Gg;1.72276546219473
FI;1992;B_Industry;PM2.5;Gg;13.2119726678137
FI;1992;C_OtherStatComb;PM2.5;Gg;8.17873157770782
FI;1992;D_Fugitive;PM2.5;Gg;1.33094242280543
FI;1992;E_Solvents;PM2.5;Gg;0.212757020831662
FI;1992;F_RoadTransport;PM2.5;Gg;7.69072455093976
FI;1992;G_Shipping;PM2.5;Gg;0.506430574932796
FI;1992;H_Aviation;PM2.5;Gg;0.00447286748291307
FI;1992;I_Offroad;PM2.5;Gg;4.11756039374463
FI;1992;J_Waste;PM2.5;Gg;0.29363519831
FI;1992;K_AgriLivestock;PM2.5;Gg;0.260089468923
FI;1992;L_AgriOther;PM2.5;Gg;0.481511799902559
FI;1992;M_Other;PM2.5;Gg;0
FI;1992;O_AviCruise;PM2.5;Gg;0.0517764519455333
FI;1992;P_IntShipping;PM2.5;Gg;0.955238891566265
FI;1992;N_Natural;PM2.5;Gg;0
MK;1999;A_PublicPower;PM2.5;Gg;3.02900927351092
MK;1999;B_Industry;PM2.5;Gg;14.5814186364648
MK;1999;C_OtherStatComb;PM2.5;Gg;12.2314882611213
MK;1999;D_Fugitive;PM2.5;Gg;0.0469570085882353
MK;1999;E_Solvents;PM2.5;Gg;0.783151899
MK;1999;F_RoadTransport;PM2.5;Gg;0.0568147339904121
MK;1999;G_Shipping;PM2.5;Gg;2.52479485341446e-05
MK;1999;H_Aviation;PM2.5;Gg;0.00376503120272418
MK;1999;I_Offroad;PM2.5;Gg;0.0855334368562813
MK;1999;J_Waste;PM2.5;Gg;0.0666257250765715
MK;1999;K_AgriLivestock;PM2.5;Gg;0.200457512088797
MK;1999;L_AgriOther;PM2.5;Gg;0.07704
MK;1999;M_Other;PM2.5;Gg;0
MK;1999;O_AviCruise;PM2.5;Gg;0
MK;1999;P_IntShipping;PM2.5;Gg;0
MK;1999;N_Natural;PM2.5;Gg;0.02672208
PT;2014;A_PublicPower;PM2.5;Gg;0.374533685913844
PT;2014;B_Industry;PM2.5;Gg;21.6900020488631
PT;2014;C_OtherStatComb;PM2.5;Gg;19.2438883359879
PT;2014;D_Fugitive;PM2.5;Gg;0.232699314985509
PT;2014;E_Solvents;PM2.5;Gg;1.04030642713182
PT;2014;F_RoadTransport;PM2.5;Gg;4.42153366893814
PT;2014;G_Shipping;PM2.5;Gg;0.376600227102208
PT;2014;H_Aviation;PM2.5;Gg;1.3517894168638
PT;2014;I_Offroad;PM2.5;Gg;0.425958202888199
PT;2014;J_Waste;PM2.5;Gg;0.345971780154033
PT;2014;K_AgriLivestock;PM2.5;Gg;0.238548265579989
PT;2014;L_AgriOther;PM2.5;Gg;1.7859413502737
PT;2014;M_Other;PM2.5;Gg;0
PT;2014;O_AviCruise;PM2.5;Gg;0
PT;2014;P_IntShipping;PM2.5;Gg;3.24972075113144
PT;2014;N_Natural;PM2.5;Gg;0.527269958405611
CA;1991;A_PublicPower;PM2.5;Gg;42.6419746945351
CA;1991;B_Industry;PM2.5;Gg;400.604881801118
CA;1991;C_OtherStatComb;PM2.5;Gg;263.823251598363
CA;1991;D_Fugitive;PM2.5;Gg;9.65861970934228
CA;1991;E_Solvents;PM2.5;Gg;0.0621311557264313
CA;1991;F_RoadTransport;PM2.5;Gg;25.5244571965697
CA;1991;G_Shipping;PM2.5;Gg;9.20427104531066
CA;1991;H_Aviation;PM2.5;Gg;0.221965177721935
CA;1991;I_Offroad;PM2.5;Gg;56.1343720711594
CA;1991;J_Waste;PM2.5;Gg;5.04443653650284
CA;1991;K_AgriLivestock;PM2.5;Gg;1.6914490036613
CA;1991;L_AgriOther;PM2.5;Gg;671.386769424258
CA;1991;M_Other;PM2.5;Gg;284.011247091531
CA;1991;O_AviCruise;PM2.5;Gg;0.339540921861799
CA;1991;P_IntShipping;PM2.5;Gg;0
CA;1991;N_Natural;PM2.5;Gg;0
NO;2007;A_PublicPower;PM2.5;Gg;0.1664799004
NO;2007;B_Industry;PM2.5;Gg;7.2244595934
NO;2007;C_OtherStatComb;PM2.5;Gg;19.7883342919
NO;2007;D_Fugitive;PM2.5;Gg;1.0789301957
NO;2007;E_Solvents;PM2.5;Gg;0.3132211759
NO;2007;F_RoadTransport;PM2.5;Gg;2.3273451375
NO;2007;G_Shipping;PM2.5;Gg;1.8600081392
NO;2007;H_Aviation;PM2.5;Gg;0.015371963
NO;2007;I_Offroad;PM2.5;Gg;1.808281538
NO;2007;J_Waste;PM2.5;Gg;0.1902287182
NO;2007;K_AgriLivestock;PM2.5;Gg;0.2898114484
NO;2007;L_AgriOther;PM2.5;Gg;0.3558245358
NO;2007;M_Other;PM2.5;Gg;0
NO;2007;O_AviCruise;PM2.5;Gg;0.0769733266
NO;2007;P_IntShipping;PM2.5;Gg;2.4335241799
NO;2007;N_Natural;PM2.5;Gg;0
HU;2012;A_PublicPower;PM2.5;Gg;0.27090752827069
HU;2012;B_Industry;PM2.5;Gg;1.55489407033302
HU;2012;C_OtherStatComb;PM2.5;Gg;50.5908958221937
HU;2012;D_Fugitive;PM2.5;Gg;0.11600667404015
HU;2012;E_Solvents;PM2.5;Gg;0.566130257173333
HU;2012;F_RoadTransport;PM2.5;Gg;2.67672255468467
HU;2012;G_Shipping;PM2.5;Gg;0.0084
HU;2012;H_Aviation;PM2.5;Gg;0.00321884374656072
HU;2012;I_Offroad;PM2.5;Gg;0.469822521072267
HU;2012;J_Waste;PM2.5;Gg;1.210999347375
HU;2012;K_AgriLivestock;PM2.5;Gg;0.492048101440091
HU;2012;L_AgriOther;PM2.5;Gg;0.27311849892
HU;2012;M_Other;PM2.5;Gg;0
HU;2012;O_AviCruise;PM2.5;Gg;0.0286267690558913
HU;2012;P_IntShipping;PM2.5;Gg;0
HU;2012;N_Natural;PM2.5;Gg;0
CY;2008;A_PublicPower;PM2.5;Gg;0.400675457028
CY;2008;B_Industry;PM2.5;Gg;0.6808658440275
CY;2008;C_OtherStatComb;PM2.5;Gg;0.063386826905
CY;2008;D_Fugitive;PM2.5;Gg;0
CY;2008;E_Solvents;PM2.5;Gg;0.05142533553
CY;2008;F_RoadTransport;PM2.5;Gg;0.707670468644445
CY;2008;G_Shipping;PM2.5;Gg;0.0103535693898027
CY;2008;H_Aviation;PM2.5;Gg;0.00404946638279314
CY;2008;I_Offroad;PM2.5;Gg;0.0546469963504379
CY;2008;J_Waste;PM2.5;Gg;0.0296713662764516
CY;2008;K_AgriLivestock;PM2.5;Gg;0.0692463700958904
CY;2008;L_AgriOther;PM2.5;Gg;0.0148608
CY;2008;M_Other;PM2.5;Gg;0
CY;2008;O_AviCruise;PM2.5;Gg;0.0716499307143308
CY;2008;P_IntShipping;PM2.5;Gg;0.161631790365383
CY;2008;N_Natural;PM2.5;Gg;0
AT;1990;A_PublicPower;PM2.5;Gg;0.659190450788574
AT;1990;B_Industry;PM2.5;Gg;4.85338680830498
AT;1990;C_OtherStatComb;PM2.5;Gg;11.212896680939
AT;1990;D_Fugitive;PM2.5;Gg;0.108808576
AT;1990;E_Solvents;PM2.5;Gg;0.535820470234929
AT;1990;F_RoadTransport;PM2.5;Gg;5.71187979052445
AT;1990;G_Shipping;PM2.5;Gg;0.131353952444295
AT;1990;H_Aviation;PM2.5;Gg;0.0348154437779029
AT;1990;I_Offroad;PM2.5;Gg;3.33075517664969
AT;1990;J_Waste;PM2.5;Gg;0.22857789232289
AT;1990;K_AgriLivestock;PM2.5;Gg;0.125265764559861
AT;1990;L_AgriOther;PM2.5;Gg;0.23673068650049
AT;1990;M_Other;PM2.5;Gg;0
AT;1990;O_AviCruise;PM2.5;Gg;0.27845896532759
AT;1990;P_IntShipping;PM2.5;Gg;0
AT;1990;N_Natural;PM2.5;Gg;0
GR;1995;A_PublicPower;PM2.5;Gg;12.1272307257946
GR;1995;B_Industry;PM2.5;Gg;3.93051180018756
GR;1995;C_OtherStatComb;PM2.5;Gg;23.7061883362789
GR;1995;D_Fugitive;PM2.5;Gg;0.3632706
GR;1995;E_Solvents;PM2.5;Gg;3.847939745016
GR;1995;F_RoadTransport;PM2.5;Gg;6.12160818980225
GR;1995;G_Shipping;PM2.5;Gg;1.8998
GR;1995;H_Aviation;PM2.5;Gg;0.0113626036617075
GR;1995;I_Offroad;PM2.5;Gg;1.6631305
GR;1995;J_Waste;PM2.5;Gg;0.00521039669523873
GR;1995;K_AgriLivestock;PM2.5;Gg;0.540625531921687
GR;1995;L_AgriOther;PM2.5;Gg;2.855177455704
GR;1995;M_Other;PM2.5;Gg;0
GR;1995;O_AviCruise;PM2.5;Gg;0.147811718060001
GR;1995;P_IntShipping;PM2.5;Gg;16.142
GR;1992;A_PublicPower;PM2.5;Gg;11.9911043776565
GR;1992;B_Industry;PM2.5;Gg;3.87382308182737
GR;1992;C_OtherStatComb;PM2.5;Gg;23.7479620765237
GR;1992;D_Fugitive;PM2.5;Gg;0.3468213
GR;1992;E_Solvents;PM2.5;Gg;3.42789062606879
GR;1992;F_RoadTransport;PM2.5;Gg;6.56198362566627
GR;1992;G_Shipping;PM2.5;Gg;1.9152
GR;1992;H_Aviation;PM2.5;Gg;0.011059562743264
GR;1992;I_Offroad;PM2.5;Gg;1.74182242
GR;1992;J_Waste;PM2.5;Gg;0.00520231924348031
GR;1992;K_AgriLivestock;PM2.5;Gg;0.54723314444729
GR;1992;L_AgriOther;PM2.5;Gg;2.911476050646
GR;1992;M_Other;PM2.5;Gg;0
GR;1992;O_AviCruise;PM2.5;Gg;0.146489867316241
GR;1992;P_IntShipping;PM2.5;Gg;12.411
EU28;2008;A_PublicPower;PM2.5;Gg;68.5599792382156
EU28;2008;B_Industry;PM2.5;Gg;252.587778740193
EU28;2008;C_OtherStatComb;PM2.5;Gg;782.127353519184
EU28;2008;D_Fugitive;PM2.5;Gg;11.2639634268184
EU28;2008;E_Solvents;PM2.5;Gg;29.476893839418
EU28;2008;F_RoadTransport;PM2.5;Gg;230.462360300713
EU28;2008;G_Shipping;PM2.5;Gg;24.7267648482248
