# WebDab output on Tue Jan 12 23:05:38 2016
# Format: ISO2;YEAR;SECTOR;POLLUTANT;UNIT;NUMBER/FLAG
PT;1980;S11;SOx;Gg;0
NL;1980;SNAP NATIONAL;SOx;Gg;489.99995
NL;1980;S1;SOx;Gg;168.64002
NL;1980;S2;SOx;Gg;11.81876
NL;1980;S3;SOx;Gg;39.34211
NL;1980;S4;SOx;Gg;143.47363
NL;1980;S5;SOx;Gg;0
NL;1980;S6;SOx;Gg;0
NL;1980;S7;SOx;Gg;17.60926
NL;1980;S8;SOx;Gg;108.02333
NL;1980;S9;SOx;Gg;1.09284
NL;1980;S10;SOx;Gg;0
NL;1980;S11;SOx;Gg;0
NOS;1980;SNAP NATIONAL;SOx;Gg;453.99994
NOS;1980;S1;SOx;Gg;0
NOS;1980;S2;SOx;Gg;0
NOS;1980;S3;SOx;Gg;0
NOS;1980;S4;SOx;Gg;0
NOS;1980;S5;SOx;Gg;0
NOS;1980;S6;SOx;Gg;0
NOS;1980;S7;SOx;Gg;0
NOS;1980;S8;SOx;Gg;453.99994
NOS;1980;S9;SOx;Gg;0
NOS;1980;S10;SOx;Gg;0
NOS;1980;S11;SOx;Gg;0
NO;1980;SNAP NATIONAL;SOx;Gg;136.42461
NO;1980;S1;SOx;Gg;3.54479
NO;1980;S2;SOx;Gg;11.07526
NO;1980;S3;SOx;Gg;43.7207
NO;1980;S4;SOx;Gg;42.945
NO;1980;S5;SOx;Gg;17.98
NO;1980;S6;SOx;Gg;0
NO;1980;S7;SOx;Gg;4.36351
NO;1980;S8;SOx;Gg;12.63226
NO;1980;S9;SOx;Gg;0.0006
NO;1980;S10;SOx;Gg;0.16249
NO;1980;S11;SOx;Gg;0
TR;1980;SNAP NATIONAL;SOx;Gg;1029.99995
TR;1980;S1;SOx;Gg;625.94261
TR;1980;S2;SOx;Gg;105.0516
TR;1980;S3;SOx;Gg;233.81932
TR;1980;S4;SOx;Gg;29.73204
TR;1980;S5;SOx;Gg;0
TR;1980;S6;SOx;Gg;0
TR;1980;S7;SOx;Gg;35.45438
TR;1980;S8;SOx;Gg;0
TR;1980;S9;SOx;Gg;0
TR;1980;S10;SOx;Gg;0
TR;1980;S11;SOx;Gg;0
SE;1980;SNAP NATIONAL;SOx;Gg;491.00003
SE;1980;S1;SOx;Gg;121.73057
SE;1980;S2;SOx;Gg;34.19722
SE;1980;S3;SOx;Gg;213.74103
SE;1980;S4;SOx;Gg;105.4332
SE;1980;S5;SOx;Gg;0
SE;1980;S6;SOx;Gg;0
SE;1980;S7;SOx;Gg;6.74958
SE;1980;S8;SOx;Gg;8.96277
SE;1980;S9;SOx;Gg;0.18566
SE;1980;S10;SOx;Gg;0
SE;1980;S11;SOx;Gg;0
SI;1980;SNAP NATIONAL;SOx;Gg;234.78495
SI;1980;S1;SOx;Gg;145.01027
SI;1980;S2;SOx;Gg;27.10298
SI;1980;S3;SOx;Gg;52.23112
SI;1980;S4;SOx;Gg;5.48968
SI;1980;S5;SOx;Gg;0
SI;1980;S6;SOx;Gg;0
SI;1980;S7;SOx;Gg;3.36636
SI;1980;S8;SOx;Gg;1.44295
SI;1980;S9;SOx;Gg;0.03538
SI;1980;S10;SOx;Gg;0.10621
SI;1980;S11;SOx;Gg;0
NOA;1980;SNAP NATIONAL;SOx;Gg;412.99939
NOA;1980;S1;SOx;Gg;334.11966
NOA;1980;S2;SOx;Gg;13.41634
NOA;1980;S3;SOx;Gg;47.73571
NOA;1980;S4;SOx;Gg;5.76188
NOA;1980;S5;SOx;Gg;0.00172
NOA;1980;S6;SOx;Gg;0
NOA;1980;S7;SOx;Gg;1.38782
NOA;1980;S8;SOx;Gg;10.55643
NOA;1980;S9;SOx;Gg;0.01983
NOA;1980;S10;SOx;Gg;0
NOA;1980;S11;SOx;Gg;0
KZ;1980;SNAP NATIONAL;SOx;Gg;289.00057
KZ;1980;S1;SOx;Gg;0
KZ;1980;S2;SOx;Gg;15.07824
KZ;1980;S3;SOx;Gg;178.42641
KZ;1980;S4;SOx;Gg;0
KZ;1980;S5;SOx;Gg;22.61743
KZ;1980;S6;SOx;Gg;0
KZ;1980;S7;SOx;Gg;55.2869
KZ;1980;S8;SOx;Gg;17.59159
KZ;1980;S9;SOx;Gg;0
KZ;1980;S10;SOx;Gg;0
KZ;1980;S11;SOx;Gg;0
HU;1980;SNAP NATIONAL;SOx;Gg;1632.80001
HU;1980;S1;SOx;Gg;684.02654
HU;1980;S2;SOx;Gg;371.4423
HU;1980;S3;SOx;Gg;482.49721
HU;1980;S4;SOx;Gg;36.68689
HU;1980;S5;SOx;Gg;0
HU;1980;S6;SOx;Gg;0
HU;1980;S7;SOx;Gg;48.71701
HU;1980;S8;SOx;Gg;4.83841
HU;1980;S9;SOx;Gg;0.78632
HU;1980;S10;SOx;Gg;3.80533
HU;1980;S11;SOx;Gg;0
ATL;1980;SNAP NATIONAL;SOx;Gg;900.99936
ATL;1980;S1;SOx;Gg;0
ATL;1980;S2;SOx;Gg;0
ATL;1980;S3;SOx;Gg;0
ATL;1980;S4;SOx;Gg;0
ATL;1980;S5;SOx;Gg;0
ATL;1980;S6;SOx;Gg;0
ATL;1980;S7;SOx;Gg;0
ATL;1980;S8;SOx;Gg;900.99936
ATL;1980;S9;SOx;Gg;0
ATL;1980;S10;SOx;Gg;0
ATL;1980;S11;SOx;Gg;0
FI;1980;SNAP NATIONAL;SOx;Gg;584.00006
FI;1980;S1;SOx;Gg;360.57868
FI;1980;S2;SOx;Gg;22.90391
FI;1980;S3;SOx;Gg;160.77831
FI;1980;S4;SOx;Gg;31.74284
FI;1980;S5;SOx;Gg;0
FI;1980;S6;SOx;Gg;0
FI;1980;S7;SOx;Gg;5.63511
FI;1980;S8;SOx;Gg;2.23475
FI;1980;S9;SOx;Gg;0.12646
FI;1980;S10;SOx;Gg;0
FI;1980;S11;SOx;Gg;0
BLS;1980;SNAP NATIONAL;SOx;Gg;56.99983
BLS;1980;S1;SOx;Gg;0
BLS;1980;S2;SOx;Gg;0
BLS;1980;S3;SOx;Gg;0
BLS;1980;S4;SOx;Gg;0
BLS;1980;S5;SOx;Gg;0
BLS;1980;S6;SOx;Gg;0
BLS;1980;S7;SOx;Gg;0
BLS;1980;S8;SOx;Gg;56.99983
BLS;1980;S9;SOx;Gg;0
BLS;1980;S10;SOx;Gg;0
BLS;1980;S11;SOx;Gg;0
BAS;1980;SNAP NATIONAL;SOx;Gg;228.00005
BAS;1980;S1;SOx;Gg;0
BAS;1980;S2;SOx;Gg;0
BAS;1980;S3;SOx;Gg;0
BAS;1980;S4;SOx;Gg;0
BAS;1980;S5;SOx;Gg;0
BAS;1980;S6;SOx;Gg;0
BAS;1980;S7;SOx;Gg;0
BAS;1980;S8;SOx;Gg;228.00005
BAS;1980;S9;SOx;Gg;0
BAS;1980;S10;SOx;Gg;0
BAS;1980;S11;SOx;Gg;0
CY;1980;SNAP NATIONAL;SOx;Gg;27.49999
CY;1980;S1;SOx;Gg;16.9
CY;1980;S2;SOx;Gg;0.89999
CY;1980;S3;SOx;Gg;4.8
CY;1980;S4;SOx;Gg;0
CY;1980;S5;SOx;Gg;0
CY;1980;S6;SOx;Gg;0
CY;1980;S7;SOx;Gg;4.6
CY;1980;S8;SOx;Gg;0.3
CY;1980;S9;SOx;Gg;0
CY;1980;S10;SOx;Gg;0
CY;1980;S11;SOx;Gg;0
AT;1980;SNAP NATIONAL;SOx;Gg;343.88947
AT;1980;S1;SOx;Gg;107.30049
AT;1980;S2;SOx;Gg;106.92469
AT;1980;S3;SOx;Gg;102.12166
AT;1980;S4;SOx;Gg;13.13668
AT;1980;S5;SOx;Gg;2.55702
AT;1980;S6;SOx;Gg;0
AT;1980;S7;SOx;Gg;8.89168
AT;1980;S8;SOx;Gg;2.51414
AT;1980;S9;SOx;Gg;0.412
AT;1980;S10;SOx;Gg;0.03111
AT;1980;S11;SOx;Gg;0
IT;1980;SNAP NATIONAL;SOx;Gg;3461.48103
IT;1980;S1;SOx;Gg;1792.50126
IT;1980;S2;SOx;Gg;360.2082
IT;1980;S3;SOx;Gg;886.21899
IT;1980;S4;SOx;Gg;145.90365
IT;1980;S5;SOx;Gg;0
IT;1980;S6;SOx;Gg;0
IT;1980;S7;SOx;Gg;138.26823
IT;1980;S8;SOx;Gg;124.6446
IT;1980;S9;SOx;Gg;13.18248
IT;1980;S10;SOx;Gg;0.55362
IT;1980;S11;SOx;Gg;0
GR;1980;SNAP NATIONAL;SOx;Gg;400.00005
GR;1980;S1;SOx;Gg;324.38104
GR;1980;S2;SOx;Gg;11.04958
GR;1980;S3;SOx;Gg;29.142
GR;1980;S4;SOx;Gg;11.22839
GR;1980;S5;SOx;Gg;0
GR;1980;S6;SOx;Gg;0
GR;1980;S7;SOx;Gg;4.01513
GR;1980;S8;SOx;Gg;19.618
GR;1980;S9;SOx;Gg;0.05542
GR;1980;S10;SOx;Gg;0.51049
GR;1980;S11;SOx;Gg;0
LU;1980;SNAP NATIONAL;SOx;Gg;24.00001
LU;1980;S1;SOx;Gg;0.55488
LU;1980;S2;SOx;Gg;3.80239
LU;1980;S3;SOx;Gg;13.80771
LU;1980;S4;SOx;Gg;0
LU;1980;S5;SOx;Gg;0
LU;1980;S6;SOx;Gg;0
LU;1980;S7;SOx;Gg;5.46703
LU;1980;S8;SOx;Gg;0.36216
LU;1980;S9;SOx;Gg;0.00584
LU;1980;S10;SOx;Gg;0
LU;1980;S11;SOx;Gg;0
LV;1980;SNAP NATIONAL;SOx;Gg;96
LV;1980;S1;SOx;Gg;41.25408
LV;1980;S2;SOx;Gg;13.8351
LV;1980;S3;SOx;Gg;34.87896
LV;1980;S4;SOx;Gg;0.00612
LV;1980;S5;SOx;Gg;0
LV;1980;S6;SOx;Gg;0
LV;1980;S7;SOx;Gg;1.704
LV;1980;S8;SOx;Gg;3.6045
LV;1980;S9;SOx;Gg;0.06126
LV;1980;S10;SOx;Gg;0.65598
LV;1980;S11;SOx;Gg;0
UA;1980;SNAP NATIONAL;SOx;Gg;3849.00012
UA;1980;S1;SOx;Gg;2346.57715
UA;1980;S2;SOx;Gg;307.10345
UA;1980;S3;SOx;Gg;897.66557
UA;1980;S4;SOx;Gg;226.69195
UA;1980;S5;SOx;Gg;0
UA;1980;S6;SOx;Gg;0
UA;1980;S7;SOx;Gg;6.94799
UA;1980;S8;SOx;Gg;58.92318
UA;1980;S9;SOx;Gg;0.55098
UA;1980;S10;SOx;Gg;4.53985
UA;1980;S11;SOx;Gg;0
BY;1980;SNAP NATIONAL;SOx;Gg;739.99998
BY;1980;S1;SOx;Gg;548.90247
BY;1980;S2;SOx;Gg;45.61084
BY;1980;S3;SOx;Gg;35.68776
BY;1980;S4;SOx;Gg;57.13044
BY;1980;S5;SOx;Gg;0
BY;1980;S6;SOx;Gg;0
BY;1980;S7;SOx;Gg;26.80288
BY;1980;S8;SOx;Gg;24.96731
BY;1980;S9;SOx;Gg;0.14929
BY;1980;S10;SOx;Gg;0.74899
BY;1980;S11;SOx;Gg;0
IE;1980;SNAP NATIONAL;SOx;Gg;222.00005
IE;1980;S1;SOx;Gg;135.10413
IE;1980;S2;SOx;Gg;38.0409
IE;1980;S3;SOx;Gg;41.46673
IE;1980;S4;SOx;Gg;0
IE;1980;S5;SOx;Gg;0
IE;1980;S6;SOx;Gg;0
IE;1980;S7;SOx;Gg;2.84102
IE;1980;S8;SOx;Gg;4.50888
IE;1980;S9;SOx;Gg;0.03839
IE;1980;S10;SOx;Gg;0
IE;1980;S11;SOx;Gg;0
MK;1980;SNAP NATIONAL;SOx;Gg;62.13277
MK;1980;S1;SOx;Gg;34.57693
MK;1980;S2;SOx;Gg;4.94301
MK;1980;S3;SOx;Gg;19.64054
MK;1980;S4;SOx;Gg;0.03468
MK;1980;S5;SOx;Gg;0
MK;1980;S6;SOx;Gg;0
MK;1980;S7;SOx;Gg;1.39675
MK;1980;S8;SOx;Gg;1.49815
MK;1980;S9;SOx;Gg;0.00474
MK;1980;S10;SOx;Gg;0.03797
MK;1980;S11;SOx;Gg;0
EE;1980;SNAP NATIONAL;SOx;Gg;286.99992
EE;1980;S1;SOx;Gg;256.37049
EE;1980;S2;SOx;Gg;8.704
EE;1980;S3;SOx;Gg;16.60235
EE;1980;S4;SOx;Gg;1.41031
EE;1980;S5;SOx;Gg;0
EE;1980;S6;SOx;Gg;0
EE;1980;S7;SOx;Gg;2.10906
EE;1980;S8;SOx;Gg;1.54875
EE;1980;S9;SOx;Gg;0.01885
EE;1980;S10;SOx;Gg;0.23611
EE;1980;S11;SOx;Gg;0
GB;1980;SNAP NATIONAL;SOx;Gg;4782.89108
GB;1980;S1;SOx;Gg;3233.54633
GB;1980;S2;SOx;Gg;431.38591
GB;1980;S3;SOx;Gg;876.05968
GB;1980;S4;SOx;Gg;114.8314
GB;1980;S5;SOx;Gg;5.1569
GB;1980;S6;SOx;Gg;0
GB;1980;S7;SOx;Gg;41.61888
GB;1980;S8;SOx;Gg;71.53891
GB;1980;S9;SOx;Gg;8.75307
GB;1980;S10;SOx;Gg;0
GB;1980;S11;SOx;Gg;0
SK;1980;SNAP NATIONAL;SOx;Gg;780.00004
SK;1980;S1;SOx;Gg;448.86511
SK;1980;S2;SOx;Gg;99.65836
SK;1980;S3;SOx;Gg;153.64109
SK;1980;S4;SOx;Gg;67.29136
SK;1980;S5;SOx;Gg;0
SK;1980;S6;SOx;Gg;0
SK;1980;S7;SOx;Gg;4.6813
SK;1980;S8;SOx;Gg;3.01629
SK;1980;S9;SOx;Gg;0.20728
SK;1980;S10;SOx;Gg;2.63925
SK;1980;S11;SOx;Gg;0
RUR;1980;SNAP NATIONAL;SOx;Gg;5201.76357
RUR;1980;S1;SOx;Gg;2821.93373
RUR;1980;S2;SOx;Gg;1017.47153
RUR;1980;S3;SOx;Gg;687.49649
RUR;1980;S4;SOx;Gg;530.00645
RUR;1980;S5;SOx;Gg;0
RUR;1980;S6;SOx;Gg;0
RUR;1980;S7;SOx;Gg;33.84737
RUR;1980;S8;SOx;Gg;82.30424
RUR;1980;S9;SOx;Gg;19.19705
RUR;1980;S10;SOx;Gg;9.50671
RUR;1980;S11;SOx;Gg;0
AL;1980;SNAP NATIONAL;SOx;Gg;71.99993
AL;1980;S1;SOx;Gg;27.11668
AL;1980;S2;SOx;Gg;6.25854
AL;1980;S3;SOx;Gg;24.42525
AL;1980;S4;SOx;Gg;2.56729
AL;1980;S5;SOx;Gg;0
AL;1980;S6;SOx;Gg;0
AL;1980;S7;SOx;Gg;11.51502
AL;1980;S8;SOx;Gg;0
AL;1980;S9;SOx;Gg;0.02526
AL;1980;S10;SOx;Gg;0.09189
AL;1980;S11;SOx;Gg;0
LT;1980;SNAP NATIONAL;SOx;Gg;311.00001
LT;1980;S1;SOx;Gg;163.23261
LT;1980;S2;SOx;Gg;46.31816
LT;1980;S3;SOx;Gg;38.31847
LT;1980;S4;SOx;Gg;56.60249
LT;1980;S5;SOx;Gg;0
LT;1980;S6;SOx;Gg;0
LT;1980;S7;SOx;Gg;3.52348
LT;1980;S8;SOx;Gg;0.75895
LT;1980;S9;SOx;Gg;0.12389
LT;1980;S10;SOx;Gg;2.12196
LT;1980;S11;SOx;Gg;0
MD;1980;SNAP NATIONAL;SOx;Gg;308
MD;1980;S1;SOx;Gg;183.08733
MD;1980;S2;SOx;Gg;75.73039
MD;1980;S3;SOx;Gg;36.92817
MD;1980;S4;SOx;Gg;0
MD;1980;S5;SOx;Gg;0
MD;1980;S6;SOx;Gg;0
MD;1980;S7;SOx;Gg;5.10593
MD;1980;S8;SOx;Gg;6.82055
MD;1980;S9;SOx;Gg;0.03292
MD;1980;S10;SOx;Gg;0.29471
MD;1980;S11;SOx;Gg;0
FR;1980;SNAP NATIONAL;SOx;Gg;3160.5956
FR;1980;S1;SOx;Gg;1535.97854
FR;1980;S2;SOx;Gg;295.90256
FR;1980;S3;SOx;Gg;872.32171
FR;1980;S4;SOx;Gg;180.72227
FR;1980;S5;SOx;Gg;73.87569
FR;1980;S6;SOx;Gg;0
FR;1980;S7;SOx;Gg;134.07884
FR;1980;S8;SOx;Gg;57.62508
FR;1980;S9;SOx;Gg;9.85344
FR;1980;S10;SOx;Gg;0.23747
FR;1980;S11;SOx;Gg;0
MED;1980;SNAP NATIONAL;SOx;Gg;1189.00025
MED;1980;S1;SOx;Gg;0
MED;1980;S2;SOx;Gg;0
MED;1980;S3;SOx;Gg;0
MED;1980;S4;SOx;Gg;0
MED;1980;S5;SOx;Gg;0
MED;1980;S6;SOx;Gg;0
MED;1980;S7;SOx;Gg;0
MED;1980;S8;SOx;Gg;1189.00025
MED;1980;S9;SOx;Gg;0
MED;1980;S10;SOx;Gg;0
MED;1980;S11;SOx;Gg;0
BE;1980;SNAP NATIONAL;SOx;Gg;827.99999
BE;1980;S1;SOx;Gg;274.45297
BE;1980;S2;SOx;Gg;120.8076
BE;1980;S3;SOx;Gg;266.14814
BE;1980;S4;SOx;Gg;124.90233
BE;1980;S5;SOx;Gg;0
BE;1980;S6;SOx;Gg;0
BE;1980;S7;SOx;Gg;22.03244
BE;1980;S8;SOx;Gg;18.84372
BE;1980;S9;SOx;Gg;0.67511
BE;1980;S10;SOx;Gg;0.13768
BE;1980;S11;SOx;Gg;0
CH;1980;SNAP NATIONAL;SOx;Gg;112.22297
CH;1980;S1;SOx;Gg;6.99263
CH;1980;S2;SOx;Gg;46.01574
CH;1980;S3;SOx;Gg;46.71219
CH;1980;S4;SOx;Gg;2.84327
CH;1980;S5;SOx;Gg;0.00971
CH;1980;S6;SOx;Gg;0.61776
CH;1980;S7;SOx;Gg;6.47679
CH;1980;S8;SOx;Gg;1.895
CH;1980;S9;SOx;Gg;0.52261
CH;1980;S10;SOx;Gg;0.13727
CH;1980;S11;SOx;Gg;0
CZ;1980;SNAP NATIONAL;SOx;Gg;2257
CZ;1980;S1;SOx;Gg;1187.32068
CZ;1980;S2;SOx;Gg;421.41393
CZ;1980;S3;SOx;Gg;503.28551
CZ;1980;S4;SOx;Gg;72.96029
CZ;1980;S5;SOx;Gg;0
CZ;1980;S6;SOx;Gg;0
CZ;1980;S7;SOx;Gg;33.21875
CZ;1980;S8;SOx;Gg;30.32418
CZ;1980;S9;SOx;Gg;0.48869
CZ;1980;S10;SOx;Gg;7.98797
CZ;1980;S11;SOx;Gg;0
FGD;1980;SNAP NATIONAL;SOx;Gg;1301.97244
FGD;1980;S1;SOx;Gg;658.93489
FGD;1980;S2;SOx;Gg;159.89819
FGD;1980;S3;SOx;Gg;253.10947
FGD;1980;S4;SOx;Gg;151.36852
FGD;1980;S5;SOx;Gg;0
FGD;1980;S6;SOx;Gg;0
FGD;1980;S7;SOx;Gg;60.50173
FGD;1980;S8;SOx;Gg;16.49725
FGD;1980;S9;SOx;Gg;1.66239
FGD;1980;S10;SOx;Gg;0
FGD;1980;S11;SOx;Gg;0
PL;1980;SNAP NATIONAL;SOx;Gg;4100.00006
PL;1980;S1;SOx;Gg;2739.8787
PL;1980;S2;SOx;Gg;487.74637
PL;1980;S3;SOx;Gg;623.4017
PL;1980;S4;SOx;Gg;134.03242
PL;1980;S5;SOx;Gg;0
PL;1980;S6;SOx;Gg;0
PL;1980;S7;SOx;Gg;82.77154
PL;1980;S8;SOx;Gg;31.32933
PL;1980;S9;SOx;Gg;0.56898
PL;1980;S10;SOx;Gg;0.27102
PL;1980;S11;SOx;Gg;0
VOL;1980;SNAP NATIONAL;SOx;Gg;0
VOL;1980;S1;SOx;Gg;0
VOL;1980;S2;SOx;Gg;0
VOL;1980;S3;SOx;Gg;0
VOL;1980;S4;SOx;Gg;0
VOL;1980;S5;SOx;Gg;0
VOL;1980;S6;SOx;Gg;0
VOL;1980;S7;SOx;Gg;0
VOL;1980;S8;SOx;Gg;0
VOL;1980;S9;SOx;Gg;0
VOL;1980;S10;SOx;Gg;0
VOL;1980;S11;SOx;Gg;2144
IS;1980;SNAP NATIONAL;SOx;Gg;17.80002
IS;1980;S1;SOx;Gg;0
IS;1980;S2;SOx;Gg;0.27813
IS;1980;S3;SOx;Gg;7.50937
IS;1980;S4;SOx;Gg;9.73439
IS;1980;S5;SOx;Gg;0
IS;1980;S6;SOx;Gg;0
IS;1980;S7;SOx;Gg;0
IS;1980;S8;SOx;Gg;0.27813
IS;1980;S9;SOx;Gg;0
IS;1980;S10;SOx;Gg;0
IS;1980;S11;SOx;Gg;0
RO;1980;SNAP NATIONAL;SOx;Gg;1055.60493
RO;1980;S1;SOx;Gg;948.99626
RO;1980;S2;SOx;Gg;8.0773
RO;1980;S3;SOx;Gg;60.26366
RO;1980;S4;SOx;Gg;22.92956
RO;1980;S5;SOx;Gg;0
RO;1980;S6;SOx;Gg;0
RO;1980;S7;SOx;Gg;1.8452
RO;1980;S8;SOx;Gg;12.52922
RO;1980;S9;SOx;Gg;0.07049
RO;1980;S10;SOx;Gg;0.89324
RO;1980;S11;SOx;Gg;0
DK;1980;SNAP NATIONAL;SOx;Gg;447.7702
DK;1980;S1;SOx;Gg;278.29485
DK;1980;S2;SOx;Gg;67.15467
DK;1980;S3;SOx;Gg;73.92897
DK;1980;S4;SOx;Gg;5.14961
DK;1980;S5;SOx;Gg;0
DK;1980;S6;SOx;Gg;0.01354
DK;1980;S7;SOx;Gg;6.97632
DK;1980;S8;SOx;Gg;14.43251
DK;1980;S9;SOx;Gg;1.47675
DK;1980;S10;SOx;Gg;0.34298
DK;1980;S11;SOx;Gg;0
BG;1980;SNAP NATIONAL;SOx;Gg;2050.12498
BG;1980;S1;SOx;Gg;1010.00001
BG;1980;S2;SOx;Gg;142.00003
BG;1980;S3;SOx;Gg;759.00003
BG;1980;S4;SOx;Gg;112.00001
BG;1980;S5;SOx;Gg;14.00002
BG;1980;S6;SOx;Gg;0
BG;1980;S7;SOx;Gg;5.00002
BG;1980;S8;SOx;Gg;8.00001
BG;1980;S9;SOx;Gg;0.02338
BG;1980;S10;SOx;Gg;0.10147
BG;1980;S11;SOx;Gg;0
RUA;1980;SNAP NATIONAL;SOx;Gg;57.6661
RUA;1980;S1;SOx;Gg;37.51223
RUA;1980;S2;SOx;Gg;13.36968
RUA;1980;S3;SOx;Gg;5.91362
RUA;1980;S4;SOx;Gg;0
RUA;1980;S5;SOx;Gg;0
RUA;1980;S6;SOx;Gg;0
RUA;1980;S7;SOx;Gg;0.34342
RUA;1980;S8;SOx;Gg;0.51514
RUA;1980;S9;SOx;Gg;0.01201
RUA;1980;S10;SOx;Gg;0
RUA;1980;S11;SOx;Gg;0
FFR;1980;SNAP NATIONAL;SOx;Gg;6212.02758
FFR;1980;S1;SOx;Gg;2977.95096
FFR;1980;S2;SOx;Gg;1025.08577
FFR;1980;S3;SOx;Gg;1014.53474
FFR;1980;S4;SOx;Gg;941.55112
FFR;1980;S5;SOx;Gg;0
FFR;1980;S6;SOx;Gg;0
FFR;1980;S7;SOx;Gg;196.88252
FFR;1980;S8;SOx;Gg;45.82959
FFR;1980;S9;SOx;Gg;10.19288
FFR;1980;S10;SOx;Gg;0
FFR;1980;S11;SOx;Gg;0
NAT;1980;SNAP NATIONAL;SOx;Gg;0
NAT;1980;S1;SOx;Gg;0
NAT;1980;S2;SOx;Gg;0
NAT;1980;S3;SOx;Gg;0
NAT;1980;S4;SOx;Gg;0
NAT;1980;S5;SOx;Gg;0
NAT;1980;S6;SOx;Gg;0
NAT;1980;S7;SOx;Gg;0
NAT;1980;S8;SOx;Gg;0
NAT;1980;S9;SOx;Gg;0
NAT;1980;S10;SOx;Gg;0
NAT;1980;S11;SOx;Gg;743.00207
GE;1980;SNAP NATIONAL;SOx;Gg;230.20002
GE;1980;S1;SOx;Gg;186.24452
GE;1980;S2;SOx;Gg;7.47934
GE;1980;S3;SOx;Gg;26.60968
GE;1980;S4;SOx;Gg;3.20886
GE;1980;S5;SOx;Gg;0
GE;1980;S6;SOx;Gg;0
GE;1980;S7;SOx;Gg;0.77508
GE;1980;S8;SOx;Gg;5.88254
GE;1980;S9;SOx;Gg;0
GE;1980;S10;SOx;Gg;0
GE;1980;S11;SOx;Gg;0
AZ;1980;SNAP NATIONAL;SOx;Gg;14.99994
AZ;1980;S1;SOx;Gg;12.13504
AZ;1980;S2;SOx;Gg;0.48726
AZ;1980;S3;SOx;Gg;1.73372
AZ;1980;S4;SOx;Gg;0.20925
AZ;1980;S5;SOx;Gg;0.0001
AZ;1980;S6;SOx;Gg;0
AZ;1980;S7;SOx;Gg;0.05041
AZ;1980;S8;SOx;Gg;0.38343
AZ;1980;S9;SOx;Gg;0.00073
AZ;1980;S10;SOx;Gg;0
AZ;1980;S11;SOx;Gg;0
ES;1980;SNAP NATIONAL;SOx;Gg;2893.0305
ES;1980;S1;SOx;Gg;2245.0002
ES;1980;S2;SOx;Gg;36.00524
ES;1980;S3;SOx;Gg;400.01297
ES;1980;S4;SOx;Gg;48.99991
ES;1980;S5;SOx;Gg;0
ES;1980;S6;SOx;Gg;0
ES;1980;S7;SOx;Gg;30.00502
ES;1980;S8;SOx;Gg;114.00675
ES;1980;S9;SOx;Gg;15.00004
ES;1980;S10;SOx;Gg;4.00037
ES;1980;S11;SOx;Gg;0
AM;1980;SNAP NATIONAL;SOx;Gg;141
AM;1980;S1;SOx;Gg;0.04364
AM;1980;S2;SOx;Gg;0
AM;1980;S3;SOx;Gg;0
AM;1980;S4;SOx;Gg;140.95636
AM;1980;S5;SOx;Gg;0
AM;1980;S6;SOx;Gg;0
AM;1980;S7;SOx;Gg;0
AM;1980;S8;SOx;Gg;0
AM;1980;S9;SOx;Gg;0
