# WebDab output on Mon Jan 20 17:57:51 2025
# Datasource: EMEP/CEIP 2025, Officially reported emission data
# Terms of reference: CC BY 4.0 (https://creativecommons.org/licenses/by/4.0/deed.en)
# Emission category: GNFR14/GNFR19
# Format: ISO2;YEAR;SECTOR;POLLUTANT;UNIT;NUMBER/FLAG
PT;2012;A_PublicPower;NH3;Gg;0.015106452718311
PT;2012;B_Industry;NH3;Gg;2.0854250496433
PT;2012;C_OtherStatComb;NH3;Gg;0.213240280583105
PT;2012;D_Fugitive;NH3;Gg;0.507605668224
PT;2012;E_Solvents;NH3;Gg;0.1328193157038
PT;2012;F_RoadTransport;NH3;Gg;1.08306850478843
PT;2012;G_Shipping;NH3;Gg;0
PT;2012;H_Aviation;NH3;Gg;0
PT;2012;I_Offroad;NH3;Gg;0.00156806014533857
PT;2012;J_Waste;NH3;Gg;1.74800877380562
PT;2012;K_AgriLivestock;NH3;Gg;19.750276918361
PT;2012;L_AgriOther;NH3;Gg;26.7827061659149
PT;2012;M_Other;NH3;Gg;0
PT;2012;O_AviCruise;NH3;Gg;0
PT;2012;P_IntShipping;NH3;Gg;0
PT;2012;N_Natural;NH3;Gg;1.08947397759318
SK;2001;A_PublicPower;NH3;Gg;0
SK;2001;B_Industry;NH3;Gg;0.296522022847658
SK;2001;C_OtherStatComb;NH3;Gg;1.03935230441673
SK;2001;D_Fugitive;NH3;Gg;0.0059118267
SK;2001;E_Solvents;NH3;Gg;0.02772688455
SK;2001;F_RoadTransport;NH3;Gg;0.431394038514912
SK;2001;G_Shipping;NH3;Gg;5.86177025953133e-05
SK;2001;H_Aviation;NH3;Gg;0
SK;2001;I_Offroad;NH3;Gg;0.0011322470648552
SK;2001;J_Waste;NH3;Gg;1.03364524385071
SK;2001;K_AgriLivestock;NH3;Gg;10.8795682133171
SK;2001;L_AgriOther;NH3;Gg;23.2347682972877
SK;2001;M_Other;NH3;Gg;0
SK;2001;O_AviCruise;NH3;Gg;0
SK;2001;P_IntShipping;NH3;Gg;0
SK;2001;N_Natural;NH3;Gg;0.003183
MK;2021;A_PublicPower;NH3;Gg;0
MK;2021;B_Industry;NH3;Gg;0.000666109225603797
MK;2021;C_OtherStatComb;NH3;Gg;0.0653170795204944
MK;2021;D_Fugitive;NH3;Gg;0.129313063395936
MK;2021;E_Solvents;NH3;Gg;0.0318776877
MK;2021;F_RoadTransport;NH3;Gg;0.0908474912509106
MK;2021;G_Shipping;NH3;Gg;0
MK;2021;H_Aviation;NH3;Gg;0
MK;2021;I_Offroad;NH3;Gg;0.0004410898336276
MK;2021;J_Waste;NH3;Gg;0.0012608
MK;2021;K_AgriLivestock;NH3;Gg;3.73982279
MK;2021;L_AgriOther;NH3;Gg;3.56505388126104
MK;2021;M_Other;NH3;Gg;0
MK;2021;O_AviCruise;NH3;Gg;0
MK;2021;P_IntShipping;NH3;Gg;0
MK;2021;N_Natural;NH3;Gg;0.2463028
CY;2015;A_PublicPower;NH3;Gg;0
CY;2015;B_Industry;NH3;Gg;5.48810688e-05
CY;2015;C_OtherStatComb;NH3;Gg;0.00506649720749863
CY;2015;D_Fugitive;NH3;Gg;0
CY;2015;E_Solvents;NH3;Gg;0.00462388416325
CY;2015;F_RoadTransport;NH3;Gg;0.147759032827505
CY;2015;G_Shipping;NH3;Gg;0.00443215425098386
CY;2015;H_Aviation;NH3;Gg;0
CY;2015;I_Offroad;NH3;Gg;8.4696e-05
CY;2015;J_Waste;NH3;Gg;0.0681254720312921
CY;2015;K_AgriLivestock;NH3;Gg;4.27143750914655
CY;2015;L_AgriOther;NH3;Gg;2.40928657779303
CY;2015;M_Other;NH3;Gg;0
CY;2015;O_AviCruise;NH3;Gg;0
CY;2015;P_IntShipping;NH3;Gg;0
CY;2015;N_Natural;NH3;Gg;0
KZ;1995;A_PublicPower;NH3;Gg;0
KZ;1995;B_Industry;NH3;Gg;0.000592
KZ;1995;C_OtherStatComb;NH3;Gg;0
KZ;1995;D_Fugitive;NH3;Gg;0.0186364
KZ;1995;E_Solvents;NH3;Gg;0
KZ;1995;F_RoadTransport;NH3;Gg;0.0104474390354374
KZ;1995;G_Shipping;NH3;Gg;0
KZ;1995;H_Aviation;NH3;Gg;0
KZ;1995;I_Offroad;NH3;Gg;5.41687479052469e-05
KZ;1995;J_Waste;NH3;Gg;12.8085567
KZ;1995;K_AgriLivestock;NH3;Gg;126.563378
KZ;1995;L_AgriOther;NH3;Gg;132.28533
KZ;1995;M_Other;NH3;Gg;0
KZ;1995;O_AviCruise;NH3;Gg;0
KZ;1995;P_IntShipping;NH3;Gg;0
KZ;1995;N_Natural;NH3;Gg;4.797
CY;2022;A_PublicPower;NH3;Gg;0
CY;2022;B_Industry;NH3;Gg;5.87004222346385e-05
CY;2022;C_OtherStatComb;NH3;Gg;0.00527975337394286
CY;2022;D_Fugitive;NH3;Gg;0
CY;2022;E_Solvents;NH3;Gg;0.00377842093125
CY;2022;F_RoadTransport;NH3;Gg;0.105195883606442
CY;2022;G_Shipping;NH3;Gg;0.0106118880602137
CY;2022;H_Aviation;NH3;Gg;0
CY;2022;I_Offroad;NH3;Gg;0.000108001674492001
CY;2022;J_Waste;NH3;Gg;0.0793149732842689
