# WebDab output on Thu Sep  8 22:32:12 2022
# Datasource: EMEP/CEIP 2022, Officially reported emission data
# Terms of reference: CC BY 4.0 (https://creativecommons.org/licenses/by/4.0/deed.en)
# Emission category: SNAP
# Format: ISO2;YEAR;SECTOR;POLLUTANT;UNIT;NUMBER/FLAG
BE;1991;S6;NH3;Gg;0
BE;1991;S7;NH3;Gg;0
BE;1991;S8;NH3;Gg;0
BE;1991;S9;NH3;Gg;0
BE;1991;S10;NH3;Gg;91
BE;1991;S11;NH3;Gg;0
AM;1992;S4;NH3;Gg;0.05
PT;1999;S1;NH3;Gg;0
PT;1999;S2;NH3;Gg;0
PT;1999;S3;NH3;Gg;0
PT;1999;S4;NH3;Gg;14.9
PT;1999;S5;NH3;Gg;0
PT;1999;S6;NH3;Gg;0
PT;1999;S7;NH3;Gg;1.2
PT;1999;S8;NH3;Gg;0
PT;1999;S9;NH3;Gg;11.2
PT;1999;S10;NH3;Gg;83.7
PT;1999;S11;NH3;Gg;0
TR;1996;S4;NH3;Gg;0.008
AM;2005;S4;NH3;Gg;0.0005
AM;2005;S10;NH3;Gg;16.954
RU;1999;S4;NH3;Gg;30
RU;1999;S10;NH3;Gg;627
US;1998;S1;NH3;Gg;7
US;1998;S2;NH3;Gg;5
US;1998;S3;NH3;Gg;30
US;1998;S4;NH3;Gg;179
US;1998;S5;NH3;Gg;1
US;1998;S6;NH3;Gg;0
US;1998;S7;NH3;Gg;229
US;1998;S8;NH3;Gg;9
US;1998;S9;NH3;Gg;78
US;1998;S10;NH3;Gg;3864
US;1998;S11;NH3;Gg;30
NO;1992;S4;NH3;Gg;0.4
NO;1992;S7;NH3;Gg;0.4
NO;1992;S8;NH3;Gg;0
NO;1992;S10;NH3;Gg;24.2
BE;1995;S1;NH3;Gg;0
BE;1995;S2;NH3;Gg;0
BE;1995;S3;NH3;Gg;0
BE;1995;S4;NH3;Gg;2
BE;1995;S5;NH3;Gg;0
BE;1995;S6;NH3;Gg;0
BE;1995;S7;NH3;Gg;1
BE;1995;S8;NH3;Gg;0
BE;1995;S9;NH3;Gg;0
BE;1995;S10;NH3;Gg;94
BE;1995;S11;NH3;Gg;0
AM;2009;S3;NH3;Gg;0.321
AM;2009;S10;NH3;Gg;15.5
AM;2002;S4;NH3;Gg;0.006
AM;2002;S10;NH3;Gg;12.384
IE;1994;S1;NH3;Gg;0
IE;1994;S2;NH3;Gg;0
IE;1994;S3;NH3;Gg;0
IE;1994;S4;NH3;Gg;0
IE;1994;S5;NH3;Gg;0
IE;1994;S6;NH3;Gg;0
IE;1994;S7;NH3;Gg;0.4
IE;1994;S8;NH3;Gg;0
IE;1994;S9;NH3;Gg;0
IE;1994;S10;NH3;Gg;118.2
IE;1994;S11;NH3;Gg;0
AM;2012;S3;NH3;Gg;0.23
AM;2012;S10;NH3;Gg;15.1
BG;1998;S4;NH3;Gg;15.9
BG;1998;S7;NH3;Gg;0
BG;1998;S8;NH3;Gg;0
BG;1998;S9;NH3;Gg;10.1
BG;1998;S10;NH3;Gg;39.6
BE;1992;S1;NH3;Gg;0
BE;1992;S2;NH3;Gg;0
BE;1992;S3;NH3;Gg;0
BE;1992;S4;NH3;Gg;1
BE;1992;S5;NH3;Gg;0
BE;1992;S6;NH3;Gg;0
BE;1992;S7;NH3;Gg;0
BE;1992;S8;NH3;Gg;0
BE;1992;S9;NH3;Gg;0
BE;1992;S10;NH3;Gg;91
BE;1992;S11;NH3;Gg;0
BG;1995;S4;NH3;Gg;23
BG;1995;S7;NH3;Gg;0
BG;1995;S8;NH3;Gg;0
BG;1995;S9;NH3;Gg;28
BG;1995;S10;NH3;Gg;48
CH;1996;S1;NH3;Gg;0
CH;1996;S2;NH3;Gg;0.18
CH;1996;S3;NH3;Gg;0.03
CH;1996;S4;NH3;Gg;0.33
CH;1996;S5;NH3;Gg;0
CH;1996;S6;NH3;Gg;0.09
CH;1996;S7;NH3;Gg;3.06
CH;1996;S8;NH3;Gg;0.01
CH;1996;S9;NH3;Gg;5.1
CH;1996;S10;NH3;Gg;62.1
GB;1999;S1;NH3;Gg;0.03
GB;1999;S2;NH3;Gg;4.09
GB;1999;S3;NH3;Gg;0.21
GB;1999;S4;NH3;Gg;4.85
GB;1999;S5;NH3;Gg;0
GB;1999;S6;NH3;Gg;1.14
GB;1999;S7;NH3;Gg;19.19
GB;1999;S8;NH3;Gg;0
GB;1999;S9;NH3;Gg;11.93
GB;1999;S10;NH3;Gg;280.15
GB;1999;S11;NH3;Gg;26.67
PT;1993;S1;NH3;Gg;0
PT;1993;S2;NH3;Gg;0
PT;1993;S3;NH3;Gg;0
PT;1993;S4;NH3;Gg;18.2
PT;1993;S5;NH3;Gg;0
PT;1993;S6;NH3;Gg;0
PT;1993;S7;NH3;Gg;0.3
PT;1993;S8;NH3;Gg;0
PT;1993;S9;NH3;Gg;10.6
PT;1993;S10;NH3;Gg;76.6
PT;1993;S11;NH3;Gg;0
BE;1996;S1;NH3;Gg;0
BE;1996;S2;NH3;Gg;0
BE;1996;S3;NH3;Gg;0
BE;1996;S4;NH3;Gg;1
BE;1996;S5;NH3;Gg;0
BE;1996;S6;NH3;Gg;0
BE;1996;S7;NH3;Gg;1
BE;1996;S8;NH3;Gg;0
BE;1996;S9;NH3;Gg;0
BE;1996;S10;NH3;Gg;96
BE;1996;S11;NH3;Gg;0
AM;1982;S4;NH3;Gg;3.14
TR;1999;S4;NH3;Gg;0.007
DE;1992;S1;NH3;Gg;4
DE;1992;S2;NH3;Gg;4
DE;1992;S3;NH3;Gg;2
DE;1992;S4;NH3;Gg;10
DE;1992;S5;NH3;Gg;0
DE;1992;S6;NH3;Gg;1
DE;1992;S7;NH3;Gg;8
DE;1992;S8;NH3;Gg;1
DE;1992;S9;NH3;Gg;0
DE;1992;S10;NH3;Gg;606
NO;1996;S4;NH3;Gg;0.3
NO;1996;S7;NH3;Gg;1
NO;1996;S8;NH3;Gg;0
NO;1996;S10;NH3;Gg;25.2
CH;2015p;S1;NH3;Gg;0.005474007
CH;2015p;S2;NH3;Gg;0.389660238
CH;2015p;S3;NH3;Gg;0.25507013
CH;2015p;S4;NH3;Gg;1.007617163
CH;2015p;S5;NH3;Gg;0.001305149
CH;2015p;S6;NH3;Gg;0.313022961
CH;2015p;S7;NH3;Gg;2.775819913
CH;2015p;S8;NH3;Gg;0.008391354
CH;2015p;S9;NH3;Gg;1.044079225
CH;2015p;S10;NH3;Gg;60.09255986
HU;1994;S1;NH3;Gg;0.1021
HU;1994;S2;NH3;Gg;0.2077
HU;1994;S3;NH3;Gg;0.1329
HU;1994;S4;NH3;Gg;0.4883
HU;1994;S7;NH3;Gg;0.01
HU;1994;S9;NH3;Gg;0.73
HU;1994;S10;NH3;Gg;74.329
LT;1998;S4;NH3;Gg;0.6
LT;1998;S10;NH3;Gg;34
BG;2000p;S4;NH3;Gg;10
BG;2000p;S9;NH3;Gg;20
BG;2000p;S10;NH3;Gg;113
DE;1990;S1;NH3;Gg;4
DE;1990;S2;NH3;Gg;4
DE;1990;S3;NH3;Gg;2
DE;1990;S4;NH3;Gg;18
DE;1990;S5;NH3;Gg;0
DE;1990;S6;NH3;Gg;1
DE;1990;S7;NH3;Gg;5
DE;1990;S8;NH3;Gg;1
DE;1990;S9;NH3;Gg;0
DE;1990;S10;NH3;Gg;701
KG;1993;S3;NH3;Gg;0.0016
KG;1993;S4;NH3;Gg;0.181
KG;1993;S8;NH3;Gg;0.00012
SK;1992;S4;NH3;Gg;2.1
SK;1992;S7;NH3;Gg;0.03
SK;1992;S10;NH3;Gg;44.9
BE;1990;S1;NH3;Gg;0
BE;1990;S2;NH3;Gg;0
BE;1990;S3;NH3;Gg;0
BE;1990;S4;NH3;Gg;4
BE;1990;S5;NH3;Gg;0
BE;1990;S6;NH3;Gg;0
BE;1990;S7;NH3;Gg;0
BE;1990;S8;NH3;Gg;0
BE;1990;S9;NH3;Gg;0
BE;1990;S10;NH3;Gg;103
BE;1990;S11;NH3;Gg;0
FI;1994;S1;NH3;Gg;0
FI;1994;S5;NH3;Gg;0
FI;1994;S6;NH3;Gg;0
FI;1994;S7;NH3;Gg;0
FI;1994;S9;NH3;Gg;0
UA;1993;S3;NH3;Gg;9.3
PL;1993;S1;NH3;Gg;1
PL;1993;S4;NH3;Gg;20
PL;1993;S9;NH3;Gg;25
PL;1993;S10;NH3;Gg;336
SI;1993;S10;NH3;Gg;23
DE;1998;S1;NH3;Gg;3
DE;1998;S2;NH3;Gg;3
DE;1998;S3;NH3;Gg;2
DE;1998;S4;NH3;Gg;9
DE;1998;S5;NH3;Gg;0
DE;1998;S6;NH3;Gg;2
DE;1998;S7;NH3;Gg;10
DE;1998;S8;NH3;Gg;1
DE;1998;S9;NH3;Gg;0
DE;1998;S10;NH3;Gg;574
BE;1994;S1;NH3;Gg;0
BE;1994;S2;NH3;Gg;0
BE;1994;S3;NH3;Gg;0
BE;1994;S4;NH3;Gg;3
BE;1994;S5;NH3;Gg;0
BE;1994;S6;NH3;Gg;0
BE;1994;S7;NH3;Gg;0
BE;1994;S8;NH3;Gg;0
BE;1994;S9;NH3;Gg;0
BE;1994;S10;NH3;Gg;92
BE;1994;S11;NH3;Gg;0
SI;1994;S10;NH3;Gg;22.1
FR;1993;S1;NH3;Gg;0
FR;1993;S2;NH3;Gg;0
FR;1993;S3;NH3;Gg;0
FR;1993;S4;NH3;Gg;4.2
FR;1993;S5;NH3;Gg;0
FR;1993;S6;NH3;Gg;0.5
FR;1993;S7;NH3;Gg;1.8
FR;1993;S8;NH3;Gg;0
FR;1993;S9;NH3;Gg;12.4
FR;1993;S10;NH3;Gg;729
FR;1993;S11;NH3;Gg;0.2
CZ;1997;S4;NH3;Gg;1.8
CZ;1997;S7;NH3;Gg;0.7
CZ;1997;S8;NH3;Gg;0
CZ;1997;S9;NH3;Gg;0.4
CZ;1997;S10;NH3;Gg;79
FI;1993;S1;NH3;Gg;0
FI;1993;S5;NH3;Gg;0
FI;1993;S6;NH3;Gg;0
FI;1993;S7;NH3;Gg;0
FI;1993;S9;NH3;Gg;0
SI;1996;S10;NH3;Gg;21.6
LV;1996;S10;NH3;Gg;16
DK;2000;S7;NH3;Gg;2.274
DK;2000;S8;NH3;Gg;0.007
DK;2000;S10;NH3;Gg;101.341
FR;1990;S1;NH3;Gg;0
FR;1990;S2;NH3;Gg;0
FR;1990;S3;NH3;Gg;0
FR;1990;S4;NH3;Gg;4.9
FR;1990;S5;NH3;Gg;0
FR;1990;S6;NH3;Gg;0.5
FR;1990;S7;NH3;Gg;0.8
FR;1990;S8;NH3;Gg;0
FR;1990;S9;NH3;Gg;12.5
FR;1990;S10;NH3;Gg;750
FR;1990;S11;NH3;Gg;0.7
DK;1988;S7;NH3;Gg;0.072
DK;1988;S8;NH3;Gg;0.006
DK;1988;S10;NH3;Gg;131.218
DE;1994;S1;NH3;Gg;4
DE;1994;S2;NH3;Gg;4
DE;1994;S3;NH3;Gg;2
DE;1994;S4;NH3;Gg;8
DE;1994;S5;NH3;Gg;0
DE;1994;S6;NH3;Gg;2
DE;1994;S7;NH3;Gg;9
DE;1994;S8;NH3;Gg;1
DE;1994;S9;NH3;Gg;0
DE;1994;S10;NH3;Gg;565
DK;1980;S8;NH3;Gg;0.001
IT;1988;S1;NH3;Gg;0.138
IT;1988;S2;NH3;Gg;0.002
IT;1988;S3;NH3;Gg;0.066
IT;1988;S4;NH3;Gg;38.277
IT;1988;S7;NH3;Gg;0.599
IT;1988;S8;NH3;Gg;0.035
IT;1988;S9;NH3;Gg;4.738
IT;1988;S10;NH3;Gg;415.424
IT;1988;S11;NH3;Gg;0.525
AT;1982;S1;NH3;Gg;0.15
AT;1982;S2;NH3;Gg;0.46
AT;1982;S3;NH3;Gg;0.26
AT;1982;S4;NH3;Gg;0.19
AT;1982;S5;NH3;Gg;0
AT;1982;S6;NH3;Gg;0
AT;1982;S7;NH3;Gg;0.22
AT;1982;S8;NH3;Gg;0.02
AT;1982;S9;NH3;Gg;0.06
AT;1982;S10;NH3;Gg;78.08
AT;1982;S11;NH3;Gg;0.69
SK;1998;S4;NH3;Gg;0.4
SK;1998;S7;NH3;Gg;0.4
SK;1998;S10;NH3;Gg;31.3
AM;1989;S4;NH3;Gg;0.23
LV;1991;S10;NH3;Gg;42
ES;1996;S4;NH3;Gg;16
ES;1996;S6;NH3;Gg;1
ES;1996;S7;NH3;Gg;3
ES;1996;S9;NH3;Gg;2
ES;1996;S10;NH3;Gg;496
UA;1992;S3;NH3;Gg;9.6
LU;1996;S1;NH3;Gg;0
LU;1996;S2;NH3;Gg;0
LU;1996;S3;NH3;Gg;0
LU;1996;S4;NH3;Gg;1.75
LU;1996;S5;NH3;Gg;0
LU;1996;S6;NH3;Gg;0
LU;1996;S7;NH3;Gg;0.122
LU;1996;S8;NH3;Gg;0
LU;1996;S9;NH3;Gg;0.024
LU;1996;S10;NH3;Gg;5.373
LU;1996;S11;NH3;Gg;0
FR;1997;S1;NH3;Gg;0
FR;1997;S2;NH3;Gg;0
FR;1997;S3;NH3;Gg;0
FR;1997;S4;NH3;Gg;4.6
FR;1997;S5;NH3;Gg;0
FR;1997;S6;NH3;Gg;0.5
FR;1997;S7;NH3;Gg;7.9
FR;1997;S8;NH3;Gg;0
FR;1997;S9;NH3;Gg;14.3
FR;1997;S10;NH3;Gg;755
FR;1997;S11;NH3;Gg;0.3
BG;1990;S4;NH3;Gg;24
BG;1990;S7;NH3;Gg;0
BG;1990;S8;NH3;Gg;0
BG;1990;S9;NH3;Gg;26
BG;1990;S10;NH3;Gg;94
DE;2000;S1;NH3;Gg;3
DE;2000;S2;NH3;Gg;3
DE;2000;S3;NH3;Gg;2
DE;2000;S4;NH3;Gg;9
DE;2000;S5;NH3;Gg;0
DE;2000;S6;NH3;Gg;2
DE;2000;S7;NH3;Gg;9
DE;2000;S8;NH3;Gg;1
DE;2000;S9;NH3;Gg;0
DE;2000;S10;NH3;Gg;567
KG;1990;S4;NH3;Gg;0.12
DE;1996;S1;NH3;Gg;4
DE;1996;S2;NH3;Gg;4
DE;1996;S3;NH3;Gg;2
DE;1996;S4;NH3;Gg;10
DE;1996;S5;NH3;Gg;0
DE;1996;S6;NH3;Gg;2
DE;1996;S7;NH3;Gg;10
DE;1996;S8;NH3;Gg;1
DE;1996;S9;NH3;Gg;0
DE;1996;S10;NH3;Gg;575
PT;2000;S1;NH3;Gg;0
PT;2000;S2;NH3;Gg;0
PT;2000;S3;NH3;Gg;0
PT;2000;S4;NH3;Gg;14.9
PT;2000;S5;NH3;Gg;0
PT;2000;S6;NH3;Gg;0
PT;2000;S7;NH3;Gg;1.4
PT;2000;S8;NH3;Gg;0
PT;2000;S9;NH3;Gg;11.3
PT;2000;S10;NH3;Gg;82.5
PT;2000;S11;NH3;Gg;0
SI;1992;S10;NH3;Gg;23.5
CH;1991;S4;NH3;Gg;1
CH;1991;S6;NH3;Gg;0.1
CH;1991;S9;NH3;Gg;4.9
CH;1991;S10;NH3;Gg;55
NO;1980;S4;NH3;Gg;0.4
NO;1980;S7;NH3;Gg;0
NO;1980;S8;NH3;Gg;0
NO;1980;S10;NH3;Gg;22
NL;1993;S1;NH3;Gg;0.016
NL;1993;S2;NH3;Gg;0.287
NL;1993;S3;NH3;Gg;0.334
NL;1993;S4;NH3;Gg;3.65
NL;1993;S5;NH3;Gg;0
NL;1993;S6;NH3;Gg;1.02
NL;1993;S7;NH3;Gg;0
NL;1993;S8;NH3;Gg;0
NL;1993;S9;NH3;Gg;0.535
NL;1993;S10;NH3;Gg;185
NL;1993;S11;NH3;Gg;5.81
MC;1990;S1;NH3;Gg;0.00056572
MC;1990;S7;NH3;Gg;0.000272686
MC;1990;S8;NH3;Gg;1.00759e-06
PT;1998;S1;NH3;Gg;0
PT;1998;S2;NH3;Gg;0
PT;1998;S3;NH3;Gg;0
PT;1998;S4;NH3;Gg;14.9
PT;1998;S5;NH3;Gg;0
PT;1998;S6;NH3;Gg;0
PT;1998;S7;NH3;Gg;1
PT;1998;S8;NH3;Gg;0
PT;1998;S9;NH3;Gg;11.1
PT;1998;S10;NH3;Gg;78
PT;1998;S11;NH3;Gg;0
NL;1998;S1;NH3;Gg;0.00306
NL;1998;S2;NH3;Gg;0.289
NL;1998;S3;NH3;Gg;0.237
NL;1998;S4;NH3;Gg;3.21
NL;1998;S6;NH3;Gg;1.1
NL;1998;S9;NH3;Gg;0.16
NL;1998;S10;NH3;Gg;159
NL;1998;S11;NH3;Gg;6
LT;2000;S4;NH3;Gg;0.4
LT;2000;S10;NH3;Gg;24.8
AM;1994;S4;NH3;Gg;0.006
BG;1994;S4;NH3;Gg;19
BG;1994;S9;NH3;Gg;28
BG;1994;S10;NH3;Gg;54
KG;1991;S3;NH3;Gg;0.0052
KG;1991;S4;NH3;Gg;0.138
KG;1991;S10;NH3;Gg;0.0025
DK;1982;S8;NH3;Gg;0.001
NO;1998;S4;NH3;Gg;0.3
NO;1998;S7;NH3;Gg;1.4
NO;1998;S8;NH3;Gg;0
NO;1998;S10;NH3;Gg;25.4
CH;1992;S4;NH3;Gg;1.8
CH;1992;S6;NH3;Gg;0.1
CH;1992;S9;NH3;Gg;4.9
CH;1992;S10;NH3;Gg;55
RU;1995;S4;NH3;Gg;56
RU;1995;S10;NH3;Gg;768
HR;1997;S1;NH3;Gg;0.00718
HR;1997;S2;NH3;Gg;0.12525
HR;1997;S3;NH3;Gg;0.034
HR;1997;S4;NH3;Gg;3.2272
HR;1997;S7;NH3;Gg;0.186
HR;1997;S8;NH3;Gg;0.0016
HR;1997;S10;NH3;Gg;43.09302
SE;1995;S1;NH3;Gg;0.2
SE;1995;S2;NH3;Gg;0.4
SE;1995;S3;NH3;Gg;0.4
SE;1995;S4;NH3;Gg;2
SE;1995;S7;NH3;Gg;3
SE;1995;S10;NH3;Gg;55
SE;1995;S11;NH3;Gg;0
PT;1995;S1;NH3;Gg;0
PT;1995;S2;NH3;Gg;0
PT;1995;S3;NH3;Gg;0
PT;1995;S4;NH3;Gg;18.1
PT;1995;S5;NH3;Gg;0
PT;1995;S6;NH3;Gg;0
PT;1995;S7;NH3;Gg;0.5
PT;1995;S8;NH3;Gg;0
PT;1995;S9;NH3;Gg;10.8
PT;1995;S10;NH3;Gg;77
PT;1995;S11;NH3;Gg;0
DK;1999;S7;NH3;Gg;2.172
DK;1999;S8;NH3;Gg;0.007
DK;1999;S10;NH3;Gg;101.898
PL;1997;S1;NH3;Gg;1
PL;1997;S4;NH3;Gg;5
PL;1997;S9;NH3;Gg;16
PL;1997;S10;NH3;Gg;328
US;1994;S1;NH3;Gg;0
US;1994;S2;NH3;Gg;7
US;1994;S3;NH3;Gg;16
US;1994;S4;NH3;Gg;246
US;1994;S5;NH3;Gg;0
US;1994;S6;NH3;Gg;0
US;1994;S7;NH3;Gg;211
US;1994;S8;NH3;Gg;6
US;1994;S9;NH3;Gg;85
US;1994;S10;NH3;Gg;3560
US;1994;S11;NH3;Gg;27
KG;1995;S3;NH3;Gg;0.121
KG;1995;S4;NH3;Gg;0.093
KG;1995;S8;NH3;Gg;9.5e-05
AT;1994;S1;NH3;Gg;0.15
AT;1994;S2;NH3;Gg;0.78
AT;1994;S3;NH3;Gg;0.28
AT;1994;S4;NH3;Gg;0.13
AT;1994;S5;NH3;Gg;0
AT;1994;S6;NH3;Gg;0
AT;1994;S7;NH3;Gg;2.54
AT;1994;S8;NH3;Gg;0.04
AT;1994;S9;NH3;Gg;0.06
AT;1994;S10;NH3;Gg;71.9
AT;1994;S11;NH3;Gg;0.71
KG;1996;S3;NH3;Gg;0.0017
KG;1996;S4;NH3;Gg;0.171
DK;1991;S7;NH3;Gg;0.309
DK;1991;S8;NH3;Gg;0.006
DK;1991;S10;NH3;Gg;128.062
UA;1995;S3;NH3;Gg;9.1
IT;1986;S1;NH3;Gg;0.127
IT;1986;S2;NH3;Gg;0.003
IT;1986;S3;NH3;Gg;0.063
IT;1986;S4;NH3;Gg;35.576
IT;1986;S7;NH3;Gg;0.54
IT;1986;S8;NH3;Gg;0.033
IT;1986;S9;NH3;Gg;4.558
IT;1986;S10;NH3;Gg;414.91
IT;1986;S11;NH3;Gg;0.237
RO;1999;S2;NH3;Gg;0.84964
RO;1999;S3;NH3;Gg;0.05118
RO;1999;S4;NH3;Gg;14.80928
RO;1999;S7;NH3;Gg;0.144
RO;1999;S8;NH3;Gg;0.00243
RO;1999;S9;NH3;Gg;16.52912
RO;1999;S10;NH3;Gg;177.56678
AM;2011;S3;NH3;Gg;0.533
AM;2011;S10;NH3;Gg;15.3
ES;1983;S4;NH3;Gg;18
ES;1983;S6;NH3;Gg;1
ES;1983;S9;NH3;Gg;4
ES;1983;S10;NH3;Gg;275
AT;1980;S1;NH3;Gg;0.17
AT;1980;S2;NH3;Gg;0.49
AT;1980;S3;NH3;Gg;0.3
AT;1980;S4;NH3;Gg;0.21
AT;1980;S5;NH3;Gg;0
AT;1980;S6;NH3;Gg;0
AT;1980;S7;NH3;Gg;0.24
AT;1980;S8;NH3;Gg;0.02
AT;1980;S9;NH3;Gg;0.06
AT;1980;S10;NH3;Gg;76.86
AT;1980;S11;NH3;Gg;0.69
PL;1992;S1;NH3;Gg;1
PL;1992;S3;NH3;Gg;3
PL;1992;S4;NH3;Gg;17
PL;1992;S9;NH3;Gg;25
PL;1992;S10;NH3;Gg;374
PL;1992;S11;NH3;Gg;27
SE;1991;S1;NH3;Gg;0
SE;1991;S2;NH3;Gg;0
SE;1991;S3;NH3;Gg;1
SE;1991;S4;NH3;Gg;0
SE;1991;S5;NH3;Gg;0
SE;1991;S6;NH3;Gg;0
SE;1991;S7;NH3;Gg;0
SE;1991;S8;NH3;Gg;0
SE;1991;S9;NH3;Gg;28
SE;1991;S10;NH3;Gg;44
SE;1991;S11;NH3;Gg;0
DE;1997;S1;NH3;Gg;3
DE;1997;S2;NH3;Gg;4
DE;1997;S3;NH3;Gg;2
DE;1997;S4;NH3;Gg;9
DE;1997;S5;NH3;Gg;0
DE;1997;S6;NH3;Gg;2
DE;1997;S7;NH3;Gg;10
DE;1997;S8;NH3;Gg;1
DE;1997;S9;NH3;Gg;0
DE;1997;S10;NH3;Gg;568
AM;1981;S4;NH3;Gg;3.06
MC;1991;S1;NH3;Gg;0.000575887
MC;1991;S7;NH3;Gg;0.000313324
MC;1991;S8;NH3;Gg;1.29843e-06
AM;1986;S4;NH3;Gg;1.75
SI;1998;S10;NH3;Gg;19.5
EE;1995;S4;NH3;Gg;0.3
EE;1995;S10;NH3;Gg;10.67
AT;1981;S1;NH3;Gg;0.15
AT;1981;S2;NH3;Gg;0.44
AT;1981;S3;NH3;Gg;0.28
AT;1981;S4;NH3;Gg;0.2
AT;1981;S5;NH3;Gg;0
AT;1981;S6;NH3;Gg;0
AT;1981;S7;NH3;Gg;0.23
AT;1981;S8;NH3;Gg;0.02
AT;1981;S9;NH3;Gg;0.06
AT;1981;S10;NH3;Gg;77.96
AT;1981;S11;NH3;Gg;0.69
LU;1993;S1;NH3;Gg;0
LU;1993;S2;NH3;Gg;0
LU;1993;S3;NH3;Gg;0
LU;1993;S4;NH3;Gg;1.8
LU;1993;S5;NH3;Gg;0
LU;1993;S6;NH3;Gg;0
LU;1993;S7;NH3;Gg;0.02
LU;1993;S8;NH3;Gg;0
LU;1993;S9;NH3;Gg;0.02
LU;1993;S10;NH3;Gg;5.7
LU;1993;S11;NH3;Gg;0
CH;1995;S1;NH3;Gg;0
CH;1995;S2;NH3;Gg;0.19
CH;1995;S3;NH3;Gg;0.02
CH;1995;S4;NH3;Gg;0.36
CH;1995;S5;NH3;Gg;0
CH;1995;S6;NH3;Gg;0.09
CH;1995;S7;NH3;Gg;2.92
CH;1995;S8;NH3;Gg;0.01
CH;1995;S9;NH3;Gg;5.13
CH;1995;S10;NH3;Gg;62.4
PL;1999;S1;NH3;Gg;1
PL;1999;S4;NH3;Gg;3
PL;1999;S9;NH3;Gg;16
PL;1999;S10;NH3;Gg;321
SI;1990;S10;NH3;Gg;24.2
LU;1990;S4;NH3;Gg;1.8
LU;1990;S6;NH3;Gg;0
LU;1990;S7;NH3;Gg;0.02
