# WebDab output on Thu Oct 19 18:17:41 2023
# Datasource: EMEP/CEIP 2023, Officially reported emission data
# Terms of reference: CC BY 4.0 (https://creativecommons.org/licenses/by/4.0/deed.en)
# Emission category: NFR09
# Format: ISO2;YEAR;SECTOR;POLLUTANT;UNIT;NUMBER/FLAG
MD;2005;1 A 3 d ii;CO;Gg;NE
MD;2005;1 A 3 e;CO;Gg;NE
MD;2005;1 A 4 a i;CO;Gg;2.5634544
MD;2005;1 A 4 a ii;CO;Gg;NA
MD;2005;1 A 4 b i;CO;Gg;22.038904
MD;2005;1 A 4 b ii;CO;Gg;NA
MD;2005;1 A 4 c i;CO;Gg;0.153333368
MD;2005;1 A 4 c ii;CO;Gg;NA
MD;2005;1 A 4 c iii;CO;Gg;NA
MD;2005;1 A 5 a;CO;Gg;0.114051
MD;2005;1 A 5 b;CO;Gg;NA
MD;2005;1 B 1 a;CO;Gg;NA
MD;2005;1 B 1 b;CO;Gg;NA
MD;2005;1 B 1 c;CO;Gg;NA
MD;2005;1 B 2 a i;CO;Gg;NA
MD;2005;1 B 2 a iv;CO;Gg;NA
MD;2005;1 B 2 a v;CO;Gg;NA
MD;2005;1 B 2 b;CO;Gg;NA
MD;2005;1 B 2 c;CO;Gg;NA
MD;2005;2 A 1;CO;Gg;NE
MD;2005;2 A 2;CO;Gg;NE
MD;2005;2 A 3;CO;Gg;NA
MD;2005;2 A 4;CO;Gg;0.3938472
MD;2005;2 A 5;CO;Gg;0.00222
MD;2005;2 A 6;CO;Gg;NE
MD;2005;2 A 7 a;CO;Gg;NA
MD;2005;2 A 7 b;CO;Gg;NA
MD;2005;2 A 7 c;CO;Gg;NA
MD;2005;2 A 7 d;CO;Gg;NA
MD;2005;2 B 1;CO;Gg;NO
MD;2005;2 B 2;CO;Gg;NO
MD;2005;2 B 3;CO;Gg;NO
MD;2005;2 B 4;CO;Gg;NO
MD;2005;2 B 5 a;CO;Gg;NE
MD;2005;2 B 5 b;CO;Gg;NA
MD;2005;2 C 1;CO;Gg;NE
MD;2005;2 C 2;CO;Gg;NO
MD;2005;2 C 3;CO;Gg;NO
MD;2005;2 C 5 a;CO;Gg;NO
MD;2005;2 C 5 b;CO;Gg;NO
MD;2005;2 C 5 c;CO;Gg;NO
MD;2005;2 C 5 d;CO;Gg;NO
MD;2005;2 C 5 e;CO;Gg;NO
MD;2005;2 C 5 f;CO;Gg;NE
MD;2005;2 D 1;CO;Gg;NO
MD;2005;2 D 2;CO;Gg;NA
MD;2005;2 D 3;CO;Gg;NE
MD;2005;2 E;CO;Gg;NO
MD;2005;2 F;CO;Gg;NA
MD;2005;2 G;CO;Gg;NA
MD;2005;3 A 1;CO;Gg;NA
MD;2005;3 A 2;CO;Gg;NA
MD;2005;3 A 3;CO;Gg;NA
MD;2005;3 B 1;CO;Gg;NA
MD;2005;3 B 2;CO;Gg;NA
MD;2005;3 C;CO;Gg;NE
MD;2005;3 D 1;CO;Gg;NA
MD;2005;3 D 2;CO;Gg;NA
MD;2005;3 D 3;CO;Gg;0.0010004
MD;2005;4 B 1 a;CO;Gg;NA
MD;2005;4 B 1 b;CO;Gg;NA
MD;2005;4 B 2;CO;Gg;NA
MD;2005;4 B 3;CO;Gg;NA
MD;2005;4 B 4;CO;Gg;NA
MD;2005;4 B 6;CO;Gg;NA
MD;2005;4 B 7;CO;Gg;NA
MD;2005;4 B 8;CO;Gg;NA
MD;2005;4 B 9 a;CO;Gg;NA
MD;2005;4 B 9 b;CO;Gg;NA
MD;2005;4 B 9 c;CO;Gg;NA
MD;2005;4 B 9 d;CO;Gg;NA
MD;2005;4 B 13;CO;Gg;NA
MD;2005;4 D 1 a;CO;Gg;NA
MD;2005;4 D 2 a;CO;Gg;NA
MD;2005;4 D 2 b;CO;Gg;NA
MD;2005;4 D 2 c;CO;Gg;NA
MD;2005;4 F;CO;Gg;0.000307694730969582
MD;2005;4 G;CO;Gg;NA
MD;2005;6 A;CO;Gg;NA
MD;2005;6 B;CO;Gg;NA
MD;2005;6 C a;CO;Gg;NE
MD;2005;6 C b;CO;Gg;NO
MD;2005;6 C c;CO;Gg;NO
MD;2005;6 C d;CO;Gg;NO
MD;2005;6 C e;CO;Gg;NO
MD;2005;6 D;CO;Gg;NO
MD;2005;7 A;CO;Gg;NA
MD;2005;1 A 3 d i (ii);CO;Gg;0.0007548
MD;2005;1 B 3;CO;Gg;NA
IT;2001;1 A 1 a;CO;Gg;27.362766451928
IT;2001;1 A 1 b;CO;Gg;4.53430186618
IT;2001;1 A 1 c;CO;Gg;24.9969731942602
IT;2001;1 A 2 a;CO;Gg;IE
IT;2001;1 A 2 b;CO;Gg;IE
IT;2001;1 A 2 c;CO;Gg;IE
IT;2001;1 A 2 d;CO;Gg;IE
IT;2001;1 A 2 e;CO;Gg;IE
IT;2001;1 A 2 f i;CO;Gg;309.246985931444
IT;2001;1 A 2 f ii;CO;Gg;14.6369690470856
IT;2001;1 A 3 a ii (i);CO;Gg;2.31267449565309
IT;2001;1 A 3 a i (i);CO;Gg;3.49214548952106
IT;2001;1 A 3 b i;CO;Gg;2073.67156161826
IT;2001;1 A 3 b ii;CO;Gg;121.767578498856
IT;2001;1 A 3 b iii;CO;Gg;71.867195423562
IT;2001;1 A 3 b iv;CO;Gg;658.808156606938
IT;2001;1 A 3 b v;CO;Gg;NA
IT;2001;1 A 3 b vi;CO;Gg;NA
IT;2001;1 A 3 b vii;CO;Gg;NA
IT;2001;1 A 3 c;CO;Gg;1.26902
IT;2001;1 A 3 d ii;CO;Gg;209.838606196768
IT;2001;1 A 3 e;CO;Gg;0.687179126557909
IT;2001;1 A 4 a i;CO;Gg;18.1636882612733
IT;2001;1 A 4 a ii;CO;Gg;IE
IT;2001;1 A 4 b i;CO;Gg;496.479041939528
IT;2001;1 A 4 b ii;CO;Gg;10.5185294117647
IT;2001;1 A 4 c i;CO;Gg;32.8807770174083
IT;2001;1 A 4 c ii;CO;Gg;85.9108320311372
IT;2001;1 A 4 c iii;CO;Gg;4.62513547941176
IT;2001;1 A 5 a;CO;Gg;IE
IT;2001;1 A 5 b;CO;Gg;43.0073206470588
IT;2001;1 B 1 a;CO;Gg;NA
IT;2001;1 B 1 b;CO;Gg;NA
IT;2001;1 B 1 c;CO;Gg;NA
IT;2001;1 B 2 a i;CO;Gg;NA
IT;2001;1 B 2 a iv;CO;Gg;1.88952
IT;2001;1 B 2 a v;CO;Gg;NA
IT;2001;1 B 2 b;CO;Gg;NA
IT;2001;1 B 2 c;CO;Gg;NA
IT;2001;2 A 1;CO;Gg;NA
IT;2001;2 A 2;CO;Gg;NA
IT;2001;2 A 3;CO;Gg;NA
IT;2001;2 A 4;CO;Gg;15
IT;2001;2 A 5;CO;Gg;NA
IT;2001;2 A 6;CO;Gg;NA
IT;2001;2 A 7 a;CO;Gg;NA
IT;2001;2 A 7 b;CO;Gg;NA
IT;2001;2 A 7 c;CO;Gg;NA
IT;2001;2 A 7 d;CO;Gg;NA
IT;2001;2 B 1;CO;Gg;0.0860352168199737
IT;2001;2 B 2;CO;Gg;NA
IT;2001;2 B 3;CO;Gg;NA
IT;2001;2 B 4;CO;Gg;NA
IT;2001;2 B 5 a;CO;Gg;11.91299214
IT;2001;2 B 5 b;CO;Gg;NA
IT;2001;2 C 1;CO;Gg;70.72659469
IT;2001;2 C 2;CO;Gg;0.16609374
IT;2001;2 C 3;CO;Gg;25.4258182
IT;2001;2 C 5 a;CO;Gg;NA
IT;2001;2 C 5 b;CO;Gg;NA
IT;2001;2 C 5 c;CO;Gg;NA
IT;2001;2 C 5 d;CO;Gg;NA
IT;2001;2 C 5 e;CO;Gg;NA
IT;2001;2 C 5 f;CO;Gg;NA
IT;2001;2 D 1;CO;Gg;NA
IT;2001;2 D 2;CO;Gg;NA
IT;2001;2 D 3;CO;Gg;NA
IT;2001;2 E;CO;Gg;NA
IT;2001;2 F;CO;Gg;NA
IT;2001;2 G;CO;Gg;NA
IT;2001;3 A 1;CO;Gg;NA
IT;2001;3 A 2;CO;Gg;NA
IT;2001;3 A 3;CO;Gg;NA
IT;2001;3 B 1;CO;Gg;NA
IT;2001;3 B 2;CO;Gg;NA
IT;2001;3 C;CO;Gg;NA
IT;2001;3 D 1;CO;Gg;NA
IT;2001;3 D 2;CO;Gg;NA
IT;2001;3 D 3;CO;Gg;NA
IT;2001;4 B 1 a;CO;Gg;NA
IT;2001;4 B 1 b;CO;Gg;NA
IT;2001;4 B 2;CO;Gg;NA
IT;2001;4 B 3;CO;Gg;NA
IT;2001;4 B 4;CO;Gg;NA
IT;2001;4 B 6;CO;Gg;NA
IT;2001;4 B 7;CO;Gg;NA
IT;2001;4 B 8;CO;Gg;NA
IT;2001;4 B 9 a;CO;Gg;NA
IT;2001;4 B 9 b;CO;Gg;NA
IT;2001;4 B 9 c;CO;Gg;NA
IT;2001;4 B 9 d;CO;Gg;NA
IT;2001;4 B 13;CO;Gg;NA
IT;2001;4 D 1 a;CO;Gg;NA
IT;2001;4 D 2 a;CO;Gg;NA
IT;2001;4 D 2 b;CO;Gg;NA
IT;2001;4 D 2 c;CO;Gg;NA
IT;2001;4 F;CO;Gg;11.7652463192331
IT;2001;4 G;CO;Gg;NA
IT;2001;6 A;CO;Gg;NA
IT;2001;6 B;CO;Gg;NA
IT;2001;6 C a;CO;Gg;0.00233266518
IT;2001;6 C b;CO;Gg;0.07869153408
IT;2001;6 C c;CO;Gg;0.0105581
IT;2001;6 C d;CO;Gg;0.005532699
IT;2001;6 C e;CO;Gg;45.8071158452282
IT;2001;6 D;CO;Gg;NA
IT;2001;7 A;CO;Gg;NA
IT;2001;1 A 3 a ii (ii);CO;Gg;1.00721213807201
IT;2001;1 A 3 a i (ii);CO;Gg;3.06226429844357
IT;2001;1 A 3 d i (i);CO;Gg;11.2577073312046
IT;2001;1 A 3 d i (ii);CO;Gg;NO
IT;2001;7 B;CO;Gg;NA
IT;2001;11 B;CO;Gg;401.03836148835
IT;2001;11 A;CO;Gg;NA
IT;2001;1 A 3;CO;Gg;NA
IT;2001;GRID TOTAL;CO;Gg;4398.95396988414
IT;2001;UNFCCC TOTAL;CO;Gg;5103.72004744735
IT;2001;1 B 3;CO;Gg;NA
LT;2009;1 A 1 a;CO;Gg;2.41648551552084
LT;2009;1 A 1 b;CO;Gg;0.6330145
LT;2009;1 A 1 c;CO;Gg;0.009723
LT;2009;1 A 2 a;CO;Gg;NO
LT;2009;1 A 2 b;CO;Gg;NO
LT;2009;1 A 2 c;CO;Gg;0.101686
LT;2009;1 A 2 d;CO;Gg;1.021874
LT;2009;1 A 2 e;CO;Gg;0.264668
LT;2009;1 A 2 f i;CO;Gg;4.061825
LT;2009;1 A 2 f ii;CO;Gg;0.0747694056
LT;2009;1 A 3 a ii (i);CO;Gg;0.00911988
LT;2009;1 A 3 a i (i);CO;Gg;0.103594733091111
LT;2009;1 A 3 b i;CO;Gg;43.46338008
LT;2009;1 A 3 b ii;CO;Gg;2.070295367
LT;2009;1 A 3 b iii;CO;Gg;3.998203724
LT;2009;1 A 3 b iv;CO;Gg;0.77908324
LT;2009;1 A 3 b v;CO;Gg;NA
LT;2009;1 A 3 b vi;CO;Gg;NA
LT;2009;1 A 3 b vii;CO;Gg;NA
LT;2009;1 A 3 c;CO;Gg;0.596487114000464
LT;2009;1 A 3 d ii;CO;Gg;0.0367680520083585
LT;2009;1 A 3 e;CO;Gg;0.05075
LT;2009;1 A 4 a i;CO;Gg;4.205258
LT;2009;1 A 4 a ii;CO;Gg;0.00012
LT;2009;1 A 4 b i;CO;Gg;128.055802
LT;2009;1 A 4 b ii;CO;Gg;IE
LT;2009;1 A 4 c i;CO;Gg;1.735476
LT;2009;1 A 4 c ii;CO;Gg;1.0383826
LT;2009;1 A 4 c iii;CO;Gg;IE
LT;2009;1 A 5 a;CO;Gg;IE
LT;2009;1 A 5 b;CO;Gg;IE
LT;2009;1 B 1 a;CO;Gg;NO
LT;2009;1 B 1 b;CO;Gg;NO
LT;2009;1 B 1 c;CO;Gg;NO
LT;2009;1 B 2 a i;CO;Gg;NA
LT;2009;1 B 2 a iv;CO;Gg;NA
LT;2009;1 B 2 a v;CO;Gg;NA
LT;2009;1 B 2 b;CO;Gg;NA
LT;2009;1 B 2 c;CO;Gg;NO
LT;2009;2 A 1;CO;Gg;NA
LT;2009;2 A 2;CO;Gg;NE
LT;2009;2 A 3;CO;Gg;NA
LT;2009;2 A 4;CO;Gg;0.01011276
LT;2009;2 A 5;CO;Gg;NE
LT;2009;2 A 6;CO;Gg;NE
LT;2009;2 A 7 a;CO;Gg;NA
LT;2009;2 A 7 b;CO;Gg;NA
LT;2009;2 A 7 c;CO;Gg;NA
LT;2009;2 A 7 d;CO;Gg;NE
LT;2009;2 B 1;CO;Gg;0.0574437
LT;2009;2 B 2;CO;Gg;NA
LT;2009;2 B 3;CO;Gg;NO
LT;2009;2 B 4;CO;Gg;NO
LT;2009;2 B 5 a;CO;Gg;NA
LT;2009;2 B 5 b;CO;Gg;NE
LT;2009;2 C 1;CO;Gg;NO
LT;2009;2 C 2;CO;Gg;NO
LT;2009;2 C 3;CO;Gg;NO
LT;2009;2 C 5 a;CO;Gg;NO
LT;2009;2 C 5 b;CO;Gg;NO
LT;2009;2 C 5 c;CO;Gg;NO
LT;2009;2 C 5 d;CO;Gg;NO
LT;2009;2 C 5 e;CO;Gg;NO
LT;2009;2 C 5 f;CO;Gg;NO
LT;2009;2 D 1;CO;Gg;NE
LT;2009;2 D 2;CO;Gg;NA
LT;2009;2 D 3;CO;Gg;NE
LT;2009;2 E;CO;Gg;NO
LT;2009;2 F;CO;Gg;NO
LT;2009;2 G;CO;Gg;NO
LT;2009;3 A 1;CO;Gg;NA
LT;2009;3 A 2;CO;Gg;NA
LT;2009;3 A 3;CO;Gg;NA
LT;2009;3 B 1;CO;Gg;NA
LT;2009;3 B 2;CO;Gg;NA
LT;2009;3 C;CO;Gg;NE
LT;2009;3 D 1;CO;Gg;NA
LT;2009;3 D 2;CO;Gg;NA
LT;2009;3 D 3;CO;Gg;NE
LT;2009;4 B 1 a;CO;Gg;NA
LT;2009;4 B 1 b;CO;Gg;NA
LT;2009;4 B 2;CO;Gg;NA
LT;2009;4 B 3;CO;Gg;NA
LT;2009;4 B 4;CO;Gg;NO
LT;2009;4 B 6;CO;Gg;NA
LT;2009;4 B 7;CO;Gg;NA
LT;2009;4 B 8;CO;Gg;NA
LT;2009;4 B 9 a;CO;Gg;NA
LT;2009;4 B 9 b;CO;Gg;NA
LT;2009;4 B 9 c;CO;Gg;NA
LT;2009;4 B 9 d;CO;Gg;NA
LT;2009;4 B 13;CO;Gg;NA
LT;2009;4 D 1 a;CO;Gg;NA
LT;2009;4 D 2 a;CO;Gg;NA
LT;2009;4 D 2 b;CO;Gg;NA
LT;2009;4 D 2 c;CO;Gg;NA
LT;2009;4 F;CO;Gg;NO
LT;2009;4 G;CO;Gg;NO
LT;2009;6 A;CO;Gg;NA
LT;2009;6 B;CO;Gg;NA
LT;2009;6 C a;CO;Gg;NA
LT;2009;6 C b;CO;Gg;0.00014387693
LT;2009;6 C c;CO;Gg;NE
LT;2009;6 C d;CO;Gg;NO
LT;2009;6 C e;CO;Gg;NE
LT;2009;6 D;CO;Gg;NE
LT;2009;7 A;CO;Gg;NO
LT;2009;1 A 3 a ii (ii);CO;Gg;NE
LT;2009;1 A 3 a i (ii);CO;Gg;NE
LT;2009;1 A 3 d i (i);CO;Gg;NE
LT;2009;1 A 3 d i (ii);CO;Gg;NO
LT;2009;7 B;CO;Gg;NE
LT;2009;11 B;CO;Gg;NE
LT;2009;11 A;CO;Gg;NE
LT;2009;1 A 3;CO;Gg;NE
LT;2009;11 C;CO;Gg;NE
LT;2009;GRID TOTAL;CO;Gg;194.794466548151
LT;2009;UNFCCC TOTAL;CO;Gg;194.794466548151
LT;2009;1 B 3;CO;Gg;NO
LT;2009;FU TOTAL;CO;Gg;194.794466548151
NL;2011;1 A 1 a;CO;Gg;4.474466276
NL;2011;1 A 1 b;CO;Gg;7.257739
NL;2011;1 A 1 c;CO;Gg;0.02017
NL;2011;1 A 2 a;CO;Gg;65.4609349
NL;2011;1 A 2 b;CO;Gg;14.926290402
NL;2011;1 A 2 c;CO;Gg;13.69672015
NL;2011;1 A 2 d;CO;Gg;1.48030791
NL;2011;1 A 2 e;CO;Gg;4.137327348
NL;2011;1 A 2 f i;CO;Gg;4.281211551
NL;2011;1 A 2 f ii;CO;Gg;11.108983785
NL;2011;1 A 3 a ii (i);CO;Gg;IE
NL;2011;1 A 3 a i (i);CO;Gg;3.900784914
NL;2011;1 A 3 b i;CO;Gg;259.085889698
NL;2011;1 A 3 b ii;CO;Gg;4.514817623
NL;2011;1 A 3 b iii;CO;Gg;15.615020175
NL;2011;1 A 3 b iv;CO;Gg;32.551894618
NL;2011;1 A 3 b v;CO;Gg;NA
NL;2011;1 A 3 b vi;CO;Gg;NA
NL;2011;1 A 3 b vii;CO;Gg;NA
NL;2011;1 A 3 c;CO;Gg;0.281549399
NL;2011;1 A 3 d ii;CO;Gg;1.985061161
NL;2011;1 A 3 e;CO;Gg;IE
NL;2011;1 A 4 a i;CO;Gg;2.888719206
NL;2011;1 A 4 a ii;CO;Gg;13.953598496
NL;2011;1 A 4 b i;CO;Gg;57.2849048
NL;2011;1 A 4 b ii;CO;Gg;29.860444793
NL;2011;1 A 4 c i;CO;Gg;1.550088935
NL;2011;1 A 4 c ii;CO;Gg;2.310817263
NL;2011;1 A 4 c iii;CO;Gg;0.83146389
NL;2011;1 A 5 a;CO;Gg;0.950950848
NL;2011;1 A 5 b;CO;Gg;21.181296
NL;2011;1 B 1 a;CO;Gg;NA
NL;2011;1 B 1 b;CO;Gg;NO
NL;2011;1 B 1 c;CO;Gg;NO
NL;2011;1 B 2 a i;CO;Gg;NA
NL;2011;1 B 2 a iv;CO;Gg;NA
NL;2011;1 B 2 a v;CO;Gg;NA
NL;2011;1 B 2 b;CO;Gg;NA
NL;2011;1 B 2 c;CO;Gg;IE
NL;2011;2 A 1;CO;Gg;NO
NL;2011;2 A 2;CO;Gg;NO
NL;2011;2 A 3;CO;Gg;NA
NL;2011;2 A 4;CO;Gg;NA
NL;2011;2 A 5;CO;Gg;NO
NL;2011;2 A 6;CO;Gg;NO
NL;2011;2 A 7 a;CO;Gg;NA
NL;2011;2 A 7 b;CO;Gg;NA
NL;2011;2 A 7 c;CO;Gg;NA
NL;2011;2 A 7 d;CO;Gg;3.515099029
NL;2011;2 B 1;CO;Gg;NO
NL;2011;2 B 2;CO;Gg;NA
NL;2011;2 B 3;CO;Gg;NO
NL;2011;2 B 4;CO;Gg;NO
NL;2011;2 B 5 a;CO;Gg;NO
NL;2011;2 B 5 b;CO;Gg;NO
NL;2011;2 C 1;CO;Gg;2e-06
NL;2011;2 C 2;CO;Gg;IE
NL;2011;2 C 3;CO;Gg;NO
NL;2011;2 C 5 a;CO;Gg;NO
NL;2011;2 C 5 b;CO;Gg;NO
NL;2011;2 C 5 c;CO;Gg;NO
NL;2011;2 C 5 d;CO;Gg;NO
NL;2011;2 C 5 e;CO;Gg;NO
NL;2011;2 C 5 f;CO;Gg;IE
NL;2011;2 D 1;CO;Gg;NO
NL;2011;2 D 2;CO;Gg;NA
NL;2011;2 D 3;CO;Gg;NO
NL;2011;2 E;CO;Gg;NO
NL;2011;2 F;CO;Gg;NA
NL;2011;2 G;CO;Gg;0.1311
NL;2011;3 A 1;CO;Gg;NA
NL;2011;3 A 2;CO;Gg;NA
NL;2011;3 A 3;CO;Gg;NA
NL;2011;3 B 1;CO;Gg;NA
NL;2011;3 B 2;CO;Gg;NA
NL;2011;3 C;CO;Gg;NO
NL;2011;3 D 1;CO;Gg;NA
NL;2011;3 D 2;CO;Gg;NA
NL;2011;3 D 3;CO;Gg;NO
NL;2011;4 B 1 a;CO;Gg;NA
NL;2011;4 B 1 b;CO;Gg;NA
NL;2011;4 B 2;CO;Gg;NA
NL;2011;4 B 3;CO;Gg;NA
NL;2011;4 B 4;CO;Gg;NA
NL;2011;4 B 6;CO;Gg;NA
NL;2011;4 B 7;CO;Gg;NA
NL;2011;4 B 8;CO;Gg;NA
NL;2011;4 B 9 a;CO;Gg;NA
NL;2011;4 B 9 b;CO;Gg;NA
NL;2011;4 B 9 c;CO;Gg;NA
NL;2011;4 B 9 d;CO;Gg;NA
NL;2011;4 B 13;CO;Gg;NA
NL;2011;4 D 1 a;CO;Gg;NA
NL;2011;4 D 2 a;CO;Gg;NA
NL;2011;4 D 2 b;CO;Gg;NA
NL;2011;4 D 2 c;CO;Gg;NA
NL;2011;4 F;CO;Gg;NO
NL;2011;4 G;CO;Gg;NO
NL;2011;6 A;CO;Gg;IE
NL;2011;6 B;CO;Gg;IE
NL;2011;6 C a;CO;Gg;NO
NL;2011;6 C b;CO;Gg;NO
NL;2011;6 C c;CO;Gg;IE
