"ISO2","year","sector","emission_species","units","emissions"
"FR","2003","M_Other","CO","Gg","0"
"FR","2003","O_AviCruise","CO","Gg","16.4080564699011"
"FR","2003","P_IntShipping","CO","Gg","9.8952403842208"
"FR","2003","N_Natural","CO","Gg","94.0643082822246"
"IE","1991","A_PublicPower","CO","Gg","17.9525319728553"
"IE","1991","B_Industry","CO","Gg","11.3507447974922"
"IE","1991","C_OtherStatComb","CO","Gg","285.733341674171"
"IE","1991","D_Fugitive","CO","Gg","0"
"IE","1991","E_Solvents","CO","Gg","0.416224114787462"
"IE","1991","F_RoadTransport","CO","Gg","241.423194468598"
"IE","1991","G_Shipping","CO","Gg","0.09661"
"IE","1991","H_Aviation","CO","Gg","0.810142832998567"
"IE","1991","I_Offroad","CO","Gg","4.06621722778685"
"IE","1991","J_Waste","CO","Gg","0.00286588"
"IE","1991","K_AgriLivestock","CO","Gg","0"
"IE","1991","L_AgriOther","CO","Gg","0"
"IE","1991","M_Other","CO","Gg","0"
"IE","1991","O_AviCruise","CO","Gg","1.02063652853725"
"IE","1991","P_IntShipping","CO","Gg","0.12682"
"IE","1991","N_Natural","CO","Gg","0"
"LT","2009","A_PublicPower","CO","Gg","4.868162"
"LT","2009","B_Industry","CO","Gg","3.715982815464"
"LT","2009","C_OtherStatComb","CO","Gg","102.714942"
"LT","2009","D_Fugitive","CO","Gg","0.348414"
"LT","2009","E_Solvents","CO","Gg","0.972008488"
"LT","2009","F_RoadTransport","CO","Gg","44.9094887692775"
"LT","2009","G_Shipping","CO","Gg","0.0388474101726552"
"LT","2009","H_Aviation","CO","Gg","0.17719325031847"
"LT","2009","I_Offroad","CO","Gg","3.09796112585326"
"LT","2009","J_Waste","CO","Gg","2.75357572164"
"LT","2009","K_AgriLivestock","CO","Gg","0"
"LT","2009","L_AgriOther","CO","Gg","0"
"LT","2009","M_Other","CO","Gg","0"
"LT","2009","O_AviCruise","CO","Gg","0.036890533005897"
"LT","2009","P_IntShipping","CO","Gg","0.912482501166589"
"CZ","2000","A_PublicPower","CO","Gg","11.059649968"
"CZ","2000","B_Industry","CO","Gg","142.624058866"
"CZ","2000","C_OtherStatComb","CO","Gg","907.493721612739"
"CZ","2000","D_Fugitive","CO","Gg","0.726652"
"CZ","2000","E_Solvents","CO","Gg","1.0776206614672"
"CZ","2000","F_RoadTransport","CO","Gg","410.08634490088"
"CZ","2000","G_Shipping","CO","Gg","0.09865"
"CZ","2000","H_Aviation","CO","Gg","0.904551996566323"
"CZ","2000","I_Offroad","CO","Gg","30.4526830918631"
"CZ","2000","J_Waste","CO","Gg","8.05940711"
"CZ","2000","K_AgriLivestock","CO","Gg","0"
"CZ","2000","L_AgriOther","CO","Gg","0"
"CZ","2000","M_Other","CO","Gg","0"
"CZ","2000","O_AviCruise","CO","Gg","0.47607075"
"CZ","2000","P_IntShipping","CO","Gg","0"
"CZ","2000","N_Natural","CO","Gg","2.025"
"PT","1991","A_PublicPower","CO","Gg","2.19260765188961"
"PT","1991","B_Industry","CO","Gg","28.6457693964139"
"PT","1991","C_OtherStatComb","CO","Gg","202.991538677849"
"PT","1991","D_Fugitive","CO","Gg","0.369788183891928"
"PT","1991","E_Solvents","CO","Gg","0.246837772171945"
"PT","1991","F_RoadTransport","CO","Gg","512.780710796681"
"PT","1991","G_Shipping","CO","Gg","0.615252537509813"
"PT","1991","H_Aviation","CO","Gg","4.77140663814945"
"PT","1991","I_Offroad","CO","Gg","8.60185036513065"
"PT","1991","J_Waste","CO","Gg","30.7577997713698"
"PT","1991","K_AgriLivestock","CO","Gg","0"
"PT","1991","L_AgriOther","CO","Gg","7.21261589706559"
"PT","1991","M_Other","CO","Gg","0"
"PT","1991","O_AviCruise","CO","Gg","0.805312380035746"
"PT","1991","P_IntShipping","CO","Gg","3.30677406462542"
"PT","1991","N_Natural","CO","Gg","223.941359612393"
"EU15","2016","A_PublicPower","CO","Gg","252.81046774408"
"EU15","2016","B_Industry","CO","Gg","2942.03064362186"
"EU15","2016","C_OtherStatComb","CO","Gg","4367.82527862444"
"EU15","2016","D_Fugitive","CO","Gg","75.2090257735381"
"EU15","2016","E_Solvents","CO","Gg","32.7814374079235"
"EU15","2016","F_RoadTransport","CO","Gg","2956.65291032344"
"EU15","2016","G_Shipping","CO","Gg","221.410665660912"
"EU15","2016","H_Aviation","CO","Gg","54.4329416538074"
"EU15","2016","I_Offroad","CO","Gg","1099.06595585222"
"EU15","2016","J_Waste","CO","Gg","620.574227730366"
"EU15","2016","K_AgriLivestock","CO","Gg","0"
"EU15","2016","L_AgriOther","CO","Gg","125.098424880114"
"EU15","2016","M_Other","CO","Gg","0"
"EU15","2016","O_AviCruise","CO","Gg","119.965273674845"
"EU15","2016","P_IntShipping","CO","Gg","138.91810213796"
"EU15","2016","N_Natural","CO","Gg","627.001956364569"
"LV","1990","A_PublicPower","CO","Gg","2.5671278"
"LV","1990","B_Industry","CO","Gg","4.232078524"
"LV","1990","C_OtherStatComb","CO","Gg","132.915298446"
"LV","1990","D_Fugitive","CO","Gg","0"
"LV","1990","E_Solvents","CO","Gg","0.131338432"
"LV","1990","F_RoadTransport","CO","Gg","188.890469053387"
"LV","1990","G_Shipping","CO","Gg","0.0345085476893758"
"LV","1990","H_Aviation","CO","Gg","0.242125054705114"
"LV","1990","I_Offroad","CO","Gg","58.7278238916548"
"LV","1990","J_Waste","CO","Gg","0.000228605"
"LV","1990","K_AgriLivestock","CO","Gg","0"
"LV","1990","L_AgriOther","CO","Gg","0.207089475045"
"LV","1990","M_Other","CO","Gg","11.576988250776"
"LV","1990","O_AviCruise","CO","Gg","0.064686698768386"
"LV","1990","P_IntShipping","CO","Gg","3.5594068912"
"LV","1990","N_Natural","CO","Gg","1.3932"
"SE","2019","A_PublicPower","CO","Gg","5.42358636256107"
"SE","2019","B_Industry","CO","Gg","34.7259186035072"
"SE","2019","C_OtherStatComb","CO","Gg","79.9811690635052"
"SE","2019","D_Fugitive","CO","Gg","0.0707958991281812"
"SE","2019","E_Solvents","CO","Gg","0"
"SE","2019","F_RoadTransport","CO","Gg","71.6275251298085"
"SE","2019","G_Shipping","CO","Gg","17.2581301406548"
"SE","2019","H_Aviation","CO","Gg","1.30960361320243"
"SE","2019","I_Offroad","CO","Gg","92.0691099738764"
"SE","2019","J_Waste","CO","Gg","0.71789396512"
"SE","2019","K_AgriLivestock","CO","Gg","0"
"SE","2019","L_AgriOther","CO","Gg","0"
"SE","2019","M_Other","CO","Gg","0"
"SE","2019","O_AviCruise","CO","Gg","7.48329595255174"
"SE","2019","P_IntShipping","CO","Gg","7.777775703168"
"SE","2019","N_Natural","CO","Gg","0"
"HR","2008","A_PublicPower","CO","Gg","1.019869297"
"HR","2008","B_Industry","CO","Gg","21.616070390905"
"HR","2008","C_OtherStatComb","CO","Gg","175.88125081558"
"HR","2008","D_Fugitive","CO","Gg","41.8704597171214"
"HR","2008","E_Solvents","CO","Gg","0.8561371"
"HR","2008","F_RoadTransport","CO","Gg","78.9496116983303"
"HR","2008","G_Shipping","CO","Gg","0.309321083856"
"HR","2008","H_Aviation","CO","Gg","1.43034550044"
"HR","2008","I_Offroad","CO","Gg","16.4949493488054"
"HR","2008","J_Waste","CO","Gg","3.15413364080814"
"HR","2008","K_AgriLivestock","CO","Gg","0"
"HR","2008","L_AgriOther","CO","Gg","7.96668301993822"
"HR","2008","M_Other","CO","Gg","0"
"HR","2008","O_AviCruise","CO","Gg","0.11254971816"
"HR","2008","P_IntShipping","CO","Gg","0.1606239642"
"HR","2008","N_Natural","CO","Gg","10.347"
"AL","2014","A_PublicPower","CO","Gg","0"
"AL","2014","B_Industry","CO","Gg","4.8015183042"
"AL","2014","C_OtherStatComb","CO","Gg","5.52793622057064"
"AL","2014","D_Fugitive","CO","Gg","0"
"AL","2014","E_Solvents","CO","Gg","0"
"AL","2014","F_RoadTransport","CO","Gg","0"
"AL","2014","G_Shipping","CO","Gg","0.643601589208167"
"AL","2014","H_Aviation","CO","Gg","0"
"AL","2014","I_Offroad","CO","Gg","0.0211567957128338"
"AL","2014","J_Waste","CO","Gg","2.127626182"
"AL","2014","K_AgriLivestock","CO","Gg","0"
"AL","2014","L_AgriOther","CO","Gg","0"
"AL","2014","M_Other","CO","Gg","0"
"AL","2014","O_AviCruise","CO","Gg","0"
"AL","2014","P_IntShipping","CO","Gg","0"
"AL","2014","N_Natural","CO","Gg","0"
"CH","1982","A_PublicPower","CO","Gg","2.78692239463097"
"CH","1982","B_Industry","CO","Gg","53.0215290607042"
"CH","1982","C_OtherStatComb","CO","Gg","106.983845172886"
"CH","1982","D_Fugitive","CO","Gg","0.07792454346748"
"CH","1982","E_Solvents","CO","Gg","0.9036556"
"CH","1982","F_RoadTransport","CO","Gg","849.147638831766"
"CH","1982","G_Shipping","CO","Gg","14.4880991828688"
"CH","1982","H_Aviation","CO","Gg","2.17678806179258"
"CH","1982","I_Offroad","CO","Gg","43.5032250190098"
"CH","1982","J_Waste","CO","Gg","8.1044572249618"
"CH","1982","K_AgriLivestock","CO","Gg","0"
"CH","1982","L_AgriOther","CO","Gg","0"
"CH","1982","M_Other","CO","Gg","0.819665"
"CH","1982","O_AviCruise","CO","Gg","5.23312972029037"
"CH","1982","P_IntShipping","CO","Gg","0"
"CH","1982","N_Natural","CO","Gg","1.87403323"
"BG","1997","A_PublicPower","CO","Gg","4.05987756"
"BG","1997","B_Industry","CO","Gg","28.2712364572"
"BG","1997","C_OtherStatComb","CO","Gg","145.2770181465"
"BG","1997","D_Fugitive","CO","Gg","1.144218292"
"BG","1997","E_Solvents","CO","Gg","1.24271023665439"
"BG","1997","F_RoadTransport","CO","Gg","207.212253414059"
"BG","1997","G_Shipping","CO","Gg","0.028311715541415"
"BG","1997","H_Aviation","CO","Gg","29.5078772483381"
"BG","1997","I_Offroad","CO","Gg","14.0188960629582"
"BG","1997","J_Waste","CO","Gg","0.00333312311980216"
"BG","1997","K_AgriLivestock","CO","Gg","0"
"BG","1997","L_AgriOther","CO","Gg","0.0275514631983756"
"BG","1997","M_Other","CO","Gg","0"
"BG","1997","O_AviCruise","CO","Gg","168.588"
"BG","1997","P_IntShipping","CO","Gg","0.053088284458585"
"BG","1997","N_Natural","CO","Gg","0"
"GE","2010","A_PublicPower","CO","Gg","0.138749923404255"
"GE","2010","B_Industry","CO","Gg","1.2074566660113"
"GE","2010","C_OtherStatComb","CO","Gg","53.2852905468093"
"GE","2010","D_Fugitive","CO","Gg","0"
"GE","2010","E_Solvents","CO","Gg","0"
"GE","2010","F_RoadTransport","CO","Gg","33.4097501469156"
"GE","2010","G_Shipping","CO","Gg","0.00270557081398866"
"GE","2010","H_Aviation","CO","Gg","0"
"GE","2010","I_Offroad","CO","Gg","1.02712885078348"
"GE","2010","J_Waste","CO","Gg","0"
"GE","2010","K_AgriLivestock","CO","Gg","0"
"GE","2010","L_AgriOther","CO","Gg","0"
"GE","2010","M_Other","CO","Gg","0"
"DK","2015","A_PublicPower","CO","Gg","10.9275463977488"
"DK","2015","B_Industry","CO","Gg","4.79167114231497"
"DK","2015","C_OtherStatComb","CO","Gg","91.4502888609615"
"DK","2015","D_Fugitive","CO","Gg","0.18648148409374"
"DK","2015","E_Solvents","CO","Gg","4.055406354"
"DK","2015","F_RoadTransport","CO","Gg","84.4098887153876"
"DK","2015","G_Shipping","CO","Gg","0.883936877032153"
"DK","2015","H_Aviation","CO","Gg","1.76371464358337"
"DK","2015","I_Offroad","CO","Gg","66.6991212300609"
"DK","2015","J_Waste","CO","Gg","2.371057706"
"DK","2015","K_AgriLivestock","CO","Gg","0"
"DK","2015","L_AgriOther","CO","Gg","0.879055308"
"DK","2015","M_Other","CO","Gg","0"
"DK","2015","O_AviCruise","CO","Gg","1.72199009749766"
"DK","2015","P_IntShipping","CO","Gg","6.11718254613742"
"DK","2015","N_Natural","CO","Gg","0"
"NO","2021","A_PublicPower","CO","Gg","10.894940921"
"NO","2021","B_Industry","CO","Gg","196.0618425825"
"NO","2021","C_OtherStatComb","CO","Gg","100.9623098069"
"NO","2021","D_Fugitive","CO","Gg","0.3528940412"
"NO","2021","E_Solvents","CO","Gg","0.3266156966"
"NO","2021","F_RoadTransport","CO","Gg","31.1360620984"
"NO","2021","G_Shipping","CO","Gg","4.1832879766"
"NO","2021","H_Aviation","CO","Gg","1.5714203737"
"NO","2021","I_Offroad","CO","Gg","78.6112384788"
"NO","2021","J_Waste","CO","Gg","0.0393931718"
"NO","2021","K_AgriLivestock","CO","Gg","0"
"NO","2021","L_AgriOther","CO","Gg","2.5830242"
"NO","2021","M_Other","CO","Gg","0"
"NO","2021","O_AviCruise","CO","Gg","2.2536987117"
"NO","2021","P_IntShipping","CO","Gg","0.9319571243"
"NO","2021","N_Natural","CO","Gg","0"
"IS","2016","A_PublicPower","CO","Gg","0.0005196746"
"IS","2016","B_Industry","CO","Gg","102.11465275225"
"IS","2016","C_OtherStatComb","CO","Gg","0.004792303083"
"IS","2016","D_Fugitive","CO","Gg","0"
"IS","2016","E_Solvents","CO","Gg","0.0182032872"
"IS","2016","F_RoadTransport","CO","Gg","5.00184895857863"
"IS","2016","G_Shipping","CO","Gg","0.03338192"
"IS","2016","H_Aviation","CO","Gg","0.378633438484276"
"IS","2016","I_Offroad","CO","Gg","1.036607896"
"IS","2016","J_Waste","CO","Gg","0.120440521457603"
"IS","2016","K_AgriLivestock","CO","Gg","0"
"IS","2016","L_AgriOther","CO","Gg","0"
"IS","2016","M_Other","CO","Gg","0"
"IS","2016","O_AviCruise","CO","Gg","0.827628138467583"
"IS","2016","P_IntShipping","CO","Gg","0.22082049"
"IS","2016","N_Natural","CO","Gg","0"
"EE","2004","A_PublicPower","CO","Gg","3.465616"
"EE","2004","B_Industry","CO","Gg","20.245682"
"EE","2004","C_OtherStatComb","CO","Gg","82.468944"
"EE","2004","D_Fugitive","CO","Gg","0.38508"
"EE","2004","E_Solvents","CO","Gg","0.136752"
"EE","2004","F_RoadTransport","CO","Gg","42.3869259025577"
"EE","2004","G_Shipping","CO","Gg","0.0592"
"EE","2004","H_Aviation","CO","Gg","0.116092"
"EE","2004","I_Offroad","CO","Gg","7.922652"
"EE","2004","J_Waste","CO","Gg","0.198928"
"EE","2004","K_AgriLivestock","CO","Gg","0"
"EE","2004","L_AgriOther","CO","Gg","0"
"EE","2004","M_Other","CO","Gg","0"
"EE","2004","O_AviCruise","CO","Gg","0.02935"
"EE","2004","P_IntShipping","CO","Gg","1.1322"
"EE","2004","N_Natural","CO","Gg","1.1367"
"EU27","2014","A_PublicPower","CO","Gg","338.861"
"EU27","2014","B_Industry","CO","Gg","3529.515068151"
"EU27","2014","C_OtherStatComb","CO","Gg","9219.091"
"EU27","2014","D_Fugitive","CO","Gg","251.5803907"
"EU27","2014","E_Solvents","CO","Gg","46.3891453"
"EU27","2014","F_RoadTransport","CO","Gg","4290.18"
"EU27","2014","G_Shipping","CO","Gg","122.39043"
"EU27","2014","H_Aviation","CO","Gg","56.6449"
"EU27","2014","I_Offroad","CO","Gg","1463.12201"
"EU27","2014","J_Waste","CO","Gg","824.1369323"
"EU27","2014","K_AgriLivestock","CO","Gg","0"
"EU27","2014","L_AgriOther","CO","Gg","108.58641"
"EU27","2014","M_Other","CO","Gg","3.37018"
"EU27","2014","O_AviCruise","CO","Gg","122.9376"
"EU27","2014","P_IntShipping","CO","Gg","100.277"
"EU27","2014","N_Natural","CO","Gg","299.251"
"PL","2014","A_PublicPower","CO","Gg","56.9276092667196"
"PL","2014","B_Industry","CO","Gg","223.729598456115"
"PL","2014","C_OtherStatComb","CO","Gg","2076.82634303338"
"PL","2014","D_Fugitive","CO","Gg","5.73054248083624"
"PL","2014","E_Solvents","CO","Gg","2.854161746663"
"PL","2014","F_RoadTransport","CO","Gg","329.72999738972"
"PL","2014","G_Shipping","CO","Gg","0.0132836668465961"
"PL","2014","H_Aviation","CO","Gg","1.17307733023429"
"PL","2014","I_Offroad","CO","Gg","14.9611529357391"
"PL","2014","J_Waste","CO","Gg","22.7550476351024"
"PL","2014","K_AgriLivestock","CO","Gg","0"
"PL","2014","L_AgriOther","CO","Gg","1.27183783490226"
"PL","2014","M_Other","CO","Gg","0"
"PL","2014","O_AviCruise","CO","Gg","5.98159645332865"
"PL","2014","P_IntShipping","CO","Gg","0"
"PL","2014","N_Natural","CO","Gg","14.4889187818485"
"EU28","1992","A_PublicPower","CO","Gg","387.431234079317"
"EU28","1992","B_Industry","CO","Gg","6208.224863137"
"EU28","1992","C_OtherStatComb","CO","Gg","12328.4079132865"
"EU28","1992","D_Fugitive","CO","Gg","228.490428353716"
"EU28","1992","E_Solvents","CO","Gg","64.7084559285466"
"EU28","1992","F_RoadTransport","CO","Gg","27879.3587455165"
"EU28","1992","G_Shipping","CO","Gg","333.926188696725"
"EU28","1992","H_Aviation","CO","Gg","107.454031063555"
"EU28","1992","I_Offroad","CO","Gg","1721.81404223894"
"EU28","1992","J_Waste","CO","Gg","546.337439345652"
"EU28","1992","K_AgriLivestock","CO","Gg","0"
"EU28","1992","L_AgriOther","CO","Gg","698.155321186621"
"EU28","1992","M_Other","CO","Gg","9.29539540742844"
"EU28","1992","O_AviCruise","CO","Gg","402.705587833101"
"EU28","1992","P_IntShipping","CO","Gg","108.708378225186"
"EU28","1992","N_Natural","CO","Gg","1135.64849343417"
"HU","1993","A_PublicPower","CO","Gg","23.2624193151003"
"HU","1993","B_Industry","CO","Gg","90.4015218218107"
"HU","1993","C_OtherStatComb","CO","Gg","305.5583217"
"HU","1993","D_Fugitive","CO","Gg","0.748772844404173"
"HU","1993","E_Solvents","CO","Gg","1.5035563244"
"HU","1993","F_RoadTransport","CO","Gg","630.598891468828"
"HU","1993","G_Shipping","CO","Gg","0.037"
"HU","1993","H_Aviation","CO","Gg","0.156058613349305"
"HU","1993","I_Offroad","CO","Gg","12.5982818696729"
"HU","1993","J_Waste","CO","Gg","33.5922787106998"
"HU","1993","K_AgriLivestock","CO","Gg","0"
"HU","1993","L_AgriOther","CO","Gg","0.246016232840797"
"HU","1993","M_Other","CO","Gg","0"
"HU","1993","O_AviCruise","CO","Gg","0"
"HU","1993","P_IntShipping","CO","Gg","0"
"HU","1993","N_Natural","CO","Gg","0"
"AZ","2008","A_PublicPower","CO","Gg","7.649225"
"AZ","2008","B_Industry","CO","Gg","5.615035"
"AZ","2008","C_OtherStatComb","CO","Gg","14.747493"
"AZ","2008","D_Fugitive","CO","Gg","1.825074"
"AZ","2008","E_Solvents","CO","Gg","0"
"AZ","2008","F_RoadTransport","CO","Gg","83.589528"
"AZ","2008","G_Shipping","CO","Gg","0.126902"
"AZ","2008","H_Aviation","CO","Gg","0"
"AZ","2008","I_Offroad","CO","Gg","11.15508"
"AZ","2008","J_Waste","CO","Gg","0"
"AZ","2008","K_AgriLivestock","CO","Gg","0"
"AZ","2008","L_AgriOther","CO","Gg","0"
"AZ","2008","M_Other","CO","Gg","0"
"AZ","2008","O_AviCruise","CO","Gg","0"
"AZ","2008","P_IntShipping","CO","Gg","0"
"AZ","2008","N_Natural","CO","Gg","0"
"SK","2008","A_PublicPower","CO","Gg","2.01412029"
"SK","2008","B_Industry","CO","Gg","136.022120959"
"SK","2008","C_OtherStatComb","CO","Gg","204.878903048976"
"SK","2008","D_Fugitive","CO","Gg","19.689532773"
"SK","2008","E_Solvents","CO","Gg","0.431625383021053"
"SK","2008","F_RoadTransport","CO","Gg","107.199765000268"
"SK","2008","G_Shipping","CO","Gg","0.040134917082336"
"SK","2008","H_Aviation","CO","Gg","0.0721425372619601"
"SK","2008","I_Offroad","CO","Gg","10.0877806838022"
"SK","2008","J_Waste","CO","Gg","13.3817848784631"
"SK","2008","K_AgriLivestock","CO","Gg","0"
"SK","2008","L_AgriOther","CO","Gg","0"
"SK","2008","M_Other","CO","Gg","0"
"SK","2008","O_AviCruise","CO","Gg","0.289312708253231"
"SK","2008","P_IntShipping","CO","Gg","0"
"SK","2008","N_Natural","CO","Gg","2.24092462066506"
"CA","2010","A_PublicPower","CO","Gg","44.2481909854243"
"CA","2010","B_Industry","CO","Gg","1241.86441662914"
"CA","2010","C_OtherStatComb","CO","Gg","609.0902435331"
"CA","2010","D_Fugitive","CO","Gg","14.4923501042533"
"CA","2010","E_Solvents","CO","Gg","8.47568930644694e-06"
"CA","2010","F_RoadTransport","CO","Gg","1845.28205016866"
"CA","2010","G_Shipping","CO","Gg","5.25274375028336"
"CA","2010","H_Aviation","CO","Gg","23.0193426883643"
"CA","2010","I_Offroad","CO","Gg","2885.40240885306"
"CA","2010","J_Waste","CO","Gg","9.33644432524182"
"CA","2010","K_AgriLivestock","CO","Gg","0"
"CA","2010","L_AgriOther","CO","Gg","0.180804017222443"
"CA","2010","M_Other","CO","Gg","53.1173560028539"
"CA","2010","O_AviCruise","CO","Gg","56.3745539580454"
"CA","2010","P_IntShipping","CO","Gg","10.8519527723791"
"CA","2010","N_Natural","CO","Gg","0"
"MK","1997","A_PublicPower","CO","Gg","2.2644895091922"
"MK","1997","B_Industry","CO","Gg","2.6809213327527"
"MK","1997","C_OtherStatComb","CO","Gg","65.6817366594369"
"MK","1997","D_Fugitive","CO","Gg","0.0359356149521831"
"MK","1997","E_Solvents","CO","Gg","0.8212104"
"MK","1997","F_RoadTransport","CO","Gg","50.4853472332038"
"MK","1997","G_Shipping","CO","Gg","4.78418000525704e-05"
"MK","1997","H_Aviation","CO","Gg","0.0678685520650668"
"MK","1997","I_Offroad","CO","Gg","2.80307984605949"
"MK","1997","J_Waste","CO","Gg","2.14537684610805"
"MK","1997","K_AgriLivestock","CO","Gg","0"
"MK","1997","L_AgriOther","CO","Gg","0"
"MK","1997","M_Other","CO","Gg","0"
"MK","1997","O_AviCruise","CO","Gg","22.8788800742048"
"MK","1997","P_IntShipping","CO","Gg","0"
"MK","1997","N_Natural","CO","Gg","0"
"GE","1994","A_PublicPower","CO","Gg","0.3765053874464"
"GE","1994","B_Industry","CO","Gg","2.17340728306623"
"GE","1994","C_OtherStatComb","CO","Gg","32.7468586806309"
"GE","1994","D_Fugitive","CO","Gg","0.0202679433476395"
"GE","1994","E_Solvents","CO","Gg","0"
"GE","1994","F_RoadTransport","CO","Gg","20.9795156067124"
"GE","1994","G_Shipping","CO","Gg","0.00148991707838827"
"GE","1994","H_Aviation","CO","Gg","0"
"GE","1994","I_Offroad","CO","Gg","4.42294453171652"
"GE","1994","J_Waste","CO","Gg","0"
"GE","1994","K_AgriLivestock","CO","Gg","0"
"GE","1994","L_AgriOther","CO","Gg","0"
"GE","1994","M_Other","CO","Gg","0"
"EU27","2017","A_PublicPower","CO","Gg","373.813"
"EU27","2017","B_Industry","CO","Gg","3549.192816157"
"EU27","2017","C_OtherStatComb","CO","Gg","9281.0612"
"EU27","2017","D_Fugitive","CO","Gg","258.7053147"
"EU27","2017","E_Solvents","CO","Gg","43.300861"
"EU27","2017","F_RoadTransport","CO","Gg","3697.571"
"EU27","2017","G_Shipping","CO","Gg","118.66007"
"EU27","2017","H_Aviation","CO","Gg","60.0147"
"EU27","2017","I_Offroad","CO","Gg","1414.38025"
"EU27","2017","J_Waste","CO","Gg","907.09048575"
"EU27","2017","K_AgriLivestock","CO","Gg","0"
"EU27","2017","L_AgriOther","CO","Gg","91.679105"
"EU27","2017","M_Other","CO","Gg","3.55541"
"EU27","2017","O_AviCruise","CO","Gg","142.0885"
"EU27","2017","P_IntShipping","CO","Gg","102.521"
"EU27","2017","N_Natural","CO","Gg","2111.911"
"SE","2002","A_PublicPower","CO","Gg","4.11401657431669"
"SE","2002","B_Industry","CO","Gg","28.8170212202047"
"SE","2002","C_OtherStatComb","CO","Gg","115.660845715508"
"SE","2002","D_Fugitive","CO","Gg","0.036975841216894"
"SE","2002","E_Solvents","CO","Gg","0.33432067"
"SE","2002","F_RoadTransport","CO","Gg","305.896448588564"
"SE","2002","G_Shipping","CO","Gg","14.7164319880306"
"SE","2002","H_Aviation","CO","Gg","1.31897682845495"
"SE","2002","I_Offroad","CO","Gg","94.445176351588"
"SE","2002","J_Waste","CO","Gg","0.62996948104"
"SE","2002","K_AgriLivestock","CO","Gg","0"
"SE","2002","L_AgriOther","CO","Gg","0"
"SE","2002","M_Other","CO","Gg","0"
"SE","2002","O_AviCruise","CO","Gg","4.13949736203325"
"SE","2002","P_IntShipping","CO","Gg","4.6773678636755"
"SE","2002","N_Natural","CO","Gg","0"
"LI","2015","A_PublicPower","CO","Gg","0.0021975853356"
"LI","2015","B_Industry","CO","Gg","0.00307054667074762"
"LI","2015","C_OtherStatComb","CO","Gg","0.208867075197835"
"LI","2015","D_Fugitive","CO","Gg","0"
"LI","2015","E_Solvents","CO","Gg","0.00262846216329389"
"LI","2015","F_RoadTransport","CO","Gg","0.240036995406192"
"LI","2015","G_Shipping","CO","Gg","0"
"LI","2015","H_Aviation","CO","Gg","0.000635964"
"LI","2015","I_Offroad","CO","Gg","0.0629554270237703"
"LI","2015","J_Waste","CO","Gg","0.00250171005131747"
"LI","2015","K_AgriLivestock","CO","Gg","0"
"LI","2015","L_AgriOther","CO","Gg","0"
"LI","2015","M_Other","CO","Gg","0.00310314794735571"
"MK","1992","A_PublicPower","CO","Gg","2.0214835774066"
"MK","1992","B_Industry","CO","Gg","5.13471295030355"
"MK","1992","C_OtherStatComb","CO","Gg","61.7625880685373"
"MK","1992","D_Fugitive","CO","Gg","0.0536254543776898"
"MK","1992","E_Solvents","CO","Gg","1.2285647"
"MK","1992","F_RoadTransport","CO","Gg","48.3088284648582"
"MK","1992","G_Shipping","CO","Gg","8.10792611417246e-05"
"MK","1992","H_Aviation","CO","Gg","0.0646300111988914"
"MK","1992","I_Offroad","CO","Gg","3.29397916440861"
"MK","1992","J_Waste","CO","Gg","2.16953179510704"
"MK","1992","K_AgriLivestock","CO","Gg","0"
"MK","1992","L_AgriOther","CO","Gg","0"
"MK","1992","M_Other","CO","Gg","0"
"MK","1992","O_AviCruise","CO","Gg","21.7871492822822"
"MK","1992","P_IntShipping","CO","Gg","0"
"MK","1992","N_Natural","CO","Gg","0"
"CZ","2016","A_PublicPower","CO","Gg","9.985373988"
"CZ","2016","B_Industry","CO","Gg","152.979155061"
"CZ","2016","C_OtherStatComb","CO","Gg","872.747402891898"
"CZ","2016","D_Fugitive","CO","Gg","0.0886245116541972"
"CZ","2016","E_Solvents","CO","Gg","1.193928714952"
"CZ","2016","F_RoadTransport","CO","Gg","99.7444551673584"
"CZ","2016","G_Shipping","CO","Gg","0.07892"
"CZ","2016","H_Aviation","CO","Gg","2.71172791650108"
"CZ","2016","I_Offroad","CO","Gg","27.1574164906442"
"CZ","2016","J_Waste","CO","Gg","7.94256612532805"
"CZ","2016","K_AgriLivestock","CO","Gg","0"
"CZ","2016","L_AgriOther","CO","Gg","0"
"CZ","2016","M_Other","CO","Gg","0"
"CZ","2016","O_AviCruise","CO","Gg","0.92438325"
"CZ","2016","P_IntShipping","CO","Gg","0"
"CZ","2016","N_Natural","CO","Gg","0.7614"
"EU09","2012","A_PublicPower","CO","Gg","283.96537910286"
"EU09","2012","B_Industry","CO","Gg","2907.53972397802"
"EU09","2012","C_OtherStatComb","CO","Gg","4254.68530094821"
"EU09","2012","D_Fugitive","CO","Gg","62.3877015089092"
"EU09","2012","E_Solvents","CO","Gg","46.074368932851"
"EU09","2012","F_RoadTransport","CO","Gg","3400.43664034759"
"EU09","2012","G_Shipping","CO","Gg","257.569410097047"
"EU09","2012","H_Aviation","CO","Gg","62.4404465142279"
"EU09","2012","I_Offroad","CO","Gg","951.224247704105"
"EU09","2012","J_Waste","CO","Gg","112.272712658163"
"EU09","2012","K_AgriLivestock","CO","Gg","0"
"EU09","2012","L_AgriOther","CO","Gg","78.6335989628131"
"EU09","2012","M_Other","CO","Gg","0"
