# WebDab output on Mon Jan 20 18:36:59 2025
# Datasource: EMEP/CEIP 2025, Officially reported emission data
# Terms of reference: CC BY 4.0 (https://creativecommons.org/licenses/by/4.0/deed.en)
# Emission category: NFR09
# Format: ISO2;YEAR;SECTOR;POLLUTANT;UNIT;NUMBER/FLAG
FR;2010;3 A 1;PM10;Gg;NA
FR;2010;3 A 2;PM10;Gg;NA
FR;2010;3 A 3;PM10;Gg;NA
FR;2010;3 B 1;PM10;Gg;NA
FR;2010;3 B 2;PM10;Gg;NA
FR;2010;3 C;PM10;Gg;NA
FR;2010;3 D 1;PM10;Gg;NA
FR;2010;3 D 2;PM10;Gg;NA
FR;2010;3 D 3;PM10;Gg;1.743918534
FR;2010;4 B 1 a;PM10;Gg;1.3340956625863
FR;2010;4 B 1 b;PM10;Gg;2.06883770825082
FR;2010;4 B 2;PM10;Gg;NO
FR;2010;4 B 3;PM10;Gg;0.148112677728757
FR;2010;4 B 4;PM10;Gg;0.0802244661177276
FR;2010;4 B 6;PM10;Gg;0.043510725
FR;2010;4 B 7;PM10;Gg;0.00365895
FR;2010;4 B 8;PM10;Gg;4.2689426933455
FR;2010;4 B 9 a;PM10;Gg;2.20713927543398
FR;2010;4 B 9 b;PM10;Gg;6.70242472273519
FR;2010;4 B 9 c;PM10;Gg;IE
FR;2010;4 B 9 d;PM10;Gg;2.081995731955
FR;2010;4 B 13;PM10;Gg;NE
FR;2010;4 D 1 a;PM10;Gg;NA
FR;2010;4 D 2 a;PM10;Gg;23.7250424
FR;2010;4 D 2 b;PM10;Gg;IE
FR;2010;4 D 2 c;PM10;Gg;NA
FR;2010;4 F;PM10;Gg;2.22540622607365
FR;2010;4 G;PM10;Gg;NA
FR;2010;6 A;PM10;Gg;NA
FR;2010;6 B;PM10;Gg;NA
FR;2010;6 C a;PM10;Gg;0.000347318755489284
FR;2010;6 C b;PM10;Gg;0.0322281897141886
FR;2010;6 C c;PM10;Gg;0.00242303846295607
FR;2010;6 C d;PM10;Gg;0.0813222324399601
FR;2010;6 C e;PM10;Gg;2.52222154497886
FR;2010;6 D;PM10;Gg;1.06269126370276
FR;2010;7 A;PM10;Gg;NA
FR;2010;1 A 3 a ii (ii);PM10;Gg;0.422212789254318
FR;2010;1 A 3 a i (ii);PM10;Gg;2.25222273339572
FR;2010;1 A 3 d i (i);PM10;Gg;13.5832981511476
FR;2010;1 A 3 d i (ii);PM10;Gg;IE
FR;2010;7 B;PM10;Gg;NA
FR;2010;11 B;PM10;Gg;2.0493825
FR;2010;11 A;PM10;Gg;NO
FR;2010;1 A 3;PM10;Gg;NA
FR;2010;11 C;PM10;Gg;NA
FR;2010;GRID TOTAL;PM10;Gg;NA
FR;2010;UNFCCC TOTAL;PM10;Gg;NA
FR;2010;1 B 3;PM10;Gg;NO
FR;2010;FU TOTAL;PM10;Gg;NA
CH;2007;1 A 1 a;PM10;Gg;0.193258194679988
CH;2007;1 A 1 b;PM10;Gg;0.1156310111
CH;2007;1 A 1 c;PM10;Gg;0.01212627
CH;2007;1 A 2 a;PM10;Gg;0.01118785814234
CH;2007;1 A 2 b;PM10;Gg;0.004899589810886
CH;2007;1 A 2 c;PM10;Gg;0.002663983881732
CH;2007;1 A 2 d;PM10;Gg;0.08901625579448
CH;2007;1 A 2 e;PM10;Gg;0.0017796721734
CH;2007;1 A 2 f i;PM10;Gg;1.10233300335902
CH;2007;1 A 2 f ii;PM10;Gg;1.95464971083861
CH;2007;1 A 3 a ii (i);PM10;Gg;0.0118136396223088
CH;2007;1 A 3 a i (i);PM10;Gg;0.0932510468376855
CH;2007;1 A 3 b i;PM10;Gg;0.712863141196285
CH;2007;1 A 3 b ii;PM10;Gg;0.277174242427036
CH;2007;1 A 3 b iii;PM10;Gg;0.428759116464387
CH;2007;1 A 3 b iv;PM10;Gg;0
CH;2007;1 A 3 b v;PM10;Gg;NA
CH;2007;1 A 3 b vi;PM10;Gg;2.50095419073939
CH;2007;1 A 3 b vii;PM10;Gg;IE
CH;2007;1 A 3 c;PM10;Gg;1.21060902869165
CH;2007;1 A 3 d ii;PM10;Gg;0.0507289209954495
CH;2007;1 A 3 e;PM10;Gg;0.000286
CH;2007;1 A 4 a i;PM10;Gg;0.556954912757079
CH;2007;1 A 4 a ii;PM10;Gg;0
CH;2007;1 A 4 b i;PM10;Gg;2.23735671302109
CH;2007;1 A 4 b ii;PM10;Gg;0
CH;2007;1 A 4 c i;PM10;Gg;0.171036521526191
CH;2007;1 A 4 c ii;PM10;Gg;2.35874183634224
CH;2007;1 A 4 c iii;PM10;Gg;IE
CH;2007;1 A 5 a;PM10;Gg;NO
CH;2007;1 A 5 b;PM10;Gg;0.036903181467452
CH;2007;1 B 1 a;PM10;Gg;0.000867
CH;2007;1 B 1 b;PM10;Gg;NO
CH;2007;1 B 1 c;PM10;Gg;NO
CH;2007;1 B 2 a i;PM10;Gg;NA
CH;2007;1 B 2 a iv;PM10;Gg;NA
CH;2007;1 B 2 a v;PM10;Gg;NA
CH;2007;1 B 2 b;PM10;Gg;NA
CH;2007;1 B 2 c;PM10;Gg;NA
CH;2007;2 A 1;PM10;Gg;0.85200511128
CH;2007;2 A 2;PM10;Gg;0.01751748224
CH;2007;2 A 3;PM10;Gg;NA
CH;2007;2 A 4;PM10;Gg;NO
CH;2007;2 A 5;PM10;Gg;0.1036
CH;2007;2 A 6;PM10;Gg;NA
CH;2007;2 A 7 a;PM10;Gg;0.38392
CH;2007;2 A 7 b;PM10;Gg;NO
CH;2007;2 A 7 c;PM10;Gg;NO
CH;2007;2 A 7 d;PM10;Gg;0.09466783488
CH;2007;2 B 1;PM10;Gg;NA
CH;2007;2 B 2;PM10;Gg;NA
CH;2007;2 B 3;PM10;Gg;NO
CH;2007;2 B 4;PM10;Gg;0.04006684
CH;2007;2 B 5 a;PM10;Gg;0.001984939
CH;2007;2 B 5 b;PM10;Gg;NO
CH;2007;2 C 1;PM10;Gg;0.03631985
CH;2007;2 C 2;PM10;Gg;NO
CH;2007;2 C 3;PM10;Gg;0
CH;2007;2 C 5 a;PM10;Gg;NO
CH;2007;2 C 5 b;PM10;Gg;NO
CH;2007;2 C 5 c;PM10;Gg;NO
CH;2007;2 C 5 d;PM10;Gg;0.0059085
CH;2007;2 C 5 e;PM10;Gg;0.002846982
CH;2007;2 C 5 f;PM10;Gg;NO
CH;2007;2 D 1;PM10;Gg;0.291335738
CH;2007;2 D 2;PM10;Gg;0.32793284
CH;2007;2 D 3;PM10;Gg;0.335236
CH;2007;2 E;PM10;Gg;NO
CH;2007;2 F;PM10;Gg;NO
CH;2007;2 G;PM10;Gg;0.0066
CH;2007;3 A 1;PM10;Gg;NA
CH;2007;3 A 2;PM10;Gg;NA
CH;2007;3 A 3;PM10;Gg;NA
CH;2007;3 B 1;PM10;Gg;NA
CH;2007;3 B 2;PM10;Gg;NA
CH;2007;3 C;PM10;Gg;NA
CH;2007;3 D 1;PM10;Gg;NA
CH;2007;3 D 2;PM10;Gg;NA
CH;2007;3 D 3;PM10;Gg;0.3974832
CH;2007;4 B 1 a;PM10;Gg;0.24099964
CH;2007;4 B 1 b;PM10;Gg;0.121285192
CH;2007;4 B 2;PM10;Gg;NO
CH;2007;4 B 3;PM10;Gg;0.017299776
CH;2007;4 B 4;PM10;Gg;0.003084159
CH;2007;4 B 6;PM10;Gg;0.00225108
CH;2007;4 B 7;PM10;Gg;0.000669279
CH;2007;4 B 8;PM10;Gg;1.14206334
CH;2007;4 B 9 a;PM10;Gg;0.707647904
CH;2007;4 B 9 b;PM10;Gg;IE
CH;2007;4 B 9 c;PM10;Gg;IE
CH;2007;4 B 9 d;PM10;Gg;IE
CH;2007;4 B 13;PM10;Gg;NO
CH;2007;4 D 1 a;PM10;Gg;NA
CH;2007;4 D 2 a;PM10;Gg;NA
CH;2007;4 D 2 b;PM10;Gg;IE
CH;2007;4 D 2 c;PM10;Gg;NA
CH;2007;4 F;PM10;Gg;NO
CH;2007;4 G;PM10;Gg;NO
CH;2007;6 A;PM10;Gg;0.0007628689568
CH;2007;6 B;PM10;Gg;NA
CH;2007;6 C a;PM10;Gg;NO
CH;2007;6 C b;PM10;Gg;0.00372441133554931
CH;2007;6 C c;PM10;Gg;0.3536
CH;2007;6 C d;PM10;Gg;0.003656562
CH;2007;6 C e;PM10;Gg;0.117032990743872
CH;2007;6 D;PM10;Gg;0.00301003012167843
CH;2007;7 A;PM10;Gg;0.201072296212365
CH;2007;1 A 3 a ii (ii);PM10;Gg;0.00313191350534417
CH;2007;1 A 3 a i (ii);PM10;Gg;0.111958520209695
CH;2007;1 A 3 d i (i);PM10;Gg;NA
CH;2007;1 A 3 d i (ii);PM10;Gg;NO
CH;2007;7 B;PM10;Gg;NO
CH;2007;11 B;PM10;Gg;0.0611785714285714
CH;2007;11 A;PM10;Gg;NO
CH;2007;1 A 3;PM10;Gg;5.2864393269742
CH;2007;11 C;PM10;Gg;NO
CH;2007;GRID TOTAL;PM10;Gg;19.951429888639
CH;2007;UNFCCC TOTAL;PM10;Gg;NA
CH;2007;1 B 3;PM10;Gg;NO
CH;2007;FU TOTAL;PM10;Gg;19.951429888639
PL;2007;1 A 1 a;PM10;Gg;34.7123706666667
PL;2007;1 A 1 b;PM10;Gg;0.9720782
PL;2007;1 A 1 c;PM10;Gg;1.28077
PL;2007;1 A 2 a;PM10;Gg;IE
PL;2007;1 A 2 b;PM10;Gg;0.4112458
PL;2007;1 A 2 c;PM10;Gg;IE
PL;2007;1 A 2 d;PM10;Gg;IE
PL;2007;1 A 2 e;PM10;Gg;IE
PL;2007;1 A 2 f i;PM10;Gg;21.2118697
PL;2007;1 A 2 f ii;PM10;Gg;IE
PL;2007;1 A 3 a ii (i);PM10;Gg;0.002032
PL;2007;1 A 3 a i (i);PM10;Gg;0.008208
PL;2007;1 A 3 b i;PM10;Gg;3.94986932633977
PL;2007;1 A 3 b ii;PM10;Gg;2.41719386435398
PL;2007;1 A 3 b iii;PM10;Gg;13.7599965047923
PL;2007;1 A 3 b iv;PM10;Gg;0.000277140825390489
PL;2007;1 A 3 b v;PM10;Gg;NA
PL;2007;1 A 3 b vi;PM10;Gg;2.080361031
PL;2007;1 A 3 b vii;PM10;Gg;1.4073175
PL;2007;1 A 3 c;PM10;Gg;0.6721
PL;2007;1 A 3 d ii;PM10;Gg;0.028997456
PL;2007;1 A 3 e;PM10;Gg;IE
PL;2007;1 A 4 a i;PM10;Gg;2.9370452
PL;2007;1 A 4 a ii;PM10;Gg;IE
PL;2007;1 A 4 b i;PM10;Gg;102.1311814
PL;2007;1 A 4 b ii;PM10;Gg;IE
PL;2007;1 A 4 c i;PM10;Gg;18.6688032
PL;2007;1 A 4 c ii;PM10;Gg;8.93842546063652
PL;2007;1 A 4 c iii;PM10;Gg;0.34179229480737
PL;2007;1 A 5 a;PM10;Gg;IE
PL;2007;1 A 5 b;PM10;Gg;IE
PL;2007;1 B 1 a;PM10;Gg;7.29253
PL;2007;1 B 1 b;PM10;Gg;2.0335464
PL;2007;1 B 1 c;PM10;Gg;NA
PL;2007;1 B 2 a i;PM10;Gg;NA
PL;2007;1 B 2 a iv;PM10;Gg;NA
PL;2007;1 B 2 a v;PM10;Gg;NA
PL;2007;1 B 2 b;PM10;Gg;NA
PL;2007;1 B 2 c;PM10;Gg;NA
PL;2007;2 A 1;PM10;Gg;3.42398
PL;2007;2 A 2;PM10;Gg;0.8556
PL;2007;2 A 3;PM10;Gg;NA
PL;2007;2 A 4;PM10;Gg;NA
PL;2007;2 A 5;PM10;Gg;NA
PL;2007;2 A 6;PM10;Gg;NE
PL;2007;2 A 7 a;PM10;Gg;0.00552388832
PL;2007;2 A 7 b;PM10;Gg;1.146341
PL;2007;2 A 7 c;PM10;Gg;IE
PL;2007;2 A 7 d;PM10;Gg;NA
PL;2007;2 B 1;PM10;Gg;NA
PL;2007;2 B 2;PM10;Gg;NA
PL;2007;2 B 3;PM10;Gg;NO
PL;2007;2 B 4;PM10;Gg;NA
PL;2007;2 B 5 a;PM10;Gg;1.92541552
PL;2007;2 B 5 b;PM10;Gg;NA
PL;2007;2 C 1;PM10;Gg;2.83930062
PL;2007;2 C 2;PM10;Gg;NA
PL;2007;2 C 3;PM10;Gg;0.2000256
PL;2007;2 C 5 a;PM10;Gg;IE
PL;2007;2 C 5 b;PM10;Gg;IE
PL;2007;2 C 5 c;PM10;Gg;NA
PL;2007;2 C 5 d;PM10;Gg;IE
PL;2007;2 C 5 e;PM10;Gg;0.00296379904208145
PL;2007;2 C 5 f;PM10;Gg;NA
PL;2007;2 D 1;PM10;Gg;0.65104
PL;2007;2 D 2;PM10;Gg;NA
PL;2007;2 D 3;PM10;Gg;NA
PL;2007;2 E;PM10;Gg;NA
PL;2007;2 F;PM10;Gg;NA
PL;2007;2 G;PM10;Gg;7.723031762
PL;2007;3 A 1;PM10;Gg;NA
PL;2007;3 A 2;PM10;Gg;NA
PL;2007;3 A 3;PM10;Gg;NA
PL;2007;3 B 1;PM10;Gg;NA
PL;2007;3 B 2;PM10;Gg;NA
PL;2007;3 C;PM10;Gg;NA
PL;2007;3 D 1;PM10;Gg;NA
PL;2007;3 D 2;PM10;Gg;NA
PL;2007;3 D 3;PM10;Gg;2.011764
PL;2007;4 B 1 a;PM10;Gg;1.1148
PL;2007;4 B 1 b;PM10;Gg;1.1636
PL;2007;4 B 2;PM10;Gg;NO
PL;2007;4 B 3;PM10;Gg;NA
PL;2007;4 B 4;PM10;Gg;NA
PL;2007;4 B 6;PM10;Gg;0.12831
PL;2007;4 B 7;PM10;Gg;NO
PL;2007;4 B 8;PM10;Gg;4.84887
PL;2007;4 B 9 a;PM10;Gg;0.18516366
PL;2007;4 B 9 b;PM10;Gg;0.31252562
PL;2007;4 B 9 c;PM10;Gg;IE
PL;2007;4 B 9 d;PM10;Gg;4.387
PL;2007;4 B 13;PM10;Gg;NA
PL;2007;4 D 1 a;PM10;Gg;NA
PL;2007;4 D 2 a;PM10;Gg;NA
PL;2007;4 D 2 b;PM10;Gg;NA
PL;2007;4 D 2 c;PM10;Gg;NA
PL;2007;4 F;PM10;Gg;0.08326
PL;2007;4 G;PM10;Gg;NA
PL;2007;6 A;PM10;Gg;NA
PL;2007;6 B;PM10;Gg;NA
PL;2007;6 C a;PM10;Gg;NA
PL;2007;6 C b;PM10;Gg;9.492
PL;2007;6 C c;PM10;Gg;0.00438
PL;2007;6 C d;PM10;Gg;NA
PL;2007;6 C e;PM10;Gg;1.39669852734052
PL;2007;6 D;PM10;Gg;NA
PL;2007;7 A;PM10;Gg;NA
PL;2007;1 A 3 a ii (ii);PM10;Gg;0.016722
PL;2007;1 A 3 a i (ii);PM10;Gg;0.044118
PL;2007;1 A 3 d i (i);PM10;Gg;NA
PL;2007;1 A 3 d i (ii);PM10;Gg;NO
PL;2007;7 B;PM10;Gg;1.71649e-05
PL;2007;11 B;PM10;Gg;0.341748559111492
PL;2007;11 A;PM10;Gg;NA
PL;2007;1 A 3;PM10;Gg;0
PL;2007;UNFCCC TOTAL;PM10;Gg;269.159605142125
PL;2007;1 B 3;PM10;Gg;NO
PL;2007;FU TOTAL;PM10;Gg;269.159605142125
LT;1995;1 A 1 a;PM10;Gg;1.0682255
LT;1995;1 A 1 b;PM10;Gg;0.09791944
LT;1995;1 A 1 c;PM10;Gg;0.0052502
LT;1995;1 A 2 a;PM10;Gg;NO
LT;1995;1 A 2 b;PM10;Gg;NO
LT;1995;1 A 2 c;PM10;Gg;0.00562
LT;1995;1 A 2 d;PM10;Gg;0.076183
LT;1995;1 A 2 e;PM10;Gg;0.05955806
LT;1995;1 A 2 f i;PM10;Gg;0.412729
LT;1995;1 A 2 f ii;PM10;Gg;0.014424036
LT;1995;1 A 3 a ii (i);PM10;Gg;NE
LT;1995;1 A 3 a i (i);PM10;Gg;NE
LT;1995;1 A 3 b i;PM10;Gg;0.179659593583944
LT;1995;1 A 3 b ii;PM10;Gg;0.136845176404117
LT;1995;1 A 3 b iii;PM10;Gg;0.36953398113029
LT;1995;1 A 3 b iv;PM10;Gg;0.00224743563297108
LT;1995;1 A 3 b v;PM10;Gg;NA
LT;1995;1 A 3 b vi;PM10;Gg;0.190222398370061
LT;1995;1 A 3 b vii;PM10;Gg;NE
LT;1995;1 A 3 c;PM10;Gg;0.110807448339912
LT;1995;1 A 3 d ii;PM10;Gg;0.00146273508242396
LT;1995;1 A 3 e;PM10;Gg;NE
LT;1995;1 A 4 a i;PM10;Gg;0.97905582
LT;1995;1 A 4 a ii;PM10;Gg;0.000946
LT;1995;1 A 4 b i;PM10;Gg;13.4215348
LT;1995;1 A 4 b ii;PM10;Gg;IE
LT;1995;1 A 4 c i;PM10;Gg;0.04189666
LT;1995;1 A 4 c ii;PM10;Gg;NA
LT;1995;1 A 4 c iii;PM10;Gg;IE
LT;1995;1 A 5 a;PM10;Gg;IE
LT;1995;1 A 5 b;PM10;Gg;IE
LT;1995;1 B 1 a;PM10;Gg;NO
LT;1995;1 B 1 b;PM10;Gg;NO
LT;1995;1 B 1 c;PM10;Gg;NO
LT;1995;1 B 2 a i;PM10;Gg;NA
LT;1995;1 B 2 a iv;PM10;Gg;NA
LT;1995;1 B 2 a v;PM10;Gg;NA
LT;1995;1 B 2 b;PM10;Gg;NO
LT;1995;1 B 2 c;PM10;Gg;NO
LT;1995;2 A 1;PM10;Gg;0.113504
LT;1995;2 A 2;PM10;Gg;0.0175060217136
LT;1995;2 A 3;PM10;Gg;NE
LT;1995;2 A 4;PM10;Gg;NE
LT;1995;2 A 5;PM10;Gg;NE
LT;1995;2 A 6;PM10;Gg;NE
LT;1995;2 A 7 a;PM10;Gg;NE
LT;1995;2 A 7 b;PM10;Gg;NE
LT;1995;2 A 7 c;PM10;Gg;NE
LT;1995;2 A 7 d;PM10;Gg;0.0216163132837945
LT;1995;2 B 1;PM10;Gg;NA
LT;1995;2 B 2;PM10;Gg;NA
LT;1995;2 B 3;PM10;Gg;NO
LT;1995;2 B 4;PM10;Gg;NO
LT;1995;2 B 5 a;PM10;Gg;NE
LT;1995;2 B 5 b;PM10;Gg;NE
LT;1995;2 C 1;PM10;Gg;NO
LT;1995;2 C 2;PM10;Gg;NO
LT;1995;2 C 3;PM10;Gg;NO
LT;1995;2 C 5 a;PM10;Gg;NO
LT;1995;2 C 5 b;PM10;Gg;NO
LT;1995;2 C 5 c;PM10;Gg;NO
LT;1995;2 C 5 d;PM10;Gg;NO
LT;1995;2 C 5 e;PM10;Gg;NO
LT;1995;2 C 5 f;PM10;Gg;NO
LT;1995;2 D 1;PM10;Gg;NE
LT;1995;2 D 2;PM10;Gg;NA
LT;1995;2 D 3;PM10;Gg;NE
LT;1995;2 E;PM10;Gg;NO
LT;1995;2 F;PM10;Gg;NO
LT;1995;2 G;PM10;Gg;NO
LT;1995;3 A 1;PM10;Gg;NA
LT;1995;3 A 2;PM10;Gg;NA
LT;1995;3 A 3;PM10;Gg;NA
LT;1995;3 B 1;PM10;Gg;NA
LT;1995;3 B 2;PM10;Gg;NA
LT;1995;3 C;PM10;Gg;NA
LT;1995;3 D 1;PM10;Gg;NE
LT;1995;3 D 2;PM10;Gg;NE
LT;1995;3 D 3;PM10;Gg;NE
LT;1995;4 B 1 a;PM10;Gg;NA
LT;1995;4 B 1 b;PM10;Gg;NA
LT;1995;4 B 2;PM10;Gg;NO
LT;1995;4 B 3;PM10;Gg;NA
LT;1995;4 B 4;PM10;Gg;NA
LT;1995;4 B 6;PM10;Gg;NA
LT;1995;4 B 7;PM10;Gg;NO
LT;1995;4 B 8;PM10;Gg;NA
LT;1995;4 B 9 a;PM10;Gg;NA
LT;1995;4 B 9 b;PM10;Gg;NA
LT;1995;4 B 9 c;PM10;Gg;NO
LT;1995;4 B 9 d;PM10;Gg;NA
LT;1995;4 B 13;PM10;Gg;NO
LT;1995;4 D 1 a;PM10;Gg;NE
LT;1995;4 D 2 a;PM10;Gg;NE
LT;1995;4 D 2 b;PM10;Gg;NE
LT;1995;4 D 2 c;PM10;Gg;NE
LT;1995;4 F;PM10;Gg;NO
LT;1995;4 G;PM10;Gg;NO
LT;1995;6 A;PM10;Gg;6.87873162698812e-07
LT;1995;6 B;PM10;Gg;NE
LT;1995;6 C a;PM10;Gg;NE
LT;1995;6 C b;PM10;Gg;NE
LT;1995;6 C c;PM10;Gg;NE
LT;1995;6 C d;PM10;Gg;NO
LT;1995;6 C e;PM10;Gg;NE
LT;1995;6 D;PM10;Gg;NE
LT;1995;7 A;PM10;Gg;NO
LT;1995;1 A 3 a ii (ii);PM10;Gg;IE
LT;1995;1 A 3 a i (ii);PM10;Gg;NA
LT;1995;1 A 3 d i (i);PM10;Gg;NE
LT;1995;1 A 3 d i (ii);PM10;Gg;NO
LT;1995;7 B;PM10;Gg;NO
LT;1995;11 B;PM10;Gg;NE
LT;1995;11 A;PM10;Gg;NO
LT;1995;GRID TOTAL;PM10;Gg;12.1960064760592
LT;1995;UNFCCC TOTAL;PM10;Gg;12.1960064760592
LT;1995;1 B 3;PM10;Gg;NO
SI;2003;1 A 1 a;PM10;Gg;0.691590484088825
SI;2003;1 A 1 b;PM10;Gg;0.0032130726
SI;2003;1 A 1 c;PM10;Gg;2.75702e-05
SI;2003;1 A 2 a;PM10;Gg;0.0380061082465
SI;2003;1 A 2 b;PM10;Gg;0.0052148328135
SI;2003;1 A 2 c;PM10;Gg;0.0646688985641895
SI;2003;1 A 2 d;PM10;Gg;0.523017833756087
SI;2003;1 A 2 e;PM10;Gg;0.033811103577763
SI;2003;1 A 2 f i;PM10;Gg;0.59197191248656
SI;2003;1 A 2 f ii;PM10;Gg;0.078718978
SI;2003;1 A 3 a ii (i);PM10;Gg;NA
SI;2003;1 A 3 a i (i);PM10;Gg;0.00289667522871743
SI;2003;1 A 3 b i;PM10;Gg;0.395057282246859
SI;2003;1 A 3 b ii;PM10;Gg;0.0326647156795992
SI;2003;1 A 3 b iii;PM10;Gg;0.341787414536622
SI;2003;1 A 3 b iv;PM10;Gg;0.010333859757717
SI;2003;1 A 3 b v;PM10;Gg;NA
SI;2003;1 A 3 b vi;PM10;Gg;0.323358581114032
SI;2003;1 A 3 b vii;PM10;Gg;0.184134685406421
SI;2003;1 A 3 c;PM10;Gg;0.0167212272
SI;2003;1 A 3 d ii;PM10;Gg;IE
SI;2003;1 A 3 e;PM10;Gg;NA
SI;2003;1 A 4 a i;PM10;Gg;0.219944727660588
SI;2003;1 A 4 a ii;PM10;Gg;IE
SI;2003;1 A 4 b i;PM10;Gg;10.2829839523719
SI;2003;1 A 4 b ii;PM10;Gg;IE
SI;2003;1 A 4 c i;PM10;Gg;NO
SI;2003;1 A 4 c ii;PM10;Gg;0.142502135676163
SI;2003;1 A 4 c iii;PM10;Gg;IE
SI;2003;1 A 5 a;PM10;Gg;NO
SI;2003;1 A 5 b;PM10;Gg;NO
SI;2003;1 B 1 a;PM10;Gg;0.014488539
SI;2003;1 B 1 b;PM10;Gg;NO
SI;2003;1 B 1 c;PM10;Gg;NO
SI;2003;1 B 2 a i;PM10;Gg;NA
SI;2003;1 B 2 a iv;PM10;Gg;NA
SI;2003;1 B 2 a v;PM10;Gg;NA
SI;2003;1 B 2 b;PM10;Gg;NA
SI;2003;1 B 2 c;PM10;Gg;NO
SI;2003;2 A 1;PM10;Gg;0.1707674
SI;2003;2 A 2;PM10;Gg;0.02861385936
SI;2003;2 A 3;PM10;Gg;NO
SI;2003;2 A 4;PM10;Gg;NO
SI;2003;2 A 5;PM10;Gg;NA
SI;2003;2 A 6;PM10;Gg;NA
SI;2003;2 A 7 a;PM10;Gg;NO
