# WebDab output on Fri Sep  9 16:59:07 2022
# Datasource: EMEP/CEIP 2022, Officially reported emission data
# Terms of reference: CC BY 4.0 (https://creativecommons.org/licenses/by/4.0/deed.en)
# Emission category: SNAP
# Format: ISO2;YEAR;SECTOR;POLLUTANT;UNIT;NUMBER/FLAG
CZ;1996;S1;SOx;Gg;649
CZ;1996;S2;SOx;Gg;169
CZ;1996;S3;SOx;Gg;118
CZ;1996;S4;SOx;Gg;2
CZ;1996;S7;SOx;Gg;5.7
CZ;1996;S8;SOx;Gg;2.7
CZ;1996;S9;SOx;Gg;0
RO;1993;S1;SOx;Gg;643
RO;1993;S2;SOx;Gg;156
RO;1993;S3;SOx;Gg;79
RO;1993;S4;SOx;Gg;16
RO;1993;S5;SOx;Gg;0
RO;1993;S7;SOx;Gg;3
RO;1993;S8;SOx;Gg;24
RO;1993;S9;SOx;Gg;0
RO;1993;S11;SOx;Gg;0
TR;1985;S1;SOx;Gg;519.81
HR;1999;S1;SOx;Gg;60.388
HR;1999;S2;SOx;Gg;4.046
HR;1999;S3;SOx;Gg;23.463
HR;1999;S4;SOx;Gg;6.654
HR;1999;S7;SOx;Gg;4.639
HR;1999;S8;SOx;Gg;2.084
HR;1999;S9;SOx;Gg;0.674
CH;2001;S1;SOx;Gg;1.1993156
CH;2001;S2;SOx;Gg;7.6286142
CH;2001;S3;SOx;Gg;4.297767561
CH;2001;S4;SOx;Gg;3.605334558
CH;2001;S5;SOx;Gg;0.000345
CH;2001;S6;SOx;Gg;0.037
CH;2001;S7;SOx;Gg;1.339756377
CH;2001;S8;SOx;Gg;0.2712525
CH;2001;S9;SOx;Gg;2.258150571
CH;2001;S10;SOx;Gg;0.226674029
KG;2004;S1;SOx;Gg;11.42
KG;2004;S2;SOx;Gg;13.43
KG;2004;S3;SOx;Gg;1.3
KG;2004;S7;SOx;Gg;2.31
MC;1993;S1;SOx;Gg;0.004283162
MC;1993;S2;SOx;Gg;0.037118809
MC;1993;S7;SOx;Gg;0.028814468
MC;1993;S8;SOx;Gg;0.00067414
MC;1993;S9;SOx;Gg;0.021041709
IE;1997;S1;SOx;Gg;96.4
IE;1997;S2;SOx;Gg;28.2
IE;1997;S3;SOx;Gg;32.4
IE;1997;S4;SOx;Gg;0
IE;1997;S5;SOx;Gg;0
IE;1997;S6;SOx;Gg;0
IE;1997;S7;SOx;Gg;6.8
IE;1997;S8;SOx;Gg;2.2
IE;1997;S9;SOx;Gg;0
IE;1997;S10;SOx;Gg;0
IE;1997;S11;SOx;Gg;0
TR;1982;S1;SOx;Gg;236.72
LV;1997;S1;SOx;Gg;25
LV;1997;S2;SOx;Gg;8
LV;1997;S3;SOx;Gg;8
LV;1997;S4;SOx;Gg;0.1
LV;1997;S7;SOx;Gg;3.5
US;1995;S1;SOx;Gg;10959
US;1995;S2;SOx;Gg;719
US;1995;S3;SOx;Gg;3045
US;1995;S4;SOx;Gg;1435
US;1995;S5;SOx;Gg;7
US;1995;S6;SOx;Gg;1
US;1995;S7;SOx;Gg;282
US;1995;S8;SOx;Gg;907
US;1995;S9;SOx;Gg;43
US;1995;S11;SOx;Gg;9
DK;1993;S1;SOx;Gg;113.154
DK;1993;S2;SOx;Gg;10.666
DK;1993;S3;SOx;Gg;20.043
DK;1993;S7;SOx;Gg;1.713
DK;1993;S8;SOx;Gg;6.894
DK;1993;S9;SOx;Gg;0.002
KG;1999;S1;SOx;Gg;9.07
KG;1999;S2;SOx;Gg;11.58
KG;1999;S3;SOx;Gg;1.31
KG;1999;S7;SOx;Gg;1.99
CY;1985;S1;SOx;Gg;24
CY;1985;S2;SOx;Gg;1.1
CY;1985;S3;SOx;Gg;3.7
CY;1985;S7;SOx;Gg;5.4
CY;1985;S8;SOx;Gg;0.4
CY;1985;S10;SOx;Gg;0.8
LU;1999;S1;SOx;Gg;0.00737
LU;1999;S2;SOx;Gg;1.06526
LU;1999;S3;SOx;Gg;1.83025
LU;1999;S4;SOx;Gg;0.21609
LU;1999;S5;SOx;Gg;0
LU;1999;S6;SOx;Gg;0
LU;1999;S7;SOx;Gg;0.50407
LU;1999;S8;SOx;Gg;0.12402
LU;1999;S9;SOx;Gg;0.07476
LU;1999;S10;SOx;Gg;0
LU;1999;S11;SOx;Gg;0
TR;1996;S1;SOx;Gg;1104.74
TR;1996;S4;SOx;Gg;59.99
CA;1995;S1;SOx;Gg;541
CA;1995;S2;SOx;Gg;33
CA;1995;S3;SOx;Gg;320
CA;1995;S4;SOx;Gg;1151
CA;1995;S5;SOx;Gg;497
CA;1995;S6;SOx;Gg;0
CA;1995;S7;SOx;Gg;52
CA;1995;S8;SOx;Gg;87
CA;1995;S9;SOx;Gg;1
CA;1995;S10;SOx;Gg;0
FR;1994;S1;SOx;Gg;346
FR;1994;S2;SOx;Gg;101
FR;1994;S3;SOx;Gg;339
FR;1994;S4;SOx;Gg;63
FR;1994;S5;SOx;Gg;10
FR;1994;S6;SOx;Gg;0
FR;1994;S7;SOx;Gg;147
FR;1994;S8;SOx;Gg;31
FR;1994;S9;SOx;Gg;16
FR;1994;S10;SOx;Gg;0
FR;1994;S11;SOx;Gg;0.2
TR;1987;S1;SOx;Gg;606.41
US;1997;S1;SOx;Gg;11971
US;1997;S2;SOx;Gg;591
US;1997;S3;SOx;Gg;2545
US;1997;S4;SOx;Gg;1280
US;1997;S5;SOx;Gg;12
US;1997;S6;SOx;Gg;1
US;1997;S7;SOx;Gg;320
US;1997;S8;SOx;Gg;796
US;1997;S9;SOx;Gg;38
US;1997;S10;SOx;Gg;0
US;1997;S11;SOx;Gg;14
HU;1986;S1;SOx;Gg;546.9
HU;1986;S2;SOx;Gg;325.3
HU;1986;S3;SOx;Gg;426.1
HU;1986;S4;SOx;Gg;45
HU;1986;S7;SOx;Gg;18.5
AT;1987;S1;SOx;Gg;25.2
AT;1987;S2;SOx;Gg;47.87
AT;1987;S3;SOx;Gg;44.72
AT;1987;S4;SOx;Gg;28.47
AT;1987;S5;SOx;Gg;1.52
AT;1987;S6;SOx;Gg;0
AT;1987;S7;SOx;Gg;3.53
AT;1987;S8;SOx;Gg;1.46
AT;1987;S9;SOx;Gg;0.04
AT;1987;S10;SOx;Gg;0.05
AT;1987;S11;SOx;Gg;0
AM;2001;S1;SOx;Gg;0.036
AM;2001;S4;SOx;Gg;4.359
RO;1991;S1;SOx;Gg;706
RO;1991;S2;SOx;Gg;188
RO;1991;S3;SOx;Gg;91
RO;1991;S4;SOx;Gg;20
RO;1991;S5;SOx;Gg;0
RO;1991;S7;SOx;Gg;4
RO;1991;S8;SOx;Gg;31
RO;1991;S9;SOx;Gg;0
RO;1991;S11;SOx;Gg;0
AM;1995;S1;SOx;Gg;1.17
AM;1995;S4;SOx;Gg;1.36
GB;1984;S1;SOx;Gg;2783.96
GB;1984;S2;SOx;Gg;314.27
GB;1984;S3;SOx;Gg;447.18
GB;1984;S4;SOx;Gg;52.13
GB;1984;S5;SOx;Gg;10.6
GB;1984;S6;SOx;Gg;2.04
GB;1984;S7;SOx;Gg;43
GB;1984;S8;SOx;Gg;52.47
GB;1984;S9;SOx;Gg;5.45
GB;1984;S10;SOx;Gg;0
GB;1984;S11;SOx;Gg;0
NL;1993;S1;SOx;Gg;45.4
NL;1993;S2;SOx;Gg;5.57
NL;1993;S3;SOx;Gg;52.2
NL;1993;S4;SOx;Gg;24.7
NL;1993;S5;SOx;Gg;0
NL;1993;S6;SOx;Gg;0
NL;1993;S7;SOx;Gg;14.3
NL;1993;S8;SOx;Gg;16.2
NL;1993;S9;SOx;Gg;5.45
NL;1993;S10;SOx;Gg;0
NL;1993;S11;SOx;Gg;0
LI;1985;S3;SOx;Gg;0.137
LI;1985;S7;SOx;Gg;0.03
CZ;1993;S1;SOx;Gg;854
CZ;1993;S2;SOx;Gg;386
CZ;1993;S3;SOx;Gg;127
CZ;1993;S4;SOx;Gg;45
CZ;1993;S7;SOx;Gg;5.3
CZ;1993;S8;SOx;Gg;0.6
CZ;1993;S9;SOx;Gg;0.9
KG;1990;S1;SOx;Gg;32.46
KG;1990;S2;SOx;Gg;52.44
KG;1990;S3;SOx;Gg;4.86
KG;1990;S7;SOx;Gg;7.23
AZ;2009;S1;SOx;Gg;1.7
AZ;2009;S2;SOx;Gg;0.09
AZ;2009;S3;SOx;Gg;1.8
AZ;2009;S4;SOx;Gg;0.6
AZ;2009;S5;SOx;Gg;0.02
AZ;2009;S11;SOx;Gg;0.087
FR;2000;S1;SOx;Gg;263
FR;2000;S2;SOx;Gg;69
FR;2000;S3;SOx;Gg;183
FR;2000;S4;SOx;Gg;68
FR;2000;S5;SOx;Gg;18
FR;2000;S6;SOx;Gg;0
FR;2000;S7;SOx;Gg;22
FR;2000;S8;SOx;Gg;23
FR;2000;S9;SOx;Gg;13
FR;2000;S10;SOx;Gg;0
FR;2000;S11;SOx;Gg;0.2
NO;1995;S1;SOx;Gg;1
NO;1995;S2;SOx;Gg;1.5
NO;1995;S3;SOx;Gg;4.4
NO;1995;S4;SOx;Gg;22.2
NO;1995;S7;SOx;Gg;1.9
NO;1995;S8;SOx;Gg;2.8
NO;1995;S9;SOx;Gg;0
GB;1981;S1;SOx;Gg;3117.64
GB;1981;S2;SOx;Gg;403.61
GB;1981;S3;SOx;Gg;723.46
GB;1981;S4;SOx;Gg;64.61
GB;1981;S5;SOx;Gg;4.8
GB;1981;S6;SOx;Gg;2.04
GB;1981;S7;SOx;Gg;52.49
GB;1981;S8;SOx;Gg;51.82
GB;1981;S9;SOx;Gg;5.42
GB;1981;S10;SOx;Gg;0
GB;1981;S11;SOx;Gg;0
RO;1994;S1;SOx;Gg;632
RO;1994;S2;SOx;Gg;153
RO;1994;S3;SOx;Gg;78
RO;1994;S4;SOx;Gg;16
RO;1994;S5;SOx;Gg;0
RO;1994;S7;SOx;Gg;3
RO;1994;S8;SOx;Gg;24
RO;1994;S9;SOx;Gg;0
RO;1994;S11;SOx;Gg;0
NO;1992;S1;SOx;Gg;1.1
NO;1992;S2;SOx;Gg;1.9
NO;1992;S3;SOx;Gg;5.2
NO;1992;S4;SOx;Gg;20.2
NO;1992;S7;SOx;Gg;3.3
NO;1992;S8;SOx;Gg;4.8
NO;1992;S9;SOx;Gg;0
PL;1991;S1;SOx;Gg;1480
PL;1991;S2;SOx;Gg;455
PL;1991;S3;SOx;Gg;899
PL;1991;S4;SOx;Gg;90
PL;1991;S5;SOx;Gg;NE
PL;1991;S6;SOx;Gg;NE
PL;1991;S7;SOx;Gg;90
PL;1991;S9;SOx;Gg;NE
PL;1991;S10;SOx;Gg;NE
PL;1991;S11;SOx;Gg;NE
NO;1989;S1;SOx;Gg;1.9
NO;1989;S2;SOx;Gg;3.5
NO;1989;S3;SOx;Gg;8.4
NO;1989;S4;SOx;Gg;31
NO;1989;S7;SOx;Gg;3.7
NO;1989;S8;SOx;Gg;9.6
NO;1989;S9;SOx;Gg;0
SI;1986;S1;SOx;Gg;172.9
SI;1986;S2;SOx;Gg;29.9
SI;1986;S3;SOx;Gg;41
SI;1986;S7;SOx;Gg;3
SI;1986;S8;SOx;Gg;0
FI;1997;S1;SOx;Gg;38.4
FI;1997;S2;SOx;Gg;11.8
FI;1997;S3;SOx;Gg;29.2
FI;1997;S4;SOx;Gg;18.4
FI;1997;S5;SOx;Gg;0
FI;1997;S6;SOx;Gg;0
FI;1997;S7;SOx;Gg;0.4
FI;1997;S8;SOx;Gg;1.1
FI;1997;S10;SOx;Gg;0
FI;1996;S1;SOx;Gg;40.9
FI;1996;S2;SOx;Gg;11.2
FI;1996;S3;SOx;Gg;30.8
FI;1996;S4;SOx;Gg;19.9
FI;1996;S5;SOx;Gg;0
FI;1996;S6;SOx;Gg;0
FI;1996;S7;SOx;Gg;1.2
FI;1996;S8;SOx;Gg;1.1
FI;1996;S9;SOx;Gg;0.05
FI;1996;S10;SOx;Gg;0
CA;2005p;S1;SOx;Gg;588.1
CA;2005p;S2;SOx;Gg;35.3
CA;2005p;S3;SOx;Gg;347.6
CA;2005p;S4;SOx;Gg;1251.4
CA;2005p;S5;SOx;Gg;540.1
CA;2005p;S6;SOx;Gg;0
CA;2005p;S7;SOx;Gg;56.1
CA;2005p;S8;SOx;Gg;94.1
CA;2005p;S9;SOx;Gg;1.3
CA;2005p;S10;SOx;Gg;0
BG;1994;S1;SOx;Gg;1209.1
BG;1994;S2;SOx;Gg;100.8
BG;1994;S3;SOx;Gg;108.2
BG;1994;S4;SOx;Gg;39.2
BG;1994;S7;SOx;Gg;4
BG;1994;S8;SOx;Gg;18.1
US;1988;S1;SOx;Gg;14503
US;1988;S2;SOx;Gg;599
US;1988;S3;SOx;Gg;2822
US;1988;S4;SOx;Gg;1814
US;1988;S5;SOx;Gg;13
US;1988;S6;SOx;Gg;1
US;1988;S7;SOx;Gg;501
US;1988;S8;SOx;Gg;693
US;1988;S9;SOx;Gg;33
US;1988;S11;SOx;Gg;25
GB;1988;S1;SOx;Gg;2916.55
GB;1988;S2;SOx;Gg;244.47
GB;1988;S3;SOx;Gg;506.01
GB;1988;S4;SOx;Gg;55.47
GB;1988;S5;SOx;Gg;9.3
GB;1988;S6;SOx;Gg;2.04
GB;1988;S7;SOx;Gg;54
GB;1988;S8;SOx;Gg;46.89
