# WebDab output on Thu Oct 19 18:13:52 2023
# Datasource: EMEP/CEIP 2023, Officially reported emission data
# Terms of reference: CC BY 4.0 (https://creativecommons.org/licenses/by/4.0/deed.en)
# Emission category: GNFR14/GNFR19
# Format: ISO2;YEAR;SECTOR;POLLUTANT;UNIT;NUMBER/FLAG
KZ;2014;I_Offroad;CO;Gg;0.200763973649898
KZ;2014;J_Waste;CO;Gg;0.030791122
KZ;2014;K_AgriLivestock;CO;Gg;0
KZ;2014;L_AgriOther;CO;Gg;0
KZ;2014;M_Other;CO;Gg;0
KZ;2014;O_AviCruise;CO;Gg;2.96460393396186
KZ;2014;P_IntShipping;CO;Gg;0.142844841376332
KZ;2014;N_Natural;CO;Gg;10
MD;2020;A_PublicPower;CO;Gg;2.53899130478628
MD;2020;B_Industry;CO;Gg;3.099252
MD;2020;C_OtherStatComb;CO;Gg;112.6566157678
MD;2020;D_Fugitive;CO;Gg;0.00054
MD;2020;E_Solvents;CO;Gg;0.03267
MD;2020;F_RoadTransport;CO;Gg;30.585686918265
MD;2020;G_Shipping;CO;Gg;0.001426424
MD;2020;H_Aviation;CO;Gg;0.1526687545
MD;2020;I_Offroad;CO;Gg;1.39690427576852
MD;2020;J_Waste;CO;Gg;4.22240273361465
MD;2020;K_AgriLivestock;CO;Gg;0
MD;2020;L_AgriOther;CO;Gg;0.038413197
MD;2020;M_Other;CO;Gg;0
MD;2020;O_AviCruise;CO;Gg;0.0013592545
MD;2020;P_IntShipping;CO;Gg;0
MD;2020;N_Natural;CO;Gg;0
MD;2020;z_Memo;CO;Gg;30.654369938465
DE;2012;A_PublicPower;CO;Gg;121.903962551707
DE;2012;B_Industry;CO;Gg;884.953297099956
DE;2012;C_OtherStatComb;CO;Gg;790.333358358448
DE;2012;D_Fugitive;CO;Gg;5.12698987230905
DE;2012;E_Solvents;CO;Gg;14.8461747561
DE;2012;F_RoadTransport;CO;Gg;1146.00531127399
DE;2012;G_Shipping;CO;Gg;3.93120501362238
DE;2012;H_Aviation;CO;Gg;8.47540854768899
DE;2012;I_Offroad;CO;Gg;201.729674306486
DE;2012;J_Waste;CO;Gg;20.7170407999987
DE;2012;K_AgriLivestock;CO;Gg;0
DE;2012;L_AgriOther;CO;Gg;0
DE;2012;M_Other;CO;Gg;0
DE;2012;O_AviCruise;CO;Gg;27.0445775000909
DE;2012;P_IntShipping;CO;Gg;16.8921015702147
DE;2012;N_Natural;CO;Gg;1.37795176302
FI;2011;A_PublicPower;CO;Gg;13.2605587474122
FI;2011;B_Industry;CO;Gg;45.0984750900933
FI;2011;C_OtherStatComb;CO;Gg;161.919551760709
FI;2011;D_Fugitive;CO;Gg;0
FI;2011;E_Solvents;CO;Gg;0.265186566
FI;2011;F_RoadTransport;CO;Gg;83.9350096980004
FI;2011;G_Shipping;CO;Gg;16.3281123745369
FI;2011;H_Aviation;CO;Gg;1.27805331302358
FI;2011;I_Offroad;CO;Gg;83.3642836711264
FI;2011;J_Waste;CO;Gg;0
FI;2011;K_AgriLivestock;CO;Gg;0
FI;2011;L_AgriOther;CO;Gg;1.911751026
FI;2011;M_Other;CO;Gg;0
FI;2011;O_AviCruise;CO;Gg;2.79516673823507
FI;2011;P_IntShipping;CO;Gg;1.3906
FI;2011;N_Natural;CO;Gg;0
SI;2010;A_PublicPower;CO;Gg;2.02609160069991
SI;2010;B_Industry;CO;Gg;9.77204409671496
SI;2010;C_OtherStatComb;CO;Gg;88.5341009881794
SI;2010;D_Fugitive;CO;Gg;0.00033634188
SI;2010;E_Solvents;CO;Gg;0.21112092
SI;2010;F_RoadTransport;CO;Gg;35.2501264658763
SI;2010;G_Shipping;CO;Gg;9.31364362626303e-05
SI;2010;H_Aviation;CO;Gg;0.682937085050693
SI;2010;I_Offroad;CO;Gg;6.0140982294967
SI;2010;J_Waste;CO;Gg;0.002367472265
SI;2010;K_AgriLivestock;CO;Gg;0
SI;2010;L_AgriOther;CO;Gg;0
SI;2010;M_Other;CO;Gg;0
SI;2010;O_AviCruise;CO;Gg;0.116874879040067
SI;2010;P_IntShipping;CO;Gg;0.13851394
SI;2010;N_Natural;CO;Gg;0
CY;1996;A_PublicPower;CO;Gg;0.444138905656
CY;1996;B_Industry;CO;Gg;2.398328053
CY;1996;C_OtherStatComb;CO;Gg;0.350225970019481
CY;1996;D_Fugitive;CO;Gg;0.0791614162962963
CY;1996;E_Solvents;CO;Gg;0.1973959162065
CY;1996;F_RoadTransport;CO;Gg;32.1886151546165
CY;1996;G_Shipping;CO;Gg;0.0193809767441861
CY;1996;H_Aviation;CO;Gg;0.14542979906349
CY;1996;I_Offroad;CO;Gg;0.265408524761395
CY;1996;J_Waste;CO;Gg;0.0300839305523121
CY;1996;K_AgriLivestock;CO;Gg;0
CY;1996;L_AgriOther;CO;Gg;1.65114516
CY;1996;M_Other;CO;Gg;0
CY;1996;O_AviCruise;CO;Gg;0
CY;1996;P_IntShipping;CO;Gg;0.665964284830334
CY;1996;N_Natural;CO;Gg;0
IE;1999;A_PublicPower;CO;Gg;20.1339544068315
IE;1999;B_Industry;CO;Gg;6.32612717974401
IE;1999;C_OtherStatComb;CO;Gg;127.512810900299
IE;1999;D_Fugitive;CO;Gg;0
IE;1999;E_Solvents;CO;Gg;0.450527692577754
IE;1999;F_RoadTransport;CO;Gg;175.49509190801
IE;1999;G_Shipping;CO;Gg;0.3034
IE;1999;H_Aviation;CO;Gg;0.991056038206925
IE;1999;I_Offroad;CO;Gg;4.25191999352576
IE;1999;J_Waste;CO;Gg;0.0015358
IE;1999;K_AgriLivestock;CO;Gg;0
IE;1999;L_AgriOther;CO;Gg;0
IE;1999;M_Other;CO;Gg;0
IE;1999;O_AviCruise;CO;Gg;1.60278809924225
IE;1999;P_IntShipping;CO;Gg;1.2728
IE;1999;N_Natural;CO;Gg;0
HR;1992;A_PublicPower;CO;Gg;1.657795412
HR;1992;B_Industry;CO;Gg;24.668084325202
HR;1992;C_OtherStatComb;CO;Gg;180.12394126631
HR;1992;D_Fugitive;CO;Gg;27.6492600631374
HR;1992;E_Solvents;CO;Gg;0.68985215
HR;1992;F_RoadTransport;CO;Gg;154.151702814213
HR;1992;G_Shipping;CO;Gg;4.48845881785218
HR;1992;H_Aviation;CO;Gg;0.174831428216
HR;1992;I_Offroad;CO;Gg;7.89787807727786
HR;1992;J_Waste;CO;Gg;4.31386419426712
HR;1992;K_AgriLivestock;CO;Gg;0
HR;1992;L_AgriOther;CO;Gg;3.70524411464453
HR;1992;M_Other;CO;Gg;0
HR;1992;O_AviCruise;CO;Gg;0.0250770494
HR;1992;P_IntShipping;CO;Gg;0.1850021165
HR;1992;N_Natural;CO;Gg;2.892
FR;2017;A_PublicPower;CO;Gg;25.960835722251
FR;2017;B_Industry;CO;Gg;837.885660820701
FR;2017;C_OtherStatComb;CO;Gg;1380.55125696597
FR;2017;D_Fugitive;CO;Gg;19.0027489657033
FR;2017;E_Solvents;CO;Gg;3.82601340934092
FR;2017;F_RoadTransport;CO;Gg;341.401145089111
FR;2017;G_Shipping;CO;Gg;1.20210250229736
FR;2017;H_Aviation;CO;Gg;10.0941874241061
FR;2017;I_Offroad;CO;Gg;334.774550929792
FR;2017;J_Waste;CO;Gg;35.3017000033927
FR;2017;K_AgriLivestock;CO;Gg;0
FR;2017;L_AgriOther;CO;Gg;35.1728656179847
FR;2017;M_Other;CO;Gg;0
FR;2017;O_AviCruise;CO;Gg;11.456929086077
FR;2017;P_IntShipping;CO;Gg;6.48786176658253
FR;2017;N_Natural;CO;Gg;28.6661137279314
IE;2017;A_PublicPower;CO;Gg;15.2825705381676
IE;2017;B_Industry;CO;Gg;10.4021528627563
IE;2017;C_OtherStatComb;CO;Gg;85.1475369822292
IE;2017;D_Fugitive;CO;Gg;0
IE;2017;E_Solvents;CO;Gg;0.2507134290585
IE;2017;F_RoadTransport;CO;Gg;34.4834281703451
IE;2017;G_Shipping;CO;Gg;0.542753447814182
IE;2017;H_Aviation;CO;Gg;1.256605252388
IE;2017;I_Offroad;CO;Gg;1.65519885630296
IE;2017;J_Waste;CO;Gg;0.14406773001824
IE;2017;K_AgriLivestock;CO;Gg;0
IE;2017;L_AgriOther;CO;Gg;0
IE;2017;M_Other;CO;Gg;0
IE;2017;O_AviCruise;CO;Gg;3.16117719132192
IE;2017;P_IntShipping;CO;Gg;1.11955036340753
IE;2017;N_Natural;CO;Gg;0
EU09;2013;A_PublicPower;CO;Gg;270.456797592215
EU09;2013;B_Industry;CO;Gg;3071.00531097775
EU09;2013;C_OtherStatComb;CO;Gg;4344.55217454435
EU09;2013;D_Fugitive;CO;Gg;42.6044012784961
EU09;2013;E_Solvents;CO;Gg;43.5445320984312
EU09;2013;F_RoadTransport;CO;Gg;3158.19183701601
EU09;2013;G_Shipping;CO;Gg;242.868956728782
EU09;2013;H_Aviation;CO;Gg;59.7129466925727
EU09;2013;I_Offroad;CO;Gg;946.18565717693
EU09;2013;J_Waste;CO;Gg;108.578945085672
EU09;2013;K_AgriLivestock;CO;Gg;0
EU09;2013;L_AgriOther;CO;Gg;75.420635476791
EU09;2013;M_Other;CO;Gg;0
EU09;2013;O_AviCruise;CO;Gg;72.6669319628841
EU09;2013;P_IntShipping;CO;Gg;66.8289753311114
EU09;2013;N_Natural;CO;Gg;174.79139019388
EU09;2013;z_Memo;CO;Gg;537.779345368081
IT;1993;A_PublicPower;CO;Gg;20.7105391093669
IT;1993;B_Industry;CO;Gg;621.660065458445
IT;1993;C_OtherStatComb;CO;Gg;852.238566265175
IT;1993;D_Fugitive;CO;Gg;7.10166359003159
IT;1993;E_Solvents;CO;Gg;5.123092455
IT;1993;F_RoadTransport;CO;Gg;5475.94363523371
IT;1993;G_Shipping;CO;Gg;103.667995352531
IT;1993;H_Aviation;CO;Gg;3.26612275550556
IT;1993;I_Offroad;CO;Gg;299.225889343787
IT;1993;J_Waste;CO;Gg;44.9366760977743
IT;1993;K_AgriLivestock;CO;Gg;0
IT;1993;L_AgriOther;CO;Gg;11.8431221643
IT;1993;M_Other;CO;Gg;0
IT;1993;O_AviCruise;CO;Gg;4.00946277850024
IT;1993;P_IntShipping;CO;Gg;8.24712808848971
IT;1993;N_Natural;CO;Gg;1398.65484140177
SI;2016;A_PublicPower;CO;Gg;1.13631682392747
SI;2016;B_Industry;CO;Gg;13.1591122619728
SI;2016;C_OtherStatComb;CO;Gg;80.6827298007404
SI;2016;D_Fugitive;CO;Gg;0.0002425248
SI;2016;E_Solvents;CO;Gg;0.2082832111
SI;2016;F_RoadTransport;CO;Gg;19.8113865392853
SI;2016;G_Shipping;CO;Gg;0.001245527967175
SI;2016;H_Aviation;CO;Gg;0.60201972107126
SI;2016;I_Offroad;CO;Gg;4.9904254497427
SI;2016;J_Waste;CO;Gg;0.002963031993
SI;2016;K_AgriLivestock;CO;Gg;0
SI;2016;L_AgriOther;CO;Gg;0
SI;2016;M_Other;CO;Gg;0
SI;2016;O_AviCruise;CO;Gg;0.063107546780839
SI;2016;P_IntShipping;CO;Gg;0.9235422
SI;2016;N_Natural;CO;Gg;0
NO;2010;A_PublicPower;CO;Gg;7.8918717372
NO;2010;B_Industry;CO;Gg;165.5783251496
NO;2010;C_OtherStatComb;CO;Gg;140.1215383028
NO;2010;D_Fugitive;CO;Gg;1.2368348776
NO;2010;E_Solvents;CO;Gg;0.4852502584
NO;2010;F_RoadTransport;CO;Gg;72.3932900146
NO;2010;G_Shipping;CO;Gg;4.2296503236
NO;2010;H_Aviation;CO;Gg;2.5057783124
NO;2010;I_Offroad;CO;Gg;71.5780689539
NO;2010;J_Waste;CO;Gg;0.0376448045
NO;2010;K_AgriLivestock;CO;Gg;0
NO;2010;L_AgriOther;CO;Gg;3.1024649526
NO;2010;M_Other;CO;Gg;0
NO;2010;O_AviCruise;CO;Gg;3.6208292132
NO;2010;P_IntShipping;CO;Gg;1.5316732705
NO;2010;N_Natural;CO;Gg;0
SI;2004;A_PublicPower;CO;Gg;1.64340464513326
SI;2004;B_Industry;CO;Gg;24.9827649004912
SI;2004;C_OtherStatComb;CO;Gg;76.7908042727193
SI;2004;D_Fugitive;CO;Gg;0.0002675232
SI;2004;E_Solvents;CO;Gg;0.18949317
SI;2004;F_RoadTransport;CO;Gg;60.159580237689
SI;2004;G_Shipping;CO;Gg;5.40070932344708e-05
SI;2004;H_Aviation;CO;Gg;0.754851510775
SI;2004;I_Offroad;CO;Gg;7.2081278629853
SI;2004;J_Waste;CO;Gg;0.001810566218
SI;2004;K_AgriLivestock;CO;Gg;0
SI;2004;L_AgriOther;CO;Gg;0
SI;2004;M_Other;CO;Gg;0
SI;2004;O_AviCruise;CO;Gg;0.1200473324875
SI;2004;P_IntShipping;CO;Gg;0
SI;2004;N_Natural;CO;Gg;0
HR;1993;A_PublicPower;CO;Gg;1.865574513
HR;1993;B_Industry;CO;Gg;27.201612035254
HR;1993;C_OtherStatComb;CO;Gg;189.58497367202
HR;1993;D_Fugitive;CO;Gg;37.36959292879
HR;1993;E_Solvents;CO;Gg;0.62610145
HR;1993;F_RoadTransport;CO;Gg;153.708980280626
HR;1993;G_Shipping;CO;Gg;0.387532008944212
HR;1993;H_Aviation;CO;Gg;1.860029727
HR;1993;I_Offroad;CO;Gg;12.998286800698
HR;1993;J_Waste;CO;Gg;4.14677065612607
HR;1993;K_AgriLivestock;CO;Gg;0
HR;1993;L_AgriOther;CO;Gg;4.56564627576152
HR;1993;M_Other;CO;Gg;0
HR;1993;O_AviCruise;CO;Gg;0.06412726434
HR;1993;P_IntShipping;CO;Gg;0.2738038327
HR;1993;N_Natural;CO;Gg;24.588
FI;1995;A_PublicPower;CO;Gg;6.4339647106
FI;1995;B_Industry;CO;Gg;57.0269067355965
FI;1995;C_OtherStatComb;CO;Gg;123.361187918186
FI;1995;D_Fugitive;CO;Gg;0
FI;1995;E_Solvents;CO;Gg;0.258598363
FI;1995;F_RoadTransport;CO;Gg;372.511430791769
FI;1995;G_Shipping;CO;Gg;23.4639954847667
FI;1995;H_Aviation;CO;Gg;0.70896189757611
FI;1995;I_Offroad;CO;Gg;74.921442964905
FI;1995;J_Waste;CO;Gg;0
FI;1995;K_AgriLivestock;CO;Gg;0
FI;1995;L_AgriOther;CO;Gg;3.078538255
FI;1995;M_Other;CO;Gg;0
FI;1995;O_AviCruise;CO;Gg;2.39009627860419
FI;1995;P_IntShipping;CO;Gg;2.7468
FI;1995;N_Natural;CO;Gg;0
HR;2020;A_PublicPower;CO;Gg;1.14889514223948
HR;2020;B_Industry;CO;Gg;9.20326403698299
HR;2020;C_OtherStatComb;CO;Gg;154.914752660007
HR;2020;D_Fugitive;CO;Gg;16.4650413934437
HR;2020;E_Solvents;CO;Gg;0.617573910594646
HR;2020;F_RoadTransport;CO;Gg;22.8002439625609
HR;2020;G_Shipping;CO;Gg;0.297480804804
HR;2020;H_Aviation;CO;Gg;0.610031106384
HR;2020;I_Offroad;CO;Gg;8.9065733508774
HR;2020;J_Waste;CO;Gg;2.20606407
