# WebDab output on Wed Oct 21 23:57:19 2015
# Format: ISO2;YEAR;SECTOR;POLLUTANT;UNIT;NUMBER/FLAG
EU27;2000;N14 5C2;NOx;Gg;1.58722693103427
EU27;2000;N14 5D1;NOx;Gg;0.00826650996692365
EU27;2000;N14 5D2;NOx;Gg;0.0373481216371398
EU27;2000;N14 5D3;NOx;Gg;NE
EU27;2000;N14 5E;NOx;Gg;1.55017680176779
EU27;2000;N14 6A;NOx;Gg;0.821931267794625
EU27;2000;N14 1A3ai(ii);NOx;Gg;385.943848561694
EU27;2000;N14 1A3aii(ii);NOx;Gg;43.2070561039769
EU27;2000;N14 1A3di(i);NOx;Gg;1699.9039473228
EU27;2000;N14 1A5c;NOx;Gg;0.00409506374583682
EU27;2000;N14 1A3;NOx;Gg;NR
EU27;2000;N14 6B;NOx;Gg;86.0148424543414
EU27;2000;N14 11A;NOx;Gg;NE
EU27;2000;N14 11B;NOx;Gg;18.5256141281475
EU27;2000;N14 11C;NOx;Gg;33.699805376
EU27;2000;N14 ADJUSTMENTS;NOx;Gg;NE
EU27;2000;N14 NT COMPLIANCE;NOx;Gg;NE
FR;2002;N14 1A1a;NOx;Gg;104.929635683402
FR;2002;N14 1A1b;NOx;Gg;21.1453476043891
FR;2002;N14 1A1c;NOx;Gg;5.44961836314051
FR;2002;N14 1A2a;NOx;Gg;21.4354214814249
FR;2002;N14 1A2b;NOx;Gg;1.66794146530872
FR;2002;N14 1A2c;NOx;Gg;25.4590552959425
FR;2002;N14 1A2d;NOx;Gg;8.13918834407879
FR;2002;N14 1A2e;NOx;Gg;10.6821976511992
FR;2002;N14 1A2f;NOx;Gg;49.5483568995828
FR;2002;N14 1A2gvii;NOx;Gg;71.0518424031804
FR;2002;N14 1A2gviii;NOx;Gg;15.874830267195
FR;2002;N14 1A3ai(i);NOx;Gg;5.7312446742508
FR;2002;N14 1A3aii(i);NOx;Gg;2.94115298962206
FR;2002;N14 1A3bi;NOx;Gg;340.75408701995
FR;2002;N14 1A3bii;NOx;Gg;134.212123451284
FR;2002;N14 1A3biii;NOx;Gg;389.224649600516
FR;2002;N14 1A3biv;NOx;Gg;2.40181758429394
FR;2002;N14 1A3bv;NOx;Gg;NA
FR;2002;N14 1A3bvi;NOx;Gg;NA
FR;2002;N14 1A3bvii;NOx;Gg;NA
FR;2002;N14 1A3c;NOx;Gg;14.7291240792753
FR;2002;N14 1A3di(ii);NOx;Gg;IE
FR;2002;N14 1A3dii;NOx;Gg;11.6395071130521
FR;2002;N14 1A3ei;NOx;Gg;3.00858109907366
FR;2002;N14 1A3eii;NOx;Gg;NO
FR;2002;N14 1A4ai;NOx;Gg;34.7895368035743
FR;2002;N14 1A4aii;NOx;Gg;IE
FR;2002;N14 1A4bi;NOx;Gg;65.1615990551642
FR;2002;N14 1A4bii;NOx;Gg;1.28524483299883
FR;2002;N14 1A4ci;NOx;Gg;2.55238378492
FR;2002;N14 1A4cii;NOx;Gg;138.701153138333
FR;2002;N14 1A4ciii;NOx;Gg;34.8132297879667
FR;2002;N14 1A5a;NOx;Gg;IE
FR;2002;N14 1A5b;NOx;Gg;IE
FR;2002;N14 1B1a;NOx;Gg;NA
FR;2002;N14 1B1b;NOx;Gg;NO
FR;2002;N14 1B1c;NOx;Gg;NO
FR;2002;N14 1B2ai;NOx;Gg;NA
FR;2002;N14 1B2aiv;NOx;Gg;4.7146965946216
FR;2002;N14 1B2av;NOx;Gg;NA
FR;2002;N14 1B2b;NOx;Gg;NO
FR;2002;N14 1B2c;NOx;Gg;0.356728574847425
FR;2002;N14 1B2d;NOx;Gg;NO
FR;2002;N14 2A1;NOx;Gg;NO
FR;2002;N14 2A2;NOx;Gg;NO
FR;2002;N14 2A3;NOx;Gg;NA
FR;2002;N14 2A5a;NOx;Gg;NA
FR;2002;N14 2A5b;NOx;Gg;NA
FR;2002;N14 2A5c;NOx;Gg;NA
FR;2002;N14 2A6;NOx;Gg;NO
FR;2002;N14 2B1;NOx;Gg;2.82675037507319
FR;2002;N14 2B2;NOx;Gg;3.70443257918003
FR;2002;N14 2B3;NOx;Gg;0.199
FR;2002;N14 2B5;NOx;Gg;NO
FR;2002;N14 2B6;NOx;Gg;NO
FR;2002;N14 2B7;NOx;Gg;NO
FR;2002;N14 2B10a;NOx;Gg;1.62286275344845
FR;2002;N14 2B10b;NOx;Gg;NA
FR;2002;N14 2C1;NOx;Gg;2.01954792262531
FR;2002;N14 2C2;NOx;Gg;NO
FR;2002;N14 2C3;NOx;Gg;NO
FR;2002;N14 2C4;NOx;Gg;NO
FR;2002;N14 2C5;NOx;Gg;NA
FR;2002;N14 2C6;NOx;Gg;NA
FR;2002;N14 2C7a;NOx;Gg;NA
FR;2002;N14 2C7b;NOx;Gg;NA
FR;2002;N14 2C7c;NOx;Gg;NO
FR;2002;N14 2C7d;NOx;Gg;NA
FR;2002;N14 2D3a;NOx;Gg;NA
FR;2002;N14 2D3b;NOx;Gg;NO
FR;2002;N14 2D3c;NOx;Gg;NE
FR;2002;N14 2D3d;NOx;Gg;NA
FR;2002;N14 2D3e;NOx;Gg;NA
FR;2002;N14 2D3f;NOx;Gg;NA
FR;2002;N14 2D3g;NOx;Gg;NO
FR;2002;N14 2D3h;NOx;Gg;NA
FR;2002;N14 2D3i;NOx;Gg;NO
FR;2002;N14 2G;NOx;Gg;0.00174940964504998
FR;2002;N14 2H1;NOx;Gg;NO
FR;2002;N14 2H2;NOx;Gg;NO
FR;2002;N14 2H3;NOx;Gg;NO
FR;2002;N14 2I;NOx;Gg;NO
FR;2002;N14 2J;NOx;Gg;NO
FR;2002;N14 2K;NOx;Gg;NA
FR;2002;N14 2L;NOx;Gg;NO
FR;2002;N14 3B1a;NOx;Gg;IE
FR;2002;N14 3B1b;NOx;Gg;IE
FR;2002;N14 3B2;NOx;Gg;IE
FR;2002;N14 3B3;NOx;Gg;IE
FR;2002;N14 3B4a;NOx;Gg;IE
FR;2002;N14 3B4d;NOx;Gg;IE
FR;2002;N14 3B4e;NOx;Gg;IE
FR;2002;N14 3B4f;NOx;Gg;IE
FR;2002;N14 3B4gi;NOx;Gg;IE
FR;2002;N14 3B4gii;NOx;Gg;IE
FR;2002;N14 3B4giii;NOx;Gg;IE
FR;2002;N14 3B4giv;NOx;Gg;IE
FR;2002;N14 3B4h;NOx;Gg;IE
FR;2002;N14 3Da1;NOx;Gg;IE
FR;2002;N14 3Da2a;NOx;Gg;IE
FR;2002;N14 3Da2b;NOx;Gg;IE
FR;2002;N14 3Da2c;NOx;Gg;IE
FR;2002;N14 3Da3;NOx;Gg;IE
FR;2002;N14 3Da4;NOx;Gg;IE
FR;2002;N14 3Db;NOx;Gg;IE
FR;2002;N14 3Dc;NOx;Gg;NA
FR;2002;N14 3Dd;NOx;Gg;NA
FR;2002;N14 3De;NOx;Gg;NO
FR;2002;N14 3Df;NOx;Gg;NO
FR;2002;N14 3F;NOx;Gg;1.37716830005449
FR;2002;N14 3I;NOx;Gg;NO
FR;2002;N14 5A;NOx;Gg;0.120106174005324
FR;2002;N14 5B1;NOx;Gg;NO
FR;2002;N14 5B2;NOx;Gg;NO
FR;2002;N14 5C1a;NOx;Gg;1.16172577149953
FR;2002;N14 5C1bi;NOx;Gg;1.92345432686052
FR;2002;N14 5C1bii;NOx;Gg;NO
FR;2002;N14 5C1biii;NOx;Gg;0.0447678099764834
FR;2002;N14 5C1biv;NOx;Gg;NO
FR;2002;N14 5C1bv;NOx;Gg;0.059663006871876
FR;2002;N14 5C1bvi;NOx;Gg;NO
FR;2002;N14 5C2;NOx;Gg;0.24388984101532
FR;2002;N14 5D1;NOx;Gg;NO
FR;2002;N14 5D2;NOx;Gg;NO
FR;2002;N14 5D3;NOx;Gg;NO
FR;2002;N14 5E;NOx;Gg;0.0703643215588445
FR;2002;N14 6A;NOx;Gg;NO
FR;2002;N14 1A3ai(ii);NOx;Gg;29.3984560333779
FR;2002;N14 1A3aii(ii);NOx;Gg;7.24493704120598
FR;2002;N14 1A3di(i);NOx;Gg;194.32551517449
FR;2002;N14 1A5c;NOx;Gg;NO
FR;2002;N14 1A3;NOx;Gg;NO
FR;2002;N14 6B;NOx;Gg;82.0791178621233
FR;2002;N14 11A;NOx;Gg;NO
FR;2002;N14 11B;NOx;Gg;2.795856
FR;2002;N14 11C;NOx;Gg;0.797411127679057
EU;1994;N14 1A1a;NOx;Gg;2489.29397120077
EU;1994;N14 1A1b;NOx;Gg;213.678858307583
EU;1994;N14 1A1c;NOx;Gg;165.994959877315
EU;1994;N14 1A2a;NOx;Gg;183.409957908033
EU;1994;N14 1A2b;NOx;Gg;30.6009771664444
EU;1994;N14 1A2c;NOx;Gg;141.05793022505
EU;1994;N14 1A2d;NOx;Gg;96.5728720233262
EU;1994;N14 1A2e;NOx;Gg;81.4298111572371
EU;1994;N14 1A2f;NOx;Gg;308.027795988426
EU;1994;N14 1A2gvii;NOx;Gg;304.199142330341
EU;1994;N14 1A2gviii;NOx;Gg;631.707248992921
EU;1994;N14 1A3ai(i);NOx;Gg;26.4743632805588
EU;1994;N14 1A3aii(i);NOx;Gg;20.7087425704942
EU;1994;N14 1A3bi;NOx;Gg;4361.81251344092
EU;1994;N14 1A3bii;NOx;Gg;407.17660282285
EU;1994;N14 1A3biii;NOx;Gg;1897.90355508426
EU;1994;N14 1A3biv;NOx;Gg;9.62503573663092
EU;1994;N14 1A3bv;NOx;Gg;NE
EU;1994;N14 1A3bvi;NOx;Gg;NE
EU;1994;N14 1A3bvii;NOx;Gg;NE
EU;1994;N14 1A3c;NOx;Gg;169.198138208944
EU;1994;N14 1A3di(ii);NOx;Gg;19.5355394954254
EU;1994;N14 1A3dii;NOx;Gg;411.678229418504
EU;1994;N14 1A3ei;NOx;Gg;14.1874527610993
EU;1994;N14 1A3eii;NOx;Gg;7.09920130076287
EU;1994;N14 1A4ai;NOx;Gg;198.050867560073
EU;1994;N14 1A4aii;NOx;Gg;20.6977705852499
EU;1994;N14 1A4bi;NOx;Gg;440.867405675463
EU;1994;N14 1A4bii;NOx;Gg;4.58960119653272
EU;1994;N14 1A4ci;NOx;Gg;47.3990358182759
EU;1994;N14 1A4cii;NOx;Gg;620.106567126026
EU;1994;N14 1A4ciii;NOx;Gg;118.382283869449
EU;1994;N14 1A5a;NOx;Gg;2.57327125933333
EU;1994;N14 1A5b;NOx;Gg;99.7371062609057
EU;1994;N14 1B1a;NOx;Gg;NE
EU;1994;N14 1B1b;NOx;Gg;2.28955718433333
EU;1994;N14 1B1c;NOx;Gg;0.00702794450852
EU;1994;N14 1B2ai;NOx;Gg;16.0033104860964
EU;1994;N14 1B2aiv;NOx;Gg;8.80053374009346
EU;1994;N14 1B2av;NOx;Gg;NE
EU;1994;N14 1B2b;NOx;Gg;5.56539745616016
EU;1994;N14 1B2c;NOx;Gg;12.6720619070244
EU;1994;N14 1B2d;NOx;Gg;0.267140468
EU;1994;N14 2A1;NOx;Gg;41.7846606167094
EU;1994;N14 2A2;NOx;Gg;9.52733020900078
EU;1994;N14 2A3;NOx;Gg;21.331962
EU;1994;N14 2A5a;NOx;Gg;NE
EU;1994;N14 2A5b;NOx;Gg;NE
EU;1994;N14 2A5c;NOx;Gg;NE
EU;1994;N14 2A6;NOx;Gg;6.779389965
EU;1994;N14 2B1;NOx;Gg;15.3414923023766
EU;1994;N14 2B2;NOx;Gg;81.0904039466
EU;1994;N14 2B3;NOx;Gg;0.508080992
EU;1994;N14 2B5;NOx;Gg;NE
EU;1994;N14 2B6;NOx;Gg;NE
EU;1994;N14 2B7;NOx;Gg;NE
EU;1994;N14 2B10a;NOx;Gg;33.8142985063576
EU;1994;N14 2B10b;NOx;Gg;NE
EU;1994;N14 2C1;NOx;Gg;25.6889254146443
EU;1994;N14 2C2;NOx;Gg;0.30779315
EU;1994;N14 2C3;NOx;Gg;1.179588626746
EU;1994;N14 2C4;NOx;Gg;NE
EU;1994;N14 2C5;NOx;Gg;NE
EU;1994;N14 2C6;NOx;Gg;1.567772303
EU;1994;N14 2C7a;NOx;Gg;NE
EU;1994;N14 2C7b;NOx;Gg;NE
EU;1994;N14 2C7c;NOx;Gg;1.10638541740647
EU;1994;N14 2C7d;NOx;Gg;NE
EU;1994;N14 2D3a;NOx;Gg;NE
EU;1994;N14 2D3b;NOx;Gg;0.186289148
EU;1994;N14 2D3c;NOx;Gg;NE
EU;1994;N14 2D3d;NOx;Gg;NE
EU;1994;N14 2D3e;NOx;Gg;NE
EU;1994;N14 2D3f;NOx;Gg;NE
EU;1994;N14 2D3g;NOx;Gg;NE
EU;1994;N14 2D3h;NOx;Gg;NE
EU;1994;N14 2D3i;NOx;Gg;0.2139554056
EU;1994;N14 2G;NOx;Gg;0.755739166945231
EU;1994;N14 2H1;NOx;Gg;17.768434355
EU;1994;N14 2H2;NOx;Gg;NE
EU;1994;N14 2H3;NOx;Gg;NE
EU;1994;N14 2I;NOx;Gg;NE
EU;1994;N14 2J;NOx;Gg;NE
EU;1994;N14 2K;NOx;Gg;NE
EU;1994;N14 2L;NOx;Gg;7.1
EU;1994;N14 3B1a;NOx;Gg;2.44458057034199
EU;1994;N14 3B1b;NOx;Gg;2.38734292494143
EU;1994;N14 3B2;NOx;Gg;0.088742665565107
EU;1994;N14 3B3;NOx;Gg;3.2354822466804
EU;1994;N14 3B4a;NOx;Gg;6.59333333333333e-06
EU;1994;N14 3B4d;NOx;Gg;0.0387391675684906
EU;1994;N14 3B4e;NOx;Gg;0.374086353332468
EU;1994;N14 3B4f;NOx;Gg;0.00878333883462996
EU;1994;N14 3B4gi;NOx;Gg;0.373547773771999
EU;1994;N14 3B4gii;NOx;Gg;0.318807397861657
EU;1994;N14 3B4giii;NOx;Gg;0.0389148860944556
EU;1994;N14 3B4giv;NOx;Gg;0.0405418745142335
EU;1994;N14 3B4h;NOx;Gg;0.0701008829992437
EU;1994;N14 3Da1;NOx;Gg;108.651397669129
EU;1994;N14 3Da2a;NOx;Gg;54.1057393172137
EU;1994;N14 3Da2b;NOx;Gg;0.615973448794697
EU;1994;N14 3Da2c;NOx;Gg;0.334670505497548
EU;1994;N14 3Da3;NOx;Gg;3.94016679814569
EU;1994;N14 3Da4;NOx;Gg;NE
EU;1994;N14 3Db;NOx;Gg;NE
EU;1994;N14 3Dc;NOx;Gg;NE
EU;1994;N14 3Dd;NOx;Gg;NE
EU;1994;N14 3De;NOx;Gg;NE
EU;1994;N14 3Df;NOx;Gg;NE
EU;1994;N14 3F;NOx;Gg;26.6684218651017
EU;1994;N14 3I;NOx;Gg;0.0004707984
EU;1994;N14 5A;NOx;Gg;0.0288194542657812
EU;1994;N14 5B1;NOx;Gg;0.0022464
EU;1994;N14 5B2;NOx;Gg;2.3996e-05
EU;1994;N14 5C1a;NOx;Gg;7.61717478380569
EU;1994;N14 5C1bi;NOx;Gg;5.32802192487862
EU;1994;N14 5C1bii;NOx;Gg;0.508987249695056
EU;1994;N14 5C1biii;NOx;Gg;0.768521222963226
EU;1994;N14 5C1biv;NOx;Gg;0.14708856
EU;1994;N14 5C1bv;NOx;Gg;0.947082075608668
EU;1994;N14 5C1bvi;NOx;Gg;NE
EU;1994;N14 5C2;NOx;Gg;1.47322120535557
EU;1994;N14 5D1;NOx;Gg;0.00767686470438115
EU;1994;N14 5D2;NOx;Gg;0.045347105000313
EU;1994;N14 5D3;NOx;Gg;NE
EU;1994;N14 5E;NOx;Gg;0.975156650515892
EU;1994;N14 6A;NOx;Gg;1105.62414248196
EU;1994;N14 1A3ai(ii);NOx;Gg;270.011131403666
EU;1994;N14 1A3aii(ii);NOx;Gg;29.5569406528986
EU;1994;N14 1A3di(i);NOx;Gg;1316.95787900303
EU;1994;N14 1A5c;NOx;Gg;0.00370254451796515
EU;1994;N14 1A3;NOx;Gg;NR
EU;1994;N14 6B;NOx;Gg;83.1807730541101
EU;1994;N14 11A;NOx;Gg;NE
EU;1994;N14 11B;NOx;Gg;15.4139369869117
EU;1994;N14 11C;NOx;Gg;39.298839225
EU;1994;N14 ADJUSTMENTS;NOx;Gg;NE
EU;1994;N14 NT COMPLIANCE;NOx;Gg;NE
SK;2004;N14 1A1a;NOx;Gg;15.507
SK;2004;N14 1A1b;NOx;Gg;1.555
SK;2004;N14 1A1c;NOx;Gg;0.566
SK;2004;N14 1A2a;NOx;Gg;8.246
SK;2004;N14 1A2b;NOx;Gg;0.786
SK;2004;N14 1A2c;NOx;Gg;3.716
SK;2004;N14 1A2d;NOx;Gg;2.375
SK;2004;N14 1A2e;NOx;Gg;0.694
SK;2004;N14 1A2f;NOx;Gg;7.28504520856708
SK;2004;N14 1A2gvii;NOx;Gg;NA
SK;2004;N14 1A2gviii;NOx;Gg;1.96495479143292
SK;2004;N14 1A3ai(i);NOx;Gg;NE
SK;2004;N14 1A3aii(i);NOx;Gg;0.09248
SK;2004;N14 1A3bi;NOx;Gg;10.340213340798
SK;2004;N14 1A3bii;NOx;Gg;2.06283114768331
SK;2004;N14 1A3biii;NOx;Gg;25.3757243694127
SK;2004;N14 1A3biv;NOx;Gg;0.0149877217946896
SK;2004;N14 1A3bv;NOx;Gg;NA
SK;2004;N14 1A3bvi;NOx;Gg;NA
SK;2004;N14 1A3bvii;NOx;Gg;NA
SK;2004;N14 1A3c;NOx;Gg;1.957
SK;2004;N14 1A3di(ii);NOx;Gg;NE
SK;2004;N14 1A3dii;NOx;Gg;2.4563
SK;2004;N14 1A3ei;NOx;Gg;4.517
SK;2004;N14 1A3eii;NOx;Gg;NA
SK;2004;N14 1A4ai;NOx;Gg;0.859
SK;2004;N14 1A4aii;NOx;Gg;NA
SK;2004;N14 1A4bi;NOx;Gg;7.582
SK;2004;N14 1A4bii;NOx;Gg;NA
SK;2004;N14 1A4ci;NOx;Gg;0.173
SK;2004;N14 1A4cii;NOx;Gg;IE
SK;2004;N14 1A4ciii;NOx;Gg;NO
SK;2004;N14 1A5a;NOx;Gg;0.684
SK;2004;N14 1A5b;NOx;Gg;IE
SK;2004;N14 1B1a;NOx;Gg;NA
SK;2004;N14 1B1b;NOx;Gg;IE
SK;2004;N14 1B1c;NOx;Gg;NA
SK;2004;N14 1B2ai;NOx;Gg;NA
SK;2004;N14 1B2aiv;NOx;Gg;NA
SK;2004;N14 1B2av;NOx;Gg;NA
SK;2004;N14 1B2b;NOx;Gg;NA
SK;2004;N14 1B2c;NOx;Gg;NA
SK;2004;N14 1B2d;NOx;Gg;NA
SK;2004;N14 2A1;NOx;Gg;IE
SK;2004;N14 2A2;NOx;Gg;IE
SK;2004;N14 2A3;NOx;Gg;IE
SK;2004;N14 2A5a;NOx;Gg;NA
SK;2004;N14 2A5b;NOx;Gg;NA
SK;2004;N14 2A5c;NOx;Gg;NA
SK;2004;N14 2A6;NOx;Gg;NA
SK;2004;N14 2B1;NOx;Gg;IE
SK;2004;N14 2B2;NOx;Gg;0.23
SK;2004;N14 2B3;NOx;Gg;NO
SK;2004;N14 2B5;NOx;Gg;IE
SK;2004;N14 2B6;NOx;Gg;NO
SK;2004;N14 2B7;NOx;Gg;NA
SK;2004;N14 2B10a;NOx;Gg;0.004
SK;2004;N14 2B10b;NOx;Gg;NA
SK;2004;N14 2C1;NOx;Gg;IE
SK;2004;N14 2C2;NOx;Gg;NA
SK;2004;N14 2C3;NOx;Gg;IE
SK;2004;N14 2C4;NOx;Gg;IE
SK;2004;N14 2C5;NOx;Gg;NO
SK;2004;N14 2C6;NOx;Gg;NO
SK;2004;N14 2C7a;NOx;Gg;NA
SK;2004;N14 2C7b;NOx;Gg;NO
SK;2004;N14 2C7c;NOx;Gg;IE
SK;2004;N14 2C7d;NOx;Gg;IE
SK;2004;N14 2D3a;NOx;Gg;NA
SK;2004;N14 2D3b;NOx;Gg;NA
SK;2004;N14 2D3c;NOx;Gg;NA
SK;2004;N14 2D3d;NOx;Gg;NA
SK;2004;N14 2D3e;NOx;Gg;NA
SK;2004;N14 2D3f;NOx;Gg;NA
SK;2004;N14 2D3g;NOx;Gg;NA
SK;2004;N14 2D3h;NOx;Gg;NA
SK;2004;N14 2D3i;NOx;Gg;NA
SK;2004;N14 2G;NOx;Gg;NA
SK;2004;N14 2H1;NOx;Gg;NA
SK;2004;N14 2H2;NOx;Gg;NA
SK;2004;N14 2H3;NOx;Gg;NA
SK;2004;N14 2I;NOx;Gg;NA
SK;2004;N14 2J;NOx;Gg;NO
SK;2004;N14 2K;NOx;Gg;NA
SK;2004;N14 2L;NOx;Gg;0.008
SK;2004;N14 3B1a;NOx;Gg;NA
SK;2004;N14 3B1b;NOx;Gg;NA
