# WebDab output on Thu Oct 19 18:47:53 2023
# Datasource: EMEP/CEIP 2023, Officially reported emission data
# Terms of reference: CC BY 4.0 (https://creativecommons.org/licenses/by/4.0/deed.en)
# Emission category: NFR14/NFR19
# Format: ISO2;YEAR;SECTOR;POLLUTANT;UNIT;NUMBER/FLAG
GE;1997;NATIONAL TOTAL;BC;Gg;2.50541509704595
HU;2011;NATIONAL TOTAL;BC;Gg;9.02229352763234
BG;2003;NATIONAL TOTAL;BC;Gg;3.7003769215013
EU11;2001;NATIONAL TOTAL;BC;Gg;261.949312444731
LV;2006;NATIONAL TOTAL;BC;Gg;3.38948292587079
LI;2012;NATIONAL TOTAL;BC;Gg;NA
AZ;2007;NATIONAL TOTAL;BC;Gg;NE
NL;1994;NATIONAL TOTAL;BC;Gg;12.5972424
IT;2017;NATIONAL TOTAL;BC;Gg;22.1498887337694
EE;2016;NATIONAL TOTAL;BC;Gg;1.3610889
FR;1984;NATIONAL TOTAL;BC;Gg;0
MT;2014;NATIONAL TOTAL;BC;Gg;0.11815609787795
MC;2004;NATIONAL TOTAL;BC;Gg;0.00686646204422016
FI;1981;NATIONAL TOTAL;BC;Gg;NE
LI;2013;NATIONAL TOTAL;BC;Gg;NA
CH;2016;NATIONAL TOTAL;BC;Gg;1.37454862455465
PL;2011;NATIONAL TOTAL;BC;Gg;22.6781367989343
AL;2009;NATIONAL TOTAL;BC;Gg;3.4056582974928
FR;2012;NATIONAL TOTAL;BC;Gg;51.3014278103636
EU15;1991;NATIONAL TOTAL;BC;Gg;295.153358638612
EU27;2020;NATIONAL TOTAL;BC;Gg;187.718408936471
CA;2020;NATIONAL TOTAL;BC;Gg;26.4358081489029
MT;2002;NATIONAL TOTAL;BC;Gg;0.156009063830008
LT;1993;NATIONAL TOTAL;BC;Gg;2.64987590948311
BY;2017;NATIONAL TOTAL;BC;Gg;4.0686
EU12;2015;NATIONAL TOTAL;BC;Gg;NR
BG;2015;NATIONAL TOTAL;BC;Gg;3.81523353008067
LT;1994;NATIONAL TOTAL;BC;Gg;2.47339170222516
KZ;2020;NATIONAL TOTAL;BC;Gg;33.1859798950522
EE;1999;NATIONAL TOTAL;BC;Gg;0
SI;1991;NATIONAL TOTAL;BC;Gg;0
HU;2014;NATIONAL TOTAL;BC;Gg;7.59642084807172
KZ;1998;NATIONAL TOTAL;BC;Gg;0.0764946243133488
DK;1998;NATIONAL TOTAL;BC;Gg;4.38479107529108
CA;2015;NATIONAL TOTAL;BC;Gg;33.6855359321165
GE;2010;NATIONAL TOTAL;BC;Gg;1.27897428629471
CH;1983;NATIONAL TOTAL;BC;Gg;5.25714349788596
LI;2011;NATIONAL TOTAL;BC;Gg;NA
ME;1995;NATIONAL TOTAL;BC;Gg;2.54465834336781
CZ;2016;NATIONAL TOTAL;BC;Gg;3.8731554223095
CZ;2001;NATIONAL TOTAL;BC;Gg;6.58126070483187
EU27;1990;NATIONAL TOTAL;BC;Gg;396.565619917385
UA;1994;NATIONAL TOTAL;BC;Gg;3.73338
EU09;1993;NATIONAL TOTAL;BC;Gg;263.864481887246
RO;2021;NATIONAL TOTAL;BC;Gg;13.7328954904838
IS;2010;NATIONAL TOTAL;BC;Gg;0.169856478627256
SI;1986;NATIONAL TOTAL;BC;Gg;0
AT;2006;NATIONAL TOTAL;BC;Gg;NR
RS;2006;NATIONAL TOTAL;BC;Gg;2.91263625402767
EU11;2011;NATIONAL TOTAL;BC;Gg;186.690888764501
LU;2003;NATIONAL TOTAL;BC;Gg;0
CA;2009;NATIONAL TOTAL;BC;Gg;0
CA;2016;NATIONAL TOTAL;BC;Gg;30.6595335586776
SK;2003;NATIONAL TOTAL;BC;Gg;3.53694574942712
AL;1991;NATIONAL TOTAL;BC;Gg;2.24551002384
DK;1984;NATIONAL TOTAL;BC;Gg;0
PL;1997;NATIONAL TOTAL;BC;Gg;24.7152753151705
HU;1998;NATIONAL TOTAL;BC;Gg;NR
IT;1991;NATIONAL TOTAL;BC;Gg;48.7457108277074
MD;1998;NATIONAL TOTAL;BC;Gg;3.26995827953035
MK;1987;NATIONAL TOTAL;BC;Gg;NR
DK;2004;NATIONAL TOTAL;BC;Gg;3.76823919271692
HU;2004;NATIONAL TOTAL;BC;Gg;7.62795246224224
US;2011;NATIONAL TOTAL;BC;Gg;405
SK;1996;NATIONAL TOTAL;BC;Gg;4.54225270140858
CA;2012;NATIONAL TOTAL;BC;Gg;0
MK;2016;NATIONAL TOTAL;BC;Gg;1.40999924919215
GE;2016;NATIONAL TOTAL;BC;Gg;1.63558830855103
CY;2005;NATIONAL TOTAL;BC;Gg;0.561695537282153
AL;2014;NATIONAL TOTAL;BC;Gg;2.83361864302016
MK;2011;NATIONAL TOTAL;BC;Gg;2.14838543657577
MT;1995;NATIONAL TOTAL;BC;Gg;0.148376720204937
EE;2002;NATIONAL TOTAL;BC;Gg;2.03933985
IS;2020;NATIONAL TOTAL;BC;Gg;0.0867928588335968
DE;2008;NATIONAL TOTAL;BC;Gg;25.628192923561
DE;2009;NATIONAL TOTAL;BC;Gg;23.2887508476471
HR;1990;NATIONAL TOTAL;BC;Gg;5.65369671458261
NO;2004;NATIONAL TOTAL;BC;Gg;4.374899751
HU;1995;NATIONAL TOTAL;BC;Gg;NR
EU12;2018;NATIONAL TOTAL;BC;Gg;NR
CA;1992;NATIONAL TOTAL;BC;Gg;0
KG;2016;NATIONAL TOTAL;BC;Gg;1.11905884228478
PL;1998;NATIONAL TOTAL;BC;Gg;22.7103410806418
RS;2005;NATIONAL TOTAL;BC;Gg;3.11346890655696
BE;2021;NATIONAL TOTAL;BC;Gg;2.58374304593598
IS;1995;NATIONAL TOTAL;BC;Gg;0.233017336877761
BG;2011;NATIONAL TOTAL;BC;Gg;3.94826297621392
EE;2000;NATIONAL TOTAL;BC;Gg;2.08318938848
IS;2002;NATIONAL TOTAL;BC;Gg;0.232070831058393
PL;1993;NATIONAL TOTAL;BC;Gg;27.0681069467529
TR;1997;NATIONAL TOTAL;BC;Gg;0
IE;2019;NATIONAL TOTAL;BC;Gg;1.71911022319983
EU09;1991;NATIONAL TOTAL;BC;Gg;267.641511399245
BG;1991;NATIONAL TOTAL;BC;Gg;2.02498028128814
MK;2019;NATIONAL TOTAL;BC;Gg;1.02541054232328
AL;2008;NATIONAL TOTAL;BC;Gg;0.18222770088224
GB;2000;NATIONAL TOTAL;BC;Gg;38.4977032699834
HU;1993;NATIONAL TOTAL;BC;Gg;NR
HU;2021;NATIONAL TOTAL;BC;Gg;5.84525662784722
RO;2011;NATIONAL TOTAL;BC;Gg;13.9321172365495
KZ;2015;NATIONAL TOTAL;BC;Gg;0.186445584439845
EU27;2018;NATIONAL TOTAL;BC;Gg;215.489530772967
TR;2013;NATIONAL TOTAL;BC;Gg;0
CZ;1993;NATIONAL TOTAL;BC;Gg;12.6908989088977
HR;1993;NATIONAL TOTAL;BC;Gg;5.01293067861344
IE;1987;NATIONAL TOTAL;BC;Gg;0
ES;2005;NATIONAL TOTAL;BC;Gg;49.9083573440888
FI;1986;NATIONAL TOTAL;BC;Gg;NE
NL;1996;NATIONAL TOTAL;BC;Gg;11.848654623
EU28;2010;NATIONAL TOTAL;BC;Gg;253.165551373644
GE;2019;NATIONAL TOTAL;BC;Gg;1.10783367130184
ES;1990;NATIONAL TOTAL;BC;Gg;0
BG;1995;NATIONAL TOTAL;BC;Gg;1.67696720311689
EU12;2016;NATIONAL TOTAL;BC;Gg;NR
RS;2007;NATIONAL TOTAL;BC;Gg;3.4350500974365
BE;2016;NATIONAL TOTAL;BC;Gg;3.86837623233732
AL;1993;NATIONAL TOTAL;BC;Gg;0.44946237936
AT;2000;NATIONAL TOTAL;BC;Gg;NR
GE;1992;NATIONAL TOTAL;BC;Gg;2.42113790635021
MK;1992;NATIONAL TOTAL;BC;Gg;3.30450476589153
LV;1997;NATIONAL TOTAL;BC;Gg;3.66109043060229
PL;1994;NATIONAL TOTAL;BC;Gg;24.8051033468799
EU12;2006;NATIONAL TOTAL;BC;Gg;NR
EU09;2015;NATIONAL TOTAL;BC;Gg;100.71599949273
LU;2005;NATIONAL TOTAL;BC;Gg;0
TR;2005;NATIONAL TOTAL;BC;Gg;0
EU12;2001;NATIONAL TOTAL;BC;Gg;NR
SK;2005;NATIONAL TOTAL;BC;Gg;4.22869307085379
SE;1999;NATIONAL TOTAL;BC;Gg;0
UA;2010;NATIONAL TOTAL;BC;Gg;9.45217
DK;2008;NATIONAL TOTAL;BC;Gg;3.68698973798155
HU;2002;NATIONAL TOTAL;BC;Gg;6.92469185476023
LV;2008;NATIONAL TOTAL;BC;Gg;3.15409842539149
PT;2015;NATIONAL TOTAL;BC;Gg;7.00058623209708
SK;1993;NATIONAL TOTAL;BC;Gg;5.82485444151226
MK;2013;NATIONAL TOTAL;BC;Gg;2.43984173335707
RS;2004;NATIONAL TOTAL;BC;Gg;3.26745524586573
SE;2021;NATIONAL TOTAL;BC;Gg;1.87647534478193
AL;1997;NATIONAL TOTAL;BC;Gg;0.16787593648
SK;2010;NATIONAL TOTAL;BC;Gg;3.87702551903786
AZ;1999;NATIONAL TOTAL;BC;Gg;NE
CZ;1996;NATIONAL TOTAL;BC;Gg;9.09113073980606
SI;1997;NATIONAL TOTAL;BC;Gg;0
PL;2012;NATIONAL TOTAL;BC;Gg;22.1522348602146
RO;1999;NATIONAL TOTAL;BC;Gg;12.4176199507421
ME;2016;NATIONAL TOTAL;BC;Gg;0.383023994473861
DK;2010;NATIONAL TOTAL;BC;Gg;3.31939678778601
AZ;1993;NATIONAL TOTAL;BC;Gg;NE
PT;1997;NATIONAL TOTAL;BC;Gg;10.5046496736486
SK;2006;NATIONAL TOTAL;BC;Gg;3.81508404864021
AZ;2008;NATIONAL TOTAL;BC;Gg;NE
MD;2007;NATIONAL TOTAL;BC;Gg;0.66130408768648
NL;2018;NATIONAL TOTAL;BC;Gg;2.891332243
MD;2018;NATIONAL TOTAL;BC;Gg;2.66780698753808
MD;2004;NATIONAL TOTAL;BC;Gg;0.572213485272916
LV;2003;NATIONAL TOTAL;BC;Gg;3.73176582091813
MT;1994;NATIONAL TOTAL;BC;Gg;0.143250966304853
EU28;2019;NATIONAL TOTAL;BC;Gg;165.968809988003
UA;2004;NATIONAL TOTAL;BC;Gg;12.94899
HU;2006;NATIONAL TOTAL;BC;Gg;7.6602879107331
PT;2002;NATIONAL TOTAL;BC;Gg;10.2994585220224
CH;1991;NATIONAL TOTAL;BC;Gg;5.91655442114869
SE;1990;NATIONAL TOTAL;BC;Gg;0
EE;1994;NATIONAL TOTAL;BC;Gg;0
EU09;2005;NATIONAL TOTAL;BC;Gg;185.769654310362
LU;2011;NATIONAL TOTAL;BC;Gg;0
BG;1999;NATIONAL TOTAL;BC;Gg;2.78759726615008
AT;1990;NATIONAL TOTAL;BC;Gg;NR
SI;2021;NATIONAL TOTAL;BC;Gg;1.65155049960233
SE;2016;NATIONAL TOTAL;BC;Gg;2.61318796870393
EE;2013;NATIONAL TOTAL;BC;Gg;1.46585308
NO;1991;NATIONAL TOTAL;BC;Gg;4.4095591997
RO;1991;NATIONAL TOTAL;BC;Gg;5.16460119909488
HU;2016;NATIONAL TOTAL;BC;Gg;7.73022161404422
EU11;1991;NATIONAL TOTAL;BC;Gg;300.066097002662
FR;1983;NATIONAL TOTAL;BC;Gg;0
CH;2013;NATIONAL TOTAL;BC;Gg;1.86961314269016
BE;1993;NATIONAL TOTAL;BC;Gg;0
PL;1996;NATIONAL TOTAL;BC;Gg;26.4711762299292
IS;2005;NATIONAL TOTAL;BC;Gg;0.232150705594802
AZ;2004;NATIONAL TOTAL;BC;Gg;NE
AZ;2002;NATIONAL TOTAL;BC;Gg;NE
ME;2007;NATIONAL TOTAL;BC;Gg;2.6585531744765
UA;2018;NATIONAL TOTAL;BC;Gg;9.29324
NL;2013;NATIONAL TOTAL;BC;Gg;4.227113233
LT;1992;NATIONAL TOTAL;BC;Gg;2.53144021981007
NL;2017;NATIONAL TOTAL;BC;Gg;3.076450062
FI;2011;NATIONAL TOTAL;BC;Gg;4.8000541746736
AZ;2016;NATIONAL TOTAL;BC;Gg;0.153439088660506
RO;1998;NATIONAL TOTAL;BC;Gg;13.7691139708859
AT;2003;NATIONAL TOTAL;BC;Gg;NR
FR;2009;NATIONAL TOTAL;BC;Gg;57.5292427784389
EU27;1998;NATIONAL TOTAL;BC;Gg;368.946920458544
MD;2013;NATIONAL TOTAL;BC;Gg;0.677134199508893
IE;2021;NATIONAL TOTAL;BC;Gg;1.58839717843736
FI;2009;NATIONAL TOTAL;BC;Gg;5.31121979754948
RU;2011;NATIONAL TOTAL;BC;Gg;NE
HR;2003;NATIONAL TOTAL;BC;Gg;6.3578707351583
CZ;2009;NATIONAL TOTAL;BC;Gg;5.92793926815533
CY;2010;NATIONAL TOTAL;BC;Gg;0.396752392944855
PT;2003;NATIONAL TOTAL;BC;Gg;9.93473174621051
CY;2019;NATIONAL TOTAL;BC;Gg;0.232232755956819
IT;1992;NATIONAL TOTAL;BC;Gg;47.710140587533
LU;2018;NATIONAL TOTAL;BC;Gg;0
HU;1996;NATIONAL TOTAL;BC;Gg;NR
EU27;2021;NATIONAL TOTAL;BC;Gg;192.500147877453
ME;2012;NATIONAL TOTAL;BC;Gg;0.365032906091698
NL;1991;NATIONAL TOTAL;BC;Gg;13.951407503
EU11;2017;NATIONAL TOTAL;BC;Gg;143.188211613469
MC;2016;NATIONAL TOTAL;BC;Gg;0.00241565624629283
BE;1997;NATIONAL TOTAL;BC;Gg;0
BY;2020;NATIONAL TOTAL;BC;Gg;4.3645
LT;1990;NATIONAL TOTAL;BC;Gg;3.17533438458276
PL;2018;NATIONAL TOTAL;BC;Gg;22.6993480943578
EU28;1996;NATIONAL TOTAL;BC;Gg;NR
BE;2009;NATIONAL TOTAL;BC;Gg;6.82298150972776
NL;2016;NATIONAL TOTAL;BC;Gg;3.310419278
TR;1994;NATIONAL TOTAL;BC;Gg;0
EE;2001;NATIONAL TOTAL;BC;Gg;2.081556
LI;2000;NATIONAL TOTAL;BC;Gg;NA
EE;2012;NATIONAL TOTAL;BC;Gg;1.546392518
DE;1991;NATIONAL TOTAL;BC;Gg;NR
SE;1998;NATIONAL TOTAL;BC;Gg;0
MK;2015;NATIONAL TOTAL;BC;Gg;1.55693753165784
EU12;1991;NATIONAL TOTAL;BC;Gg;NR
CZ;2006;NATIONAL TOTAL;BC;Gg;6.21954924279593
GE;1993;NATIONAL TOTAL;BC;Gg;3.46706482172573
DK;1991;NATIONAL TOTAL;BC;Gg;5.41838127052049
PT;2009;NATIONAL TOTAL;BC;Gg;8.59513822427485
LI;1994;NATIONAL TOTAL;BC;Gg;NA
CY;1992;NATIONAL TOTAL;BC;Gg;NR
EE;2010;NATIONAL TOTAL;BC;Gg;1.810600178
ES;1997;NATIONAL TOTAL;BC;Gg;0
DK;1996;NATIONAL TOTAL;BC;Gg;4.85370567521375
EU12;2011;NATIONAL TOTAL;BC;Gg;NR
LV;2017;NATIONAL TOTAL;BC;Gg;2.19870244248462
LV;2014;NATIONAL TOTAL;BC;Gg;2.37110461647247
AL;2016;NATIONAL TOTAL;BC;Gg;1.81659581916755
RS;2002;NATIONAL TOTAL;BC;Gg;3.20485158079659
MC;1999;NATIONAL TOTAL;BC;Gg;0.00772335844078395
RO;1990;NATIONAL TOTAL;BC;Gg;5.763162006353
NO;2016;NATIONAL TOTAL;BC;Gg;3.2597805356
EU28;2008;NATIONAL TOTAL;BC;Gg;268.558037101336
KZ;2003;NATIONAL TOTAL;BC;Gg;0.136488551072537
AT;2016;NATIONAL TOTAL;BC;Gg;NR
CA;2018;NATIONAL TOTAL;BC;Gg;31.1804928265609
MK;2007;NATIONAL TOTAL;BC;Gg;1.762389772553
CA;2006;NATIONAL TOTAL;BC;Gg;0
EU27;2007;NATIONAL TOTAL;BC;Gg;308.765822864877
HR;2018;NATIONAL TOTAL;BC;Gg;3.92579707899095
PT;2017;NATIONAL TOTAL;BC;Gg;6.86571041974622
CA;2011;NATIONAL TOTAL;BC;Gg;0
KZ;1996;NATIONAL TOTAL;BC;Gg;0.0674698299411411
BE;2008;NATIONAL TOTAL;BC;Gg;7.38960682497918
AT;1997;NATIONAL TOTAL;BC;Gg;NR
PT;2000;NATIONAL TOTAL;BC;Gg;11.3596496001005
LU;2004;NATIONAL TOTAL;BC;Gg;0
EU12;1994;NATIONAL TOTAL;BC;Gg;NR
SK;2004;NATIONAL TOTAL;BC;Gg;3.53620035258164
IT;1998;NATIONAL TOTAL;BC;Gg;47.0198783311933
MT;2019;NATIONAL TOTAL;BC;Gg;0.0934250035648638
GB;1992;NATIONAL TOTAL;BC;Gg;51.1794222193668
DE;1996;NATIONAL TOTAL;BC;Gg;NR
IE;2011;NATIONAL TOTAL;BC;Gg;2.45536595395004
KZ;1991;NATIONAL TOTAL;BC;Gg;0.162706486552489
LT;2020;NATIONAL TOTAL;BC;Gg;1.86366280904976
FR;2013;NATIONAL TOTAL;BC;Gg;51.0072413774207
DE;2020;NATIONAL TOTAL;BC;Gg;10.1190929131679
UA;2016;NATIONAL TOTAL;BC;Gg;8.12342999999999
PL;2002;NATIONAL TOTAL;BC;Gg;20.4429613290904
CZ;2000;NATIONAL TOTAL;BC;Gg;6.50333429604608
CZ;2011;NATIONAL TOTAL;BC;Gg;5.49326726710938
CA;1995;NATIONAL TOTAL;BC;Gg;0
DE;1997;NATIONAL TOTAL;BC;Gg;NR
IT;1995;NATIONAL TOTAL;BC;Gg;47.4272950480289
TR;2016;NATIONAL TOTAL;BC;Gg;0
FI;1984;NATIONAL TOTAL;BC;Gg;NE
ES;2019;NATIONAL TOTAL;BC;Gg;41.8942271117947
PL;2000;NATIONAL TOTAL;BC;Gg;20.5020164922063
MT;2001;NATIONAL TOTAL;BC;Gg;0.153440491247298
DE;2003;NATIONAL TOTAL;BC;Gg;32.6911240101503
SE;2001;NATIONAL TOTAL;BC;Gg;5.27532494441432
FI;2005;NATIONAL TOTAL;BC;Gg;5.94899350157121
LU;2014;NATIONAL TOTAL;BC;Gg;0
FI;1999;NATIONAL TOTAL;BC;Gg;6.92940690989693
FI;2012;NATIONAL TOTAL;BC;Gg;4.95931362069951
ES;1995;NATIONAL TOTAL;BC;Gg;0
EU15;1990;NATIONAL TOTAL;BC;Gg;289.70097439336
HR;2004;NATIONAL TOTAL;BC;Gg;6.20328987797371
DK;1993;NATIONAL TOTAL;BC;Gg;5.1733629713935
LT;1997;NATIONAL TOTAL;BC;Gg;2.49488084646969
PT;1990;NATIONAL TOTAL;BC;Gg;9.23096746575895
AZ;1996;NATIONAL TOTAL;BC;Gg;NE
LT;1991;NATIONAL TOTAL;BC;Gg;3.7347076168433
SK;2015;NATIONAL TOTAL;BC;Gg;2.77001213070529
ES;2000;NATIONAL TOTAL;BC;Gg;53.0095667029965
EU28;1991;NATIONAL TOTAL;BC;Gg;NR
DK;2018;NATIONAL TOTAL;BC;Gg;2.11480307024641
EU11;2013;NATIONAL TOTAL;BC;Gg;180.369589345185
LU;2010;NATIONAL TOTAL;BC;Gg;0
EU09;2014;NATIONAL TOTAL;BC;Gg;104.7461515877
FI;2020;NATIONAL TOTAL;BC;Gg;3.18283580178008
CH;1997;NATIONAL TOTAL;BC;Gg;4.4415711289063
DK;1980;NATIONAL TOTAL;BC;Gg;0
BG;2020;NATIONAL TOTAL;BC;Gg;3.77513100827124
MC;2007;NATIONAL TOTAL;BC;Gg;0.0060800994764768
EU27;1994;NATIONAL TOTAL;BC;Gg;377.378768477428
CH;2009;NATIONAL TOTAL;BC;Gg;2.77048548073832
AL;1996;NATIONAL TOTAL;BC;Gg;0.44048955968
MK;1999;NATIONAL TOTAL;BC;Gg;2.83220675523335
TR;2020;NATIONAL TOTAL;BC;Gg;0
MT;2005;NATIONAL TOTAL;BC;Gg;0.142688897351607
EE;2007;NATIONAL TOTAL;BC;Gg;1.95500338
MK;2014;NATIONAL TOTAL;BC;Gg;1.76163463743081
CY;2006;NATIONAL TOTAL;BC;Gg;0.519223693450044
CH;1981;NATIONAL TOTAL;BC;Gg;5.01599775929282
IS;2008;NATIONAL TOTAL;BC;Gg;0.22685697769474
MD;2009;NATIONAL TOTAL;BC;Gg;0.589656036571102
GB;1998;NATIONAL TOTAL;BC;Gg;44.0637044725249
US;2014;NATIONAL TOTAL;BC;Gg;315
AT;2009;NATIONAL TOTAL;BC;Gg;NR
HR;1995;NATIONAL TOTAL;BC;Gg;5.12061209691227
TR;2009;NATIONAL TOTAL;BC;Gg;0
IT;2003;NATIONAL TOTAL;BC;Gg;41.1235672175559
SK;2007;NATIONAL TOTAL;BC;Gg;3.9218121566005
UA;2005;NATIONAL TOTAL;BC;Gg;13.15432
AT;1992;NATIONAL TOTAL;BC;Gg;NR
FR;2019;NATIONAL TOTAL;BC;Gg;33.9526685916829
CA;2019;NATIONAL TOTAL;BC;Gg;29.7919351745733
EU15;1995;NATIONAL TOTAL;BC;Gg;279.593932938267
RS;2020;NATIONAL TOTAL;BC;Gg;5.17661968078194
CA;1993;NATIONAL TOTAL;BC;Gg;0
AT;2014;NATIONAL TOTAL;BC;Gg;NR
LI;1997;NATIONAL TOTAL;BC;Gg;NA
EU11;2018;NATIONAL TOTAL;BC;Gg;145.014724646742
RS;2001;NATIONAL TOTAL;BC;Gg;3.14112305045066
GE;2005;NATIONAL TOTAL;BC;Gg;1.1269409381464
TR;1995;NATIONAL TOTAL;BC;Gg;0
SE;2019;NATIONAL TOTAL;BC;Gg;2.12399490102444
FR;2016;NATIONAL TOTAL;BC;Gg;41.4831585597182
SI;2019;NATIONAL TOTAL;BC;Gg;1.82037962600292
CA;1987;NATIONAL TOTAL;BC;Gg;NR
LT;2008;NATIONAL TOTAL;BC;Gg;2.66067608686109
BG;2005;NATIONAL TOTAL;BC;Gg;3.88283251362799
EU28;1994;NATIONAL TOTAL;BC;Gg;NR
AL;2020;NATIONAL TOTAL;BC;Gg;25.8392695121514
LU;2006;NATIONAL TOTAL;BC;Gg;0
ES;1992;NATIONAL TOTAL;BC;Gg;0
EU15;2013;NATIONAL TOTAL;BC;Gg;150.865295319091
EU11;2009;NATIONAL TOTAL;BC;Gg;208.561654186104
HR;2010;NATIONAL TOTAL;BC;Gg;5.44646127181467
EE;2019;NATIONAL TOTAL;BC;Gg;1.197925482
IT;2008;NATIONAL TOTAL;BC;Gg;38.0984218763901
CH;1990;NATIONAL TOTAL;BC;Gg;5.68307070629565
ES;2004;NATIONAL TOTAL;BC;Gg;53.1162380622924
LI;2004;NATIONAL TOTAL;BC;Gg;NA
GR;2015;NATIONAL TOTAL;BC;Gg;9.16738022257295
AM;2016;NATIONAL TOTAL;BC;Gg;0.5173
MC;2012;NATIONAL TOTAL;BC;Gg;0.00368759904454559
SK;2018;NATIONAL TOTAL;BC;Gg;2.31682677461825
MC;2017;NATIONAL TOTAL;BC;Gg;0.00194004094495931
KZ;1993;NATIONAL TOTAL;BC;Gg;0.0839498671582323
IE;1998;NATIONAL TOTAL;BC;Gg;3.91270697576077
RO;2014;NATIONAL TOTAL;BC;Gg;13.351103134641
KZ;1997;NATIONAL TOTAL;BC;Gg;0.0856958757758533
CA;2002;NATIONAL TOTAL;BC;Gg;0
DK;1989;NATIONAL TOTAL;BC;Gg;0
UA;2014;NATIONAL TOTAL;BC;Gg;5.94692
GE;2001;NATIONAL TOTAL;BC;Gg;1.99778434013991
DE;2000;NATIONAL TOTAL;BC;Gg;38.1262127377196
ES;2010;NATIONAL TOTAL;BC;Gg;52.3487331187873
MD;2001;NATIONAL TOTAL;BC;Gg;1.78021741227706
NL;2020;NATIONAL TOTAL;BC;Gg;2.40279163
