# WebDab output on Thu Aug  8 17:30:51 2019
# Datasource: EMEP/CEIP , Officially reported emission data
# Terms of reference: CC BY 4.0 (https://creativecommons.org/licenses/by/4.0/deed.en)
# Format: ISO2;YEAR;SECTOR;POLLUTANT;UNIT;NUMBER/FLAG
NO;1996;B_IndustrialComb;NMVOC;Gg;2.6358139217
NO;1996;C_SmallComb;NMVOC;Gg;8.2444173664
NO;1996;D_IndProcess;NMVOC;Gg;4.3095245891
NO;1996;E_Fugitive;NMVOC;Gg;232.9473097592
NO;1996;F_Solvents;NMVOC;Gg;52.0416206982
NO;1996;G_RoadRail;NMVOC;Gg;48.5565814202
NO;1996;H_Shipping;NMVOC;Gg;2.5067868247
NO;1996;I_OffRoadMob;NMVOC;Gg;14.6003572581
NO;1996;J_AviLTO;NMVOC;Gg;0.3235874392
NO;1996;K_CivilAviCruise;NMVOC;Gg;0.7685617002
NO;1996;L_OtherWasteDisp;NMVOC;Gg;0
NO;1996;M_WasteWater;NMVOC;Gg;0
NO;1996;N_WasteIncin;NMVOC;Gg;0.0011946424
NO;1996;O_AgriLivestock;NMVOC;Gg;0
NO;1996;P_AgriOther;NMVOC;Gg;0
NO;1996;Q_AgriWastes;NMVOC;Gg;1.4548157329
NO;1996;R_Other;NMVOC;Gg;0
NO;1996;S_Natural;NMVOC;Gg;0
NO;1996;z_memo;NMVOC;Gg;52.6016976857
NO;1996;T_IntAviCruise;NMVOC;Gg;0.5269985948
MK;1999;A_PublicPower;NMVOC;Gg;1.84787738443871
MK;1999;B_IndustrialComb;NMVOC;Gg;0.423106386189
MK;1999;C_SmallComb;NMVOC;Gg;4.09939666289231
MK;1999;D_IndProcess;NMVOC;Gg;0.865640164449077
MK;1999;E_Fugitive;NMVOC;Gg;6.21003018302935
MK;1999;F_Solvents;NMVOC;Gg;1.6980949784888
MK;1999;G_RoadRail;NMVOC;Gg;13.9180371263026
MK;1999;H_Shipping;NMVOC;Gg;0
MK;1999;I_OffRoadMob;NMVOC;Gg;0.897861041528739
MK;1999;J_AviLTO;NMVOC;Gg;0.00604244441541712
MK;1999;K_CivilAviCruise;NMVOC;Gg;0
MK;1999;L_OtherWasteDisp;NMVOC;Gg;0
MK;1999;M_WasteWater;NMVOC;Gg;0
MK;1999;N_WasteIncin;NMVOC;Gg;0
MK;1999;O_AgriLivestock;NMVOC;Gg;0
MK;1999;P_AgriOther;NMVOC;Gg;0
MK;1999;Q_AgriWastes;NMVOC;Gg;0
MK;1999;R_Other;NMVOC;Gg;0
MK;1999;S_Natural;NMVOC;Gg;1.015808
MK;1999;z_memo;NMVOC;Gg;0
MK;1999;T_IntAviCruise;NMVOC;Gg;0.00166225080923058
LT;2001;A_PublicPower;NMVOC;Gg;0.395189
LT;2001;B_IndustrialComb;NMVOC;Gg;0.73236704
LT;2001;C_SmallComb;NMVOC;Gg;14.33764988
LT;2001;E_Fugitive;NMVOC;Gg;3.20923581245669
LT;2001;F_Solvents;NMVOC;Gg;30.23082478
LT;2001;G_RoadRail;NMVOC;Gg;11.7731136117794
LT;2001;H_Shipping;NMVOC;Gg;0.00910146273508242
LT;2001;I_OffRoadMob;NMVOC;Gg;0.1398513535
LT;2001;J_AviLTO;NMVOC;Gg;0.00894614
LT;2001;K_CivilAviCruise;NMVOC;Gg;0
LT;2001;L_OtherWasteDisp;NMVOC;Gg;0.00515882055320548
LT;2001;M_WasteWater;NMVOC;Gg;0
LT;2001;N_WasteIncin;NMVOC;Gg;0.0010775828
LT;2001;O_AgriLivestock;NMVOC;Gg;0
LT;2001;P_AgriOther;NMVOC;Gg;0
LT;2001;Q_AgriWastes;NMVOC;Gg;0
LT;2001;R_Other;NMVOC;Gg;0
LT;2001;S_Natural;NMVOC;Gg;0
LT;2001;z_memo;NMVOC;Gg;0
LT;2001;T_IntAviCruise;NMVOC;Gg;0
EU12;2004;A_PublicPower;NMVOC;Gg;37.34023839521
EU12;2004;B_IndustrialComb;NMVOC;Gg;80.18762251257
EU12;2004;C_SmallComb;NMVOC;Gg;568.710749984016
EU12;2004;D_IndProcess;NMVOC;Gg;483.088103788743
EU12;2004;E_Fugitive;NMVOC;Gg;613.939436293901
EU12;2004;F_Solvents;NMVOC;Gg;2874.64591622397
EU12;2004;G_RoadRail;NMVOC;Gg;1579.79745988822
EU12;2004;H_Shipping;NMVOC;Gg;177.137368206582
EU12;2004;I_OffRoadMob;NMVOC;Gg;195.576517723338
EU12;2004;J_AviLTO;NMVOC;Gg;10.1072355762408
EU12;2004;K_CivilAviCruise;NMVOC;Gg;1.86276604670082
EU12;2004;L_OtherWasteDisp;NMVOC;Gg;76.6196035717847
EU12;2004;M_WasteWater;NMVOC;Gg;3.60787332712247
EU12;2004;N_WasteIncin;NMVOC;Gg;12.7119380967165
EU12;2004;O_AgriLivestock;NMVOC;Gg;80.0683340052706
EU12;2004;P_AgriOther;NMVOC;Gg;1.94427922080396
EU12;2004;Q_AgriWastes;NMVOC;Gg;58.9284605809817
EU12;2004;R_Other;NMVOC;Gg;1.68477917358656
EU12;2004;S_Natural;NMVOC;Gg;709.568940094485
EU12;2004;z_memo;NMVOC;Gg;2630.8135485695
EU12;2004;T_IntAviCruise;NMVOC;Gg;12.8402126350846
BE;2011;A_PublicPower;NMVOC;Gg;0.709065668222427
BE;2011;B_IndustrialComb;NMVOC;Gg;2.34639793516463
BE;2011;C_SmallComb;NMVOC;Gg;14.6337618201621
BE;2011;D_IndProcess;NMVOC;Gg;16.5714564737205
BE;2011;E_Fugitive;NMVOC;Gg;9.39064623888913
BE;2011;F_Solvents;NMVOC;Gg;44.8314830833192
BE;2011;G_RoadRail;NMVOC;Gg;9.98530396868636
BE;2011;H_Shipping;NMVOC;Gg;0.347318204707855
BE;2011;I_OffRoadMob;NMVOC;Gg;5.26776602271581
BE;2011;J_AviLTO;NMVOC;Gg;0.579043215779976
BE;2011;K_CivilAviCruise;NMVOC;Gg;0.00019
BE;2011;L_OtherWasteDisp;NMVOC;Gg;0.610698285675412
BE;2011;M_WasteWater;NMVOC;Gg;0
BE;2011;N_WasteIncin;NMVOC;Gg;0.174058637
BE;2011;O_AgriLivestock;NMVOC;Gg;0
BE;2011;P_AgriOther;NMVOC;Gg;0
BE;2011;Q_AgriWastes;NMVOC;Gg;0
BE;2011;R_Other;NMVOC;Gg;0
BE;2011;S_Natural;NMVOC;Gg;0
BE;2011;z_memo;NMVOC;Gg;58.283564652455
BE;2011;T_IntAviCruise;NMVOC;Gg;0.13613
RO;2011;A_PublicPower;NMVOC;Gg;0.684
RO;2011;B_IndustrialComb;NMVOC;Gg;5.41
RO;2011;C_SmallComb;NMVOC;Gg;124.069
RO;2011;D_IndProcess;NMVOC;Gg;16.840001
RO;2011;E_Fugitive;NMVOC;Gg;60.868
RO;2011;F_Solvents;NMVOC;Gg;50.393
RO;2011;G_RoadRail;NMVOC;Gg;27.068
RO;2011;H_Shipping;NMVOC;Gg;0.122
RO;2011;I_OffRoadMob;NMVOC;Gg;1.25
RO;2011;J_AviLTO;NMVOC;Gg;0
RO;2011;K_CivilAviCruise;NMVOC;Gg;0
RO;2011;L_OtherWasteDisp;NMVOC;Gg;1.552716
RO;2011;M_WasteWater;NMVOC;Gg;0.022
RO;2011;N_WasteIncin;NMVOC;Gg;0.8922674
RO;2011;O_AgriLivestock;NMVOC;Gg;65.215
RO;2011;P_AgriOther;NMVOC;Gg;0
RO;2011;Q_AgriWastes;NMVOC;Gg;0
RO;2011;R_Other;NMVOC;Gg;0
RO;2011;S_Natural;NMVOC;Gg;0
RO;2011;z_memo;NMVOC;Gg;0
RO;2011;T_IntAviCruise;NMVOC;Gg;0
HU;1993;A_PublicPower;NMVOC;Gg;0.34196963
HU;1993;B_IndustrialComb;NMVOC;Gg;1.1256607726
HU;1993;C_SmallComb;NMVOC;Gg;47.2299046844
HU;1993;D_IndProcess;NMVOC;Gg;11.0529858222249
HU;1993;E_Fugitive;NMVOC;Gg;7.89378741408206
HU;1993;F_Solvents;NMVOC;Gg;45.6370637730959
HU;1993;G_RoadRail;NMVOC;Gg;73.499187916
HU;1993;H_Shipping;NMVOC;Gg;0.7288
HU;1993;I_OffRoadMob;NMVOC;Gg;0.80784
HU;1993;J_AviLTO;NMVOC;Gg;0
HU;1993;K_CivilAviCruise;NMVOC;Gg;0
HU;1993;L_OtherWasteDisp;NMVOC;Gg;1.21897379103176
HU;1993;M_WasteWater;NMVOC;Gg;0.0038303085
HU;1993;N_WasteIncin;NMVOC;Gg;0.4916706
HU;1993;O_AgriLivestock;NMVOC;Gg;0
HU;1993;P_AgriOther;NMVOC;Gg;0
HU;1993;Q_AgriWastes;NMVOC;Gg;0
HU;1993;R_Other;NMVOC;Gg;0
HU;1993;S_Natural;NMVOC;Gg;0
HU;1993;z_memo;NMVOC;Gg;0
HU;1993;T_IntAviCruise;NMVOC;Gg;0
AT;1994;A_PublicPower;NMVOC;Gg;0.386324983369831
AT;1994;B_IndustrialComb;NMVOC;Gg;1.08817345200511
AT;1994;C_SmallComb;NMVOC;Gg;45.7862780757347
AT;1994;D_IndProcess;NMVOC;Gg;13.5721056261999
AT;1994;E_Fugitive;NMVOC;Gg;10.4006989259781
AT;1994;F_Solvents;NMVOC;Gg;75.0155251655994
AT;1994;G_RoadRail;NMVOC;Gg;64.6147752297566
AT;1994;H_Shipping;NMVOC;Gg;0.50581
AT;1994;I_OffRoadMob;NMVOC;Gg;9.47052746
AT;1994;J_AviLTO;NMVOC;Gg;0.246654004944376
AT;1994;K_CivilAviCruise;NMVOC;Gg;0.00885
AT;1994;L_OtherWasteDisp;NMVOC;Gg;0.132217288389239
AT;1994;M_WasteWater;NMVOC;Gg;0
AT;1994;N_WasteIncin;NMVOC;Gg;0.00234032656
AT;1994;O_AgriLivestock;NMVOC;Gg;0
AT;1994;P_AgriOther;NMVOC;Gg;1.60506350788303
AT;1994;Q_AgriWastes;NMVOC;Gg;0.13594264
AT;1994;R_Other;NMVOC;Gg;0
AT;1994;S_Natural;NMVOC;Gg;0
AT;1994;z_memo;NMVOC;Gg;66.6888114193284
AT;1994;T_IntAviCruise;NMVOC;Gg;0.241651829268796
DK;1996;A_PublicPower;NMVOC;Gg;3.72558843672251
DK;1996;B_IndustrialComb;NMVOC;Gg;0.749978483787906
DK;1996;C_SmallComb;NMVOC;Gg;12.0399181796881
DK;1996;D_IndProcess;NMVOC;Gg;5.56526056645
DK;1996;E_Fugitive;NMVOC;Gg;14.274234946766
DK;1996;F_Solvents;NMVOC;Gg;49.4820931345465
DK;1996;G_RoadRail;NMVOC;Gg;66.2900502921608
DK;1996;H_Shipping;NMVOC;Gg;2.33578047034723
DK;1996;I_OffRoadMob;NMVOC;Gg;10.2610473155011
DK;1996;J_AviLTO;NMVOC;Gg;0.292174201567978
DK;1996;K_CivilAviCruise;NMVOC;Gg;0.0246330967831156
DK;1996;L_OtherWasteDisp;NMVOC;Gg;0.194654959107305
DK;1996;M_WasteWater;NMVOC;Gg;0
DK;1996;N_WasteIncin;NMVOC;Gg;0.000982406
DK;1996;O_AgriLivestock;NMVOC;Gg;0
DK;1996;P_AgriOther;NMVOC;Gg;1.770035499
DK;1996;Q_AgriWastes;NMVOC;Gg;0.238690557
DK;1996;R_Other;NMVOC;Gg;0
DK;1996;S_Natural;NMVOC;Gg;0
DK;1996;z_memo;NMVOC;Gg;3.34339912419701
DK;1996;T_IntAviCruise;NMVOC;Gg;0.263967647937896
AL;2011;A_PublicPower;NMVOC;Gg;0
AL;2011;B_IndustrialComb;NMVOC;Gg;0.18
AL;2011;C_SmallComb;NMVOC;Gg;12.546
AL;2011;D_IndProcess;NMVOC;Gg;0.02
AL;2011;E_Fugitive;NMVOC;Gg;0
AL;2011;F_Solvents;NMVOC;Gg;0
AL;2011;G_RoadRail;NMVOC;Gg;3.683
AL;2011;H_Shipping;NMVOC;Gg;0
AL;2011;I_OffRoadMob;NMVOC;Gg;0
AL;2011;J_AviLTO;NMVOC;Gg;0.018
AL;2011;K_CivilAviCruise;NMVOC;Gg;0
AL;2011;L_OtherWasteDisp;NMVOC;Gg;0.166
AL;2011;M_WasteWater;NMVOC;Gg;0
AL;2011;N_WasteIncin;NMVOC;Gg;0
AL;2011;O_AgriLivestock;NMVOC;Gg;0
AL;2011;P_AgriOther;NMVOC;Gg;0
AL;2011;Q_AgriWastes;NMVOC;Gg;0
AL;2011;R_Other;NMVOC;Gg;0
AL;2011;S_Natural;NMVOC;Gg;0
AL;2011;z_memo;NMVOC;Gg;0
AL;2011;T_IntAviCruise;NMVOC;Gg;0
EU15;1999;A_PublicPower;NMVOC;Gg;37.2920986571016
EU15;1999;B_IndustrialComb;NMVOC;Gg;85.0844025603317
EU15;1999;C_SmallComb;NMVOC;Gg;778.585702807323
EU15;1999;D_IndProcess;NMVOC;Gg;541.720230313367
EU15;1999;E_Fugitive;NMVOC;Gg;835.035617085426
EU15;1999;F_Solvents;NMVOC;Gg;3440.4338402607
EU15;1999;G_RoadRail;NMVOC;Gg;3113.96712422449
EU15;1999;H_Shipping;NMVOC;Gg;206.222565995854
EU15;1999;I_OffRoadMob;NMVOC;Gg;307.196457855055
EU15;1999;J_AviLTO;NMVOC;Gg;12.3913672606714
EU15;1999;K_CivilAviCruise;NMVOC;Gg;2.55407144243007
EU15;1999;L_OtherWasteDisp;NMVOC;Gg;100.130423944277
EU15;1999;M_WasteWater;NMVOC;Gg;3.77222163468616
EU15;1999;N_WasteIncin;NMVOC;Gg;13.7680127874174
EU15;1999;O_AgriLivestock;NMVOC;Gg;87.189262221378
EU15;1999;P_AgriOther;NMVOC;Gg;3.67985101423914
EU15;1999;Q_AgriWastes;NMVOC;Gg;60.0730722332192
EU15;1999;R_Other;NMVOC;Gg;1.92645485295253
EU15;1999;S_Natural;NMVOC;Gg;713.166645246282
EU15;1999;z_memo;NMVOC;Gg;2647.25069868547
EU15;1999;T_IntAviCruise;NMVOC;Gg;12.6330715566996
DK;1990;A_PublicPower;NMVOC;Gg;0.44992301932566
DK;1990;B_IndustrialComb;NMVOC;Gg;1.13662738837069
DK;1990;C_SmallComb;NMVOC;Gg;12.4745354365623
DK;1990;D_IndProcess;NMVOC;Gg;5.8313358248
DK;1990;E_Fugitive;NMVOC;Gg;11.9606561359942
DK;1990;F_Solvents;NMVOC;Gg;38.0389128767066
DK;1990;G_RoadRail;NMVOC;Gg;77.5650576601971
DK;1990;H_Shipping;NMVOC;Gg;2.09149161895272
DK;1990;I_OffRoadMob;NMVOC;Gg;12.1666889315448
DK;1990;J_AviLTO;NMVOC;Gg;0.273258556562779
DK;1990;K_CivilAviCruise;NMVOC;Gg;0.03103113868837
DK;1990;L_OtherWasteDisp;NMVOC;Gg;0.169749326978584
DK;1990;M_WasteWater;NMVOC;Gg;0
DK;1990;N_WasteIncin;NMVOC;Gg;0.000832883
DK;1990;O_AgriLivestock;NMVOC;Gg;0
DK;1990;P_AgriOther;NMVOC;Gg;1.900660818
DK;1990;Q_AgriWastes;NMVOC;Gg;0.20262864825
DK;1990;R_Other;NMVOC;Gg;0
DK;1990;S_Natural;NMVOC;Gg;0
DK;1990;z_memo;NMVOC;Gg;2.05992001488266
DK;1990;T_IntAviCruise;NMVOC;Gg;0.238242575324837
NL;2009;A_PublicPower;NMVOC;Gg;0.361154738
NL;2009;B_IndustrialComb;NMVOC;Gg;5.673376064
NL;2009;C_SmallComb;NMVOC;Gg;12.578917995
NL;2009;D_IndProcess;NMVOC;Gg;23.460189578
