# WebDab output on Thu Aug  8 15:08:33 2019
# Datasource: EMEP/CEIP , Officially reported emission data
# Terms of reference: CC BY 4.0 (https://creativecommons.org/licenses/by/4.0/deed.en)
# Format: ISO2;YEAR;SECTOR;POLLUTANT;UNIT;NUMBER/FLAG
RS;1990;A_PublicPower;NOx;Gg;111.80659179395
RS;1990;B_IndustrialComb;NOx;Gg;10.7454694261104
RS;1990;C_SmallComb;NOx;Gg;11.529351834402
RS;1990;D_IndProcess;NOx;Gg;2.899758
RS;1990;E_Fugitive;NOx;Gg;0
RS;1990;F_Solvents;NOx;Gg;5.1114e-05
RS;1990;G_RoadRail;NOx;Gg;41.7661700438981
RS;1990;H_Shipping;NOx;Gg;2.88
RS;1990;I_OffRoadMob;NOx;Gg;0
RS;1990;J_AviLTO;NOx;Gg;0.370761
RS;1990;K_CivilAviCruise;NOx;Gg;3.740416675
RS;1990;L_OtherWasteDisp;NOx;Gg;0
RS;1990;M_WasteWater;NOx;Gg;0
RS;1990;N_WasteIncin;NOx;Gg;0.000221553
RS;1990;O_AgriLivestock;NOx;Gg;0.0411173236771491
RS;1990;P_AgriOther;NOx;Gg;1.6556271056
RS;1990;Q_AgriWastes;NOx;Gg;0
RS;1990;R_Other;NOx;Gg;0
RS;1990;S_Natural;NOx;Gg;0.21196
RS;1990;T_IntAviCruise;NOx;Gg;0
EU28;2002;A_PublicPower;NOx;Gg;2200.18927938451
EU28;2002;B_IndustrialComb;NOx;Gg;1537.51983881982
EU28;2002;C_SmallComb;NOx;Gg;758.469041624096
EU28;2002;D_IndProcess;NOx;Gg;266.275767987294
EU28;2002;E_Fugitive;NOx;Gg;34.6990937418493
EU28;2002;F_Solvents;NOx;Gg;0.329808554706459
EU28;2002;G_RoadRail;NOx;Gg;5512.93167848598
EU28;2002;H_Shipping;NOx;Gg;472.717079449008
EU28;2002;I_OffRoadMob;NOx;Gg;1159.01810241881
EU28;2002;J_AviLTO;NOx;Gg;67.7488532952258
EU28;2002;K_CivilAviCruise;NOx;Gg;45.1716399163822
EU28;2002;L_OtherWasteDisp;NOx;Gg;2.25306003142413
EU28;2002;M_WasteWater;NOx;Gg;0.212854704445713
EU28;2002;N_WasteIncin;NOx;Gg;10.9567519424919
EU28;2002;O_AgriLivestock;NOx;Gg;13.9032775271341
EU28;2002;P_AgriOther;NOx;Gg;151.507530401943
EU28;2002;Q_AgriWastes;NOx;Gg;19.177778096326
EU28;2002;R_Other;NOx;Gg;0.761639215
EU28;2002;S_Natural;NOx;Gg;44.4411393703629
EU28;2002;z_memo;NOx;Gg;1750.16244296436
EU28;2002;T_IntAviCruise;NOx;Gg;348.429027381762
IT;1985;A_PublicPower;NOx;Gg;373.991
IT;1985;B_IndustrialComb;NOx;Gg;272.207886260786
IT;1985;C_SmallComb;NOx;Gg;60.6731584784
IT;1985;D_IndProcess;NOx;Gg;29.9139385358009
IT;1985;E_Fugitive;NOx;Gg;4.36065453380824
IT;1985;F_Solvents;NOx;Gg;0
IT;1985;G_RoadRail;NOx;Gg;736.588397846705
IT;1985;H_Shipping;NOx;Gg;102.265863049686
IT;1985;I_OffRoadMob;NOx;Gg;135.832959212005
IT;1985;J_AviLTO;NOx;Gg;2.00784542935058
IT;1985;K_CivilAviCruise;NOx;Gg;3.80699567275238
IT;1985;L_OtherWasteDisp;NOx;Gg;0.314643700935945
IT;1985;M_WasteWater;NOx;Gg;0
IT;1985;N_WasteIncin;NOx;Gg;4.24550439016568
IT;1985;O_AgriLivestock;NOx;Gg;0
IT;1985;P_AgriOther;NOx;Gg;0
IT;1985;Q_AgriWastes;NOx;Gg;0.511278672650267
IT;1985;R_Other;NOx;Gg;0
IT;1985;z_memo;NOx;Gg;138.404184426654
IT;1985;T_IntAviCruise;NOx;Gg;12.6588104640301
PL;1999;A_PublicPower;NOx;Gg;301.96315
PL;1999;B_IndustrialComb;NOx;Gg;103.185370192317
PL;1999;C_SmallComb;NOx;Gg;79.45004
PL;1999;D_IndProcess;NOx;Gg;12.311296608
PL;1999;E_Fugitive;NOx;Gg;3.49489206579
PL;1999;F_Solvents;NOx;Gg;0.00022547053796358
PL;1999;G_RoadRail;NOx;Gg;278.932594016449
PL;1999;H_Shipping;NOx;Gg;7.87212463697195
PL;1999;I_OffRoadMob;NOx;Gg;123.18266080402
PL;1999;J_AviLTO;NOx;Gg;0.3193425
PL;1999;K_CivilAviCruise;NOx;Gg;0.1271385
PL;1999;L_OtherWasteDisp;NOx;Gg;0
PL;1999;M_WasteWater;NOx;Gg;0
PL;1999;N_WasteIncin;NOx;Gg;1.25982380025609
PL;1999;O_AgriLivestock;NOx;Gg;0
PL;1999;P_AgriOther;NOx;Gg;8.49685714285714
PL;1999;Q_AgriWastes;NOx;Gg;0
PL;1999;R_Other;NOx;Gg;0
PL;1999;z_memo;NOx;Gg;0
PL;1999;T_IntAviCruise;NOx;Gg;2.746944
MC;2004;A_PublicPower;NOx;Gg;0.07907397471
MC;2004;B_IndustrialComb;NOx;Gg;0
MC;2004;C_SmallComb;NOx;Gg;0.0450466266
MC;2004;D_IndProcess;NOx;Gg;0
MC;2004;E_Fugitive;NOx;Gg;0
MC;2004;F_Solvents;NOx;Gg;0
MC;2004;G_RoadRail;NOx;Gg;0.166551371537217
MC;2004;H_Shipping;NOx;Gg;0.0276162200048845
MC;2004;I_OffRoadMob;NOx;Gg;0
MC;2004;J_AviLTO;NOx;Gg;0
MC;2004;K_CivilAviCruise;NOx;Gg;0
MC;2004;L_OtherWasteDisp;NOx;Gg;0
MC;2004;M_WasteWater;NOx;Gg;0
MC;2004;N_WasteIncin;NOx;Gg;0.036670902
MC;2004;O_AgriLivestock;NOx;Gg;0
MC;2004;P_AgriOther;NOx;Gg;0.0001219426
MC;2004;Q_AgriWastes;NOx;Gg;0
MC;2004;R_Other;NOx;Gg;0
MC;2004;S_Natural;NOx;Gg;0
MC;2004;z_memo;NOx;Gg;0.319915653725491
MC;2004;T_IntAviCruise;NOx;Gg;0.013174044603642
MK;1996;A_PublicPower;NOx;Gg;13.0784185838766
MK;1996;B_IndustrialComb;NOx;Gg;2.02245159125821
MK;1996;C_SmallComb;NOx;Gg;1.92517931802669
MK;1996;D_IndProcess;NOx;Gg;0.0190182688278829
MK;1996;E_Fugitive;NOx;Gg;0.0134260970741545
MK;1996;F_Solvents;NOx;Gg;0
MK;1996;G_RoadRail;NOx;Gg;10.6707085562539
MK;1996;H_Shipping;NOx;Gg;0
MK;1996;I_OffRoadMob;NOx;Gg;1.86253256112491
MK;1996;J_AviLTO;NOx;Gg;0.0483353680858239
MK;1996;K_CivilAviCruise;NOx;Gg;0
MK;1996;L_OtherWasteDisp;NOx;Gg;0
MK;1996;M_WasteWater;NOx;Gg;0
MK;1996;N_WasteIncin;NOx;Gg;0
MK;1996;O_AgriLivestock;NOx;Gg;0
MK;1996;P_AgriOther;NOx;Gg;0
MK;1996;Q_AgriWastes;NOx;Gg;0
MK;1996;R_Other;NOx;Gg;0
MK;1996;S_Natural;NOx;Gg;0.00949290333533309
MK;1996;z_memo;NOx;Gg;0
MK;1996;T_IntAviCruise;NOx;Gg;0.083067306660048
GB;1996;A_PublicPower;NOx;Gg;441.038782700474
GB;1996;B_IndustrialComb;NOx;Gg;322.374156679931
GB;1996;C_SmallComb;NOx;Gg;129.037177787772
GB;1996;D_IndProcess;NOx;Gg;20.3311407466103
GB;1996;E_Fugitive;NOx;Gg;11.3969765635107
GB;1996;F_Solvents;NOx;Gg;0
GB;1996;G_RoadRail;NOx;Gg;986.60011023169
GB;1996;H_Shipping;NOx;Gg;49.4745992904471
GB;1996;I_OffRoadMob;NOx;Gg;238.020794975409
GB;1996;J_AviLTO;NOx;Gg;8.26646297328839
GB;1996;K_CivilAviCruise;NOx;Gg;3.67634126640319
GB;1996;L_OtherWasteDisp;NOx;Gg;0
GB;1996;M_WasteWater;NOx;Gg;0
GB;1996;N_WasteIncin;NOx;Gg;4.12348503509964
GB;1996;O_AgriLivestock;NOx;Gg;0
GB;1996;P_AgriOther;NOx;Gg;0
GB;1996;Q_AgriWastes;NOx;Gg;0
GB;1996;R_Other;NOx;Gg;0.4114337
GB;1996;S_Natural;NOx;Gg;0.791850110733606
GB;1996;z_memo;NOx;Gg;201.036110144514
GB;1996;T_IntAviCruise;NOx;Gg;93.1623713033168
LT;2001;A_PublicPower;NOx;Gg;12.2786
LT;2001;B_IndustrialComb;NOx;Gg;3.754893
LT;2001;C_SmallComb;NOx;Gg;4.828943
LT;2001;D_IndProcess;NOx;Gg;1.205167
LT;2001;E_Fugitive;NOx;Gg;1.55484002786162
LT;2001;F_Solvents;NOx;Gg;0
LT;2001;G_RoadRail;NOx;Gg;32.9439161554929
LT;2001;H_Shipping;NOx;Gg;0.255166008822847
LT;2001;I_OffRoadMob;NOx;Gg;2.0913148572
LT;2001;J_AviLTO;NOx;Gg;1.04047335
LT;2001;K_CivilAviCruise;NOx;Gg;0
LT;2001;L_OtherWasteDisp;NOx;Gg;0
LT;2001;M_WasteWater;NOx;Gg;0
LT;2001;N_WasteIncin;NOx;Gg;0.0035406292
LT;2001;O_AgriLivestock;NOx;Gg;0
LT;2001;P_AgriOther;NOx;Gg;0
LT;2001;Q_AgriWastes;NOx;Gg;0
