# WebDab output on Fri Sep  9 16:33:46 2022
# Datasource: EMEP/CEIP 2022, Officially reported emission data
# Terms of reference: CC BY 4.0 (https://creativecommons.org/licenses/by/4.0/deed.en)
# Emission category: SNAP
# Format: ISO2;YEAR;SECTOR;POLLUTANT;UNIT;NUMBER/FLAG
IT;1982;S5;NMVOC;Gg;67.524
IT;1982;S6;NMVOC;Gg;543.754
IT;1982;S7;NMVOC;Gg;958.976
IT;1982;S8;NMVOC;Gg;191.739
IT;1982;S9;NMVOC;Gg;22.124
IT;1982;S10;NMVOC;Gg;1.302
IT;1982;S11;NMVOC;Gg;172.348
FR;1997;S1;NMVOC;Gg;5.4
FR;1997;S2;NMVOC;Gg;196
FR;1997;S3;NMVOC;Gg;10.2
FR;1997;S4;NMVOC;Gg;87
FR;1997;S5;NMVOC;Gg;100
FR;1997;S6;NMVOC;Gg;577
FR;1997;S7;NMVOC;Gg;656
FR;1997;S8;NMVOC;Gg;145
FR;1997;S9;NMVOC;Gg;34
FR;1997;S10;NMVOC;Gg;20
FR;1997;S11;NMVOC;Gg;433
FR;1995;S1;NMVOC;Gg;5.5
FR;1995;S2;NMVOC;Gg;203
FR;1995;S3;NMVOC;Gg;10.2
FR;1995;S4;NMVOC;Gg;87
FR;1995;S5;NMVOC;Gg;99
FR;1995;S6;NMVOC;Gg;579
FR;1995;S7;NMVOC;Gg;802
FR;1995;S8;NMVOC;Gg;142
FR;1995;S9;NMVOC;Gg;33
FR;1995;S10;NMVOC;Gg;19
FR;1995;S11;NMVOC;Gg;414
AT;1994;S1;NMVOC;Gg;0.2
AT;1994;S2;NMVOC;Gg;38.13
AT;1994;S3;NMVOC;Gg;0.45
AT;1994;S4;NMVOC;Gg;23.03
AT;1994;S5;NMVOC;Gg;5.68
AT;1994;S6;NMVOC;Gg;115.96
AT;1994;S7;NMVOC;Gg;66.35
AT;1994;S8;NMVOC;Gg;5.8
AT;1994;S9;NMVOC;Gg;0.9
AT;1994;S10;NMVOC;Gg;2.66
AT;1994;S11;NMVOC;Gg;139.15
CH;1995;S1;NMVOC;Gg;0.08
CH;1995;S2;NMVOC;Gg;2.27
CH;1995;S3;NMVOC;Gg;0.44
CH;1995;S4;NMVOC;Gg;13.9
CH;1995;S5;NMVOC;Gg;5.94
CH;1995;S6;NMVOC;Gg;113
CH;1995;S7;NMVOC;Gg;48.7
CH;1995;S8;NMVOC;Gg;14.2
CH;1995;S9;NMVOC;Gg;3.99
CH;1995;S10;NMVOC;Gg;8.38
CA;1990;S1;NMVOC;Gg;4
CA;1990;S2;NMVOC;Gg;436
CA;1990;S3;NMVOC;Gg;99
CA;1990;S4;NMVOC;Gg;162
CA;1990;S5;NMVOC;Gg;823
CA;1990;S6;NMVOC;Gg;518
CA;1990;S7;NMVOC;Gg;609
CA;1990;S8;NMVOC;Gg;184
CA;1990;S9;NMVOC;Gg;30
CA;1990;S10;NMVOC;Gg;14
CZ;1996;S1;NMVOC;Gg;4.3
CZ;1996;S2;NMVOC;Gg;44
CZ;1996;S3;NMVOC;Gg;8.9
CZ;1996;S4;NMVOC;Gg;28
CZ;1996;S5;NMVOC;Gg;2.6
CZ;1996;S6;NMVOC;Gg;118
CZ;1996;S7;NMVOC;Gg;66
CZ;1996;S8;NMVOC;Gg;12
CZ;1996;S9;NMVOC;Gg;0
CZ;1996;S10;NMVOC;Gg;0.3
CZ;1996;S11;NMVOC;Gg;41
BG;2000p;S1;NMVOC;Gg;0.4
BG;2000p;S2;NMVOC;Gg;10
BG;2000p;S3;NMVOC;Gg;8
BG;2000p;S4;NMVOC;Gg;20
BG;2000p;S5;NMVOC;Gg;3
BG;2000p;S6;NMVOC;Gg;32
BG;2000p;S7;NMVOC;Gg;74
BG;2000p;S8;NMVOC;Gg;5.6
BG;2000p;S10;NMVOC;Gg;45
BG;2000p;S11;NMVOC;Gg;176
SI;1991;S1;NMVOC;Gg;1.4
SI;1991;S2;NMVOC;Gg;1.5
SI;1991;S3;NMVOC;Gg;0.2
SI;1991;S4;NMVOC;Gg;4.6
SI;1991;S5;NMVOC;Gg;3.7
SI;1991;S6;NMVOC;Gg;11.6
SI;1991;S7;NMVOC;Gg;17.5
SI;1991;S8;NMVOC;Gg;0.6
HU;1991;S1;NMVOC;Gg;1
HU;1991;S2;NMVOC;Gg;18
HU;1991;S3;NMVOC;Gg;6.5
HU;1991;S4;NMVOC;Gg;6.6
HU;1991;S6;NMVOC;Gg;45
HU;1991;S7;NMVOC;Gg;72.5
MC;1993;S1;NMVOC;Gg;0.029256488
MC;1993;S2;NMVOC;Gg;0.002939227
MC;1993;S4;NMVOC;Gg;8.648e-05
MC;1993;S6;NMVOC;Gg;0.00272462
MC;1993;S7;NMVOC;Gg;0.779209513
MC;1993;S8;NMVOC;Gg;0.002984086
MC;1993;S9;NMVOC;Gg;0.000129487
SE;1999;S1;NMVOC;Gg;7
SE;1999;S2;NMVOC;Gg;132
SE;1999;S3;NMVOC;Gg;20
SE;1999;S4;NMVOC;Gg;29
SE;1999;S5;NMVOC;Gg;5
SE;1999;S6;NMVOC;Gg;92.1
SE;1999;S7;NMVOC;Gg;94
SE;1999;S8;NMVOC;Gg;42
SE;1999;S10;NMVOC;Gg;0.8
AM;1995;S4;NMVOC;Gg;0.28
AM;1995;S7;NMVOC;Gg;23.09
CA;1999;S1;NMVOC;Gg;4
CA;1999;S2;NMVOC;Gg;421
CA;1999;S3;NMVOC;Gg;96
CA;1999;S4;NMVOC;Gg;156
CA;1999;S5;NMVOC;Gg;794
CA;1999;S6;NMVOC;Gg;499
CA;1999;S7;NMVOC;Gg;587
CA;1999;S8;NMVOC;Gg;178
CA;1999;S9;NMVOC;Gg;29
CA;1999;S10;NMVOC;Gg;14
US;1996;S1;NMVOC;Gg;45
US;1996;S2;NMVOC;Gg;765
US;1996;S3;NMVOC;Gg;162
US;1996;S4;NMVOC;Gg;1231
US;1996;S5;NMVOC;Gg;1172
US;1996;S6;NMVOC;Gg;4966
US;1996;S7;NMVOC;Gg;5027
US;1996;S8;NMVOC;Gg;3228
US;1996;S9;NMVOC;Gg;379
US;1996;S10;NMVOC;Gg;6
US;1996;S11;NMVOC;Gg;677
SI;1994;S1;NMVOC;Gg;1.5
SI;1994;S2;NMVOC;Gg;0.7
SI;1994;S3;NMVOC;Gg;0.1
SI;1994;S4;NMVOC;Gg;3
SI;1994;S5;NMVOC;Gg;4.6
SI;1994;S6;NMVOC;Gg;10.4
SI;1994;S7;NMVOC;Gg;23.2
SI;1994;S8;NMVOC;Gg;0.5
LU;1990;S1;NMVOC;Gg;0.003
LU;1990;S2;NMVOC;Gg;0.5
LU;1990;S3;NMVOC;Gg;0.4
LU;1990;S4;NMVOC;Gg;1.2
LU;1990;S5;NMVOC;Gg;1.6
LU;1990;S6;NMVOC;Gg;3.6
LU;1990;S7;NMVOC;Gg;10.2
LU;1990;S8;NMVOC;Gg;1
LU;1990;S9;NMVOC;Gg;0.04
LU;1990;S10;NMVOC;Gg;0.2
LU;1990;S11;NMVOC;Gg;1.7
US;1994;S1;NMVOC;Gg;41
US;1994;S2;NMVOC;Gg;678
US;1994;S3;NMVOC;Gg;178
US;1994;S4;NMVOC;Gg;1722
US;1994;S5;NMVOC;Gg;1481
US;1994;S6;NMVOC;Gg;5590
US;1994;S7;NMVOC;Gg;5954
US;1994;S8;NMVOC;Gg;2424
US;1994;S9;NMVOC;Gg;949
US;1994;S10;NMVOC;Gg;6
US;1994;S11;NMVOC;Gg;648
RU;1994;S1;NMVOC;Gg;16
RU;1994;S2;NMVOC;Gg;2
RU;1994;S3;NMVOC;Gg;11
RU;1994;S4;NMVOC;Gg;493
RU;1994;S5;NMVOC;Gg;595
RU;1994;S6;NMVOC;Gg;249
RU;1994;S7;NMVOC;Gg;1495
RU;1994;S8;NMVOC;Gg;63
MC;2005;S1;NMVOC;Gg;0.02639879
MC;2005;S2;NMVOC;Gg;0.002749084
MC;2005;S4;NMVOC;Gg;0.000108717
MC;2005;S6;NMVOC;Gg;0.047944384
MC;2005;S7;NMVOC;Gg;0.339063871
MC;2005;S8;NMVOC;Gg;0.00484006
MC;2005;S9;NMVOC;Gg;0.000125653
SI;1999;S1;NMVOC;Gg;1.5
SI;1999;S2;NMVOC;Gg;0.4
SI;1999;S3;NMVOC;Gg;0.1
SI;1999;S4;NMVOC;Gg;4
SI;1999;S5;NMVOC;Gg;5.1
SI;1999;S6;NMVOC;Gg;11.1
SI;1999;S7;NMVOC;Gg;18
SI;1999;S8;NMVOC;Gg;0.1
US;1984;S1;NMVOC;Gg;41
US;1984;S2;NMVOC;Gg;832
US;1984;S3;NMVOC;Gg;141
US;1984;S4;NMVOC;Gg;2978
US;1984;S5;NMVOC;Gg;1642
US;1984;S6;NMVOC;Gg;5724
US;1984;S7;NMVOC;Gg;8565
US;1984;S8;NMVOC;Gg;2057
US;1984;S9;NMVOC;Gg;623
US;1984;S11;NMVOC;Gg;862
AM;1999;S4;NMVOC;Gg;0.69
AM;1999;S7;NMVOC;Gg;16.78
NO;1989;S1;NMVOC;Gg;1.1
NO;1989;S2;NMVOC;Gg;8.2
NO;1989;S3;NMVOC;Gg;0.7
NO;1989;S4;NMVOC;Gg;15.4
NO;1989;S5;NMVOC;Gg;110.2
NO;1989;S6;NMVOC;Gg;44.7
NO;1989;S7;NMVOC;Gg;77.9
NO;1989;S8;NMVOC;Gg;17
NO;1989;S9;NMVOC;Gg;0.6
ES;1985;S1;NMVOC;Gg;7
ES;1985;S2;NMVOC;Gg;36
ES;1985;S3;NMVOC;Gg;9
ES;1985;S4;NMVOC;Gg;152
ES;1985;S5;NMVOC;Gg;48
ES;1985;S6;NMVOC;Gg;301
ES;1985;S7;NMVOC;Gg;301
ES;1985;S8;NMVOC;Gg;19
ES;1985;S9;NMVOC;Gg;27
ES;1985;S10;NMVOC;Gg;21
ES;1985;S11;NMVOC;Gg;894
PL;1980;S1;NMVOC;Gg;11
PL;1980;S2;NMVOC;Gg;168
PL;1980;S3;NMVOC;Gg;47
PL;1980;S4;NMVOC;Gg;79
PL;1980;S5;NMVOC;Gg;32
PL;1980;S6;NMVOC;Gg;281
PL;1980;S7;NMVOC;Gg;310
PL;1980;S8;NMVOC;Gg;74
PL;1980;S10;NMVOC;Gg;34
HR;2003;S1;NMVOC;Gg;0.33835
HR;2003;S2;NMVOC;Gg;6.83992
HR;2003;S3;NMVOC;Gg;0.4108
HR;2003;S4;NMVOC;Gg;9.01669
HR;2003;S5;NMVOC;Gg;8.0783
HR;2003;S6;NMVOC;Gg;36.69353
HR;2003;S7;NMVOC;Gg;21.6538
HR;2003;S8;NMVOC;Gg;3.69767
HR;2003;S9;NMVOC;Gg;0.00307
NO;1987;S1;NMVOC;Gg;0.8
NO;1987;S2;NMVOC;Gg;8.5
NO;1987;S3;NMVOC;Gg;0.8
NO;1987;S4;NMVOC;Gg;14
NO;1987;S5;NMVOC;Gg;84.7
NO;1987;S6;NMVOC;Gg;49.7
NO;1987;S7;NMVOC;Gg;77.4
NO;1987;S8;NMVOC;Gg;19.6
NO;1987;S9;NMVOC;Gg;0.4
NO;1985;S1;NMVOC;Gg;0.1
NO;1985;S2;NMVOC;Gg;8
NO;1985;S3;NMVOC;Gg;1
NO;1985;S4;NMVOC;Gg;11.7
NO;1985;S5;NMVOC;Gg;62.4
NO;1985;S6;NMVOC;Gg;55.3
NO;1985;S7;NMVOC;Gg;70.1
NO;1985;S8;NMVOC;Gg;19.3
IE;1992;S1;NMVOC;Gg;0.3
IE;1992;S2;NMVOC;Gg;7.7
IE;1992;S3;NMVOC;Gg;0.2
IE;1992;S4;NMVOC;Gg;0.8
IE;1992;S5;NMVOC;Gg;3.4
IE;1992;S6;NMVOC;Gg;22.8
IE;1992;S7;NMVOC;Gg;66.5
IE;1992;S8;NMVOC;Gg;2.1
IE;1992;S9;NMVOC;Gg;0
IE;1992;S10;NMVOC;Gg;10.3
IE;1992;S11;NMVOC;Gg;0
KG;2002;S1;NMVOC;Gg;0.18
KG;2002;S2;NMVOC;Gg;16.94
KG;2002;S3;NMVOC;Gg;0.06
KG;2002;S7;NMVOC;Gg;0.01
AM;2002;S4;NMVOC;Gg;0.118
AM;2002;S7;NMVOC;Gg;13.96
TR;1991;S1;NMVOC;Gg;1.95
TR;1991;S2;NMVOC;Gg;228.94
TR;1991;S3;NMVOC;Gg;6.75
TR;1991;S7;NMVOC;Gg;219.51
US;1989;S1;NMVOC;Gg;34
US;1989;S2;NMVOC;Gg;1089
US;1989;S3;NMVOC;Gg;122
US;1989;S4;NMVOC;Gg;1900
US;1989;S5;NMVOC;Gg;1592
US;1989;S6;NMVOC;Gg;5411
US;1989;S7;NMVOC;Gg;6524
US;1989;S8;NMVOC;Gg;2315
US;1989;S9;NMVOC;Gg;853
US;1989;S11;NMVOC;Gg;582
US;1981;S1;NMVOC;Gg;40
US;1981;S2;NMVOC;Gg;778
US;1981;S3;NMVOC;Gg;139
US;1981;S4;NMVOC;Gg;3203
US;1981;S5;NMVOC;Gg;1734
US;1981;S6;NMVOC;Gg;4846
US;1981;S7;NMVOC;Gg;8237
US;1981;S8;NMVOC;Gg;1966
US;1981;S9;NMVOC;Gg;669
US;1981;S11;NMVOC;Gg;872
SI;1990;S1;NMVOC;Gg;1.6
SI;1990;S2;NMVOC;Gg;1.2
SI;1990;S3;NMVOC;Gg;0.2
SI;1990;S4;NMVOC;Gg;4.5
SI;1990;S5;NMVOC;Gg;4.1
SI;1990;S6;NMVOC;Gg;12.6
SI;1990;S7;NMVOC;Gg;18.9
SI;1990;S8;NMVOC;Gg;0.6
SK;1992;S7;NMVOC;Gg;28.9
SK;1992;S8;NMVOC;Gg;0.7
UA;1995;S3;NMVOC;Gg;120
UA;1995;S4;NMVOC;Gg;16
UA;1995;S6;NMVOC;Gg;3.4
UA;1995;S7;NMVOC;Gg;263.2
FR;1990;S1;NMVOC;Gg;6.4
FR;1990;S2;NMVOC;Gg;207
FR;1990;S3;NMVOC;Gg;13.3
FR;1990;S4;NMVOC;Gg;98
FR;1990;S5;NMVOC;Gg;152
FR;1990;S6;NMVOC;Gg;658
FR;1990;S7;NMVOC;Gg;1051
FR;1990;S8;NMVOC;Gg;148
FR;1990;S9;NMVOC;Gg;29
FR;1990;S10;NMVOC;Gg;21
FR;1990;S11;NMVOC;Gg;421
NL;1993;S1;NMVOC;Gg;2.65
NL;1993;S2;NMVOC;Gg;12.3
NL;1993;S3;NMVOC;Gg;3.61
NL;1993;S4;NMVOC;Gg;94.9
NL;1993;S5;NMVOC;Gg;33.3
NL;1993;S6;NMVOC;Gg;90.4
NL;1993;S7;NMVOC;Gg;152
NL;1993;S8;NMVOC;Gg;12
NL;1993;S9;NMVOC;Gg;3.42
NL;1993;S10;NMVOC;Gg;0
NL;1993;S11;NMVOC;Gg;3.4
GB;1982;S1;NMVOC;Gg;9.93
GB;1982;S2;NMVOC;Gg;122.5
GB;1982;S3;NMVOC;Gg;6.48
GB;1982;S4;NMVOC;Gg;289.74
GB;1982;S5;NMVOC;Gg;249.89
GB;1982;S6;NMVOC;Gg;555.3
GB;1982;S7;NMVOC;Gg;781.34
GB;1982;S8;NMVOC;Gg;70.53
GB;1982;S9;NMVOC;Gg;55.02
GB;1982;S10;NMVOC;Gg;67.56
GB;1982;S11;NMVOC;Gg;178
MC;1999;S1;NMVOC;Gg;0.036294909
MC;1999;S2;NMVOC;Gg;0.002759962
MC;1999;S4;NMVOC;Gg;9.62144e-05
MC;1999;S6;NMVOC;Gg;0.01207015
MC;1999;S7;NMVOC;Gg;0.508728059
MC;1999;S8;NMVOC;Gg;0.003284936
MC;1999;S9;NMVOC;Gg;0.000127275
GR;1992;S1;NMVOC;Gg;5.15
GR;1992;S2;NMVOC;Gg;14.89
GR;1992;S3;NMVOC;Gg;7.9
GR;1992;S4;NMVOC;Gg;8.28
GR;1992;S5;NMVOC;Gg;16.55
GR;1992;S6;NMVOC;Gg;57.28
GR;1992;S7;NMVOC;Gg;174.65
GR;1992;S8;NMVOC;Gg;11.3
NL;1990;S1;NMVOC;Gg;4.41
NL;1990;S2;NMVOC;Gg;11
NL;1990;S3;NMVOC;Gg;4.53
NL;1990;S4;NMVOC;Gg;124
NL;1990;S5;NMVOC;Gg;40.7
NL;1990;S6;NMVOC;Gg;111
NL;1990;S7;NMVOC;Gg;191
NL;1990;S8;NMVOC;Gg;11.8
NL;1990;S9;NMVOC;Gg;3.45
NL;1990;S10;NMVOC;Gg;0
NL;1990;S11;NMVOC;Gg;3.4
IE;1990;S1;NMVOC;Gg;0.2
IE;1990;S2;NMVOC;Gg;9.3
IE;1990;S3;NMVOC;Gg;0.3
IE;1990;S4;NMVOC;Gg;0.8
IE;1990;S5;NMVOC;Gg;3.1
IE;1990;S6;NMVOC;Gg;21.2
IE;1990;S7;NMVOC;Gg;62
IE;1990;S8;NMVOC;Gg;2.2
IE;1990;S9;NMVOC;Gg;0
IE;1990;S10;NMVOC;Gg;10.5
IE;1990;S11;NMVOC;Gg;0
SE;1995;S1;NMVOC;Gg;5
SE;1995;S2;NMVOC;Gg;132
SE;1995;S3;NMVOC;Gg;6
SE;1995;S4;NMVOC;Gg;75
SE;1995;S5;NMVOC;Gg;5
SE;1995;S6;NMVOC;Gg;40
SE;1995;S7;NMVOC;Gg;147
SE;1995;S8;NMVOC;Gg;36
SE;1995;S9;NMVOC;Gg;0
SE;1995;S11;NMVOC;Gg;0
NL;1994;S1;NMVOC;Gg;3.14
NL;1994;S2;NMVOC;Gg;11.3
NL;1994;S3;NMVOC;Gg;3.04
NL;1994;S4;NMVOC;Gg;96.2
NL;1994;S5;NMVOC;Gg;36.4
NL;1994;S6;NMVOC;Gg;78.1
NL;1994;S7;NMVOC;Gg;146
NL;1994;S8;NMVOC;Gg;12.4
NL;1994;S9;NMVOC;Gg;2.75
NL;1994;S10;NMVOC;Gg;0
NL;1994;S11;NMVOC;Gg;3.4
GR;1999;S1;NMVOC;Gg;5.78
GR;1999;S2;NMVOC;Gg;14.7
GR;1999;S3;NMVOC;Gg;7.55
GR;1999;S4;NMVOC;Gg;6.16
GR;1999;S5;NMVOC;Gg;19.67
GR;1999;S6;NMVOC;Gg;53.43
GR;1999;S7;NMVOC;Gg;188.37
GR;1999;S8;NMVOC;Gg;11.47
GB;1993;S1;NMVOC;Gg;10.75
GB;1993;S2;NMVOC;Gg;64.26
GB;1993;S3;NMVOC;Gg;5.58
GB;1993;S4;NMVOC;Gg;310.33
GB;1993;S5;NMVOC;Gg;311.68
GB;1993;S6;NMVOC;Gg;597.49
GB;1993;S7;NMVOC;Gg;803.12
GB;1993;S8;NMVOC;Gg;67.09
GB;1993;S9;NMVOC;Gg;37.84
GB;1993;S10;NMVOC;Gg;0.47
GB;1993;S11;NMVOC;Gg;178
BG;1995;S1;NMVOC;Gg;0.6
BG;1995;S2;NMVOC;Gg;17.3
BG;1995;S3;NMVOC;Gg;1.6
BG;1995;S4;NMVOC;Gg;21.6
BG;1995;S5;NMVOC;Gg;1.4
BG;1995;S6;NMVOC;Gg;18.2
BG;1995;S7;NMVOC;Gg;72.1
BG;1995;S8;NMVOC;Gg;3.9
BG;1995;S9;NMVOC;Gg;4.2
BG;1995;S10;NMVOC;Gg;32.6
BG;1995;S11;NMVOC;Gg;181.4
AT;1984;S1;NMVOC;Gg;0.35
AT;1984;S2;NMVOC;Gg;43.83
AT;1984;S3;NMVOC;Gg;1.08
AT;1984;S4;NMVOC;Gg;25.15
AT;1984;S5;NMVOC;Gg;4.08
AT;1984;S6;NMVOC;Gg;154.56
AT;1984;S7;NMVOC;Gg;121.59
AT;1984;S8;NMVOC;Gg;4.28
AT;1984;S9;NMVOC;Gg;0.71
AT;1984;S10;NMVOC;Gg;5.76
AT;1984;S11;NMVOC;Gg;139.41
CH;1991;S1;NMVOC;Gg;0.01
CH;1991;S2;NMVOC;Gg;10.2
CH;1991;S3;NMVOC;Gg;3.1
CH;1991;S4;NMVOC;Gg;17.8
CH;1991;S5;NMVOC;Gg;17.7
CH;1991;S6;NMVOC;Gg;179.3
CH;1991;S7;NMVOC;Gg;52.8
CH;1991;S8;NMVOC;Gg;8
CH;1991;S9;NMVOC;Gg;0.9
UA;1991;S3;NMVOC;Gg;129.3
UA;1991;S4;NMVOC;Gg;21.3
UA;1991;S6;NMVOC;Gg;5.6
UA;1991;S7;NMVOC;Gg;793.7
BE;1999;S1;NMVOC;Gg;1
BE;1999;S2;NMVOC;Gg;8
BE;1999;S3;NMVOC;Gg;3
BE;1999;S4;NMVOC;Gg;33
BE;1999;S5;NMVOC;Gg;30
BE;1999;S6;NMVOC;Gg;77
BE;1999;S7;NMVOC;Gg;85
BE;1999;S8;NMVOC;Gg;2
BE;1999;S9;NMVOC;Gg;0
BE;1999;S10;NMVOC;Gg;32
BE;1999;S11;NMVOC;Gg;0
DK;1986;S1;NMVOC;Gg;1.128
DK;1986;S2;NMVOC;Gg;9.15
DK;1986;S3;NMVOC;Gg;1.058
DK;1986;S4;NMVOC;Gg;3.382
DK;1986;S5;NMVOC;Gg;7.3
DK;1986;S6;NMVOC;Gg;56.828
DK;1986;S7;NMVOC;Gg;85.408
DK;1986;S8;NMVOC;Gg;16.696
DK;1986;S9;NMVOC;Gg;0.565
DK;1986;S10;NMVOC;Gg;14.701
DK;1986;S11;NMVOC;Gg;9.308
CZ;1991;S1;NMVOC;Gg;5
CZ;1991;S2;NMVOC;Gg;57
CZ;1991;S3;NMVOC;Gg;2.2
CZ;1991;S4;NMVOC;Gg;113
CZ;1991;S5;NMVOC;Gg;5.2
CZ;1991;S6;NMVOC;Gg;151
CZ;1991;S7;NMVOC;Gg;56
CZ;1991;S8;NMVOC;Gg;7.2
CZ;1991;S9;NMVOC;Gg;0.3
CZ;1991;S10;NMVOC;Gg;0.8
CZ;1991;S11;NMVOC;Gg;40
LV;1995;S1;NMVOC;Gg;0.7
LV;1995;S2;NMVOC;Gg;26
LV;1995;S3;NMVOC;Gg;1
LV;1995;S4;NMVOC;Gg;9
LV;1995;S5;NMVOC;Gg;2
LV;1995;S6;NMVOC;Gg;6
LV;1995;S7;NMVOC;Gg;19
FR;2000;S1;NMVOC;Gg;5.7
FR;2000;S2;NMVOC;Gg;190
FR;2000;S3;NMVOC;Gg;9.8
FR;2000;S4;NMVOC;Gg;87
FR;2000;S5;NMVOC;Gg;82
FR;2000;S6;NMVOC;Gg;612
FR;2000;S7;NMVOC;Gg;479
FR;2000;S8;NMVOC;Gg;142
FR;2000;S9;NMVOC;Gg;33
FR;2000;S10;NMVOC;Gg;19
FR;2000;S11;NMVOC;Gg;413
IT;1985;S1;NMVOC;Gg;10.78
IT;1985;S2;NMVOC;Gg;21.603
IT;1985;S3;NMVOC;Gg;5.25
IT;1985;S4;NMVOC;Gg;102.732
IT;1985;S5;NMVOC;Gg;74.604
IT;1985;S6;NMVOC;Gg;547.422
IT;1985;S7;NMVOC;Gg;852.954
IT;1985;S8;NMVOC;Gg;199.445
IT;1985;S9;NMVOC;Gg;24.788
IT;1985;S10;NMVOC;Gg;1.372
IT;1985;S11;NMVOC;Gg;172.348
TR;1983;S1;NMVOC;Gg;0.94
TR;1983;S2;NMVOC;Gg;237.6
TR;1983;S3;NMVOC;Gg;3.65
TR;1983;S7;NMVOC;Gg;145.26
HU;1993;S1;NMVOC;Gg;1
HU;1993;S2;NMVOC;Gg;17
HU;1993;S3;NMVOC;Gg;6
HU;1993;S4;NMVOC;Gg;6
HU;1993;S6;NMVOC;Gg;46
HU;1993;S7;NMVOC;Gg;73
DE;1999;S1;NMVOC;Gg;6
DE;1999;S2;NMVOC;Gg;65
DE;1999;S3;NMVOC;Gg;7
DE;1999;S4;NMVOC;Gg;126
DE;1999;S5;NMVOC;Gg;66
DE;1999;S6;NMVOC;Gg;1000
DE;1999;S7;NMVOC;Gg;347
DE;1999;S8;NMVOC;Gg;46
DE;1999;S9;NMVOC;Gg;0
DE;1999;S10;NMVOC;Gg;0
MC;1997;S1;NMVOC;Gg;0.038197941
MC;1997;S2;NMVOC;Gg;0.002647825
MC;1997;S4;NMVOC;Gg;8.7664e-05
MC;1997;S6;NMVOC;Gg;0.01049383
MC;1997;S7;NMVOC;Gg;0.579614954
MC;1997;S8;NMVOC;Gg;0.004138077
MC;1997;S9;NMVOC;Gg;0.000138543
LV;2005p;S1;NMVOC;Gg;1
LV;2005p;S2;NMVOC;Gg;12
LV;2005p;S3;NMVOC;Gg;0.6
LV;2005p;S4;NMVOC;Gg;49
LV;2005p;S5;NMVOC;Gg;2
LV;2005p;S6;NMVOC;Gg;18
LV;2005p;S7;NMVOC;Gg;33
DE;1993;S1;NMVOC;Gg;7
DE;1993;S2;NMVOC;Gg;84
DE;1993;S3;NMVOC;Gg;8
DE;1993;S4;NMVOC;Gg;129
DE;1993;S5;NMVOC;Gg;121
DE;1993;S6;NMVOC;Gg;1090
DE;1993;S7;NMVOC;Gg;829
DE;1993;S8;NMVOC;Gg;58
DE;1993;S9;NMVOC;Gg;0
DE;1993;S10;NMVOC;Gg;0
GB;1996;S1;NMVOC;Gg;10.93
GB;1996;S2;NMVOC;Gg;43.48
GB;1996;S3;NMVOC;Gg;6.33
GB;1996;S4;NMVOC;Gg;294.82
