# WebDab output on Mon Feb  8 14:06:23 2016
# Format: ISO2;YEAR;SECTOR;POLLUTANT;UNIT;NUMBER/FLAG
AL;1997;P_AgriOther;CO;Gg;0
AL;1997;Q_AgriWastes;CO;Gg;1.349
AL;1997;R_Other;CO;Gg;0
AL;1997;S_Natural;CO;Gg;2.345
AL;1997;T_IntAviCruise;CO;Gg;0.003
AL;1997;z_memo;CO;Gg;0
AL;1998;A_PublicPower;CO;Gg;0.027
AL;1998;B_IndustrialComb;CO;Gg;1.445
AL;1998;C_SmallComb;CO;Gg;41.835
AL;1998;D_IndProcess;CO;Gg;14.428
AL;1998;E_Fugitive;CO;Gg;0
AL;1998;F_Solvents;CO;Gg;0
AL;1998;G_RoadRail;CO;Gg;46.374
AL;1998;H_Shipping;CO;Gg;0.011
AL;1998;I_OffRoadMob;CO;Gg;1.044
AL;1998;J_AviLTO;CO;Gg;0.01
AL;1998;K_CivilAviCruise;CO;Gg;0
AL;1998;L_OtherWasteDisp;CO;Gg;0
AL;1998;M_WasteWater;CO;Gg;0
AL;1998;N_WasteIncin;CO;Gg;0
AL;1998;O_AgriLivestock;CO;Gg;0
AL;1998;P_AgriOther;CO;Gg;0
AL;1998;Q_AgriWastes;CO;Gg;1.344
AL;1998;R_Other;CO;Gg;0
AL;1998;S_Natural;CO;Gg;0.848
AL;1998;T_IntAviCruise;CO;Gg;0.004
AL;1998;z_memo;CO;Gg;0
AL;1999;A_PublicPower;CO;Gg;0.034
AL;1999;B_IndustrialComb;CO;Gg;1.113
AL;1999;C_SmallComb;CO;Gg;33.637
AL;1999;D_IndProcess;CO;Gg;13.466
AL;1999;E_Fugitive;CO;Gg;0
AL;1999;F_Solvents;CO;Gg;0
AL;1999;G_RoadRail;CO;Gg;43.356
AL;1999;H_Shipping;CO;Gg;0.014
AL;1999;I_OffRoadMob;CO;Gg;1.12
AL;1999;J_AviLTO;CO;Gg;0.02
AL;1999;K_CivilAviCruise;CO;Gg;0
AL;1999;L_OtherWasteDisp;CO;Gg;0.001
AL;1999;M_WasteWater;CO;Gg;0
AL;1999;N_WasteIncin;CO;Gg;0
AL;1999;O_AgriLivestock;CO;Gg;0
AL;1999;P_AgriOther;CO;Gg;0
AL;1999;Q_AgriWastes;CO;Gg;1.133
AL;1999;R_Other;CO;Gg;0
AL;1999;S_Natural;CO;Gg;0.848
AL;1999;T_IntAviCruise;CO;Gg;0.008
AL;1999;z_memo;CO;Gg;0
AL;2000;A_PublicPower;CO;Gg;0.046
AL;2000;B_IndustrialComb;CO;Gg;1.038
AL;2000;C_SmallComb;CO;Gg;33.685
AL;2000;D_IndProcess;CO;Gg;6.059
AL;2000;E_Fugitive;CO;Gg;0
AL;2000;F_Solvents;CO;Gg;0
AL;2000;G_RoadRail;CO;Gg;48.546
AL;2000;H_Shipping;CO;Gg;0.018
AL;2000;I_OffRoadMob;CO;Gg;1.183
AL;2000;J_AviLTO;CO;Gg;0.031
AL;2000;K_CivilAviCruise;CO;Gg;0
AL;2000;L_OtherWasteDisp;CO;Gg;0.001
AL;2000;M_WasteWater;CO;Gg;0
AL;2000;N_WasteIncin;CO;Gg;0
AL;2000;O_AgriLivestock;CO;Gg;0
AL;2000;P_AgriOther;CO;Gg;0
AL;2000;Q_AgriWastes;CO;Gg;1.134
AL;2000;R_Other;CO;Gg;0
AL;2000;S_Natural;CO;Gg;20.405
AL;2000;T_IntAviCruise;CO;Gg;0.006
AL;2000;z_memo;CO;Gg;0
AL;2001;A_PublicPower;CO;Gg;0.042
AL;2001;B_IndustrialComb;CO;Gg;1.096
AL;2001;C_SmallComb;CO;Gg;34.223
AL;2001;D_IndProcess;CO;Gg;5.791
AL;2001;E_Fugitive;CO;Gg;0
AL;2001;F_Solvents;CO;Gg;0
AL;2001;G_RoadRail;CO;Gg;53.864
AL;2001;H_Shipping;CO;Gg;0.02
AL;2001;I_OffRoadMob;CO;Gg;1.243
AL;2001;J_AviLTO;CO;Gg;0.031
AL;2001;K_CivilAviCruise;CO;Gg;0
AL;2001;L_OtherWasteDisp;CO;Gg;0.001
AL;2001;M_WasteWater;CO;Gg;0
AL;2001;N_WasteIncin;CO;Gg;0
AL;2001;O_AgriLivestock;CO;Gg;0
AL;2001;P_AgriOther;CO;Gg;0
AL;2001;Q_AgriWastes;CO;Gg;1.055
AL;2001;R_Other;CO;Gg;0
AL;2001;S_Natural;CO;Gg;7.597
AL;2001;T_IntAviCruise;CO;Gg;0.006
AL;2001;z_memo;CO;Gg;0
AL;2002;A_PublicPower;CO;Gg;0.035
AL;2002;B_IndustrialComb;CO;Gg;1.022
AL;2002;C_SmallComb;CO;Gg;35.627
AL;2002;D_IndProcess;CO;Gg;10.988
AL;2002;E_Fugitive;CO;Gg;0
AL;2002;F_Solvents;CO;Gg;0
AL;2002;G_RoadRail;CO;Gg;58.504
AL;2002;H_Shipping;CO;Gg;0.021
AL;2002;I_OffRoadMob;CO;Gg;1.345
AL;2002;J_AviLTO;CO;Gg;0.023
AL;2002;K_CivilAviCruise;CO;Gg;0
AL;2002;L_OtherWasteDisp;CO;Gg;0.001
AL;2002;M_WasteWater;CO;Gg;0
AL;2002;N_WasteIncin;CO;Gg;0
AL;2002;O_AgriLivestock;CO;Gg;0
AL;2002;P_AgriOther;CO;Gg;0
AL;2002;Q_AgriWastes;CO;Gg;1.003
AL;2002;R_Other;CO;Gg;0
AL;2002;S_Natural;CO;Gg;3.624
AL;2002;T_IntAviCruise;CO;Gg;0.004
AL;2002;z_memo;CO;Gg;0
AL;2003;A_PublicPower;CO;Gg;0.027
AL;2003;B_IndustrialComb;CO;Gg;0.765
AL;2003;C_SmallComb;CO;Gg;51.639
AL;2003;D_IndProcess;CO;Gg;18.134
AL;2003;E_Fugitive;CO;Gg;0
AL;2003;F_Solvents;CO;Gg;0
AL;2003;G_RoadRail;CO;Gg;51.888
AL;2003;H_Shipping;CO;Gg;0.023
AL;2003;I_OffRoadMob;CO;Gg;1.64
AL;2003;J_AviLTO;CO;Gg;0.034
AL;2003;K_CivilAviCruise;CO;Gg;0
AL;2003;L_OtherWasteDisp;CO;Gg;0.001
AL;2003;M_WasteWater;CO;Gg;0
AL;2003;N_WasteIncin;CO;Gg;0
AL;2003;O_AgriLivestock;CO;Gg;0
AL;2003;P_AgriOther;CO;Gg;0
AL;2003;Q_AgriWastes;CO;Gg;0.975
AL;2003;R_Other;CO;Gg;0
AL;2003;S_Natural;CO;Gg;31.73
AL;2003;T_IntAviCruise;CO;Gg;0.007
AL;2003;z_memo;CO;Gg;0
AL;2004;A_PublicPower;CO;Gg;0.026
AL;2004;B_IndustrialComb;CO;Gg;0.437
AL;2004;C_SmallComb;CO;Gg;55.375
AL;2004;D_IndProcess;CO;Gg;22.856
AL;2004;E_Fugitive;CO;Gg;0
AL;2004;F_Solvents;CO;Gg;0
AL;2004;G_RoadRail;CO;Gg;72.713
AL;2004;H_Shipping;CO;Gg;0.024
AL;2004;I_OffRoadMob;CO;Gg;1.387
AL;2004;J_AviLTO;CO;Gg;0.08
AL;2004;K_CivilAviCruise;CO;Gg;0
AL;2004;L_OtherWasteDisp;CO;Gg;0.001
AL;2004;M_WasteWater;CO;Gg;0
AL;2004;N_WasteIncin;CO;Gg;0
AL;2004;O_AgriLivestock;CO;Gg;0
AL;2004;P_AgriOther;CO;Gg;0
AL;2004;Q_AgriWastes;CO;Gg;0.916
AL;2004;R_Other;CO;Gg;0
AL;2004;S_Natural;CO;Gg;6.801
AL;2004;T_IntAviCruise;CO;Gg;0.016
AL;2004;z_memo;CO;Gg;0
AL;2005;A_PublicPower;CO;Gg;0.026
AL;2005;B_IndustrialComb;CO;Gg;0.948
AL;2005;C_SmallComb;CO;Gg;55.551
AL;2005;D_IndProcess;CO;Gg;15.739
AL;2005;E_Fugitive;CO;Gg;0
AL;2005;F_Solvents;CO;Gg;0
AL;2005;G_RoadRail;CO;Gg;76.622
AL;2005;H_Shipping;CO;Gg;0.026
AL;2005;I_OffRoadMob;CO;Gg;1.229
AL;2005;J_AviLTO;CO;Gg;0.095
AL;2005;K_CivilAviCruise;CO;Gg;0
AL;2005;L_OtherWasteDisp;CO;Gg;0.001
AL;2005;M_WasteWater;CO;Gg;0
AL;2005;N_WasteIncin;CO;Gg;0
AL;2005;O_AgriLivestock;CO;Gg;0
AL;2005;P_AgriOther;CO;Gg;0
AL;2005;Q_AgriWastes;CO;Gg;0.94
AL;2005;R_Other;CO;Gg;0
AL;2005;S_Natural;CO;Gg;0
AL;2005;T_IntAviCruise;CO;Gg;0.019
AL;2005;z_memo;CO;Gg;0
AL;2006;A_PublicPower;CO;Gg;0.03
AL;2006;B_IndustrialComb;CO;Gg;0.986
AL;2006;C_SmallComb;CO;Gg;55.577
AL;2006;D_IndProcess;CO;Gg;25.891
AL;2006;E_Fugitive;CO;Gg;0
AL;2006;F_Solvents;CO;Gg;0
AL;2006;G_RoadRail;CO;Gg;73.299
AL;2006;H_Shipping;CO;Gg;0.028
AL;2006;I_OffRoadMob;CO;Gg;1.661
AL;2006;J_AviLTO;CO;Gg;0.095
AL;2006;K_CivilAviCruise;CO;Gg;0
AL;2006;L_OtherWasteDisp;CO;Gg;0.001
AL;2006;M_WasteWater;CO;Gg;0
AL;2006;N_WasteIncin;CO;Gg;0
AL;2006;O_AgriLivestock;CO;Gg;0
AL;2006;P_AgriOther;CO;Gg;0
AL;2006;Q_AgriWastes;CO;Gg;0.91
AL;2006;R_Other;CO;Gg;0
AL;2006;S_Natural;CO;Gg;0
AL;2006;T_IntAviCruise;CO;Gg;0.019
AL;2006;z_memo;CO;Gg;0
AL;2007;A_PublicPower;CO;Gg;0.021
AL;2007;B_IndustrialComb;CO;Gg;1.797
AL;2007;C_SmallComb;CO;Gg;51.101
AL;2007;D_IndProcess;CO;Gg;25.942
AL;2007;E_Fugitive;CO;Gg;0
AL;2007;F_Solvents;CO;Gg;0
AL;2007;G_RoadRail;CO;Gg;64.522
AL;2007;H_Shipping;CO;Gg;0.029
AL;2007;I_OffRoadMob;CO;Gg;0.851
AL;2007;J_AviLTO;CO;Gg;0.108
AL;2007;K_CivilAviCruise;CO;Gg;0
AL;2007;L_OtherWasteDisp;CO;Gg;0.001
AL;2007;M_WasteWater;CO;Gg;0
AL;2007;N_WasteIncin;CO;Gg;0
AL;2007;O_AgriLivestock;CO;Gg;0
AL;2007;P_AgriOther;CO;Gg;0
AL;2007;Q_AgriWastes;CO;Gg;0.842
AL;2007;R_Other;CO;Gg;0
AL;2007;S_Natural;CO;Gg;610.32
AL;2007;T_IntAviCruise;CO;Gg;0.021
AL;2007;z_memo;CO;Gg;0
AL;2008;A_PublicPower;CO;Gg;0
AL;2008;B_IndustrialComb;CO;Gg;2.101
AL;2008;C_SmallComb;CO;Gg;50.966
AL;2008;D_IndProcess;CO;Gg;26.061
AL;2008;E_Fugitive;CO;Gg;0
AL;2008;F_Solvents;CO;Gg;0
AL;2008;G_RoadRail;CO;Gg;66.637
AL;2008;H_Shipping;CO;Gg;0.031
AL;2008;I_OffRoadMob;CO;Gg;0.798
AL;2008;J_AviLTO;CO;Gg;0.114
AL;2008;K_CivilAviCruise;CO;Gg;0
AL;2008;L_OtherWasteDisp;CO;Gg;0.001
AL;2008;M_WasteWater;CO;Gg;0
AL;2008;N_WasteIncin;CO;Gg;0
AL;2008;O_AgriLivestock;CO;Gg;0
AL;2008;P_AgriOther;CO;Gg;0
AL;2008;Q_AgriWastes;CO;Gg;0.949
AL;2008;R_Other;CO;Gg;0
AL;2008;S_Natural;CO;Gg;56.832
AL;2008;T_IntAviCruise;CO;Gg;0.022
AL;2008;z_memo;CO;Gg;0
AL;2009;A_PublicPower;CO;Gg;0
AL;2009;B_IndustrialComb;CO;Gg;1.963
AL;2009;C_SmallComb;CO;Gg;51.785
AL;2009;D_IndProcess;CO;Gg;14.868
AL;2009;E_Fugitive;CO;Gg;0
AL;2009;F_Solvents;CO;Gg;0
AL;2009;G_RoadRail;CO;Gg;21.9505
AL;2009;H_Shipping;CO;Gg;0.063
AL;2009;I_OffRoadMob;CO;Gg;0.81
AL;2009;J_AviLTO;CO;Gg;0.102
AL;2009;K_CivilAviCruise;CO;Gg;0
AL;2009;L_OtherWasteDisp;CO;Gg;0.001
AL;2009;M_WasteWater;CO;Gg;0
AL;2009;N_WasteIncin;CO;Gg;0
AL;2009;O_AgriLivestock;CO;Gg;0
AL;2009;P_AgriOther;CO;Gg;0
AL;2009;Q_AgriWastes;CO;Gg;0.93
AL;2009;R_Other;CO;Gg;0
AL;2009;S_Natural;CO;Gg;4.295
AL;2009;T_IntAviCruise;CO;Gg;0
AL;2009;z_memo;CO;Gg;0
AM;2007;A_PublicPower;CO;Gg;1.21057701149425
AM;2007;B_IndustrialComb;CO;Gg;0.248962068965517
AM;2007;C_SmallComb;CO;Gg;1.47758130268199
AM;2007;D_IndProcess;CO;Gg;0.001315
AM;2007;E_Fugitive;CO;Gg;0
AM;2007;F_Solvents;CO;Gg;0
AM;2007;G_RoadRail;CO;Gg;108.772
AM;2007;H_Shipping;CO;Gg;0
AM;2007;I_OffRoadMob;CO;Gg;0
AM;2007;J_AviLTO;CO;Gg;0
AM;2007;K_CivilAviCruise;CO;Gg;0
AM;2007;L_OtherWasteDisp;CO;Gg;0
AM;2007;M_WasteWater;CO;Gg;0
AM;2007;N_WasteIncin;CO;Gg;0
AM;2007;O_AgriLivestock;CO;Gg;0
AM;2007;P_AgriOther;CO;Gg;0
AM;2007;Q_AgriWastes;CO;Gg;0
AM;2007;R_Other;CO;Gg;0
AM;2007;T_IntAviCruise;CO;Gg;0
AM;2007;z_memo;CO;Gg;108.772
AT;1980;A_PublicPower;CO;Gg;7.32413400274072
AT;1980;B_IndustrialComb;CO;Gg;305.586835172434
AT;1980;C_SmallComb;CO;Gg;531.038080230532
AT;1980;D_IndProcess;CO;Gg;52.80457016
AT;1980;E_Fugitive;CO;Gg;0
AT;1980;F_Solvents;CO;Gg;0
AT;1980;G_RoadRail;CO;Gg;831.49787444196
AT;1980;H_Shipping;CO;Gg;2.60103174767304
AT;1980;I_OffRoadMob;CO;Gg;39.0681124874652
AT;1980;J_AviLTO;CO;Gg;2.14640816861554
AT;1980;K_CivilAviCruise;CO;Gg;0.0244361976585922
AT;1980;L_OtherWasteDisp;CO;Gg;10.5242849092892
AT;1980;M_WasteWater;CO;Gg;0
AT;1980;N_WasteIncin;CO;Gg;0.0633034752
AT;1980;O_AgriLivestock;CO;Gg;0
AT;1980;P_AgriOther;CO;Gg;0
AT;1980;Q_AgriWastes;CO;Gg;23.8003281818462
AT;1980;R_Other;CO;Gg;0
AT;1980;S_Natural;CO;Gg;0
AT;1980;T_IntAviCruise;CO;Gg;0.17729529750878
AT;1980;z_memo;CO;Gg;0
AT;1981;A_PublicPower;CO;Gg;7.28029841868792
AT;1981;B_IndustrialComb;CO;Gg;306.011789371761
AT;1981;C_SmallComb;CO;Gg;541.647622054343
AT;1981;D_IndProcess;CO;Gg;50.6508072757143
AT;1981;E_Fugitive;CO;Gg;0
AT;1981;F_Solvents;CO;Gg;0
AT;1981;G_RoadRail;CO;Gg;812.534201177204
AT;1981;H_Shipping;CO;Gg;2.64360182537636
AT;1981;I_OffRoadMob;CO;Gg;39.7042894512535
AT;1981;J_AviLTO;CO;Gg;2.14086850540801
AT;1981;K_CivilAviCruise;CO;Gg;0.0265637711119919
AT;1981;L_OtherWasteDisp;CO;Gg;10.5328816782308
AT;1981;M_WasteWater;CO;Gg;0
AT;1981;N_WasteIncin;CO;Gg;0.0633174588
AT;1981;O_AgriLivestock;CO;Gg;0
AT;1981;P_AgriOther;CO;Gg;0
AT;1981;Q_AgriWastes;CO;Gg;20.5008908898475
AT;1981;R_Other;CO;Gg;0
AT;1981;S_Natural;CO;Gg;0
AT;1981;T_IntAviCruise;CO;Gg;0.192731773087445
AT;1981;z_memo;CO;Gg;0
AT;1982;A_PublicPower;CO;Gg;7.17525624448159
AT;1982;B_IndustrialComb;CO;Gg;305.232218080012
AT;1982;C_SmallComb;CO;Gg;563.151004998599
AT;1982;D_IndProcess;CO;Gg;48.2616162814286
AT;1982;E_Fugitive;CO;Gg;0
AT;1982;F_Solvents;CO;Gg;0
AT;1982;G_RoadRail;CO;Gg;799.466906937128
AT;1982;H_Shipping;CO;Gg;2.69042891085002
AT;1982;I_OffRoadMob;CO;Gg;40.4040841114206
AT;1982;J_AviLTO;CO;Gg;2.09434733290647
AT;1982;K_CivilAviCruise;CO;Gg;0.0245740284730676
AT;1982;L_OtherWasteDisp;CO;Gg;10.5781928047635
AT;1982;M_WasteWater;CO;Gg;0
AT;1982;N_WasteIncin;CO;Gg;0.0632475924
AT;1982;O_AgriLivestock;CO;Gg;0
AT;1982;P_AgriOther;CO;Gg;0
AT;1982;Q_AgriWastes;CO;Gg;23.9595419971465
AT;1982;R_Other;CO;Gg;0
AT;1982;S_Natural;CO;Gg;0
AT;1982;T_IntAviCruise;CO;Gg;0.178295320327375
AT;1982;z_memo;CO;Gg;0
AT;1983;A_PublicPower;CO;Gg;5.5425039427149
AT;1983;B_IndustrialComb;CO;Gg;305.020780666156
AT;1983;C_SmallComb;CO;Gg;558.200713285836
AT;1983;D_IndProcess;CO;Gg;47.8546177971429
AT;1983;E_Fugitive;CO;Gg;0
AT;1983;F_Solvents;CO;Gg;0
AT;1983;G_RoadRail;CO;Gg;794.377327143795
AT;1983;H_Shipping;CO;Gg;2.741513004094
AT;1983;I_OffRoadMob;CO;Gg;41.1674964679666
AT;1983;J_AviLTO;CO;Gg;2.17147778561015
AT;1983;K_CivilAviCruise;CO;Gg;0.0307370887030511
AT;1983;L_OtherWasteDisp;CO;Gg;10.5312525826599
AT;1983;M_WasteWater;CO;Gg;0
AT;1983;N_WasteIncin;CO;Gg;0.0633354156
AT;1983;O_AgriLivestock;CO;Gg;0
AT;1983;P_AgriOther;CO;Gg;0
AT;1983;Q_AgriWastes;CO;Gg;24.62203004236
AT;1983;R_Other;CO;Gg;0
AT;1983;S_Natural;CO;Gg;0
AT;1983;T_IntAviCruise;CO;Gg;0.223011016783336
AT;1983;z_memo;CO;Gg;0
AT;1984;A_PublicPower;CO;Gg;6.10774101808476
AT;1984;B_IndustrialComb;CO;Gg;338.03992909806
AT;1984;C_SmallComb;CO;Gg;607.331283999586
AT;1984;D_IndProcess;CO;Gg;48.0639439328571
AT;1984;E_Fugitive;CO;Gg;0
AT;1984;F_Solvents;CO;Gg;0
AT;1984;G_RoadRail;CO;Gg;759.974818011854
AT;1984;H_Shipping;CO;Gg;2.79685410510832
AT;1984;I_OffRoadMob;CO;Gg;41.9945265208914
AT;1984;J_AviLTO;CO;Gg;2.24940745587201
AT;1984;K_CivilAviCruise;CO;Gg;0.0413679789737712
AT;1984;L_OtherWasteDisp;CO;Gg;10.5268241035844
AT;1984;M_WasteWater;CO;Gg;0
AT;1984;N_WasteIncin;CO;Gg;0.0630993456
AT;1984;O_AgriLivestock;CO;Gg;0
AT;1984;P_AgriOther;CO;Gg;0
AT;1984;Q_AgriWastes;CO;Gg;26.3452840746677
AT;1984;R_Other;CO;Gg;0
AT;1984;S_Natural;CO;Gg;0
AT;1984;T_IntAviCruise;CO;Gg;0.30014277351832
AT;1984;z_memo;CO;Gg;0
AT;1985;A_PublicPower;CO;Gg;6.21260201238627
AT;1985;B_IndustrialComb;CO;Gg;347.644166406099
AT;1985;C_SmallComb;CO;Gg;604.407230368746
AT;1985;D_IndProcess;CO;Gg;46.7061344325714
AT;1985;E_Fugitive;CO;Gg;0
AT;1985;F_Solvents;CO;Gg;0
AT;1985;G_RoadRail;CO;Gg;724.473631738979
AT;1985;H_Shipping;CO;Gg;2.84793819835231
AT;1985;I_OffRoadMob;CO;Gg;42.7579388774374
AT;1985;J_AviLTO;CO;Gg;2.25582767405116
AT;1985;K_CivilAviCruise;CO;Gg;0.0449810370171748
