# WebDab output on Tue Sep  6 20:54:13 2022
# Datasource: EMEP/CEIP 2022, Officially reported emission data
# Terms of reference: CC BY 4.0 (https://creativecommons.org/licenses/by/4.0/deed.en)
# Emission category: SNAP
# Format: ISO2;YEAR;SECTOR;POLLUTANT;UNIT;NUMBER/FLAG
NO;1993;S1;CO;Gg;5.4
NO;1993;S2;CO;Gg;133.8
NO;1993;S3;CO;Gg;7.5
NO;1993;S4;CO;Gg;44.2
NO;1993;S7;CO;Gg;495.2
NO;1993;S8;CO;Gg;59.3
NO;1993;S9;CO;Gg;0.7
NO;1999;S1;CO;Gg;6.3
NO;1999;S2;CO;Gg;145.4
NO;1999;S3;CO;Gg;10.9
NO;1999;S4;CO;Gg;33
NO;1999;S7;CO;Gg;308.2
NO;1999;S8;CO;Gg;60.5
NO;1999;S9;CO;Gg;1.3
UA;1992;S1;CO;Gg;1.6
UA;1992;S3;CO;Gg;1798.4
UA;1992;S4;CO;Gg;1.1
UA;1992;S7;CO;Gg;2394.9
GR;1995;S1;CO;Gg;37.19
GR;1995;S2;CO;Gg;179.86
GR;1995;S3;CO;Gg;13.25
GR;1995;S4;CO;Gg;18.47
GR;1995;S5;CO;Gg;0.27
GR;1995;S7;CO;Gg;947.2
GR;1995;S8;CO;Gg;92.63
GR;1995;S10;CO;Gg;30.26
GR;1995;S11;CO;Gg;14.48
FR;1992;S1;CO;Gg;24.4
FR;1992;S2;CO;Gg;2055
FR;1992;S3;CO;Gg;727
FR;1992;S4;CO;Gg;745
FR;1992;S5;CO;Gg;0
FR;1992;S6;CO;Gg;0
FR;1992;S7;CO;Gg;5961
FR;1992;S8;CO;Gg;463
FR;1992;S9;CO;Gg;265
FR;1992;S10;CO;Gg;0
FR;1992;S11;CO;Gg;86
ES;1986;S1;CO;Gg;14
ES;1986;S2;CO;Gg;463
ES;1986;S3;CO;Gg;177
ES;1986;S4;CO;Gg;288
ES;1986;S7;CO;Gg;2045
ES;1986;S8;CO;Gg;46
ES;1986;S9;CO;Gg;92
ES;1986;S10;CO;Gg;132
IS;1994;S1;CO;Gg;0
IS;1994;S2;CO;Gg;0
IS;1994;S3;CO;Gg;0
IS;1994;S7;CO;Gg;19
IS;1994;S8;CO;Gg;5
IS;1994;S9;CO;Gg;1
RU;2000;S1;CO;Gg;95
RU;2000;S2;CO;Gg;65
RU;2000;S3;CO;Gg;1390
RU;2000;S4;CO;Gg;598
RU;2000;S5;CO;Gg;296
RU;2000;S7;CO;Gg;8260
RU;2000;S8;CO;Gg;107
LV;2005p;S1;CO;Gg;15
LV;2005p;S2;CO;Gg;71
LV;2005p;S3;CO;Gg;8
LV;2005p;S7;CO;Gg;199
IT;2001;S1;CO;Gg;35.052
IT;2001;S2;CO;Gg;467.705
IT;2001;S3;CO;Gg;335.039
IT;2001;S4;CO;Gg;109.042
IT;2001;S7;CO;Gg;3398.474
IT;2001;S8;CO;Gg;439.896
IT;2001;S9;CO;Gg;271.152
IT;2001;S10;CO;Gg;10.93
IT;2001;S11;CO;Gg;23.143
MC;2005;S1;CO;Gg;0.007450647
MC;2005;S2;CO;Gg;0.016974494
MC;2005;S7;CO;Gg;1.183337584
MC;2005;S8;CO;Gg;0.093634361
MC;2005;S9;CO;Gg;0.004711986
FI;1997;S1;CO;Gg;8.7
FI;1997;S2;CO;Gg;87.8
FI;1997;S3;CO;Gg;63.5
FI;1997;S5;CO;Gg;0
FI;1997;S6;CO;Gg;0
FI;1997;S7;CO;Gg;284.8
FI;1997;S8;CO;Gg;28.6
FI;1997;S9;CO;Gg;0
FI;1997;S10;CO;Gg;0
GB;1980;S1;CO;Gg;153.07
GB;1980;S2;CO;Gg;648.15
GB;1980;S3;CO;Gg;144.49
GB;1980;S4;CO;Gg;282.55
GB;1980;S5;CO;Gg;2.14
GB;1980;S7;CO;Gg;5378.09
GB;1980;S8;CO;Gg;544.08
GB;1980;S9;CO;Gg;44.85
GB;1980;S10;CO;Gg;449.33
LI;1985;S3;CO;Gg;0.042
LI;1985;S7;CO;Gg;2.885
RU;1995;S1;CO;Gg;87
RU;1995;S2;CO;Gg;49
RU;1995;S3;CO;Gg;1375
RU;1995;S4;CO;Gg;565
RU;1995;S5;CO;Gg;294
RU;1995;S7;CO;Gg;7478
RU;1995;S8;CO;Gg;97
LT;1991;S1;CO;Gg;7
LT;1991;S2;CO;Gg;5
LT;1991;S3;CO;Gg;40
LT;1991;S4;CO;Gg;14
LT;1991;S7;CO;Gg;494
LT;1991;S8;CO;Gg;17
AM;2010;S3;CO;Gg;2.2889
AM;2010;S7;CO;Gg;121.136
AT;1993;S1;CO;Gg;0.69
AT;1993;S2;CO;Gg;439.65
AT;1993;S3;CO;Gg;6.55
AT;1993;S4;CO;Gg;296.77
AT;1993;S5;CO;Gg;0
AT;1993;S6;CO;Gg;0
AT;1993;S7;CO;Gg;399.5
AT;1993;S8;CO;Gg;8.77
AT;1993;S9;CO;Gg;23.82
AT;1993;S10;CO;Gg;1.5
AT;1993;S11;CO;Gg;0.35
AT;1988;S1;CO;Gg;8.88
AT;1988;S2;CO;Gg;552.34
AT;1988;S3;CO;Gg;6.66
AT;1988;S4;CO;Gg;334.38
AT;1988;S5;CO;Gg;0
AT;1988;S6;CO;Gg;0
AT;1988;S7;CO;Gg;584.2
AT;1988;S8;CO;Gg;10.92
AT;1988;S9;CO;Gg;24.74
AT;1988;S10;CO;Gg;30
AT;1988;S11;CO;Gg;0.27
SE;1991;S1;CO;Gg;7
SE;1991;S2;CO;Gg;72
SE;1991;S3;CO;Gg;25
SE;1991;S4;CO;Gg;6
SE;1991;S5;CO;Gg;0
SE;1991;S6;CO;Gg;0
SE;1991;S7;CO;Gg;1086
SE;1991;S8;CO;Gg;102
SE;1991;S9;CO;Gg;14
SE;1991;S10;CO;Gg;0
SE;1991;S11;CO;Gg;0
FI;1999;S1;CO;Gg;9.4
FI;1999;S2;CO;Gg;96.3
FI;1999;S3;CO;Gg;53.3
FI;1999;S4;CO;Gg;0.1
FI;1999;S5;CO;Gg;0
FI;1999;S6;CO;Gg;0
FI;1999;S7;CO;Gg;264.6
FI;1999;S8;CO;Gg;122.4
FI;1999;S9;CO;Gg;0
FI;1999;S10;CO;Gg;0
MC;1992;S1;CO;Gg;0.007548902
MC;1992;S2;CO;Gg;0.017098234
MC;1992;S7;CO;Gg;3.562789681
MC;1992;S8;CO;Gg;0.086264681
MC;1992;S9;CO;Gg;0.003469836
MC;1996;S1;CO;Gg;0.009549474
MC;1996;S2;CO;Gg;0.016224895
MC;1996;S7;CO;Gg;2.543267635
MC;1996;S8;CO;Gg;0.048144579
MC;1996;S9;CO;Gg;0.004823702
AZ;2000;S7;CO;Gg;148.2
SI;1999;S1;CO;Gg;0.9
SI;1999;S2;CO;Gg;3.6
SI;1999;S3;CO;Gg;0.7
SI;1999;S7;CO;Gg;64.1
SI;1999;S8;CO;Gg;0.9
TR;1995;S1;CO;Gg;10.08
TR;1995;S2;CO;Gg;1829.08
TR;1995;S3;CO;Gg;42.11
TR;1995;S4;CO;Gg;17.74
TR;1995;S7;CO;Gg;1664
TR;1995;S10;CO;Gg;423.5
DE;1989;S1;CO;Gg;222
DE;1989;S2;CO;Gg;2460
DE;1989;S3;CO;Gg;977
DE;1989;S4;CO;Gg;784
DE;1989;S5;CO;Gg;28
DE;1989;S6;CO;Gg;0
DE;1989;S7;CO;Gg;6611
DE;1989;S8;CO;Gg;348
DE;1989;S9;CO;Gg;0
DE;1989;S10;CO;Gg;0
IT;1980;S1;CO;Gg;31.448
IT;1980;S2;CO;Gg;299.153
IT;1980;S3;CO;Gg;348.066
IT;1980;S4;CO;Gg;229.701
IT;1980;S7;CO;Gg;5232.089
IT;1980;S8;CO;Gg;602.902
IT;1980;S9;CO;Gg;311.147
IT;1980;S10;CO;Gg;15.305
IT;1980;S11;CO;Gg;52.674
AM;2005;S4;CO;Gg;20.394
AM;2005;S7;CO;Gg;107.658
NL;1994;S1;CO;Gg;17.4
NL;1994;S2;CO;Gg;103
NL;1994;S3;CO;Gg;123
NL;1994;S4;CO;Gg;98.6
NL;1994;S5;CO;Gg;0
NL;1994;S6;CO;Gg;0
NL;1994;S7;CO;Gg;526
NL;1994;S8;CO;Gg;35.5
NL;1994;S9;CO;Gg;3.04
NL;1994;S10;CO;Gg;0
NL;1994;S11;CO;Gg;26.7
KG;1996;S1;CO;Gg;0.415
KG;1996;S2;CO;Gg;1.163
KG;1996;S3;CO;Gg;1.982
KG;1996;S4;CO;Gg;2.238
KG;1996;S8;CO;Gg;0.08
KG;1996;S10;CO;Gg;0.079
CA;1990;S1;CO;Gg;28
CA;1990;S2;CO;Gg;1079
CA;1990;S3;CO;Gg;1245
CA;1990;S4;CO;Gg;973
CA;1990;S5;CO;Gg;7
CA;1990;S6;CO;Gg;3
CA;1990;S7;CO;Gg;5562
CA;1990;S8;CO;Gg;1313
CA;1990;S9;CO;Gg;386
CA;1990;S10;CO;Gg;0
NL;1991;S1;CO;Gg;13
NL;1991;S2;CO;Gg;118
NL;1991;S3;CO;Gg;120
NL;1991;S4;CO;Gg;115
NL;1991;S5;CO;Gg;0
NL;1991;S6;CO;Gg;0
NL;1991;S7;CO;Gg;618
NL;1991;S8;CO;Gg;32.4
NL;1991;S9;CO;Gg;7.73
NL;1991;S10;CO;Gg;0
NL;1991;S11;CO;Gg;25.4
PT;1991;S1;CO;Gg;2.7
PT;1991;S2;CO;Gg;307.2
PT;1991;S3;CO;Gg;27
PT;1991;S4;CO;Gg;30.7
PT;1991;S5;CO;Gg;0
PT;1991;S6;CO;Gg;0
PT;1991;S7;CO;Gg;787.7
PT;1991;S8;CO;Gg;16.4
PT;1991;S9;CO;Gg;0.1
PT;1991;S10;CO;Gg;18
PT;1991;S11;CO;Gg;694.7
ES;1992;S1;CO;Gg;16
ES;1992;S2;CO;Gg;539
ES;1992;S3;CO;Gg;244
ES;1992;S4;CO;Gg;234
ES;1992;S7;CO;Gg;2624
ES;1992;S8;CO;Gg;101
ES;1992;S9;CO;Gg;247
ES;1992;S10;CO;Gg;74
AM;2012;S3;CO;Gg;2.518
AM;2012;S7;CO;Gg;102.816
GB;1996;S1;CO;Gg;132.11
GB;1996;S2;CO;Gg;286.84
GB;1996;S3;CO;Gg;162.99
GB;1996;S4;CO;Gg;455.46
GB;1996;S5;CO;Gg;2.96
GB;1996;S7;CO;Gg;3960.91
GB;1996;S8;CO;Gg;441.7
GB;1996;S9;CO;Gg;24.8
GB;1996;S10;CO;Gg;0
NL;1999;S1;CO;Gg;12.1
NL;1999;S2;CO;Gg;53.6
NL;1999;S3;CO;Gg;22.5
NL;1999;S4;CO;Gg;131
NL;1999;S5;CO;Gg;12.8
NL;1999;S7;CO;Gg;407
NL;1999;S8;CO;Gg;37.8
NL;1999;S9;CO;Gg;2.09
HU;1996;S1;CO;Gg;19.73
HU;1996;S2;CO;Gg;58.74
HU;1996;S3;CO;Gg;6.65
HU;1996;S4;CO;Gg;200
HU;1996;S7;CO;Gg;435.9
HU;1996;S8;CO;Gg;5.85
HR;2004;S1;CO;Gg;1.232
HR;2004;S2;CO;Gg;122.709
HR;2004;S3;CO;Gg;27.873
HR;2004;S4;CO;Gg;3.406
HR;2004;S7;CO;Gg;124.552
HR;2004;S8;CO;Gg;31.338
HR;2004;S9;CO;Gg;0.00258
AM;1984;S1;CO;Gg;1.17
AM;1984;S4;CO;Gg;29.72
LT;1992;S1;CO;Gg;4
LT;1992;S2;CO;Gg;3
LT;1992;S3;CO;Gg;26
LT;1992;S4;CO;Gg;8
LT;1992;S7;CO;Gg;301
LT;1992;S8;CO;Gg;8
NL;1985;S1;CO;Gg;1
NL;1985;S2;CO;Gg;39
NL;1985;S3;CO;Gg;125
NL;1985;S4;CO;Gg;188
NL;1985;S7;CO;Gg;923
NL;1985;S8;CO;Gg;28
NL;1985;S9;CO;Gg;2
TR;1997;S1;CO;Gg;12.33
TR;1997;S2;CO;Gg;1848.56
TR;1997;S3;CO;Gg;65.24
TR;1997;S4;CO;Gg;18.34
TR;1997;S7;CO;Gg;1788.69
TR;1997;S10;CO;Gg;445.66
NL;1995;S1;CO;Gg;18.6
NL;1995;S2;CO;Gg;106
NL;1995;S3;CO;Gg;128
NL;1995;S4;CO;Gg;94.3
NL;1995;S5;CO;Gg;0
NL;1995;S6;CO;Gg;0
NL;1995;S7;CO;Gg;508
NL;1995;S8;CO;Gg;35.6
NL;1995;S9;CO;Gg;2.08
NL;1995;S10;CO;Gg;0
NL;1995;S11;CO;Gg;26.7
HU;1999;S1;CO;Gg;14.27
HU;1999;S2;CO;Gg;30.42
HU;1999;S3;CO;Gg;5.23
HU;1999;S4;CO;Gg;220
HU;1999;S7;CO;Gg;446.53
HU;1999;S8;CO;Gg;3.859
KG;2004;S1;CO;Gg;0.65
KG;2004;S2;CO;Gg;129.42
KG;2004;S3;CO;Gg;0.46
KG;2004;S7;CO;Gg;235.73
KG;1994;S1;CO;Gg;0.614
KG;1994;S2;CO;Gg;1.93
KG;1994;S3;CO;Gg;12.87
KG;1994;S4;CO;Gg;2.696
KG;1994;S8;CO;Gg;0.113
KG;1994;S10;CO;Gg;0.025
LI;1994;S3;CO;Gg;0.034
LI;1994;S7;CO;Gg;1.376
IE;1998;S1;CO;Gg;3.9
IE;1998;S2;CO;Gg;56
IE;1998;S3;CO;Gg;1.7
IE;1998;S4;CO;Gg;0
IE;1998;S5;CO;Gg;0
IE;1998;S6;CO;Gg;0
IE;1998;S7;CO;Gg;248.9
IE;1998;S8;CO;Gg;7.2
IE;1998;S9;CO;Gg;0
IE;1998;S10;CO;Gg;0
IE;1998;S11;CO;Gg;0
KG;1993;S1;CO;Gg;0.377
KG;1993;S2;CO;Gg;2.994
KG;1993;S3;CO;Gg;17.564
KG;1993;S4;CO;Gg;3.629
KG;1993;S8;CO;Gg;0.113
KG;1993;S10;CO;Gg;0.247
UA;1993;S1;CO;Gg;38.8
UA;1993;S3;CO;Gg;1605.1
UA;1993;S4;CO;Gg;0.9
UA;1993;S7;CO;Gg;2148.6
IS;1992;S1;CO;Gg;0
IS;1992;S2;CO;Gg;0
IS;1992;S3;CO;Gg;0
IS;1992;S7;CO;Gg;19
IS;1992;S8;CO;Gg;5.5
IS;1992;S9;CO;Gg;0.1
LU;1993;S1;CO;Gg;0.07
LU;1993;S2;CO;Gg;5.8
LU;1993;S3;CO;Gg;175.3
LU;1993;S4;CO;Gg;0
LU;1993;S5;CO;Gg;0
LU;1993;S6;CO;Gg;0
LU;1993;S7;CO;Gg;35
LU;1993;S8;CO;Gg;2.4
LU;1993;S9;CO;Gg;0.008
LU;1993;S10;CO;Gg;0
LU;1993;S11;CO;Gg;0
MC;2001;S1;CO;Gg;0.011140816
MC;2001;S2;CO;Gg;0.015865859
MC;2001;S7;CO;Gg;1.538619157
MC;2001;S8;CO;Gg;0.119224402
MC;2001;S9;CO;Gg;0.004873477
CA;1991;S1;CO;Gg;27
CA;1991;S2;CO;Gg;1034
CA;1991;S3;CO;Gg;1193
CA;1991;S4;CO;Gg;932
CA;1991;S5;CO;Gg;7
CA;1991;S6;CO;Gg;3
CA;1991;S7;CO;Gg;5329
CA;1991;S8;CO;Gg;1258
CA;1991;S9;CO;Gg;370
CA;1991;S10;CO;Gg;0
NO;1998;S1;CO;Gg;6.6
NO;1998;S2;CO;Gg;145.6
NO;1998;S3;CO;Gg;9.6
NO;1998;S4;CO;Gg;39.5
NO;1998;S7;CO;Gg;338.5
NO;1998;S8;CO;Gg;59.9
NO;1998;S9;CO;Gg;1
SE;1995;S1;CO;Gg;10
SE;1995;S2;CO;Gg;125
SE;1995;S3;CO;Gg;32
SE;1995;S5;CO;Gg;0
SE;1995;S7;CO;Gg;766
SE;1995;S8;CO;Gg;113
SE;1995;S9;CO;Gg;0
SE;1995;S10;CO;Gg;0
SE;1995;S11;CO;Gg;0
US;1984;S1;CO;Gg;287
US;1984;S2;CO;Gg;6132
US;1984;S3;CO;Gg;664
US;1984;S4;CO;Gg;4633
US;1984;S7;CO;Gg;71561
US;1984;S8;CO;Gg;13234
US;1984;S9;CO;Gg;1840
US;1984;S11;CO;Gg;6360
AM;1981;S1;CO;Gg;1.06
AM;1981;S4;CO;Gg;25.5
DK;1988;S1;CO;Gg;7.648
DK;1988;S2;CO;Gg;89.2
DK;1988;S3;CO;Gg;6.037
DK;1988;S5;CO;Gg;30.988
DK;1988;S7;CO;Gg;546.475
DK;1988;S8;CO;Gg;83.15
DK;1988;S9;CO;Gg;0.989
DK;1988;S10;CO;Gg;201.115
AM;1994;S4;CO;Gg;1.62
AM;1994;S7;CO;Gg;126.42
TR;1990;S1;CO;Gg;7
TR;1990;S2;CO;Gg;1883.62
TR;1990;S3;CO;Gg;41.19
TR;1990;S7;CO;Gg;1197.86
TR;1990;S10;CO;Gg;455.08
GB;1985;S1;CO;Gg;136.81
GB;1985;S2;CO;Gg;605.38
GB;1985;S3;CO;Gg;167.94
GB;1985;S4;CO;Gg;385.29
GB;1985;S5;CO;Gg;4.14
GB;1985;S7;CO;Gg;4946.14
GB;1985;S8;CO;Gg;501.03
GB;1985;S9;CO;Gg;29.44
GB;1985;S10;CO;Gg;415.85
MK;1997;S1;CO;Gg;0.583
MK;1997;S2;CO;Gg;0.76
MK;1997;S4;CO;Gg;5.6
MK;1997;S7;CO;Gg;16
NL;1996;S1;CO;Gg;18.4
NL;1996;S2;CO;Gg;105
NL;1996;S3;CO;Gg;65.3
NL;1996;S4;CO;Gg;167
NL;1996;S5;CO;Gg;0.000763
NL;1996;S6;CO;Gg;0
NL;1996;S7;CO;Gg;486
NL;1996;S8;CO;Gg;36.9
NL;1996;S9;CO;Gg;8.28
NL;1996;S10;CO;Gg;17
NL;1996;S11;CO;Gg;9.68
LI;1993;S3;CO;Gg;0.037
LI;1993;S7;CO;Gg;1.516
TR;1993;S1;CO;Gg;8.18
TR;1993;S2;CO;Gg;1885.84
TR;1993;S3;CO;Gg;42.18
TR;1993;S7;CO;Gg;1523.49
TR;1993;S10;CO;Gg;476.3
LU;1985;S1;CO;Gg;0.1
LU;1985;S2;CO;Gg;5.4
LU;1985;S3;CO;Gg;173
LU;1985;S4;CO;Gg;2.9
LU;1985;S5;CO;Gg;0
LU;1985;S6;CO;Gg;0
LU;1985;S7;CO;Gg;58.4
LU;1985;S9;CO;Gg;0.008
LU;1985;S11;CO;Gg;0
PL;1995;S1;CO;Gg;50
PL;1995;S2;CO;Gg;2391
PL;1995;S3;CO;Gg;21
PL;1995;S4;CO;Gg;37
PL;1995;S7;CO;Gg;1143
PL;1995;S8;CO;Gg;125
PL;1995;S9;CO;Gg;782
AM;2011;S3;CO;Gg;2.238
AM;2011;S7;CO;Gg;112.252
AM;1997;S4;CO;Gg;8.88
AM;1997;S7;CO;Gg;214.69
PT;1996;S1;CO;Gg;2.5
PT;1996;S2;CO;Gg;267.9
PT;1996;S3;CO;Gg;26.8
PT;1996;S4;CO;Gg;30.7
PT;1996;S5;CO;Gg;0
PT;1996;S6;CO;Gg;0
PT;1996;S7;CO;Gg;818.3
PT;1996;S8;CO;Gg;16.1
PT;1996;S9;CO;Gg;0.2
PT;1996;S10;CO;Gg;17.2
PT;1996;S11;CO;Gg;231.3
AT;1996;S1;CO;Gg;1.05
AT;1996;S2;CO;Gg;415.81
AT;1996;S3;CO;Gg;5.79
AT;1996;S4;CO;Gg;263.66
AT;1996;S5;CO;Gg;0
AT;1996;S6;CO;Gg;0
AT;1996;S7;CO;Gg;304.26
AT;1996;S8;CO;Gg;9.33
AT;1996;S9;CO;Gg;22.51
AT;1996;S10;CO;Gg;1.5
AT;1996;S11;CO;Gg;0.09
NL;1992;S1;CO;Gg;14.8
NL;1992;S2;CO;Gg;100
NL;1992;S3;CO;Gg;125
NL;1992;S4;CO;Gg;98.4
NL;1992;S5;CO;Gg;0
NL;1992;S6;CO;Gg;0
NL;1992;S7;CO;Gg;594
NL;1992;S8;CO;Gg;34.5
NL;1992;S9;CO;Gg;12
NL;1992;S10;CO;Gg;0
NL;1992;S11;CO;Gg;26.7
IE;1995;S1;CO;Gg;3.6
IE;1995;S2;CO;Gg;56.6
IE;1995;S3;CO;Gg;1.5
IE;1995;S4;CO;Gg;0
IE;1995;S5;CO;Gg;0
IE;1995;S6;CO;Gg;0
IE;1995;S7;CO;Gg;237
IE;1995;S8;CO;Gg;5.7
IE;1995;S9;CO;Gg;0
IE;1995;S10;CO;Gg;0
IE;1995;S11;CO;Gg;0
BE;1991;S1;CO;Gg;3
BE;1991;S2;CO;Gg;96
BE;1991;S3;CO;Gg;378
BE;1991;S4;CO;Gg;146
BE;1991;S5;CO;Gg;0
BE;1991;S6;CO;Gg;0
BE;1991;S7;CO;Gg;478
BE;1991;S8;CO;Gg;2
BE;1991;S9;CO;Gg;16
BE;1991;S10;CO;Gg;0
BE;1991;S11;CO;Gg;0
IT;1986;S1;CO;Gg;30.112
IT;1986;S2;CO;Gg;298.657
IT;1986;S3;CO;Gg;254.445
IT;1986;S4;CO;Gg;208.919
IT;1986;S7;CO;Gg;5450.053
IT;1986;S8;CO;Gg;598.255
IT;1986;S9;CO;Gg;321.97
IT;1986;S10;CO;Gg;15.764
IT;1986;S11;CO;Gg;18.368
IT;1985;S1;CO;Gg;30.728
IT;1985;S2;CO;Gg;262.558
IT;1985;S3;CO;Gg;272.19
IT;1985;S4;CO;Gg;221.719
IT;1985;S7;CO;Gg;5493.694
IT;1985;S8;CO;Gg;617.262
IT;1985;S9;CO;Gg;315.129
IT;1985;S10;CO;Gg;15.637
IT;1985;S11;CO;Gg;52.674
GR;1990;S1;CO;Gg;36.42
GR;1990;S2;CO;Gg;178.11
GR;1990;S3;CO;Gg;16.09
GR;1990;S4;CO;Gg;22.91
GR;1990;S5;CO;Gg;0.19
GR;1990;S7;CO;Gg;906.14
GR;1990;S8;CO;Gg;94.05
GR;1990;S10;CO;Gg;27.06
GR;1990;S11;CO;Gg;20.78
IS;1995;S1;CO;Gg;0
IS;1995;S2;CO;Gg;0
IS;1995;S3;CO;Gg;0
IS;1995;S4;CO;Gg;0
IS;1995;S5;CO;Gg;0
IS;1995;S7;CO;Gg;17
IS;1995;S8;CO;Gg;6
IS;1995;S9;CO;Gg;0.5
IS;1995;S11;CO;Gg;NE
TR;1982;S1;CO;Gg;2.68
TR;1982;S2;CO;Gg;1930.63
TR;1982;S3;CO;Gg;20.76
TR;1982;S7;CO;Gg;755.09
TR;1982;S10;CO;Gg;401.19
PT;1990;S1;CO;Gg;2.6
PT;1990;S2;CO;Gg;315
PT;1990;S3;CO;Gg;28.7
PT;1990;S4;CO;Gg;30.4
PT;1990;S5;CO;Gg;0
PT;1990;S6;CO;Gg;0
PT;1990;S7;CO;Gg;703.7
PT;1990;S8;CO;Gg;16.3
PT;1990;S9;CO;Gg;0.2
PT;1990;S10;CO;Gg;17.8
PT;1990;S11;CO;Gg;470.6
AT;1991;S1;CO;Gg;0.73
AT;1991;S2;CO;Gg;495.37
AT;1991;S3;CO;Gg;6.45
AT;1991;S4;CO;Gg;246.82
AT;1991;S5;CO;Gg;0
AT;1991;S6;CO;Gg;0
AT;1991;S7;CO;Gg;500.44
AT;1991;S8;CO;Gg;11.36
AT;1991;S9;CO;Gg;24.5
AT;1991;S10;CO;Gg;1.5
AT;1991;S11;CO;Gg;0.16
SK;1996;S1;CO;Gg;5.5
SK;1996;S2;CO;Gg;62.8
SK;1996;S3;CO;Gg;123.9
SK;1996;S7;CO;Gg;140.6
SK;1996;S8;CO;Gg;1.8
SK;1996;S10;CO;Gg;13
ES;1980;S1;CO;Gg;14
ES;1980;S2;CO;Gg;277
ES;1980;S3;CO;Gg;222
ES;1980;S4;CO;Gg;454
ES;1980;S7;CO;Gg;2184
ES;1980;S8;CO;Gg;40
ES;1980;S9;CO;Gg;93
ES;1980;S10;CO;Gg;103
IT;2000;S1;CO;Gg;36.715
IT;2000;S2;CO;Gg;449.834
IT;2000;S3;CO;Gg;352.199
IT;2000;S4;CO;Gg;112.402
IT;2000;S7;CO;Gg;3478.202
IT;2000;S8;CO;Gg;459.814
IT;2000;S9;CO;Gg;249.048
IT;2000;S10;CO;Gg;11.792
IT;2000;S11;CO;Gg;29.42
LT;1990;S1;CO;Gg;5
LT;1990;S2;CO;Gg;4
LT;1990;S3;CO;Gg;36
LT;1990;S4;CO;Gg;12
LT;1990;S7;CO;Gg;450
LT;1990;S8;CO;Gg;12
HU;1994;S1;CO;Gg;18.15
HU;1994;S2;CO;Gg;61.14
HU;1994;S3;CO;Gg;7.8
HU;1994;S4;CO;Gg;250
HU;1994;S7;CO;Gg;433.5
HU;1994;S8;CO;Gg;3.7
MD;1993;S1;CO;Gg;15.58
MD;1993;S2;CO;Gg;6.68
MD;1993;S3;CO;Gg;0.1
MD;1993;S4;CO;Gg;0.08
MD;1993;S7;CO;Gg;132.1
MD;1993;S8;CO;Gg;1.4
MD;1993;S10;CO;Gg;62.5
GB;1988;S1;CO;Gg;141.84
GB;1988;S2;CO;Gg;463.65
GB;1988;S3;CO;Gg;190.04
GB;1988;S4;CO;Gg;460.99
GB;1988;S5;CO;Gg;4.14
GB;1988;S7;CO;Gg;5168.59
GB;1988;S8;CO;Gg;492.35
GB;1988;S9;CO;Gg;27.75
GB;1988;S10;CO;Gg;339.75
US;1998;S1;CO;Gg;408
US;1998;S2;CO;Gg;3152
US;1998;S3;CO;Gg;1044
US;1998;S4;CO;Gg;3388
US;1998;S5;CO;Gg;70
US;1998;S6;CO;Gg;2
US;1998;S7;CO;Gg;47501
US;1998;S8;CO;Gg;22787
US;1998;S9;CO;Gg;1036
US;1998;S10;CO;Gg;0
US;1998;S11;CO;Gg;8495
DK;1993;S1;CO;Gg;11.281
DK;1993;S2;CO;Gg;105.471
DK;1993;S3;CO;Gg;3.505
DK;1993;S5;CO;Gg;35.05
DK;1993;S7;CO;Gg;474.485
DK;1993;S8;CO;Gg;84.83
DK;1993;S9;CO;Gg;1.564
SI;1996;S1;CO;Gg;1
SI;1996;S2;CO;Gg;4
SI;1996;S3;CO;Gg;0.7
SI;1996;S7;CO;Gg;87.9
SI;1996;S8;CO;Gg;1.8
LV;1996;S1;CO;Gg;9
LV;1996;S2;CO;Gg;70
LV;1996;S3;CO;Gg;0.4
LV;1996;S7;CO;Gg;96
HU;1998;S1;CO;Gg;15.42
HU;1998;S2;CO;Gg;30.57
HU;1998;S3;CO;Gg;5.6
HU;1998;S4;CO;Gg;220
HU;1998;S7;CO;Gg;460.34
HU;1998;S8;CO;Gg;5
RO;1991;S1;CO;Gg;10
RO;1991;S2;CO;Gg;325
RO;1991;S3;CO;Gg;530
RO;1991;S4;CO;Gg;98
RO;1991;S5;CO;Gg;0
RO;1991;S7;CO;Gg;428
RO;1991;S8;CO;Gg;17
RO;1991;S9;CO;Gg;1286
RO;1991;S10;CO;Gg;0
RO;1991;S11;CO;Gg;0
IT;1984;S1;CO;Gg;29.932
IT;1984;S2;CO;Gg;269.877
IT;1984;S3;CO;Gg;287.335
IT;1984;S4;CO;Gg;219.28
IT;1984;S7;CO;Gg;5441.373
IT;1984;S8;CO;Gg;614.39
IT;1984;S9;CO;Gg;314.457
IT;1984;S10;CO;Gg;15.447
IT;1984;S11;CO;Gg;52.674
MC;2006;S1;CO;Gg;0.006480806
MC;2006;S2;CO;Gg;0.016069255
MC;2006;S7;CO;Gg;1.169584745
MC;2006;S8;CO;Gg;0.091423986
MC;2006;S9;CO;Gg;0.003787154
AT;1982;S1;CO;Gg;5.45
AT;1982;S2;CO;Gg;414.51
AT;1982;S3;CO;Gg;5.27
AT;1982;S4;CO;Gg;352.66
AT;1982;S5;CO;Gg;0
AT;1982;S6;CO;Gg;0
AT;1982;S7;CO;Gg;738.86
AT;1982;S8;CO;Gg;10.58
