"ISO2","year","sector","emission_species","units","emissions"
"MC","2001","G_Shipping","PM2.5","Gg","0.00144914909714113"
"MC","2001","H_Aviation","PM2.5","Gg","0"
"MC","2001","I_Offroad","PM2.5","Gg","0.00375385951594517"
"MC","2001","J_Waste","PM2.5","Gg","2.20345e-05"
"MC","2001","K_AgriLivestock","PM2.5","Gg","0"
"MC","2001","L_AgriOther","PM2.5","Gg","0"
"MC","2001","M_Other","PM2.5","Gg","0"
"MC","2001","O_AviCruise","PM2.5","Gg","0"
"MC","2001","P_IntShipping","PM2.5","Gg","0.00730408446417184"
"MC","2001","N_Natural","PM2.5","Gg","0"
"DK","1995","A_PublicPower","PM2.5","Gg","0.79101450118229"
"DK","1995","B_Industry","PM2.5","Gg","1.47528922260038"
"DK","1995","C_OtherStatComb","PM2.5","Gg","10.9900005900519"
"DK","1995","D_Fugitive","PM2.5","Gg","0.0531565746924614"
"DK","1995","E_Solvents","PM2.5","Gg","0.2564653379"
"DK","1995","F_RoadTransport","PM2.5","Gg","4.71415252235348"
"DK","1995","G_Shipping","PM2.5","Gg","0.641566302983774"
"DK","1995","H_Aviation","PM2.5","Gg","0.0174051981727609"
"DK","1995","I_Offroad","PM2.5","Gg","3.04380421037316"
"DK","1995","J_Waste","PM2.5","Gg","0.437000040073"
"DK","1995","K_AgriLivestock","PM2.5","Gg","0.665147905126053"
"DK","1995","L_AgriOther","PM2.5","Gg","0.542834708"
"DK","1995","M_Other","PM2.5","Gg","0"
"DK","1995","O_AviCruise","PM2.5","Gg","0.0921407481021626"
"DK","1995","P_IntShipping","PM2.5","Gg","8.0044886186947"
"DK","1995","N_Natural","PM2.5","Gg","0"
"MT","1991","A_PublicPower","PM2.5","Gg","0.252518288367596"
"MT","1991","B_Industry","PM2.5","Gg","0.0143111739320592"
"MT","1991","C_OtherStatComb","PM2.5","Gg","0.0277394819290877"
"MT","1991","D_Fugitive","PM2.5","Gg","0"
"MT","1991","E_Solvents","PM2.5","Gg","0.0148158759217386"
"MT","1991","F_RoadTransport","PM2.5","Gg","0.162755094624526"
"MT","1991","G_Shipping","PM2.5","Gg","0.00432310273876149"
"MT","1991","H_Aviation","PM2.5","Gg","0"
"MT","1991","I_Offroad","PM2.5","Gg","0.0220047967060876"
"MT","1991","J_Waste","PM2.5","Gg","0.00667549307364463"
"MT","1991","K_AgriLivestock","PM2.5","Gg","0.0116421975059408"
"MT","1991","L_AgriOther","PM2.5","Gg","0.00314918928778069"
"MT","1991","M_Other","PM2.5","Gg","0"
"MT","1991","O_AviCruise","PM2.5","Gg","0"
"MT","1991","P_IntShipping","PM2.5","Gg","0"
"MT","1991","N_Natural","PM2.5","Gg","0"
"MK","2022","A_PublicPower","PM2.5","Gg","1.17113162393162"
"MK","2022","B_Industry","PM2.5","Gg","0.569671846583445"
"MK","2022","C_OtherStatComb","PM2.5","Gg","5.9110008311624"
"MK","2022","D_Fugitive","PM2.5","Gg","0.0304769691"
"MK","2022","E_Solvents","PM2.5","Gg","0.029377767"
"MK","2022","F_RoadTransport","PM2.5","Gg","0.374233866782831"
"MK","2022","G_Shipping","PM2.5","Gg","8.41280700213194e-05"
"MK","2022","H_Aviation","PM2.5","Gg","0.0029400210832"
"MK","2022","I_Offroad","PM2.5","Gg","0.112911204844716"
"MK","2022","J_Waste","PM2.5","Gg","0.053969351"
"MK","2022","K_AgriLivestock","PM2.5","Gg","0.074344514"
"MK","2022","L_AgriOther","PM2.5","Gg","0.07541124"
"MK","2022","M_Other","PM2.5","Gg","0"
"MK","2022","O_AviCruise","PM2.5","Gg","0"
"MK","2022","P_IntShipping","PM2.5","Gg","0"
"MK","2022","N_Natural","PM2.5","Gg","0.086466996"
"EU27","1998","A_PublicPower","PM2.5","Gg","127.277"
"EU27","1998","B_Industry","PM2.5","Gg","336.0863900024"
"EU27","1998","C_OtherStatComb","PM2.5","Gg","1062.289736"
"EU27","1998","D_Fugitive","PM2.5","Gg","25.890041980418"
"EU27","1998","E_Solvents","PM2.5","Gg","27.999176344"
"EU27","1998","F_RoadTransport","PM2.5","Gg","295.8839"
"EU27","1998","G_Shipping","PM2.5","Gg","23.73734"
"EU27","1998","H_Aviation","PM2.5","Gg","1.313499"
"EU27","1998","I_Offroad","PM2.5","Gg","127.4558728"
"EU27","1998","J_Waste","PM2.5","Gg","90.91895236"
"EU27","1998","K_AgriLivestock","PM2.5","Gg","25.4252659"
"EU27","1998","L_AgriOther","PM2.5","Gg","45.0420628"
"EU27","1998","M_Other","PM2.5","Gg","2.67863"
"EU27","1998","O_AviCruise","PM2.5","Gg","4.802652"
"EU27","1998","P_IntShipping","PM2.5","Gg","125.304"
"EU27","1998","N_Natural","PM2.5","Gg","75.6335"
"EU09","2002","A_PublicPower","PM2.5","Gg","27.4654740649452"
"EU09","2002","B_Industry","PM2.5","Gg","140.675162725743"
"EU09","2002","C_OtherStatComb","PM2.5","Gg","257.53914255562"
"EU09","2002","D_Fugitive","PM2.5","Gg","10.6336094648985"
"EU09","2002","E_Solvents","PM2.5","Gg","19.5990626233947"
"EU09","2002","F_RoadTransport","PM2.5","Gg","202.020192014148"
"EU09","2002","G_Shipping","PM2.5","Gg","28.332018903568"
"EU09","2002","H_Aviation","PM2.5","Gg","0.664955806938644"
"EU09","2002","I_Offroad","PM2.5","Gg","92.3070448349233"
"EU09","2002","J_Waste","PM2.5","Gg","30.2792342803616"
"EU09","2002","K_AgriLivestock","PM2.5","Gg","17.556329381526"
"EU09","2002","L_AgriOther","PM2.5","Gg","12.406780880747"
"EU09","2002","M_Other","PM2.5","Gg","0.069582833195"
"EU09","2002","O_AviCruise","PM2.5","Gg","6.3769904203024"
"EU09","2002","P_IntShipping","PM2.5","Gg","85.2495949330621"
"EU09","2002","N_Natural","PM2.5","Gg","20.3869120770056"
"EU09","2002","z_Memo","PM2.5","Gg","0"
"TR","2020","A_PublicPower","PM2.5","Gg","8.7551152292"
"TR","2020","B_Industry","PM2.5","Gg","82.1348708646"
"TR","2020","C_OtherStatComb","PM2.5","Gg","145.491439102"
"TR","2020","D_Fugitive","PM2.5","Gg","0"
"TR","2020","E_Solvents","PM2.5","Gg","0"
"TR","2020","F_RoadTransport","PM2.5","Gg","6.30931562179576"
"TR","2020","G_Shipping","PM2.5","Gg","2.0696"
"TR","2020","H_Aviation","PM2.5","Gg","0"
"TR","2020","I_Offroad","PM2.5","Gg","0.1308085924"
"TR","2020","J_Waste","PM2.5","Gg","0.0804743"
"TR","2020","K_AgriLivestock","PM2.5","Gg","0"
"TR","2020","L_AgriOther","PM2.5","Gg","0"
"TR","2020","M_Other","PM2.5","Gg","0"
"TR","2020","O_AviCruise","PM2.5","Gg","0"
"TR","2020","P_IntShipping","PM2.5","Gg","0"
"TR","2020","N_Natural","PM2.5","Gg","0"
"CA","1992","A_PublicPower","PM2.5","Gg","40.002914958962"
"CA","1992","B_Industry","PM2.5","Gg","355.813877606646"
"CA","1992","C_OtherStatComb","PM2.5","Gg","151.282678041252"
"CA","1992","D_Fugitive","PM2.5","Gg","9.53630039649788"
"CA","1992","E_Solvents","PM2.5","Gg","0.0660087105660388"
"CA","1992","F_RoadTransport","PM2.5","Gg","25.3588303656438"
"CA","1992","G_Shipping","PM2.5","Gg","3.53016190441674"
"CA","1992","H_Aviation","PM2.5","Gg","0.313813789976769"
"CA","1992","I_Offroad","PM2.5","Gg","36.4374221859526"
"CA","1992","J_Waste","PM2.5","Gg","2.25008719741556"
"CA","1992","K_AgriLivestock","PM2.5","Gg","1.77596023284368"
"CA","1992","L_AgriOther","PM2.5","Gg","653.787930002817"
"CA","1992","M_Other","PM2.5","Gg","297.320399941767"
"CA","1992","O_AviCruise","PM2.5","Gg","0.809165703759288"
"CA","1992","P_IntShipping","PM2.5","Gg","6.02380827362995"
"CA","1992","N_Natural","PM2.5","Gg","0"
"EU15","1997","A_PublicPower","PM2.5","Gg","64.8479769380265"
"EU15","1997","B_Industry","PM2.5","Gg","219.808043243892"
"EU15","1997","C_OtherStatComb","PM2.5","Gg","459.323909612962"
"EU15","1997","D_Fugitive","PM2.5","Gg","25.3147354230267"
"EU15","1997","E_Solvents","PM2.5","Gg","21.2573495067383"
"EU15","1997","F_RoadTransport","PM2.5","Gg","268.069194531895"
"EU15","1997","G_Shipping","PM2.5","Gg","26.5718505359603"
"EU15","1997","H_Aviation","PM2.5","Gg","1.26452389747332"
"EU15","1997","I_Offroad","PM2.5","Gg","102.037928151594"
"EU15","1997","J_Waste","PM2.5","Gg","63.0943182335078"
"EU15","1997","K_AgriLivestock","PM2.5","Gg","19.4129688529775"
"EU15","1997","L_AgriOther","PM2.5","Gg","43.6510165182288"
"EU15","1997","M_Other","PM2.5","Gg","0"
"EU15","1997","O_AviCruise","PM2.5","Gg","4.0955331681662"
"EU15","1997","P_IntShipping","PM2.5","Gg","114.554466503726"
"EU15","1997","N_Natural","PM2.5","Gg","64.4135729054547"
"EU15","1997","z_Memo","PM2.5","Gg","0"
"EU28","2016","A_PublicPower","PM2.5","Gg","31.7600311529823"
"EU28","2016","B_Industry","PM2.5","Gg","173.164625938537"
"EU28","2016","C_OtherStatComb","PM2.5","Gg","658.724176316322"
"EU28","2016","D_Fugitive","PM2.5","Gg","7.03227266570313"
"EU28","2016","E_Solvents","PM2.5","Gg","19.525347265559"
"EU28","2016","F_RoadTransport","PM2.5","Gg","130.586646201913"
"EU28","2016","G_Shipping","PM2.5","Gg","14.0280383624531"
"EU28","2016","H_Aviation","PM2.5","Gg","2.29830930012414"
"EU28","2016","I_Offroad","PM2.5","Gg","38.2509108501301"
"EU28","2016","J_Waste","PM2.5","Gg","74.9932390046306"
"EU28","2016","K_AgriLivestock","PM2.5","Gg","21.1550115244741"
"EU28","2016","L_AgriOther","PM2.5","Gg","18.4052059867311"
"EU28","2016","M_Other","PM2.5","Gg","0.411137499235146"
"EU28","2016","O_AviCruise","PM2.5","Gg","5.50388312220316"
"EU28","2016","P_IntShipping","PM2.5","Gg","99.8094602033155"
"EU28","2016","N_Natural","PM2.5","Gg","28.6096161948466"
"EU28","2016","z_Memo","PM2.5","Gg","0"
"HR","2006","A_PublicPower","PM2.5","Gg","0.3142375934"
"HR","2006","B_Industry","PM2.5","Gg","2.85952079314489"
"HR","2006","C_OtherStatComb","PM2.5","Gg","31.02196802237"
"HR","2006","D_Fugitive","PM2.5","Gg","0.378257271888"
"HR","2006","E_Solvents","PM2.5","Gg","0.57540612"
"HR","2006","F_RoadTransport","PM2.5","Gg","2.67530010527983"
"HR","2006","G_Shipping","PM2.5","Gg","0.041332315392497"
"HR","2006","H_Aviation","PM2.5","Gg","0.001483719834"
"HR","2006","I_Offroad","PM2.5","Gg","0.670333007480754"
"HR","2006","J_Waste","PM2.5","Gg","0.470580680609287"
"HR","2006","K_AgriLivestock","PM2.5","Gg","0.154511046893151"
"HR","2006","L_AgriOther","PM2.5","Gg","0.714285682272061"
"HR","2006","M_Other","PM2.5","Gg","0"
"HR","2006","O_AviCruise","PM2.5","Gg","0.0162170372"
"HR","2006","P_IntShipping","PM2.5","Gg","0.0834576428"
"HR","2006","N_Natural","PM2.5","Gg","0"
"IE","2015","A_PublicPower","PM2.5","Gg","0.43840054091136"
"IE","2015","B_Industry","PM2.5","Gg","2.21518114118589"
"IE","2015","C_OtherStatComb","PM2.5","Gg","8.00384855498971"
"IE","2015","D_Fugitive","PM2.5","Gg","0.0133002888970987"
"IE","2015","E_Solvents","PM2.5","Gg","0.1381395795352"
"IE","2015","F_RoadTransport","PM2.5","Gg","2.01089098511528"
"IE","2015","G_Shipping","PM2.5","Gg","0.0594954954163381"
"IE","2015","H_Aviation","PM2.5","Gg","0.0098197118102213"
"IE","2015","I_Offroad","PM2.5","Gg","0.18274439251731"
"IE","2015","J_Waste","PM2.5","Gg","0.35825205875537"
"IE","2015","K_AgriLivestock","PM2.5","Gg","0.749219073457065"
"IE","2015","L_AgriOther","PM2.5","Gg","0.054512415"
"IE","2015","M_Other","PM2.5","Gg","0"
"IE","2015","O_AviCruise","PM2.5","Gg","0.12091392068805"
"IE","2015","P_IntShipping","PM2.5","Gg","0.121479318609346"
"IE","2015","N_Natural","PM2.5","Gg","0"
"NL","2005","A_PublicPower","PM2.5","Gg","0.400905819"
"NL","2005","B_Industry","PM2.5","Gg","5.981073929"
"NL","2005","C_OtherStatComb","PM2.5","Gg","6.712671628"
"NL","2005","D_Fugitive","PM2.5","Gg","0.067840743"
"NL","2005","E_Solvents","PM2.5","Gg","1.427071815"
"NL","2005","F_RoadTransport","PM2.5","Gg","6.897092249"
"NL","2005","G_Shipping","PM2.5","Gg","0.977777742"
"NL","2005","H_Aviation","PM2.5","Gg","0.038679858"
"NL","2005","I_Offroad","PM2.5","Gg","4.963799987"
"NL","2005","J_Waste","PM2.5","Gg","0.497259272"
"NL","2005","K_AgriLivestock","PM2.5","Gg","0.456318293"
"NL","2005","L_AgriOther","PM2.5","Gg","0.113612003"
"NL","2005","M_Other","PM2.5","Gg","0"
"NL","2005","O_AviCruise","PM2.5","Gg","0.439322871"
"NL","2005","P_IntShipping","PM2.5","Gg","7.22958304"
"NL","2005","N_Natural","PM2.5","Gg","0"
"GB","2003","A_PublicPower","PM2.5","Gg","4.261867876473"
"GB","2003","B_Industry","PM2.5","Gg","24.063873972883"
"GB","2003","C_OtherStatComb","PM2.5","Gg","20.095949608975"
"GB","2003","D_Fugitive","PM2.5","Gg","2.026564656033"
"GB","2003","E_Solvents","PM2.5","Gg","3.36610953616"
"GB","2003","F_RoadTransport","PM2.5","Gg","26.5108848010012"
"GB","2003","G_Shipping","PM2.5","Gg","9.096772886032"
"GB","2003","H_Aviation","PM2.5","Gg","0.187958460212"
"GB","2003","I_Offroad","PM2.5","Gg","14.294405581012"
"GB","2003","J_Waste","PM2.5","Gg","7.103019566346"
"GB","2003","K_AgriLivestock","PM2.5","Gg","2.179633704431"
"GB","2003","L_AgriOther","PM2.5","Gg","0.699178795242"
"GB","2003","M_Other","PM2.5","Gg","0.028177397924"
"GB","2003","O_AviCruise","PM2.5","Gg","1.500188856492"
"GB","2003","P_IntShipping","PM2.5","Gg","14.291370941475"
"GB","2003","N_Natural","PM2.5","Gg","7.054015298888"
"ES","2010","A_PublicPower","PM2.5","Gg","2.33513241587553"
"ES","2010","B_Industry","PM2.5","Gg","16.714666897402"
"ES","2010","C_OtherStatComb","PM2.5","Gg","61.2798849297964"
"ES","2010","D_Fugitive","PM2.5","Gg","0.3772495226"
"ES","2010","E_Solvents","PM2.5","Gg","2.29479683"
"ES","2010","F_RoadTransport","PM2.5","Gg","20.346332756"
"ES","2010","G_Shipping","PM2.5","Gg","0.672633929"
"ES","2010","H_Aviation","PM2.5","Gg","0.0558555593903456"
"ES","2010","I_Offroad","PM2.5","Gg","5.33943077734416"
"ES","2010","J_Waste","PM2.5","Gg","48.514267734"
"ES","2010","K_AgriLivestock","PM2.5","Gg","1.694347561"
"ES","2010","L_AgriOther","PM2.5","Gg","2.569561235"
"ES","2010","M_Other","PM2.5","Gg","0"
"ES","2010","O_AviCruise","PM2.5","Gg","0.654906578294465"
"ES","2010","P_IntShipping","PM2.5","Gg","27.636184893"
"ES","2010","N_Natural","PM2.5","Gg","10.756982708"
"EU27","2004","A_PublicPower","PM2.5","Gg","91.7578"
"EU27","2004","B_Industry","PM2.5","Gg","266.9005954542"
"EU27","2004","C_OtherStatComb","PM2.5","Gg","970.304089"
"EU27","2004","D_Fugitive","PM2.5","Gg","13.35019756"
"EU27","2004","E_Solvents","PM2.5","Gg","28.26548859"
"EU27","2004","F_RoadTransport","PM2.5","Gg","254.50399"
"EU27","2004","G_Shipping","PM2.5","Gg","19.243605"
"EU27","2004","H_Aviation","PM2.5","Gg","1.796158"
"EU27","2004","I_Offroad","PM2.5","Gg","101.4291822"
"EU27","2004","J_Waste","PM2.5","Gg","91.023786576"
"EU27","2004","K_AgriLivestock","PM2.5","Gg","23.3440521"
"EU27","2004","L_AgriOther","PM2.5","Gg","23.6180071"
"EU27","2004","M_Other","PM2.5","Gg","1.6829"
"EU27","2004","O_AviCruise","PM2.5","Gg","5.237089"
"EU27","2004","P_IntShipping","PM2.5","Gg","157.12"
"EU27","2004","N_Natural","PM2.5","Gg","41.01441"
"GE","2012","A_PublicPower","PM2.5","Gg","0.0045176"
"GE","2012","B_Industry","PM2.5","Gg","0.632216709860176"
"GE","2012","C_OtherStatComb","PM2.5","Gg","8.34744219060899"
"GE","2012","D_Fugitive","PM2.5","Gg","0.002108775"
"GE","2012","E_Solvents","PM2.5","Gg","0"
"GE","2012","F_RoadTransport","PM2.5","Gg","0.52078647213177"
"GE","2012","G_Shipping","PM2.5","Gg","0.000689866507921851"
"GE","2012","H_Aviation","PM2.5","Gg","0"
"GE","2012","I_Offroad","PM2.5","Gg","0.0989117182021937"
"GE","2012","J_Waste","PM2.5","Gg","0"
"GE","2012","K_AgriLivestock","PM2.5","Gg","0.378721062494718"
"GE","2012","L_AgriOther","PM2.5","Gg","0.015576"
"GE","2012","M_Other","PM2.5","Gg","0"
"LI","1990","A_PublicPower","PM2.5","Gg","0.00313254112264074"
"LI","1990","B_Industry","PM2.5","Gg","0.0013568706972381"
"LI","1990","C_OtherStatComb","PM2.5","Gg","0.00690123922679873"
"LI","1990","D_Fugitive","PM2.5","Gg","0"
"LI","1990","E_Solvents","PM2.5","Gg","0.00221798943504172"
"LI","1990","F_RoadTransport","PM2.5","Gg","0.0191803004607857"
"LI","1990","G_Shipping","PM2.5","Gg","0"
"LI","1990","H_Aviation","PM2.5","Gg","4.7896e-06"
"LI","1990","I_Offroad","PM2.5","Gg","0.00463177537366016"
"LI","1990","J_Waste","PM2.5","Gg","0.00274912594396761"
"LI","1990","K_AgriLivestock","PM2.5","Gg","0.00019443782817098"
"LI","1990","L_AgriOther","PM2.5","Gg","0.0003334532682821"
"LI","1990","M_Other","PM2.5","Gg","8.85839332538737e-06"
"EU27","1997","A_PublicPower","PM2.5","Gg","139.525"
"EU27","1997","B_Industry","PM2.5","Gg","361.474764263"
"EU27","1997","C_OtherStatComb","PM2.5","Gg","1141.631446"
"EU27","1997","D_Fugitive","PM2.5","Gg","30.599521700117"
"EU27","1997","E_Solvents","PM2.5","Gg","28.9046535"
"EU27","1997","F_RoadTransport","PM2.5","Gg","297.8852"
"EU27","1997","G_Shipping","PM2.5","Gg","22.84919"
"EU27","1997","H_Aviation","PM2.5","Gg","1.22584"
"EU27","1997","I_Offroad","PM2.5","Gg","125.4040144"
"EU27","1997","J_Waste","PM2.5","Gg","91.06679304"
"EU27","1997","K_AgriLivestock","PM2.5","Gg","25.5059778"
"EU27","1997","L_AgriOther","PM2.5","Gg","48.16471328"
"EU27","1997","M_Other","PM2.5","Gg","2.38312"
"EU27","1997","O_AviCruise","PM2.5","Gg","4.694404"
"EU27","1997","P_IntShipping","PM2.5","Gg","121.705"
"EU27","1997","N_Natural","PM2.5","Gg","69.1599"
"KG","2019","A_PublicPower","PM2.5","Gg","0.748658"
"KG","2019","B_Industry","PM2.5","Gg","0.99123"
"KG","2019","C_OtherStatComb","PM2.5","Gg","18.089111"
"KG","2019","D_Fugitive","PM2.5","Gg","0.79483"
"KG","2019","E_Solvents","PM2.5","Gg","0"
"KG","2019","F_RoadTransport","PM2.5","Gg","0.2209945152"
"KG","2019","G_Shipping","PM2.5","Gg","0"
"KG","2019","H_Aviation","PM2.5","Gg","0"
"KG","2019","I_Offroad","PM2.5","Gg","0.241546"
"KG","2019","J_Waste","PM2.5","Gg","3.8e-05"
"KG","2019","K_AgriLivestock","PM2.5","Gg","0.85923248"
"KG","2019","L_AgriOther","PM2.5","Gg","0.636462"
"KG","2019","M_Other","PM2.5","Gg","0"
"KG","2019","O_AviCruise","PM2.5","Gg","0"
"KG","2019","P_IntShipping","PM2.5","Gg","0"
"KG","2019","N_Natural","PM2.5","Gg","0"
"AT","2000","A_PublicPower","PM2.5","Gg","0.416194766171105"
"AT","2000","B_Industry","PM2.5","Gg","3.95140530945615"
"AT","2000","C_OtherStatComb","PM2.5","Gg","8.45048165388727"
"AT","2000","D_Fugitive","PM2.5","Gg","0.08995243"
"AT","2000","E_Solvents","PM2.5","Gg","0.526815717524058"
"AT","2000","F_RoadTransport","PM2.5","Gg","6.93349180281112"
"AT","2000","G_Shipping","PM2.5","Gg","0.0830318245245972"
"AT","2000","H_Aviation","PM2.5","Gg","0.079156089665098"
"AT","2000","I_Offroad","PM2.5","Gg","3.12478488994382"
"AT","2000","J_Waste","PM2.5","Gg","0.244046325609632"
"AT","2000","K_AgriLivestock","PM2.5","Gg","0.111012124764688"
"AT","2000","L_AgriOther","PM2.5","Gg","0.209241815059841"
"AT","2000","M_Other","PM2.5","Gg","0"
"AT","2000","O_AviCruise","PM2.5","Gg","0.524428317617663"
"AT","2000","P_IntShipping","PM2.5","Gg","0"
"AT","2000","N_Natural","PM2.5","Gg","0"
"CZ","2014","A_PublicPower","PM2.5","Gg","1.730860096"
"CZ","2014","B_Industry","PM2.5","Gg","2.87402333321426"
"CZ","2014","C_OtherStatComb","PM2.5","Gg","66.9763724448533"
"CZ","2014","D_Fugitive","PM2.5","Gg","0.349506017561645"
"CZ","2014","E_Solvents","PM2.5","Gg","0.776844371262727"
"CZ","2014","F_RoadTransport","PM2.5","Gg","3.25754186342046"
"CZ","2014","G_Shipping","PM2.5","Gg","0.00709935483516"
"CZ","2014","H_Aviation","PM2.5","Gg","0.00446592557010238"
"CZ","2014","I_Offroad","PM2.5","Gg","1.26471389786442"
"CZ","2014","J_Waste","PM2.5","Gg","0.952035628928318"
"CZ","2014","K_AgriLivestock","PM2.5","Gg","0.417500234"
"CZ","2014","L_AgriOther","PM2.5","Gg","0.373605153222222"
"CZ","2014","M_Other","PM2.5","Gg","0"
"CZ","2014","O_AviCruise","PM2.5","Gg","0.04845"
"CZ","2014","P_IntShipping","PM2.5","Gg","0"
"CZ","2014","N_Natural","PM2.5","Gg","0"
"LT","1996","A_PublicPower","PM2.5","Gg","1.169639"
"LT","1996","B_Industry","PM2.5","Gg","0.570869390059937"
"LT","1996","C_OtherStatComb","PM2.5","Gg","4.142316"
"LT","1996","D_Fugitive","PM2.5","Gg","0.005367"
"LT","1996","E_Solvents","PM2.5","Gg","0.10807"
"LT","1996","F_RoadTransport","PM2.5","Gg","0.796370791011655"
"LT","1996","G_Shipping","PM2.5","Gg","0.00695753616425572"
"LT","1996","H_Aviation","PM2.5","Gg","0.000399843576923077"
"LT","1996","I_Offroad","PM2.5","Gg","0.482840392751318"
"LT","1996","J_Waste","PM2.5","Gg","0.56882519471"
"LT","1996","K_AgriLivestock","PM2.5","Gg","0.246057"
"LT","1996","L_AgriOther","PM2.5","Gg","0"
"LT","1996","M_Other","PM2.5","Gg","0"
"LT","1996","O_AviCruise","PM2.5","Gg","0.00535370333333333"
"LT","1996","P_IntShipping","PM2.5","Gg","0.175702286514232"
"PT","2007","A_PublicPower","PM2.5","Gg","1.13860711248419"
"PT","2007","B_Industry","PM2.5","Gg","17.01072360231"
"PT","2007","C_OtherStatComb","PM2.5","Gg","21.0528331154533"
"PT","2007","D_Fugitive","PM2.5","Gg","0.408240455923464"
"PT","2007","E_Solvents","PM2.5","Gg","0.70060092220886"
"PT","2007","F_RoadTransport","PM2.5","Gg","7.23294661470542"
"PT","2007","G_Shipping","PM2.5","Gg","0.299403470170581"
"PT","2007","H_Aviation","PM2.5","Gg","1.35533287305373"
"PT","2007","I_Offroad","PM2.5","Gg","0.785954498923731"
"PT","2007","J_Waste","PM2.5","Gg","2.41954378710193"
"PT","2007","K_AgriLivestock","PM2.5","Gg","0.270211800540633"
"PT","2007","L_AgriOther","PM2.5","Gg","0.580264842812839"
"PT","2007","M_Other","PM2.5","Gg","0"
"PT","2007","O_AviCruise","PM2.5","Gg","0"
"PT","2007","P_IntShipping","PM2.5","Gg","2.92133494308005"
"PT","2007","N_Natural","PM2.5","Gg","0.0758630339737097"
"CH","2017","A_PublicPower","PM2.5","Gg","0.0454814141013881"
"CH","2017","B_Industry","PM2.5","Gg","1.22093224173079"
"CH","2017","C_OtherStatComb","PM2.5","Gg","3.35511044424383"
"CH","2017","D_Fugitive","PM2.5","Gg","6.1726957362e-05"
"CH","2017","E_Solvents","PM2.5","Gg","0.443934"
"CH","2017","F_RoadTransport","PM2.5","Gg","1.35348241971187"
"CH","2017","G_Shipping","PM2.5","Gg","0.0341935639692705"
"CH","2017","H_Aviation","PM2.5","Gg","0.0226254791539341"
"CH","2017","I_Offroad","PM2.5","Gg","0.883317303232277"
"CH","2017","J_Waste","PM2.5","Gg","0.316742935552642"
"CH","2017","K_AgriLivestock","PM2.5","Gg","0.0952480810332262"
"CH","2017","L_AgriOther","PM2.5","Gg","0.0452292732974878"
"CH","2017","M_Other","PM2.5","Gg","0.00540199474924283"
"CH","2017","O_AviCruise","PM2.5","Gg","0.0231314115042205"
"CH","2017","P_IntShipping","PM2.5","Gg","0"
"CH","2017","N_Natural","PM2.5","Gg","0.150107904"
"GE","1990","A_PublicPower","PM2.5","Gg","5.32891970620698"
"GE","1990","B_Industry","PM2.5","Gg","1.78087708453579"
"GE","1990","C_OtherStatComb","PM2.5","Gg","11.3027099294278"
"GE","1990","D_Fugitive","PM2.5","Gg","0.074507"
"GE","1990","E_Solvents","PM2.5","Gg","0"
"GE","1990","F_RoadTransport","PM2.5","Gg","0.689182570245884"
