# WebDab output on Thu Oct 19 18:37:35 2023
# Datasource: EMEP/CEIP 2023, Officially reported emission data
# Terms of reference: CC BY 4.0 (https://creativecommons.org/licenses/by/4.0/deed.en)
# Emission category: NFR09
# Format: ISO2;YEAR;SECTOR;POLLUTANT;UNIT;NUMBER/FLAG
SI;1993;2 A 7 b;NMVOC;Gg;NA
SI;1993;2 A 7 c;NMVOC;Gg;NA
SI;1993;2 A 7 d;NMVOC;Gg;NA
SI;1993;2 B 1;NMVOC;Gg;NO
SI;1993;2 B 2;NMVOC;Gg;NA
SI;1993;2 B 3;NMVOC;Gg;NA
SI;1993;2 B 4;NMVOC;Gg;NO
SI;1993;2 B 5 a;NMVOC;Gg;NO
SI;1993;2 B 5 b;NMVOC;Gg;NO
SI;1993;2 C 1;NMVOC;Gg;NO
SI;1993;2 C 2;NMVOC;Gg;NO
SI;1993;2 C 3;NMVOC;Gg;NO
SI;1993;2 C 5 a;NMVOC;Gg;NO
SI;1993;2 C 5 b;NMVOC;Gg;NO
SI;1993;2 C 5 c;NMVOC;Gg;NO
SI;1993;2 C 5 d;NMVOC;Gg;NO
SI;1993;2 C 5 e;NMVOC;Gg;NO
SI;1993;2 C 5 f;NMVOC;Gg;NO
SI;1993;2 D 1;NMVOC;Gg;0.082704
SI;1993;2 D 2;NMVOC;Gg;0.67747078
SI;1993;2 D 3;NMVOC;Gg;NO
SI;1993;2 E;NMVOC;Gg;NO
SI;1993;2 F;NMVOC;Gg;NA
SI;1993;2 G;NMVOC;Gg;NO
SI;1993;3 A 1;NMVOC;Gg;IE
SI;1993;3 A 2;NMVOC;Gg;4.263
SI;1993;3 A 3;NMVOC;Gg;NO
SI;1993;3 B 1;NMVOC;Gg;NO
SI;1993;3 B 2;NMVOC;Gg;NO
SI;1993;3 C;NMVOC;Gg;3.2182
SI;1993;3 D 1;NMVOC;Gg;0.1153
SI;1993;3 D 2;NMVOC;Gg;4.995225
SI;1993;3 D 3;NMVOC;Gg;0.02758184
SI;1993;4 B 1 a;NMVOC;Gg;2.22824820586541
SI;1993;4 B 1 b;NMVOC;Gg;1.71858751605287
SI;1993;4 B 2;NMVOC;Gg;NO
SI;1993;4 B 3;NMVOC;Gg;0.00634901643977841
SI;1993;4 B 4;NMVOC;Gg;0.00325442917556601
SI;1993;4 B 6;NMVOC;Gg;0.0186448509096184
SI;1993;4 B 7;NMVOC;Gg;NO
SI;1993;4 B 8;NMVOC;Gg;0.408722748637271
SI;1993;4 B 9 a;NMVOC;Gg;0.143137959075285
SI;1993;4 B 9 b;NMVOC;Gg;0.332661987811619
SI;1993;4 B 9 c;NMVOC;Gg;NA
SI;1993;4 B 9 d;NMVOC;Gg;NA
SI;1993;4 B 13;NMVOC;Gg;NO
SI;1993;4 D 1 a;NMVOC;Gg;NA
SI;1993;4 D 2 a;NMVOC;Gg;NA
SI;1993;4 D 2 b;NMVOC;Gg;NA
SI;1993;4 D 2 c;NMVOC;Gg;0.0139183184745262
SI;1993;4 F;NMVOC;Gg;NO
SI;1993;4 G;NMVOC;Gg;NA
SI;1993;6 A;NMVOC;Gg;0.27335168285897
SI;1993;6 B;NMVOC;Gg;0.000243675736161934
SI;1993;6 C a;NMVOC;Gg;NA
SI;1993;6 C b;NMVOC;Gg;0.006031
SI;1993;6 C c;NMVOC;Gg;NO
SI;1993;6 C d;NMVOC;Gg;7.7246e-05
SI;1993;6 C e;NMVOC;Gg;NO
SI;1993;6 D;NMVOC;Gg;NO
SI;1993;7 A;NMVOC;Gg;NO
SI;1993;1 A 3 a ii (ii);NMVOC;Gg;NO
SI;1993;1 A 3 a i (ii);NMVOC;Gg;NA
SI;1993;1 A 3 d i (i);NMVOC;Gg;NO
SI;1993;1 A 3 d i (ii);NMVOC;Gg;NO
SI;1993;7 B;NMVOC;Gg;NO
SI;1993;11 B;NMVOC;Gg;NO
SI;1993;11 A;NMVOC;Gg;NO
SI;1993;1 A 3;NMVOC;Gg;NO
SI;1993;11 C;NMVOC;Gg;NO
SI;1993;1 B 3;NMVOC;Gg;NO
MC;1996;1 A 1 a;NMVOC;Gg;0.033911949798975
MC;1996;1 A 1 b;NMVOC;Gg;NO
MC;1996;1 A 1 c;NMVOC;Gg;NO
MC;1996;1 A 2 a;NMVOC;Gg;NO
MC;1996;1 A 2 b;NMVOC;Gg;NO
MC;1996;1 A 2 c;NMVOC;Gg;NO
MC;1996;1 A 2 d;NMVOC;Gg;NO
MC;1996;1 A 2 e;NMVOC;Gg;NO
MC;1996;1 A 2 f i;NMVOC;Gg;NO
MC;1996;1 A 2 f ii;NMVOC;Gg;NO
MC;1996;1 A 3 a ii (i);NMVOC;Gg;NE
MC;1996;1 A 3 a i (i);NMVOC;Gg;NE
MC;1996;1 A 3 b i;NMVOC;Gg;0.285839240360722
MC;1996;1 A 3 b ii;NMVOC;Gg;0.0338611886879435
MC;1996;1 A 3 b iii;NMVOC;Gg;0.0100204018382478
MC;1996;1 A 3 b iv;NMVOC;Gg;0.190120464727535
MC;1996;1 A 3 b v;NMVOC;Gg;0.130984681610153
MC;1996;1 A 3 b vi;NMVOC;Gg;NA
MC;1996;1 A 3 b vii;NMVOC;Gg;NA
MC;1996;1 A 3 c;NMVOC;Gg;NO
MC;1996;1 A 3 d ii;NMVOC;Gg;0.00202760271997032
MC;1996;1 A 3 e;NMVOC;Gg;NO
MC;1996;1 A 4 a i;NMVOC;Gg;IE
MC;1996;1 A 4 a ii;NMVOC;Gg;IE
MC;1996;1 A 4 b i;NMVOC;Gg;0.002819353755
MC;1996;1 A 4 b ii;NMVOC;Gg;NE
MC;1996;1 A 4 c i;NMVOC;Gg;NO
MC;1996;1 A 4 c ii;NMVOC;Gg;NO
MC;1996;1 A 4 c iii;NMVOC;Gg;NO
MC;1996;1 A 5 a;NMVOC;Gg;NO
MC;1996;1 A 5 b;NMVOC;Gg;NO
MC;1996;1 B 1 a;NMVOC;Gg;NO
MC;1996;1 B 1 b;NMVOC;Gg;NO
MC;1996;1 B 1 c;NMVOC;Gg;NO
MC;1996;1 B 2 a i;NMVOC;Gg;NO
MC;1996;1 B 2 a iv;NMVOC;Gg;NO
MC;1996;1 B 2 a v;NMVOC;Gg;8.27901405446398e-06
MC;1996;1 B 2 b;NMVOC;Gg;0
MC;1996;1 B 2 c;NMVOC;Gg;NO
MC;1996;2 A 1;NMVOC;Gg;NO
MC;1996;2 A 2;NMVOC;Gg;NO
MC;1996;2 A 3;NMVOC;Gg;NO
MC;1996;2 A 4;NMVOC;Gg;NO
MC;1996;2 A 5;NMVOC;Gg;NE
MC;1996;2 A 6;NMVOC;Gg;8.86288e-11
MC;1996;2 A 7 a;NMVOC;Gg;NO
MC;1996;2 A 7 b;NMVOC;Gg;NE
MC;1996;2 A 7 c;NMVOC;Gg;NO
MC;1996;2 A 7 d;NMVOC;Gg;NO
MC;1996;2 B 1;NMVOC;Gg;NO
MC;1996;2 B 2;NMVOC;Gg;NO
MC;1996;2 B 3;NMVOC;Gg;NO
MC;1996;2 B 4;NMVOC;Gg;NO
MC;1996;2 B 5 a;NMVOC;Gg;NO
MC;1996;2 B 5 b;NMVOC;Gg;NO
MC;1996;2 C 1;NMVOC;Gg;NO
MC;1996;2 C 2;NMVOC;Gg;NO
MC;1996;2 C 3;NMVOC;Gg;NO
MC;1996;2 C 5 a;NMVOC;Gg;NO
MC;1996;2 C 5 b;NMVOC;Gg;NO
MC;1996;2 C 5 c;NMVOC;Gg;NO
MC;1996;2 C 5 d;NMVOC;Gg;NO
MC;1996;2 C 5 e;NMVOC;Gg;NO
MC;1996;2 C 5 f;NMVOC;Gg;NO
MC;1996;2 D 1;NMVOC;Gg;NO
MC;1996;2 D 2;NMVOC;Gg;NO
MC;1996;2 D 3;NMVOC;Gg;NO
MC;1996;2 E;NMVOC;Gg;NO
MC;1996;2 F;NMVOC;Gg;NO
MC;1996;2 G;NMVOC;Gg;NO
MC;1996;3 A 1;NMVOC;Gg;0.00138717
MC;1996;3 A 2;NMVOC;Gg;NO
MC;1996;3 A 3;NMVOC;Gg;NO
MC;1996;3 B 1;NMVOC;Gg;NO
MC;1996;3 B 2;NMVOC;Gg;0.0004398
MC;1996;3 C;NMVOC;Gg;NO
MC;1996;3 D 1;NMVOC;Gg;0.00118755
MC;1996;3 D 2;NMVOC;Gg;0.031201
MC;1996;3 D 3;NMVOC;Gg;4.32e-05
MC;1996;4 B 1 a;NMVOC;Gg;NO
MC;1996;4 B 1 b;NMVOC;Gg;NO
MC;1996;4 B 2;NMVOC;Gg;NO
MC;1996;4 B 3;NMVOC;Gg;NO
MC;1996;4 B 4;NMVOC;Gg;NO
MC;1996;4 B 6;NMVOC;Gg;NO
MC;1996;4 B 7;NMVOC;Gg;NO
MC;1996;4 B 8;NMVOC;Gg;NO
MC;1996;4 B 9 a;NMVOC;Gg;NO
MC;1996;4 B 9 b;NMVOC;Gg;NO
MC;1996;4 B 9 c;NMVOC;Gg;NO
MC;1996;4 B 9 d;NMVOC;Gg;NO
MC;1996;4 B 13;NMVOC;Gg;NO
MC;1996;4 D 1 a;NMVOC;Gg;1.414405125e-11
MC;1996;4 D 2 a;NMVOC;Gg;NA
MC;1996;4 D 2 b;NMVOC;Gg;NO
MC;1996;4 D 2 c;NMVOC;Gg;NO
MC;1996;4 F;NMVOC;Gg;NO
MC;1996;4 G;NMVOC;Gg;NO
MC;1996;6 A;NMVOC;Gg;NO
MC;1996;6 B;NMVOC;Gg;NE
MC;1996;6 C a;NMVOC;Gg;NO
MC;1996;6 C b;NMVOC;Gg;IE
MC;1996;6 C c;NMVOC;Gg;0.000128632056
MC;1996;6 C d;NMVOC;Gg;NE
MC;1996;6 C e;NMVOC;Gg;NO
MC;1996;6 D;NMVOC;Gg;NO
MC;1996;7 A;NMVOC;Gg;NO
MC;1996;1 A 3 a ii (ii);NMVOC;Gg;NO
MC;1996;1 A 3 a i (ii);NMVOC;Gg;0.00197003742
MC;1996;1 A 3 d i (i);NMVOC;Gg;0.00964958721586979
MC;1996;1 A 3 d i (ii);NMVOC;Gg;NO
MC;1996;7 B;NMVOC;Gg;NO
MC;1996;11 B;NMVOC;Gg;NO
MC;1996;11 A;NMVOC;Gg;NO
MC;1996;1 A 3;NMVOC;Gg;NE
MC;1996;11 C;NMVOC;Gg;NO
MC;1996;GRID TOTAL;NMVOC;Gg;0.723980514671373
MC;1996;UNFCCC TOTAL;NMVOC;Gg;0.723980514671373
MC;1996;1 B 3;NMVOC;Gg;NO
MC;1996;FU TOTAL;NMVOC;Gg;NE
CH;1997;1 A 1 a;NMVOC;Gg;0.169154747142237
CH;1997;1 A 1 b;NMVOC;Gg;0.0249487657
CH;1997;1 A 1 c;NMVOC;Gg;0.004137375
CH;1997;1 A 2 a;NMVOC;Gg;0.00700677319
CH;1997;1 A 2 b;NMVOC;Gg;0.03199352503706
CH;1997;1 A 2 c;NMVOC;Gg;0.03045547133356
CH;1997;1 A 2 d;NMVOC;Gg;0.0256518280512
CH;1997;1 A 2 e;NMVOC;Gg;0.0240525564236
CH;1997;1 A 2 f i;NMVOC;Gg;0.629543171049974
CH;1997;1 A 2 f ii;NMVOC;Gg;1.51902440407563
CH;1997;1 A 3 a ii (i);NMVOC;Gg;0.0599865439408868
CH;1997;1 A 3 a i (i);NMVOC;Gg;0.209298761562302
CH;1997;1 A 3 b i;NMVOC;Gg;29.0906798126275
CH;1997;1 A 3 b ii;NMVOC;Gg;2.51566060229138
CH;1997;1 A 3 b iii;NMVOC;Gg;1.76163511661674
CH;1997;1 A 3 b iv;NMVOC;Gg;3.90742399392721
CH;1997;1 A 3 b v;NMVOC;Gg;3.82160529197792
CH;1997;1 A 3 b vi;NMVOC;Gg;NA
CH;1997;1 A 3 b vii;NMVOC;Gg;NA
CH;1997;1 A 3 c;NMVOC;Gg;0.0967288934948071
CH;1997;1 A 3 d ii;NMVOC;Gg;1.28670102816005
CH;1997;1 A 3 e;NMVOC;Gg;3.3e-05
CH;1997;1 A 4 a i;NMVOC;Gg;1.40218465066349
CH;1997;1 A 4 a ii;NMVOC;Gg;1.77321109407538
CH;1997;1 A 4 b i;NMVOC;Gg;9.25584181108092
CH;1997;1 A 4 b ii;NMVOC;Gg;0.450087999472287
CH;1997;1 A 4 c i;NMVOC;Gg;0.0688436518896462
CH;1997;1 A 4 c ii;NMVOC;Gg;4.44005731542429
CH;1997;1 A 4 c iii;NMVOC;Gg;IE
CH;1997;1 A 5 a;NMVOC;Gg;NO
CH;1997;1 A 5 b;NMVOC;Gg;0.0677675401208149
CH;1997;1 B 1 a;NMVOC;Gg;NA
CH;1997;1 B 1 b;NMVOC;Gg;NO
CH;1997;1 B 1 c;NMVOC;Gg;NO
CH;1997;1 B 2 a i;NMVOC;Gg;0.318094512206738
CH;1997;1 B 2 a iv;NMVOC;Gg;2.07703935182
CH;1997;1 B 2 a v;NMVOC;Gg;8.29851017700195
CH;1997;1 B 2 b;NMVOC;Gg;1.29045670191667
CH;1997;1 B 2 c;NMVOC;Gg;0.016906134259
CH;1997;2 A 1;NMVOC;Gg;0.0271833354
CH;1997;2 A 2;NMVOC;Gg;0.00060576
CH;1997;2 A 3;NMVOC;Gg;NA
CH;1997;2 A 4;NMVOC;Gg;NO
CH;1997;2 A 5;NMVOC;Gg;1.96669568181818
CH;1997;2 A 6;NMVOC;Gg;2.866723335355
CH;1997;2 A 7 a;NMVOC;Gg;NA
CH;1997;2 A 7 b;NMVOC;Gg;NO
CH;1997;2 A 7 c;NMVOC;Gg;NO
CH;1997;2 A 7 d;NMVOC;Gg;0.00428213716363636
CH;1997;2 B 1;NMVOC;Gg;IE
CH;1997;2 B 2;NMVOC;Gg;NA
CH;1997;2 B 3;NMVOC;Gg;NO
CH;1997;2 B 4;NMVOC;Gg;NA
CH;1997;2 B 5 a;NMVOC;Gg;0.07888706
CH;1997;2 B 5 b;NMVOC;Gg;NO
CH;1997;2 C 1;NMVOC;Gg;0.661117054545455
CH;1997;2 C 2;NMVOC;Gg;NO
CH;1997;2 C 3;NMVOC;Gg;0.01775735
CH;1997;2 C 5 a;NMVOC;Gg;NO
CH;1997;2 C 5 b;NMVOC;Gg;NO
CH;1997;2 C 5 c;NMVOC;Gg;NO
CH;1997;2 C 5 d;NMVOC;Gg;NA
CH;1997;2 C 5 e;NMVOC;Gg;0.0033
CH;1997;2 C 5 f;NMVOC;Gg;NO
CH;1997;2 D 1;NMVOC;Gg;0.388744
CH;1997;2 D 2;NMVOC;Gg;2.86160012766667
CH;1997;2 D 3;NMVOC;Gg;NA
CH;1997;2 E;NMVOC;Gg;NO
CH;1997;2 F;NMVOC;Gg;NO
CH;1997;2 G;NMVOC;Gg;0.048
CH;1997;3 A 1;NMVOC;Gg;17.17109375
CH;1997;3 A 2;NMVOC;Gg;10.6231822916667
CH;1997;3 A 3;NMVOC;Gg;2.3544375
CH;1997;3 B 1;NMVOC;Gg;5.1626828125
CH;1997;3 B 2;NMVOC;Gg;0.569719008264463
CH;1997;3 C;NMVOC;Gg;8.07961157850108
CH;1997;3 D 1;NMVOC;Gg;12.60975
CH;1997;3 D 2;NMVOC;Gg;10.8651075
CH;1997;3 D 3;NMVOC;Gg;17.0266589851839
CH;1997;4 B 1 a;NMVOC;Gg;NA
CH;1997;4 B 1 b;NMVOC;Gg;NA
CH;1997;4 B 2;NMVOC;Gg;NO
CH;1997;4 B 3;NMVOC;Gg;NA
CH;1997;4 B 4;NMVOC;Gg;NA
CH;1997;4 B 6;NMVOC;Gg;NA
CH;1997;4 B 7;NMVOC;Gg;NA
CH;1997;4 B 8;NMVOC;Gg;NA
CH;1997;4 B 9 a;NMVOC;Gg;NA
CH;1997;4 B 9 b;NMVOC;Gg;NA
CH;1997;4 B 9 c;NMVOC;Gg;NA
CH;1997;4 B 9 d;NMVOC;Gg;NA
CH;1997;4 B 13;NMVOC;Gg;NO
CH;1997;4 D 1 a;NMVOC;Gg;NA
CH;1997;4 D 2 a;NMVOC;Gg;3.95429423896857
CH;1997;4 D 2 b;NMVOC;Gg;IE
CH;1997;4 D 2 c;NMVOC;Gg;NA
CH;1997;4 F;NMVOC;Gg;NO
CH;1997;4 G;NMVOC;Gg;NO
CH;1997;6 A;NMVOC;Gg;0.13256832
CH;1997;6 B;NMVOC;Gg;0.004028308611771
CH;1997;6 C a;NMVOC;Gg;0.00375
CH;1997;6 C b;NMVOC;Gg;0.0003725
CH;1997;6 C c;NMVOC;Gg;0.3936
CH;1997;6 C d;NMVOC;Gg;0.0013388144
CH;1997;6 C e;NMVOC;Gg;0.061567485595728
CH;1997;6 D;NMVOC;Gg;0.8802081876
CH;1997;7 A;NMVOC;Gg;0.12908
CH;1997;1 A 3 a ii (ii);NMVOC;Gg;0.0420305519393317
CH;1997;1 A 3 a i (ii);NMVOC;Gg;0.517931437335805
CH;1997;1 A 3 d i (i);NMVOC;Gg;0.317806084928298
CH;1997;1 A 3 d i (ii);NMVOC;Gg;NO
CH;1997;7 B;NMVOC;Gg;NO
CH;1997;11 B;NMVOC;Gg;0.83105
CH;1997;11 A;NMVOC;Gg;NO
CH;1997;1 A 3;NMVOC;Gg;42.7497530445988
CH;1997;11 C;NMVOC;Gg;NO
CH;1997;GRID TOTAL;NMVOC;Gg;173.622669724774
CH;1997;UNFCCC TOTAL;NMVOC;Gg;177.339361767516
CH;1997;1 B 3;NMVOC;Gg;NO
CH;1997;FU TOTAL;NMVOC;Gg;173.622669724774
PT;2001;1 A 1 a;NMVOC;Gg;0.650338179391437
PT;2001;1 A 1 b;NMVOC;Gg;0.0970222137077602
PT;2001;1 A 1 c;NMVOC;Gg;0.0024896940113775
PT;2001;1 A 2 a;NMVOC;Gg;0.0448214927258884
PT;2001;1 A 2 b;NMVOC;Gg;IE
PT;2001;1 A 2 c;NMVOC;Gg;0.329642242860193
PT;2001;1 A 2 d;NMVOC;Gg;1.70309461693861
PT;2001;1 A 2 e;NMVOC;Gg;0.658199461879809
