Data.Type,Emission,Region,Sector,Start.Year,End.Year,Source.Comment
S Ash Retention,SO2,Australia,all,all,all,"Increase ash retention for hard coal - AUS coal has high ash content, and decrease for brown coal, which has low ash content  (Garg etal 2022)"
