Data.Type,Emission,Region,Sector,Start.Year,End.Year,Source.Comment
SO2 Control,SO2,all,1A2a_Ind-Comb-Iron-steel,2010,2023,Iron and Steel Industry Emissions (Zhang etal 2023) moderated to follow assumptions made for SO2 to match satellite obervations of trend
