Data.Type,Emission,Region,Sector,Start.Year,End.Year,Source.Comment
Emissions Factor,CO,chn,1A2f_Ind-Comb-Non-metalic-minerals,1990,2012,Weighted EF for cement (from Hua et al. 2016) and GAINS overall industry combustion
