"Data_provider","Substance","Year","Country","Sector","Cumulative_emissions"
"CAMS","PM10",2000,"BGR","HTAPv3_8.1_Agricultural_waste_burning",1878.74211348327
"CAMS","PM10",2000,"BGR","HTAPv3_8.2_Agriculture_livestock",1134.79390419758
"CAMS","PM10",2000,"BGR","HTAPv3_8.3_Agriculture_crops",5867.19119999999
"CAMS","PM10",2000,"BIH","HTAPv3_3_Energy",15270.5407550865
"CAMS","PM10",2000,"BIH","HTAPv3_4.1_Industry",7236.02034428795
"CAMS","PM10",2000,"BIH","HTAPv3_4.2_Fugitive",2307.01961245718
"CAMS","PM10",2000,"BIH","HTAPv3_4.3_Solvents",0
"CAMS","PM10",2000,"BIH","HTAPv3_5.1_Road_Transport",812.853947368421
"CAMS","PM10",2000,"BIH","HTAPv3_5.2_Brake_and_Tyre_wear",222.044776119403
"CAMS","PM10",2000,"BIH","HTAPv3_5.4_Other_ground_transport",29.99999988
"CAMS","PM10",2000,"BIH","HTAPv3_6_Residential",16460.1757143044
"CAMS","PM10",2000,"BIH","HTAPv3_7_Waste",2524.47932874506
"CAMS","PM10",2000,"BIH","HTAPv3_8.1_Agricultural_waste_burning",15.77827809764
"CAMS","PM10",2000,"BIH","HTAPv3_8.2_Agriculture_livestock",760.999999239
"CAMS","PM10",2000,"BIH","HTAPv3_8.3_Agriculture_crops",458.769931662871
"CAMS","PM10",2000,"BLR","HTAPv3_3_Energy",2561.03201991088
"CAMS","PM10",2000,"BLR","HTAPv3_4.1_Industry",21039.0088932299
"CAMS","PM10",2000,"BLR","HTAPv3_4.2_Fugitive",821.841688198974
"CAMS","PM10",2000,"BLR","HTAPv3_4.3_Solvents",0
"CAMS","PM10",2000,"BLR","HTAPv3_5.1_Road_Transport",2809.53238953239
"CAMS","PM10",2000,"BLR","HTAPv3_5.2_Brake_and_Tyre_wear",675.079847908745
"CAMS","PM10",2000,"BLR","HTAPv3_5.3_Domestic_shipping",59.6610167105085
"CAMS","PM10",2000,"BLR","HTAPv3_5.4_Other_ground_transport",3643.61075588677
"CAMS","PM10",2000,"BLR","HTAPv3_6_Residential",19826.3851376787
"CAMS","PM10",2000,"BLR","HTAPv3_7_Waste",4440.18195359564
"CAMS","PM10",2000,"BLR","HTAPv3_8.1_Agricultural_waste_burning",790.040924746115
"CAMS","PM10",2000,"BLR","HTAPv3_8.2_Agriculture_livestock",3920.999996079
"CAMS","PM10",2000,"BLR","HTAPv3_8.3_Agriculture_crops",5505.3731164793
"CAMS","PM10",2000,"CHE","HTAPv3_3_Energy",297.693560820973
"CAMS","PM10",2000,"CHE","HTAPv3_4.1_Industry",2932.04276865513
"CAMS","PM10",2000,"CHE","HTAPv3_4.2_Fugitive",0.631040569562082
"CAMS","PM10",2000,"CHE","HTAPv3_4.3_Solvents",887.007270635489
"CAMS","PM10",2000,"CHE","HTAPv3_5.1_Road_Transport",2059.46598654628
"CAMS","PM10",2000,"CHE","HTAPv3_5.2_Brake_and_Tyre_wear",2297.21514858588
"CAMS","PM10",2000,"CHE","HTAPv3_5.3_Domestic_shipping",2.14257776920747
"CAMS","PM10",2000,"CHE","HTAPv3_5.4_Other_ground_transport",4370.03351702087
"CAMS","PM10",2000,"CHE","HTAPv3_6_Residential",3122.03067025809
"CAMS","PM10",2000,"CHE","HTAPv3_7_Waste",488.863746478157
"CAMS","PM10",2000,"CHE","HTAPv3_8.1_Agricultural_waste_burning",149.62473110569
"CAMS","PM10",2000,"CHE","HTAPv3_8.2_Agriculture_livestock",573.417625449211
"CAMS","PM10",2000,"CHE","HTAPv3_8.3_Agriculture_crops",1050.21858431242
"CAMS","PM10",2000,"CYP","HTAPv3_3_Energy",446.236600298733
"CAMS","PM10",2000,"CYP","HTAPv3_4.1_Industry",2363.3999273
"CAMS","PM10",2000,"CYP","HTAPv3_4.2_Fugitive",0
"CAMS","PM10",2000,"CYP","HTAPv3_4.3_Solvents",293.113654245
"CAMS","PM10",2000,"CYP","HTAPv3_5.1_Road_Transport",795.073208865551
"CAMS","PM10",2000,"CYP","HTAPv3_5.2_Brake_and_Tyre_wear",208.803957583959
"CAMS","PM10",2000,"CYP","HTAPv3_5.4_Other_ground_transport",49.2476048974906
"CAMS","PM10",2000,"CYP","HTAPv3_6_Residential",51.7295510049602
"CAMS","PM10",2000,"CYP","HTAPv3_7_Waste",34.1008768713245
"CAMS","PM10",2000,"CYP","HTAPv3_8.1_Agricultural_waste_burning",14.6512582335229
"CAMS","PM10",2000,"CYP","HTAPv3_8.2_Agriculture_livestock",371.827889902145
"CAMS","PM10",2000,"CYP","HTAPv3_8.3_Agriculture_crops",80.3088
"CAMS","PM10",2000,"CZE","HTAPv3_3_Energy",3533.0982564669
"CAMS","PM10",2000,"CZE","HTAPv3_4.1_Industry",11222.96259405
"CAMS","PM10",2000,"CZE","HTAPv3_4.2_Fugitive",2736.81780547364
"CAMS","PM10",2000,"CZE","HTAPv3_4.3_Solvents",703.333532684
"CAMS","PM10",2000,"CZE","HTAPv3_5.1_Road_Transport",3230.29761749363
"CAMS","PM10",2000,"CZE","HTAPv3_5.2_Brake_and_Tyre_wear",1499.32554576436
"CAMS","PM10",2000,"CZE","HTAPv3_5.3_Domestic_shipping",6.11943277975508
"CAMS","PM10",2000,"CZE","HTAPv3_5.4_Other_ground_transport",2573.2052130405
"CAMS","PM10",2000,"CZE","HTAPv3_6_Residential",32468.3421393933
"CAMS","PM10",2000,"CZE","HTAPv3_7_Waste",422.223955311104
"CAMS","PM10",2000,"CZE","HTAPv3_8.1_Agricultural_waste_burning",14.6512582335228
"CAMS","PM10",2000,"CZE","HTAPv3_8.2_Agriculture_livestock",1756.01122824399
"CAMS","PM10",2000,"CZE","HTAPv3_8.3_Agriculture_crops",5285.44935259998
"CAMS","PM10",2000,"DEU","HTAPv3_3_Energy",10943.018019974
"CAMS","PM10",2000,"DEU","HTAPv3_4.1_Industry",127717.828700148
"CAMS","PM10",2000,"DEU","HTAPv3_4.2_Fugitive",4263.506658527
"CAMS","PM10",2000,"DEU","HTAPv3_4.3_Solvents",11500.3445510256
"CAMS","PM10",2000,"DEU","HTAPv3_5.1_Road_Transport",42373.2720603444
"CAMS","PM10",2000,"DEU","HTAPv3_5.2_Brake_and_Tyre_wear",19145.2056845862
"CAMS","PM10",2000,"DEU","HTAPv3_5.3_Domestic_shipping",1780.05262078169
"CAMS","PM10",2000,"DEU","HTAPv3_5.4_Other_ground_transport",23714.4695858457
"CAMS","PM10",2000,"DEU","HTAPv3_6_Residential",25972.6790644532
"CAMS","PM10",2000,"DEU","HTAPv3_7_Waste",7707.11738642432
"CAMS","PM10",2000,"DEU","HTAPv3_8.1_Agricultural_waste_burning",73.256291167614
"CAMS","PM10",2000,"DEU","HTAPv3_8.2_Agriculture_livestock",12634.5287898458
"CAMS","PM10",2000,"DEU","HTAPv3_8.3_Agriculture_crops",16665.93084
"CAMS","PM10",2000,"DNK","HTAPv3_3_Energy",830.610801196755
"CAMS","PM10",2000,"DNK","HTAPv3_4.1_Industry",5778.54261979614
"CAMS","PM10",2000,"DNK","HTAPv3_4.2_Fugitive",395.736856306003
"CAMS","PM10",2000,"DNK","HTAPv3_4.3_Solvents",393.46851196
"CAMS","PM10",2000,"DNK","HTAPv3_5.1_Road_Transport",2820.57812879669
"CAMS","PM10",2000,"DNK","HTAPv3_5.2_Brake_and_Tyre_wear",1403.79901392183
"CAMS","PM10",2000,"DNK","HTAPv3_5.4_Other_ground_transport",2661.44998176306
"CAMS","PM10",2000,"DNK","HTAPv3_6_Residential",10238.2146584461
"CAMS","PM10",2000,"DNK","HTAPv3_7_Waste",314.137831262804
"CAMS","PM10",2000,"DNK","HTAPv3_8.1_Agricultural_waste_burning",12.3972185052885
"CAMS","PM10",2000,"DNK","HTAPv3_8.2_Agriculture_livestock",2612.04327870245
"CAMS","PM10",2000,"DNK","HTAPv3_8.3_Agriculture_crops",6238.15099999999
"CAMS","PM10",2000,"ESP","HTAPv3_3_Energy",22587.6436801594
"CAMS","PM10",2000,"ESP","HTAPv3_4.1_Industry",46535.489940092
"CAMS","PM10",2000,"ESP","HTAPv3_4.2_Fugitive",556.622918113246
"CAMS","PM10",2000,"ESP","HTAPv3_4.3_Solvents",902.158013
"CAMS","PM10",2000,"ESP","HTAPv3_5.1_Road_Transport",20931.631009
"CAMS","PM10",2000,"ESP","HTAPv3_5.2_Brake_and_Tyre_wear",8108.18730599999
"CAMS","PM10",2000,"ESP","HTAPv3_5.4_Other_ground_transport",9191.55143623378
"CAMS","PM10",2000,"ESP","HTAPv3_6_Residential",45539.97781646
"CAMS","PM10",2000,"ESP","HTAPv3_7_Waste",1902.41545539034
"CAMS","PM10",2000,"ESP","HTAPv3_8.1_Agricultural_waste_burning",1033.47721539542
"CAMS","PM10",2000,"ESP","HTAPv3_8.2_Agriculture_livestock",10756.9482042431
"CAMS","PM10",2000,"ESP","HTAPv3_8.3_Agriculture_crops",43343.901762
"CAMS","PM10",2000,"EST","HTAPv3_3_Energy",20576.6239794234
"CAMS","PM10",2000,"EST","HTAPv3_4.1_Industry",4536.4405
"CAMS","PM10",2000,"EST","HTAPv3_4.2_Fugitive",50.0000001
"CAMS","PM10",2000,"EST","HTAPv3_4.3_Solvents",59.516
"CAMS","PM10",2000,"EST","HTAPv3_5.1_Road_Transport",610.162
"CAMS","PM10",2000,"EST","HTAPv3_5.2_Brake_and_Tyre_wear",184.861
"CAMS","PM10",2000,"EST","HTAPv3_5.4_Other_ground_transport",163.196999347212
"CAMS","PM10",2000,"EST","HTAPv3_6_Residential",4581.54699541846
"CAMS","PM10",2000,"EST","HTAPv3_7_Waste",356.103998575584
"CAMS","PM10",2000,"EST","HTAPv3_8.1_Agricultural_waste_burning",268.035232592959
"CAMS","PM10",2000,"EST","HTAPv3_8.2_Agriculture_livestock",233.363999766636
"CAMS","PM10",2000,"EST","HTAPv3_8.3_Agriculture_crops",705.96
"CAMS","PM10",2000,"FIN","HTAPv3_3_Energy",2190.56291376686
"CAMS","PM10",2000,"FIN","HTAPv3_4.1_Industry",10922.7929600841
"CAMS","PM10",2000,"FIN","HTAPv3_4.2_Fugitive",1094.46425218893
"CAMS","PM10",2000,"FIN","HTAPv3_4.3_Solvents",285.42508433491
"CAMS","PM10",2000,"FIN","HTAPv3_5.1_Road_Transport",3004.0738269712
"CAMS","PM10",2000,"FIN","HTAPv3_5.2_Brake_and_Tyre_wear",6234.8199833953
"CAMS","PM10",2000,"FIN","HTAPv3_5.3_Domestic_shipping",21.4257776920747
"CAMS","PM10",2000,"FIN","HTAPv3_5.4_Other_ground_transport",3892.98734682673
"CAMS","PM10",2000,"FIN","HTAPv3_6_Residential",8639.28677002794
"CAMS","PM10",2000,"FIN","HTAPv3_7_Waste",159.05258452379
"CAMS","PM10",2000,"FIN","HTAPv3_8.1_Agricultural_waste_burning",4.74999146367271
"CAMS","PM10",2000,"FIN","HTAPv3_8.2_Agriculture_livestock",692.975260795026
"CAMS","PM10",2000,"FIN","HTAPv3_8.3_Agriculture_crops",4552.29500000001
"CAMS","PM10",2000,"FRA","HTAPv3_3_Energy",7537.26730838099
"CAMS","PM10",2000,"FRA","HTAPv3_4.1_Industry",82087.6954555081
"CAMS","PM10",2000,"FRA","HTAPv3_4.2_Fugitive",10678.9016205657
"CAMS","PM10",2000,"FRA","HTAPv3_4.3_Solvents",1474.85613143156
"CAMS","PM10",2000,"FRA","HTAPv3_5.1_Road_Transport",55372.4871310822
"CAMS","PM10",2000,"FRA","HTAPv3_5.2_Brake_and_Tyre_wear",13125.1415183353
"CAMS","PM10",2000,"FRA","HTAPv3_5.3_Domestic_shipping",393.619336415416
"CAMS","PM10",2000,"FRA","HTAPv3_5.4_Other_ground_transport",28837.2047814621
"CAMS","PM10",2000,"FRA","HTAPv3_6_Residential",155642.990238974
"CAMS","PM10",2000,"FRA","HTAPv3_7_Waste",13225.3310905074
"CAMS","PM10",2000,"FRA","HTAPv3_8.1_Agricultural_waste_burning",171.307019345805
"CAMS","PM10",2000,"FRA","HTAPv3_8.2_Agriculture_livestock",20450.579612532
"CAMS","PM10",2000,"FRA","HTAPv3_8.3_Agriculture_crops",25365.822
"CAMS","PM10",2000,"GBR","HTAPv3_3_Energy",22484.2542110027
"CAMS","PM10",2000,"GBR","HTAPv3_4.1_Industry",81397.493979833
"CAMS","PM10",2000,"GBR","HTAPv3_4.2_Fugitive",2494.87158426474
"CAMS","PM10",2000,"GBR","HTAPv3_4.3_Solvents",4996.652001084
"CAMS","PM10",2000,"GBR","HTAPv3_5.1_Road_Transport",22820.5870485569
"CAMS","PM10",2000,"GBR","HTAPv3_5.2_Brake_and_Tyre_wear",14881.2820271279
"CAMS","PM10",2000,"GBR","HTAPv3_5.3_Domestic_shipping",9.31555551829333
"CAMS","PM10",2000,"GBR","HTAPv3_5.4_Other_ground_transport",22136.3117020488
"CAMS","PM10",2000,"GBR","HTAPv3_6_Residential",33293.0388662489
"CAMS","PM10",2000,"GBR","HTAPv3_7_Waste",5240.65503929638
"CAMS","PM10",2000,"GBR","HTAPv3_8.1_Agricultural_waste_burning",16.9052979617571
"CAMS","PM10",2000,"GBR","HTAPv3_8.2_Agriculture_livestock",9350.08789194492
"CAMS","PM10",2000,"GBR","HTAPv3_8.3_Agriculture_crops",8165.04482628401
"CAMS","PM10",2000,"GRC","HTAPv3_3_Energy",28958.7623553308
"CAMS","PM10",2000,"GRC","HTAPv3_4.1_Industry",42611.0358981373
"CAMS","PM10",2000,"GRC","HTAPv3_4.2_Fugitive",2683.25400536651
"CAMS","PM10",2000,"GRC","HTAPv3_4.3_Solvents",1904.341800632
"CAMS","PM10",2000,"GRC","HTAPv3_5.1_Road_Transport",5170.40310211235
"CAMS","PM10",2000,"GRC","HTAPv3_5.2_Brake_and_Tyre_wear",2284.51041044858
"CAMS","PM10",2000,"GRC","HTAPv3_5.4_Other_ground_transport",1951.53659219385
"CAMS","PM10",2000,"GRC","HTAPv3_6_Residential",24215.0775012024
"CAMS","PM10",2000,"GRC","HTAPv3_7_Waste",42.3011604241642
"CAMS","PM10",2000,"GRC","HTAPv3_8.1_Agricultural_waste_burning",614.225825943841
"CAMS","PM10",2000,"GRC","HTAPv3_8.2_Agriculture_livestock",2082.27206697207
"CAMS","PM10",2000,"GRC","HTAPv3_8.3_Agriculture_crops",6020.508
"CAMS","PM10",2000,"HRV","HTAPv3_3_Energy",605.293864394706
"CAMS","PM10",2000,"HRV","HTAPv3_4.1_Industry",5482.3912263147
"CAMS","PM10",2000,"HRV","HTAPv3_4.2_Fugitive",25.8874632617749
"CAMS","PM10",2000,"HRV","HTAPv3_4.3_Solvents",458.71444
"CAMS","PM10",2000,"HRV","HTAPv3_5.1_Road_Transport",1526.38915510499
"CAMS","PM10",2000,"HRV","HTAPv3_5.2_Brake_and_Tyre_wear",625.881417427833
"CAMS","PM10",2000,"HRV","HTAPv3_5.3_Domestic_shipping",5.49617775579307
"CAMS","PM10",2000,"HRV","HTAPv3_5.4_Other_ground_transport",810.111886371041
"CAMS","PM10",2000,"HRV","HTAPv3_6_Residential",27899.7817113702
"CAMS","PM10",2000,"HRV","HTAPv3_7_Waste",290.8315208148
"CAMS","PM10",2000,"HRV","HTAPv3_8.1_Agricultural_waste_burning",6.76211918470285
"CAMS","PM10",2000,"HRV","HTAPv3_8.2_Agriculture_livestock",2260.46412853954
"CAMS","PM10",2000,"HRV","HTAPv3_8.3_Agriculture_crops",1823.1798
"CAMS","PM10",2000,"HUN","HTAPv3_3_Energy",9435.00746524667
"CAMS","PM10",2000,"HUN","HTAPv3_4.1_Industry",13058.9074379963
"CAMS","PM10",2000,"HUN","HTAPv3_4.2_Fugitive",611.82420334915
"CAMS","PM10",2000,"HUN","HTAPv3_4.3_Solvents",492.0595486
"CAMS","PM10",2000,"HUN","HTAPv3_5.1_Road_Transport",3372.83506394874
"CAMS","PM10",2000,"HUN","HTAPv3_5.2_Brake_and_Tyre_wear",1008.09180928745
"CAMS","PM10",2000,"HUN","HTAPv3_5.3_Domestic_shipping",98.2791107179947
"CAMS","PM10",2000,"HUN","HTAPv3_5.4_Other_ground_transport",1310.27350309418
"CAMS","PM10",2000,"HUN","HTAPv3_6_Residential",32543.5432876601
"CAMS","PM10",2000,"HUN","HTAPv3_7_Waste",1019.52716334589
"CAMS","PM10",2000,"HUN","HTAPv3_8.1_Agricultural_waste_burning",126.22622478112
"CAMS","PM10",2000,"HUN","HTAPv3_8.2_Agriculture_livestock",3660.76182921291
"CAMS","PM10",2000,"HUN","HTAPv3_8.3_Agriculture_crops",5778.90819842547
"CAMS","PM10",2000,"IRL","HTAPv3_3_Energy",1747.08753642796
"CAMS","PM10",2000,"IRL","HTAPv3_4.1_Industry",11518.6032358057
"CAMS","PM10",2000,"IRL","HTAPv3_4.2_Fugitive",134.360864785522
"CAMS","PM10",2000,"IRL","HTAPv3_4.3_Solvents",232.310344400962
"CAMS","PM10",2000,"IRL","HTAPv3_5.1_Road_Transport",2676.42518282985
"CAMS","PM10",2000,"IRL","HTAPv3_5.2_Brake_and_Tyre_wear",1469.72675565621
"CAMS","PM10",2000,"IRL","HTAPv3_5.4_Other_ground_transport",748.186972537664
"CAMS","PM10",2000,"IRL","HTAPv3_6_Residential",10841.080892427
"CAMS","PM10",2000,"IRL","HTAPv3_7_Waste",368.427406831758
"CAMS","PM10",2000,"IRL","HTAPv3_8.1_Agricultural_waste_burning",139.1068928647
"CAMS","PM10",2000,"IRL","HTAPv3_8.2_Agriculture_livestock",1460.42147295093
"CAMS","PM10",2000,"IRL","HTAPv3_8.3_Agriculture_crops",7040.95748400001
"CAMS","PM10",2000,"ISL","HTAPv3_3_Energy",83.1090842368909
"CAMS","PM10",2000,"ISL","HTAPv3_4.1_Industry",447.96749751374
"CAMS","PM10",2000,"ISL","HTAPv3_4.2_Fugitive",0
"CAMS","PM10",2000,"ISL","HTAPv3_4.3_Solvents",50.4627064799999
"CAMS","PM10",2000,"ISL","HTAPv3_5.1_Road_Transport",110.955335448396
"CAMS","PM10",2000,"ISL","HTAPv3_5.2_Brake_and_Tyre_wear",63.9150532176388
"CAMS","PM10",2000,"ISL","HTAPv3_5.4_Other_ground_transport",130.206039479176
"CAMS","PM10",2000,"ISL","HTAPv3_6_Residential",0.0279454932051623
"CAMS","PM10",2000,"ISL","HTAPv3_7_Waste",76.6779051327057
"CAMS","PM10",2000,"ISL","HTAPv3_8.2_Agriculture_livestock",98.0421275427509
"CAMS","PM10",2000,"ISL","HTAPv3_8.3_Agriculture_crops",71.4665449374999
"CAMS","PM10",2000,"ITA","HTAPv3_3_Energy",13999.999986
"CAMS","PM10",2000,"ITA","HTAPv3_4.1_Industry",45778.4282703008
"CAMS","PM10",2000,"ITA","HTAPv3_4.2_Fugitive",568.354501136709
"CAMS","PM10",2000,"ITA","HTAPv3_4.3_Solvents",4233.6617035918
"CAMS","PM10",2000,"ITA","HTAPv3_5.1_Road_Transport",37505.1221205099
"CAMS","PM10",2000,"ITA","HTAPv3_5.2_Brake_and_Tyre_wear",14190.247039655
"CAMS","PM10",2000,"ITA","HTAPv3_5.3_Domestic_shipping",9.31555551829334
"CAMS","PM10",2000,"ITA","HTAPv3_5.4_Other_ground_transport",19924.985237849
"CAMS","PM10",2000,"ITA","HTAPv3_6_Residential",69667.9184412043
"CAMS","PM10",2000,"ITA","HTAPv3_7_Waste",2872.42745590062
"CAMS","PM10",2000,"ITA","HTAPv3_8.1_Agricultural_waste_burning",1604.87628650281
"CAMS","PM10",2000,"ITA","HTAPv3_8.2_Agriculture_livestock",17842.9754648676
"CAMS","PM10",2000,"ITA","HTAPv3_8.3_Agriculture_crops",12261.2849736
"CAMS","PM10",2000,"KOS","HTAPv3_3_Energy",9747.999990252
"CAMS","PM10",2000,"KOS","HTAPv3_4.1_Industry",771.344323589395
"CAMS","PM10",2000,"KOS","HTAPv3_4.2_Fugitive",176.000000352
"CAMS","PM10",2000,"KOS","HTAPv3_4.3_Solvents",0
"CAMS","PM10",2000,"KOS","HTAPv3_5.1_Road_Transport",232
"CAMS","PM10",2000,"KOS","HTAPv3_5.2_Brake_and_Tyre_wear",206
"CAMS","PM10",2000,"KOS","HTAPv3_5.4_Other_ground_transport",95.4210522498947
"CAMS","PM10",2000,"KOS","HTAPv3_6_Residential",5368.06519535222
"CAMS","PM10",2000,"KOS","HTAPv3_7_Waste",1256.999994972
"CAMS","PM10",2000,"KOS","HTAPv3_8.1_Agricultural_waste_burning",56.350993205857
"CAMS","PM10",2000,"KOS","HTAPv3_8.2_Agriculture_livestock",156.999999843
"CAMS","PM10",2000,"KOS","HTAPv3_8.3_Agriculture_crops",333
"CAMS","PM10",2000,"LTU","HTAPv3_3_Energy",486.837861420365
"CAMS","PM10",2000,"LTU","HTAPv3_4.1_Industry",2830.12663810616
"CAMS","PM10",2000,"LTU","HTAPv3_4.2_Fugitive",34.8170339168121
"CAMS","PM10",2000,"LTU","HTAPv3_4.3_Solvents",108.09844848
"CAMS","PM10",2000,"LTU","HTAPv3_5.1_Road_Transport",817.231611587261
"CAMS","PM10",2000,"LTU","HTAPv3_5.2_Brake_and_Tyre_wear",176.14848242378
"CAMS","PM10",2000,"LTU","HTAPv3_5.3_Domestic_shipping",14.6838417491742
"CAMS","PM10",2000,"LTU","HTAPv3_5.4_Other_ground_transport",263.240224142831
"CAMS","PM10",2000,"LTU","HTAPv3_6_Residential",4408.76122263194
"CAMS","PM10",2000,"LTU","HTAPv3_7_Waste",489.861079265824
"CAMS","PM10",2000,"LTU","HTAPv3_8.1_Agricultural_waste_burning",67.6211918470283
"CAMS","PM10",2000,"LTU","HTAPv3_8.2_Agriculture_livestock",508.404154600685
"CAMS","PM10",2000,"LTU","HTAPv3_8.3_Agriculture_crops",4425.74964
"CAMS","PM10",2000,"LUX","HTAPv3_3_Energy",2.31425443150058
"CAMS","PM10",2000,"LUX","HTAPv3_4.1_Industry",303.557798673353
"CAMS","PM10",2000,"LUX","HTAPv3_4.2_Fugitive",1.32945746565891
"CAMS","PM10",2000,"LUX","HTAPv3_4.3_Solvents",11.7188412373661
"CAMS","PM10",2000,"LUX","HTAPv3_5.1_Road_Transport",359.147048754126
"CAMS","PM10",2000,"LUX","HTAPv3_5.2_Brake_and_Tyre_wear",340.377204558534
"CAMS","PM10",2000,"LUX","HTAPv3_5.3_Domestic_shipping",17.6063999295744
"CAMS","PM10",2000,"LUX","HTAPv3_5.4_Other_ground_transport",222.923083714304
"CAMS","PM10",2000,"LUX","HTAPv3_6_Residential",523.727160018312
"CAMS","PM10",2000,"LUX","HTAPv3_7_Waste",42.6880908208969
"CAMS","PM10",2000,"LUX","HTAPv3_8.2_Agriculture_livestock",76.4855239235145
"CAMS","PM10",2000,"LUX","HTAPv3_8.3_Agriculture_crops",198.13404
"CAMS","PM10",2000,"LVA","HTAPv3_3_Energy",674.435629393203
"CAMS","PM10",2000,"LVA","HTAPv3_4.1_Industry",2474.5076222982
"CAMS","PM10",2000,"LVA","HTAPv3_4.2_Fugitive",0.324000000648
"CAMS","PM10",2000,"LVA","HTAPv3_4.3_Solvents",3557.51043793081
"CAMS","PM10",2000,"LVA","HTAPv3_5.1_Road_Transport",531.004819503102
"CAMS","PM10",2000,"LVA","HTAPv3_5.2_Brake_and_Tyre_wear",236.572048035961
"CAMS","PM10",2000,"LVA","HTAPv3_5.4_Other_ground_transport",474.64462203942
"CAMS","PM10",2000,"LVA","HTAPv3_6_Residential",21525.9198584676
"CAMS","PM10",2000,"LVA","HTAPv3_7_Waste",229.066136277068
"CAMS","PM10",2000,"LVA","HTAPv3_8.1_Agricultural_waste_burning",380.338602198365
