"Data_provider","Substance","Year","Country","Sector","Cumulative_emissions"
"CAMS","PM2.5",2003,"ESP","HTAPv3_4.1_Industry",23395.5484178166
"CAMS","PM2.5",2003,"ESP","HTAPv3_4.2_Fugitive",96.4606421929214
"CAMS","PM2.5",2003,"ESP","HTAPv3_4.3_Solvents",1698.429408
"CAMS","PM2.5",2003,"ESP","HTAPv3_5.1_Road_Transport",19092.56761
"CAMS","PM2.5",2003,"ESP","HTAPv3_5.2_Brake_and_Tyre_wear",5171.683197
"CAMS","PM2.5",2003,"ESP","HTAPv3_5.4_Other_ground_transport",8436.72649025308
"CAMS","PM2.5",2003,"ESP","HTAPv3_6_Residential",44405.9179665941
"CAMS","PM2.5",2003,"ESP","HTAPv3_7_Waste",1800.14581179942
"CAMS","PM2.5",2003,"ESP","HTAPv3_8.1_Agricultural_waste_burning",917.000000917
"CAMS","PM2.5",2003,"ESP","HTAPv3_8.2_Agriculture_livestock",1858.16055314184
"CAMS","PM2.5",2003,"ESP","HTAPv3_8.3_Agriculture_crops",1669.496407
"CAMS","PM2.5",2003,"EST","HTAPv3_3_Energy",4050.8999959491
"CAMS","PM2.5",2003,"EST","HTAPv3_4.1_Industry",4772.664
"CAMS","PM2.5",2003,"EST","HTAPv3_4.2_Fugitive",10.00000002
"CAMS","PM2.5",2003,"EST","HTAPv3_4.3_Solvents",70.942
"CAMS","PM2.5",2003,"EST","HTAPv3_5.1_Road_Transport",476.536
"CAMS","PM2.5",2003,"EST","HTAPv3_5.2_Brake_and_Tyre_wear",120.859
"CAMS","PM2.5",2003,"EST","HTAPv3_5.4_Other_ground_transport",281.931998872272
"CAMS","PM2.5",2003,"EST","HTAPv3_6_Residential",4099.85899590014
"CAMS","PM2.5",2003,"EST","HTAPv3_7_Waste",265.66499893734
"CAMS","PM2.5",2003,"EST","HTAPv3_8.1_Agricultural_waste_burning",237.826538284631
"CAMS","PM2.5",2003,"EST","HTAPv3_8.2_Agriculture_livestock",84.833999915166
"CAMS","PM2.5",2003,"EST","HTAPv3_8.3_Agriculture_crops",23.098
"CAMS","PM2.5",2003,"FIN","HTAPv3_3_Energy",1011.15762237909
"CAMS","PM2.5",2003,"FIN","HTAPv3_4.1_Industry",6679.8862288643
"CAMS","PM2.5",2003,"FIN","HTAPv3_4.2_Fugitive",1400.18730617116
"CAMS","PM2.5",2003,"FIN","HTAPv3_4.3_Solvents",157.597079545275
"CAMS","PM2.5",2003,"FIN","HTAPv3_5.1_Road_Transport",2589.83738293728
"CAMS","PM2.5",2003,"FIN","HTAPv3_5.2_Brake_and_Tyre_wear",1056.4976549111
"CAMS","PM2.5",2003,"FIN","HTAPv3_5.3_Domestic_shipping",19.6103110326699
"CAMS","PM2.5",2003,"FIN","HTAPv3_5.4_Other_ground_transport",3583.68413477211
"CAMS","PM2.5",2003,"FIN","HTAPv3_6_Residential",9184.47105429129
"CAMS","PM2.5",2003,"FIN","HTAPv3_7_Waste",152.327655690693
"CAMS","PM2.5",2003,"FIN","HTAPv3_8.1_Agricultural_waste_burning",4.21464751390487
"CAMS","PM2.5",2003,"FIN","HTAPv3_8.2_Agriculture_livestock",205.761701501238
"CAMS","PM2.5",2003,"FIN","HTAPv3_8.3_Agriculture_crops",257.050350000001
"CAMS","PM2.5",2003,"FRA","HTAPv3_3_Energy",3619.30951751232
"CAMS","PM2.5",2003,"FRA","HTAPv3_4.1_Industry",32885.5346795028
"CAMS","PM2.5",2003,"FRA","HTAPv3_4.2_Fugitive",4558.04382193073
"CAMS","PM2.5",2003,"FRA","HTAPv3_4.3_Solvents",1256.2675470355
"CAMS","PM2.5",2003,"FRA","HTAPv3_5.1_Road_Transport",47980.0422984921
"CAMS","PM2.5",2003,"FRA","HTAPv3_5.2_Brake_and_Tyre_wear",7751.8718589348
"CAMS","PM2.5",2003,"FRA","HTAPv3_5.3_Domestic_shipping",301.814707760736
"CAMS","PM2.5",2003,"FRA","HTAPv3_5.4_Other_ground_transport",25103.7690944472
"CAMS","PM2.5",2003,"FRA","HTAPv3_6_Residential",133335.169260721
"CAMS","PM2.5",2003,"FRA","HTAPv3_7_Waste",13653.0812895537
"CAMS","PM2.5",2003,"FRA","HTAPv3_8.1_Agricultural_waste_burning",152.000000152
"CAMS","PM2.5",2003,"FRA","HTAPv3_8.2_Agriculture_livestock",4832.01036314341
"CAMS","PM2.5",2003,"FRA","HTAPv3_8.3_Agriculture_crops",945.242484000002
"CAMS","PM2.5",2003,"GBR","HTAPv3_3_Energy",4287.73790836626
"CAMS","PM2.5",2003,"GBR","HTAPv3_4.1_Industry",29810.887688189
"CAMS","PM2.5",2003,"GBR","HTAPv3_4.2_Fugitive",635.57507603515
"CAMS","PM2.5",2003,"GBR","HTAPv3_4.3_Solvents",3391.741710706
"CAMS","PM2.5",2003,"GBR","HTAPv3_5.1_Road_Transport",19427.2128806675
"CAMS","PM2.5",2003,"GBR","HTAPv3_5.2_Brake_and_Tyre_wear",8251.88478785029
"CAMS","PM2.5",2003,"GBR","HTAPv3_5.3_Domestic_shipping",8.52622218811733
"CAMS","PM2.5",2003,"GBR","HTAPv3_5.4_Other_ground_transport",19178.4407026182
"CAMS","PM2.5",2003,"GBR","HTAPv3_6_Residential",29461.7371065953
"CAMS","PM2.5",2003,"GBR","HTAPv3_7_Waste",4737.79143723883
"CAMS","PM2.5",2003,"GBR","HTAPv3_8.1_Agricultural_waste_burning",15.000000015
"CAMS","PM2.5",2003,"GBR","HTAPv3_8.2_Agriculture_livestock",2141.39230088761
"CAMS","PM2.5",2003,"GBR","HTAPv3_8.3_Agriculture_crops",752.166362624001
"CAMS","PM2.5",2003,"GRC","HTAPv3_3_Energy",14171.7619708144
"CAMS","PM2.5",2003,"GRC","HTAPv3_4.1_Industry",7661.88198118082
"CAMS","PM2.5",2003,"GRC","HTAPv3_4.2_Fugitive",430.283700860567
"CAMS","PM2.5",2003,"GRC","HTAPv3_4.3_Solvents",2751.567798491
"CAMS","PM2.5",2003,"GRC","HTAPv3_5.1_Road_Transport",5312.20545968309
"CAMS","PM2.5",2003,"GRC","HTAPv3_5.2_Brake_and_Tyre_wear",1375.39411883443
"CAMS","PM2.5",2003,"GRC","HTAPv3_5.4_Other_ground_transport",2261.9237249523
"CAMS","PM2.5",2003,"GRC","HTAPv3_6_Residential",23498.6651724358
"CAMS","PM2.5",2003,"GRC","HTAPv3_7_Waste",40.9874875011297
"CAMS","PM2.5",2003,"GRC","HTAPv3_8.1_Agricultural_waste_burning",545.000000544999
"CAMS","PM2.5",2003,"GRC","HTAPv3_8.2_Agriculture_livestock",538.160212057873
"CAMS","PM2.5",2003,"GRC","HTAPv3_8.3_Agriculture_crops",229.596
"CAMS","PM2.5",2003,"HRV","HTAPv3_3_Energy",433.628513566372
"CAMS","PM2.5",2003,"HRV","HTAPv3_4.1_Industry",2490.47866768542
"CAMS","PM2.5",2003,"HRV","HTAPv3_4.2_Fugitive",34.0006420880013
"CAMS","PM2.5",2003,"HRV","HTAPv3_4.3_Solvents",1202.43918
"CAMS","PM2.5",2003,"HRV","HTAPv3_5.1_Road_Transport",1831.03721705346
"CAMS","PM2.5",2003,"HRV","HTAPv3_5.2_Brake_and_Tyre_wear",374.212958675098
"CAMS","PM2.5",2003,"HRV","HTAPv3_5.3_Domestic_shipping",5.03047109098923
"CAMS","PM2.5",2003,"HRV","HTAPv3_5.4_Other_ground_transport",733.460459408676
"CAMS","PM2.5",2003,"HRV","HTAPv3_6_Residential",33204.2019959582
"CAMS","PM2.5",2003,"HRV","HTAPv3_7_Waste",292.427048721004
"CAMS","PM2.5",2003,"HRV","HTAPv3_8.1_Agricultural_waste_burning",6.000000006
"CAMS","PM2.5",2003,"HRV","HTAPv3_8.2_Agriculture_livestock",479.607947120392
"CAMS","PM2.5",2003,"HRV","HTAPv3_8.3_Agriculture_crops",71.74404
"CAMS","PM2.5",2003,"HUN","HTAPv3_3_Energy",2763.70343358428
"CAMS","PM2.5",2003,"HUN","HTAPv3_4.1_Industry",3571.48237392096
"CAMS","PM2.5",2003,"HUN","HTAPv3_4.2_Fugitive",73.6898537867855
"CAMS","PM2.5",2003,"HUN","HTAPv3_4.3_Solvents",598.33353708
"CAMS","PM2.5",2003,"HUN","HTAPv3_5.1_Road_Transport",3791.9288906079
"CAMS","PM2.5",2003,"HUN","HTAPv3_5.2_Brake_and_Tyre_wear",676.690192208262
"CAMS","PM2.5",2003,"HUN","HTAPv3_5.3_Domestic_shipping",89.9516440846378
"CAMS","PM2.5",2003,"HUN","HTAPv3_5.4_Other_ground_transport",1014.30265698556
"CAMS","PM2.5",2003,"HUN","HTAPv3_6_Residential",31780.6614227086
"CAMS","PM2.5",2003,"HUN","HTAPv3_7_Waste",980.430475606278
"CAMS","PM2.5",2003,"HUN","HTAPv3_8.1_Agricultural_waste_burning",112.000000112
"CAMS","PM2.5",2003,"HUN","HTAPv3_8.2_Agriculture_livestock",598.184342734478
"CAMS","PM2.5",2003,"HUN","HTAPv3_8.3_Agriculture_crops",255.521460000001
"CAMS","PM2.5",2003,"IRL","HTAPv3_3_Energy",916.101838851067
"CAMS","PM2.5",2003,"IRL","HTAPv3_4.1_Industry",2929.32442208743
"CAMS","PM2.5",2003,"IRL","HTAPv3_4.2_Fugitive",13.3893944351506
"CAMS","PM2.5",2003,"IRL","HTAPv3_4.3_Solvents",205.891031471264
"CAMS","PM2.5",2003,"IRL","HTAPv3_5.1_Road_Transport",2240.01040618222
"CAMS","PM2.5",2003,"IRL","HTAPv3_5.2_Brake_and_Tyre_wear",850.909343901893
"CAMS","PM2.5",2003,"IRL","HTAPv3_5.4_Other_ground_transport",636.835725559738
"CAMS","PM2.5",2003,"IRL","HTAPv3_6_Residential",9524.55705631996
"CAMS","PM2.5",2003,"IRL","HTAPv3_7_Waste",348.382809715641
"CAMS","PM2.5",2003,"IRL","HTAPv3_8.1_Agricultural_waste_burning",123.428962907213
"CAMS","PM2.5",2003,"IRL","HTAPv3_8.2_Agriculture_livestock",553.476471828453
"CAMS","PM2.5",2003,"IRL","HTAPv3_8.3_Agriculture_crops",277.313136
"CAMS","PM2.5",2003,"ISL","HTAPv3_3_Energy",55.9641733040358
"CAMS","PM2.5",2003,"ISL","HTAPv3_4.1_Industry",420.251349451848
"CAMS","PM2.5",2003,"ISL","HTAPv3_4.2_Fugitive",0
"CAMS","PM2.5",2003,"ISL","HTAPv3_4.3_Solvents",37.97705352
"CAMS","PM2.5",2003,"ISL","HTAPv3_5.1_Road_Transport",136.589267866422
"CAMS","PM2.5",2003,"ISL","HTAPv3_5.2_Brake_and_Tyre_wear",41.0277139410481
"CAMS","PM2.5",2003,"ISL","HTAPv3_5.4_Other_ground_transport",109.342775562629
"CAMS","PM2.5",2003,"ISL","HTAPv3_6_Residential",0.0308411079073983
"CAMS","PM2.5",2003,"ISL","HTAPv3_7_Waste",54.9595682688639
"CAMS","PM2.5",2003,"ISL","HTAPv3_8.2_Agriculture_livestock",28.7388393123774
"CAMS","PM2.5",2003,"ISL","HTAPv3_8.3_Agriculture_crops",2.95260847125
"CAMS","PM2.5",2003,"ITA","HTAPv3_3_Energy",4099.14573402981
"CAMS","PM2.5",2003,"ITA","HTAPv3_4.1_Industry",27932.3131411867
"CAMS","PM2.5",2003,"ITA","HTAPv3_4.2_Fugitive",66.6351001332702
"CAMS","PM2.5",2003,"ITA","HTAPv3_4.3_Solvents",3541.98983520862
"CAMS","PM2.5",2003,"ITA","HTAPv3_5.1_Road_Transport",33249.2168420859
"CAMS","PM2.5",2003,"ITA","HTAPv3_5.2_Brake_and_Tyre_wear",8204.36201909264
"CAMS","PM2.5",2003,"ITA","HTAPv3_5.3_Domestic_shipping",8.52622218811733
"CAMS","PM2.5",2003,"ITA","HTAPv3_5.4_Other_ground_transport",18132.8035173169
"CAMS","PM2.5",2003,"ITA","HTAPv3_6_Residential",62721.8849393387
"CAMS","PM2.5",2003,"ITA","HTAPv3_7_Waste",2511.42226404399
"CAMS","PM2.5",2003,"ITA","HTAPv3_8.1_Agricultural_waste_burning",1424.000001424
"CAMS","PM2.5",2003,"ITA","HTAPv3_8.2_Agriculture_livestock",4105.33100291943
"CAMS","PM2.5",2003,"ITA","HTAPv3_8.3_Agriculture_crops",445.950951599999
"CAMS","PM2.5",2003,"KOS","HTAPv3_3_Energy",3813.999996186
"CAMS","PM2.5",2003,"KOS","HTAPv3_4.1_Industry",528.019578518015
"CAMS","PM2.5",2003,"KOS","HTAPv3_4.2_Fugitive",24.000000048
"CAMS","PM2.5",2003,"KOS","HTAPv3_4.3_Solvents",0
"CAMS","PM2.5",2003,"KOS","HTAPv3_5.1_Road_Transport",500.8
"CAMS","PM2.5",2003,"KOS","HTAPv3_5.2_Brake_and_Tyre_wear",90
"CAMS","PM2.5",2003,"KOS","HTAPv3_5.4_Other_ground_transport",99.1052627614737
"CAMS","PM2.5",2003,"KOS","HTAPv3_6_Residential",5193.65291765375
"CAMS","PM2.5",2003,"KOS","HTAPv3_7_Waste",1171.999995312
"CAMS","PM2.5",2003,"KOS","HTAPv3_8.1_Agricultural_waste_burning",50.00000005
"CAMS","PM2.5",2003,"KOS","HTAPv3_8.2_Agriculture_livestock",31.6521738813913
"CAMS","PM2.5",2003,"KOS","HTAPv3_8.3_Agriculture_crops",74.0000000000001
"CAMS","PM2.5",2003,"LTU","HTAPv3_3_Energy",443.249919180209
"CAMS","PM2.5",2003,"LTU","HTAPv3_4.1_Industry",2220.81962173954
"CAMS","PM2.5",2003,"LTU","HTAPv3_4.2_Fugitive",2.99999948713802
"CAMS","PM2.5",2003,"LTU","HTAPv3_4.3_Solvents",108.09844848
"CAMS","PM2.5",2003,"LTU","HTAPv3_5.1_Road_Transport",973.529350951788
"CAMS","PM2.5",2003,"LTU","HTAPv3_5.2_Brake_and_Tyre_wear",136.355720401463
"CAMS","PM2.5",2003,"LTU","HTAPv3_5.3_Domestic_shipping",13.4396383643205
"CAMS","PM2.5",2003,"LTU","HTAPv3_5.4_Other_ground_transport",240.782989451996
"CAMS","PM2.5",2003,"LTU","HTAPv3_6_Residential",4039.35581903528
"CAMS","PM2.5",2003,"LTU","HTAPv3_7_Waste",470.72405942632
"CAMS","PM2.5",2003,"LTU","HTAPv3_8.1_Agricultural_waste_burning",60.00000006
"CAMS","PM2.5",2003,"LTU","HTAPv3_8.2_Agriculture_livestock",161.860111445654
"CAMS","PM2.5",2003,"LTU","HTAPv3_8.3_Agriculture_crops",170.22114
"CAMS","PM2.5",2003,"LUX","HTAPv3_3_Energy",3.03602667257022
"CAMS","PM2.5",2003,"LUX","HTAPv3_4.1_Industry",382.900765133434
"CAMS","PM2.5",2003,"LUX","HTAPv3_4.2_Fugitive",0.067856524835713
"CAMS","PM2.5",2003,"LUX","HTAPv3_4.3_Solvents",13.2702069725608
"CAMS","PM2.5",2003,"LUX","HTAPv3_5.1_Road_Transport",357.887329709493
"CAMS","PM2.5",2003,"LUX","HTAPv3_5.2_Brake_and_Tyre_wear",228.903342590769
"CAMS","PM2.5",2003,"LUX","HTAPv3_5.3_Domestic_shipping",13.4714310572254
"CAMS","PM2.5",2003,"LUX","HTAPv3_5.4_Other_ground_transport",190.361842983055
"CAMS","PM2.5",2003,"LUX","HTAPv3_6_Residential",508.663826691874
"CAMS","PM2.5",2003,"LUX","HTAPv3_7_Waste",56.2392393261912
"CAMS","PM2.5",2003,"LUX","HTAPv3_8.2_Agriculture_livestock",40.701686625965
"CAMS","PM2.5",2003,"LUX","HTAPv3_8.3_Agriculture_crops",7.65444
"CAMS","PM2.5",2003,"LVA","HTAPv3_3_Energy",712.11503826388
"CAMS","PM2.5",2003,"LVA","HTAPv3_4.1_Industry",1302.21886633057
"CAMS","PM2.5",2003,"LVA","HTAPv3_4.2_Fugitive",0.0321000000642
"CAMS","PM2.5",2003,"LVA","HTAPv3_4.3_Solvents",1810.87122562489
"CAMS","PM2.5",2003,"LVA","HTAPv3_5.1_Road_Transport",786.77910970707
"CAMS","PM2.5",2003,"LVA","HTAPv3_5.2_Brake_and_Tyre_wear",164.616780455672
"CAMS","PM2.5",2003,"LVA","HTAPv3_5.4_Other_ground_transport",443.488403225155
"CAMS","PM2.5",2003,"LVA","HTAPv3_6_Residential",23134.269860363
"CAMS","PM2.5",2003,"LVA","HTAPv3_7_Waste",228.958905349497
"CAMS","PM2.5",2003,"LVA","HTAPv3_8.1_Agricultural_waste_burning",337.472847363382
"CAMS","PM2.5",2003,"LVA","HTAPv3_8.2_Agriculture_livestock",104.628233895372
"CAMS","PM2.5",2003,"LVA","HTAPv3_8.3_Agriculture_crops",288.7283141952
"CAMS","PM2.5",2003,"MDA","HTAPv3_3_Energy",253.173912790304
"CAMS","PM2.5",2003,"MDA","HTAPv3_4.1_Industry",3312.21577060932
"CAMS","PM2.5",2003,"MDA","HTAPv3_4.2_Fugitive",3.07304348440696
"CAMS","PM2.5",2003,"MDA","HTAPv3_4.3_Solvents",0
"CAMS","PM2.5",2003,"MDA","HTAPv3_5.1_Road_Transport",302.953846153846
"CAMS","PM2.5",2003,"MDA","HTAPv3_5.2_Brake_and_Tyre_wear",43.0428571428571
"CAMS","PM2.5",2003,"MDA","HTAPv3_5.4_Other_ground_transport",346.109225548231
"CAMS","PM2.5",2003,"MDA","HTAPv3_6_Residential",4153.9542616845
"CAMS","PM2.5",2003,"MDA","HTAPv3_7_Waste",4262.18464506212
"CAMS","PM2.5",2003,"MDA","HTAPv3_8.1_Agricultural_waste_burning",516.000000516
"CAMS","PM2.5",2003,"MDA","HTAPv3_8.2_Agriculture_livestock",223.450139052316
"CAMS","PM2.5",2003,"MDA","HTAPv3_8.3_Agriculture_crops",354.168237623762
"CAMS","PM2.5",2003,"MKD","HTAPv3_3_Energy",5674.59390040363
"CAMS","PM2.5",2003,"MKD","HTAPv3_4.1_Industry",1956.30895992796
"CAMS","PM2.5",2003,"MKD","HTAPv3_4.2_Fugitive",153.671287436056
"CAMS","PM2.5",2003,"MKD","HTAPv3_4.3_Solvents",0
"CAMS","PM2.5",2003,"MKD","HTAPv3_5.1_Road_Transport",276.627672955975
"CAMS","PM2.5",2003,"MKD","HTAPv3_5.2_Brake_and_Tyre_wear",44.4093023255814
"CAMS","PM2.5",2003,"MKD","HTAPv3_5.4_Other_ground_transport",30.8627598009346
"CAMS","PM2.5",2003,"MKD","HTAPv3_6_Residential",6076.11428013688
"CAMS","PM2.5",2003,"MKD","HTAPv3_7_Waste",1330.96521206744
"CAMS","PM2.5",2003,"MKD","HTAPv3_8.1_Agricultural_waste_burning",56.000000056
"CAMS","PM2.5",2003,"MKD","HTAPv3_8.2_Agriculture_livestock",83.7288134755932
"CAMS","PM2.5",2003,"MKD","HTAPv3_8.3_Agriculture_crops",118.214128321452
"CAMS","PM2.5",2003,"MLT","HTAPv3_3_Energy",384.074940986367
"CAMS","PM2.5",2003,"MLT","HTAPv3_4.1_Industry",6.49612248696
"CAMS","PM2.5",2003,"MLT","HTAPv3_4.2_Fugitive",0
"CAMS","PM2.5",2003,"MLT","HTAPv3_4.3_Solvents",38.4603869703297
"CAMS","PM2.5",2003,"MLT","HTAPv3_5.1_Road_Transport",154.95359418599
"CAMS","PM2.5",2003,"MLT","HTAPv3_5.2_Brake_and_Tyre_wear",0
"CAMS","PM2.5",2003,"MLT","HTAPv3_5.4_Other_ground_transport",1.08398597922493
"CAMS","PM2.5",2003,"MLT","HTAPv3_6_Residential",10.0778574664196
"CAMS","PM2.5",2003,"MLT","HTAPv3_7_Waste",5.62432778780354
"CAMS","PM2.5",2003,"MLT","HTAPv3_8.1_Agricultural_waste_burning",9.03138752979612
"CAMS","PM2.5",2003,"MLT","HTAPv3_8.2_Agriculture_livestock",58.0333414861528
"CAMS","PM2.5",2003,"MLT","HTAPv3_8.3_Agriculture_crops",1.14179802988745
"CAMS","PM2.5",2003,"MNE","HTAPv3_3_Energy",842.999999157
"CAMS","PM2.5",2003,"MNE","HTAPv3_4.1_Industry",3122.33395671921
"CAMS","PM2.5",2003,"MNE","HTAPv3_4.2_Fugitive",5.00000001
"CAMS","PM2.5",2003,"MNE","HTAPv3_4.3_Solvents",0
"CAMS","PM2.5",2003,"MNE","HTAPv3_5.1_Road_Transport",114.29010989011
"CAMS","PM2.5",2003,"MNE","HTAPv3_5.2_Brake_and_Tyre_wear",23
"CAMS","PM2.5",2003,"MNE","HTAPv3_5.4_Other_ground_transport",10.7142856714286
"CAMS","PM2.5",2003,"MNE","HTAPv3_6_Residential",2048.02852094856
"CAMS","PM2.5",2003,"MNE","HTAPv3_7_Waste",503.999997984
"CAMS","PM2.5",2003,"MNE","HTAPv3_8.1_Agricultural_waste_burning",331.150876092524
"CAMS","PM2.5",2003,"MNE","HTAPv3_8.2_Agriculture_livestock",8.92631578054737
"CAMS","PM2.5",2003,"MNE","HTAPv3_8.3_Agriculture_crops",94
"CAMS","PM2.5",2003,"NLD","HTAPv3_3_Energy",324.181728675818
"CAMS","PM2.5",2003,"NLD","HTAPv3_4.1_Industry",7148.93967599999
"CAMS","PM2.5",2003,"NLD","HTAPv3_4.2_Fugitive",0
"CAMS","PM2.5",2003,"NLD","HTAPv3_4.3_Solvents",2312.804597
"CAMS","PM2.5",2003,"NLD","HTAPv3_5.1_Road_Transport",8119.38498
"CAMS","PM2.5",2003,"NLD","HTAPv3_5.2_Brake_and_Tyre_wear",497.883699564616
"CAMS","PM2.5",2003,"NLD","HTAPv3_5.3_Domestic_shipping",975.841166954951
"CAMS","PM2.5",2003,"NLD","HTAPv3_5.4_Other_ground_transport",2539.84707084061
"CAMS","PM2.5",2003,"NLD","HTAPv3_6_Residential",2217.74983578225
"CAMS","PM2.5",2003,"NLD","HTAPv3_7_Waste",516.460520934158
"CAMS","PM2.5",2003,"NLD","HTAPv3_8.1_Agricultural_waste_burning",5.000000005
"CAMS","PM2.5",2003,"NLD","HTAPv3_8.2_Agriculture_livestock",357.789100642211
"CAMS","PM2.5",2003,"NLD","HTAPv3_8.3_Agriculture_crops",113.182375
"CAMS","PM2.5",2003,"NOR","HTAPv3_3_Energy",113.796843086203
"CAMS","PM2.5",2003,"NOR","HTAPv3_4.1_Industry",7219.8563396
"CAMS","PM2.5",2003,"NOR","HTAPv3_4.2_Fugitive",519.226052638452
"CAMS","PM2.5",2003,"NOR","HTAPv3_4.3_Solvents",344.800861499999
"CAMS","PM2.5",2003,"NOR","HTAPv3_5.1_Road_Transport",1618.6535797
"CAMS","PM2.5",2003,"NOR","HTAPv3_5.2_Brake_and_Tyre_wear",547.595315699999
"CAMS","PM2.5",2003,"NOR","HTAPv3_5.4_Other_ground_transport",1492.62782052949
"CAMS","PM2.5",2003,"NOR","HTAPv3_6_Residential",23577.1634843572
"CAMS","PM2.5",2003,"NOR","HTAPv3_7_Waste",232.070872071717
"CAMS","PM2.5",2003,"NOR","HTAPv3_8.1_Agricultural_waste_burning",8.00000000799999
"CAMS","PM2.5",2003,"NOR","HTAPv3_8.2_Agriculture_livestock",302.403310297597
"CAMS","PM2.5",2003,"NOR","HTAPv3_8.3_Agriculture_crops",23.125782
"CAMS","PM2.5",2003,"POL","HTAPv3_3_Energy",15436.2144313376
"CAMS","PM2.5",2003,"POL","HTAPv3_4.1_Industry",34905.5545588228
"CAMS","PM2.5",2003,"POL","HTAPv3_4.2_Fugitive",1528.26180305652
"CAMS","PM2.5",2003,"POL","HTAPv3_4.3_Solvents",1386.011829818
"CAMS","PM2.5",2003,"POL","HTAPv3_5.1_Road_Transport",6945.84510810126
"CAMS","PM2.5",2003,"POL","HTAPv3_5.2_Brake_and_Tyre_wear",2020.327487829
"CAMS","PM2.5",2003,"POL","HTAPv3_5.3_Domestic_shipping",27.2839110019755
"CAMS","PM2.5",2003,"POL","HTAPv3_5.4_Other_ground_transport",4847.78581749326
"CAMS","PM2.5",2003,"POL","HTAPv3_6_Residential",74820.5146920496
"CAMS","PM2.5",2003,"POL","HTAPv3_7_Waste",3643.23790803264
"CAMS","PM2.5",2003,"POL","HTAPv3_8.1_Agricultural_waste_burning",288.000000288
"CAMS","PM2.5",2003,"POL","HTAPv3_8.2_Agriculture_livestock",2329.42156680016
"CAMS","PM2.5",2003,"POL","HTAPv3_8.3_Agriculture_crops",758.999999999998
"CAMS","PM2.5",2003,"PRT","HTAPv3_3_Energy",1359.84768667823
"CAMS","PM2.5",2003,"PRT","HTAPv3_4.1_Industry",28062.3401315083
"CAMS","PM2.5",2003,"PRT","HTAPv3_4.2_Fugitive",0.622106736609762
"CAMS","PM2.5",2003,"PRT","HTAPv3_4.3_Solvents",932.99615704426
"CAMS","PM2.5",2003,"PRT","HTAPv3_5.1_Road_Transport",6085.73339059388
"CAMS","PM2.5",2003,"PRT","HTAPv3_5.2_Brake_and_Tyre_wear",1271.720056034
"CAMS","PM2.5",2003,"PRT","HTAPv3_5.4_Other_ground_transport",585.476629025194
"CAMS","PM2.5",2003,"PRT","HTAPv3_6_Residential",25078.3938881637
"CAMS","PM2.5",2003,"PRT","HTAPv3_7_Waste",551.348881287836
"CAMS","PM2.5",2003,"PRT","HTAPv3_8.1_Agricultural_waste_burning",189.000000189
"CAMS","PM2.5",2003,"PRT","HTAPv3_8.2_Agriculture_livestock",308.345135300309
"CAMS","PM2.5",2003,"PRT","HTAPv3_8.3_Agriculture_crops",39.8972999999999
"CAMS","PM2.5",2003,"ROU","HTAPv3_3_Energy",12076.8048964118
"CAMS","PM2.5",2003,"ROU","HTAPv3_4.1_Industry",17323.1790796996
"CAMS","PM2.5",2003,"ROU","HTAPv3_4.2_Fugitive",2126.63760384539
"CAMS","PM2.5",2003,"ROU","HTAPv3_4.3_Solvents",1266.84623724
"CAMS","PM2.5",2003,"ROU","HTAPv3_5.1_Road_Transport",3444.48463695038
"CAMS","PM2.5",2003,"ROU","HTAPv3_5.2_Brake_and_Tyre_wear",669.543470082217
"CAMS","PM2.5",2003,"ROU","HTAPv3_5.3_Domestic_shipping",219.379696900259
"CAMS","PM2.5",2003,"ROU","HTAPv3_5.4_Other_ground_transport",2258.10550808365
"CAMS","PM2.5",2003,"ROU","HTAPv3_6_Residential",82960.779119768
"CAMS","PM2.5",2003,"ROU","HTAPv3_7_Waste",865.357187125538
"CAMS","PM2.5",2003,"ROU","HTAPv3_8.1_Agricultural_waste_burning",2004.000002004
"CAMS","PM2.5",2003,"ROU","HTAPv3_8.2_Agriculture_livestock",734.041660311832
"CAMS","PM2.5",2003,"ROU","HTAPv3_8.3_Agriculture_crops",411.533333787089
"CAMS","PM2.5",2003,"RUS","HTAPv3_3_Energy",40455.5441034555
"CAMS","PM2.5",2003,"RUS","HTAPv3_4.1_Industry",308524.998095747
"CAMS","PM2.5",2003,"RUS","HTAPv3_4.2_Fugitive",25491.6085464985
"CAMS","PM2.5",2003,"RUS","HTAPv3_4.3_Solvents",0
"CAMS","PM2.5",2003,"RUS","HTAPv3_5.1_Road_Transport",15940.8794552908
"CAMS","PM2.5",2003,"RUS","HTAPv3_5.2_Brake_and_Tyre_wear",3201.14901201085
"CAMS","PM2.5",2003,"RUS","HTAPv3_5.3_Domestic_shipping",2839.99998864001
"CAMS","PM2.5",2003,"RUS","HTAPv3_5.4_Other_ground_transport",32850.9432938686
"CAMS","PM2.5",2003,"RUS","HTAPv3_6_Residential",310920.550156655
"CAMS","PM2.5",2003,"RUS","HTAPv3_7_Waste",39522.7726708499
"CAMS","PM2.5",2003,"RUS","HTAPv3_8.1_Agricultural_waste_burning",40024.000040024
"CAMS","PM2.5",2003,"RUS","HTAPv3_8.2_Agriculture_livestock",4409.3485019482
"CAMS","PM2.5",2003,"RUS","HTAPv3_8.3_Agriculture_crops",20144.7070106297
"CAMS","PM2.5",2003,"SRB","HTAPv3_3_Energy",24314.0536889629
"CAMS","PM2.5",2003,"SRB","HTAPv3_4.1_Industry",19130.2451966261
