"Data_provider","Substance","Year","Country","Sector","Cumulative_emissions"
"CAMS","NH3",2000,"CHE","HTAPv3_4.2_Fugitive",0
"CAMS","NH3",2000,"CHE","HTAPv3_4.3_Solvents",1236.71918449496
"CAMS","NH3",2000,"CHE","HTAPv3_5.1_Road_Transport",5206.57567091474
"CAMS","NH3",2000,"CHE","HTAPv3_5.2_Brake_and_Tyre_wear",0
"CAMS","NH3",2000,"CHE","HTAPv3_5.3_Domestic_shipping",0
"CAMS","NH3",2000,"CHE","HTAPv3_5.4_Other_ground_transport",2.55302510967209
"CAMS","NH3",2000,"CHE","HTAPv3_6_Residential",115.986823387695
"CAMS","NH3",2000,"CHE","HTAPv3_7_Waste",909.130495205079
"CAMS","NH3",2000,"CHE","HTAPv3_8.1_Agricultural_waste_burning",27.8280983661735
"CAMS","NH3",2000,"CHE","HTAPv3_8.2_Agriculture_livestock",24428.6310361148
"CAMS","NH3",2000,"CHE","HTAPv3_8.3_Agriculture_crops",28928.0751286506
"CAMS","NH3",2000,"CYP","HTAPv3_3_Energy",0
"CAMS","NH3",2000,"CYP","HTAPv3_4.1_Industry",1.2905893
"CAMS","NH3",2000,"CYP","HTAPv3_4.2_Fugitive",0
"CAMS","NH3",2000,"CYP","HTAPv3_4.3_Solvents",44.38227433025
"CAMS","NH3",2000,"CYP","HTAPv3_5.1_Road_Transport",177.201722971041
"CAMS","NH3",2000,"CYP","HTAPv3_5.2_Brake_and_Tyre_wear",0
"CAMS","NH3",2000,"CYP","HTAPv3_5.4_Other_ground_transport",0.190521599237914
"CAMS","NH3",2000,"CYP","HTAPv3_6_Residential",3.24559245514459
"CAMS","NH3",2000,"CYP","HTAPv3_7_Waste",0
"CAMS","NH3",2000,"CYP","HTAPv3_8.1_Agricultural_waste_burning",3.05916408781607
"CAMS","NH3",2000,"CYP","HTAPv3_8.2_Agriculture_livestock",5155.66016057509
"CAMS","NH3",2000,"CYP","HTAPv3_8.3_Agriculture_crops",1904.85770078249
"CAMS","NH3",2000,"CZE","HTAPv3_3_Energy",0
"CAMS","NH3",2000,"CZE","HTAPv3_4.1_Industry",571.428033241734
"CAMS","NH3",2000,"CZE","HTAPv3_4.2_Fugitive",0
"CAMS","NH3",2000,"CZE","HTAPv3_4.3_Solvents",80.1848042238
"CAMS","NH3",2000,"CZE","HTAPv3_5.1_Road_Transport",1148.82930775703
"CAMS","NH3",2000,"CZE","HTAPv3_5.2_Brake_and_Tyre_wear",0
"CAMS","NH3",2000,"CZE","HTAPv3_5.3_Domestic_shipping",0
"CAMS","NH3",2000,"CZE","HTAPv3_5.4_Other_ground_transport",10.4525466248564
"CAMS","NH3",2000,"CZE","HTAPv3_6_Residential",3009.02882182025
"CAMS","NH3",2000,"CZE","HTAPv3_7_Waste",0.163999999344
"CAMS","NH3",2000,"CZE","HTAPv3_8.1_Agricultural_waste_burning",2.65127554277392
"CAMS","NH3",2000,"CZE","HTAPv3_8.2_Agriculture_livestock",39149.0710057509
"CAMS","NH3",2000,"CZE","HTAPv3_8.3_Agriculture_crops",45309.3015803093
"CAMS","NH3",2000,"DEU","HTAPv3_3_Energy",780.043573319955
"CAMS","NH3",2000,"DEU","HTAPv3_4.1_Industry",13862.4013340237
"CAMS","NH3",2000,"DEU","HTAPv3_4.2_Fugitive",0
"CAMS","NH3",2000,"DEU","HTAPv3_4.3_Solvents",1791.5860238761
"CAMS","NH3",2000,"DEU","HTAPv3_5.1_Road_Transport",33776.2771728841
"CAMS","NH3",2000,"DEU","HTAPv3_5.2_Brake_and_Tyre_wear",0
"CAMS","NH3",2000,"DEU","HTAPv3_5.3_Domestic_shipping",0
"CAMS","NH3",2000,"DEU","HTAPv3_5.4_Other_ground_transport",108.193588142878
"CAMS","NH3",2000,"DEU","HTAPv3_6_Residential",3090.88006090777
"CAMS","NH3",2000,"DEU","HTAPv3_7_Waste",2255.4762789781
"CAMS","NH3",2000,"DEU","HTAPv3_8.1_Agricultural_waste_burning",13.5344835400347
"CAMS","NH3",2000,"DEU","HTAPv3_8.2_Agriculture_livestock",276209.269482424
"CAMS","NH3",2000,"DEU","HTAPv3_8.3_Agriculture_crops",335156.55382596
"CAMS","NH3",2000,"DNK","HTAPv3_3_Energy",8.65145166378347
"CAMS","NH3",2000,"DNK","HTAPv3_4.1_Industry",756.625382769532
"CAMS","NH3",2000,"DNK","HTAPv3_4.2_Fugitive",0
"CAMS","NH3",2000,"DNK","HTAPv3_4.3_Solvents",48.61840435
"CAMS","NH3",2000,"DNK","HTAPv3_5.1_Road_Transport",2524.25625570184
"CAMS","NH3",2000,"DNK","HTAPv3_5.2_Brake_and_Tyre_wear",0
"CAMS","NH3",2000,"DNK","HTAPv3_5.4_Other_ground_transport",5.17881952794992
"CAMS","NH3",2000,"DNK","HTAPv3_6_Residential",1208.8476801895
"CAMS","NH3",2000,"DNK","HTAPv3_7_Waste",540.521786465136
"CAMS","NH3",2000,"DNK","HTAPv3_8.1_Agricultural_waste_burning",2.35462932819782
"CAMS","NH3",2000,"DNK","HTAPv3_8.2_Agriculture_livestock",46753.3898330974
"CAMS","NH3",2000,"DNK","HTAPv3_8.3_Agriculture_crops",46735.424675634
"CAMS","NH3",2000,"ESP","HTAPv3_3_Energy",0
"CAMS","NH3",2000,"ESP","HTAPv3_4.1_Industry",4345.2702197298
"CAMS","NH3",2000,"ESP","HTAPv3_4.2_Fugitive",0
"CAMS","NH3",2000,"ESP","HTAPv3_4.3_Solvents",87.315134
"CAMS","NH3",2000,"ESP","HTAPv3_5.1_Road_Transport",5917.205307
"CAMS","NH3",2000,"ESP","HTAPv3_5.2_Brake_and_Tyre_wear",0
"CAMS","NH3",2000,"ESP","HTAPv3_5.4_Other_ground_transport",23.94249390423
"CAMS","NH3",2000,"ESP","HTAPv3_6_Residential",6179.22065582078
"CAMS","NH3",2000,"ESP","HTAPv3_7_Waste",11991.9848780321
"CAMS","NH3",2000,"ESP","HTAPv3_8.1_Agricultural_waste_burning",197.158490362644
"CAMS","NH3",2000,"ESP","HTAPv3_8.2_Agriculture_livestock",219738.778204261
"CAMS","NH3",2000,"ESP","HTAPv3_8.3_Agriculture_crops",260151.895687152
"CAMS","NH3",2000,"EST","HTAPv3_3_Energy",175.4999998245
"CAMS","NH3",2000,"EST","HTAPv3_4.1_Industry",190.013
"CAMS","NH3",2000,"EST","HTAPv3_4.2_Fugitive",10.00000002
"CAMS","NH3",2000,"EST","HTAPv3_4.3_Solvents",8.088
"CAMS","NH3",2000,"EST","HTAPv3_5.1_Road_Transport",94.8379999999999
"CAMS","NH3",2000,"EST","HTAPv3_5.2_Brake_and_Tyre_wear",0
"CAMS","NH3",2000,"EST","HTAPv3_5.4_Other_ground_transport",0.685999997256
"CAMS","NH3",2000,"EST","HTAPv3_6_Residential",72.834999927165
"CAMS","NH3",2000,"EST","HTAPv3_7_Waste",4.561999981752
"CAMS","NH3",2000,"EST","HTAPv3_8.1_Agricultural_waste_burning",49.8780965050849
"CAMS","NH3",2000,"EST","HTAPv3_8.2_Agriculture_livestock",3199.58399680042
"CAMS","NH3",2000,"EST","HTAPv3_8.3_Agriculture_crops",5227.17800522717
"CAMS","NH3",2000,"FIN","HTAPv3_3_Energy",0.999999999
"CAMS","NH3",2000,"FIN","HTAPv3_4.1_Industry",1116.18405746625
"CAMS","NH3",2000,"FIN","HTAPv3_4.2_Fugitive",0
"CAMS","NH3",2000,"FIN","HTAPv3_4.3_Solvents",232.9950435
"CAMS","NH3",2000,"FIN","HTAPv3_5.1_Road_Transport",1917.12864830837
"CAMS","NH3",2000,"FIN","HTAPv3_5.2_Brake_and_Tyre_wear",0
"CAMS","NH3",2000,"FIN","HTAPv3_5.3_Domestic_shipping",0
"CAMS","NH3",2000,"FIN","HTAPv3_5.4_Other_ground_transport",6.36478330589375
"CAMS","NH3",2000,"FIN","HTAPv3_6_Residential",894.552986450074
"CAMS","NH3",2000,"FIN","HTAPv3_7_Waste",422.307388310769
"CAMS","NH3",2000,"FIN","HTAPv3_8.1_Agricultural_waste_burning",1.38455070688844
"CAMS","NH3",2000,"FIN","HTAPv3_8.2_Agriculture_livestock",17087.0961656487
"CAMS","NH3",2000,"FIN","HTAPv3_8.3_Agriculture_crops",13112.3010241488
"CAMS","NH3",2000,"FRA","HTAPv3_3_Energy",30.9409274744607
"CAMS","NH3",2000,"FRA","HTAPv3_4.1_Industry",7681.65586569611
"CAMS","NH3",2000,"FRA","HTAPv3_4.2_Fugitive",0
"CAMS","NH3",2000,"FRA","HTAPv3_4.3_Solvents",403.232260037924
"CAMS","NH3",2000,"FRA","HTAPv3_5.1_Road_Transport",11476.3225970086
"CAMS","NH3",2000,"FRA","HTAPv3_5.2_Brake_and_Tyre_wear",0
"CAMS","NH3",2000,"FRA","HTAPv3_5.3_Domestic_shipping",0
"CAMS","NH3",2000,"FRA","HTAPv3_5.4_Other_ground_transport",31.731637754292
"CAMS","NH3",2000,"FRA","HTAPv3_6_Residential",20092.8988169916
"CAMS","NH3",2000,"FRA","HTAPv3_7_Waste",2443.19440674153
"CAMS","NH3",2000,"FRA","HTAPv3_8.1_Agricultural_waste_burning",31.6299026291771
"CAMS","NH3",2000,"FRA","HTAPv3_8.2_Agriculture_livestock",267144.23407321
"CAMS","NH3",2000,"FRA","HTAPv3_8.3_Agriculture_crops",336086.779534107
"CAMS","NH3",2000,"GBR","HTAPv3_3_Energy",34.1070629428929
"CAMS","NH3",2000,"GBR","HTAPv3_4.1_Industry",5677.209233357
"CAMS","NH3",2000,"GBR","HTAPv3_4.2_Fugitive",0
"CAMS","NH3",2000,"GBR","HTAPv3_4.3_Solvents",13275.490335664
"CAMS","NH3",2000,"GBR","HTAPv3_5.1_Road_Transport",26190.5134308865
"CAMS","NH3",2000,"GBR","HTAPv3_5.2_Brake_and_Tyre_wear",0
"CAMS","NH3",2000,"GBR","HTAPv3_5.3_Domestic_shipping",0
"CAMS","NH3",2000,"GBR","HTAPv3_5.4_Other_ground_transport",38.5772776006909
"CAMS","NH3",2000,"GBR","HTAPv3_6_Residential",649.086614126913
"CAMS","NH3",2000,"GBR","HTAPv3_7_Waste",4979.14664051341
"CAMS","NH3",2000,"GBR","HTAPv3_8.1_Agricultural_waste_burning",3.24456797192614
"CAMS","NH3",2000,"GBR","HTAPv3_8.2_Agriculture_livestock",119625.961606659
"CAMS","NH3",2000,"GBR","HTAPv3_8.3_Agriculture_crops",132581.206705628
"CAMS","NH3",2000,"GRC","HTAPv3_3_Energy",0
"CAMS","NH3",2000,"GRC","HTAPv3_4.1_Industry",401.5459
"CAMS","NH3",2000,"GRC","HTAPv3_4.2_Fugitive",0
"CAMS","NH3",2000,"GRC","HTAPv3_4.3_Solvents",184.3223413
"CAMS","NH3",2000,"GRC","HTAPv3_5.1_Road_Transport",1595.57493696707
"CAMS","NH3",2000,"GRC","HTAPv3_5.2_Brake_and_Tyre_wear",0
"CAMS","NH3",2000,"GRC","HTAPv3_5.4_Other_ground_transport",8.22859996708559
"CAMS","NH3",2000,"GRC","HTAPv3_6_Residential",2124.02957825738
"CAMS","NH3",2000,"GRC","HTAPv3_7_Waste",7.55999996976
"CAMS","NH3",2000,"GRC","HTAPv3_8.1_Agricultural_waste_burning",112.00248639089
"CAMS","NH3",2000,"GRC","HTAPv3_8.2_Agriculture_livestock",24415.5568909794
"CAMS","NH3",2000,"GRC","HTAPv3_8.3_Agriculture_crops",47642.6591184184
"CAMS","NH3",2000,"HRV","HTAPv3_3_Energy",9.35146944564853
"CAMS","NH3",2000,"HRV","HTAPv3_4.1_Industry",3660.69277402
"CAMS","NH3",2000,"HRV","HTAPv3_4.2_Fugitive",0
"CAMS","NH3",2000,"HRV","HTAPv3_4.3_Solvents",56.15365
"CAMS","NH3",2000,"HRV","HTAPv3_5.1_Road_Transport",337.366063218406
"CAMS","NH3",2000,"HRV","HTAPv3_5.2_Brake_and_Tyre_wear",0
"CAMS","NH3",2000,"HRV","HTAPv3_5.3_Domestic_shipping",0
"CAMS","NH3",2000,"HRV","HTAPv3_5.4_Other_ground_transport",2.19306433960755
"CAMS","NH3",2000,"HRV","HTAPv3_6_Residential",2836.06626326393
"CAMS","NH3",2000,"HRV","HTAPv3_7_Waste",657.739197369043
"CAMS","NH3",2000,"HRV","HTAPv3_8.1_Agricultural_waste_burning",1.44615029605851
"CAMS","NH3",2000,"HRV","HTAPv3_8.2_Agriculture_livestock",12828.7110929255
"CAMS","NH3",2000,"HRV","HTAPv3_8.3_Agriculture_crops",20680.969920393
"CAMS","NH3",2000,"HUN","HTAPv3_3_Energy",1.0442999989557
"CAMS","NH3",2000,"HUN","HTAPv3_4.1_Industry",761.984288083803
"CAMS","NH3",2000,"HUN","HTAPv3_4.2_Fugitive",0
"CAMS","NH3",2000,"HUN","HTAPv3_4.3_Solvents",73.4213482033333
"CAMS","NH3",2000,"HUN","HTAPv3_5.1_Road_Transport",404.684322246458
"CAMS","NH3",2000,"HUN","HTAPv3_5.2_Brake_and_Tyre_wear",0
"CAMS","NH3",2000,"HUN","HTAPv3_5.3_Domestic_shipping",0
"CAMS","NH3",2000,"HUN","HTAPv3_5.4_Other_ground_transport",3.72643042943161
"CAMS","NH3",2000,"HUN","HTAPv3_6_Residential",3490.31101621664
"CAMS","NH3",2000,"HUN","HTAPv3_7_Waste",1646.33343668338
"CAMS","NH3",2000,"HUN","HTAPv3_8.1_Agricultural_waste_burning",22.953000852826
"CAMS","NH3",2000,"HUN","HTAPv3_8.2_Agriculture_livestock",44384.0918158544
"CAMS","NH3",2000,"HUN","HTAPv3_8.3_Agriculture_crops",33626.0016825051
"CAMS","NH3",2000,"IRL","HTAPv3_3_Energy",0
"CAMS","NH3",2000,"IRL","HTAPv3_4.1_Industry",148.7114181216
"CAMS","NH3",2000,"IRL","HTAPv3_4.2_Fugitive",0
"CAMS","NH3",2000,"IRL","HTAPv3_4.3_Solvents",33.787595595
"CAMS","NH3",2000,"IRL","HTAPv3_5.1_Road_Transport",1696.73098843025
"CAMS","NH3",2000,"IRL","HTAPv3_5.2_Brake_and_Tyre_wear",0
"CAMS","NH3",2000,"IRL","HTAPv3_5.4_Other_ground_transport",2.0475569505878
"CAMS","NH3",2000,"IRL","HTAPv3_6_Residential",57.7159669287191
"CAMS","NH3",2000,"IRL","HTAPv3_7_Waste",0
"CAMS","NH3",2000,"IRL","HTAPv3_8.1_Agricultural_waste_burning",40.734578470485
"CAMS","NH3",2000,"IRL","HTAPv3_8.2_Agriculture_livestock",52051.1861605169
"CAMS","NH3",2000,"IRL","HTAPv3_8.3_Agriculture_crops",61119.6354334414
"CAMS","NH3",2000,"ISL","HTAPv3_3_Energy",0.01814999998185
"CAMS","NH3",2000,"ISL","HTAPv3_4.1_Industry",21.7711535410321
"CAMS","NH3",2000,"ISL","HTAPv3_4.2_Fugitive",0
"CAMS","NH3",2000,"ISL","HTAPv3_4.3_Solvents",1.9545006
"CAMS","NH3",2000,"ISL","HTAPv3_5.1_Road_Transport",134.17806235231
"CAMS","NH3",2000,"ISL","HTAPv3_5.2_Brake_and_Tyre_wear",0
"CAMS","NH3",2000,"ISL","HTAPv3_5.4_Other_ground_transport",0
"CAMS","NH3",2000,"ISL","HTAPv3_6_Residential",0.00173999999826
"CAMS","NH3",2000,"ISL","HTAPv3_7_Waste",5.04621910741581
"CAMS","NH3",2000,"ISL","HTAPv3_8.2_Agriculture_livestock",2373.87459605885
"CAMS","NH3",2000,"ISL","HTAPv3_8.3_Agriculture_crops",2833.77339335542
"CAMS","NH3",2000,"ITA","HTAPv3_3_Energy",122.043159317957
"CAMS","NH3",2000,"ITA","HTAPv3_4.1_Industry",646.285032810699
"CAMS","NH3",2000,"ITA","HTAPv3_4.2_Fugitive",12262.482216717
"CAMS","NH3",2000,"ITA","HTAPv3_4.3_Solvents",423.18795
"CAMS","NH3",2000,"ITA","HTAPv3_5.1_Road_Transport",20522.9683774061
"CAMS","NH3",2000,"ITA","HTAPv3_5.2_Brake_and_Tyre_wear",0
"CAMS","NH3",2000,"ITA","HTAPv3_5.3_Domestic_shipping",0
"CAMS","NH3",2000,"ITA","HTAPv3_5.4_Other_ground_transport",21.2375319690003
"CAMS","NH3",2000,"ITA","HTAPv3_6_Residential",1000.83828345427
"CAMS","NH3",2000,"ITA","HTAPv3_7_Waste",7439.3933163263
"CAMS","NH3",2000,"ITA","HTAPv3_8.1_Agricultural_waste_burning",301.021746241102
"CAMS","NH3",2000,"ITA","HTAPv3_8.2_Agriculture_livestock",242316.754908262
"CAMS","NH3",2000,"ITA","HTAPv3_8.3_Agriculture_crops",173247.725458967
"CAMS","NH3",2000,"KOS","HTAPv3_3_Energy",0.999999999
"CAMS","NH3",2000,"KOS","HTAPv3_4.1_Industry",16
"CAMS","NH3",2000,"KOS","HTAPv3_4.2_Fugitive",0
"CAMS","NH3",2000,"KOS","HTAPv3_4.3_Solvents",0
"CAMS","NH3",2000,"KOS","HTAPv3_5.1_Road_Transport",5.11560693641618
"CAMS","NH3",2000,"KOS","HTAPv3_5.2_Brake_and_Tyre_wear",0
"CAMS","NH3",2000,"KOS","HTAPv3_5.4_Other_ground_transport",0.999999996
"CAMS","NH3",2000,"KOS","HTAPv3_6_Residential",87.895960360104
"CAMS","NH3",2000,"KOS","HTAPv3_7_Waste",0
"CAMS","NH3",2000,"KOS","HTAPv3_8.1_Agricultural_waste_burning",10.8275868320278
"CAMS","NH3",2000,"KOS","HTAPv3_8.2_Agriculture_livestock",4744.999995255
"CAMS","NH3",2000,"KOS","HTAPv3_8.3_Agriculture_crops",714.91823970863
"CAMS","NH3",2000,"LTU","HTAPv3_3_Energy",130.308079869692
"CAMS","NH3",2000,"LTU","HTAPv3_4.1_Industry",518.279454944372
"CAMS","NH3",2000,"LTU","HTAPv3_4.2_Fugitive",0
"CAMS","NH3",2000,"LTU","HTAPv3_4.3_Solvents",36.779131896
"CAMS","NH3",2000,"LTU","HTAPv3_5.1_Road_Transport",75.9745410778024
"CAMS","NH3",2000,"LTU","HTAPv3_5.2_Brake_and_Tyre_wear",0
"CAMS","NH3",2000,"LTU","HTAPv3_5.3_Domestic_shipping",0
"CAMS","NH3",2000,"LTU","HTAPv3_5.4_Other_ground_transport",1.1109239024674
"CAMS","NH3",2000,"LTU","HTAPv3_6_Residential",1692.7593873145
"CAMS","NH3",2000,"LTU","HTAPv3_7_Waste",536.690589627881
"CAMS","NH3",2000,"LTU","HTAPv3_8.1_Agricultural_waste_burning",13.5901047052677
"CAMS","NH3",2000,"LTU","HTAPv3_8.2_Agriculture_livestock",9618.36045707014
"CAMS","NH3",2000,"LTU","HTAPv3_8.3_Agriculture_crops",16595.9937855077
"CAMS","NH3",2000,"LUX","HTAPv3_3_Energy",0.17625951202374
"CAMS","NH3",2000,"LUX","HTAPv3_4.1_Industry",0
"CAMS","NH3",2000,"LUX","HTAPv3_4.2_Fugitive",0
"CAMS","NH3",2000,"LUX","HTAPv3_4.3_Solvents",1.73518958278034
"CAMS","NH3",2000,"LUX","HTAPv3_5.1_Road_Transport",276.781975213901
"CAMS","NH3",2000,"LUX","HTAPv3_5.2_Brake_and_Tyre_wear",0
"CAMS","NH3",2000,"LUX","HTAPv3_5.3_Domestic_shipping",0
"CAMS","NH3",2000,"LUX","HTAPv3_5.4_Other_ground_transport",0.516694531495843
"CAMS","NH3",2000,"LUX","HTAPv3_6_Residential",44.3921064350009
"CAMS","NH3",2000,"LUX","HTAPv3_7_Waste",22.4722799101109
"CAMS","NH3",2000,"LUX","HTAPv3_8.2_Agriculture_livestock",2401.92329210576
"CAMS","NH3",2000,"LUX","HTAPv3_8.3_Agriculture_crops",3724.20958932733
"CAMS","NH3",2000,"LVA","HTAPv3_3_Energy",0
"CAMS","NH3",2000,"LVA","HTAPv3_4.1_Industry",99.7562527003999
"CAMS","NH3",2000,"LVA","HTAPv3_4.2_Fugitive",0
"CAMS","NH3",2000,"LVA","HTAPv3_4.3_Solvents",8.81034981048412
"CAMS","NH3",2000,"LVA","HTAPv3_5.1_Road_Transport",68.042490588207
"CAMS","NH3",2000,"LVA","HTAPv3_5.2_Brake_and_Tyre_wear",0
"CAMS","NH3",2000,"LVA","HTAPv3_5.4_Other_ground_transport",1.60362681194907
"CAMS","NH3",2000,"LVA","HTAPv3_6_Residential",2198.50049733081
"CAMS","NH3",2000,"LVA","HTAPv3_7_Waste",208.625554648926
"CAMS","NH3",2000,"LVA","HTAPv3_8.1_Agricultural_waste_burning",70.7697329139758
"CAMS","NH3",2000,"LVA","HTAPv3_8.2_Agriculture_livestock",7456.46887340516
"CAMS","NH3",2000,"LVA","HTAPv3_8.3_Agriculture_crops",3909.99122466976
"CAMS","NH3",2000,"MDA","HTAPv3_3_Energy",8.3999999916
"CAMS","NH3",2000,"MDA","HTAPv3_4.1_Industry",0.75
"CAMS","NH3",2000,"MDA","HTAPv3_4.2_Fugitive",0
"CAMS","NH3",2000,"MDA","HTAPv3_4.3_Solvents",0
"CAMS","NH3",2000,"MDA","HTAPv3_5.1_Road_Transport",2.7
"CAMS","NH3",2000,"MDA","HTAPv3_5.2_Brake_and_Tyre_wear",0
"CAMS","NH3",2000,"MDA","HTAPv3_5.4_Other_ground_transport",1.999999992
"CAMS","NH3",2000,"MDA","HTAPv3_6_Residential",103.938221412815
