"Data_provider","Substance","Year","Country","Sector","Cumulative_emissions"
"CAMS","SO2",2000,"ITA","HTAPv3_5.4_Other_ground_transport",1885.7858165546
"CAMS","SO2",2000,"ITA","HTAPv3_6_Residential",25043.0372749605
"CAMS","SO2",2000,"ITA","HTAPv3_7_Waste",302.250234249653
"CAMS","SO2",2000,"ITA","HTAPv3_8.1_Agricultural_waste_burning",69.0744125144979
"CAMS","SO2",2000,"ITA","HTAPv3_8.2_Agriculture_livestock",0
"CAMS","SO2",2000,"ITA","HTAPv3_8.3_Agriculture_crops",0
"CAMS","SO2",2000,"KOS","HTAPv3_3_Energy",60790.999939209
"CAMS","SO2",2000,"KOS","HTAPv3_4.1_Industry",3526.29194312796
"CAMS","SO2",2000,"KOS","HTAPv3_4.2_Fugitive",0
"CAMS","SO2",2000,"KOS","HTAPv3_4.3_Solvents",0
"CAMS","SO2",2000,"KOS","HTAPv3_5.1_Road_Transport",764.811490125673
"CAMS","SO2",2000,"KOS","HTAPv3_5.2_Brake_and_Tyre_wear",0
"CAMS","SO2",2000,"KOS","HTAPv3_5.4_Other_ground_transport",179.99999928
"CAMS","SO2",2000,"KOS","HTAPv3_6_Residential",1396.75581073124
"CAMS","SO2",2000,"KOS","HTAPv3_7_Waste",23.999999904
"CAMS","SO2",2000,"KOS","HTAPv3_8.1_Agricultural_waste_burning",2.48456866891271
"CAMS","SO2",2000,"KOS","HTAPv3_8.2_Agriculture_livestock",0
"CAMS","SO2",2000,"KOS","HTAPv3_8.3_Agriculture_crops",0
"CAMS","SO2",2000,"LTU","HTAPv3_3_Energy",11793.411564051
"CAMS","SO2",2000,"LTU","HTAPv3_4.1_Industry",17704.4340466088
"CAMS","SO2",2000,"LTU","HTAPv3_4.2_Fugitive",0
"CAMS","SO2",2000,"LTU","HTAPv3_4.3_Solvents",1.66
"CAMS","SO2",2000,"LTU","HTAPv3_5.1_Road_Transport",64.8918828302557
"CAMS","SO2",2000,"LTU","HTAPv3_5.2_Brake_and_Tyre_wear",0
"CAMS","SO2",2000,"LTU","HTAPv3_5.3_Domestic_shipping",14.5506022230043
"CAMS","SO2",2000,"LTU","HTAPv3_5.4_Other_ground_transport",902.50885500882
"CAMS","SO2",2000,"LTU","HTAPv3_6_Residential",1264.6697582943
"CAMS","SO2",2000,"LTU","HTAPv3_7_Waste",5.21527841113889
"CAMS","SO2",2000,"LTU","HTAPv3_8.1_Agricultural_waste_burning",3.1184740313579
"CAMS","SO2",2000,"LTU","HTAPv3_8.2_Agriculture_livestock",0
"CAMS","SO2",2000,"LTU","HTAPv3_8.3_Agriculture_crops",0
"CAMS","SO2",2000,"LUX","HTAPv3_3_Energy",7.94722267634301
"CAMS","SO2",2000,"LUX","HTAPv3_4.1_Industry",1463.83386790714
"CAMS","SO2",2000,"LUX","HTAPv3_4.2_Fugitive",0
"CAMS","SO2",2000,"LUX","HTAPv3_4.3_Solvents",0.012986
"CAMS","SO2",2000,"LUX","HTAPv3_5.1_Road_Transport",120.168157620542
"CAMS","SO2",2000,"LUX","HTAPv3_5.2_Brake_and_Tyre_wear",0
"CAMS","SO2",2000,"LUX","HTAPv3_5.3_Domestic_shipping",17.4466414396474
"CAMS","SO2",2000,"LUX","HTAPv3_5.4_Other_ground_transport",30.7259247495597
"CAMS","SO2",2000,"LUX","HTAPv3_6_Residential",1181.53540340907
"CAMS","SO2",2000,"LUX","HTAPv3_7_Waste",0
"CAMS","SO2",2000,"LUX","HTAPv3_8.2_Agriculture_livestock",0
"CAMS","SO2",2000,"LUX","HTAPv3_8.3_Agriculture_crops",0
"CAMS","SO2",2000,"LVA","HTAPv3_3_Energy",7050.38011868984
"CAMS","SO2",2000,"LVA","HTAPv3_4.1_Industry",6081.89535734403
"CAMS","SO2",2000,"LVA","HTAPv3_4.2_Fugitive",0
"CAMS","SO2",2000,"LVA","HTAPv3_4.3_Solvents",0.6340641
"CAMS","SO2",2000,"LVA","HTAPv3_5.1_Road_Transport",287.588026623689
"CAMS","SO2",2000,"LVA","HTAPv3_5.2_Brake_and_Tyre_wear",0
"CAMS","SO2",2000,"LVA","HTAPv3_5.4_Other_ground_transport",740.656121105391
"CAMS","SO2",2000,"LVA","HTAPv3_6_Residential",3326.46531710804
"CAMS","SO2",2000,"LVA","HTAPv3_7_Waste",0.190255559238978
"CAMS","SO2",2000,"LVA","HTAPv3_8.1_Agricultural_waste_burning",16.2392843237495
"CAMS","SO2",2000,"LVA","HTAPv3_8.2_Agriculture_livestock",0
"CAMS","SO2",2000,"LVA","HTAPv3_8.3_Agriculture_crops",6.78457860000001
"CAMS","SO2",2000,"MDA","HTAPv3_3_Energy",2922.90575623939
"CAMS","SO2",2000,"MDA","HTAPv3_4.1_Industry",365.097345132743
"CAMS","SO2",2000,"MDA","HTAPv3_4.2_Fugitive",0
"CAMS","SO2",2000,"MDA","HTAPv3_4.3_Solvents",0
"CAMS","SO2",2000,"MDA","HTAPv3_5.1_Road_Transport",767.030116779348
"CAMS","SO2",2000,"MDA","HTAPv3_5.2_Brake_and_Tyre_wear",0
"CAMS","SO2",2000,"MDA","HTAPv3_5.4_Other_ground_transport",686.999997252
"CAMS","SO2",2000,"MDA","HTAPv3_6_Residential",2882.09112816213
"CAMS","SO2",2000,"MDA","HTAPv3_7_Waste",69.99999972
