"Data_provider","Substance","Year","Country","Sector","Cumulative_emissions"
"CAMS","BC",2000,"BEL","HTAPv3_5.1_Road_Transport",5751.81084800884
"CAMS","BC",2000,"BEL","HTAPv3_5.2_Brake_and_Tyre_wear",99.2836765885238
"CAMS","BC",2000,"BEL","HTAPv3_5.3_Domestic_shipping",87.5148491484231
"CAMS","BC",2000,"BEL","HTAPv3_5.4_Other_ground_transport",637.653258895832
"CAMS","BC",2000,"BEL","HTAPv3_6_Residential",5359.78424679448
"CAMS","BC",2000,"BEL","HTAPv3_7_Waste",0.106790638643837
"CAMS","BC",2000,"BEL","HTAPv3_8.1_Agricultural_waste_burning",0.901615891293713
"CAMS","BC",2000,"BEL","HTAPv3_8.2_Agriculture_livestock",0
"CAMS","BC",2000,"BEL","HTAPv3_8.3_Agriculture_crops",0
"CAMS","BC",2000,"BGR","HTAPv3_3_Energy",910.887847703812
"CAMS","BC",2000,"BGR","HTAPv3_4.1_Industry",1070.38542327489
"CAMS","BC",2000,"BGR","HTAPv3_4.2_Fugitive",501.672497952947
"CAMS","BC",2000,"BGR","HTAPv3_4.3_Solvents",0
"CAMS","BC",2000,"BGR","HTAPv3_5.1_Road_Transport",1084.78494726061
"CAMS","BC",2000,"BGR","HTAPv3_5.2_Brake_and_Tyre_wear",22.6767639661702
"CAMS","BC",2000,"BGR","HTAPv3_5.3_Domestic_shipping",15.648968826293
"CAMS","BC",2000,"BGR","HTAPv3_5.4_Other_ground_transport",231.596634660271
"CAMS","BC",2000,"BGR","HTAPv3_6_Residential",10437.6811593276
"CAMS","BC",2000,"BGR","HTAPv3_7_Waste",0.154069610083722
"CAMS","BC",2000,"BGR","HTAPv3_8.1_Agricultural_waste_burning",375.748422696654
"CAMS","BC",2000,"BGR","HTAPv3_8.2_Agriculture_livestock",0
"CAMS","BC",2000,"BGR","HTAPv3_8.3_Agriculture_crops",0
"CAMS","BC",2000,"BIH","HTAPv3_3_Energy",1414.0507949646
"CAMS","BC",2000,"BIH","HTAPv3_4.1_Industry",494.809196094329
"CAMS","BC",2000,"BIH","HTAPv3_4.2_Fugitive",1443.4142185731
"CAMS","BC",2000,"BIH","HTAPv3_4.3_Solvents",0
"CAMS","BC",2000,"BIH","HTAPv3_5.1_Road_Transport",510.30252631579
"CAMS","BC",2000,"BIH","HTAPv3_5.2_Brake_and_Tyre_wear",9.27040262363185
"CAMS","BC",2000,"BIH","HTAPv3_5.4_Other_ground_transport",14.5499999418
"CAMS","BC",2000,"BIH","HTAPv3_6_Residential",8797.10276160295
"CAMS","BC",2000,"BIH","HTAPv3_7_Waste",608.443523737025
"CAMS","BC",2000,"BIH","HTAPv3_8.1_Agricultural_waste_burning",3.155655619528
"CAMS","BC",2000,"BIH","HTAPv3_8.2_Agriculture_livestock",0
"CAMS","BC",2000,"BIH","HTAPv3_8.3_Agriculture_crops",0
"CAMS","BC",2000,"BLR","HTAPv3_3_Energy",246.170437621285
"CAMS","BC",2000,"BLR","HTAPv3_4.1_Industry",134.591081469252
"CAMS","BC",2000,"BLR","HTAPv3_4.2_Fugitive",267.048132136218
"CAMS","BC",2000,"BLR","HTAPv3_4.3_Solvents",0
"CAMS","BC",2000,"BLR","HTAPv3_5.1_Road_Transport",1517.95441322741
"CAMS","BC",2000,"BLR","HTAPv3_5.2_Brake_and_Tyre_wear",28.6392524907127
"CAMS","BC",2000,"BLR","HTAPv3_5.3_Domestic_shipping",26.5491524361763
"CAMS","BC",2000,"BLR","HTAPv3_5.4_Other_ground_transport",1625.38617318387
"CAMS","BC",2000,"BLR","HTAPv3_6_Residential",7883.08048553203
"CAMS","BC",2000,"BLR","HTAPv3_7_Waste",989.151133364373
"CAMS","BC",2000,"BLR","HTAPv3_8.1_Agricultural_waste_burning",158.008184949223
"CAMS","BC",2000,"BLR","HTAPv3_8.2_Agriculture_livestock",0
"CAMS","BC",2000,"BLR","HTAPv3_8.3_Agriculture_crops",0
"CAMS","BC",2000,"CHE","HTAPv3_3_Energy",28.7323986109319
"CAMS","BC",2000,"CHE","HTAPv3_4.1_Industry",234.75910176326
"CAMS","BC",2000,"CHE","HTAPv3_4.2_Fugitive",0.394400355976301
"CAMS","BC",2000,"CHE","HTAPv3_4.3_Solvents",0
"CAMS","BC",2000,"CHE","HTAPv3_5.1_Road_Transport",1250.70039915332
"CAMS","BC",2000,"CHE","HTAPv3_5.2_Brake_and_Tyre_wear",139.019040080382
"CAMS","BC",2000,"CHE","HTAPv3_5.3_Domestic_shipping",0.953447107297323
"CAMS","BC",2000,"CHE","HTAPv3_5.4_Other_ground_transport",2036.80654830509
"CAMS","BC",2000,"CHE","HTAPv3_6_Residential",1134.96491268265
"CAMS","BC",2000,"CHE","HTAPv3_7_Waste",0
"CAMS","BC",2000,"CHE","HTAPv3_8.1_Agricultural_waste_burning",29.924946221138
"CAMS","BC",2000,"CHE","HTAPv3_8.2_Agriculture_livestock",0
"CAMS","BC",2000,"CHE","HTAPv3_8.3_Agriculture_crops",0
"CAMS","BC",2000,"CYP","HTAPv3_3_Energy",50.7288151006109
"CAMS","BC",2000,"CYP","HTAPv3_4.1_Industry",90.1780546826665
"CAMS","BC",2000,"CYP","HTAPv3_4.2_Fugitive",0
"CAMS","BC",2000,"CYP","HTAPv3_4.3_Solvents",0
"CAMS","BC",2000,"CYP","HTAPv3_5.1_Road_Transport",535.675981484151
"CAMS","BC",2000,"CYP","HTAPv3_5.2_Brake_and_Tyre_wear",8.1219673172893
"CAMS","BC",2000,"CYP","HTAPv3_5.4_Other_ground_transport",23.5618753510731
"CAMS","BC",2000,"CYP","HTAPv3_6_Residential",19.5308281969716
"CAMS","BC",2000,"CYP","HTAPv3_7_Waste",0.0199232999203068
"CAMS","BC",2000,"CYP","HTAPv3_8.1_Agricultural_waste_burning",2.93025164670456
"CAMS","BC",2000,"CYP","HTAPv3_8.2_Agriculture_livestock",0
"CAMS","BC",2000,"CYP","HTAPv3_8.3_Agriculture_crops",0
"CAMS","BC",2000,"CZE","HTAPv3_3_Energy",312.883430331692
"CAMS","BC",2000,"CZE","HTAPv3_4.1_Industry",1865.5729683868
"CAMS","BC",2000,"CZE","HTAPv3_4.2_Fugitive",1576.96614077571
"CAMS","BC",2000,"CZE","HTAPv3_4.3_Solvents",0
"CAMS","BC",2000,"CZE","HTAPv3_5.1_Road_Transport",2145.79692876417
"CAMS","BC",2000,"CZE","HTAPv3_5.2_Brake_and_Tyre_wear",56.3610456168924
"CAMS","BC",2000,"CZE","HTAPv3_5.3_Domestic_shipping",2.72314758699101
"CAMS","BC",2000,"CZE","HTAPv3_5.4_Other_ground_transport",1149.94693508259
"CAMS","BC",2000,"CZE","HTAPv3_6_Residential",16013.7974652621
"CAMS","BC",2000,"CZE","HTAPv3_7_Waste",0.440070998239716
"CAMS","BC",2000,"CZE","HTAPv3_8.1_Agricultural_waste_burning",2.93025164670455
"CAMS","BC",2000,"CZE","HTAPv3_8.2_Agriculture_livestock",0
"CAMS","BC",2000,"CZE","HTAPv3_8.3_Agriculture_crops",0
"CAMS","BC",2000,"DEU","HTAPv3_3_Energy",958.346973524512
"CAMS","BC",2000,"DEU","HTAPv3_4.1_Industry",2398.16038375129
"CAMS","BC",2000,"DEU","HTAPv3_4.2_Fugitive",2429.48842947427
"CAMS","BC",2000,"DEU","HTAPv3_4.3_Solvents",0
"CAMS","BC",2000,"DEU","HTAPv3_5.1_Road_Transport",27397.1160112026
"CAMS","BC",2000,"DEU","HTAPv3_5.2_Brake_and_Tyre_wear",699.363131308412
"CAMS","BC",2000,"DEU","HTAPv3_5.3_Domestic_shipping",792.12341624785
"CAMS","BC",2000,"DEU","HTAPv3_5.4_Other_ground_transport",10908.3026013773
"CAMS","BC",2000,"DEU","HTAPv3_6_Residential",11253.2897092877
"CAMS","BC",2000,"DEU","HTAPv3_7_Waste",2.9701495381194
"CAMS","BC",2000,"DEU","HTAPv3_8.1_Agricultural_waste_burning",14.6512582335228
"CAMS","BC",2000,"DEU","HTAPv3_8.2_Agriculture_livestock",0
"CAMS","BC",2000,"DEU","HTAPv3_8.3_Agriculture_crops",0
"CAMS","BC",2000,"DNK","HTAPv3_3_Energy",79.9401134302225
"CAMS","BC",2000,"DNK","HTAPv3_4.1_Industry",236.534052244725
"CAMS","BC",2000,"DNK","HTAPv3_4.2_Fugitive",248.687834525627
"CAMS","BC",2000,"DNK","HTAPv3_4.3_Solvents",0
"CAMS","BC",2000,"DNK","HTAPv3_5.1_Road_Transport",1855.9423829816
"CAMS","BC",2000,"DNK","HTAPv3_5.2_Brake_and_Tyre_wear",51.5714864464551
"CAMS","BC",2000,"DNK","HTAPv3_5.4_Other_ground_transport",1170.80732893418
"CAMS","BC",2000,"DNK","HTAPv3_6_Residential",5179.73655539194
"CAMS","BC",2000,"DNK","HTAPv3_7_Waste",0.0129527774481889
"CAMS","BC",2000,"DNK","HTAPv3_8.1_Agricultural_waste_burning",2.4794437010577
"CAMS","BC",2000,"DNK","HTAPv3_8.2_Agriculture_livestock",0
"CAMS","BC",2000,"DNK","HTAPv3_8.3_Agriculture_crops",0
"CAMS","BC",2000,"ESP","HTAPv3_3_Energy",2247.23672156777
"CAMS","BC",2000,"ESP","HTAPv3_4.1_Industry",3567.46360599242
"CAMS","BC",2000,"ESP","HTAPv3_4.2_Fugitive",352.54570694118
"CAMS","BC",2000,"ESP","HTAPv3_4.3_Solvents",0
"CAMS","BC",2000,"ESP","HTAPv3_5.1_Road_Transport",13691.9404827272
"CAMS","BC",2000,"ESP","HTAPv3_5.2_Brake_and_Tyre_wear",283.602506589825
"CAMS","BC",2000,"ESP","HTAPv3_5.4_Other_ground_transport",4308.30913086593
"CAMS","BC",2000,"ESP","HTAPv3_6_Residential",21951.8957490726
"CAMS","BC",2000,"ESP","HTAPv3_7_Waste",1.88867649244529
"CAMS","BC",2000,"ESP","HTAPv3_8.1_Agricultural_waste_burning",206.695443079083
"CAMS","BC",2000,"ESP","HTAPv3_8.2_Agriculture_livestock",0
"CAMS","BC",2000,"ESP","HTAPv3_8.3_Agriculture_crops",0
"CAMS","BC",2000,"EST","HTAPv3_3_Energy",1911.63581247753
"CAMS","BC",2000,"EST","HTAPv3_4.1_Industry",1037.29149579113
"CAMS","BC",2000,"EST","HTAPv3_4.2_Fugitive",25.9658385612485
"CAMS","BC",2000,"EST","HTAPv3_4.3_Solvents",0
"CAMS","BC",2000,"EST","HTAPv3_5.1_Road_Transport",402.047183664893
"CAMS","BC",2000,"EST","HTAPv3_5.2_Brake_and_Tyre_wear",6.74977450505007
"CAMS","BC",2000,"EST","HTAPv3_5.4_Other_ground_transport",72.7368447023423
"CAMS","BC",2000,"EST","HTAPv3_6_Residential",2259.01434480635
"CAMS","BC",2000,"EST","HTAPv3_7_Waste",0.024499999902
"CAMS","BC",2000,"EST","HTAPv3_8.1_Agricultural_waste_burning",53.6070465185918
"CAMS","BC",2000,"EST","HTAPv3_8.2_Agriculture_livestock",0
"CAMS","BC",2000,"EST","HTAPv3_8.3_Agriculture_crops",0
"CAMS","BC",2000,"FIN","HTAPv3_3_Energy",207.170347498661
"CAMS","BC",2000,"FIN","HTAPv3_4.1_Industry",1335.56076550784
"CAMS","BC",2000,"FIN","HTAPv3_4.2_Fugitive",520.373106273876
"CAMS","BC",2000,"FIN","HTAPv3_4.3_Solvents",0
"CAMS","BC",2000,"FIN","HTAPv3_5.1_Road_Transport",1971.18232099678
"CAMS","BC",2000,"FIN","HTAPv3_5.2_Brake_and_Tyre_wear",141.834023944825
"CAMS","BC",2000,"FIN","HTAPv3_5.3_Domestic_shipping",9.53447107297323
"CAMS","BC",2000,"FIN","HTAPv3_5.4_Other_ground_transport",1613.48466037233
"CAMS","BC",2000,"FIN","HTAPv3_6_Residential",3623.8309320515
"CAMS","BC",2000,"FIN","HTAPv3_7_Waste",0.190191683239233
"CAMS","BC",2000,"FIN","HTAPv3_8.1_Agricultural_waste_burning",0.949998292734543
"CAMS","BC",2000,"FIN","HTAPv3_8.2_Agriculture_livestock",0
"CAMS","BC",2000,"FIN","HTAPv3_8.3_Agriculture_crops",0
"CAMS","BC",2000,"FRA","HTAPv3_3_Energy",744.581530623643
"CAMS","BC",2000,"FRA","HTAPv3_4.1_Industry",4902.73764914166
"CAMS","BC",2000,"FRA","HTAPv3_4.2_Fugitive",6708.12516224375
"CAMS","BC",2000,"FRA","HTAPv3_4.3_Solvents",0
"CAMS","BC",2000,"FRA","HTAPv3_5.1_Road_Transport",37681.6273815786
"CAMS","BC",2000,"FRA","HTAPv3_5.2_Brake_and_Tyre_wear",340.755032654344
"CAMS","BC",2000,"FRA","HTAPv3_5.3_Domestic_shipping",175.16060470486
"CAMS","BC",2000,"FRA","HTAPv3_5.4_Other_ground_transport",13299.4417745628
"CAMS","BC",2000,"FRA","HTAPv3_6_Residential",79701.5992864762
"CAMS","BC",2000,"FRA","HTAPv3_7_Waste",16.5158127539367
"CAMS","BC",2000,"FRA","HTAPv3_8.1_Agricultural_waste_burning",34.261403869161
"CAMS","BC",2000,"FRA","HTAPv3_8.2_Agriculture_livestock",0
"CAMS","BC",2000,"FRA","HTAPv3_8.3_Agriculture_crops",0
"CAMS","BC",2000,"GBR","HTAPv3_3_Energy",2128.70538336338
"CAMS","BC",2000,"GBR","HTAPv3_4.1_Industry",4881.61785989982
"CAMS","BC",2000,"GBR","HTAPv3_4.2_Fugitive",1157.52861540467
"CAMS","BC",2000,"GBR","HTAPv3_4.3_Solvents",0
"CAMS","BC",2000,"GBR","HTAPv3_5.1_Road_Transport",15310.983456915
"CAMS","BC",2000,"GBR","HTAPv3_5.2_Brake_and_Tyre_wear",544.129437488709
"CAMS","BC",2000,"GBR","HTAPv3_5.3_Domestic_shipping",4.14542220564053
"CAMS","BC",2000,"GBR","HTAPv3_5.4_Other_ground_transport",10349.3235336829
"CAMS","BC",2000,"GBR","HTAPv3_6_Residential",16561.5514497695
"CAMS","BC",2000,"GBR","HTAPv3_7_Waste",3.99667009061332
"CAMS","BC",2000,"GBR","HTAPv3_8.1_Agricultural_waste_burning",3.38105959235142
"CAMS","BC",2000,"GBR","HTAPv3_8.2_Agriculture_livestock",0
"CAMS","BC",2000,"GBR","HTAPv3_8.3_Agriculture_crops",0
"CAMS","BC",2000,"GRC","HTAPv3_3_Energy",3486.9119258731
"CAMS","BC",2000,"GRC","HTAPv3_4.1_Industry",1179.43248628848
"CAMS","BC",2000,"GRC","HTAPv3_4.2_Fugitive",1241.37505161672
"CAMS","BC",2000,"GRC","HTAPv3_4.3_Solvents",0
"CAMS","BC",2000,"GRC","HTAPv3_5.1_Road_Transport",2956.18614295933
"CAMS","BC",2000,"GRC","HTAPv3_5.2_Brake_and_Tyre_wear",88.1206607519435
"CAMS","BC",2000,"GRC","HTAPv3_5.4_Other_ground_transport",898.14464340742
"CAMS","BC",2000,"GRC","HTAPv3_6_Residential",12098.5546036491
"CAMS","BC",2000,"GRC","HTAPv3_7_Waste",0.116366161396036
"CAMS","BC",2000,"GRC","HTAPv3_8.1_Agricultural_waste_burning",122.845165188768
"CAMS","BC",2000,"GRC","HTAPv3_8.2_Agriculture_livestock",0
"CAMS","BC",2000,"GRC","HTAPv3_8.3_Agriculture_crops",0
"CAMS","BC",2000,"HRV","HTAPv3_3_Energy",59.5480188692024
"CAMS","BC",2000,"HRV","HTAPv3_4.1_Industry",254.161808691964
"CAMS","BC",2000,"HRV","HTAPv3_4.2_Fugitive",19.4155964112079
"CAMS","BC",2000,"HRV","HTAPv3_4.3_Solvents",0
"CAMS","BC",2000,"HRV","HTAPv3_5.1_Road_Transport",1000.78264830892
"CAMS","BC",2000,"HRV","HTAPv3_5.2_Brake_and_Tyre_wear",24.3892448898236
"CAMS","BC",2000,"HRV","HTAPv3_5.3_Domestic_shipping",2.44579910132791
"CAMS","BC",2000,"HRV","HTAPv3_5.4_Other_ground_transport",375.828790583535
"CAMS","BC",2000,"HRV","HTAPv3_6_Residential",13767.6783877637
"CAMS","BC",2000,"HRV","HTAPv3_7_Waste",0.0671720299447119
"CAMS","BC",2000,"HRV","HTAPv3_8.1_Agricultural_waste_burning",1.35242383694057
"CAMS","BC",2000,"HRV","HTAPv3_8.2_Agriculture_livestock",0
"CAMS","BC",2000,"HRV","HTAPv3_8.3_Agriculture_crops",0
"CAMS","BC",2000,"HUN","HTAPv3_3_Energy",875.672810868583
"CAMS","BC",2000,"HUN","HTAPv3_4.1_Industry",346.49058218986
"CAMS","BC",2000,"HUN","HTAPv3_4.2_Fugitive",362.231401889172
"CAMS","BC",2000,"HUN","HTAPv3_4.3_Solvents",0
"CAMS","BC",2000,"HUN","HTAPv3_5.1_Road_Transport",2193.94874588782
"CAMS","BC",2000,"HUN","HTAPv3_5.2_Brake_and_Tyre_wear",37.865180294737
"CAMS","BC",2000,"HUN","HTAPv3_5.3_Domestic_shipping",43.7342042695077
"CAMS","BC",2000,"HUN","HTAPv3_5.4_Other_ground_transport",604.16286680352
"CAMS","BC",2000,"HUN","HTAPv3_6_Residential",17615.0775602957
"CAMS","BC",2000,"HUN","HTAPv3_7_Waste",0.797873996808504
"CAMS","BC",2000,"HUN","HTAPv3_8.1_Agricultural_waste_burning",25.2452449562239
"CAMS","BC",2000,"HUN","HTAPv3_8.2_Agriculture_livestock",0
"CAMS","BC",2000,"HUN","HTAPv3_8.3_Agriculture_crops",0
"CAMS","BC",2000,"IRL","HTAPv3_3_Energy",163.623586093401
"CAMS","BC",2000,"IRL","HTAPv3_4.1_Industry",493.977724967305
"CAMS","BC",2000,"IRL","HTAPv3_4.2_Fugitive",80.1193836716066
"CAMS","BC",2000,"IRL","HTAPv3_4.3_Solvents",0
"CAMS","BC",2000,"IRL","HTAPv3_5.1_Road_Transport",1795.43165850295
"CAMS","BC",2000,"IRL","HTAPv3_5.2_Brake_and_Tyre_wear",54.0877852056143
"CAMS","BC",2000,"IRL","HTAPv3_5.4_Other_ground_transport",335.133927756372
"CAMS","BC",2000,"IRL","HTAPv3_6_Residential",6805.56602863244
"CAMS","BC",2000,"IRL","HTAPv3_7_Waste",0.103178744735921
"CAMS","BC",2000,"IRL","HTAPv3_8.1_Agricultural_waste_burning",27.8213785729401
"CAMS","BC",2000,"IRL","HTAPv3_8.2_Agriculture_livestock",0
"CAMS","BC",2000,"IRL","HTAPv3_8.3_Agriculture_crops",0
"CAMS","BC",2000,"ISL","HTAPv3_3_Energy",8.3109084236891
"CAMS","BC",2000,"ISL","HTAPv3_4.1_Industry",14.2669422579372
"CAMS","BC",2000,"ISL","HTAPv3_4.2_Fugitive",0
"CAMS","BC",2000,"ISL","HTAPv3_4.3_Solvents",0
"CAMS","BC",2000,"ISL","HTAPv3_5.1_Road_Transport",67.68815426676
"CAMS","BC",2000,"ISL","HTAPv3_5.2_Brake_and_Tyre_wear",2.28837668011053
"CAMS","BC",2000,"ISL","HTAPv3_5.4_Other_ground_transport",67.0561103317755
"CAMS","BC",2000,"ISL","HTAPv3_6_Residential",0.00813685009234214
"CAMS","BC",2000,"ISL","HTAPv3_7_Waste",0.0161081999355672
"CAMS","BC",2000,"ISL","HTAPv3_8.2_Agriculture_livestock",0
"CAMS","BC",2000,"ISL","HTAPv3_8.3_Agriculture_crops",0
"CAMS","BC",2000,"ITA","HTAPv3_3_Energy",2913.71745747505
"CAMS","BC",2000,"ITA","HTAPv3_4.1_Industry",4194.82497758538
"CAMS","BC",2000,"ITA","HTAPv3_4.2_Fugitive",355.221563210443
"CAMS","BC",2000,"ITA","HTAPv3_4.3_Solvents",0
"CAMS","BC",2000,"ITA","HTAPv3_5.1_Road_Transport",23211.4305174721
"CAMS","BC",2000,"ITA","HTAPv3_5.2_Brake_and_Tyre_wear",518.093490940279
"CAMS","BC",2000,"ITA","HTAPv3_5.3_Domestic_shipping",4.14542220564054
"CAMS","BC",2000,"ITA","HTAPv3_5.4_Other_ground_transport",8998.43365595173
"CAMS","BC",2000,"ITA","HTAPv3_6_Residential",25749.1228767766
"CAMS","BC",2000,"ITA","HTAPv3_7_Waste",1.16538383476064
"CAMS","BC",2000,"ITA","HTAPv3_8.1_Agricultural_waste_burning",320.975257300561
"CAMS","BC",2000,"ITA","HTAPv3_8.2_Agriculture_livestock",0
"CAMS","BC",2000,"ITA","HTAPv3_8.3_Agriculture_crops",0
"CAMS","BC",2000,"KOS","HTAPv3_3_Energy",896.628746291964
"CAMS","BC",2000,"KOS","HTAPv3_4.1_Industry",11.8407483817248
"CAMS","BC",2000,"KOS","HTAPv3_4.2_Fugitive",79.2000001584
"CAMS","BC",2000,"KOS","HTAPv3_4.3_Solvents",0
"CAMS","BC",2000,"KOS","HTAPv3_5.1_Road_Transport",140.387294117647
"CAMS","BC",2000,"KOS","HTAPv3_5.2_Brake_and_Tyre_wear",8.4970030850333
"CAMS","BC",2000,"KOS","HTAPv3_5.4_Other_ground_transport",45.1573682404231
"CAMS","BC",2000,"KOS","HTAPv3_6_Residential",2873.05826317458
"CAMS","BC",2000,"KOS","HTAPv3_7_Waste",303.7999987848
"CAMS","BC",2000,"KOS","HTAPv3_8.1_Agricultural_waste_burning",11.2701986411714
"CAMS","BC",2000,"KOS","HTAPv3_8.2_Agriculture_livestock",0
"CAMS","BC",2000,"KOS","HTAPv3_8.3_Agriculture_crops",0
"CAMS","BC",2000,"LTU","HTAPv3_3_Energy",47.2941236380348
"CAMS","BC",2000,"LTU","HTAPv3_4.1_Industry",123.890361115433
"CAMS","BC",2000,"LTU","HTAPv3_4.2_Fugitive",21.7606461980076
"CAMS","BC",2000,"LTU","HTAPv3_4.3_Solvents",0
"CAMS","BC",2000,"LTU","HTAPv3_5.1_Road_Transport",529.846552798826
"CAMS","BC",2000,"LTU","HTAPv3_5.2_Brake_and_Tyre_wear",6.45975769980172
"CAMS","BC",2000,"LTU","HTAPv3_5.3_Domestic_shipping",6.53430957838253
"CAMS","BC",2000,"LTU","HTAPv3_5.4_Other_ground_transport",119.624009961488
"CAMS","BC",2000,"LTU","HTAPv3_6_Residential",2032.72552407849
"CAMS","BC",2000,"LTU","HTAPv3_7_Waste",0.0590140924091121
"CAMS","BC",2000,"LTU","HTAPv3_8.1_Agricultural_waste_burning",13.5242383694056
"CAMS","BC",2000,"LTU","HTAPv3_8.2_Agriculture_livestock",0
"CAMS","BC",2000,"LTU","HTAPv3_8.3_Agriculture_crops",0
"CAMS","BC",2000,"LUX","HTAPv3_3_Energy",0.447741751917872
"CAMS","BC",2000,"LUX","HTAPv3_4.1_Industry",15.4433874964744
"CAMS","BC",2000,"LUX","HTAPv3_4.2_Fugitive",0.830910916036822
"CAMS","BC",2000,"LUX","HTAPv3_4.3_Solvents",0
"CAMS","BC",2000,"LUX","HTAPv3_5.1_Road_Transport",241.43517577726
"CAMS","BC",2000,"LUX","HTAPv3_5.2_Brake_and_Tyre_wear",12.0028258288001
"CAMS","BC",2000,"LUX","HTAPv3_5.3_Domestic_shipping",7.83484796866061
"CAMS","BC",2000,"LUX","HTAPv3_5.4_Other_ground_transport",109.413837530222
"CAMS","BC",2000,"LUX","HTAPv3_6_Residential",255.053169846737
"CAMS","BC",2000,"LUX","HTAPv3_7_Waste",0.207004499171982
"CAMS","BC",2000,"LUX","HTAPv3_8.2_Agriculture_livestock",0
"CAMS","BC",2000,"LUX","HTAPv3_8.3_Agriculture_crops",0
"CAMS","BC",2000,"LVA","HTAPv3_3_Energy",66.5858482716918
"CAMS","BC",2000,"LVA","HTAPv3_4.1_Industry",143.743664530357
"CAMS","BC",2000,"LVA","HTAPv3_4.2_Fugitive",0.202500000405
"CAMS","BC",2000,"LVA","HTAPv3_4.3_Solvents",0
"CAMS","BC",2000,"LVA","HTAPv3_5.1_Road_Transport",345.197406431917
"CAMS","BC",2000,"LVA","HTAPv3_5.2_Brake_and_Tyre_wear",8.97374162348534
"CAMS","BC",2000,"LVA","HTAPv3_5.4_Other_ground_transport",204.386206025601
"CAMS","BC",2000,"LVA","HTAPv3_6_Residential",10846.0303895002
"CAMS","BC",2000,"LVA","HTAPv3_7_Waste",0.02825999988696
"CAMS","BC",2000,"LVA","HTAPv3_8.1_Agricultural_waste_burning",76.0677204396729
"CAMS","BC",2000,"LVA","HTAPv3_8.2_Agriculture_livestock",0
"CAMS","BC",2000,"LVA","HTAPv3_8.3_Agriculture_crops",0
"CAMS","BC",2000,"MDA","HTAPv3_3_Energy",207.408473947443
"CAMS","BC",2000,"MDA","HTAPv3_4.1_Industry",4.09536528932597
"CAMS","BC",2000,"MDA","HTAPv3_4.2_Fugitive",15.9159058485236
"CAMS","BC",2000,"MDA","HTAPv3_4.3_Solvents",0
"CAMS","BC",2000,"MDA","HTAPv3_5.1_Road_Transport",113.081164174276
"CAMS","BC",2000,"MDA","HTAPv3_5.2_Brake_and_Tyre_wear",3.69876625414174
"CAMS","BC",2000,"MDA","HTAPv3_5.4_Other_ground_transport",134.096009438678
"CAMS","BC",2000,"MDA","HTAPv3_6_Residential",2278.69551361493
"CAMS","BC",2000,"MDA","HTAPv3_7_Waste",1035.16096776521
"CAMS","BC",2000,"MDA","HTAPv3_8.1_Agricultural_waste_burning",116.308449976888
"CAMS","BC",2000,"MDA","HTAPv3_8.2_Agriculture_livestock",0
"CAMS","BC",2000,"MDA","HTAPv3_8.3_Agriculture_crops",0
"CAMS","BC",2000,"MKD","HTAPv3_3_Energy",1389.97402388489
