"Data_provider","Substance","Year","Country","Sector","Cumulative_emissions"
"EDGAR","NMVOC",2005,"COL","HTAPv3_8.1_Agricultural_waste_burning",34020.1407476507
"EDGAR","NMVOC",2005,"COL","HTAPv3_8.2_Agriculture_livestock",26008.9464
"EDGAR","NMVOC",2005,"COM","HTAPv3_2.1_Domestic_Aviation",0.823839724552336
"EDGAR","NMVOC",2005,"COM","HTAPv3_3_Energy",0.957768680105154
"EDGAR","NMVOC",2005,"COM","HTAPv3_4.1_Industry",55.0380491480315
"EDGAR","NMVOC",2005,"COM","HTAPv3_4.2_Fugitive",2514.18596588601
"EDGAR","NMVOC",2005,"COM","HTAPv3_4.3_Solvents",1280.52154774357
"EDGAR","NMVOC",2005,"COM","HTAPv3_5.1_Road_Transport",791.830147736288
"EDGAR","NMVOC",2005,"COM","HTAPv3_6_Residential",1980.83076377668
"EDGAR","NMVOC",2005,"COM","HTAPv3_7_Waste",64.4692981184
"EDGAR","NMVOC",2005,"COM","HTAPv3_8.1_Agricultural_waste_burning",130.495241073346
"EDGAR","NMVOC",2005,"COM","HTAPv3_8.2_Agriculture_livestock",83.22423
"EDGAR","NMVOC",2005,"CPV","HTAPv3_2.1_Domestic_Aviation",3.785980312831
"EDGAR","NMVOC",2005,"CPV","HTAPv3_3_Energy",59.659776510201
"EDGAR","NMVOC",2005,"CPV","HTAPv3_4.1_Industry",66.769519702616
"EDGAR","NMVOC",2005,"CPV","HTAPv3_4.2_Fugitive",370.512894547974
"EDGAR","NMVOC",2005,"CPV","HTAPv3_4.3_Solvents",1041.17131005268
"EDGAR","NMVOC",2005,"CPV","HTAPv3_5.1_Road_Transport",3639.41279181116
"EDGAR","NMVOC",2005,"CPV","HTAPv3_6_Residential",1631.22292547511
"EDGAR","NMVOC",2005,"CPV","HTAPv3_7_Waste",41.6929299235
"EDGAR","NMVOC",2005,"CPV","HTAPv3_8.1_Agricultural_waste_burning",74.0224404617825
"EDGAR","NMVOC",2005,"CPV","HTAPv3_8.2_Agriculture_livestock",60.599535
"EDGAR","NMVOC",2005,"CRI","HTAPv3_2.1_Domestic_Aviation",0.332057609896088
"EDGAR","NMVOC",2005,"CRI","HTAPv3_3_Energy",52.6475544157109
"EDGAR","NMVOC",2005,"CRI","HTAPv3_4.1_Industry",7360.41467436987
"EDGAR","NMVOC",2005,"CRI","HTAPv3_4.2_Fugitive",502.646896365282
"EDGAR","NMVOC",2005,"CRI","HTAPv3_4.3_Solvents",14329.4445284691
"EDGAR","NMVOC",2005,"CRI","HTAPv3_5.1_Road_Transport",57514.6485244183
"EDGAR","NMVOC",2005,"CRI","HTAPv3_5.3_Domestic_shipping",2412.5571718998
"EDGAR","NMVOC",2005,"CRI","HTAPv3_6_Residential",9572.54196170983
"EDGAR","NMVOC",2005,"CRI","HTAPv3_7_Waste",1423.832292738
"EDGAR","NMVOC",2005,"CRI","HTAPv3_8.1_Agricultural_waste_burning",3218.2896920184
"EDGAR","NMVOC",2005,"CRI","HTAPv3_8.2_Agriculture_livestock",3409.5278
"EDGAR","NMVOC",2005,"CUB","HTAPv3_3_Energy",1173.63560736322
"EDGAR","NMVOC",2005,"CUB","HTAPv3_4.1_Industry",23184.4702539542
"EDGAR","NMVOC",2005,"CUB","HTAPv3_4.2_Fugitive",23818.674759978
"EDGAR","NMVOC",2005,"CUB","HTAPv3_4.3_Solvents",30884.2442712645
"EDGAR","NMVOC",2005,"CUB","HTAPv3_5.1_Road_Transport",82892.1355622625
"EDGAR","NMVOC",2005,"CUB","HTAPv3_5.3_Domestic_shipping",27.9163008319706
"EDGAR","NMVOC",2005,"CUB","HTAPv3_6_Residential",4811.63648075345
"EDGAR","NMVOC",2005,"CUB","HTAPv3_7_Waste",8286.43145592132
"EDGAR","NMVOC",2005,"CUB","HTAPv3_8.1_Agricultural_waste_burning",9607.37707768658
"EDGAR","NMVOC",2005,"CUB","HTAPv3_8.2_Agriculture_livestock",4746.1613
"EDGAR","NMVOC",2005,"CYM","HTAPv3_2.1_Domestic_Aviation",0.227934646792982
"EDGAR","NMVOC",2005,"CYM","HTAPv3_3_Energy",135.01452417191
"EDGAR","NMVOC",2005,"CYM","HTAPv3_4.1_Industry",8.59005470036815
"EDGAR","NMVOC",2005,"CYM","HTAPv3_4.3_Solvents",219.70899025266
"EDGAR","NMVOC",2005,"CYM","HTAPv3_5.1_Road_Transport",2408.93053280404
"EDGAR","NMVOC",2005,"CYM","HTAPv3_5.3_Domestic_shipping",0.535201315950242
"EDGAR","NMVOC",2005,"CYM","HTAPv3_5.4_Other_ground_transport",2.52762400186189
"EDGAR","NMVOC",2005,"CYM","HTAPv3_6_Residential",11.8623157425507
"EDGAR","NMVOC",2005,"CYM","HTAPv3_7_Waste",24.031898421
"EDGAR","NMVOC",2005,"CYM","HTAPv3_8.1_Agricultural_waste_burning",0.0146162298937253
"EDGAR","NMVOC",2005,"CYM","HTAPv3_8.2_Agriculture_livestock",1.079262
"EDGAR","NMVOC",2005,"CZE","HTAPv3_2.1_Domestic_Aviation",4.6599960388787
"EDGAR","NMVOC",2005,"DEU","HTAPv3_2.1_Domestic_Aviation",131.453618917623
"EDGAR","NMVOC",2005,"DJI","HTAPv3_2.1_Domestic_Aviation",4.58061693651302
"EDGAR","NMVOC",2005,"DJI","HTAPv3_3_Energy",72.1818787270195
"EDGAR","NMVOC",2005,"DJI","HTAPv3_4.1_Industry",99.6859974038923
"EDGAR","NMVOC",2005,"DJI","HTAPv3_4.2_Fugitive",3236.0529523821
"EDGAR","NMVOC",2005,"DJI","HTAPv3_4.3_Solvents",1665.97551004557
"EDGAR","NMVOC",2005,"DJI","HTAPv3_5.1_Road_Transport",4509.47668550451
"EDGAR","NMVOC",2005,"DJI","HTAPv3_6_Residential",2795.24761781901
"EDGAR","NMVOC",2005,"DJI","HTAPv3_7_Waste",151.1810918097
"EDGAR","NMVOC",2005,"DJI","HTAPv3_8.1_Agricultural_waste_burning",8.59955653747259
"EDGAR","NMVOC",2005,"DJI","HTAPv3_8.2_Agriculture_livestock",2.03694
"EDGAR","NMVOC",2005,"DMA","HTAPv3_2.1_Domestic_Aviation",0.0631092518808022
"EDGAR","NMVOC",2005,"DMA","HTAPv3_3_Energy",38.4391711613125
"EDGAR","NMVOC",2005,"DMA","HTAPv3_4.1_Industry",8.67597289693864
"EDGAR","NMVOC",2005,"DMA","HTAPv3_4.2_Fugitive",2.57261896509316
"EDGAR","NMVOC",2005,"DMA","HTAPv3_4.3_Solvents",4251.47245584492
"EDGAR","NMVOC",2005,"DMA","HTAPv3_5.1_Road_Transport",1630.33542431531
"EDGAR","NMVOC",2005,"DMA","HTAPv3_5.3_Domestic_shipping",0.148183804416221
"EDGAR","NMVOC",2005,"DMA","HTAPv3_5.4_Other_ground_transport",0.69983200124069
"EDGAR","NMVOC",2005,"DMA","HTAPv3_6_Residential",6.4238755943045
"EDGAR","NMVOC",2005,"DMA","HTAPv3_7_Waste",13.99840233255
"EDGAR","NMVOC",2005,"DMA","HTAPv3_8.1_Agricultural_waste_burning",6.0868093054689
"EDGAR","NMVOC",2005,"DMA","HTAPv3_8.2_Agriculture_livestock",32.992758
"EDGAR","NMVOC",2005,"DNK","HTAPv3_2.1_Domestic_Aviation",6.74561610103502
"EDGAR","NMVOC",2005,"DNK","HTAPv3_5.3_Domestic_shipping",458.928313677129
"EDGAR","NMVOC",2005,"DOM","HTAPv3_2.1_Domestic_Aviation",0.332057609896088
"EDGAR","NMVOC",2005,"DOM","HTAPv3_3_Energy",1772.1340308642
"EDGAR","NMVOC",2005,"DOM","HTAPv3_4.1_Industry",8795.85445001206
"EDGAR","NMVOC",2005,"DOM","HTAPv3_4.2_Fugitive",15450.6351144049
"EDGAR","NMVOC",2005,"DOM","HTAPv3_4.3_Solvents",21041.0458441771
"EDGAR","NMVOC",2005,"DOM","HTAPv3_5.1_Road_Transport",83031.1623130476
"EDGAR","NMVOC",2005,"DOM","HTAPv3_5.4_Other_ground_transport",1711.44000001878
"EDGAR","NMVOC",2005,"DOM","HTAPv3_6_Residential",12982.8549480686
"EDGAR","NMVOC",2005,"DOM","HTAPv3_7_Waste",1828.28399383255
"EDGAR","NMVOC",2005,"DOM","HTAPv3_8.1_Agricultural_waste_burning",4581.03024144624
"EDGAR","NMVOC",2005,"DOM","HTAPv3_8.2_Agriculture_livestock",28445.6814
"EDGAR","NMVOC",2005,"DZA","HTAPv3_3_Energy",1702.12111
"EDGAR","NMVOC",2005,"DZA","HTAPv3_4.1_Industry",8344.58025690595
"EDGAR","NMVOC",2005,"DZA","HTAPv3_4.2_Fugitive",492717.994251743
"EDGAR","NMVOC",2005,"DZA","HTAPv3_4.3_Solvents",89781.6912896227
"EDGAR","NMVOC",2005,"DZA","HTAPv3_5.1_Road_Transport",113093.799775957
"EDGAR","NMVOC",2005,"DZA","HTAPv3_5.4_Other_ground_transport",94.2001
"EDGAR","NMVOC",2005,"DZA","HTAPv3_6_Residential",3268.91000326891
"EDGAR","NMVOC",2005,"DZA","HTAPv3_7_Waste",6504.40403186
"EDGAR","NMVOC",2005,"DZA","HTAPv3_8.1_Agricultural_waste_burning",161.775601059796
"EDGAR","NMVOC",2005,"DZA","HTAPv3_8.2_Agriculture_livestock",20758.058384
"EDGAR","NMVOC",2005,"ECU","HTAPv3_2.1_Domestic_Aviation",0.499951014899701
"EDGAR","NMVOC",2005,"ECU","HTAPv3_3_Energy",1282.41539258333
"EDGAR","NMVOC",2005,"ECU","HTAPv3_4.1_Industry",3994.57880139478
"EDGAR","NMVOC",2005,"ECU","HTAPv3_4.2_Fugitive",108431.309459742
"EDGAR","NMVOC",2005,"ECU","HTAPv3_4.3_Solvents",35702.0210648674
"EDGAR","NMVOC",2005,"ECU","HTAPv3_5.1_Road_Transport",88774.1737021261
"EDGAR","NMVOC",2005,"ECU","HTAPv3_5.3_Domestic_shipping",404.586012057602
"EDGAR","NMVOC",2005,"ECU","HTAPv3_6_Residential",10549.7099578012
"EDGAR","NMVOC",2005,"ECU","HTAPv3_7_Waste",2910.60318450587
"EDGAR","NMVOC",2005,"ECU","HTAPv3_8.1_Agricultural_waste_burning",8503.17567759506
"EDGAR","NMVOC",2005,"ECU","HTAPv3_8.2_Agriculture_livestock",22692.8373
"EDGAR","NMVOC",2005,"EGY","HTAPv3_2.1_Domestic_Aviation",79.1750023595989
"EDGAR","NMVOC",2005,"EGY","HTAPv3_3_Energy",4352.91124
"EDGAR","NMVOC",2005,"EGY","HTAPv3_4.1_Industry",24810.2739112432
"EDGAR","NMVOC",2005,"EGY","HTAPv3_4.2_Fugitive",135346.426010441
"EDGAR","NMVOC",2005,"EGY","HTAPv3_4.3_Solvents",162037.553022697
"EDGAR","NMVOC",2005,"EGY","HTAPv3_5.1_Road_Transport",194598.630025615
"EDGAR","NMVOC",2005,"EGY","HTAPv3_5.3_Domestic_shipping",1082.43003225893
"EDGAR","NMVOC",2005,"EGY","HTAPv3_6_Residential",45941.2235459412
"EDGAR","NMVOC",2005,"EGY","HTAPv3_7_Waste",7729.817081322
"EDGAR","NMVOC",2005,"EGY","HTAPv3_8.1_Agricultural_waste_burning",902.868432027932
"EDGAR","NMVOC",2005,"EGY","HTAPv3_8.2_Agriculture_livestock",15454.7046
"EDGAR","NMVOC",2005,"ERI","HTAPv3_3_Energy",184.789627815142
"EDGAR","NMVOC",2005,"ERI","HTAPv3_4.1_Industry",110.035738000637
"EDGAR","NMVOC",2005,"ERI","HTAPv3_4.2_Fugitive",21818.699678942
"EDGAR","NMVOC",2005,"ERI","HTAPv3_4.3_Solvents",8282.26748043126
"EDGAR","NMVOC",2005,"ERI","HTAPv3_5.1_Road_Transport",615.54887400114
"EDGAR","NMVOC",2005,"ERI","HTAPv3_6_Residential",10201.7349591931
"EDGAR","NMVOC",2005,"ERI","HTAPv3_7_Waste",246.909871365
"EDGAR","NMVOC",2005,"ERI","HTAPv3_8.1_Agricultural_waste_burning",1488.54883917675
"EDGAR","NMVOC",2005,"ERI","HTAPv3_8.2_Agriculture_livestock",299.8055
"EDGAR","NMVOC",2005,"ESH","HTAPv3_2.1_Domestic_Aviation",1.4534506433162
"EDGAR","NMVOC",2005,"ESH","HTAPv3_3_Energy",9.617373573918
"EDGAR","NMVOC",2005,"ESH","HTAPv3_4.1_Industry",19.19455730049
"EDGAR","NMVOC",2005,"ESH","HTAPv3_4.3_Solvents",952.799970025177
"EDGAR","NMVOC",2005,"ESH","HTAPv3_5.1_Road_Transport",1345.1315268423
"EDGAR","NMVOC",2005,"ESH","HTAPv3_6_Residential",10.183481620367
"EDGAR","NMVOC",2005,"ESH","HTAPv3_7_Waste",87.6065966916
"EDGAR","NMVOC",2005,"ESH","HTAPv3_8.1_Agricultural_waste_burning",0.34568399748653
"EDGAR","NMVOC",2005,"ESP","HTAPv3_2.1_Domestic_Aviation",349.137342405103
"EDGAR","NMVOC",2005,"ESP","HTAPv3_5.3_Domestic_shipping",3706.44811046076
"EDGAR","NMVOC",2005,"EST","HTAPv3_2.1_Domestic_Aviation",0.410407712231103
"EDGAR","NMVOC",2005,"EST","HTAPv3_5.3_Domestic_shipping",19.547100582549
"EDGAR","NMVOC",2005,"ETH","HTAPv3_2.1_Domestic_Aviation",3.16013609417939
"EDGAR","NMVOC",2005,"ETH","HTAPv3_3_Energy",7.27997816
"EDGAR","NMVOC",2005,"ETH","HTAPv3_4.1_Industry",2914.44724
"EDGAR","NMVOC",2005,"ETH","HTAPv3_4.2_Fugitive",237332.396463472
"EDGAR","NMVOC",2005,"ETH","HTAPv3_4.3_Solvents",153482.296249406
"EDGAR","NMVOC",2005,"ETH","HTAPv3_5.1_Road_Transport",15157.7049
"EDGAR","NMVOC",2005,"ETH","HTAPv3_6_Residential",862533.806549865
"EDGAR","NMVOC",2005,"ETH","HTAPv3_7_Waste",3400.05969774
"EDGAR","NMVOC",2005,"ETH","HTAPv3_8.1_Agricultural_waste_burning",23109.9456817262
"EDGAR","NMVOC",2005,"ETH","HTAPv3_8.2_Agriculture_livestock",5569.29248
"EDGAR","NMVOC",2005,"FIN","HTAPv3_2.1_Domestic_Aviation",16.0432204781252
"EDGAR","NMVOC",2005,"FJI","HTAPv3_2.1_Domestic_Aviation",3.2023243954367
"EDGAR","NMVOC",2005,"FJI","HTAPv3_3_Energy",400.826387206442
"EDGAR","NMVOC",2005,"FJI","HTAPv3_4.1_Industry",930.164067480197
"EDGAR","NMVOC",2005,"FJI","HTAPv3_4.2_Fugitive",323.942095561205
"EDGAR","NMVOC",2005,"FJI","HTAPv3_4.3_Solvents",2237.67263114106
"EDGAR","NMVOC",2005,"FJI","HTAPv3_5.1_Road_Transport",2360.93356844951
"EDGAR","NMVOC",2005,"FJI","HTAPv3_5.3_Domestic_shipping",176.270705253276
"EDGAR","NMVOC",2005,"FJI","HTAPv3_5.4_Other_ground_transport",37.8532100671077
"EDGAR","NMVOC",2005,"FJI","HTAPv3_6_Residential",241.445229034219
"EDGAR","NMVOC",2005,"FJI","HTAPv3_7_Waste",180.934281409
"EDGAR","NMVOC",2005,"FJI","HTAPv3_8.1_Agricultural_waste_burning",288.107016185559
"EDGAR","NMVOC",2005,"FJI","HTAPv3_8.2_Agriculture_livestock",758.0681
"EDGAR","NMVOC",2005,"FLK","HTAPv3_2.1_Domestic_Aviation",0.0175893615242038
"EDGAR","NMVOC",2005,"FLK","HTAPv3_3_Energy",11.0486425270113
"EDGAR","NMVOC",2005,"FLK","HTAPv3_4.1_Industry",1.64926948007461
"EDGAR","NMVOC",2005,"FLK","HTAPv3_4.2_Fugitive",0.981138985562729
"EDGAR","NMVOC",2005,"FLK","HTAPv3_4.3_Solvents",19.2751300301144
"EDGAR","NMVOC",2005,"FLK","HTAPv3_5.1_Road_Transport",74.8147640491016
"EDGAR","NMVOC",2005,"FLK","HTAPv3_5.3_Domestic_shipping",0.0413006512308553
"EDGAR","NMVOC",2005,"FLK","HTAPv3_5.4_Other_ground_transport",0.195051600143679
"EDGAR","NMVOC",2005,"FLK","HTAPv3_6_Residential",1.50022796849977
"EDGAR","NMVOC",2005,"FLK","HTAPv3_7_Waste",2.26777626464192
"EDGAR","NMVOC",2005,"FLK","HTAPv3_8.2_Agriculture_livestock",0.7327874
"EDGAR","NMVOC",2005,"FRA","HTAPv3_2.1_Domestic_Aviation",137.41178309519
"EDGAR","NMVOC",2005,"FRO","HTAPv3_4.1_Industry",6.77423579992105
"EDGAR","NMVOC",2005,"FRO","HTAPv3_4.3_Solvents",135.145
"EDGAR","NMVOC",2005,"FRO","HTAPv3_6_Residential",0.23895000023895
"EDGAR","NMVOC",2005,"FRO","HTAPv3_7_Waste",13.1095327089665
"EDGAR","NMVOC",2005,"FRO","HTAPv3_8.1_Agricultural_waste_burning",0.0234678997538028
"EDGAR","NMVOC",2005,"FRO","HTAPv3_8.2_Agriculture_livestock",4.93716
"EDGAR","NMVOC",2005,"FSM","HTAPv3_4.1_Industry",9.05674
"EDGAR","NMVOC",2005,"FSM","HTAPv3_8.1_Agricultural_waste_burning",1.6090806050102
"EDGAR","NMVOC",2005,"FSM","HTAPv3_8.2_Agriculture_livestock",31.54296
"EDGAR","NMVOC",2005,"GAB","HTAPv3_3_Energy",155.257388144015
"EDGAR","NMVOC",2005,"GAB","HTAPv3_4.1_Industry",32550.8591141303
"EDGAR","NMVOC",2005,"GAB","HTAPv3_4.2_Fugitive",62127.4991134022
"EDGAR","NMVOC",2005,"GAB","HTAPv3_4.3_Solvents",3981.21998486833
"EDGAR","NMVOC",2005,"GAB","HTAPv3_5.1_Road_Transport",3965.9306489785
"EDGAR","NMVOC",2005,"GAB","HTAPv3_6_Residential",24750.1999009992
"EDGAR","NMVOC",2005,"GAB","HTAPv3_7_Waste",257.453848962816
"EDGAR","NMVOC",2005,"GAB","HTAPv3_8.1_Agricultural_waste_burning",258.106453991482
"EDGAR","NMVOC",2005,"GAB","HTAPv3_8.2_Agriculture_livestock",526.076626
"EDGAR","NMVOC",2005,"GBR","HTAPv3_2.1_Domestic_Aviation",128.375533825889
"EDGAR","NMVOC",2005,"GEO","HTAPv3_3_Energy",83.6885881162188
"EDGAR","NMVOC",2005,"GEO","HTAPv3_4.1_Industry",704.976300534252
"EDGAR","NMVOC",2005,"GEO","HTAPv3_4.2_Fugitive",601.368129122273
"EDGAR","NMVOC",2005,"GEO","HTAPv3_4.3_Solvents",18080.0170013819
"EDGAR","NMVOC",2005,"GEO","HTAPv3_5.1_Road_Transport",18305.3925813332
"EDGAR","NMVOC",2005,"GEO","HTAPv3_5.4_Other_ground_transport",0.644100003348428
"EDGAR","NMVOC",2005,"GEO","HTAPv3_6_Residential",10457.025
"EDGAR","NMVOC",2005,"GEO","HTAPv3_7_Waste",2032.43624261
"EDGAR","NMVOC",2005,"GEO","HTAPv3_8.1_Agricultural_waste_burning",313.164330964476
"EDGAR","NMVOC",2005,"GEO","HTAPv3_8.2_Agriculture_livestock",7439.7218
"EDGAR","NMVOC",2005,"GHA","HTAPv3_3_Energy",132.49358750628
"EDGAR","NMVOC",2005,"GHA","HTAPv3_4.1_Industry",10012.3556618289
"EDGAR","NMVOC",2005,"GHA","HTAPv3_4.2_Fugitive",145906.268772338
"EDGAR","NMVOC",2005,"GHA","HTAPv3_4.3_Solvents",45848.0839162612
"EDGAR","NMVOC",2005,"GHA","HTAPv3_5.1_Road_Transport",47105.5157011672
"EDGAR","NMVOC",2005,"GHA","HTAPv3_5.3_Domestic_shipping",109.200003254414
"EDGAR","NMVOC",2005,"GHA","HTAPv3_5.4_Other_ground_transport",168.210000079742
"EDGAR","NMVOC",2005,"GHA","HTAPv3_6_Residential",41735.4598330582
"EDGAR","NMVOC",2005,"GHA","HTAPv3_7_Waste",1615.8809645
"EDGAR","NMVOC",2005,"GHA","HTAPv3_8.1_Agricultural_waste_burning",6392.88293206508
"EDGAR","NMVOC",2005,"GHA","HTAPv3_8.2_Agriculture_livestock",4725.155
"EDGAR","NMVOC",2005,"GIB","HTAPv3_3_Energy",78.3999888672
"EDGAR","NMVOC",2005,"GIB","HTAPv3_4.1_Industry",4.07544300000186
"EDGAR","NMVOC",2005,"GIB","HTAPv3_4.3_Solvents",99.4635
"EDGAR","NMVOC",2005,"GIB","HTAPv3_5.1_Road_Transport",287.87931324898
"EDGAR","NMVOC",2005,"GIB","HTAPv3_7_Waste",10.3449096117345
"EDGAR","NMVOC",2005,"GIN","HTAPv3_2.1_Domestic_Aviation",10.8740893240731
"EDGAR","NMVOC",2005,"GIN","HTAPv3_3_Energy",250.807967230111
"EDGAR","NMVOC",2005,"GIN","HTAPv3_4.1_Industry",2173.87976899347
"EDGAR","NMVOC",2005,"GIN","HTAPv3_4.2_Fugitive",39167.899420347
"EDGAR","NMVOC",2005,"GIN","HTAPv3_4.3_Solvents",20402.1839576877
"EDGAR","NMVOC",2005,"GIN","HTAPv3_5.1_Road_Transport",9396.11299746036
"EDGAR","NMVOC",2005,"GIN","HTAPv3_6_Residential",99335.254915659
"EDGAR","NMVOC",2005,"GIN","HTAPv3_7_Waste",835.592168208
"EDGAR","NMVOC",2005,"GIN","HTAPv3_8.1_Agricultural_waste_burning",6108.3162320998
"EDGAR","NMVOC",2005,"GIN","HTAPv3_8.2_Agriculture_livestock",2661.96982
"EDGAR","NMVOC",2005,"GLP","HTAPv3_2.1_Domestic_Aviation",0.930012927716544
"EDGAR","NMVOC",2005,"GLP","HTAPv3_3_Energy",492.198724700805
"EDGAR","NMVOC",2005,"GLP","HTAPv3_4.1_Industry",47.2467540018994
"EDGAR","NMVOC",2005,"GLP","HTAPv3_4.2_Fugitive",18.0876797338433
"EDGAR","NMVOC",2005,"GLP","HTAPv3_4.3_Solvents",1202.27104048939
"EDGAR","NMVOC",2005,"GLP","HTAPv3_5.1_Road_Transport",5815.21869150876
"EDGAR","NMVOC",2005,"GLP","HTAPv3_5.3_Domestic_shipping",2.18371206507969
"EDGAR","NMVOC",2005,"GLP","HTAPv3_5.4_Other_ground_transport",10.3131500075969
"EDGAR","NMVOC",2005,"GLP","HTAPv3_6_Residential",54.6064596815742
"EDGAR","NMVOC",2005,"GLP","HTAPv3_7_Waste",103.6044029753
"EDGAR","NMVOC",2005,"GLP","HTAPv3_8.1_Agricultural_waste_burning",632.017384404599
"EDGAR","NMVOC",2005,"GLP","HTAPv3_8.2_Agriculture_livestock",70.4822828
"EDGAR","NMVOC",2005,"GMB","HTAPv3_2.1_Domestic_Aviation",1.9865128592027
"EDGAR","NMVOC",2005,"GMB","HTAPv3_3_Energy",31.30358608896
"EDGAR","NMVOC",2005,"GMB","HTAPv3_4.1_Industry",146.2612513
"EDGAR","NMVOC",2005,"GMB","HTAPv3_4.2_Fugitive",4348.04993520901
"EDGAR","NMVOC",2005,"GMB","HTAPv3_4.3_Solvents",3067.00949480059
"EDGAR","NMVOC",2005,"GMB","HTAPv3_5.1_Road_Transport",1855.245780085
"EDGAR","NMVOC",2005,"GMB","HTAPv3_6_Residential",5516.53994673384
"EDGAR","NMVOC",2005,"GMB","HTAPv3_7_Waste",135.9485247534
"EDGAR","NMVOC",2005,"GMB","HTAPv3_8.1_Agricultural_waste_burning",304.158496600764
"EDGAR","NMVOC",2005,"GMB","HTAPv3_8.2_Agriculture_livestock",112.59704
"EDGAR","NMVOC",2005,"GNB","HTAPv3_2.1_Domestic_Aviation",1.71810075120339
"EDGAR","NMVOC",2005,"GNB","HTAPv3_3_Energy",27.0739419573004
"EDGAR","NMVOC",2005,"GNB","HTAPv3_4.1_Industry",420.731864398661
"EDGAR","NMVOC",2005,"GNB","HTAPv3_4.2_Fugitive",7600.6198868802
"EDGAR","NMVOC",2005,"GNB","HTAPv3_4.3_Solvents",2938.35097397262
"EDGAR","NMVOC",2005,"GNB","HTAPv3_5.1_Road_Transport",1563.73721212186
"EDGAR","NMVOC",2005,"GNB","HTAPv3_6_Residential",20488.6216033455
"EDGAR","NMVOC",2005,"GNB","HTAPv3_7_Waste",131.102318407
"EDGAR","NMVOC",2005,"GNB","HTAPv3_8.1_Agricultural_waste_burning",695.104222273203
"EDGAR","NMVOC",2005,"GNB","HTAPv3_8.2_Agriculture_livestock",201.31113
"EDGAR","NMVOC",2005,"GNQ","HTAPv3_2.1_Domestic_Aviation",3.62748200810739
"EDGAR","NMVOC",2005,"GNQ","HTAPv3_3_Energy",4.21716559146622
"EDGAR","NMVOC",2005,"GNQ","HTAPv3_4.1_Industry",1618.15731325933
"EDGAR","NMVOC",2005,"GNQ","HTAPv3_4.2_Fugitive",82217.3650675056
"EDGAR","NMVOC",2005,"GNQ","HTAPv3_4.3_Solvents",1574.22961833412
"EDGAR","NMVOC",2005,"GNQ","HTAPv3_5.1_Road_Transport",3344.53131246881
"EDGAR","NMVOC",2005,"GNQ","HTAPv3_6_Residential",3821.34007671464
"EDGAR","NMVOC",2005,"GNQ","HTAPv3_7_Waste",52.0768681467
"EDGAR","NMVOC",2005,"GNQ","HTAPv3_8.1_Agricultural_waste_burning",132.283097945579
"EDGAR","NMVOC",2005,"GNQ","HTAPv3_8.2_Agriculture_livestock",69.529944
"EDGAR","NMVOC",2005,"GRC","HTAPv3_2.1_Domestic_Aviation",63.049752879029
"EDGAR","NMVOC",2005,"GRC","HTAPv3_5.3_Domestic_shipping",1548.46604614788
"EDGAR","NMVOC",2005,"GRD","HTAPv3_2.1_Domestic_Aviation",0.105439533142343
"EDGAR","NMVOC",2005,"GRD","HTAPv3_3_Energy",64.292747707188
"EDGAR","NMVOC",2005,"GRD","HTAPv3_4.1_Industry",11.2246025012778
"EDGAR","NMVOC",2005,"GRD","HTAPv3_4.3_Solvents",257.317738972827
"EDGAR","NMVOC",2005,"GRD","HTAPv3_5.1_Road_Transport",2737.75619307406
"EDGAR","NMVOC",2005,"GRD","HTAPv3_5.3_Domestic_shipping",0.247577307378379
"EDGAR","NMVOC",2005,"GRD","HTAPv3_5.4_Other_ground_transport",1.16923700001137
"EDGAR","NMVOC",2005,"GRD","HTAPv3_6_Residential",13.0760230076959
"EDGAR","NMVOC",2005,"GRD","HTAPv3_7_Waste",24.84736316078
"EDGAR","NMVOC",2005,"GRD","HTAPv3_8.1_Agricultural_waste_burning",9.64835358720755
"EDGAR","NMVOC",2005,"GRD","HTAPv3_8.2_Agriculture_livestock",32.377438
"EDGAR","NMVOC",2005,"GRL","HTAPv3_2.1_Domestic_Aviation",1.13795003391355
"EDGAR","NMVOC",2005,"GRL","HTAPv3_3_Energy",104.9635
"EDGAR","NMVOC",2005,"GRL","HTAPv3_4.1_Industry",25.906724329714
"EDGAR","NMVOC",2005,"GRL","HTAPv3_4.3_Solvents",201.220460013635
"EDGAR","NMVOC",2005,"GRL","HTAPv3_5.1_Road_Transport",42.3281227447469
"EDGAR","NMVOC",2005,"GRL","HTAPv3_5.3_Domestic_shipping",334.938809981954
"EDGAR","NMVOC",2005,"GRL","HTAPv3_5.4_Other_ground_transport",6.72309
"EDGAR","NMVOC",2005,"GRL","HTAPv3_6_Residential",67.695000067695
"EDGAR","NMVOC",2005,"GRL","HTAPv3_7_Waste",37.032218064725
"EDGAR","NMVOC",2005,"GRL","HTAPv3_8.2_Agriculture_livestock",0.0346873
"EDGAR","NMVOC",2005,"GTM","HTAPv3_3_Energy",2048.90108449687
"EDGAR","NMVOC",2005,"GTM","HTAPv3_4.1_Industry",3818.05149010752
"EDGAR","NMVOC",2005,"GTM","HTAPv3_4.2_Fugitive",10477.9366801081
"EDGAR","NMVOC",2005,"GTM","HTAPv3_4.3_Solvents",33340.4235493418
"EDGAR","NMVOC",2005,"GTM","HTAPv3_5.1_Road_Transport",67999.4539819612
"EDGAR","NMVOC",2005,"GTM","HTAPv3_5.4_Other_ground_transport",13.4968000001313
"EDGAR","NMVOC",2005,"GTM","HTAPv3_6_Residential",97899.8304894991
