"iso","fuel","sector","X1850","X1855","X1860","X1865","X1870","X1875","X1880","X1885","X1890","X1895","X1900","X1905","X1910","X1915","X1920","X1925","X1930","X1935","X1940","X1945","X1950","X1955","X1960","X1961","X1962","X1963","X1964","X1965","X1966","X1967","X1968","X1969","X1970","X1971","X1972","X1973","X1974","X1975","X1976","X1977","X1978","X1979","X1980","X1981","X1982","X1983","X1984","X1985","X1986","X1987","X1988","X1989","X1990","X1991","X1992","X1993","X1994","X1995","X1996","X1997","X1998","X1999","X2000","X2001","X2002","X2003","X2004","X2005","X2006","X2007","X2008","X2009","X2010","X2011","X2012","X2013","X2014"
"dom","biomass","1A4b_Residential","0.00128274616079494","0.00128184713375796","0.00128330995792426","0.00128553770086527","0.00128540305010893","0.00128722382324688","0.00128335451080051","0.00128454070201643","0.00128416200197563","0.0012862950058072","0.00128520225294419","0.0012849533954727","0.00128565921356978","0.00128510638297872","0.00128551681769313","0.00128653477983408","0.00128809163604928","0.00128904084272778","0.00129050973891421","0.00129205120571599","0.00129319752637323","0.00129408482142857","0.00129607743823513","0.00129660385342211","0.00129713026860909","0.00129765668379608","0.00129818309898306","0.00129870951417004","0.00129879259144741","0.00129887566872478","0.00129895874600215","0.00129904182327951","0.00129912490055688","0.0012994146066513","0.00129970431274572","0.00129999401884015","0.00130028372493457","0.00130057343102899","0.00130055400264055","0.0013005345742521","0.00130051514586366","0.00130049571747521","0.00130047628908677","0.00130061389647167","0.00130075150385657","0.00130088911124148","0.00130102671862638","0.00130116432601128","0.00129965239104158","0.00129814045607189","0.00129662852110219","0.00129511658613249","0.00129360465116279","0.00129586973422256","0.00129813481728234","0.00130039990034211","0.00130266498340189","0.00130493006646166","0.00130529908723443","0.0013056681080072","0.00130603712877997","0.00130640614955274","0.00130677517032551","0.00130677517032551","0.00130677517032551","0.00130677517032551","0.00130677517032551","0.00130677517032551","0.00130677517032551","0.00130677517032551","0.00130677517032551","0.00130677517032551","0.00130677517032551","0.00130677517032551","0.00130677517032551","0.00130677517032551","0.00130677517032551"
"dza","biomass","1A4b_Residential","0.00127935222672065","0.00128027210884354","0.0012796817625459","0.00128016241299304","0.00128047337278107","0.00127980826842421","0.00128048082427018","0.001280195599022","0.0012800875273523","0.00127986906710311","0.00127983063895304","0.00128013029315961","0.00128004108182129","0.00128022339027595","0.0012798852406758","0.00127991387265457","0.00128009326726902","0.00127998931338499","0.00127986093866402","0.0012799531066823","0.00127984344422701","0.00127991967871486","0.0012801072180739","0.00128023299450611","0.00128035877093831","0.00128048454737052","0.00128061032380272","0.00128073610023493","0.00128069554685461","0.00128065499347429","0.00128061444009397","0.00128057388671365","0.00128053333333333","0.00128059498034215","0.00128065662735097","0.00128071827435979","0.00128077992136861","0.00128084156837743","0.00128050332399993","0.00128016507962242","0.00127982683524492","0.00127948859086741","0.00127915034648991","0.00127914095687378","0.00127913156725765","0.00127912217764152","0.00127911278802539","0.00127910339840926","0.00127910538497779","0.00127910737154633","0.00127910935811487","0.00127911134468341","0.00127911333125195","0.00127910557081647","0.00127909781038098","0.0012790900499455","0.00127908228951001","0.00127907452907453","0.00127907926033422","0.00127908399159392","0.00127908872285362","0.00127909345411331","0.00127909818537301","0.00127909818537301","0.00127909818537301","0.00127909818537301","0.00127909818537301","0.00127909818537301","0.00127909818537301","0.00127909818537301","0.00127909818537301","0.00127909818537301","0.00127909818537301","0.00127909818537301","0.00127909818537301","0.00127909818537301","0.00127909818537301"
"ecu","biomass","1A4b_Residential","0.00127841548503264","0.00127837737253443","0.00127859549565526","0.00127846512461897","0.00127833182230281","0.00127862595419847","0.00128031584884377","0.00128103634400864","0.00128192288432649","0.00128177309361438","0.00128059044412793","0.00128072289156627","0.00128043990573449","0.00128110111169931","0.00128022759601707","0.0012808506487172","0.00128053917438922","0.00127985354081718","0.00128053349318148","0.00128002164941479","0.0012794959908362","0.00127949795135107","0.00127972979312286","0.00127962045159078","0.00127951111005871","0.00127940176852663","0.00127929242699456","0.00127918308546248","0.00127926334349025","0.00127934360151801","0.00127942385954578","0.00127950411757354","0.00127958437560131","0.00127950732250552","0.00127943026940973","0.00127935321631394","0.00127927616321815","0.00127919911012236","0.00127927669618921","0.00127935428225606","0.00127943186832291","0.00127950945438976","0.00127958704045661","0.00127964178866967","0.00127969653688273","0.00127975128509579","0.00127980603330885","0.00127986078152191","0.00127969685114315","0.00127953292076439","0.00127936899038563","0.00127920506000687","0.00127904112962811","0.00127904265468734","0.00127904417974658","0.00127904570480581","0.00127904722986505","0.00127904875492428","0.00127902738259896","0.00127900601027364","0.00127898463794831","0.00127896326562299","0.00127894189329767","0.00127894189329767","0.00127894189329767","0.00127894189329767","0.00127894189329767","0.00127894189329767","0.00127894189329767","0.00127894189329767","0.00127894189329767","0.00127894189329767","0.00127894189329767","0.00127894189329767","0.00127894189329767","0.00127894189329767","0.00127894189329767"
"egy","biomass","1A4b_Residential","0.0012813383600377","0.001281429201588","0.00128137988362427","0.00128144171779141","0.00128153234550054","0.00128127090301003","0.00128080495356037","0.00128061520603598","0.00128082563824009","0.00128026449643947","0.00128034269395526","0.00127989311957248","0.00127974947807933","0.00127982560443916","0.00127965302658872","0.00127938793879388","0.00127948275862069","0.00127937510387236","0.00127944416200644","0.00127932747420711","0.00127953488372093","0.00127950868783703","0.00128001772264067","0.00128009288506967","0.00128016804749867","0.00128024320992767","0.00128031837235667","0.00128039353478566","0.00128074823640641","0.00128110293802715","0.0012814576396479","0.00128181234126865","0.00128216704288939","0.00128227813692931","0.00128238923096924","0.00128250032500916","0.00128261141904908","0.00128272251308901","0.00128207320697775","0.0012814239008665","0.00128077459475525","0.001280125288644","0.00127947598253275","0.00127921296993425","0.00127894995733574","0.00127868694473724","0.00127842393213873","0.00127816091954023","0.00127835397835063","0.00127854703716103","0.00127874009597143","0.00127893315478183","0.00127912621359223","0.00127918894032","0.00127925166704777","0.00127931439377553","0.0012793771205033","0.00127943984723106","0.00127937368001232","0.00127930751279358","0.00127924134557484","0.0012791751783561","0.00127910901113736","0.00127910901113736","0.00127910901113736","0.00127910901113736","0.00127910901113736","0.00127910901113736","0.00127910901113736","0.00127910901113736","0.00127910901113736","0.00127910901113736","0.00127910901113736","0.00127910901113736","0.00127910901113736","0.00127910901113736","0.00127910901113736"
"eri","biomass","1A4b_Residential","0.00119374651032942","0.00119374651032942","0.00119374651032942","0.00119374651032942","0.00119374651032942","0.00119374651032942","0.00119374651032942","0.00119374651032942","0.00119374651032942","0.00119374651032942","0.00119374651032942","0.00119374651032942","0.00119374651032942","0.00119374651032942","0.00119374651032942","0.00119374651032942","0.00119374651032942","0.00119374651032942","0.00119374651032942","0.00119374651032942","0.00119374651032942","0.00119374651032942","0.00119374651032942","0.00119374651032942","0.00119374651032942","0.00119374651032942","0.00119374651032942","0.00119374651032942","0.00119374651032942","0.00119374651032942","0.00119374651032942","0.00119374651032942","0.00119374651032942","0.00119374651032942","0.00119374651032942","0.00119374651032942","0.00119374651032942","0.00119374651032942","0.00119374651032942","0.00119374651032942","0.00119374651032942","0.00119374651032942","0.00119374651032942","0.00119342225570187","0.00119309800107432","0.00119277374644676","0.00119244949181921","0.00119212523719165","0.00119147529979734","0.00119082536240303","0.00119017542500871","0.0011895254876144","0.00118887555022009","0.00118887555022009","0.00118887555022009","0.00118887555022009","0.00118887555022009","0.00118887555022009","0.00118887555022009","0.00118887555022009","0.00118887555022009","0.00118887555022009","0.00118887555022009","0.00118887555022009","0.00118887555022009","0.00118887555022009","0.00118887555022009","0.00118887555022009","0.00118887555022009","0.00118887555022009","0.00118887555022009","0.00118887555022009","0.00118887555022009","0.00118887555022009","0.00118887555022009","0.00118887555022009","0.00118887555022009"
"esp","biomass","1A4b_Residential","0.000228185661107489","0.000228216196121357","0.000228363904961221","0.000228364146004658","0.000228300039577562","0.000228379122042078","0.000228357631273384","0.000228249721779737","0.000228163119935892","0.000228257399553062","0.000228372408312101","0.000228382648664177","0.000228233921540032","0.000228283427216128","0.000228273928714457","0.000228561480302427","0.000228377781052011","0.000228296897694685","0.000228257095341655","0.000228322816101253","0.00022836643625864","0.000228297679028661","0.000228302611367128","0.000228291545876704","0.00022828048038628","0.000228269414895856","0.000228258349405432","0.000228247283915008","0.000228257398232742","0.000228267512550477","0.000228277626868211","0.000228287741185945","0.00022829785550368","0.000228284978986864","0.000228272102470049","0.000228259225953233","0.000228246349436418","0.000228233472919602","0.000228230336893361","0.00022822720086712","0.000228224064840878","0.000228220928814637","0.000228217792788396","0.000228251778272938","0.00022828576375748","0.000228319749242022","0.000228353734726563","0.000228387720211105","0.000228393039807651","0.000228398359404197","0.000228403679000743","0.000228408998597289","0.000228414318193835","0.000228381844378621","0.000228349370563408","0.000228316896748195","0.000228284422932981","0.000228251949117768","0.000228269183670443","0.000228286418223118","0.000228303652775793","0.000228320887328468","0.000228338121881143","0.000228338121881143","0.000228338121881143","0.000228338121881143","0.000228338121881143","0.000228338121881143","0.000228338121881143","0.000228338121881143","0.000228338121881143","0.000228338121881143","0.000228338121881143","0.000228338121881143","0.000228338121881143","0.000228338121881143","0.000228338121881143"
"est","biomass","1A4b_Residential","0.000481184947958367","0.000481184947958367","0.000481184947958367","0.000481184947958367","0.000481184947958367","0.000481184947958367","0.000481184947958367","0.000481184947958367","0.000481184947958367","0.000481184947958367","0.000481184947958367","0.000481184947958367","0.000481184947958367","0.000481184947958367","0.000481184947958367","0.000481184947958367","0.000481184947958367","0.000481184947958367","0.000481184947958367","0.000481184947958367","0.000481184947958367","0.000481184947958367","0.000481184947958367","0.000481184947958367","0.000481184947958367","0.000481184947958367","0.000481184947958367","0.000481184947958367","0.000481184947958367","0.000481184947958367","0.000481184947958367","0.000481184947958367","0.000481184947958367","0.000481184947958367","0.000481184947958367","0.000481184947958367","0.000481184947958367","0.000481184947958367","0.000481184947958367","0.000481184947958367","0.000481184947958367","0.000481184947958367","0.000481184947958367","0.000481184947958367","0.000481184947958367","0.000481184947958367","0.000481184947958367","0.000481184947958367","0.000481184947958367","0.000481184947958367","0.000481184947958367","0.000481184947958367","0.000481184947958367","0.000481231742150477","0.000481278536342588","0.000481325330534698","0.000481372124726808","0.000481418918918919","0.000481354466314739","0.000481290013710559","0.000481225561106378","0.000481161108502198","0.000481096655898018","0.000481096655898018","0.000481096655898018","0.000481096655898018","0.000481096655898018","0.000481096655898018","0.000481096655898018","0.000481096655898018","0.000481096655898018","0.000481096655898018","0.000481096655898018","0.000481096655898018","0.000481096655898018","0.000481096655898018","0.000481096655898018"
"eth","biomass","1A4b_Residential","0.00127908902691511","0.00127916331456154","0.00127911528674887","0.00127909194963754","0.00127630848899575","0.00127256446991404","0.00126825039015086","0.00126359973136333","0.00125853103672408","0.00125315703461596","0.00124772511204672","0.00124227763304801","0.00123700930338098","0.0012316844082655","0.00122666015625","0.00122194937665281","0.00121759005302615","0.00121364038972542","0.00120999346832136","0.00120673294170809","0.00120363589644761","0.00120124723161208","0.00119919019824368","0.00119887863015035","0.00119856706205702","0.0011982554939637","0.00119794392587037","0.00119763235777705","0.00119735261566085","0.00119707287354465","0.00119679313142846","0.00119651338931226","0.00119623364719607","0.00119601884360649","0.00119580404001692","0.00119558923642735","0.00119537443283777","0.0011951596292482","0.00119481615987664","0.00119447269050509","0.00119412922113353","0.00119378575176197","0.00119344228239042","0.0011950121973077","0.00119658211222499","0.00119815202714227","0.00119972194205955","0.00120129185697684","0.00120262595996414","0.00120396006295143","0.00120529416593873","0.00120662826892602","0.00120796237191332","0.00120851273374488","0.00120906309557644","0.00120961345740799","0.00121016381923955","0.00121071418107111","0.00121158461099509","0.00121245504091908","0.00121332547084306","0.00121419590076705","0.00121506633069103","0.00121506633069103","0.00121506633069103","0.00121506633069103","0.00121506633069103","0.00121506633069103","0.00121506633069103","0.00121506633069103","0.00121506633069103","0.00121506633069103","0.00121506633069103","0.00121506633069103","0.00121506633069103","0.00121506633069103","0.00121506633069103"
"fin","biomass","1A4b_Residential","0.000228629986925333","0.000228502301824658","0.000228399603339624","0.000228397638499612","0.000228197363188645","0.000228347332702898","0.000228287337662338","0.000228361471559462","0.00022839676508671","0.000228464717101081","0.000228351507376523","0.000228312868072466","0.000228434120945134","0.00022829683079088","0.000228227793073468","0.000228283347074486","0.000228358189946126","0.000228368434407511","0.000228372429804498","0.000228284086863653","0.000228372383563964","0.000228398910510944","0.00022837850127319","0.000228382303466614","0.000228386105660037","0.00022838990785346","0.000228393710046884","0.000228397512240307","0.000228353033632731","0.000228308555025155","0.000228264076417579","0.000228219597810003","0.000228175119202427","0.000228211291207428","0.000228247463212429","0.00022828363521743","0.00022831980722243","0.000228355979227431","0.00022831487457722","0.000228273769927008","0.000228232665276797","0.000228191560626585","0.000228150455976374","0.000228226679145354","0.000228302902314335","0.000228379125483316","0.000228455348652297","0.000228531571821278","0.000228539000091502","0.000228546428361727","0.000228553856631951","0.000228561284902176","0.000228568713172401","0.000228543321521279","0.000228517929870158","0.000228492538219036","0.000228467146567914","0.000228441754916793","0.000228362732176134","0.000228283709435474","0.000228204686694815","0.000228125663954156","0.000228046641213497","0.000228046641213497","0.000228046641213497","0.000228046641213497","0.000228046641213497","0.000228046641213497","0.000228046641213497","0.000228046641213497","0.000228046641213497","0.000228046641213497","0.000228046641213497","0.000228046641213497","0.000228046641213497","0.000228046641213497","0.000228046641213497"
"fra","biomass","1A4b_Residential","0.000228321529313879","0.000228342020002817","0.000228335597963861","0.000228324522163481","0.000228314086805627","0.000228339369521891","0.000228311592472815","0.0002283320067215","0.000228318301903981","0.000228320294089924","0.000228328434443213","0.000228322407628129","0.000228340638059321","0.000228333823568735","0.000228333001053801","0.000228327091833883","0.000228352575488455","0.000228328216578286","0.000228320115356885","0.000228352629040039","0.000228316753369231","0.000228317763201484","0.000228325761273608","0.000228323907798574","0.00022832205432354","0.000228320200848506","0.000228318347373472","0.000228316493898439","0.000228312326437013","0.000228308158975588","0.000228303991514163","0.000228299824052738","0.000228295656591313","0.000228303302059748","0.000228310947528183","0.000228318592996618","0.000228326238465053","0.000228333883933488","0.000228333928708128","0.000228333973482769","0.00022833401825741","0.000228334063032051","0.000228334107806691","0.000228337419974922","0.000228340732143153","0.000228344044311384","0.000228347356479615","0.000228350668647845","0.000228340957019296","0.000228331245390747","0.000228321533762197","0.000228311822133648","0.000228302110505098","0.000228312911677826","0.000228323712850553","0.00022833451402328","0.000228345315196007","0.000228356116368735","0.000228350394727945","0.000228344673087155","0.000228338951446365","0.000228333229805575","0.000228327508164785","0.000228327508164785","0.000228327508164785","0.000228327508164785","0.000228327508164785","0.000228327508164785","0.000228327508164785","0.000228327508164785","0.000228327508164785","0.000228327508164785","0.000228327508164785","0.000228327508164785","0.000228327508164785","0.000228327508164785","0.000228327508164785"
"fro","biomass","1A4b_Residential","0.00025974025974026","0.000240963855421687","0.000232558139534884","0.00021505376344086","2e-04","0.000185185185185185","0.000175438596491228","0.00024","0.000220588235294118","0.00027027027027027","0.000248447204968944","0.000227272727272727","0.000205128205128205","0.000231481481481481","0.000251046025104603","0.000231660231660232","0.000218181818181818","0.000228013029315961","0.000218068535825545","0.000229226361031519","0.000225352112676056","0.000213776722090261","0.000232067510548523","0.000231525568071846","0.000230983625595169","0.000230441683118492","0.000229899740641815","0.000229357798165138","0.000229331510738414","0.00022930522331169","0.000229278935884966","0.000229252648458242","0.000229226361031519","0.000230838715943859","0.000232451070856199","0.00023406342576854","0.00023567578068088","0.00023728813559322","0.000234606627877561","0.000231925120161902","0.000229243612446243","0.000226562104730584","0.000223880597014925","0.00022180910394646","0.000219737610877994","0.000217666117809529","0.000215594624741063","0.000213523131672598","0.000213221332193202","0.000212919532713806","0.00021261773323441","0.000212315933755014","0.000212014134275618","0.000215943353752541","0.000219872573229464","0.000223801792706386","0.000227731012183309","0.000231660231660232","0.000229445832387009","0.000227231433113786","0.000225017033840563","0.00022280263456734","0.000220588235294118","0.000220588235294118","0.000220588235294118","0.000220588235294118","0.000220588235294118","0.000220588235294118","0.000220588235294118","0.000220588235294118","0.000220588235294118","0.000220588235294118","0.000220588235294118","0.000220588235294118","0.000220588235294118","0.000220588235294118","0.000220588235294118"
"gab","biomass","1A4b_Residential","0.00126593406593407","0.00126593406593407","0.00126593406593407","0.00126593406593407","0.00126593406593407","0.00126593406593407","0.00126593406593407","0.00126593406593407","0.00126593406593407","0.00126593406593407","0.00126593406593407","0.00126593406593407","0.00126593406593407","0.00126593406593407","0.00126593406593407","0.00126593406593407","0.00126593406593407","0.00126593406593407","0.00126593406593407","0.00126593406593407","0.00126593406593407","0.00126593406593407","0.00126593406593407","0.00126627422370161","0.00126661438146915","0.0012669545392367","0.00126729469700424","0.00126763485477178","0.00126763485477178","0.00126763485477178","0.00126763485477178","0.00126763485477178","0.00126763485477178","0.00126756942227897","0.00126750398978615","0.00126743855729333","0.00126737312480051","0.00126730769230769","0.00126704615384615","0.00126678461538462","0.00126652307692308","0.00126626153846154","0.001266","0.00126657532228361","0.00126715064456722","0.00126772596685083","0.00126830128913444","0.00126887661141805","0.00127083899405247","0.00127280137668689","0.00127476375932132","0.00127672614195574","0.00127868852459016","0.00127869354555268","0.0012786985665152","0.00127870358747772","0.00127870860844024","0.00127871362940276","0.00127867008096051","0.00127862653251827","0.00127858298407603","0.00127853943563378","0.00127849588719154","0.00127849588719154","0.00127849588719154","0.00127849588719154","0.00127849588719154","0.00127849588719154","0.00127849588719154","0.00127849588719154","0.00127849588719154","0.00127849588719154","0.00127849588719154","0.00127849588719154","0.00127849588719154","0.00127849588719154","0.00127849588719154"
"gbr","biomass","1A4b_Residential","0.000228317355495938","0.000228409036173595","0.000228416646146269","0.000228349363246724","0.000228336666846857","0.000228386681087052","0.000228318324197338","0.000228288760151311","0.000228322875071306","0.000228388214377973","0.000228360781309843","0.000228299763132696","0.000228414483633772","0.000228411251266253","0.000228463790820418","0.000228162061284691","0.000228474205505256","0.000228306808760187","0.000228180262407302","0.000228357295809116","0.000228251253317605","0.000228250082699305","0.000228421052631579","0.000228391904555436","0.000228362756479293","0.00022833360840315","0.000228304460327007","0.000228275312250864","0.000228321607266754","0.000228367902282645","0.000228414197298535","0.000228460492314426","0.000228506787330317","0.000228385693167716","0.000228264599005116","0.000228143504842515","0.000228022410679914","0.000227901316517314","0.000227999249586033","0.000228097182654752","0.000228195115723471","0.00022829304879219","0.000228390981860909","0.000228265570193632","0.000228140158526354","0.000228014746859077","0.000227889335191799","0.000227763923524522","0.000227797122830504","0.000227830322136486","0.000227863521442467","0.000227896720748449","0.000227929920054431","0.0002278751333454","0.000227820346636369","0.000227765559927337","0.000227710773218306","0.000227655986509275","0.000227696087575139","0.000227736188641003","0.000227776289706867","0.000227816390772731","0.000227856491838595","0.000227856491838595","0.000227856491838595","0.000227856491838595","0.000227856491838595","0.000227856491838595","0.000227856491838595","0.000227856491838595","0.000227856491838595","0.000227856491838595","0.000227856491838595","0.000227856491838595","0.000227856491838595","0.000227856491838595","0.000227856491838595"
"geo","biomass","1A4b_Residential","0.000481139755766621","0.000481139755766621","0.000481139755766621","0.000481139755766621","0.000481139755766621","0.000481139755766621","0.000481139755766621","0.000481139755766621","0.000481139755766621","0.000481139755766621","0.000481139755766621","0.000481139755766621","0.000481139755766621","0.000481139755766621","0.000481139755766621","0.000481139755766621","0.000481139755766621","0.000481139755766621","0.000481139755766621","0.000481139755766621","0.000481139755766621","0.000481139755766621","0.000481139755766621","0.000481139755766621","0.000481139755766621","0.000481139755766621","0.000481139755766621","0.000481139755766621","0.000481139755766621","0.000481139755766621","0.000481139755766621","0.000481139755766621","0.000481139755766621","0.000481139755766621","0.000481139755766621","0.000481139755766621","0.000481139755766621","0.000481139755766621","0.000481139755766621","0.000481139755766621","0.000481139755766621","0.000481139755766621","0.000481139755766621","0.000481139755766621","0.000481139755766621","0.000481139755766621","0.000481139755766621","0.000481139755766621","0.000481139755766621","0.000481139755766621","0.000481139755766621","0.000481139755766621","0.000481139755766621","0.000481100956212741","0.00048106215665886","0.00048102335710498","0.000480984557551099","0.000480945757997218","0.000480987982383752","0.000481030206770285","0.000481072431156819","0.000481114655543352","0.000481156879929886","0.000481156879929886","0.000481156879929886","0.000481156879929886","0.000481156879929886","0.000481156879929886","0.000481156879929886","0.000481156879929886","0.000481156879929886","0.000481156879929886","0.000481156879929886","0.000481156879929886","0.000481156879929886","0.000481156879929886","0.000481156879929886"
"gha","biomass","1A4b_Residential","0.00126347305389222","0.00126075268817204","0.00126259946949602","0.00126178010471204","0.00126030927835052","0.00125884543761639","0.0012531017369727","0.00125082508250825","0.00124963396778917","0.00125018129079043","0.00125","0.0012508080155139","0.00125173370319001","0.00125012946659762","0.00125063938618926","0.00125109938434477","0.0012506256703611","0.00125126262626263","0.00125254582484725","0.00125309306078537","0.00125341081354219","0.00125538599640934","0.00125709038971638","0.00125726466846101","0.00125743894720563","0.00125761322595025","0.00125778750469487","0.00125796178343949","0.00125812569915303","0.00125828961486656","0.0012584535305801","0.00125861744629363","0.00125878136200717","0.00125883443122856","0.00125888750044996","0.00125894056967135","0.00125899363889275","0.00125904670811414","0.00125918343161513","0.00125932015511611","0.0012594568786171","0.00125959360211808","0.00125973032561907","0.00125963137796937","0.00125953243031967","0.00125943348266997","0.00125933453502027","0.00125923558737057","0.00125927903814726","0.00125932248892394","0.00125936593970063","0.00125940939047731","0.001259452841254","0.00125849949022214","0.00125754613919029","0.00125659278815843","0.00125563943712657","0.00125468608609471","0.0012539825008916","0.00125327891568849","0.00125257533048538","0.00125187174528227","0.00125116816007916","0.00125116816007916","0.00125116816007916","0.00125116816007916","0.00125116816007916","0.00125116816007916","0.00125116816007916","0.00125116816007916","0.00125116816007916","0.00125116816007916","0.00125116816007916","0.00125116816007916","0.00125116816007916","0.00125116816007916","0.00125116816007916"
"gin","biomass","1A4b_Residential","0.001264218862491","0.001264218862491","0.001264218862491","0.001264218862491","0.001264218862491","0.001264218862491","0.001264218862491","0.001264218862491","0.001264218862491","0.001264218862491","0.001264218862491","0.001264218862491","0.001264218862491","0.001264218862491","0.001264218862491","0.001264218862491","0.001264218862491","0.001264218862491","0.001264218862491","0.001264218862491","0.001264218862491","0.001264218862491","0.001264218862491","0.00126423557845048","0.00126425229440996","0.00126426901036943","0.00126428572632891","0.00126430244228839","0.00126431840777601","0.00126433437326363","0.00126435033875126","0.00126436630423888","0.0012643822697265","0.00126440415542583","0.00126442604112515","0.00126444792682448","0.0012644698125238","0.00126449169822313","0.00126465791864388","0.00126482413906463","0.00126499035948538","0.00126515657990613","0.00126532280032689","0.0012646462556872","0.00126396971104751","0.00126329316640782","0.00126261662176814","0.00126194007712845","0.00126180621408873","0.00126167235104902","0.0012615384880093","0.00126140462496959","0.00126127076192987","0.00126053834867433","0.00125980593541879","0.00125907352216325","0.00125834110890771","0.00125760869565217","0.00122599645878418","0.00119438422191619","0.0011627719850482","0.00113115974818021","0.00109954751131222","0.00109954751131222","0.00109954751131222","0.00109954751131222","0.00109954751131222","0.00109954751131222","0.00109954751131222","0.00109954751131222","0.00109954751131222","0.00109954751131222","0.00109954751131222","0.00109954751131222","0.00109954751131222","0.00109954751131222","0.00109954751131222"
"gmb","biomass","1A4b_Residential","0.0013","0.0013","0.0013","0.0013","0.0013","0.00128571428571429","0.00128571428571429","0.00129032258064516","0.00128888888888889","0.00128846153846154","0.00127868852459016","0.00127777777777778","0.00127906976744186","0.00127551020408163","0.00128181818181818","0.00128225806451613","0.00127642276422764","0.00128125","0.00128148148148148","0.00127611940298507","0.00127878787878788","0.00128108108108108","0.00126126126126126","0.0012613167013167","0.00126137214137214","0.00126142758142758","0.00126148302148302","0.00126153846153846","0.00126134803307442","0.00126115760461037","0.00126096717614633","0.00126077674768229","0.00126058631921824","0.00126081065317074","0.00126103498712323","0.00126125932107573","0.00126148365502822","0.00126170798898072","0.00126172488175061","0.00126174177452051","0.0012617586672904","0.00126177556006029","0.00126179245283019","0.00126159156076321","0.00126139066869624","0.00126118977662926","0.00126098888456229","0.00126078799249531","0.00126041032927133","0.00126003266604735","0.00125965500282337","0.00125927733959939","0.0012588996763754","0.00125838734673413","0.00125787501709285","0.00125736268745157","0.00125685035781029","0.00125633802816901","0.00125618704784538","0.00125603606752176","0.00125588508719813","0.0012557341068745","0.00125558312655087","0.00125558312655087","0.00125558312655087","0.00125558312655087","0.00125558312655087","0.00125558312655087","0.00125558312655087","0.00125558312655087","0.00125558312655087","0.00125558312655087","0.00125558312655087","0.00125558312655087","0.00125558312655087","0.00125558312655087","0.00125558312655087"
"gnb","biomass","1A4b_Residential","0.000882352941176471","0.000882352941176471","0.000882352941176471","0.000882352941176471","0.000882352941176471","0.000882352941176471","0.000878378378378378","0.000877697841726619","0.000876876876876877","0.000878787878787879","0.00088034188034188","0.000879310344827586","0.000907801418439716","0.000907407407407408","0.000909574468085106","0.000908256880733945","0.000912698412698413","0.000913357400722022","0.00092","0.000925465838509317","0.000932989690721649","0.000940594059405941","0.000942028985507246","0.000940255579151298","0.00093848217279535","0.000936708766439402","0.000934935360083454","0.000933161953727506","0.000930863766637358","0.000928565579547209","0.00092626739245706","0.000923969205366911","0.000921671018276762","0.000920751448767751","0.00091983187925874","0.000918912309749729","0.000917992740240718","0.000917073170731707","0.000955357615398058","0.000993642060064408","0.00103192650473076","0.00107021094939711","0.00110849539406346","0.00113723619794871","0.00116597700183397","0.00119471780571923","0.00122345860960448","0.00125219941348974","0.00120780420884698","0.00116340900420422","0.00111901379956147","0.00107461859491871","0.00103022339027595","0.00103304685691154","0.00103587032354714","0.00103869379018273","0.00104151725681832","0.00104434072345391","0.00104884583225614","0.00105335094105837","0.00105785604986061","0.00106236115866284","0.00106686626746507","0.00106686626746507","0.00106686626746507","0.00106686626746507","0.00106686626746507","0.00106686626746507","0.00106686626746507","0.00106686626746507","0.00106686626746507","0.00106686626746507","0.00106686626746507","0.00106686626746507","0.00106686626746507","0.00106686626746507","0.00106686626746507"
"gnq","biomass","1A4b_Residential","0.00127881040892193","0.00127952755905512","0.00128033472803347","0.00128","0.00127830188679245","0.00128","0.00127659574468085","0.00127683615819209","0.00127710843373494","0.00128205128205128","0.00127891156462585","0.00128260869565217","0.00128104575163399","0.00127586206896552","0.00128181818181818","0.00127619047619048","0.00127450980392157","0.00127678571428571","0.00127868852459016","0.00128148148148148","0.00127810650887574","0.00127840909090909","0.00128125","0.00128185279187817","0.00128245558375635","0.00128305837563452","0.00128366116751269","0.00128426395939086","0.00128153960787966","0.00127881525636846","0.00127609090485726","0.00127336655334606","0.00127064220183486","0.00127314026749199","0.00127563833314911","0.00127813639880623","0.00128063446446336","0.00128313253012048","0.00127843972575384","0.00127374692138721","0.00126905411702057","0.00126436131265393","0.00125966850828729","0.00126022349441264","0.00126077848053799","0.00126133346666333","0.00126188845278868","0.00126244343891403","0.00126160310277957","0.00126076276664512","0.00125992243051067","0.00125908209437621","0.00125824175824176","0.00125976800976801","0.00126129426129426","0.00126282051282051","0.00126434676434676","0.00126587301587302","0.00126631771564747","0.00126676241542193","0.00126720711519639","0.00126765181497085","0.00126809651474531","0.00126809651474531","0.00126809651474531","0.00126809651474531","0.00126809651474531","0.00126809651474531","0.00126809651474531","0.00126809651474531","0.00126809651474531","0.00126809651474531","0.00126809651474531","0.00126809651474531","0.00126809651474531","0.00126809651474531","0.00126809651474531"
