X,iso,sector,X1960,X1961,X1962,X1963,X1964,X1965,X1966,X1967,X1968,X1969,X1970,X1971,X1972,X1973,X1974,X1975,X1976,X1977,X1978,X1979,X1980,X1981,X1982,X1983,X1984,X1985,X1986,X1987,X1988,X1989,X1990,X1991,X1992,X1993,X1994,X1995,X1996,X1997,X1998,X1999,X2000,X2001,X2002,X2003,X2004,X2005,X2006,X2007,X2008,X2009,X2010,X2011,X2012,X2013,X2014,X2015,X2016,X2017,X2018,X2019
2557,irn,1A3b_Road,0.615234355,0.61466593,0.614130258,0.613634301,0.613185727,0.612792899,0.613767059,0.614754015,0.615763491,0.616806106,0.617892053,0.618874761,0.617404755,0.618408008,0.614318857,0.613270323,0.611557284,0.612335645,0.609578546,0.605308219,0.616785921,0.624936883,0.630385282,0.627456682,0.626483977,0.629007677,0.629685718,0.630637769,0.630229252,0.629134283,0.628888188,0.629515702,0.627365741,0.629921211,0.634553656,0.634122744,0.636645377,0.635828783,0.631676045,0.632545328,0.632049698,0.630754517,0.629430467,0.625505521,0.624121339,0.622776124,0.618583725,0.626290831,0.628060623,0.629428067,0.633036358,0.638930181,0.64293155,0.645840195,0.650905653,0.651883398,0.652392511,0.653347151,0.655616567,0.657904335
2558,irn,1A3c_Rail,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2559,irn,1A3di_International-shipping,0.686981726,0.686981726,0.686981726,0.686981726,0.686981726,0.686981726,0.686981726,0.686981726,0.686981726,0.686981726,0.686981726,0.686981726,0.686981726,0.686981726,0.686981726,0.686981726,0.686981726,0.686981726,0.686981726,0.686981726,0.686981726,0.686981726,0.686981726,0.686981726,0.686981726,0.686981726,0.686981726,0.686981726,0.686981726,0.686981726,0.686981726,0.686981726,0.686981726,0.686981726,0.686981726,0.686981726,0.686981726,0.686981726,0.686981726,0.686981726,0.686981726,0.686981726,0.686981726,0.686981726,0.686981726,0.686981726,0.686981726,0.686981726,0.663274574,0.682333112,0.682966587,0.681284541,0.677618807,0.674628703,0.675816563,0.68280883,0.678232001,0.67314194,0.671911319,0.671911319
2560,irn,1A3dii_Domestic-navigation,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2561,irn,1A3eii_Other-transp,0.457080372,0.457080372,0.457080372,0.457080372,0.457080372,0.457080372,0.457080372,0.457080372,0.457080372,0.457080372,0.457080372,0.457080372,0.457080372,0.457080372,0.457080372,0.457080372,0.457080372,0.457080372,0.457080372,0.457080372,0.457080372,0.457080372,0.457080372,0.457080372,0.457080372,0.457080372,0.457080372,0.457080372,0.457080372,0.457080372,0.457080372,0.457080372,0.457080372,0.457080372,0.457080372,0.457080372,0.457080372,0.457080372,0.457080372,0.457080372,0.457080372,0.457080372,0.457080372,0.457080372,0.457080372,0.457080372,0.457080372,0.457080372,0.457080372,0.457080372,0.457080372,0.457080372,0.457080372,0.457080372,0.457080372,0.457080372,0.457080372,0.457080372,0.457080372,0.457080372
2562,irn,1A4a_Commercial-institutional,0.308656695,0.302441249,0.306056538,0.322853919,0.34844556,0.359632299,0.371870609,0.381019959,0.419786382,0.389857058,0.408299151,0.442097063,0.488186626,0.468424434,0.456082666,0.456685695,0.483745129,0.487203081,0.520410503,0.548668698,0.555370204,0.505887745,0.515216451,0.508104392,0.49900518,0.479432347,0.475273854,0.520422882,0.468298096,0.521329637,0.499905585,0.496768264,0.480206766,0.326349137,0.474422388,0.500605612,0.49539567,0.496694165,0.532679843,0.548333331,0.554223313,0.552102551,0.567983773,0.573839143,0.573982163,0.393868147,0.393304769,0.396758943,0.390232336,0.358039447,0.339194488,0.316163036,0.322815691,0.313316386,0.301814838,0.305731403,0.360248548,0.378454178,0.430475038,0.490776775
2563,irn,1A4b_Residential,0.200020492,0.197301277,0.199906933,0.209929611,0.225598592,0.233158413,0.248009057,0.258732231,0.288125671,0.268248421,0.280085248,0.294154772,0.311393728,0.323026508,0.331757886,0.346638348,0.355235373,0.363622156,0.361740914,0.374257295,0.355996845,0.348087487,0.358960721,0.376385266,0.374791248,0.379894908,0.359831987,0.368861104,0.367520521,0.377953819,0.374010695,0.377132891,0.386613286,0.381120191,0.397914171,0.399604858,0.399539493,0.399868344,0.398744917,0.392337528,0.391932618,0.389670483,0.310036079,0.258512733,0.224591625,0.226312725,0.224058935,0.220797348,0.208728166,0.20822658,0.195630688,0.20286009,0.195896038,0.193244108,0.184860918,0.180132562,0.188597106,0.188482008,0.194987309,0.21298701
2564,irn,1A4c_Agriculture-forestry-fishing,0.641474231,0.641719824,0.641962022,0.642200624,0.642435284,0.642665516,0.642556262,0.642441641,0.642320708,0.642192287,0.642054897,0.641998009,0.641831065,0.64201974,0.642066939,0.64212628,0.642205652,0.642256221,0.642273166,0.642031853,0.642402696,0.642588349,0.642581418,0.642508473,0.642586151,0.642638267,0.642836091,0.642769801,0.642784606,0.642694769,0.642766159,0.642772704,0.642657495,0.642799402,0.64272494,0.642727103,0.642706669,0.643046924,0.643068778,0.643054792,0.642990404,0.642967928,0.643123336,0.643167572,0.643165876,0.643098652,0.64326438,0.643248695,0.643255149,0.643267188,0.643169182,0.643153949,0.643242896,0.643324822,0.643355987,0.643405123,0.643402605,0.643401152,0.643404713,0.6434081
2565,irn,1A5_Other-unspecified,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2566,irq,1A1a_Electricity-autoproducer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2567,irq,1A1a_Electricity-public,0.633333333,0.633947333,0.634562273,0.635178154,0.635794979,0.63641275,0.636228341,0.636044,0.635859729,0.635675526,0.635491392,0.635912419,0.636333803,0.636755545,0.637177644,0.637600102,0.637846597,0.638093413,0.638340551,0.638588011,0.638835795,0.63876211,0.638688454,0.638614828,0.638541231,0.638467663,0.638648707,0.638829824,0.639011013,0.639192274,0.639373609,0.639200657,0.639027743,0.638854867,0.638682029,0.638509229,0.638496855,0.638484483,0.638472112,0.638459744,0.638447377,0.638447377,0.638447377,0.638447377,0.638447377,0.638580328,0.638534324,0.638644236,0.638449228,0.639112096,0.639395892,0.639691092,0.639949769,0.640112608,0.640531755,0.640426209,0.640669096,0.641352859,0.641689308,0.641206078
2568,irq,1A1a_Heat-production,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2569,irq,1A2a_Ind-Comb-Iron-steel,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2570,irq,1A2b_Ind-Comb-Non-ferrous-metals,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2571,irq,1A2c_Ind-Comb-Chemicals,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2572,irq,1A2d_Ind-Comb-Pulp-paper,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2573,irq,1A2e_Ind-Comb-Food-tobacco,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2574,irq,1A2f_Ind-Comb-Non-metalic-minerals,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2575,irq,1A2g_Ind-Comb-Construction,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2576,irq,1A2g_Ind-Comb-machinery,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2577,irq,1A2g_Ind-Comb-mining-quarying,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2578,irq,1A2g_Ind-Comb-other,0.647180527,0.653658848,0.65870406,0.662360789,0.664745377,0.667227872,0.669094049,0.668672763,0.669945366,0.670669677,0.671273704,0.671792005,0.671854887,0.671917762,0.67198063,0.672043492,0.672057116,0.672070743,0.672084373,0.672098005,0.67211164,0.672068832,0.672082081,0.672050681,0.672045847,0.672045556,0.672027896,0.672021462,0.672008311,0.671993684,0.671999462,0.671995421,0.671978687,0.671960457,0.671937734,0.671920348,0.671942929,0.671960524,0.671980056,0.672004407,0.672022808,0.672034939,0.672014333,0.672008072,0.672009473,0.672014856,0.672007996,0.672045249,0.671979807,0.671941181,0.671901943,0.720905533,0.772720624,0.827663089,0.885951924,0.947661458,0.881832055,0.812847322,0.73945789,0.671933392
2579,irq,1A2g_Ind-Comb-textile-leather,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2580,irq,1A2g_Ind-Comb-transpequip,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2581,irq,1A2g_Ind-Comb-wood-products,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2582,irq,1A3ai_International-aviation,0.579197304,0.579197304,0.579197304,0.579197304,0.579197304,0.579197304,0.579197304,0.579197304,0.579197304,0.579197304,0.579197304,0.579197304,0.579339254,0.579481096,0.579622829,0.579764454,0.579763106,0.579761759,0.579760413,0.579759068,0.579757724,0.579756381,0.579755038,0.579753697,0.579752356,0.579751016,0.579749677,0.57974834,0.579747003,0.579745666,0.579744331,0.579744331,0.579744331,0.579744331,0.579744331,0.579744331,0.579744331,0.579744331,0.579744331,0.579744331,0.579744331,0.579744331,0.579744331,0.579744331,0.579744331,0.579744331,0.579744331,0.579744331,0.579744331,0.579744331,0.579744331,0.579744331,0.579744331,0.579744331,0.579744331,0.579744331,0.579744331,0.579744331,0.579744331,0.579744331
2583,irq,1A3aii_Domestic-aviation,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2584,irq,1A3b_Road,0.575126434,0.576297926,0.577633642,0.579142291,0.580832159,0.58271093,0.587247753,0.591548581,0.595512014,0.599038132,0.60203579,0.597842811,0.603651691,0.606947412,0.612203301,0.616670258,0.623080798,0.627437034,0.627958192,0.629078034,0.630795488,0.635982902,0.638473579,0.631275047,0.630281431,0.636388264,0.63240018,0.631790167,0.630397436,0.62535483,0.627097685,0.632536358,0.632029602,0.636125801,0.637487213,0.636704222,0.639572544,0.637809042,0.637402673,0.63903169,0.637314606,0.638487795,0.634342723,0.629832469,0.633346358,0.631671787,0.628150976,0.643627704,0.629597907,0.628575561,0.624126717,0.633406085,0.639956699,0.646249458,0.651263907,0.650063026,0.650765291,0.653247488,0.655519301,0.657809453
2585,irq,1A3c_Rail,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2586,irq,1A3di_International-shipping,0.686981726,0.686981726,0.686981726,0.686981726,0.686981726,0.686981726,0.686981726,0.686981726,0.686981726,0.686981726,0.686981726,0.686981726,0.686981726,0.686981726,0.686981726,0.686981726,0.686981726,0.686981726,0.686981726,0.686981726,0.686981726,0.686981726,0.686981726,0.686981726,0.686981726,0.686981726,0.686981726,0.686981726,0.686981726,0.686981726,0.686981726,0.686981726,0.686981726,0.686981726,0.686981726,0.686981726,0.686981726,0.686981726,0.686981726,0.686981726,0.686981726,0.686981726,0.686981726,0.686981726,0.686981726,0.686981726,0.686981726,0.686981726,0.686981726,0.686981726,0.686981726,0.686981726,0.686981726,0.67974307,0.67974307,0.686981726,0.686981726,0.686981726,0.686981726,0.686981726
2587,irq,1A3dii_Domestic-navigation,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2588,irq,1A3eii_Other-transp,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2589,irq,1A4a_Commercial-institutional,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2590,irq,1A4b_Residential,0.212188376,0.222734511,0.233909611,0.24322644,0.244675218,0.262398505,0.328412914,0.262926478,0.296575359,0.306739812,0.320045699,0.319480819,0.311408511,0.317567259,0.335726028,0.347680747,0.356366233,0.358172868,0.359649983,0.361080227,0.362492331,0.35329635,0.345110883,0.349606066,0.34214314,0.35221113,0.37143291,0.380678186,0.384068408,0.386804842,0.381086685,0.341038168,0.35563126,0.383569119,0.385924557,0.371475407,0.398677097,0.397219409,0.370732618,0.372812115,0.379270148,0.379055753,0.377253902,0.373781575,0.384363943,0.395262911,0.385764233,0.383565638,0.390632459,0.375598644,0.376380746,0.374312927,0.378731877,0.375996346,0.347380562,0.32354359,0.35156218,0.355510493,0.356420023,0.371081704
2591,irq,1A4c_Agriculture-forestry-fishing,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2592,irq,1A5_Other-unspecified,0.111783765,0.111693132,0.11160248,0.111511809,0.111421121,0.111330414,0.111390289,0.111450148,0.11150999,0.111569816,0.111629625,0.11165952,0.111689426,0.111719344,0.111749271,0.11177921,0.111842301,0.111905365,0.111968402,0.112031412,0.112094395,0.112025657,0.111956912,0.111888162,0.111819406,0.111750645,0.111771447,0.111792245,0.111813039,0.111833829,0.111854615,0.111839403,0.11182419,0.111808977,0.111793763,0.111778548,0.11176,0.111741448,0.111722893,0.111704336,0.111685776,0.111685776,0.111685776,0.111685776,0.111685776,0.111685776,0.111685776,0.111685776,0.111685776,0.111685776,0.111685776,0.111685776,0.111685776,0.111685776,0.111685776,0.111685776,0.111685776,0.111685776,0.111685776,0.111685776
2593,isl,1A1a_Electricity-autoproducer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2594,isl,1A1a_Electricity-public,0.662790698,0.662790698,0.662790698,0.662790698,0.662790698,0.662790698,0.662790698,0.662790698,0.662790698,0.662790698,0.662790698,0.662790698,0.662790698,0.662790698,0.662790698,0.662790698,0.662790698,0.662790698,0.662790698,0.662790698,0.662790698,0.662790698,0.662790698,0.662790698,0.662790698,0.662790698,0.662790698,0.662790698,0.662790698,0.662790698,0.662790698,0.662790698,0.662790698,0.662790698,0.662790698,0.662790698,0.662790698,0.662790698,0.662790698,0.662790698,0.662790698,0.662790698,0.662790698,0.662790698,0.662790698,0.662790698,0.662790698,0.662790698,0.662790698,0.662790698,0.662790698,0.66091385,0.658992872,0.657026189,0.655012149,0.652949021,0.655926964,0.658842087,0.661696358,0.662790698
2595,isl,1A1a_Heat-production,0.658842087,0.658842087,0.658842087,0.658842087,0.658842087,0.658842087,0.658842087,0.658842087,0.658842087,0.658842087,0.658842087,0.658842087,0.658842087,0.658842087,0.658842087,0.658842087,0.658842087,0.658842087,0.658842087,0.658842087,0.658842087,0.658842087,0.658842087,0.658842087,0.658842087,0.658842087,0.658842087,0.658842087,0.658842087,0.658842087,0.658842087,0.658842087,0.658842087,0.658842087,0.658842087,0.658842087,0.658842087,0.658842087,0.658842087,0.658842087,0.658842087,0.658842087,0.658842087,0.658842087,0.658842087,0.658842087,0.658842087,0.658842087,0.658842087,0.658842087,0.658842087,0.658842087,0.658842087,0.658842087,0.658842087,0.658842087,0.658842087,0.658842087,0.661696358,0.662790698
2596,isl,1A2a_Ind-Comb-Iron-steel,0.566504926,0.566504926,0.566504926,0.566504926,0.566504926,0.566504926,0.566504926,0.566504926,0.566504926,0.566504926,0.566504926,0.566504926,0.566504926,0.566504926,0.566504926,0.566504926,0.566504926,0.566504926,0.566504926,0.566504926,0.56469131,0.568835884,0.585519715,0.586416467,0.585696441,0.604644018,0.600621059,0.601301565,0.609856917,0.615803997,0.613766027,0.594039932,0.609857983,0.613300153,0.593791362,0.603266278,0.584593411,0.573738738,0.568544066,0.551689696,0.54824408,0.550535922,0.546868555,0.538657131,0.550303897,0.572488124,0.573100042,0.555665678,0.558348988,0.564198394,0.594255029,0.56067401,0.594407471,0.606570304,0.589012057,0.580571103,0.53947107,0.552789613,0.553123171,0.551737725
2597,isl,1A2b_Ind-Comb-Non-ferrous-metals,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2598,isl,1A2c_Ind-Comb-Chemicals,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2599,isl,1A2d_Ind-Comb-Pulp-paper,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2600,isl,1A2e_Ind-Comb-Food-tobacco,0.637951874,0.637951874,0.637951874,0.637951874,0.637951874,0.637951874,0.637951874,0.637951874,0.637951874,0.637951874,0.637951874,0.637951874,0.637951874,0.637951874,0.637951874,0.637951874,0.637951874,0.637951874,0.637951874,0.637951874,0.637951874,0.637951874,0.637951874,0.638000528,0.638049169,0.638097797,0.637896571,0.637695346,0.637494121,0.637292897,0.637091673,0.637319655,0.637547487,0.63777517,0.638002704,0.648156925,0.655106255,0.653769375,0.661588875,0.66412361,0.666387206,0.665358538,0.664401304,0.665044816,0.667295482,0.66698638,0.669951317,0.672004447,0.66929686,0.672004447,0.670402939,0.674250181,0.676402974,0.676521776,0.679059324,0.682358034,0.672004447,0.672004447,0.672004447,0.672004447
2601,isl,1A2f_Ind-Comb-Non-metalic-minerals,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2602,isl,1A2g_Ind-Comb-Construction,0.672140757,0.672140757,0.672140757,0.672140757,0.672140757,0.672140757,0.672140757,0.672140757,0.672140757,0.672140757,0.672140757,0.672140757,0.672140757,0.672140757,0.672140757,0.672140757,0.672140757,0.672140757,0.672140757,0.672140757,0.672140757,0.672140757,0.672140757,0.672115449,0.672090142,0.672064834,0.672061576,0.672058319,0.672055062,0.672051806,0.67204855,0.672055679,0.672062809,0.67206994,0.672077071,0.672084204,0.672068246,0.672052292,0.67203634,0.672020392,0.672004447,0.672004447,0.672004447,0.672004447,0.672004447,0.672004447,0.672004447,0.672004447,0.672004447,0.672004447,0.672004447,0.674250181,0.676402974,0.678468479,0.6804519,0.682358034,0.672004447,0.672004447,0.672004447,0.672004447
2603,isl,1A2g_Ind-Comb-machinery,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2604,isl,1A2g_Ind-Comb-mining-quarying,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2605,isl,1A2g_Ind-Comb-other,0.285970382,0.285970382,0.285970382,0.285970382,0.285970382,0.285970382,0.285970382,0.285970382,0.285970382,0.285970382,0.285970382,0.285970382,0.285970382,0.285970382,0.285970382,0.285970382,0.285970382,0.285970382,0.285970382,0.285970382,0.285970382,0.285970382,0.285970382,0.285970382,0.285970382,0.285970382,0.285970382,0.285970382,0.285970382,0.285970382,0.285970382,0.285970382,0.285970382,0.285970382,0.285970382,0.285970382,0.285970382,0.285970382,0.285970382,0.285970382,0.285970382,0.285970382,0.285970382,0.285970382,0.285970382,0.285970382,0.285970382,0.285970382,0.285970382,0.285970382,0.285970382,0.285970382,0.285970382,0.285970382,0.285970382,0.285970382,0.285970382,0.285970382,0.29465179,0.276250313
2606,isl,1A2g_Ind-Comb-textile-leather,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2607,isl,1A2g_Ind-Comb-transpequip,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2608,isl,1A2g_Ind-Comb-wood-products,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2609,isl,1A3ai_International-aviation,0.579197304,0.579197304,0.579197304,0.579197304,0.579197304,0.579197304,0.579197304,0.579197304,0.579197304,0.579197304,0.579197304,0.579197304,0.579339254,0.579481096,0.579622829,0.579764454,0.579763106,0.579761759,0.579760413,0.579759068,0.579757724,0.579756381,0.579755038,0.579753697,0.579752356,0.579751016,0.579749677,0.57974834,0.579747003,0.579745666,0.579744331,0.579744331,0.579744331,0.579744331,0.579744331,0.579744331,0.579744331,0.579744331,0.579744331,0.579744331,0.579744331,0.579744331,0.579744331,0.579744331,0.579744331,0.579744331,0.579744331,0.579744331,0.579744331,0.579744331,0.579744331,0.579744331,0.579744331,0.579744331,0.579744331,0.579744331,0.579744331,0.579744331,0.579744331,0.579744331
2610,isl,1A3aii_Domestic-aviation,0.578784203,0.578784203,0.578784203,0.578784203,0.578784203,0.578784203,0.578784203,0.578784203,0.578784203,0.578784203,0.578784203,0.578784203,0.578784203,0.578784203,0.578784203,0.578784203,0.578640434,0.578494191,0.578345411,0.578194027,0.57803997,0.577883168,0.577723548,0.577561032,0.577395542,0.577226994,0.577055303,0.576880382,0.576702136,0.576520472,0.576335289,0.575873143,0.575410798,0.574948253,0.574485508,0.574022562,0.574022562,0.574022562,0.574022562,0.574022562,0.574022562,0.574022562,0.574022562,0.574022562,0.574022562,0.574022562,0.574022562,0.574022562,0.574022562,0.574022562,0.574022562,0.574022562,0.574022562,0.574022562,0.574022562,0.574022562,0.574022562,0.574022562,0.574022562,0.574022562
2611,isl,1A3b_Road,0.476706201,0.477931535,0.487949478,0.496303538,0.507567222,0.541934679,0.542586493,0.541901805,0.542592175,0.541870433,0.53982624,0.536339379,0.529396781,0.521235174,0.523703713,0.505099282,0.515640538,0.522432172,0.513302583,0.519888229,0.521734348,0.529505572,0.53155962,0.540295036,0.549507024,0.550900399,0.547871761,0.541769018,0.532921425,0.533584508,0.524395014,0.520849084,0.524900653,0.523324299,0.517681155,0.505515112,0.485625367,0.479442658,0.467060528,0.443919226,0.387859987,0.387992738,0.388305669,0.388305669,0.389060026,0.389060026,0.392723051,0.393606035,0.393303905,0.39327446,0.393149587,0.390813175,0.388439858,0.385320415,0.380878425,0.37606623,0.372117013,0.367834304,0.361738942,0.354232227
