"Region","fuel","agg_sector","X1850","X1855","X1860","X1865","X1870","X1875","X1880","X1885","X1890","X1895","X1900","X1905","X1910","X1915","X1920","X1925","X1930","X1935","X1940","X1945","X1950","X1955","X1960","X1961","X1962","X1963","X1964","X1965","X1966","X1967","X1968","X1969","X1970","X1971","X1972","X1973","X1974","X1975","X1976","X1977","X1978","X1979","X1980","X1981","X1982","X1983","X1984","X1985","X1986","X1987","X1988","X1989","X1990","X1991","X1992","X1993","X1994","X1995","X1996","X1997","X1998","X1999","X2000","X2001","X2002","X2003","X2004","X2005","X2006","X2007","X2008","X2009","X2010","X2011","X2012","X2013","X2014"
"Eastern Afri","hard_coal","1A3_Transportation","0.00100877192982456","0.00100877192982456","0.00100877192982456","0.00100877192982456","0.00100877192982456","0.00100877192982456","0.00100877192982456","0.00100877192982456","0.00100877192982456","0.00100877192982456","0.00100877192982456","0.00100877192982456","0.00100529100529101","0.000993377483443709","0.000973451327433628","0.000975609756097561","0.0009793929143671","0.000983176072636639","0.000986959230906178","0.000990742389175717","0.000994525547445256","0.000994236311239193","0.000995850622406639","0.000996303850091036","0.000996757077775433","0.000997210305459831","0.000997663533144228","0.000998116760828625","0.000996024272860431","0.000993931784892237","0.000991839296924043","0.000989746808955849","0.000987654320987654","0.000990123456790123","0.000992592592592593","0.000995061728395062","0.000997530864197531","0.001","0.001","0.001","0.001","0.001","0.001","0.001","0.001","0.001","0.001","0.001","0.001","0.001","0.001","0.001","0.001","0.001","0.001","0.001","0.001","0.001","0.001","0.001","0.001","0.001","0.001","0.001","0.001","0.001","0.001","0.001","0.001","0.001","0.001","0.001","0.001","0.001","0.001","0.001","0.001"
"Eastern Afri","heavy_oil","1A1_Energy-transformation","0.000118343195266272","0.000118343195266272","0.000118343195266272","0.000118343195266272","0.000118343195266272","0.000118343195266272","0.000118343195266272","0.000118343195266272","0.000118343195266272","0.000118343195266272","0.000118343195266272","0.000118343195266272","0.000118343195266272","0.000118343195266272","0.000118343195266272","0.000118343195266272","0.000118343195266272","0.000118343195266272","0.000118343195266272","0.000118343195266272","0.000118343195266272","0.000118343195266272","9.75609756097561e-05","9.65361754457881e-05","9.55113752818201e-05","9.4486575117852e-05","9.3461774953884e-05","9.2436974789916e-05","9.17983351161037e-05","9.11596954422915e-05","9.05210557684793e-05","8.98824160946671e-05","8.92437764208549e-05","8.99996722994746e-05","9.07555681780943e-05","9.1511464056714e-05","9.22673599353338e-05","9.30232558139535e-05","9.35140820380975e-05","9.40049082622414e-05","9.44957344863854e-05","9.49865607105294e-05","9.54773869346734e-05","9.56922543753249e-05","9.59071218159764e-05","9.6121989256628e-05","9.63368566972795e-05","9.6551724137931e-05","9.64030559570514e-05","9.62543877761718e-05","9.61057195952922e-05","9.59570514144126e-05","9.58083832335329e-05","9.45275012888131e-05","9.32466193440933e-05","9.19657373993734e-05","9.06848554546536e-05","8.94039735099338e-05","8.93915173659408e-05","8.93790612219477e-05","8.93666050779547e-05","8.93541489339617e-05","8.93416927899687e-05","8.93416927899687e-05","8.93416927899687e-05","8.93416927899687e-05","8.93416927899687e-05","8.93416927899687e-05","8.93416927899687e-05","8.93416927899687e-05","8.93416927899687e-05","8.93416927899687e-05","8.93416927899687e-05","8.93416927899687e-05","8.93416927899687e-05","8.93416927899687e-05","8.93416927899687e-05"
"Eastern Afri","heavy_oil","1A2_Industry-combustion","0.000117647058823529","0.000117647058823529","0.000117647058823529","0.000117647058823529","0.000117647058823529","0.000117647058823529","0.000117647058823529","0.000117647058823529","0.000117647058823529","0.000117647058823529","0.000117647058823529","0.000117647058823529","0.000117647058823529","0.000117647058823529","0.000117647058823529","0.000117647058823529","0.000117647058823529","0.000117647058823529","0.000117647058823529","0.000117647058823529","9.20502092050209e-05","8.93066980023502e-05","8.9628681177977e-05","8.95791455827231e-05","8.95296099874692e-05","8.94800743922153e-05","8.94305387969614e-05","8.93810032017076e-05","8.94619926202656e-05","8.95429820388237e-05","8.96239714573818e-05","8.97049608759399e-05","8.97859502944979e-05","8.96749679164662e-05","8.95639855384344e-05","8.94530031604026e-05","8.93420207823709e-05","8.92310384043391e-05","8.90719055534032e-05","8.89127727024674e-05","8.87536398515315e-05","8.85945070005957e-05","8.84353741496599e-05","8.83835698608101e-05","8.83317655719603e-05","8.82799612831104e-05","8.82281569942606e-05","8.81763527054108e-05","8.82333898566364e-05","8.82904270078619e-05","8.83474641590874e-05","8.84045013103129e-05","8.84615384615385e-05","8.90282541237955e-05","8.95949697860526e-05","9.01616854483096e-05","9.07284011105667e-05","9.12951167728238e-05","9.05799530673818e-05","8.98647893619399e-05","8.91496256564979e-05","8.8434461951056e-05","8.7719298245614e-05","8.7719298245614e-05","8.7719298245614e-05","8.7719298245614e-05","8.7719298245614e-05","8.7719298245614e-05","8.7719298245614e-05","8.7719298245614e-05","8.7719298245614e-05","8.7719298245614e-05","8.7719298245614e-05","8.7719298245614e-05","8.7719298245614e-05","8.7719298245614e-05","8.7719298245614e-05"
"Eastern Afri","heavy_oil","1A3_International-shipping","0.000454545454545455","0.000454545454545455","0.000454545454545455","0.000454545454545455","0.000454545454545455","0.000454545454545455","0.000454545454545455","0.000454545454545455","0.000454545454545455","0.000454545454545455","0.000454545454545455","0.000454545454545455","0.000454545454545455","0.000454545454545455","0.000454545454545455","0.000454545454545455","0.000454545454545455","0.000454545454545455","0.000431654676258993","0.000411764705882353","0.00041036717062635","0.000411261385592051","0.000409757038179715","0.000409821862923097","0.000409886687666479","0.000409951512409861","0.000410016337153243","0.000410081161896625","0.000410246039546512","0.000410410917196398","0.000410575794846284","0.00041074067249617","0.000410905550146056","0.000410526241918647","0.000410146933691238","0.000409767625463828","0.000409388317236419","0.000409009009009009","0.000409009009009009","0.000409009009009009","0.000409009009009009","0.000409009009009009","0.000409009009009009","0.000409009009009009","0.000409009009009009","0.000409009009009009","0.000409009009009009","0.000409009009009009","0.000409009009009009","0.000409009009009009","0.000409009009009009","0.000409009009009009","0.000409009009009009","0.000409009009009009","0.000409009009009009","0.000409009009009009","0.000409009009009009","0.000409009009009009","0.000409009009009009","0.000409009009009009","0.000409009009009009","0.000409009009009009","0.000409009009009009","0.000409009009009009","0.000409009009009009","0.000409009009009009","0.000409009009009009","0.000409009009009009","0.000409009009009009","0.000409009009009009","0.000409009009009009","0.000409009009009009","0.000409009009009009","0.000409009009009009","0.000409009009009009","0.000409009009009009","0.000409009009009009"
"Eastern Afri","heavy_oil","1A3_Transportation","0.000652173913043478","0.000652173913043478","0.000652173913043478","0.000652173913043478","0.000652173913043478","0.000652173913043478","0.000652173913043478","0.000652173913043478","0.000652173913043478","0.000652173913043478","0.000652173913043478","0.000652173913043478","0.000652173913043478","0.000652173913043478","0.000652173913043478","0.000652173913043478","0.000652173913043478","0.000652173913043478","0.000652173913043478","0.000652173913043478","0.000652173913043478","4e-04","4e-04","0.00040259587020649","0.000405191740412979","0.000407787610619469","0.000410383480825959","0.000412979351032448","0.00063137357983586","0.000849767808639271","0.00106816203744268","0.00128655626624609","0.0015049504950495","0.00147687009503626","0.00144878969502301","0.00142070929500977","0.00139262889499652","0.00136454849498328","0.00139163879598662","0.00141872909698997","0.00144581939799331","0.00147290969899666","0.0015","0.0015","0.0015","0.0015","0.0015","0.0015","0.0015","0.0015","0.0015","0.0015","0.0015","0.0015","0.0015","0.0015","0.0015","0.0015","0.0015","0.0015","0.0015","0.0015","0.0015","0.0015","0.0015","0.0015","0.0015","0.0015","0.0015","0.0015","0.0015","0.0015","0.0015","0.0015","0.0015","0.0015","0.0015"
"Eastern Afri","heavy_oil","1A4_Stationary_RCO","0.000153846153846154","0.000153846153846154","0.000153846153846154","0.000153846153846154","0.000153846153846154","0.000153846153846154","0.000153846153846154","0.000153846153846154","0.000153846153846154","0.000153846153846154","0.000153846153846154","0.000153846153846154","0.000153846153846154","0.000153846153846154","0.000153846153846154","0.000153846153846154","0.000153846153846154","0.000153846153846154","0.000153846153846154","0.000153846153846154","0.000153846153846154","0.000153846153846154","0.000153846153846154","0.000153846153846154","0.000153846153846154","0.000153846153846154","0.000153846153846154","0.000153846153846154","0.000153846153846154","0.000153846153846154","0.000153846153846154","0.000153846153846154","0.000153846153846154","0.000153265602322206","0.000152685050798258","0.000152104499274311","0.000151523947750363","0.000150943396226415","0.000150484446710862","0.000150025497195309","0.000149566547679755","0.000149107598164202","0.000148648648648649","0.00015062623599209","0.000152603823335531","0.000154581410678972","0.000156558998022413","0.000158536585365854","0.000159087332808812","0.00015963808025177","0.000160188827694729","0.000160739575137687","0.000161290322580645","0.000164326375711575","0.000167362428842505","0.000170398481973435","0.000173434535104364","0.000176470588235294","0.000174509803921569","0.000172549019607843","0.000170588235294118","0.000168627450980392","0.000166666666666667","0.000166666666666667","0.000166666666666667","0.000166666666666667","0.000166666666666667","0.000166666666666667","0.000166666666666667","0.000166666666666667","0.000166666666666667","0.000166666666666667","0.000166666666666667","0.000166666666666667","0.000166666666666667","0.000166666666666667","0.000166666666666667"
"Eastern Afri","light_oil","1A2_Industry-combustion","0.000136363636363636","0.000136363636363636","0.000136363636363636","0.000136363636363636","0.000136363636363636","0.000136363636363636","0.000136363636363636","0.000136363636363636","0.000136363636363636","0.000136363636363636","0.000136363636363636","0.000136363636363636","0.000136363636363636","0.000136363636363636","0.000136363636363636","0.000136363636363636","0.000136363636363636","0.000136363636363636","0.000136363636363636","0.000136363636363636","0.000136363636363636","0.000136363636363636","0.000136363636363636","0.000136363636363636","0.000136363636363636","0.000136363636363636","0.000136363636363636","0.000136363636363636","0.000136363636363636","0.000136363636363636","0.000136363636363636","0.000136363636363636","0.000136363636363636","0.000136363636363636","0.000136363636363636","0.000136363636363636","0.000136363636363636","0.000136363636363636","0.000136363636363636","0.000136363636363636","0.000136363636363636","0.000136363636363636","0.000136363636363636","0.000132620320855615","0.000128877005347594","0.000125133689839572","0.000121390374331551","0.000117647058823529","0.000122689075630252","0.000127731092436975","0.000132773109243697","0.00013781512605042","0.000142857142857143","0.000140601503759398","0.000138345864661654","0.00013609022556391","0.000133834586466165","0.000131578947368421","0.000132186234817814","0.000132793522267206","0.000133400809716599","0.000134008097165992","0.000134615384615385","0.000134615384615385","0.000134615384615385","0.000134615384615385","0.000134615384615385","0.000134615384615385","0.000134615384615385","0.000134615384615385","0.000134615384615385","0.000134615384615385","0.000134615384615385","0.000134615384615385","0.000134615384615385","0.000134615384615385","0.000134615384615385"
"Eastern Afri","light_oil","1A3_Aviation","0.000106060606060606","0.000106060606060606","0.000106060606060606","0.000106060606060606","0.000106060606060606","0.000106060606060606","0.000106060606060606","0.000106060606060606","0.000106060606060606","0.000106060606060606","0.000106060606060606","0.000106060606060606","0.000106060606060606","0.000106060606060606","0.000106060606060606","0.000106060606060606","0.000106060606060606","0.000106060606060606","0.000106060606060606","0.000106060606060606","0.000106060606060606","0.000106060606060606","0.000106060606060606","0.000106060606060606","0.000106060606060606","0.000106060606060606","0.000106060606060606","0.000106060606060606","0.000106247661803217","0.000106434717545829","0.00010662177328844","0.000106808829031051","0.000106995884773663","0.000106224510509513","0.000105453136245363","0.000104681761981214","0.000103910387717064","0.000103139013452915","0.000103139013452915","0.000103139013452915","0.000103139013452915","0.000103139013452915","0.000103139013452915","0.000103139013452915","0.000103139013452915","0.000103139013452915","0.000103139013452915","0.000103139013452915","0.000103139013452915","0.000103139013452915","0.000103139013452915","0.000103139013452915","0.000103139013452915","0.000103139013452915","0.000103139013452915","0.000103139013452915","0.000103139013452915","0.000103139013452915","0.000103139013452915","0.000103139013452915","0.000103139013452915","0.000103139013452915","0.000103139013452915","0.000103139013452915","0.000103139013452915","0.000103139013452915","0.000103139013452915","0.000103139013452915","0.000103139013452915","0.000103139013452915","0.000103139013452915","0.000103139013452915","0.000103139013452915","0.000103139013452915","0.000103139013452915","0.000103139013452915","0.000103139013452915"
"Eastern Afri","light_oil","1A3_Transportation","0.000434782608695652","0.000434782608695652","0.000434782608695652","0.000434782608695652","0.000434782608695652","0.000434782608695652","0.000434782608695652","0.000434782608695652","0.000434782608695652","0.000434782608695652","0.000434782608695652","0.000434782608695652","0.000434782608695652","0.000434782608695652","0.000434782608695652","0.000434782608695652","0.000434782608695652","0.000434782608695652","0.000434782608695652","0.000434782608695652","0.000434782608695652","0.000431279620853081","0.000435546875","0.000435698646496815","0.000435850417993631","0.000436002189490446","0.000436153960987261","0.000436305732484076","0.000436158536998976","0.000436011341513875","0.000435864146028774","0.000435716950543674","0.000435569755058573","0.000436551042142096","0.00043753232922562","0.000438513616309143","0.000439494903392667","0.00044047619047619","0.000440466058763931","0.000440455927051672","0.000440445795339412","0.000440435663627153","0.000440425531914894","0.000440201697208215","0.000439977862501537","0.000439754027794859","0.000439530193088181","0.000439306358381503","0.000438778420038536","0.000438250481695568","0.000437722543352601","0.000437194605009634","0.000436666666666667","0.000436963735717834","0.000437260804769002","0.000437557873820169","0.000437854942871336","0.000438152011922504","0.000363005009272399","0.000287858006622294","0.000212711003972189","0.000137564001322084","6.24169986719788e-05","6.24169986719788e-05","6.24169986719788e-05","6.24169986719788e-05","6.24169986719788e-05","6.24169986719788e-05","6.24169986719788e-05","6.24169986719788e-05","6.24169986719788e-05","6.24169986719788e-05","6.24169986719788e-05","6.24169986719788e-05","6.24169986719788e-05","6.24169986719788e-05","6.24169986719788e-05"
"Eastern Afri","light_oil","1A4_Stationary_RCO","9.52380952380952e-05","9.52380952380952e-05","9.52380952380952e-05","9.52380952380952e-05","9.52380952380952e-05","9.52380952380952e-05","9.52380952380952e-05","9.52380952380952e-05","9.52380952380952e-05","9.52380952380952e-05","9.52380952380952e-05","9.52380952380952e-05","9.52380952380952e-05","9.52380952380952e-05","9.52380952380952e-05","9.52380952380952e-05","9.52380952380952e-05","9.52380952380952e-05","9.52380952380952e-05","9.52380952380952e-05","9.52380952380952e-05","9.52380952380952e-05","9.52380952380952e-05","9.52380952380952e-05","9.52380952380952e-05","9.52380952380952e-05","9.52380952380952e-05","9.52380952380952e-05","9.52380952380952e-05","9.52380952380952e-05","9.52380952380952e-05","9.52380952380952e-05","9.52380952380952e-05","9.65986394557823e-05","9.79591836734694e-05","9.93197278911565e-05","0.000100680272108844","0.000102040816326531","0.000104965986394558","0.000107891156462585","0.000110816326530612","0.000113741496598639","0.000116666666666667","0.000116709956709957","0.000116753246753247","0.000116796536796537","0.000116839826839827","0.000116883116883117","0.000115634153080962","0.000114385189278806","0.000113136225476651","0.000111887261674496","0.00011063829787234","0.00011068258399923","0.000110726870126119","0.000110771156253009","0.000110815442379898","0.000110859728506787","0.000110715754833402","0.000110571781160016","0.000110427807486631","0.000110283833813246","0.00011013986013986","0.00011013986013986","0.00011013986013986","0.00011013986013986","0.00011013986013986","0.00011013986013986","0.00011013986013986","0.00011013986013986","0.00011013986013986","0.00011013986013986","0.00011013986013986","0.00011013986013986","0.00011013986013986","0.00011013986013986","0.00011013986013986"
"Eastern Euro","biomass","1A2_Industry-combustion","7.73406551948188e-05","7.7336657965481e-05","7.7442234968426e-05","7.71985540052029e-05","7.75243362478221e-05","7.73287508888362e-05","7.74429738101943e-05","7.72960054626152e-05","7.74247222371317e-05","7.73548924283527e-05","7.74644118591459e-05","7.73076328402824e-05","7.72477019718173e-05","7.71950428793384e-05","7.74361726596642e-05","7.75212577824075e-05","7.77105787748758e-05","7.83239938869078e-05","7.64227642276423e-05","7.83718872456074e-05","7.7481244619358e-05","7.79637697775739e-05","7.69526741054252e-05","7.67592719008276e-05","7.656586969623e-05","7.63724674916324e-05","7.61790652870349e-05","7.59856630824373e-05","7.61288947996027e-05","7.62721265167682e-05","7.64153582339337e-05","7.65585899510992e-05","7.67018216682646e-05","7.67896689215135e-05","7.68775161747623e-05","7.69653634280111e-05","7.705321068126e-05","7.71410579345088e-05","7.73260420162044e-05","7.75110260978999e-05","7.76960101795955e-05","7.78809942612911e-05","7.80659783429866e-05","7.81058491357699e-05","7.81457199285531e-05","7.81855907213363e-05","7.82254615141195e-05","7.82653323069028e-05","7.78594367806026e-05","7.74535412543025e-05","7.70476457280023e-05","7.66417502017022e-05","7.6235854675402e-05","7.64195250521978e-05","7.66031954289935e-05","7.67868658057893e-05","7.6970536182585e-05","7.71542065593807e-05","7.71630280256636e-05","7.71718494919465e-05","7.71806709582293e-05","7.71894924245122e-05","7.7198313890795e-05","7.7198313890795e-05","7.7198313890795e-05","7.7198313890795e-05","7.7198313890795e-05","7.7198313890795e-05","7.7198313890795e-05","7.7198313890795e-05","7.7198313890795e-05","7.7198313890795e-05","7.7198313890795e-05","7.7198313890795e-05","7.7198313890795e-05","7.7198313890795e-05","7.7198313890795e-05"
"Eastern Euro","biomass","1A4_Stationary_RCO","0.000481065017248577","0.000481052502022934","0.00048105632337494","0.000481054199014038","0.000481035669121476","0.00048102939886507","0.000481068730969346","0.000481055985899753","0.000481066762111466","0.000481039688407383","0.000481048363884571","0.000481035905901775","0.000481066460587326","0.000481053022196141","0.000481056950785374","0.000481074485974932","0.00048106787923028","0.000481088693790905","0.000481056144940624","0.000481046833753828","0.000481054509492137","0.000481066609222815","0.000481040812906568","0.000481039171194621","0.000481037529482675","0.000481035887770729","0.000481034246058782","0.000481032604346836","0.000481039079301359","0.000481045554255883","0.000481052029210407","0.00048105850416493","0.000481064979119454","0.000481059767519638","0.000481054555919822","0.000481049344320007","0.000481044132720191","0.000481038921120375","0.000481052430454935","0.000481065939789495","0.000481079449124056","0.000481092958458616","0.000481106467793176","0.000481099368567593","0.00048109226934201","0.000481085170116427","0.000481078070890844","0.000481070971665261","0.000481079455687365","0.00048108793970947","0.000481096423731574","0.000481104907753679","0.000481113391775783","0.000481108651022115","0.000481103910268446","0.000481099169514778","0.00048109442876111","0.000481089688007441","0.000481085790278672","0.000481081892549903","0.000481077994821134","0.000481074097092364","0.000481070199363595","0.000481070199363595","0.000481070199363595","0.000481070199363595","0.000481070199363595","0.000481070199363595","0.000481070199363595","0.000481070199363595","0.000481070199363595","0.000481070199363595","0.000481070199363595","0.000481070199363595","0.000481070199363595","0.000481070199363595","0.000481070199363595"
"Eastern Euro","brown_coal","1A1_Energy-transformation","4.7247814788566e-06","4.7247814788566e-06","4.7247814788566e-06","4.7247814788566e-06","4.7247814788566e-06","4.7247814788566e-06","4.7247814788566e-06","4.7247814788566e-06","4.7247814788566e-06","4.7247814788566e-06","4.7247814788566e-06","4.7247814788566e-06","4.7247814788566e-06","4.7247814788566e-06","3.35908632851864e-06","3.68550368550369e-06","3.50600403190464e-06","4.2244001351808e-06","4.1407867494824e-06","3.86847195357834e-06","3.62007330648446e-06","3.97490133727038e-06","3.87897595034911e-06","3.86378163497029e-06","3.84858731959148e-06","3.83339300421266e-06","3.81819868883385e-06","3.80300437345503e-06","3.80866527649135e-06","3.81432617952767e-06","3.81998708256398e-06","3.8256479856003e-06","3.83130888863662e-06","3.83356512475352e-06","3.83582136087042e-06","3.83807759698732e-06","3.84033383310423e-06","3.84259006922113e-06","3.84344701971996e-06","3.84430397021879e-06","3.84516092071762e-06","3.84601787121645e-06","3.84687482171528e-06","3.84537664505099e-06","3.84387846838671e-06","3.84238029172242e-06","3.84088211505813e-06","3.83938393839384e-06","3.84189141895662e-06","3.8443988995194e-06","3.84690638008218e-06","3.84941386064496e-06","3.85192134120774e-06","3.84904324225876e-06","3.84616514330979e-06","3.84328704436081e-06","3.84040894541183e-06","3.83753084646285e-06","3.83762279886428e-06","3.8377147512657e-06","3.83780670366712e-06","3.83789865606855e-06","3.83799060846997e-06","3.83799060846997e-06","3.83799060846997e-06","3.83799060846997e-06","3.83799060846997e-06","3.83799060846997e-06","3.83799060846997e-06","3.83799060846997e-06","3.83799060846997e-06","3.83799060846997e-06","3.83799060846997e-06","3.83799060846997e-06","3.83799060846997e-06","3.83799060846997e-06","3.83799060846997e-06"
"Eastern Euro","brown_coal","1A2_Industry-combustion","8.88888888888889e-05","8.88888888888889e-05","8.86075949367089e-05","8.91472868217054e-05","8.80398671096345e-05","8.82244822938365e-05","8.82832741579503e-05","8.7572200484442e-05","8.78304197280635e-05","8.78425860857344e-05","8.81901840490797e-05","8.79044158481824e-05","8.79161741855802e-05","8.78379405194292e-05","8.79612049377798e-05","8.7899628359226e-05","8.79131386318485e-05","8.80236838175222e-05","8.79042433096487e-05","8.58109032623781e-05","8.0606804707548e-05","7.44776951315613e-05","6.92793411861463e-05","6.86069414825911e-05","6.79345417790358e-05","6.72621420754806e-05","6.65897423719254e-05","6.59173426683702e-05","6.55484033554754e-05","6.51794640425805e-05","6.48105247296857e-05","6.44415854167909e-05","6.40726461038961e-05","6.39064013763201e-05","6.37401566487441e-05","6.35739119211681e-05","6.34076671935921e-05","6.32414224660161e-05","6.1425813584494e-05","5.96102047029719e-05","5.77945958214498e-05","5.59789869399278e-05","5.41633780584057e-05","5.40402368147955e-05","5.39170955711853e-05","5.37939543275751e-05","5.36708130839649e-05","5.35476718403548e-05","5.3276384484236e-05","5.30050971281172e-05","5.27338097719985e-05","5.24625224158797e-05","5.2191235059761e-05","5.12980685697319e-05","5.04049020797028e-05","4.95117355896737e-05","4.86185690996447e-05","4.77254026096156e-05","4.6273870898624e-05","4.48223391876325e-05","4.33708074766409e-05","4.19192757656493e-05","4.04677440546577e-05","4.04677440546577e-05","4.04677440546577e-05","4.04677440546577e-05","4.04677440546577e-05","4.04677440546577e-05","4.04677440546577e-05","4.04677440546577e-05","4.04677440546577e-05","4.04677440546577e-05","4.04677440546577e-05","4.04677440546577e-05","4.04677440546577e-05","4.04677440546577e-05","4.04677440546577e-05"
"Eastern Euro","brown_coal","1A4_Stationary_RCO","0.000164102564102564","0.000164102564102564","0.000164102564102564","0.000164102564102564","0.000164102564102564","0.000164102564102564","0.000164102564102564","0.000164102564102564","0.000164102564102564","0.000164102564102564","0.000165995975855131","0.000166082928482657","0.000165720623735891","0.000165555700779854","0.00016558181081327","0.000165604227032555","0.000165637914591502","0.00016562901806862","0.000165589140916606","0.000165623001722479","0.000165622545357013","0.000165615045705847","0.000165592282722992","0.000165596818844405","0.000165601354965818","0.000165605891087231","0.000165610427208644","0.000165614963330057","0.000165606530263829","0.000165598097197602","0.000165589664131374","0.000165581231065147","0.000165572797998919","0.000165591025729803","0.000165609253460688","0.000165627481191572","0.000165645708922456","0.00016566393665334","0.000165651149322672","0.000165638361992004","0.000165625574661336","0.000165612787330668","0.0001656","0.000165591855471967","0.000165583710943935","0.000165575566415902","0.00016556742188787","0.000165559277359837","0.000165609928087242","0.000165660578814646","0.00016571122954205","0.000165761880269455","0.000165812530996859","0.000165719291504779","0.0001656260520127","0.000165532812520621","0.000165439573028541","0.000165346333536462","0.000165391900526669","0.000165437467516876","0.000165483034507083","0.00016552860149729","0.000165574168487497","0.000165574168487497","0.000165574168487497","0.000165574168487497","0.000165574168487497","0.000165574168487497","0.000165574168487497","0.000165574168487497","0.000165574168487497","0.000165574168487497","0.000165574168487497","0.000165574168487497","0.000165574168487497","0.000165574168487497","0.000165574168487497"
"Eastern Euro","coal_coke","1A1_Energy-transformation","0.00375","0.00375","0.00375210084033613","0.00375112174693389","0.00374900079936051","0.00375121477162293","0.00374881366656121","0.003749164624638","0.00371118530884808","0.00347699475829936","0.00307564145284905","0.0025713227121156","0.00203563145688383","0.00153888735123166","0.00111622929462125","0.000789860888175495","0.000559614826284719","0.000406327200324472","0.000314652559651733","0.000261194029850746","0.000232924634038651","0.000218724517531938","0.00021161191749427","0.000210899118576742","0.000210186319659214","0.000209473520741685","0.000208760721824157","0.000208047922906628","0.00020805499106404","0.000208062059221452","0.000208069127378863","0.000208076195536275","0.000208083263693687","0.000208076310426122","0.000208069357158557","0.000208062403890992","0.000208055450623427","0.000208048497355862","0.000208056611040178","0.000208064724724495","0.000208072838408811","0.000208080952093127","0.000208089065777443","0.000208083846426615","0.000208078627075787","0.000208073407724959","0.000208068188374131","0.000208062969023303","0.000208069363930564","0.000208075758837826","0.000208082153745087","0.000208088548652349","0.00020809494355961","0.000208089859254889","0.000208084774950167","0.000208079690645446","0.000208074606340724","0.000208069522036002","0.000208067418612217","0.000208065315188432","0.000208063211764647","0.000208061108340862","0.000208059004917076","0.000208059004917076","0.000208059004917076","0.000208059004917076","0.000208059004917076","0.000208059004917076","0.000208059004917076","0.000208059004917076","0.000208059004917076","0.000208059004917076","0.000208059004917076","0.000208059004917076","0.000208059004917076","0.000208059004917076","0.000208059004917076"
"Eastern Euro","coal_coke","1A2_Industry-combustion","7.75193798449612e-06","7.75193798449612e-06","7.75193798449612e-06","7.75193798449612e-06","7.75193798449612e-06","7.75193798449612e-06","7.75193798449612e-06","7.75193798449612e-06","7.75193798449612e-06","7.75193798449612e-06","7.75193798449612e-06","7.75193798449612e-06","7.75193798449612e-06","7.75193798449612e-06","7.75193798449612e-06","7.75193798449612e-06","7.75193798449612e-06","7.75193798449612e-06","7.75193798449612e-06","7.75193798449612e-06","7.75193798449612e-06","7.75193798449612e-06","7.75193798449612e-06","7.75193798449612e-06","7.75193798449612e-06","7.75193798449612e-06","7.75193798449612e-06","7.75193798449612e-06","7.75193798449612e-06","7.75193798449612e-06","7.75193798449612e-06","7.75193798449612e-06","7.75193798449612e-06","7.75193798449612e-06","7.75193798449612e-06","7.75193798449612e-06","7.75193798449612e-06","7.75193798449612e-06","7.75193798449612e-06","7.75193798449612e-06","7.75193798449612e-06","7.75193798449612e-06","7.75193798449612e-06","7.75193798449612e-06","7.75193798449612e-06","7.75193798449612e-06","7.75193798449612e-06","7.75193798449612e-06","7.75193798449612e-06","7.75193798449612e-06","7.75193798449612e-06","7.75193798449612e-06","7.75193798449612e-06","7.58836498115355e-06","7.42479197781097e-06","7.26121897446839e-06","7.09764597112581e-06","6.93407296778323e-06","6.77049996444065e-06","6.60692696109807e-06","6.44335395775549e-06","6.27978095441292e-06","6.11620795107034e-06","6.11620795107034e-06","6.11620795107034e-06","6.11620795107034e-06","6.11620795107034e-06","6.11620795107034e-06","6.11620795107034e-06","6.11620795107034e-06","6.11620795107034e-06","6.11620795107034e-06","6.11620795107034e-06","6.11620795107034e-06","6.11620795107034e-06","6.11620795107034e-06","6.11620795107034e-06"
"Eastern Euro","coal_coke","1A4_Stationary_RCO","0.000125","0.000125","0.000125","0.000125","0.000125","0.000125","0.000125","0.000125","0.000125","0.000125","0.000125","0.000125","0.000125","0.000125","0.000125","0.000125","0.000125","0.000125","0.000125","0.000125","0.000125","0.000125","0.000125","0.000125","0.000125","0.000125","0.000125","0.000125","0.000125","0.000125","0.000125","0.000125","0.000125","0.000125","0.000125","0.000125","0.000125","0.000125","0.000125","0.000125","0.000125","0.000125","0.000125","0.000125","0.000125","0.000125","0.000125","0.000125","0.000125","0.000125","0.000125","0.000125","0.000125","0.000125","0.000125","0.000125","0.000125","0.000125","0.000125","0.000125","0.000125","0.000125","0.000125","0.000125","0.000125","0.000125","0.000125","0.000125","0.000125","0.000125","0.000125","0.000125","0.000125","0.000125","0.000125","0.000125","0.000125"
