"Region","fuel","agg_sector","X1850","X1855","X1860","X1865","X1870","X1875","X1880","X1885","X1890","X1895","X1900","X1905","X1910","X1915","X1920","X1925","X1930","X1935","X1940","X1945","X1950","X1955","X1960","X1961","X1962","X1963","X1964","X1965","X1966","X1967","X1968","X1969","X1970","X1971","X1972","X1973","X1974","X1975","X1976","X1977","X1978","X1979","X1980","X1981","X1982","X1983","X1984","X1985","X1986","X1987","X1988","X1989","X1990","X1991","X1992","X1993","X1994","X1995","X1996","X1997","X1998","X1999","X2000","X2001","X2002","X2003","X2004","X2005","X2006","X2007","X2008","X2009","X2010","X2011","X2012","X2013","X2014"
"Canada      ","biomass","1A2_Industry-combustion","0.00030941237649506","0.000309533988884138","0.000309423347398031","0.000309487258213079","0.000309466344864575","0.00030943931866572","0.000309487789064188","0.00030948823309675","0.000309482459187218","0.00030944819372767","0.00030958850931677","0.000309568131049888","0.00030951471150172","0.00030958230958231","0.000309574793514836","0.000309654504359057","0.000309493670886076","0.000309621710526316","0.000309486290576741","0.000309495336044009","0.000309487123046445","0.000309468822170901","0.000309513040856324","0.000309501049494425","0.000309489058132526","0.000309477066770627","0.000309465075408728","0.000309453084046829","0.000309475198857307","0.000309497313667786","0.000309519428478265","0.000309541543288744","0.000309563658099223","0.000309566611047914","0.000309569563996606","0.000309572516945297","0.000309575469893988","0.00030957842284268","0.00030957320032825","0.00030956797781382","0.000309562755299389","0.000309557532784959","0.000309552310270529","0.000309554984374164","0.000309557658477798","0.000309560332581433","0.000309563006685068","0.000309565680788702","0.000309559806223263","0.000309553931657823","0.000309548057092384","0.000309542182526944","0.000309536307961505","0.000309538221531391","0.000309540135101277","0.000309542048671164","0.00030954396224105","0.000309545875810936","0.000309546595022536","0.000309547314234137","0.000309548033445737","0.000309548752657337","0.000309549471868937","0.000309549471868937","0.000309549471868937","0.000309549471868937","0.000309549471868937","0.000309549471868937","0.000309549471868937","0.000309549471868937","0.000309549471868937","0.000309549471868937","0.000309549471868937","0.000309549471868937","0.000309549471868937","0.000309549471868937","0.000309549471868937"
"Canada      ","biomass","1A4_Stationary_RCO","0.00592647793505412","0.00592647506082725","0.00592651962041549","0.00592649852603996","0.00592652027027027","0.00592649947994915","0.00592649667405765","0.00592651258014116","0.00592649237933954","0.0059264820897857","0.00592651871548374","0.00592650894187779","0.00592650632699237","0.00592649880565454","0.0059264850029406","0.00592648893046461","0.00592651269326207","0.00592651573292402","0.00592650523307458","0.00592650359493286","0.00592649720923216","0.00592650417306814","0.00592648435062909","0.00592648116517868","0.00592647797972826","0.00592647479427784","0.00592647160882742","0.00592646842337701","0.00592647076993127","0.00592647311648554","0.00592647546303981","0.00592647780959407","0.00592648015614834","0.00592648516763647","0.00592649017912459","0.00592649519061272","0.00592650020210084","0.00592650521358897","0.0059265243429795","0.00592654347237003","0.00592656260176057","0.0059265817311511","0.00592660086054164","0.00592655119454151","0.00592650152854139","0.00592645186254126","0.00592640219654114","0.00592635253054101","0.00592640312535024","0.00592645372015947","0.0059265043149687","0.00592655490977793","0.00592660550458716","0.00592657722621486","0.00592654894784256","0.00592652066947027","0.00592649239109797","0.00592646411272567","0.00592650751577707","0.00592655091882846","0.00592659432187986","0.00592663772493125","0.00592668112798265","0.00592668112798265","0.00592668112798265","0.00592668112798265","0.00592668112798265","0.00592668112798265","0.00592668112798265","0.00592668112798265","0.00592668112798265","0.00592668112798265","0.00592668112798265","0.00592668112798265","0.00592668112798265","0.00592668112798265","0.00592668112798265"
"Canada      ","brown_coal","1A1_Energy-transformation","7.46268656716418e-06","7.46268656716418e-06","7.46268656716418e-06","7.46268656716418e-06","7.46268656716418e-06","7.46268656716418e-06","7.46268656716418e-06","7.46268656716418e-06","7.46268656716418e-06","7.46268656716418e-06","7.46268656716418e-06","7.46268656716418e-06","7.46268656716418e-06","7.46268656716418e-06","7.46268656716418e-06","7.46268656716418e-06","7.46268656716418e-06","7.46268656716418e-06","7.46268656716418e-06","7.46268656716418e-06","7.46268656716418e-06","7.46268656716418e-06","7.46268656716418e-06","7.46268656716418e-06","7.46268656716418e-06","7.46268656716418e-06","7.46268656716418e-06","7.46268656716418e-06","7.46268656716418e-06","7.46268656716418e-06","7.46268656716418e-06","7.46268656716418e-06","7.46268656716418e-06","7.42954011667551e-06","7.39639366618683e-06","7.36324721569816e-06","7.33010076520949e-06","7.29695431472081e-06","7.29848383161595e-06","7.30001334851109e-06","7.30154286540622e-06","7.30307238230136e-06","7.30460189919649e-06","7.30137667093636e-06","7.29815144267624e-06","7.29492621441611e-06","7.29170098615598e-06","7.28847575789585e-06","7.30590169834662e-06","7.32332763879739e-06","7.34075357924817e-06","7.35817951969894e-06","7.37560546014971e-06","7.37246021261873e-06","7.36931496508775e-06","7.36616971755677e-06","7.36302447002579e-06","7.35987922249481e-06","7.36160697935902e-06","7.36333473622324e-06","7.36506249308745e-06","7.36679024995167e-06","7.36851800681588e-06","7.36851800681588e-06","7.36851800681588e-06","7.36851800681588e-06","7.36851800681588e-06","7.36851800681588e-06","7.36851800681588e-06","7.36851800681588e-06","7.36851800681588e-06","7.36851800681588e-06","7.36851800681588e-06","7.36851800681588e-06","7.36851800681588e-06","7.36851800681588e-06","7.36851800681588e-06"
"Canada      ","brown_coal","1A2_Industry-combustion","0.000944788196097097","0.000944788196097097","0.000944788196097097","0.000944788196097097","0.000944788196097097","0.000944788196097097","0.000944788196097097","0.000944788196097097","0.000944788196097097","0.000944788196097097","0.000944788196097097","0.000944788196097097","0.000944788196097097","0.000944788196097097","0.000944788196097097","0.000944788196097097","0.000944788196097097","0.000944788196097097","0.000861498345201083","0.000807475826237552","0.000778332003192338","0.000765111851499286","0.000757800891530461","0.000756384116666051","0.000754967341801642","0.000753550566937232","0.000752133792072822","0.000750717017208413","0.000746594375012405","0.000742471732816397","0.000738349090620389","0.000734226448424382","0.000730103806228374","0.000723437883692376","0.000716771961156379","0.000710106038620382","0.000703440116084384","0.000696774193548387","0.000687783727308345","0.000678793261068303","0.000669802794828262","0.00066081232858822","0.000651821862348178","0.000635575136937366","0.000619328411526554","0.000603081686115742","0.00058683496070493","0.000570588235294118","0.000546529067767458","0.000522469900240798","0.000498410732714138","0.000474351565187478","0.000450292397660819","0.000426459083691569","0.000402625769722319","0.000378792455753069","0.000354959141783819","0.00033112582781457","0.000307583589080924","0.000284041350347278","0.000260499111613633","0.000236956872879987","0.000213414634146341","0.000213414634146341","0.000213414634146341","0.000213414634146341","0.000213414634146341","0.000213414634146341","0.000213414634146341","0.000213414634146341","0.000213414634146341","0.000213414634146341","0.000213414634146341","0.000213414634146341","0.000213414634146341","0.000213414634146341","0.000213414634146341"
"Canada      ","brown_coal","1A4_Stationary_RCO","0.00273584905660377","0.00273584905660377","0.00273584905660377","0.00273584905660377","0.00273584905660377","0.00273584905660377","0.00273584905660377","0.00273584905660377","0.00273584905660377","0.00273584905660377","0.00273584905660377","0.00273584905660377","0.00273584905660377","0.00273584905660377","0.00273584905660377","0.00273584905660377","0.00273584905660377","0.00273584905660377","0.00273584905660377","0.00273584905660377","0.00273584905660377","0.00273584905660377","0.00273584905660377","0.00273584905660377","0.00273584905660377","0.00273584905660377","0.00273584905660377","0.00273584905660377","0.00273584905660377","0.00273584905660377","0.00273584905660377","0.00273584905660377","0.00273584905660377","0.0027357016509434","0.00273555424528302","0.00273540683962264","0.00273525943396226","0.00273511202830189","0.00273496462264151","0.00273481721698113","0.00273466981132075","0.00273452240566038","0.002734375","0.00273472222222222","0.00273506944444444","0.00273541666666667","0.00273576388888889","0.00273611111111111","0.00274444444444444","0.00275277777777778","0.00276111111111111","0.00276944444444444","0.00277777777777778","0.00276888888888889","0.00276","0.00275111111111111","0.00274222222222222","0.00273333333333333","0.0027340350877193","0.00273473684210526","0.00273543859649123","0.00273614035087719","0.00273684210526316","0.00273684210526316","0.00273684210526316","0.00273684210526316","0.00273684210526316","0.00273684210526316","0.00273684210526316","0.00273684210526316","0.00273684210526316","0.00273684210526316","0.00273684210526316","0.00273684210526316","0.00273684210526316","0.00273684210526316","0.00273684210526316"
"Canada      ","coal_coke","1A1_Energy-transformation","0.00623441396508728","0.00623441396508728","0.00623441396508728","0.00623441396508728","0.00623441396508728","0.00623441396508728","0.00623441396508728","0.00623441396508728","0.00623441396508728","0.00625","0.00625211029825549","0.00623174187922389","0.00555798527589474","0.00422695770451454","0.002772006853716","0.0016243333634638","0.000908423441463089","0.000554131171946076","0.00041163739282444","0.000364459044844578","0.000352722772277228","0.000346710219318712","0.000346730245231608","0.000346741939282525","0.000346753633333442","0.00034676532738436","0.000346777021435277","0.000346788715486194","0.000346776332509223","0.000346763949532252","0.000346751566555281","0.00034673918357831","0.000346726800601339","0.000346736279190749","0.000346745757780158","0.000346755236369568","0.000346764714958978","0.000346774193548387","0.000346786997871833","0.000346799802195279","0.000346812606518725","0.000346825410842171","0.000346838215165617","0.000346842217222484","0.000346846219279351","0.000346850221336219","0.000346854223393086","0.000346858225449953","0.000346862080760282","0.000346865936070612","0.000346869791380942","0.000346873646691272","0.000346877502001601","0.000346881016590574","0.000346884531179547","0.000346888045768521","0.000346891560357494","0.000346895074946467","0.000346892241431654","0.00034688940791684","0.000346886574402027","0.000346883740887214","0.000346880907372401","0.000346880907372401","0.000346880907372401","0.000346880907372401","0.000346880907372401","0.000346880907372401","0.000346880907372401","0.000346880907372401","0.000346880907372401","0.000346880907372401","0.000346880907372401","0.000346880907372401","0.000346880907372401","0.000346880907372401","0.000346880907372401"
"Canada      ","coal_coke","1A2_Industry-combustion","7.62631077216397e-06","7.62631077216397e-06","7.62631077216397e-06","7.62631077216397e-06","7.62631077216397e-06","7.62631077216397e-06","7.62631077216397e-06","7.62631077216397e-06","7.62631077216397e-06","7.62631077216397e-06","7.62631077216397e-06","7.62631077216397e-06","7.62631077216397e-06","7.62631077216397e-06","7.62631077216397e-06","7.62631077216397e-06","7.62631077216397e-06","7.62631077216397e-06","7.62631077216397e-06","7.62631077216397e-06","7.62631077216397e-06","7.62631077216397e-06","7.62631077216397e-06","7.62631077216397e-06","7.62631077216397e-06","7.62631077216397e-06","7.62631077216397e-06","7.62631077216397e-06","7.62631077216397e-06","7.62631077216397e-06","7.62631077216397e-06","7.62631077216397e-06","7.62631077216397e-06","7.62631077216397e-06","7.62631077216397e-06","7.62631077216397e-06","7.62631077216397e-06","7.62631077216397e-06","7.62631077216397e-06","7.62631077216397e-06","7.62631077216397e-06","7.62631077216397e-06","7.62631077216397e-06","7.57628570940662e-06","7.52626064664928e-06","7.47623558389193e-06","7.42621052113458e-06","7.37618545837724e-06","7.48254434082113e-06","7.58890322326502e-06","7.69526210570891e-06","7.8016209881528e-06","7.90797987059669e-06","7.85579566118324e-06","7.80361145176978e-06","7.75142724235632e-06","7.69924303294287e-06","7.64705882352941e-06","7.66279433067288e-06","7.67852983781634e-06","7.69426534495981e-06","7.71000085210328e-06","7.72573635924674e-06","7.72573635924674e-06","7.72573635924674e-06","7.72573635924674e-06","7.72573635924674e-06","7.72573635924674e-06","7.72573635924674e-06","7.72573635924674e-06","7.72573635924674e-06","7.72573635924674e-06","7.72573635924674e-06","7.72573635924674e-06","7.72573635924674e-06","7.72573635924674e-06","7.72573635924674e-06"
"Canada      ","diesel_oil","1A2_Industry-combustion","0.000614381164492523","0.000614381164492523","0.000614381164492523","0.000614381164492523","0.000614381164492523","0.000614381164492523","0.000614381164492523","0.000614381164492523","0.000614381164492523","0.000614381164492523","0.000614381164492523","0.000614381164492523","0.000614381164492523","0.000614381164492523","0.000614381164492523","0.000614381164492523","0.000614381164492523","0.000614381164492523","0.000614381164492523","0.000614381164492523","0.000614381164492523","0.000614381164492523","0.000614381164492523","0.000614381164492523","0.000614381164492523","0.000614381164492523","0.000614381164492523","0.000614381164492523","0.000614381164492523","0.000614381164492523","0.000614381164492523","0.000614381164492523","0.000614381164492523","0.000614343069066302","0.000614304973640082","0.000614266878213861","0.00061422878278764","0.000614190687361419","0.000614206890252058","0.000614223093142697","0.000614239296033337","0.000614255498923976","0.000614271701814615","0.000614349234931011","0.000614426768047406","0.000614504301163802","0.000614581834280198","0.000614659367396594","0.000614558361570214","0.000614457355743834","0.000614356349917454","0.000614255344091074","0.000614154338264694","0.000614098980815837","0.00061404362336698","0.000613988265918122","0.000613932908469265","0.000613877551020408","0.000614045763760049","0.000614213976499691","0.000614382189239332","0.000614550401978973","0.000614718614718615","0.000614718614718615","0.000614718614718615","0.000614718614718615","0.000614718614718615","0.000614718614718615","0.000614718614718615","0.000614718614718615","0.000614718614718615","0.000614718614718615","0.000614718614718615","0.000614718614718615","0.000614718614718615","0.000614718614718615","0.000614718614718615"
"Canada      ","diesel_oil","1A3_International-shipping","0.000326315789473684","0.000326315789473684","0.000326315789473684","0.000326315789473684","0.000326315789473684","0.000326315789473684","0.000326315789473684","0.000326315789473684","0.000326315789473684","0.000326315789473684","0.000326315789473684","0.000326315789473684","0.000326315789473684","0.000326315789473684","0.000326315789473684","0.000326315789473684","0.000326315789473684","0.000326315789473684","0.000326315789473684","0.000326315789473684","0.000326315789473684","0.000323886639676113","0.000324324324324324","0.000324467751333423","0.000324611178342522","0.00032475460535162","0.000324898032360719","0.000325041459369818","0.000325121924892304","0.00032520239041479","0.000325282855937276","0.000325363321459762","0.000325443786982249","0.000325333932539385","0.000325224078096522","0.000325114223653659","0.000325004369210796","0.000324894514767932","0.000324894514767932","0.000324894514767932","0.000324894514767932","0.000324894514767932","0.000324894514767932","0.000324894514767932","0.000324894514767932","0.000324894514767932","0.000324894514767932","0.000324894514767932","0.000324894514767932","0.000324894514767932","0.000324894514767932","0.000324894514767932","0.000324894514767932","0.000324894514767932","0.000324894514767932","0.000324894514767932","0.000324894514767932","0.000324894514767932","0.000324894514767932","0.000324894514767932","0.000324894514767932","0.000324894514767932","0.000324894514767932","0.000324894514767932","0.000324894514767932","0.000324894514767932","0.000324894514767932","0.000324894514767932","0.000324894514767932","0.000324894514767932","0.000324894514767932","0.000324894514767932","0.000324894514767932","0.000324894514767932","0.000324894514767932","0.000324894514767932","0.000324894514767932"
"Canada      ","diesel_oil","1A3_Transportation","0.000805970149253731","0.000805970149253731","0.000805970149253731","0.000805970149253731","0.000805970149253731","0.000805970149253731","0.000805970149253731","0.000805970149253731","0.000805970149253731","0.000805970149253731","0.000805970149253731","0.000805970149253731","0.000805970149253731","0.000805970149253731","0.000805970149253731","0.000805970149253731","0.000801068090787717","0.000801526717557252","0.00079646017699115","0.000343966179861645","0.000758260869565217","0.000734087380793968","0.000238423690623994","0.000237547948959978","0.000236672207295963","0.000235796465631947","0.000234920723967932","0.000234044982303916","0.000263540930898078","0.00029303687949224","0.000322532828086402","0.000352028776680563","0.000381524725274725","0.000393109382884544","0.000404694040494362","0.00041627869810418","0.000427863355713998","0.000439448013323816","0.000446138392196703","0.00045282877106959","0.000459519149942477","0.000466209528815363","0.00047289990768825","0.000482214558638916","0.000491529209589582","0.000500843860540248","0.000510158511490914","0.00051947316244158","0.000510760869262936","0.000502048576084292","0.000493336282905648","0.000484623989727004","0.00047591169654836","0.000455251393865776","0.000434591091183192","0.000413930788500608","0.000393270485818024","0.00037261018313544","0.000349941305703551","0.000327272428271663","0.000304603550839774","0.000281934673407886","0.000259265795975997","0.000259265795975997","0.000259265795975997","0.000259265795975997","0.000259265795975997","0.000259265795975997","0.000259265795975997","0.000259265795975997","0.000259265795975997","0.000259265795975997","0.000259265795975997","0.000259265795975997","0.000259265795975997","0.000259265795975997","0.000259265795975997"
