"","iso","sector","X1960","X1961","X1962","X1963","X1964","X1965","X1966","X1967","X1968","X1969","X1970","X1971","X1972","X1973","X1974","X1975","X1976","X1977","X1978","X1979","X1980","X1981","X1982","X1983","X1984","X1985","X1986","X1987","X1988","X1989","X1990","X1991","X1992","X1993","X1994","X1995","X1996","X1997","X1998","X1999","X2000","X2001","X2002","X2003","X2004","X2005","X2006","X2007","X2008","X2009","X2010","X2011","X2012","X2013","X2014","X2015","X2016","X2017","X2018","X2019"
"3800","mys","1A3c_Rail",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"3801","mys","1A3di_International-shipping",0.20232174928427,0.20232174928427,0.20232174928427,0.20232174928427,0.20232174928427,0.20232174928427,0.20232174928427,0.20232174928427,0.20232174928427,0.20232174928427,0.20232174928427,0.20232174928427,0.202321749284271,0.202321749284271,0.248290864341218,0.229916239490189,0.237498570844999,0.217525317491216,0.26282860869717,0.246749011896133,0.239147863649397,0.239607913913797,0.23100738579988,0.242750484643773,0.248219717736248,0.26129275953047,0.227292326850978,0.213284122592362,0.209806511366239,0.226486354953084,0.23545855758729,0.243633381602946,0.228634787705021,0.230203476425827,0.210673853276239,0.214015018211355,0.216195369538645,0.212862233785173,0.210260946674556,0.216707637780059,0.221679287872301,0.219852424938881,0.264029538172082,0.256430270862683,0.264424355866737,0.254605865051139,0.262346504717279,0.224575810398692,0.223512559832733,0.243602215880951,0.250172163843593,0.208837842856655,0.205716336137952,0.208390308092633,0.208732109607037,0.202675223909,0.202528000298605,0.216460489597597,0.217708464303957,0.217708464303957
"3802","mys","1A3dii_Domestic-navigation",0.202321749284271,0.202321749284271,0.202321749284271,0.202321749284271,0.202321749284271,0.202321749284271,0.202321749284271,0.202321749284271,0.202321749284271,0.202321749284271,0.202321749284271,0.202321749284271,0.202321749284271,0.202321749284271,0.202321749284271,0.202321749284271,0.202321749284271,0.202321749284271,0.202321749284271,0.202321749284271,0.202321749284271,0.202321749284271,0.202321749284271,0.202321749284271,0.202321749284271,0.202321749284271,0.202321749284271,0.202321749284271,0.202321749284271,0.202321749284271,0.202321749284271,0.202321749284271,0.202321749284271,0.202321749284271,0.20232174928427,0.20232174928427,0.202321749284271,0.20232174928427,0.202321749284271,0.202321749284271,0.202321749284271,0.202321749284271,0.202321749284271,0.202321749284271,0.202321749284271,0.202321749284271,0.202321749284271,0.202321749284271,0.202321749284271,0.202321749284271,0.202321749284271,0.202321749284271,0.202321749284271,0.207889946136666,0.207889946136666,0.20232174928427,0.202321749284271,0.202321749284271,0.20232174928427,0.202321749284271
"3803","mys","1A3eii_Other-transp",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"3804","mys","1A4a_Commercial-institutional",0.355140186915888,0.355140186915888,0.355140186915888,0.355140186915888,0.355140186915888,0.355140186915888,0.355140186915889,0.355140186915888,0.355140186915888,0.355140186915888,0.355140186915888,0.355140186915888,0.355140186915888,0.355140186915887,0.355140186915888,0.355140186915888,0.355140186915888,0.355140186915888,0.355140186915888,0.355140186915888,0.355140186915888,0.35627280458698,0.357401018564153,0.358524854480365,0.35964433777002,0.360759493670887,0.362587637716412,0.274685252318877,0.262437560625177,0.26225966082624,0.280014395784488,0.282674810310476,0.274145280042655,0.262249620609756,0.29092356124146,0.282213679298568,0.25780596075132,0.358847504834644,0.351178819387741,0.337514215332196,0.297342578102911,0.297149099253868,0.298432546385009,0.305091446082053,0.312542219566608,0.314595502929665,0.321217359712436,0.257639867140661,0.258626113844114,0.261571688070033,0.256863398846503,0.25958255338176,0.266087762065257,0.268139375930758,0.27426798675267,0.273531100257143,0.275767894433265,0.253559687427013,0.253559687427012,0.253559687427012
"3805","mys","1A4b_Residential",0.602480785618821,0.602472402306291,0.602472528624767,0.60245204327569,0.60242201315999,0.60240691530826,0.602454545789114,0.602524174761512,0.602592155467078,0.602695537556097,0.602665993768012,0.602772728115582,0.60278183418381,0.602827908573253,0.602716366869455,0.602690581485206,0.602730021629562,0.602663604049915,0.602620577858793,0.602583840566674,0.602607130905006,0.602621624506617,0.602660665827179,0.602689832425834,0.602738219473698,0.602847099127901,0.602844657013218,0.602905195556366,0.602897401947259,0.602976922720907,0.602938721938233,0.603181120692024,0.603411923188829,0.603579260541501,0.603782669644767,0.603930090972352,0.60384528625481,0.603983767211148,0.604073330502248,0.60398305148554,0.604322857733178,0.604366610734836,0.604278034310949,0.604367547913823,0.604230115984506,0.604132566971724,0.604029454529116,0.604053594448816,0.603747955059512,0.604138566056116,0.60418307233495,0.604090181017657,0.604222844003979,0.604224520928027,0.604343864957175,0.60434092352908,0.603848955858984,0.602703252202574,0.60202660065851,0.601312395487736
"3806","mys","1A4c_Agriculture-forestry-fishing",0.236158228616542,0.236158228616542,0.236158228616542,0.236158228616542,0.236158228616542,0.236158228616542,0.236158228616542,0.236158228616542,0.236158228616542,0.236158228616542,0.236158228616542,0.236158228616542,0.236158228616542,0.236158228616542,0.236158228616542,0.236158228616542,0.236158228616542,0.236158228616542,0.236158228616542,0.236158228616542,0.236158228616542,0.236158228616542,0.236158228616542,0.236158228616542,0.236158228616542,0.236158228616542,0.236158228616542,0.236158228616542,0.236158228616542,0.236158228616542,0.236158228616542,0.236158228616542,0.235988494920693,0.237742193379958,0.235874146166594,0.235920726551197,0.235936203317562,0.236249207024765,0.235965864170186,0.236383908679921,0.236178768963169,0.236048221861732,0.236052857571497,0.236123847196809,0.236150056640662,0.236043869669386,0.235962131712636,0.235957923243722,0.235983648991677,0.235926039020164,0.235901473479092,0.235893506570517,0.236188187808388,0.236196304905348,0.236195511175549,0.236114026669793,0.235884808005805,0.236202602381,0.236268398916738,0.236339914250977
"3807","mys","1A5_Other-unspecified",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"3808","nam","1A1a_Electricity-autoproducer",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"3809","nam","1A1a_Electricity-public",0.504173490668351,0.504173490668351,0.504173490668351,0.504173490668351,0.504173490668351,0.504173490668351,0.504173490668351,0.504173490668351,0.504173490668351,0.504173490668351,0.504173490668351,0.504173490668351,0.504173490668351,0.504173490668351,0.504173490668351,0.504173490668351,0.504173490668351,0.504173490668351,0.504173490668351,0.504173490668351,0.504173490668351,0.504173490668351,0.504173490668351,0.504173490668351,0.504173490668351,0.504173490668351,0.504173490668351,0.504173490668351,0.504173490668351,0.504173490668351,0.504173490668351,0.504173490668351,0.504173490668351,0.504173490668351,0.504173490668351,0.504173490668351,0.504173490668351,0.504173490668351,0.504173490668351,0.504173490668351,0.504173490668351,0.504173490668351,0.504173490668351,0.504173490668351,0.504173490668351,0.504173490668351,0.504173490668351,0.504173490668351,0.504173490668351,0.504173490668351,0.504173490668351,0.504173490668351,0.504173490668351,0.504173490668351,0.504173490668351,0.504173490668351,0.504173490668351,0.504173490668351,0.505940284529786,0.507464564724908
"3810","nam","1A1a_Heat-production",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"3811","nam","1A2a_Ind-Comb-Iron-steel",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"3812","nam","1A2b_Ind-Comb-Non-ferrous-metals",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"3813","nam","1A2c_Ind-Comb-Chemicals",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"3814","nam","1A2d_Ind-Comb-Pulp-paper",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"3815","nam","1A2e_Ind-Comb-Food-tobacco",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"3816","nam","1A2f_Ind-Comb-Non-metalic-minerals",0.645404844393994,0.645404844393994,0.645404844393994,0.645404844393994,0.645404844393994,0.645404844393994,0.645404844393994,0.645404844393994,0.645404844393994,0.645404844393994,0.645404844393994,0.645404844393994,0.645404844393994,0.645404844393994,0.645404844393994,0.645404844393994,0.645404844393994,0.645404844393994,0.645404844393994,0.645404844393994,0.645404844393994,0.645404844393994,0.645404844393994,0.645404844393994,0.645404844393994,0.645404844393994,0.645404844393994,0.645404844393994,0.645404844393994,0.645404844393994,0.645404844393994,0.645404844393994,0.645404844393994,0.645404844393994,0.645404844393994,0.645404844393994,0.645404844393994,0.645404844393994,0.645404844393994,0.645404844393994,0.645404844393994,0.645404844393994,0.645404844393994,0.645404844393994,0.645404844393994,0.645404844393994,0.645404844393994,0.645404844393994,0.645404844393994,0.645404844393994,0.645404844393994,0.645404844393994,0.645355587399058,0.645302302006905,0.645244472964883,0.645181493235827,0.64509355924981,0.645006547757342,0.644920444317695,0.644835234789982
"3817","nam","1A2g_Ind-Comb-Construction",0.213364207048441,0.213364207048441,0.213364207048441,0.213364207048441,0.213364207048441,0.213364207048441,0.213364207048441,0.213364207048441,0.213364207048441,0.213364207048441,0.213364207048441,0.213364207048441,0.213364207048441,0.213364207048441,0.213364207048441,0.213364207048441,0.213364207048441,0.213364207048441,0.213364207048441,0.213364207048441,0.213364207048441,0.213364207048441,0.213364207048441,0.213364207048441,0.213364207048441,0.213364207048441,0.213364207048441,0.213364207048441,0.213364207048441,0.213364207048441,0.213364207048441,0.213364207048441,0.213364207048441,0.213364207048441,0.213364207048441,0.213364207048441,0.213364207048441,0.213361380498789,0.213530214810405,0.213542763569142,0.213555312076461,0.213492233942628,0.213512075636612,0.213501495356883,0.213492233942628,0.213512075636612,0.213501495356883,0.213492233942628,0.213492233942628,0.213492233942628,0.213484059260753,0.199278354568789,0.183980002280415,0.167458652275992,0.149562194002455,0.130112061151169,0.143253196888024,0.154401108765295,0.163977321849688,0.172292329815697
"3818","nam","1A2g_Ind-Comb-machinery",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"3819","nam","1A2g_Ind-Comb-mining-quarying",0.213523207557442,0.213523207557442,0.213523207557442,0.213523207557442,0.213523207557442,0.213523207557442,0.213523207557442,0.213523207557442,0.213523207557442,0.213523207557442,0.213523207557442,0.213523207557442,0.213523207557442,0.213523207557442,0.213523207557442,0.213523207557442,0.213523207557442,0.213523207557442,0.213523207557442,0.213523207557442,0.213523207557442,0.213523207557442,0.213523207557442,0.213523207557442,0.213523207557442,0.213523207557442,0.213523207557442,0.213523207557442,0.213523207557442,0.213523207557442,0.213523207557442,0.213523207557442,0.213523207557442,0.213523207557442,0.213523207557442,0.213523207557442,0.213523207557442,0.213571124291134,0.213527296964392,0.213414287631118,0.213411891069549,0.213394359104245,0.213401595111985,0.213398206199556,0.21339619736267,0.213401595111985,0.213398206199556,0.21339619736267,0.213395258298525,0.213395258298525,0.213386873540936,0.199163189783597,0.183845778019191,0.167304652052827,0.149385993075132,0.129911956664432,0.143074671961446,0.154241514386102,0.16383254359782,0.172160148473527
"3820","nam","1A2g_Ind-Comb-other",0.213087253352843,0.213087253352843,0.213087253352843,0.213087253352843,0.213087253352843,0.213087253352843,0.213087253352843,0.213087253352843,0.213087253352843,0.213087253352843,0.213087253352843,0.213087253352843,0.213087253352843,0.213087253352843,0.213087253352843,0.213087253352843,0.213087253352843,0.213087253352843,0.213087253352843,0.213087253352843,0.213087253352843,0.213087253352843,0.213087253352843,0.213087253352843,0.213087253352843,0.213087253352843,0.213087253352843,0.213087253352843,0.213087253352843,0.213087253352843,0.213087253352843,0.213087253352843,0.215057207689959,0.217021003141355,0.218978668544758,0.220930232558139,0.218609844255625,0.216237549872269,0.213811588032666,0.211330116755889,0.208791208791209,0.208791208791208,0.208791208791208,0.208791208791208,0.208791208791209,0.208791208791208,0.208791208791209,0.208791208791208,0.208791208791209,0.208791208791209,0.208791208791209,0.194744939164411,0.179638624523281,0.163347559901002,0.145726681391597,0.126606234694867,0.139530368046963,0.150504434837656,0.159938829412275,0.168136337465666
"3821","nam","1A2g_Ind-Comb-textile-leather",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"3822","nam","1A2g_Ind-Comb-transpequip",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"3823","nam","1A2g_Ind-Comb-wood-products",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"3824","nam","1A3ai_International-aviation",0.284812052959976,0.284812052959976,0.284812052959976,0.284812052959976,0.284812052959976,0.284812052959976,0.284812052959976,0.284812052959976,0.284812052959976,0.284812052959976,0.284812052959976,0.284812052959976,0.284812052959976,0.284812052959976,0.284812052959976,0.284812052959976,0.284812052959976,0.284812052959976,0.284812052959976,0.284812052959976,0.284812052959976,0.284812052959976,0.284812052959976,0.284812052959976,0.284812052959976,0.284812052959976,0.284812052959976,0.284812052959976,0.284812052959976,0.284812052959976,0.284812052959976,0.284812052959976,0.284812052959976,0.284812052959976,0.284812052959976,0.284812052959976,0.284812052959976,0.284812052959976,0.284812052959976,0.284812052959976,0.284812052959976,0.284812052959976,0.284812052959976,0.284812052959976,0.284812052959976,0.284812052959976,0.284812052959976,0.284812052959976,0.284812052959976,0.284812052959976,0.284812052959976,0.284812052959976,0.284812052959976,0.284812052959976,0.284812052959976,0.284812052959976,0.284812052959976,0.284812052959976,0.284812052959976,0.284812052959976
"3825","nam","1A3aii_Domestic-aviation",0.287789889756971,0.287789889756971,0.287789889756971,0.287789889756971,0.287789889756971,0.287789889756971,0.287789889756971,0.287789889756971,0.287789889756971,0.287789889756971,0.287789889756971,0.287789889756971,0.287789889756971,0.287789889756971,0.287789889756971,0.287789889756971,0.287789889756971,0.287789889756971,0.287789889756971,0.287789889756971,0.287789889756971,0.287789889756971,0.287789889756971,0.287789889756971,0.287789889756971,0.287789889756971,0.287789889756971,0.287789889756971,0.287789889756971,0.287789889756971,0.287789889756971,0.287789889756971,0.288145539906103,0.288501343878402,0.288857301773685,0.289213413691856,0.289213413691856,0.289213413691856,0.289213413691856,0.289213413691856,0.289213413691856,0.289213413691856,0.289213413691856,0.289213413691856,0.289213413691856,0.289213413691856,0.289213413691856,0.289213413691856,0.289213413691856,0.289213413691856,0.289213413691856,0.289213413691856,0.289213413691856,0.289213413691856,0.289213413691856,0.289213413691856,0.289213413691856,0.289213413691856,0.289213413691856,0.289213413691855
"3826","nam","1A3b_Road",0.440138661416501,0.440138661416501,0.440138661416501,0.440138661416501,0.440138661416501,0.440138661416501,0.440138661416501,0.440138661416501,0.440138661416501,0.440138661416501,0.440138661416501,0.440138661416501,0.440138661416501,0.440138661416501,0.440138661416501,0.440138661416501,0.440138661416501,0.440138661416501,0.440138661416501,0.440138661416501,0.440138661416501,0.440138661416501,0.440138661416501,0.440138661416501,0.440138661416501,0.440138661416501,0.440138661416501,0.440138661416501,0.440138661416501,0.440138661416501,0.440138661416501,0.440138661416501,0.43987120307486,0.43960321101302,0.439334683631806,0.439065619325649,0.281520727386458,0.276110070571663,0.267199598911404,0.259638437164502,0.248048499865737,0.243413950879431,0.24450521124896,0.243398165247006,0.243746276315518,0.25330955403758,0.246738133521943,0.245312415447078,0.240659981579624,0.241599443152699,0.24096653756253,0.23906263233445,0.235125152787591,0.232960266319394,0.23167990809907,0.23047752934933,0.229763134437669,0.229079397849755,0.228403350151662,0.227745812661338
"3827","nam","1A3c_Rail",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"3828","nam","1A3di_International-shipping",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"3829","nam","1A3dii_Domestic-navigation",0.207889690309893,0.207889690309893,0.207889690309893,0.207889690309893,0.207889690309893,0.207889690309893,0.207889690309893,0.207889690309893,0.207889690309893,0.207889690309893,0.207889690309893,0.207889690309893,0.207889690309893,0.207889690309893,0.207889690309893,0.207889690309893,0.207889690309893,0.207889690309893,0.207889690309893,0.207889690309893,0.207889690309893,0.207889690309893,0.207889690309893,0.207889690309893,0.207889690309893,0.207889690309893,0.207889690309893,0.207889690309893,0.207889690309893,0.207889690309893,0.207889690309893,0.207889690309893,0.207889690309893,0.207889690309893,0.207889690309893,0.207889690309893,0.207889690309893,0.275983793848784,0.26658032388472,0.273986225349764,0.273986225349764,0.276356394496897,0.275104671468193,0.275569075828288,0.275983793848784,0.278993604545754,0.27925050786945,0.279478621218578,0.279478621218578,0.279478621218578,0.279682527349106,0.279865885387158,0.280031652357826,0.280368138446041,0.280497359596423,0.255655179942259,0.255655179942259,0.255655179942259,0.259974913815849,0.259974913815849
"3830","nam","1A3eii_Other-transp",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"3831","nam","1A4a_Commercial-institutional",0.236721595485469,0.236721595485469,0.236721595485469,0.236721595485469,0.236721595485469,0.236721595485469,0.236721595485469,0.236721595485469,0.236721595485469,0.236721595485469,0.236721595485469,0.236721595485469,0.236721595485469,0.236721595485469,0.236721595485469,0.236721595485469,0.236721595485469,0.236721595485469,0.236721595485469,0.236721595485469,0.236721595485469,0.236721595485469,0.236721595485469,0.236721595485469,0.236721595485469,0.236721595485469,0.236721595485469,0.236721595485469,0.236721595485469,0.236721595485469,0.236721595485469,0.236721595485469,0.236721595485469,0.236721595485469,0.236721595485469,0.236721595485469,0.236721595485469,0.238880379766095,0.241044272142418,0.243213290766008,0.24538745387454,0.24538745387454,0.24538745387454,0.24538745387454,0.24538745387454,0.24538745387454,0.24538745387454,0.24538745387454,0.24538745387454,0.24538745387454,0.24538745387454,0.24538745387454,0.24538745387454,0.24538745387454,0.24538745387454,0.24538745387454,0.24538745387454,0.24538745387454,0.245387453874539,0.245387453874539
"3832","nam","1A4b_Residential",0.605933174068135,0.605923222673583,0.605913271241687,0.605903319772445,0.605893368265858,0.605883416721923,0.605881135320904,0.605878853783538,0.605876572109817,0.605874290299726,0.605872008353255,0.605886390380882,0.605900772344519,0.605915154244168,0.605929536079829,0.605943917851501,0.605948100426786,0.60595228309213,0.605956465847536,0.605960648693008,0.605964831628549,0.605965280964314,0.605965730288271,0.605966179600422,0.605966628900765,0.6059670781893,0.605958567958409,0.605950058061311,0.605941548497989,0.605933039268422,0.605924530372592,0.605889188409954,0.605901005319326,0.605911848850681,0.605853967209393,0.605800866237395,0.605785011571333,0.605730507705312,0.605742788966507,0.605809931937232,0.605868235533448,0.605844215190998,0.605884381673188,0.605884415987831,0.605871467316154,0.605872910493002,0.605873216400157,0.605884348515626,0.605864736967701,0.605933628771592,0.605913588449203,0.605886015026637,0.605854094814731,0.605867291054823,0.605859317944981,0.60585177245026,0.605844711244541,0.605838190615709,0.60582927605943,0.605820254642186
"3833","nam","1A4c_Agriculture-forestry-fishing",0.235913283104019,0.235913283104019,0.235913283104019,0.235913283104019,0.235913283104019,0.235913283104019,0.235913283104019,0.235913283104019,0.235913283104019,0.235913283104019,0.235913283104019,0.235913283104019,0.235913283104019,0.235913283104019,0.235913283104019,0.235913283104019,0.235913283104019,0.235913283104019,0.235913283104019,0.235913283104019,0.235913283104019,0.235913283104019,0.235913283104019,0.235913283104019,0.235913283104019,0.235913283104019,0.235913283104019,0.235913283104019,0.235913283104019,0.235913283104019,0.235913283104019,0.235913283104019,0.235913283104019,0.235913283104019,0.235913283104019,0.235913283104019,0.235913283104019,0.235951305049726,0.235984421993406,0.236137551271442,0.236179666690995,0.236013396809364,0.236019918563023,0.236009979943323,0.236006044573662,0.236003793932205,0.236005997487823,0.23600558112578,0.235990070457296,0.23598612971953,0.235984727439286,0.236004321461153,0.236015506136149,0.236025073261125,0.236058224997066,0.236064272232786,0.236052524933306,0.23603630025031,0.236013815332592,0.23597769934137
"3834","nam","1A5_Other-unspecified",0.257186525463064,0.257186525463064,0.257186525463064,0.257186525463064,0.257186525463064,0.257186525463064,0.257186525463064,0.257186525463064,0.257186525463064,0.257186525463064,0.257186525463064,0.257186525463064,0.257186525463064,0.257186525463064,0.257186525463064,0.257186525463064,0.257186525463064,0.257186525463064,0.257186525463064,0.257186525463064,0.257186525463064,0.257186525463064,0.257186525463064,0.257186525463064,0.257186525463064,0.257186525463064,0.257186525463064,0.257186525463064,0.257186525463064,0.257186525463064,0.257186525463064,0.257186525463064,0.25939881023789,0.261655293996928,0.263931498288468,0.266206257479332,0.26434867119801,0.263867596471371,0.263161505990832,0.26247863936781,0.261832837864866,0.26183200934888,0.261812622263951,0.261804816345402,0.261795394087102,0.261776828203618,0.261776828203618,0.261768486609247,0.26177184371772,0.26177184371772,0.261764353955141,0.246012278981475,0.228830442142021,0.210027357441479,0.189309485430851,0.166468593937609,0.181960082188838,0.19497124152365,0.206038881352599,0.215574759529855
"3835","ncl","1A1a_Electricity-autoproducer",0.240988187562292,0.241095888341401,0.241207784137888,0.241324854767883,0.241448343678267,0.241579883940349,0.240151352625776,0.238742210182442,0.237359369913946,0.236013774882292,0.234723705573068,0.23641945326357,0.237326345270667,0.238250648806049,0.23917115725681,0.240108661513239,0.240728955409263,0.241340736295447,0.241943260574649,0.242556172517335,0.243166491582303,0.242620506720586,0.242077040399161,0.241518472322278,0.240966147057809,0.240412893474765,0.242173298845179,0.243919774653611,0.245648385234229,0.247363729324709,0.249044584653908,0.247552124989409,0.246031678260273,0.244485955511264,0.242909530815834,0.241325052920969,0.235121823087164,0.228757885956456,0.222183774813745,0.215404101612767,0.208409447801529,0.208410639279925,0.208413568763122,0.208407030199338,0.2084130412837,0.208226157253379,0.208412176381376,0.208400615730125,0.208410639279925,0.208406877542178,0.208409148142656,0.204136538710658,0.19699401349838,0.192371284390127,0.187332371749481,0.1833428949308,0.189720630705067,0.196552562788554,0.208979293128331,0.208979293128331
"3836","ncl","1A1a_Electricity-public",0.461044820664225,0.461044820664225,0.461044820664225,0.461044820664225,0.461044820664225,0.461044820664225,0.461044820664225,0.461044820664225,0.461044820664225,0.461044820664225,0.461044820664225,0.461044820664225,0.461044820664225,0.461044820664225,0.461044820664225,0.461044820664225,0.461044820664225,0.461044820664225,0.461044820664225,0.461044820664225,0.461044820664225,0.461044820664225,0.461044820664225,0.461044820664225,0.461044820664225,0.461044820664225,0.461044820664225,0.461044820664225,0.461044820664225,0.461044820664225,0.461044820664225,0.461044820664225,0.461044820664225,0.461044820664225,0.461044820664225,0.461044820664225,0.461044820664225,0.461044820664225,0.461044820664225,0.461044820664225,0.461044820664225,0.461044820664225,0.461044820664225,0.461044820664225,0.461044820664225,0.461044820664225,0.461044820664225,0.461044820664225,0.461044820664225,0.461044820664225,0.461044820664225,0.461044820664225,0.461044820664225,0.461044820664225,0.461044820664225,0.461044820664225,0.53016654154025,0.53262430326274,0.576782355111425,0.566882906940794
"3837","ncl","1A1a_Heat-production",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"3838","ncl","1A2a_Ind-Comb-Iron-steel",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"3839","ncl","1A2b_Ind-Comb-Non-ferrous-metals",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"3840","ncl","1A2c_Ind-Comb-Chemicals",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"3841","ncl","1A2d_Ind-Comb-Pulp-paper",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"3842","ncl","1A2e_Ind-Comb-Food-tobacco",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"3843","ncl","1A2f_Ind-Comb-Non-metalic-minerals",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"3844","ncl","1A2g_Ind-Comb-Construction",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
