"Region","fuel","sector","X1850","X1855","X1860","X1865","X1870","X1875","X1880","X1885","X1890","X1895","X1900","X1905","X1910","X1915","X1920","X1925","X1930","X1935","X1940","X1945","X1950","X1955","X1960","X1961","X1962","X1963","X1964","X1965","X1966","X1967","X1968","X1969","X1970","X1971","X1972","X1973","X1974","X1975","X1976","X1977","X1978","X1979","X1980","X1981","X1982","X1983","X1984","X1985","X1986","X1987","X1988","X1989","X1990","X1991","X1992","X1993","X1994","X1995","X1996","X1997","X1998","X1999","X2000","X2001","X2002","X2003","X2004","X2005","X2006","X2007","X2008","X2009","X2010","X2011","X2012","X2013","X2014"
"Japan       ","light_oil","1A2g_Ind-Comb-mining-quarying","0.000139366515837104","0.000139366515837104","0.000139366515837104","0.000139366515837104","0.000139366515837104","0.000139366515837104","0.000139366515837104","0.000139366515837104","0.000139366515837104","0.000139366515837104","0.000139366515837104","0.000139366515837104","0.000139366515837104","0.000139366515837104","0.000139366515837104","0.000139366515837104","0.000139366515837104","0.000139366515837104","0.000139366515837104","0.000139366515837104","0.000139366515837104","0.000139366515837104","0.000139366515837104","0.000139366515837104","0.000139366515837104","0.000139366515837104","0.000139366515837104","0.000139366515837104","0.000139366515837104","0.000139366515837104","0.000139366515837104","0.000139366515837104","0.000139366515837104","0.000139391160534353","0.000139415805231602","0.000139440449928852","0.000139465094626101","0.00013948973932335","0.00013958106759809","0.00013967239587283","0.000139763724147571","0.000139855052422311","0.000139946380697051","0.000139844428501303","0.000139742476305555","0.000139640524109806","0.000139538571914058","0.00013943661971831","0.000139454745544838","0.000139472871371367","0.000139490997197895","0.000139509123024424","0.000139527248850952","0.000139604225576199","0.000139681202301447","0.000139758179026694","0.000139835155751941","0.000139912132477188","0.00013993130151426","0.000139950470551331","0.000139969639588402","0.000139988808625474","0.000140007977662545","0.000140007977662545","0.000140007977662545","0.000140007977662545","0.000140007977662545","0.000140007977662545","0.000140007977662545","0.000140007977662545","0.000140007977662545","0.000140007977662545","0.000140007977662545","0.000140007977662545","0.000140007977662545","0.000140007977662545","0.000140007977662545"
"Japan       ","light_oil","1A2g_Ind-Comb-other","0.000139366515837104","0.000139366515837104","0.000139366515837104","0.000139366515837104","0.000139366515837104","0.000139366515837104","0.000139366515837104","0.000139366515837104","0.000139366515837104","0.000139366515837104","0.000139366515837104","0.000139366515837104","0.000139366515837104","0.000139366515837104","0.000139366515837104","0.000139366515837104","0.000139366515837104","0.000139366515837104","0.000139366515837104","0.000139366515837104","0.000139366515837104","0.000139366515837104","0.000139366515837104","0.000139366515837104","0.000139366515837104","0.000139366515837104","0.000139366515837104","0.000139366515837104","0.000139366515837104","0.000139366515837104","0.000139366515837104","0.000139366515837104","0.000139366515837104","0.000139391160534353","0.000139415805231602","0.000139440449928852","0.000139465094626101","0.00013948973932335","0.00013958106759809","0.00013967239587283","0.000139763724147571","0.000139855052422311","0.000139946380697051","0.000139844428501303","0.000139742476305555","0.000139640524109806","0.000139538571914058","0.00013943661971831","0.000139454745544838","0.000139472871371367","0.000139490997197895","0.000139509123024424","0.000139527248850952","0.000139604225576199","0.000139681202301447","0.000139758179026694","0.000139835155751941","0.000139912132477188","0.00013993130151426","0.000139950470551331","0.000139969639588402","0.000139988808625474","0.000140007977662545","0.000140007977662545","0.000140007977662545","0.000140007977662545","0.000140007977662545","0.000140007977662545","0.000140007977662545","0.000140007977662545","0.000140007977662545","0.000140007977662545","0.000140007977662545","0.000140007977662545","0.000140007977662545","0.000140007977662545","0.000140007977662545"
"Japan       ","light_oil","1A2g_Ind-Comb-textile-leather","0.000139366515837104","0.000139366515837104","0.000139366515837104","0.000139366515837104","0.000139366515837104","0.000139366515837104","0.000139366515837104","0.000139366515837104","0.000139366515837104","0.000139366515837104","0.000139366515837104","0.000139366515837104","0.000139366515837104","0.000139366515837104","0.000139366515837104","0.000139366515837104","0.000139366515837104","0.000139366515837104","0.000139366515837104","0.000139366515837104","0.000139366515837104","0.000139366515837104","0.000139366515837104","0.000139366515837104","0.000139366515837104","0.000139366515837104","0.000139366515837104","0.000139366515837104","0.000139366515837104","0.000139366515837104","0.000139366515837104","0.000139366515837104","0.000139366515837104","0.000139391160534353","0.000139415805231602","0.000139440449928852","0.000139465094626101","0.00013948973932335","0.00013958106759809","0.00013967239587283","0.000139763724147571","0.000139855052422311","0.000139946380697051","0.000139844428501303","0.000139742476305555","0.000139640524109806","0.000139538571914058","0.00013943661971831","0.000139454745544838","0.000139472871371367","0.000139490997197895","0.000139509123024424","0.000139527248850952","0.000139604225576199","0.000139681202301447","0.000139758179026694","0.000139835155751941","0.000139912132477188","0.00013993130151426","0.000139950470551331","0.000139969639588402","0.000139988808625474","0.000140007977662545","0.000140007977662545","0.000140007977662545","0.000140007977662545","0.000140007977662545","0.000140007977662545","0.000140007977662545","0.000140007977662545","0.000140007977662545","0.000140007977662545","0.000140007977662545","0.000140007977662545","0.000140007977662545","0.000140007977662545","0.000140007977662545"
"Japan       ","light_oil","1A2g_Ind-Comb-transpequip","0.000139366515837104","0.000139366515837104","0.000139366515837104","0.000139366515837104","0.000139366515837104","0.000139366515837104","0.000139366515837104","0.000139366515837104","0.000139366515837104","0.000139366515837104","0.000139366515837104","0.000139366515837104","0.000139366515837104","0.000139366515837104","0.000139366515837104","0.000139366515837104","0.000139366515837104","0.000139366515837104","0.000139366515837104","0.000139366515837104","0.000139366515837104","0.000139366515837104","0.000139366515837104","0.000139366515837104","0.000139366515837104","0.000139366515837104","0.000139366515837104","0.000139366515837104","0.000139366515837104","0.000139366515837104","0.000139366515837104","0.000139366515837104","0.000139366515837104","0.000139391160534353","0.000139415805231602","0.000139440449928852","0.000139465094626101","0.00013948973932335","0.00013958106759809","0.00013967239587283","0.000139763724147571","0.000139855052422311","0.000139946380697051","0.000139844428501303","0.000139742476305555","0.000139640524109806","0.000139538571914058","0.00013943661971831","0.000139454745544838","0.000139472871371367","0.000139490997197895","0.000139509123024424","0.000139527248850952","0.000139604225576199","0.000139681202301447","0.000139758179026694","0.000139835155751941","0.000139912132477188","0.00013993130151426","0.000139950470551331","0.000139969639588402","0.000139988808625474","0.000140007977662545","0.000140007977662545","0.000140007977662545","0.000140007977662545","0.000140007977662545","0.000140007977662545","0.000140007977662545","0.000140007977662545","0.000140007977662545","0.000140007977662545","0.000140007977662545","0.000140007977662545","0.000140007977662545","0.000140007977662545","0.000140007977662545"
"Japan       ","light_oil","1A2g_Ind-Comb-wood-products","0.000139366515837104","0.000139366515837104","0.000139366515837104","0.000139366515837104","0.000139366515837104","0.000139366515837104","0.000139366515837104","0.000139366515837104","0.000139366515837104","0.000139366515837104","0.000139366515837104","0.000139366515837104","0.000139366515837104","0.000139366515837104","0.000139366515837104","0.000139366515837104","0.000139366515837104","0.000139366515837104","0.000139366515837104","0.000139366515837104","0.000139366515837104","0.000139366515837104","0.000139366515837104","0.000139366515837104","0.000139366515837104","0.000139366515837104","0.000139366515837104","0.000139366515837104","0.000139366515837104","0.000139366515837104","0.000139366515837104","0.000139366515837104","0.000139366515837104","0.000139391160534353","0.000139415805231602","0.000139440449928852","0.000139465094626101","0.00013948973932335","0.00013958106759809","0.00013967239587283","0.000139763724147571","0.000139855052422311","0.000139946380697051","0.000139844428501303","0.000139742476305555","0.000139640524109806","0.000139538571914058","0.00013943661971831","0.000139454745544838","0.000139472871371367","0.000139490997197895","0.000139509123024424","0.000139527248850952","0.000139604225576199","0.000139681202301447","0.000139758179026694","0.000139835155751941","0.000139912132477188","0.00013993130151426","0.000139950470551331","0.000139969639588402","0.000139988808625474","0.000140007977662545","0.000140007977662545","0.000140007977662545","0.000140007977662545","0.000140007977662545","0.000140007977662545","0.000140007977662545","0.000140007977662545","0.000140007977662545","0.000140007977662545","0.000140007977662545","0.000140007977662545","0.000140007977662545","0.000140007977662545","0.000140007977662545"
"Japan       ","light_oil","1A3ai_International-aviation","1e-04","1e-04","1e-04","1e-04","1e-04","1e-04","1e-04","1e-04","1e-04","1e-04","1e-04","1e-04","1e-04","1e-04","1e-04","1e-04","1e-04","1e-04","1e-04","1e-04","1e-04","1e-04","1e-04","0.000101103896103896","0.000102207792207792","0.000103311688311688","0.000104415584415584","0.000105519480519481","0.000105476944282914","0.000105434408046348","0.000105391871809782","0.000105349335573216","0.00010530679933665","0.000105258572677575","0.0001052103460185","0.000105162119359426","0.000105113892700351","0.000105065666041276","0.000105065666041276","0.000105065666041276","0.000105065666041276","0.000105065666041276","0.000105065666041276","0.000105065666041276","0.000105065666041276","0.000105065666041276","0.000105065666041276","0.000105065666041276","0.000105065666041276","0.000105065666041276","0.000105065666041276","0.000105065666041276","0.000105065666041276","0.000105065666041276","0.000105065666041276","0.000105065666041276","0.000105065666041276","0.000105065666041276","0.000105065666041276","0.000105065666041276","0.000105065666041276","0.000105065666041276","0.000105065666041276","0.000105065666041276","0.000105065666041276","0.000105065666041276","0.000105065666041276","0.000105065666041276","0.000105065666041276","0.000105065666041276","0.000105065666041276","0.000105065666041276","0.000105065666041276","0.000105065666041276","0.000105065666041276","0.000105065666041276","0.000105065666041276"
"Japan       ","light_oil","1A3aii_Domestic-aviation","0.000108695652173913","0.000108695652173913","0.000108695652173913","0.000108695652173913","0.000108695652173913","0.000108695652173913","0.000108695652173913","0.000108695652173913","0.000108695652173913","0.000108695652173913","0.000108695652173913","0.000108695652173913","0.000108695652173913","0.000108695652173913","0.000108695652173913","0.000108695652173913","0.000108695652173913","0.000108695652173913","0.000108695652173913","0.000108695652173913","0.000108695652173913","0.000108695652173913","1e-04","0.000100526315789474","0.000101052631578947","0.000101578947368421","0.000102105263157895","0.000102631578947368","0.000103157894736842","0.000103684210526316","0.000104210526315789","0.000104736842105263","0.000105263157894737","0.000105151702786378","0.000105040247678019","0.000104928792569659","0.0001048173374613","0.000104705882352941","0.000104750262381928","0.000104794642410915","0.000104839022439902","0.000104883402468889","0.000104927782497876","0.00010494094558857","0.000104954108679263","0.000104967271769957","0.000104980434860651","0.000104993597951344","0.000104997057010313","0.000105000516069282","0.00010500397512825","0.000105007434187219","0.000105010893246187","0.00010496225240442","0.000104913611562653","0.000104864970720886","0.000104816329879119","0.000104767689037352","0.00010478616890293","0.000104804648768508","0.000104823128634087","0.000104841608499665","0.000104860088365243","0.000104860088365243","0.000104860088365243","0.000104860088365243","0.000104860088365243","0.000104860088365243","0.000104860088365243","0.000104860088365243","0.000104860088365243","0.000104860088365243","0.000104860088365243","0.000104860088365243","0.000104860088365243","0.000104860088365243","0.000104860088365243"
"Japan       ","light_oil","1A3b_Road","0.000425531914893617","0.000425531914893617","0.000425531914893617","0.000425531914893617","0.000425531914893617","0.000425531914893617","0.000430327868852459","0.000427350427350427","0.000434142752023547","0.00043626448534424","0.00043379856657865","0.000435123480987848","0.000433172898926324","0.000436285097192225","0.000437725631768953","0.000434878102350099","0.000435016111707841","0.00043491612606042","0.000438527799530149","0.000433092726263187","0.000434010152284264","0.00043370288248337","0.000433875890132248","0.000433856980281543","0.000433838070430838","0.000433819160580133","0.000433800250729429","0.000433781340878724","0.000433785712997869","0.000433790085117015","0.000433794457236161","0.000433798829355307","0.000433803201474453","0.000382556194497433","0.000331309187520412","0.000280062180543392","0.000228815173566371","0.000177568166589351","0.000168572306156036","0.00015957644572272","0.000150580585289405","0.00014158472485609","0.000132588864422774","0.000135582334801554","0.000138575805180333","0.000141569275559112","0.000144562745937891","0.00014755621631667","0.000126057412456976","0.000104558608597283","8.3059804737589e-05","6.15610008778954e-05","4.00621970182018e-05","3.21182020824057e-05","2.41742071466096e-05","1.62302122108135e-05","8.2862172750174e-06","3.42222339221313e-07","3.15631523108164e-07","2.89040706995015e-07","2.62449890881866e-07","2.35859074768717e-07","2.09268258655568e-07","2.09268258655568e-07","2.09268258655568e-07","2.09268258655568e-07","2.09268258655568e-07","2.09268258655568e-07","2.09268258655568e-07","2.09268258655568e-07","2.09268258655568e-07","2.09268258655568e-07","2.09268258655568e-07","2.09268258655568e-07","2.09268258655568e-07","2.09268258655568e-07","2.09268258655568e-07"
"Japan       ","light_oil","1A3eii_Other-transp","4.08163265306122e-05","4.08163265306122e-05","4.08163265306122e-05","4.08163265306122e-05","4.08163265306122e-05","4.08163265306122e-05","4.08163265306122e-05","4.08163265306122e-05","4.08163265306122e-05","4.08163265306122e-05","4.08163265306122e-05","4.08163265306122e-05","4.08163265306122e-05","4.08163265306122e-05","4.08163265306122e-05","4.08163265306122e-05","4.08163265306122e-05","4.08163265306122e-05","4.08163265306122e-05","4.08163265306122e-05","4.08163265306122e-05","4.08163265306122e-05","4.08163265306122e-05","4.08163265306122e-05","4.08163265306122e-05","4.08163265306122e-05","4.08163265306122e-05","4.08163265306122e-05","4.08163265306122e-05","4.08163265306122e-05","4.08163265306122e-05","4.08163265306122e-05","4.08163265306122e-05","4.04421768707483e-05","4.00680272108844e-05","3.96938775510204e-05","3.93197278911565e-05","3.89455782312925e-05","3.85714285714286e-05","3.81972789115646e-05","3.78231292517007e-05","3.74489795918367e-05","3.70748299319728e-05","3.67006802721088e-05","3.63265306122449e-05","3.5952380952381e-05","3.5578231292517e-05","3.52040816326531e-05","3.48299319727891e-05","3.44557823129252e-05","3.40816326530612e-05","3.37074829931973e-05","3.33333333333333e-05","3.77777777777778e-05","4.22222222222222e-05","4.66666666666667e-05","5.11111111111111e-05","5.55555555555556e-05","5.3968253968254e-05","5.23809523809524e-05","5.07936507936508e-05","4.92063492063492e-05","4.76190476190476e-05","4.76190476190476e-05","4.76190476190476e-05","4.76190476190476e-05","4.76190476190476e-05","4.76190476190476e-05","4.76190476190476e-05","4.76190476190476e-05","4.76190476190476e-05","4.76190476190476e-05","4.76190476190476e-05","4.76190476190476e-05","4.76190476190476e-05","4.76190476190476e-05","4.76190476190476e-05"
"Japan       ","light_oil","1A4a_Commercial-institutional","0.000117015262860373","0.000117015262860373","0.000117015262860373","0.000117015262860373","0.000117015262860373","0.000117015262860373","0.000117015262860373","0.000117015262860373","0.000117015262860373","0.000117015262860373","0.000117015262860373","0.000117015262860373","0.000117015262860373","0.000117015262860373","0.000117015262860373","0.000117015262860373","0.000117015262860373","0.000117015262860373","0.000117015262860373","0.000117015262860373","0.000117015262860373","0.000117015262860373","0.000117015262860373","0.000117015262860373","0.000117015262860373","0.000117015262860373","0.000117015262860373","0.000117015262860373","0.000117015262860373","0.000117015262860373","0.000117015262860373","0.000117015262860373","0.000117015262860373","0.000117015262860373","0.000117015262860373","0.000117015262860373","0.000117015262860373","0.000117015262860373","0.000117015262860373","0.000117015262860373","0.000117015262860373","0.000117015262860373","0.000117015262860373","0.000117004023153796","0.000116992783447218","0.00011698154374064","0.000116970304034063","0.000116959064327485","0.00011696382927598","0.000116968594224474","0.000116973359172968","0.000116978124121463","0.000116982889069957","0.000116990344272369","0.000116997799474782","0.000117005254677194","0.000117012709879606","0.000117020165082019","0.000117013301091427","0.000117006437100835","0.000116999573110243","0.000116992709119651","0.000116985845129059","0.000116985845129059","0.000116985845129059","0.000116985845129059","0.000116985845129059","0.000116985845129059","0.000116985845129059","0.000116985845129059","0.000116985845129059","0.000116985845129059","0.000116985845129059","0.000116985845129059","0.000116985845129059","0.000116985845129059","0.000116985845129059"
"Japan       ","light_oil","1A4b_Residential","0.000105097765363128","0.000105097765363128","0.000105097765363128","0.000105097765363128","0.000105097765363128","0.000105097765363128","0.000105097765363128","0.000105097765363128","0.000105097765363128","0.000105097765363128","0.000105097765363128","0.000105097765363128","0.000105097765363128","0.000105097765363128","0.000105097765363128","0.000105097765363128","0.000105097765363128","0.000105097765363128","0.000105097765363128","0.000105097765363128","0.000105097765363128","0.000105097765363128","0.000105097765363128","0.000105097765363128","0.000105097765363128","0.000105097765363128","0.000105097765363128","0.000105097765363128","0.000105097765363128","0.000105097765363128","0.000105097765363128","0.000105097765363128","0.000105097765363128","0.000104903905461587","0.000104710045560045","0.000104516185658504","0.000104322325756962","0.00010412846585542","0.000104450349298116","0.000104772232740811","0.000105094116183507","0.000105415999626203","0.000105737883068898","0.00010477088402766","0.000103803884986421","0.000102836885945183","0.000101869886903944","0.000100902887862706","0.000100917012576785","0.000100931137290863","0.000100945262004942","0.000100959386719021","0.000100973511433099","0.000101018454887558","0.000101063398342016","0.000101108341796475","0.000101153285250933","0.000101198228705392","0.000101214311537551","0.000101230394369709","0.000101246477201868","0.000101262560034027","0.000101278642866186","0.000101278642866186","0.000101278642866186","0.000101278642866186","0.000101278642866186","0.000101278642866186","0.000101278642866186","0.000101278642866186","0.000101278642866186","0.000101278642866186","0.000101278642866186","0.000101278642866186","0.000101278642866186","0.000101278642866186","0.000101278642866186"
"Middle East ","biomass","1A2a_Ind-Comb-Iron-steel","0.000480321891110273","0.00048013443764254","0.000480174192069677","0.000480201268868956","0.00048031742716926","0.000480582524271845","0.000480187742576045","0.000479906032385267","0.000480424270784589","0.000479849231661351","0.000480264044186986","0.000480125195618153","0.000480428081195836","0.000480621794532861","0.000480111653872994","0.000480260984473076","0.000479970188187069","0.000480177717019822","0.00048027555728862","0.000480453972257251","0.000480092255401797","0.000480270072295296","0.000480417754569191","0.00047997981150836","0.00047954186844753","0.0004791039253867","0.000478665982325869","0.000478228039265039","0.000478551721239286","0.000478875403213534","0.000479199085187781","0.000479522767162029","0.000479846449136276","0.000479888454755544","0.000479930460374812","0.00047997246599408","0.000480014471613348","0.000480056477232616","0.000480430723954767","0.000480804970676919","0.00048117921739907","0.000481553464121222","0.000481927710843373","0.000481612037670332","0.00048129636449729","0.000480980691324249","0.000480665018151207","0.000480349344978166","0.00048048503319795","0.000480620721417733","0.000480756409637517","0.0004808920978573","0.000481027786077084","0.000480951750743782","0.00048087571541048","0.000480799680077178","0.000480723644743876","0.000480647609410574","0.000480531658351191","0.000480415707291807","0.000480299756232423","0.000480183805173039","0.000480067854113656","0.000480067854113656","0.000480067854113656","0.000480067854113656","0.000480067854113656","0.000480067854113656","0.000480067854113656","0.000480067854113656","0.000480067854113656","0.000480067854113656","0.000480067854113656","0.000480067854113656","0.000480067854113656","0.000480067854113656","0.000480067854113656"
"Middle East ","biomass","1A2b_Ind-Comb-Non-ferrous-metals","0.000480321891110273","0.00048013443764254","0.000480174192069677","0.000480201268868956","0.00048031742716926","0.000480582524271845","0.000480187742576045","0.000479906032385267","0.000480424270784589","0.000479849231661351","0.000480264044186986","0.000480125195618153","0.000480428081195836","0.000480621794532861","0.000480111653872994","0.000480260984473076","0.000479970188187069","0.000480177717019822","0.00048027555728862","0.000480453972257251","0.000480092255401797","0.000480270072295296","0.000480417754569191","0.00047997981150836","0.00047954186844753","0.0004791039253867","0.000478665982325869","0.000478228039265039","0.000478551721239286","0.000478875403213534","0.000479199085187781","0.000479522767162029","0.000479846449136276","0.000479888454755544","0.000479930460374812","0.00047997246599408","0.000480014471613348","0.000480056477232616","0.000480430723954767","0.000480804970676919","0.00048117921739907","0.000481553464121222","0.000481927710843373","0.000481612037670332","0.00048129636449729","0.000480980691324249","0.000480665018151207","0.000480349344978166","0.00048048503319795","0.000480620721417733","0.000480756409637517","0.0004808920978573","0.000481027786077084","0.000480951750743782","0.00048087571541048","0.000480799680077178","0.000480723644743876","0.000480647609410574","0.000480531658351191","0.000480415707291807","0.000480299756232423","0.000480183805173039","0.000480067854113656","0.000480067854113656","0.000480067854113656","0.000480067854113656","0.000480067854113656","0.000480067854113656","0.000480067854113656","0.000480067854113656","0.000480067854113656","0.000480067854113656","0.000480067854113656","0.000480067854113656","0.000480067854113656","0.000480067854113656","0.000480067854113656"
"Middle East ","biomass","1A2c_Ind-Comb-Chemicals","0.000480321891110273","0.00048013443764254","0.000480174192069677","0.000480201268868956","0.00048031742716926","0.000480582524271845","0.000480187742576045","0.000479906032385267","0.000480424270784589","0.000479849231661351","0.000480264044186986","0.000480125195618153","0.000480428081195836","0.000480621794532861","0.000480111653872994","0.000480260984473076","0.000479970188187069","0.000480177717019822","0.00048027555728862","0.000480453972257251","0.000480092255401797","0.000480270072295296","0.000480417754569191","0.00047997981150836","0.00047954186844753","0.0004791039253867","0.000478665982325869","0.000478228039265039","0.000478551721239286","0.000478875403213534","0.000479199085187781","0.000479522767162029","0.000479846449136276","0.000479888454755544","0.000479930460374812","0.00047997246599408","0.000480014471613348","0.000480056477232616","0.000480430723954767","0.000480804970676919","0.00048117921739907","0.000481553464121222","0.000481927710843373","0.000481612037670332","0.00048129636449729","0.000480980691324249","0.000480665018151207","0.000480349344978166","0.00048048503319795","0.000480620721417733","0.000480756409637517","0.0004808920978573","0.000481027786077084","0.000480951750743782","0.00048087571541048","0.000480799680077178","0.000480723644743876","0.000480647609410574","0.000480531658351191","0.000480415707291807","0.000480299756232423","0.000480183805173039","0.000480067854113656","0.000480067854113656","0.000480067854113656","0.000480067854113656","0.000480067854113656","0.000480067854113656","0.000480067854113656","0.000480067854113656","0.000480067854113656","0.000480067854113656","0.000480067854113656","0.000480067854113656","0.000480067854113656","0.000480067854113656","0.000480067854113656"
"Middle East ","biomass","1A2d_Ind-Comb-Pulp-paper","0.000480321891110273","0.00048013443764254","0.000480174192069677","0.000480201268868956","0.00048031742716926","0.000480582524271845","0.000480187742576045","0.000479906032385267","0.000480424270784589","0.000479849231661351","0.000480264044186986","0.000480125195618153","0.000480428081195836","0.000480621794532861","0.000480111653872994","0.000480260984473076","0.000479970188187069","0.000480177717019822","0.00048027555728862","0.000480453972257251","0.000480092255401797","0.000480270072295296","0.000480417754569191","0.00047997981150836","0.00047954186844753","0.0004791039253867","0.000478665982325869","0.000478228039265039","0.000478551721239286","0.000478875403213534","0.000479199085187781","0.000479522767162029","0.000479846449136276","0.000479888454755544","0.000479930460374812","0.00047997246599408","0.000480014471613348","0.000480056477232616","0.000480430723954767","0.000480804970676919","0.00048117921739907","0.000481553464121222","0.000481927710843373","0.000481612037670332","0.00048129636449729","0.000480980691324249","0.000480665018151207","0.000480349344978166","0.00048048503319795","0.000480620721417733","0.000480756409637517","0.0004808920978573","0.000481027786077084","0.000480951750743782","0.00048087571541048","0.000480799680077178","0.000480723644743876","0.000480647609410574","0.000480531658351191","0.000480415707291807","0.000480299756232423","0.000480183805173039","0.000480067854113656","0.000480067854113656","0.000480067854113656","0.000480067854113656","0.000480067854113656","0.000480067854113656","0.000480067854113656","0.000480067854113656","0.000480067854113656","0.000480067854113656","0.000480067854113656","0.000480067854113656","0.000480067854113656","0.000480067854113656","0.000480067854113656"
"Middle East ","biomass","1A2e_Ind-Comb-Food-tobacco","0.000480321891110273","0.00048013443764254","0.000480174192069677","0.000480201268868956","0.00048031742716926","0.000480582524271845","0.000480187742576045","0.000479906032385267","0.000480424270784589","0.000479849231661351","0.000480264044186986","0.000480125195618153","0.000480428081195836","0.000480621794532861","0.000480111653872994","0.000480260984473076","0.000479970188187069","0.000480177717019822","0.00048027555728862","0.000480453972257251","0.000480092255401797","0.000480270072295296","0.000480417754569191","0.00047997981150836","0.00047954186844753","0.0004791039253867","0.000478665982325869","0.000478228039265039","0.000478551721239286","0.000478875403213534","0.000479199085187781","0.000479522767162029","0.000479846449136276","0.000479888454755544","0.000479930460374812","0.00047997246599408","0.000480014471613348","0.000480056477232616","0.000480430723954767","0.000480804970676919","0.00048117921739907","0.000481553464121222","0.000481927710843373","0.000481612037670332","0.00048129636449729","0.000480980691324249","0.000480665018151207","0.000480349344978166","0.00048048503319795","0.000480620721417733","0.000480756409637517","0.0004808920978573","0.000481027786077084","0.000480951750743782","0.00048087571541048","0.000480799680077178","0.000480723644743876","0.000480647609410574","0.000480531658351191","0.000480415707291807","0.000480299756232423","0.000480183805173039","0.000480067854113656","0.000480067854113656","0.000480067854113656","0.000480067854113656","0.000480067854113656","0.000480067854113656","0.000480067854113656","0.000480067854113656","0.000480067854113656","0.000480067854113656","0.000480067854113656","0.000480067854113656","0.000480067854113656","0.000480067854113656","0.000480067854113656"
"Middle East ","biomass","1A2f_Ind-Comb-Non-metalic-minerals","0.000480321891110273","0.00048013443764254","0.000480174192069677","0.000480201268868956","0.00048031742716926","0.000480582524271845","0.000480187742576045","0.000479906032385267","0.000480424270784589","0.000479849231661351","0.000480264044186986","0.000480125195618153","0.000480428081195836","0.000480621794532861","0.000480111653872994","0.000480260984473076","0.000479970188187069","0.000480177717019822","0.00048027555728862","0.000480453972257251","0.000480092255401797","0.000480270072295296","0.000480417754569191","0.00047997981150836","0.00047954186844753","0.0004791039253867","0.000478665982325869","0.000478228039265039","0.000478551721239286","0.000478875403213534","0.000479199085187781","0.000479522767162029","0.000479846449136276","0.000479888454755544","0.000479930460374812","0.00047997246599408","0.000480014471613348","0.000480056477232616","0.000480430723954767","0.000480804970676919","0.00048117921739907","0.000481553464121222","0.000481927710843373","0.000481612037670332","0.00048129636449729","0.000480980691324249","0.000480665018151207","0.000480349344978166","0.00048048503319795","0.000480620721417733","0.000480756409637517","0.0004808920978573","0.000481027786077084","0.000480951750743782","0.00048087571541048","0.000480799680077178","0.000480723644743876","0.000480647609410574","0.000480531658351191","0.000480415707291807","0.000480299756232423","0.000480183805173039","0.000480067854113656","0.000480067854113656","0.000480067854113656","0.000480067854113656","0.000480067854113656","0.000480067854113656","0.000480067854113656","0.000480067854113656","0.000480067854113656","0.000480067854113656","0.000480067854113656","0.000480067854113656","0.000480067854113656","0.000480067854113656","0.000480067854113656"
"Middle East ","biomass","1A2g_Ind-Comb-Construction","0.000480321891110273","0.00048013443764254","0.000480174192069677","0.000480201268868956","0.00048031742716926","0.000480582524271845","0.000480187742576045","0.000479906032385267","0.000480424270784589","0.000479849231661351","0.000480264044186986","0.000480125195618153","0.000480428081195836","0.000480621794532861","0.000480111653872994","0.000480260984473076","0.000479970188187069","0.000480177717019822","0.00048027555728862","0.000480453972257251","0.000480092255401797","0.000480270072295296","0.000480417754569191","0.00047997981150836","0.00047954186844753","0.0004791039253867","0.000478665982325869","0.000478228039265039","0.000478551721239286","0.000478875403213534","0.000479199085187781","0.000479522767162029","0.000479846449136276","0.000479888454755544","0.000479930460374812","0.00047997246599408","0.000480014471613348","0.000480056477232616","0.000480430723954767","0.000480804970676919","0.00048117921739907","0.000481553464121222","0.000481927710843373","0.000481612037670332","0.00048129636449729","0.000480980691324249","0.000480665018151207","0.000480349344978166","0.00048048503319795","0.000480620721417733","0.000480756409637517","0.0004808920978573","0.000481027786077084","0.000480951750743782","0.00048087571541048","0.000480799680077178","0.000480723644743876","0.000480647609410574","0.000480531658351191","0.000480415707291807","0.000480299756232423","0.000480183805173039","0.000480067854113656","0.000480067854113656","0.000480067854113656","0.000480067854113656","0.000480067854113656","0.000480067854113656","0.000480067854113656","0.000480067854113656","0.000480067854113656","0.000480067854113656","0.000480067854113656","0.000480067854113656","0.000480067854113656","0.000480067854113656","0.000480067854113656"
