"iso","sector","fuel","X2001","X2002","X2003","X2004","X2005","X2006","X2007","X2008","X2009","X2010","X2011","X2012","X2013","X2014"
"kaz","1A2g_Ind-Comb-machinery","light_oil","0.000142857142857143","0.000142857142857143","0.000142857142857143","0.000142857142857143","0.000142857142857143","0.000142857142857143","0.000142857142857143","0.000142857142857143","0.000142857142857143","0.000142857142857143","0.000142857142857143","0.000142857142857143","0.000142857142857143","0.000142857142857143"
"kaz","1A2g_Ind-Comb-mining-quarying","light_oil","0.000142857142857143","0.000142857142857143","0.000142857142857143","0.000142857142857143","0.000142857142857143","0.000142857142857143","0.000142857142857143","0.000142857142857143","0.000142857142857143","0.000142857142857143","0.000142857142857143","0.000142857142857143","0.000142857142857143","0.000142857142857143"
"kaz","1A2g_Ind-Comb-other","light_oil","0.000142857142857143","0.000142857142857143","0.000142857142857143","0.000142857142857143","0.000142857142857143","0.000142857142857143","0.000142857142857143","0.000142857142857143","0.000142857142857143","0.000142857142857143","0.000142857142857143","0.000142857142857143","0.000142857142857143","0.000142857142857143"
"kaz","1A2g_Ind-Comb-textile-leather","light_oil","0.000142857142857143","0.000142857142857143","0.000142857142857143","0.000142857142857143","0.000142857142857143","0.000142857142857143","0.000142857142857143","0.000142857142857143","0.000142857142857143","0.000142857142857143","0.000142857142857143","0.000142857142857143","0.000142857142857143","0.000142857142857143"
"kaz","1A2g_Ind-Comb-transpequip","light_oil","0.000142857142857143","0.000142857142857143","0.000142857142857143","0.000142857142857143","0.000142857142857143","0.000142857142857143","0.000142857142857143","0.000142857142857143","0.000142857142857143","0.000142857142857143","0.000142857142857143","0.000142857142857143","0.000142857142857143","0.000142857142857143"
"kaz","1A2g_Ind-Comb-wood-products","light_oil","0.000142857142857143","0.000142857142857143","0.000142857142857143","0.000142857142857143","0.000142857142857143","0.000142857142857143","0.000142857142857143","0.000142857142857143","0.000142857142857143","0.000142857142857143","0.000142857142857143","0.000142857142857143","0.000142857142857143","0.000142857142857143"
"kaz","1A4a_Commercial-institutional","light_oil","0.000115646258503401","0.000115646258503401","0.000115646258503401","0.000115646258503401","0.000115646258503401","0.000115646258503401","0.000115646258503401","0.000115646258503401","0.000115646258503401","0.000115646258503401","0.000115646258503401","0.000115646258503401","0.000115646258503401","0.000115646258503401"
"kor","1A3eii_Other-transp","diesel_oil","0.00130703624733475","0.00130703624733475","0.00130703624733475","0.00130703624733475","0.00130703624733475","0.00130695303967965","0.00130686983202455","0.00130678662436944","0.00130670341671434","0.00130662020905923","0.00130662020905923","0.00130662020905923","0.00130662020905923","0.00130662020905923"
"kwt","1A1a_Electricity-autoproducer","diesel_oil","3.89105058365759e-06","3.89105058365759e-06","3.89105058365759e-06","3.89105058365759e-06","3.89105058365759e-06","3.89105058365759e-06","3.89105058365759e-06","3.89105058365759e-06","3.89105058365759e-06","3.89105058365759e-06","3.89105058365759e-06","3.89105058365759e-06","3.89105058365759e-06","3.89105058365759e-06"
"kwt","1A1a_Electricity-public","diesel_oil","3.89105058365759e-06","3.89105058365759e-06","3.89105058365759e-06","3.89105058365759e-06","3.89105058365759e-06","3.89105058365759e-06","3.89105058365759e-06","3.89105058365759e-06","3.89105058365759e-06","3.89105058365759e-06","3.89105058365759e-06","3.89105058365759e-06","3.89105058365759e-06","3.89105058365759e-06"
"kwt","1A1a_Heat-production","diesel_oil","3.89105058365759e-06","3.89105058365759e-06","3.89105058365759e-06","3.89105058365759e-06","3.89105058365759e-06","3.89105058365759e-06","3.89105058365759e-06","3.89105058365759e-06","3.89105058365759e-06","3.89105058365759e-06","3.89105058365759e-06","3.89105058365759e-06","3.89105058365759e-06","3.89105058365759e-06"
"lka","1A2a_Ind-Comb-Iron-steel","light_oil","0.000133333333333333","0.000133333333333333","0.000133333333333333","0.000133333333333333","0.000133333333333333","0.000136666666666667","0.00014","0.000143333333333333","0.000146666666666667","0.00015","0.00015","0.00015","0.00015","0.00015"
"lka","1A2b_Ind-Comb-Non-ferrous-metals","light_oil","0.000133333333333333","0.000133333333333333","0.000133333333333333","0.000133333333333333","0.000133333333333333","0.000136666666666667","0.00014","0.000143333333333333","0.000146666666666667","0.00015","0.00015","0.00015","0.00015","0.00015"
"lka","1A2c_Ind-Comb-Chemicals","light_oil","0.000133333333333333","0.000133333333333333","0.000133333333333333","0.000133333333333333","0.000133333333333333","0.000136666666666667","0.00014","0.000143333333333333","0.000146666666666667","0.00015","0.00015","0.00015","0.00015","0.00015"
"lka","1A2d_Ind-Comb-Pulp-paper","light_oil","0.000133333333333333","0.000133333333333333","0.000133333333333333","0.000133333333333333","0.000133333333333333","0.000136666666666667","0.00014","0.000143333333333333","0.000146666666666667","0.00015","0.00015","0.00015","0.00015","0.00015"
"lka","1A2e_Ind-Comb-Food-tobacco","light_oil","0.000133333333333333","0.000133333333333333","0.000133333333333333","0.000133333333333333","0.000133333333333333","0.000136666666666667","0.00014","0.000143333333333333","0.000146666666666667","0.00015","0.00015","0.00015","0.00015","0.00015"
"lka","1A2f_Ind-Comb-Non-metalic-minerals","light_oil","0.000133333333333333","0.000133333333333333","0.000133333333333333","0.000133333333333333","0.000133333333333333","0.000136666666666667","0.00014","0.000143333333333333","0.000146666666666667","0.00015","0.00015","0.00015","0.00015","0.00015"
"lka","1A2g_Ind-Comb-Construction","light_oil","0.000133333333333333","0.000133333333333333","0.000133333333333333","0.000133333333333333","0.000133333333333333","0.000136666666666667","0.00014","0.000143333333333333","0.000146666666666667","0.00015","0.00015","0.00015","0.00015","0.00015"
"lka","1A2g_Ind-Comb-machinery","light_oil","0.000133333333333333","0.000133333333333333","0.000133333333333333","0.000133333333333333","0.000133333333333333","0.000136666666666667","0.00014","0.000143333333333333","0.000146666666666667","0.00015","0.00015","0.00015","0.00015","0.00015"
"lka","1A2g_Ind-Comb-mining-quarying","light_oil","0.000133333333333333","0.000133333333333333","0.000133333333333333","0.000133333333333333","0.000133333333333333","0.000136666666666667","0.00014","0.000143333333333333","0.000146666666666667","0.00015","0.00015","0.00015","0.00015","0.00015"
"lka","1A2g_Ind-Comb-other","light_oil","0.000133333333333333","0.000133333333333333","0.000133333333333333","0.000133333333333333","0.000133333333333333","0.000136666666666667","0.00014","0.000143333333333333","0.000146666666666667","0.00015","0.00015","0.00015","0.00015","0.00015"
"lka","1A2g_Ind-Comb-textile-leather","light_oil","0.000133333333333333","0.000133333333333333","0.000133333333333333","0.000133333333333333","0.000133333333333333","0.000136666666666667","0.00014","0.000143333333333333","0.000146666666666667","0.00015","0.00015","0.00015","0.00015","0.00015"
"lka","1A2g_Ind-Comb-transpequip","light_oil","0.000133333333333333","0.000133333333333333","0.000133333333333333","0.000133333333333333","0.000133333333333333","0.000136666666666667","0.00014","0.000143333333333333","0.000146666666666667","0.00015","0.00015","0.00015","0.00015","0.00015"
"lka","1A2g_Ind-Comb-wood-products","light_oil","0.000133333333333333","0.000133333333333333","0.000133333333333333","0.000133333333333333","0.000133333333333333","0.000136666666666667","0.00014","0.000143333333333333","0.000146666666666667","0.00015","0.00015","0.00015","0.00015","0.00015"
"ltu","1A2a_Ind-Comb-Iron-steel","coal_coke","7.63358778625954e-06","7.63358778625954e-06","7.63358778625954e-06","7.63358778625954e-06","7.63358778625954e-06","7.63358778625954e-06","7.63358778625954e-06","7.63358778625954e-06","7.63358778625954e-06","7.63358778625954e-06","7.63358778625954e-06","7.63358778625954e-06","7.63358778625954e-06","7.63358778625954e-06"
"ltu","1A2b_Ind-Comb-Non-ferrous-metals","coal_coke","7.63358778625954e-06","7.63358778625954e-06","7.63358778625954e-06","7.63358778625954e-06","7.63358778625954e-06","7.63358778625954e-06","7.63358778625954e-06","7.63358778625954e-06","7.63358778625954e-06","7.63358778625954e-06","7.63358778625954e-06","7.63358778625954e-06","7.63358778625954e-06","7.63358778625954e-06"
"ltu","1A2c_Ind-Comb-Chemicals","coal_coke","7.63358778625954e-06","7.63358778625954e-06","7.63358778625954e-06","7.63358778625954e-06","7.63358778625954e-06","7.63358778625954e-06","7.63358778625954e-06","7.63358778625954e-06","7.63358778625954e-06","7.63358778625954e-06","7.63358778625954e-06","7.63358778625954e-06","7.63358778625954e-06","7.63358778625954e-06"
"ltu","1A2d_Ind-Comb-Pulp-paper","coal_coke","7.63358778625954e-06","7.63358778625954e-06","7.63358778625954e-06","7.63358778625954e-06","7.63358778625954e-06","7.63358778625954e-06","7.63358778625954e-06","7.63358778625954e-06","7.63358778625954e-06","7.63358778625954e-06","7.63358778625954e-06","7.63358778625954e-06","7.63358778625954e-06","7.63358778625954e-06"
"ltu","1A2e_Ind-Comb-Food-tobacco","coal_coke","7.63358778625954e-06","7.63358778625954e-06","7.63358778625954e-06","7.63358778625954e-06","7.63358778625954e-06","7.63358778625954e-06","7.63358778625954e-06","7.63358778625954e-06","7.63358778625954e-06","7.63358778625954e-06","7.63358778625954e-06","7.63358778625954e-06","7.63358778625954e-06","7.63358778625954e-06"
"ltu","1A2f_Ind-Comb-Non-metalic-minerals","coal_coke","7.63358778625954e-06","7.63358778625954e-06","7.63358778625954e-06","7.63358778625954e-06","7.63358778625954e-06","7.63358778625954e-06","7.63358778625954e-06","7.63358778625954e-06","7.63358778625954e-06","7.63358778625954e-06","7.63358778625954e-06","7.63358778625954e-06","7.63358778625954e-06","7.63358778625954e-06"
"ltu","1A2g_Ind-Comb-Construction","coal_coke","7.63358778625954e-06","7.63358778625954e-06","7.63358778625954e-06","7.63358778625954e-06","7.63358778625954e-06","7.63358778625954e-06","7.63358778625954e-06","7.63358778625954e-06","7.63358778625954e-06","7.63358778625954e-06","7.63358778625954e-06","7.63358778625954e-06","7.63358778625954e-06","7.63358778625954e-06"
"ltu","1A2g_Ind-Comb-machinery","coal_coke","7.63358778625954e-06","7.63358778625954e-06","7.63358778625954e-06","7.63358778625954e-06","7.63358778625954e-06","7.63358778625954e-06","7.63358778625954e-06","7.63358778625954e-06","7.63358778625954e-06","7.63358778625954e-06","7.63358778625954e-06","7.63358778625954e-06","7.63358778625954e-06","7.63358778625954e-06"
"ltu","1A2g_Ind-Comb-mining-quarying","coal_coke","7.63358778625954e-06","7.63358778625954e-06","7.63358778625954e-06","7.63358778625954e-06","7.63358778625954e-06","7.63358778625954e-06","7.63358778625954e-06","7.63358778625954e-06","7.63358778625954e-06","7.63358778625954e-06","7.63358778625954e-06","7.63358778625954e-06","7.63358778625954e-06","7.63358778625954e-06"
"ltu","1A2g_Ind-Comb-other","coal_coke","7.63358778625954e-06","7.63358778625954e-06","7.63358778625954e-06","7.63358778625954e-06","7.63358778625954e-06","7.63358778625954e-06","7.63358778625954e-06","7.63358778625954e-06","7.63358778625954e-06","7.63358778625954e-06","7.63358778625954e-06","7.63358778625954e-06","7.63358778625954e-06","7.63358778625954e-06"
"ltu","1A2g_Ind-Comb-textile-leather","coal_coke","7.63358778625954e-06","7.63358778625954e-06","7.63358778625954e-06","7.63358778625954e-06","7.63358778625954e-06","7.63358778625954e-06","7.63358778625954e-06","7.63358778625954e-06","7.63358778625954e-06","7.63358778625954e-06","7.63358778625954e-06","7.63358778625954e-06","7.63358778625954e-06","7.63358778625954e-06"
"ltu","1A2g_Ind-Comb-transpequip","coal_coke","7.63358778625954e-06","7.63358778625954e-06","7.63358778625954e-06","7.63358778625954e-06","7.63358778625954e-06","7.63358778625954e-06","7.63358778625954e-06","7.63358778625954e-06","7.63358778625954e-06","7.63358778625954e-06","7.63358778625954e-06","7.63358778625954e-06","7.63358778625954e-06","7.63358778625954e-06"
"ltu","1A2g_Ind-Comb-wood-products","coal_coke","7.63358778625954e-06","7.63358778625954e-06","7.63358778625954e-06","7.63358778625954e-06","7.63358778625954e-06","7.63358778625954e-06","7.63358778625954e-06","7.63358778625954e-06","7.63358778625954e-06","7.63358778625954e-06","7.63358778625954e-06","7.63358778625954e-06","7.63358778625954e-06","7.63358778625954e-06"
"mar","1A2a_Ind-Comb-Iron-steel","coal_coke","4.18410041841004e-06","4.18410041841004e-06","4.18410041841004e-06","4.18410041841004e-06","4.18410041841004e-06","4.13623496983651e-06","4.08836952126299e-06","4.04050407268946e-06","3.99263862411593e-06","3.94477317554241e-06","3.94477317554241e-06","3.94477317554241e-06","3.94477317554241e-06","3.94477317554241e-06"
"mar","1A2b_Ind-Comb-Non-ferrous-metals","coal_coke","4.18410041841004e-06","4.18410041841004e-06","4.18410041841004e-06","4.18410041841004e-06","4.18410041841004e-06","4.13623496983651e-06","4.08836952126299e-06","4.04050407268946e-06","3.99263862411593e-06","3.94477317554241e-06","3.94477317554241e-06","3.94477317554241e-06","3.94477317554241e-06","3.94477317554241e-06"
"mar","1A2c_Ind-Comb-Chemicals","coal_coke","4.18410041841004e-06","4.18410041841004e-06","4.18410041841004e-06","4.18410041841004e-06","4.18410041841004e-06","4.13623496983651e-06","4.08836952126299e-06","4.04050407268946e-06","3.99263862411593e-06","3.94477317554241e-06","3.94477317554241e-06","3.94477317554241e-06","3.94477317554241e-06","3.94477317554241e-06"
"mar","1A2d_Ind-Comb-Pulp-paper","coal_coke","4.18410041841004e-06","4.18410041841004e-06","4.18410041841004e-06","4.18410041841004e-06","4.18410041841004e-06","4.13623496983651e-06","4.08836952126299e-06","4.04050407268946e-06","3.99263862411593e-06","3.94477317554241e-06","3.94477317554241e-06","3.94477317554241e-06","3.94477317554241e-06","3.94477317554241e-06"
"mar","1A2e_Ind-Comb-Food-tobacco","coal_coke","4.18410041841004e-06","4.18410041841004e-06","4.18410041841004e-06","4.18410041841004e-06","4.18410041841004e-06","4.13623496983651e-06","4.08836952126299e-06","4.04050407268946e-06","3.99263862411593e-06","3.94477317554241e-06","3.94477317554241e-06","3.94477317554241e-06","3.94477317554241e-06","3.94477317554241e-06"
"mar","1A2f_Ind-Comb-Non-metalic-minerals","coal_coke","4.18410041841004e-06","4.18410041841004e-06","4.18410041841004e-06","4.18410041841004e-06","4.18410041841004e-06","4.13623496983651e-06","4.08836952126299e-06","4.04050407268946e-06","3.99263862411593e-06","3.94477317554241e-06","3.94477317554241e-06","3.94477317554241e-06","3.94477317554241e-06","3.94477317554241e-06"
"mar","1A2g_Ind-Comb-Construction","coal_coke","4.18410041841004e-06","4.18410041841004e-06","4.18410041841004e-06","4.18410041841004e-06","4.18410041841004e-06","4.13623496983651e-06","4.08836952126299e-06","4.04050407268946e-06","3.99263862411593e-06","3.94477317554241e-06","3.94477317554241e-06","3.94477317554241e-06","3.94477317554241e-06","3.94477317554241e-06"
"mar","1A2g_Ind-Comb-machinery","coal_coke","4.18410041841004e-06","4.18410041841004e-06","4.18410041841004e-06","4.18410041841004e-06","4.18410041841004e-06","4.13623496983651e-06","4.08836952126299e-06","4.04050407268946e-06","3.99263862411593e-06","3.94477317554241e-06","3.94477317554241e-06","3.94477317554241e-06","3.94477317554241e-06","3.94477317554241e-06"
"mar","1A2g_Ind-Comb-mining-quarying","coal_coke","4.18410041841004e-06","4.18410041841004e-06","4.18410041841004e-06","4.18410041841004e-06","4.18410041841004e-06","4.13623496983651e-06","4.08836952126299e-06","4.04050407268946e-06","3.99263862411593e-06","3.94477317554241e-06","3.94477317554241e-06","3.94477317554241e-06","3.94477317554241e-06","3.94477317554241e-06"
"mar","1A2g_Ind-Comb-other","coal_coke","4.18410041841004e-06","4.18410041841004e-06","4.18410041841004e-06","4.18410041841004e-06","4.18410041841004e-06","4.13623496983651e-06","4.08836952126299e-06","4.04050407268946e-06","3.99263862411593e-06","3.94477317554241e-06","3.94477317554241e-06","3.94477317554241e-06","3.94477317554241e-06","3.94477317554241e-06"
"mar","1A2g_Ind-Comb-textile-leather","coal_coke","4.18410041841004e-06","4.18410041841004e-06","4.18410041841004e-06","4.18410041841004e-06","4.18410041841004e-06","4.13623496983651e-06","4.08836952126299e-06","4.04050407268946e-06","3.99263862411593e-06","3.94477317554241e-06","3.94477317554241e-06","3.94477317554241e-06","3.94477317554241e-06","3.94477317554241e-06"
"mar","1A2g_Ind-Comb-transpequip","coal_coke","4.18410041841004e-06","4.18410041841004e-06","4.18410041841004e-06","4.18410041841004e-06","4.18410041841004e-06","4.13623496983651e-06","4.08836952126299e-06","4.04050407268946e-06","3.99263862411593e-06","3.94477317554241e-06","3.94477317554241e-06","3.94477317554241e-06","3.94477317554241e-06","3.94477317554241e-06"
"mar","1A2g_Ind-Comb-wood-products","coal_coke","4.18410041841004e-06","4.18410041841004e-06","4.18410041841004e-06","4.18410041841004e-06","4.18410041841004e-06","4.13623496983651e-06","4.08836952126299e-06","4.04050407268946e-06","3.99263862411593e-06","3.94477317554241e-06","3.94477317554241e-06","3.94477317554241e-06","3.94477317554241e-06","3.94477317554241e-06"
"mar","1A4b_Residential","heavy_oil","0.000173913043478261","0.000173913043478261","0.000173913043478261","0.000173913043478261","0.000173913043478261","0.000170591108939912","0.000167269174401563","0.000163947239863214","0.000160625305324866","0.000157303370786517","0.000157303370786517","0.000157303370786517","0.000157303370786517","0.000157303370786517"
"mmr","1A3dii_Domestic-navigation","diesel_oil","0.0004375","0.0004375","0.0004375","0.0004375","0.0004375","0.0004375","0.0004375","0.0004375","0.0004375","0.0004375","0.0004375","0.0004375","0.0004375","0.0004375"
"mng","1A1bc_Other-transformation","hard_coal","0.00215447154471545","0.00215447154471545","0.00215447154471545","0.00215447154471545","0.00215447154471545","0.00215447154471545","0.00215447154471545","0.00215447154471545","0.00215447154471545","0.00215447154471545","0.00215447154471545","0.00215447154471545","0.00215447154471545","0.00215447154471545"
"mys","1A1a_Electricity-autoproducer","diesel_oil","3.29489291598023e-06","3.29489291598023e-06","3.29489291598023e-06","3.29489291598023e-06","3.29489291598023e-06","3.29489291598023e-06","3.29489291598023e-06","3.29489291598023e-06","3.29489291598023e-06","3.29489291598023e-06","3.29489291598023e-06","3.29489291598023e-06","3.29489291598023e-06","3.29489291598023e-06"
"mys","1A1a_Electricity-public","diesel_oil","3.29489291598023e-06","3.29489291598023e-06","3.29489291598023e-06","3.29489291598023e-06","3.29489291598023e-06","3.29489291598023e-06","3.29489291598023e-06","3.29489291598023e-06","3.29489291598023e-06","3.29489291598023e-06","3.29489291598023e-06","3.29489291598023e-06","3.29489291598023e-06","3.29489291598023e-06"
"mys","1A1a_Heat-production","diesel_oil","3.29489291598023e-06","3.29489291598023e-06","3.29489291598023e-06","3.29489291598023e-06","3.29489291598023e-06","3.29489291598023e-06","3.29489291598023e-06","3.29489291598023e-06","3.29489291598023e-06","3.29489291598023e-06","3.29489291598023e-06","3.29489291598023e-06","3.29489291598023e-06","3.29489291598023e-06"
"nam","1A1a_Electricity-autoproducer","hard_coal","1.47058823529412e-05","1.47058823529412e-05","1.47058823529412e-05","1.47058823529412e-05","1.47058823529412e-05","1.47058823529412e-05","1.47058823529412e-05","1.47058823529412e-05","1.47058823529412e-05","1.47058823529412e-05","1.47058823529412e-05","1.47058823529412e-05","1.47058823529412e-05","1.47058823529412e-05"
"nam","1A1a_Electricity-public","hard_coal","1.47058823529412e-05","1.47058823529412e-05","1.47058823529412e-05","1.47058823529412e-05","1.47058823529412e-05","1.47058823529412e-05","1.47058823529412e-05","1.47058823529412e-05","1.47058823529412e-05","1.47058823529412e-05","1.47058823529412e-05","1.47058823529412e-05","1.47058823529412e-05","1.47058823529412e-05"
"nam","1A1a_Heat-production","hard_coal","1.47058823529412e-05","1.47058823529412e-05","1.47058823529412e-05","1.47058823529412e-05","1.47058823529412e-05","1.47058823529412e-05","1.47058823529412e-05","1.47058823529412e-05","1.47058823529412e-05","1.47058823529412e-05","1.47058823529412e-05","1.47058823529412e-05","1.47058823529412e-05","1.47058823529412e-05"
"nld","1A2a_Ind-Comb-Iron-steel","light_oil","0.000135802469135802","0.000135802469135802","0.000135802469135802","0.000135802469135802","0.000135802469135802","0.000135802469135802","0.000135802469135802","0.000135802469135802","0.000135802469135802","0.000135802469135802","0.000135802469135802","0.000135802469135802","0.000135802469135802","0.000135802469135802"
"nld","1A2b_Ind-Comb-Non-ferrous-metals","light_oil","0.000135802469135802","0.000135802469135802","0.000135802469135802","0.000135802469135802","0.000135802469135802","0.000135802469135802","0.000135802469135802","0.000135802469135802","0.000135802469135802","0.000135802469135802","0.000135802469135802","0.000135802469135802","0.000135802469135802","0.000135802469135802"
"nld","1A2c_Ind-Comb-Chemicals","light_oil","0.000135802469135802","0.000135802469135802","0.000135802469135802","0.000135802469135802","0.000135802469135802","0.000135802469135802","0.000135802469135802","0.000135802469135802","0.000135802469135802","0.000135802469135802","0.000135802469135802","0.000135802469135802","0.000135802469135802","0.000135802469135802"
"nld","1A2d_Ind-Comb-Pulp-paper","light_oil","0.000135802469135802","0.000135802469135802","0.000135802469135802","0.000135802469135802","0.000135802469135802","0.000135802469135802","0.000135802469135802","0.000135802469135802","0.000135802469135802","0.000135802469135802","0.000135802469135802","0.000135802469135802","0.000135802469135802","0.000135802469135802"
"nld","1A2e_Ind-Comb-Food-tobacco","light_oil","0.000135802469135802","0.000135802469135802","0.000135802469135802","0.000135802469135802","0.000135802469135802","0.000135802469135802","0.000135802469135802","0.000135802469135802","0.000135802469135802","0.000135802469135802","0.000135802469135802","0.000135802469135802","0.000135802469135802","0.000135802469135802"
"nld","1A2f_Ind-Comb-Non-metalic-minerals","light_oil","0.000135802469135802","0.000135802469135802","0.000135802469135802","0.000135802469135802","0.000135802469135802","0.000135802469135802","0.000135802469135802","0.000135802469135802","0.000135802469135802","0.000135802469135802","0.000135802469135802","0.000135802469135802","0.000135802469135802","0.000135802469135802"
"nld","1A2g_Ind-Comb-Construction","light_oil","0.000135802469135802","0.000135802469135802","0.000135802469135802","0.000135802469135802","0.000135802469135802","0.000135802469135802","0.000135802469135802","0.000135802469135802","0.000135802469135802","0.000135802469135802","0.000135802469135802","0.000135802469135802","0.000135802469135802","0.000135802469135802"
"nld","1A2g_Ind-Comb-machinery","light_oil","0.000135802469135802","0.000135802469135802","0.000135802469135802","0.000135802469135802","0.000135802469135802","0.000135802469135802","0.000135802469135802","0.000135802469135802","0.000135802469135802","0.000135802469135802","0.000135802469135802","0.000135802469135802","0.000135802469135802","0.000135802469135802"
"nld","1A2g_Ind-Comb-mining-quarying","light_oil","0.000135802469135802","0.000135802469135802","0.000135802469135802","0.000135802469135802","0.000135802469135802","0.000135802469135802","0.000135802469135802","0.000135802469135802","0.000135802469135802","0.000135802469135802","0.000135802469135802","0.000135802469135802","0.000135802469135802","0.000135802469135802"
"nld","1A2g_Ind-Comb-other","light_oil","0.000135802469135802","0.000135802469135802","0.000135802469135802","0.000135802469135802","0.000135802469135802","0.000135802469135802","0.000135802469135802","0.000135802469135802","0.000135802469135802","0.000135802469135802","0.000135802469135802","0.000135802469135802","0.000135802469135802","0.000135802469135802"
"nld","1A2g_Ind-Comb-textile-leather","light_oil","0.000135802469135802","0.000135802469135802","0.000135802469135802","0.000135802469135802","0.000135802469135802","0.000135802469135802","0.000135802469135802","0.000135802469135802","0.000135802469135802","0.000135802469135802","0.000135802469135802","0.000135802469135802","0.000135802469135802","0.000135802469135802"
"nld","1A2g_Ind-Comb-transpequip","light_oil","0.000135802469135802","0.000135802469135802","0.000135802469135802","0.000135802469135802","0.000135802469135802","0.000135802469135802","0.000135802469135802","0.000135802469135802","0.000135802469135802","0.000135802469135802","0.000135802469135802","0.000135802469135802","0.000135802469135802","0.000135802469135802"
"nld","1A2g_Ind-Comb-wood-products","light_oil","0.000135802469135802","0.000135802469135802","0.000135802469135802","0.000135802469135802","0.000135802469135802","0.000135802469135802","0.000135802469135802","0.000135802469135802","0.000135802469135802","0.000135802469135802","0.000135802469135802","0.000135802469135802","0.000135802469135802","0.000135802469135802"
"npl","1A2a_Ind-Comb-Iron-steel","diesel_oil","0.002125","0.002125","0.002125","0.002125","0.002125","0.002125","0.002125","0.002125","0.002125","0.002125","0.002125","0.002125","0.002125","0.002125"
"npl","1A2b_Ind-Comb-Non-ferrous-metals","diesel_oil","0.002125","0.002125","0.002125","0.002125","0.002125","0.002125","0.002125","0.002125","0.002125","0.002125","0.002125","0.002125","0.002125","0.002125"
"npl","1A2c_Ind-Comb-Chemicals","diesel_oil","0.002125","0.002125","0.002125","0.002125","0.002125","0.002125","0.002125","0.002125","0.002125","0.002125","0.002125","0.002125","0.002125","0.002125"
"npl","1A2d_Ind-Comb-Pulp-paper","diesel_oil","0.002125","0.002125","0.002125","0.002125","0.002125","0.002125","0.002125","0.002125","0.002125","0.002125","0.002125","0.002125","0.002125","0.002125"
"npl","1A2e_Ind-Comb-Food-tobacco","diesel_oil","0.002125","0.002125","0.002125","0.002125","0.002125","0.002125","0.002125","0.002125","0.002125","0.002125","0.002125","0.002125","0.002125","0.002125"
"npl","1A2f_Ind-Comb-Non-metalic-minerals","diesel_oil","0.002125","0.002125","0.002125","0.002125","0.002125","0.002125","0.002125","0.002125","0.002125","0.002125","0.002125","0.002125","0.002125","0.002125"
"npl","1A2g_Ind-Comb-Construction","diesel_oil","0.002125","0.002125","0.002125","0.002125","0.002125","0.002125","0.002125","0.002125","0.002125","0.002125","0.002125","0.002125","0.002125","0.002125"
"npl","1A2g_Ind-Comb-machinery","diesel_oil","0.002125","0.002125","0.002125","0.002125","0.002125","0.002125","0.002125","0.002125","0.002125","0.002125","0.002125","0.002125","0.002125","0.002125"
"npl","1A2g_Ind-Comb-mining-quarying","diesel_oil","0.002125","0.002125","0.002125","0.002125","0.002125","0.002125","0.002125","0.002125","0.002125","0.002125","0.002125","0.002125","0.002125","0.002125"
"npl","1A2g_Ind-Comb-other","diesel_oil","0.002125","0.002125","0.002125","0.002125","0.002125","0.002125","0.002125","0.002125","0.002125","0.002125","0.002125","0.002125","0.002125","0.002125"
"npl","1A2g_Ind-Comb-textile-leather","diesel_oil","0.002125","0.002125","0.002125","0.002125","0.002125","0.002125","0.002125","0.002125","0.002125","0.002125","0.002125","0.002125","0.002125","0.002125"
"npl","1A2g_Ind-Comb-transpequip","diesel_oil","0.002125","0.002125","0.002125","0.002125","0.002125","0.002125","0.002125","0.002125","0.002125","0.002125","0.002125","0.002125","0.002125","0.002125"
"npl","1A2g_Ind-Comb-wood-products","diesel_oil","0.002125","0.002125","0.002125","0.002125","0.002125","0.002125","0.002125","0.002125","0.002125","0.002125","0.002125","0.002125","0.002125","0.002125"
"pak","1A2a_Ind-Comb-Iron-steel","light_oil","0.000142857142857143","0.000142857142857143","0.000142857142857143","0.000142857142857143","0.000142857142857143","0.000140372670807453","0.000137888198757764","0.000135403726708075","0.000132919254658385","0.000130434782608696","0.000130434782608696","0.000130434782608696","0.000130434782608696","0.000130434782608696"
"pak","1A2b_Ind-Comb-Non-ferrous-metals","light_oil","0.000142857142857143","0.000142857142857143","0.000142857142857143","0.000142857142857143","0.000142857142857143","0.000140372670807453","0.000137888198757764","0.000135403726708075","0.000132919254658385","0.000130434782608696","0.000130434782608696","0.000130434782608696","0.000130434782608696","0.000130434782608696"
"pak","1A2c_Ind-Comb-Chemicals","light_oil","0.000142857142857143","0.000142857142857143","0.000142857142857143","0.000142857142857143","0.000142857142857143","0.000140372670807453","0.000137888198757764","0.000135403726708075","0.000132919254658385","0.000130434782608696","0.000130434782608696","0.000130434782608696","0.000130434782608696","0.000130434782608696"
"pak","1A2d_Ind-Comb-Pulp-paper","light_oil","0.000142857142857143","0.000142857142857143","0.000142857142857143","0.000142857142857143","0.000142857142857143","0.000140372670807453","0.000137888198757764","0.000135403726708075","0.000132919254658385","0.000130434782608696","0.000130434782608696","0.000130434782608696","0.000130434782608696","0.000130434782608696"
"pak","1A2e_Ind-Comb-Food-tobacco","light_oil","0.000142857142857143","0.000142857142857143","0.000142857142857143","0.000142857142857143","0.000142857142857143","0.000140372670807453","0.000137888198757764","0.000135403726708075","0.000132919254658385","0.000130434782608696","0.000130434782608696","0.000130434782608696","0.000130434782608696","0.000130434782608696"
