"iso","sector","fuel","X2001","X2002","X2003","X2004","X2005","X2006","X2007","X2008","X2009","X2010","X2011","X2012","X2013","X2014"
"che","1A2g_Ind-Comb-wood-products","diesel_oil","0.000614107883817427","0.000614107883817427","0.000614107883817427","0.000614107883817427","0.000614107883817427","0.000614263653332259","0.000614419422847091","0.000614575192361922","0.000614730961876754","0.000614886731391586","0.000614886731391586","0.000614886731391586","0.000614886731391586","0.000614886731391586"
"chl","1A1a_Electricity-autoproducer","diesel_oil","8.21018062397373e-07","8.21018062397373e-07","8.21018062397373e-07","8.21018062397373e-07","8.21018062397373e-07","8.21018062397373e-07","8.21018062397373e-07","8.21018062397373e-07","8.21018062397373e-07","8.21018062397373e-07","8.21018062397373e-07","8.21018062397373e-07","8.21018062397373e-07","8.21018062397373e-07"
"chl","1A1a_Electricity-public","diesel_oil","8.21018062397373e-07","8.21018062397373e-07","8.21018062397373e-07","8.21018062397373e-07","8.21018062397373e-07","8.21018062397373e-07","8.21018062397373e-07","8.21018062397373e-07","8.21018062397373e-07","8.21018062397373e-07","8.21018062397373e-07","8.21018062397373e-07","8.21018062397373e-07","8.21018062397373e-07"
"chl","1A1a_Heat-production","diesel_oil","8.21018062397373e-07","8.21018062397373e-07","8.21018062397373e-07","8.21018062397373e-07","8.21018062397373e-07","8.21018062397373e-07","8.21018062397373e-07","8.21018062397373e-07","8.21018062397373e-07","8.21018062397373e-07","8.21018062397373e-07","8.21018062397373e-07","8.21018062397373e-07","8.21018062397373e-07"
"chn","1A2a_Ind-Comb-Iron-steel","coal_coke","8.1374321880651e-06","8.1374321880651e-06","8.1374321880651e-06","8.1374321880651e-06","8.1374321880651e-06","8.1374321880651e-06","8.1374321880651e-06","8.1374321880651e-06","8.1374321880651e-06","8.1374321880651e-06","8.1374321880651e-06","8.1374321880651e-06","8.1374321880651e-06","8.1374321880651e-06"
"chn","1A2b_Ind-Comb-Non-ferrous-metals","coal_coke","8.1374321880651e-06","8.1374321880651e-06","8.1374321880651e-06","8.1374321880651e-06","8.1374321880651e-06","8.1374321880651e-06","8.1374321880651e-06","8.1374321880651e-06","8.1374321880651e-06","8.1374321880651e-06","8.1374321880651e-06","8.1374321880651e-06","8.1374321880651e-06","8.1374321880651e-06"
"chn","1A2c_Ind-Comb-Chemicals","coal_coke","8.1374321880651e-06","8.1374321880651e-06","8.1374321880651e-06","8.1374321880651e-06","8.1374321880651e-06","8.1374321880651e-06","8.1374321880651e-06","8.1374321880651e-06","8.1374321880651e-06","8.1374321880651e-06","8.1374321880651e-06","8.1374321880651e-06","8.1374321880651e-06","8.1374321880651e-06"
"chn","1A2d_Ind-Comb-Pulp-paper","coal_coke","8.1374321880651e-06","8.1374321880651e-06","8.1374321880651e-06","8.1374321880651e-06","8.1374321880651e-06","8.1374321880651e-06","8.1374321880651e-06","8.1374321880651e-06","8.1374321880651e-06","8.1374321880651e-06","8.1374321880651e-06","8.1374321880651e-06","8.1374321880651e-06","8.1374321880651e-06"
"chn","1A2e_Ind-Comb-Food-tobacco","coal_coke","8.1374321880651e-06","8.1374321880651e-06","8.1374321880651e-06","8.1374321880651e-06","8.1374321880651e-06","8.1374321880651e-06","8.1374321880651e-06","8.1374321880651e-06","8.1374321880651e-06","8.1374321880651e-06","8.1374321880651e-06","8.1374321880651e-06","8.1374321880651e-06","8.1374321880651e-06"
"chn","1A2f_Ind-Comb-Non-metalic-minerals","coal_coke","8.1374321880651e-06","8.1374321880651e-06","8.1374321880651e-06","8.1374321880651e-06","8.1374321880651e-06","8.1374321880651e-06","8.1374321880651e-06","8.1374321880651e-06","8.1374321880651e-06","8.1374321880651e-06","8.1374321880651e-06","8.1374321880651e-06","8.1374321880651e-06","8.1374321880651e-06"
"chn","1A2g_Ind-Comb-Construction","coal_coke","8.1374321880651e-06","8.1374321880651e-06","8.1374321880651e-06","8.1374321880651e-06","8.1374321880651e-06","8.1374321880651e-06","8.1374321880651e-06","8.1374321880651e-06","8.1374321880651e-06","8.1374321880651e-06","8.1374321880651e-06","8.1374321880651e-06","8.1374321880651e-06","8.1374321880651e-06"
"chn","1A2g_Ind-Comb-machinery","coal_coke","8.1374321880651e-06","8.1374321880651e-06","8.1374321880651e-06","8.1374321880651e-06","8.1374321880651e-06","8.1374321880651e-06","8.1374321880651e-06","8.1374321880651e-06","8.1374321880651e-06","8.1374321880651e-06","8.1374321880651e-06","8.1374321880651e-06","8.1374321880651e-06","8.1374321880651e-06"
"chn","1A2g_Ind-Comb-mining-quarying","coal_coke","8.1374321880651e-06","8.1374321880651e-06","8.1374321880651e-06","8.1374321880651e-06","8.1374321880651e-06","8.1374321880651e-06","8.1374321880651e-06","8.1374321880651e-06","8.1374321880651e-06","8.1374321880651e-06","8.1374321880651e-06","8.1374321880651e-06","8.1374321880651e-06","8.1374321880651e-06"
"chn","1A2g_Ind-Comb-other","coal_coke","8.1374321880651e-06","8.1374321880651e-06","8.1374321880651e-06","8.1374321880651e-06","8.1374321880651e-06","8.1374321880651e-06","8.1374321880651e-06","8.1374321880651e-06","8.1374321880651e-06","8.1374321880651e-06","8.1374321880651e-06","8.1374321880651e-06","8.1374321880651e-06","8.1374321880651e-06"
"chn","1A2g_Ind-Comb-textile-leather","coal_coke","8.1374321880651e-06","8.1374321880651e-06","8.1374321880651e-06","8.1374321880651e-06","8.1374321880651e-06","8.1374321880651e-06","8.1374321880651e-06","8.1374321880651e-06","8.1374321880651e-06","8.1374321880651e-06","8.1374321880651e-06","8.1374321880651e-06","8.1374321880651e-06","8.1374321880651e-06"
"chn","1A2g_Ind-Comb-transpequip","coal_coke","8.1374321880651e-06","8.1374321880651e-06","8.1374321880651e-06","8.1374321880651e-06","8.1374321880651e-06","8.1374321880651e-06","8.1374321880651e-06","8.1374321880651e-06","8.1374321880651e-06","8.1374321880651e-06","8.1374321880651e-06","8.1374321880651e-06","8.1374321880651e-06","8.1374321880651e-06"
"chn","1A2g_Ind-Comb-wood-products","coal_coke","8.1374321880651e-06","8.1374321880651e-06","8.1374321880651e-06","8.1374321880651e-06","8.1374321880651e-06","8.1374321880651e-06","8.1374321880651e-06","8.1374321880651e-06","8.1374321880651e-06","8.1374321880651e-06","8.1374321880651e-06","8.1374321880651e-06","8.1374321880651e-06","8.1374321880651e-06"
"civ","1A3c_Rail","heavy_oil","0.000583333333333333","0.000583333333333333","0.000583333333333333","0.000583333333333333","0.000583333333333333","0.000586666666666667","0.00059","0.000593333333333333","0.000596666666666667","6e-04","6e-04","6e-04","6e-04","6e-04"
"cmr","1A2a_Ind-Comb-Iron-steel","diesel_oil","0.00075","0.00075","0.00075","0.00075","0.00075","0.00075","0.00075","0.00075","0.00075","0.00075","0.00075","0.00075","0.00075","0.00075"
"cmr","1A2b_Ind-Comb-Non-ferrous-metals","diesel_oil","0.00075","0.00075","0.00075","0.00075","0.00075","0.00075","0.00075","0.00075","0.00075","0.00075","0.00075","0.00075","0.00075","0.00075"
"cmr","1A2c_Ind-Comb-Chemicals","diesel_oil","0.00075","0.00075","0.00075","0.00075","0.00075","0.00075","0.00075","0.00075","0.00075","0.00075","0.00075","0.00075","0.00075","0.00075"
"cmr","1A2d_Ind-Comb-Pulp-paper","diesel_oil","0.00075","0.00075","0.00075","0.00075","0.00075","0.00075","0.00075","0.00075","0.00075","0.00075","0.00075","0.00075","0.00075","0.00075"
"cmr","1A2e_Ind-Comb-Food-tobacco","diesel_oil","0.00075","0.00075","0.00075","0.00075","0.00075","0.00075","0.00075","0.00075","0.00075","0.00075","0.00075","0.00075","0.00075","0.00075"
"cmr","1A2f_Ind-Comb-Non-metalic-minerals","diesel_oil","0.00075","0.00075","0.00075","0.00075","0.00075","0.00075","0.00075","0.00075","0.00075","0.00075","0.00075","0.00075","0.00075","0.00075"
"cmr","1A2g_Ind-Comb-Construction","diesel_oil","0.00075","0.00075","0.00075","0.00075","0.00075","0.00075","0.00075","0.00075","0.00075","0.00075","0.00075","0.00075","0.00075","0.00075"
"cmr","1A2g_Ind-Comb-machinery","diesel_oil","0.00075","0.00075","0.00075","0.00075","0.00075","0.00075","0.00075","0.00075","0.00075","0.00075","0.00075","0.00075","0.00075","0.00075"
"cmr","1A2g_Ind-Comb-mining-quarying","diesel_oil","0.00075","0.00075","0.00075","0.00075","0.00075","0.00075","0.00075","0.00075","0.00075","0.00075","0.00075","0.00075","0.00075","0.00075"
"cmr","1A2g_Ind-Comb-other","diesel_oil","0.00075","0.00075","0.00075","0.00075","0.00075","0.00075","0.00075","0.00075","0.00075","0.00075","0.00075","0.00075","0.00075","0.00075"
"cmr","1A2g_Ind-Comb-textile-leather","diesel_oil","0.00075","0.00075","0.00075","0.00075","0.00075","0.00075","0.00075","0.00075","0.00075","0.00075","0.00075","0.00075","0.00075","0.00075"
"cmr","1A2g_Ind-Comb-transpequip","diesel_oil","0.00075","0.00075","0.00075","0.00075","0.00075","0.00075","0.00075","0.00075","0.00075","0.00075","0.00075","0.00075","0.00075","0.00075"
"cmr","1A2g_Ind-Comb-wood-products","diesel_oil","0.00075","0.00075","0.00075","0.00075","0.00075","0.00075","0.00075","0.00075","0.00075","0.00075","0.00075","0.00075","0.00075","0.00075"
"cmr","1A1a_Electricity-autoproducer","heavy_oil","3.125e-05","3.125e-05","3.125e-05","3.125e-05","3.125e-05","3.20175438596491e-05","3.27850877192982e-05","3.35526315789474e-05","3.43201754385965e-05","3.50877192982456e-05","3.50877192982456e-05","3.50877192982456e-05","3.50877192982456e-05","3.50877192982456e-05"
"cmr","1A1a_Electricity-public","heavy_oil","3.125e-05","3.125e-05","3.125e-05","3.125e-05","3.125e-05","3.20175438596491e-05","3.27850877192982e-05","3.35526315789474e-05","3.43201754385965e-05","3.50877192982456e-05","3.50877192982456e-05","3.50877192982456e-05","3.50877192982456e-05","3.50877192982456e-05"
"cmr","1A1a_Heat-production","heavy_oil","3.125e-05","3.125e-05","3.125e-05","3.125e-05","3.125e-05","3.20175438596491e-05","3.27850877192982e-05","3.35526315789474e-05","3.43201754385965e-05","3.50877192982456e-05","3.50877192982456e-05","3.50877192982456e-05","3.50877192982456e-05","3.50877192982456e-05"
"cmr","1A2a_Ind-Comb-Iron-steel","light_oil","6.66666666666667e-05","6.66666666666667e-05","6.66666666666667e-05","6.66666666666667e-05","6.66666666666667e-05","6.66666666666667e-05","6.66666666666667e-05","6.66666666666667e-05","6.66666666666667e-05","6.66666666666667e-05","6.66666666666667e-05","6.66666666666667e-05","6.66666666666667e-05","6.66666666666667e-05"
"cmr","1A2b_Ind-Comb-Non-ferrous-metals","light_oil","6.66666666666667e-05","6.66666666666667e-05","6.66666666666667e-05","6.66666666666667e-05","6.66666666666667e-05","6.66666666666667e-05","6.66666666666667e-05","6.66666666666667e-05","6.66666666666667e-05","6.66666666666667e-05","6.66666666666667e-05","6.66666666666667e-05","6.66666666666667e-05","6.66666666666667e-05"
"cmr","1A2c_Ind-Comb-Chemicals","light_oil","6.66666666666667e-05","6.66666666666667e-05","6.66666666666667e-05","6.66666666666667e-05","6.66666666666667e-05","6.66666666666667e-05","6.66666666666667e-05","6.66666666666667e-05","6.66666666666667e-05","6.66666666666667e-05","6.66666666666667e-05","6.66666666666667e-05","6.66666666666667e-05","6.66666666666667e-05"
"cmr","1A2d_Ind-Comb-Pulp-paper","light_oil","6.66666666666667e-05","6.66666666666667e-05","6.66666666666667e-05","6.66666666666667e-05","6.66666666666667e-05","6.66666666666667e-05","6.66666666666667e-05","6.66666666666667e-05","6.66666666666667e-05","6.66666666666667e-05","6.66666666666667e-05","6.66666666666667e-05","6.66666666666667e-05","6.66666666666667e-05"
"cmr","1A2e_Ind-Comb-Food-tobacco","light_oil","6.66666666666667e-05","6.66666666666667e-05","6.66666666666667e-05","6.66666666666667e-05","6.66666666666667e-05","6.66666666666667e-05","6.66666666666667e-05","6.66666666666667e-05","6.66666666666667e-05","6.66666666666667e-05","6.66666666666667e-05","6.66666666666667e-05","6.66666666666667e-05","6.66666666666667e-05"
"cmr","1A2f_Ind-Comb-Non-metalic-minerals","light_oil","6.66666666666667e-05","6.66666666666667e-05","6.66666666666667e-05","6.66666666666667e-05","6.66666666666667e-05","6.66666666666667e-05","6.66666666666667e-05","6.66666666666667e-05","6.66666666666667e-05","6.66666666666667e-05","6.66666666666667e-05","6.66666666666667e-05","6.66666666666667e-05","6.66666666666667e-05"
"cmr","1A2g_Ind-Comb-Construction","light_oil","6.66666666666667e-05","6.66666666666667e-05","6.66666666666667e-05","6.66666666666667e-05","6.66666666666667e-05","6.66666666666667e-05","6.66666666666667e-05","6.66666666666667e-05","6.66666666666667e-05","6.66666666666667e-05","6.66666666666667e-05","6.66666666666667e-05","6.66666666666667e-05","6.66666666666667e-05"
"cmr","1A2g_Ind-Comb-machinery","light_oil","6.66666666666667e-05","6.66666666666667e-05","6.66666666666667e-05","6.66666666666667e-05","6.66666666666667e-05","6.66666666666667e-05","6.66666666666667e-05","6.66666666666667e-05","6.66666666666667e-05","6.66666666666667e-05","6.66666666666667e-05","6.66666666666667e-05","6.66666666666667e-05","6.66666666666667e-05"
"cmr","1A2g_Ind-Comb-mining-quarying","light_oil","6.66666666666667e-05","6.66666666666667e-05","6.66666666666667e-05","6.66666666666667e-05","6.66666666666667e-05","6.66666666666667e-05","6.66666666666667e-05","6.66666666666667e-05","6.66666666666667e-05","6.66666666666667e-05","6.66666666666667e-05","6.66666666666667e-05","6.66666666666667e-05","6.66666666666667e-05"
"cmr","1A2g_Ind-Comb-other","light_oil","6.66666666666667e-05","6.66666666666667e-05","6.66666666666667e-05","6.66666666666667e-05","6.66666666666667e-05","6.66666666666667e-05","6.66666666666667e-05","6.66666666666667e-05","6.66666666666667e-05","6.66666666666667e-05","6.66666666666667e-05","6.66666666666667e-05","6.66666666666667e-05","6.66666666666667e-05"
"cmr","1A2g_Ind-Comb-textile-leather","light_oil","6.66666666666667e-05","6.66666666666667e-05","6.66666666666667e-05","6.66666666666667e-05","6.66666666666667e-05","6.66666666666667e-05","6.66666666666667e-05","6.66666666666667e-05","6.66666666666667e-05","6.66666666666667e-05","6.66666666666667e-05","6.66666666666667e-05","6.66666666666667e-05","6.66666666666667e-05"
"cmr","1A2g_Ind-Comb-transpequip","light_oil","6.66666666666667e-05","6.66666666666667e-05","6.66666666666667e-05","6.66666666666667e-05","6.66666666666667e-05","6.66666666666667e-05","6.66666666666667e-05","6.66666666666667e-05","6.66666666666667e-05","6.66666666666667e-05","6.66666666666667e-05","6.66666666666667e-05","6.66666666666667e-05","6.66666666666667e-05"
"cmr","1A2g_Ind-Comb-wood-products","light_oil","6.66666666666667e-05","6.66666666666667e-05","6.66666666666667e-05","6.66666666666667e-05","6.66666666666667e-05","6.66666666666667e-05","6.66666666666667e-05","6.66666666666667e-05","6.66666666666667e-05","6.66666666666667e-05","6.66666666666667e-05","6.66666666666667e-05","6.66666666666667e-05","6.66666666666667e-05"
"cyp","1A4b_Residential","diesel_oil","8.43373493975904e-05","8.43373493975904e-05","8.43373493975904e-05","8.43373493975904e-05","8.43373493975904e-05","8.58372264568478e-05","8.73371035161052e-05","8.88369805753627e-05","9.03368576346201e-05","9.18367346938775e-05","9.18367346938775e-05","9.18367346938775e-05","9.18367346938775e-05","9.18367346938775e-05"
"dom","1A2a_Ind-Comb-Iron-steel","light_oil","8.33333333333333e-05","8.33333333333333e-05","8.33333333333333e-05","8.33333333333333e-05","8.33333333333333e-05","8.33333333333333e-05","8.33333333333333e-05","8.33333333333333e-05","8.33333333333333e-05","8.33333333333333e-05","8.33333333333333e-05","8.33333333333333e-05","8.33333333333333e-05","8.33333333333333e-05"
"dom","1A2b_Ind-Comb-Non-ferrous-metals","light_oil","8.33333333333333e-05","8.33333333333333e-05","8.33333333333333e-05","8.33333333333333e-05","8.33333333333333e-05","8.33333333333333e-05","8.33333333333333e-05","8.33333333333333e-05","8.33333333333333e-05","8.33333333333333e-05","8.33333333333333e-05","8.33333333333333e-05","8.33333333333333e-05","8.33333333333333e-05"
"dom","1A2c_Ind-Comb-Chemicals","light_oil","8.33333333333333e-05","8.33333333333333e-05","8.33333333333333e-05","8.33333333333333e-05","8.33333333333333e-05","8.33333333333333e-05","8.33333333333333e-05","8.33333333333333e-05","8.33333333333333e-05","8.33333333333333e-05","8.33333333333333e-05","8.33333333333333e-05","8.33333333333333e-05","8.33333333333333e-05"
"dom","1A2d_Ind-Comb-Pulp-paper","light_oil","8.33333333333333e-05","8.33333333333333e-05","8.33333333333333e-05","8.33333333333333e-05","8.33333333333333e-05","8.33333333333333e-05","8.33333333333333e-05","8.33333333333333e-05","8.33333333333333e-05","8.33333333333333e-05","8.33333333333333e-05","8.33333333333333e-05","8.33333333333333e-05","8.33333333333333e-05"
"dom","1A2e_Ind-Comb-Food-tobacco","light_oil","8.33333333333333e-05","8.33333333333333e-05","8.33333333333333e-05","8.33333333333333e-05","8.33333333333333e-05","8.33333333333333e-05","8.33333333333333e-05","8.33333333333333e-05","8.33333333333333e-05","8.33333333333333e-05","8.33333333333333e-05","8.33333333333333e-05","8.33333333333333e-05","8.33333333333333e-05"
"dom","1A2f_Ind-Comb-Non-metalic-minerals","light_oil","8.33333333333333e-05","8.33333333333333e-05","8.33333333333333e-05","8.33333333333333e-05","8.33333333333333e-05","8.33333333333333e-05","8.33333333333333e-05","8.33333333333333e-05","8.33333333333333e-05","8.33333333333333e-05","8.33333333333333e-05","8.33333333333333e-05","8.33333333333333e-05","8.33333333333333e-05"
"dom","1A2g_Ind-Comb-Construction","light_oil","8.33333333333333e-05","8.33333333333333e-05","8.33333333333333e-05","8.33333333333333e-05","8.33333333333333e-05","8.33333333333333e-05","8.33333333333333e-05","8.33333333333333e-05","8.33333333333333e-05","8.33333333333333e-05","8.33333333333333e-05","8.33333333333333e-05","8.33333333333333e-05","8.33333333333333e-05"
"dom","1A2g_Ind-Comb-machinery","light_oil","8.33333333333333e-05","8.33333333333333e-05","8.33333333333333e-05","8.33333333333333e-05","8.33333333333333e-05","8.33333333333333e-05","8.33333333333333e-05","8.33333333333333e-05","8.33333333333333e-05","8.33333333333333e-05","8.33333333333333e-05","8.33333333333333e-05","8.33333333333333e-05","8.33333333333333e-05"
"dom","1A2g_Ind-Comb-mining-quarying","light_oil","8.33333333333333e-05","8.33333333333333e-05","8.33333333333333e-05","8.33333333333333e-05","8.33333333333333e-05","8.33333333333333e-05","8.33333333333333e-05","8.33333333333333e-05","8.33333333333333e-05","8.33333333333333e-05","8.33333333333333e-05","8.33333333333333e-05","8.33333333333333e-05","8.33333333333333e-05"
"dom","1A2g_Ind-Comb-other","light_oil","8.33333333333333e-05","8.33333333333333e-05","8.33333333333333e-05","8.33333333333333e-05","8.33333333333333e-05","8.33333333333333e-05","8.33333333333333e-05","8.33333333333333e-05","8.33333333333333e-05","8.33333333333333e-05","8.33333333333333e-05","8.33333333333333e-05","8.33333333333333e-05","8.33333333333333e-05"
"dom","1A2g_Ind-Comb-textile-leather","light_oil","8.33333333333333e-05","8.33333333333333e-05","8.33333333333333e-05","8.33333333333333e-05","8.33333333333333e-05","8.33333333333333e-05","8.33333333333333e-05","8.33333333333333e-05","8.33333333333333e-05","8.33333333333333e-05","8.33333333333333e-05","8.33333333333333e-05","8.33333333333333e-05","8.33333333333333e-05"
"dom","1A2g_Ind-Comb-transpequip","light_oil","8.33333333333333e-05","8.33333333333333e-05","8.33333333333333e-05","8.33333333333333e-05","8.33333333333333e-05","8.33333333333333e-05","8.33333333333333e-05","8.33333333333333e-05","8.33333333333333e-05","8.33333333333333e-05","8.33333333333333e-05","8.33333333333333e-05","8.33333333333333e-05","8.33333333333333e-05"
"dom","1A2g_Ind-Comb-wood-products","light_oil","8.33333333333333e-05","8.33333333333333e-05","8.33333333333333e-05","8.33333333333333e-05","8.33333333333333e-05","8.33333333333333e-05","8.33333333333333e-05","8.33333333333333e-05","8.33333333333333e-05","8.33333333333333e-05","8.33333333333333e-05","8.33333333333333e-05","8.33333333333333e-05","8.33333333333333e-05"
"ecu","1A1a_Electricity-autoproducer","diesel_oil","1.13636363636364e-06","1.13636363636364e-06","1.13636363636364e-06","1.13636363636364e-06","1.13636363636364e-06","1.13636363636364e-06","1.13636363636364e-06","1.13636363636364e-06","1.13636363636364e-06","1.13636363636364e-06","1.13636363636364e-06","1.13636363636364e-06","1.13636363636364e-06","1.13636363636364e-06"
"ecu","1A1a_Electricity-public","diesel_oil","1.13636363636364e-06","1.13636363636364e-06","1.13636363636364e-06","1.13636363636364e-06","1.13636363636364e-06","1.13636363636364e-06","1.13636363636364e-06","1.13636363636364e-06","1.13636363636364e-06","1.13636363636364e-06","1.13636363636364e-06","1.13636363636364e-06","1.13636363636364e-06","1.13636363636364e-06"
"ecu","1A1a_Heat-production","diesel_oil","1.13636363636364e-06","1.13636363636364e-06","1.13636363636364e-06","1.13636363636364e-06","1.13636363636364e-06","1.13636363636364e-06","1.13636363636364e-06","1.13636363636364e-06","1.13636363636364e-06","1.13636363636364e-06","1.13636363636364e-06","1.13636363636364e-06","1.13636363636364e-06","1.13636363636364e-06"
"egy","1A4b_Residential","heavy_oil","5.76923076923077e-05","5.76923076923077e-05","5.76923076923077e-05","5.76923076923077e-05","5.76923076923077e-05","5.76923076923077e-05","5.76923076923077e-05","5.76923076923077e-05","5.76923076923077e-05","5.76923076923077e-05","5.76923076923077e-05","5.76923076923077e-05","5.76923076923077e-05","5.76923076923077e-05"
"esp","1A1a_Electricity-autoproducer","diesel_oil","8.84955752212389e-07","8.84955752212389e-07","8.84955752212389e-07","8.84955752212389e-07","8.84955752212389e-07","8.84955752212389e-07","8.84955752212389e-07","8.84955752212389e-07","8.84955752212389e-07","8.84955752212389e-07","8.84955752212389e-07","8.84955752212389e-07","8.84955752212389e-07","8.84955752212389e-07"
"esp","1A1a_Electricity-public","diesel_oil","8.84955752212389e-07","8.84955752212389e-07","8.84955752212389e-07","8.84955752212389e-07","8.84955752212389e-07","8.84955752212389e-07","8.84955752212389e-07","8.84955752212389e-07","8.84955752212389e-07","8.84955752212389e-07","8.84955752212389e-07","8.84955752212389e-07","8.84955752212389e-07","8.84955752212389e-07"
"esp","1A1a_Heat-production","diesel_oil","8.84955752212389e-07","8.84955752212389e-07","8.84955752212389e-07","8.84955752212389e-07","8.84955752212389e-07","8.84955752212389e-07","8.84955752212389e-07","8.84955752212389e-07","8.84955752212389e-07","8.84955752212389e-07","8.84955752212389e-07","8.84955752212389e-07","8.84955752212389e-07","8.84955752212389e-07"
"est","1A3dii_Domestic-navigation","diesel_oil","0.000375","0.000375","0.000375","0.000375","0.000375","0.000375","0.000375","0.000375","0.000375","0.000375","0.000375","0.000375","0.000375","0.000375"
"gab","1A2a_Ind-Comb-Iron-steel","light_oil","7.69230769230769e-05","7.69230769230769e-05","7.69230769230769e-05","7.69230769230769e-05","7.69230769230769e-05","7.69230769230769e-05","7.69230769230769e-05","7.69230769230769e-05","7.69230769230769e-05","7.69230769230769e-05","7.69230769230769e-05","7.69230769230769e-05","7.69230769230769e-05","7.69230769230769e-05"
"gab","1A2b_Ind-Comb-Non-ferrous-metals","light_oil","7.69230769230769e-05","7.69230769230769e-05","7.69230769230769e-05","7.69230769230769e-05","7.69230769230769e-05","7.69230769230769e-05","7.69230769230769e-05","7.69230769230769e-05","7.69230769230769e-05","7.69230769230769e-05","7.69230769230769e-05","7.69230769230769e-05","7.69230769230769e-05","7.69230769230769e-05"
"gab","1A2c_Ind-Comb-Chemicals","light_oil","7.69230769230769e-05","7.69230769230769e-05","7.69230769230769e-05","7.69230769230769e-05","7.69230769230769e-05","7.69230769230769e-05","7.69230769230769e-05","7.69230769230769e-05","7.69230769230769e-05","7.69230769230769e-05","7.69230769230769e-05","7.69230769230769e-05","7.69230769230769e-05","7.69230769230769e-05"
"gab","1A2d_Ind-Comb-Pulp-paper","light_oil","7.69230769230769e-05","7.69230769230769e-05","7.69230769230769e-05","7.69230769230769e-05","7.69230769230769e-05","7.69230769230769e-05","7.69230769230769e-05","7.69230769230769e-05","7.69230769230769e-05","7.69230769230769e-05","7.69230769230769e-05","7.69230769230769e-05","7.69230769230769e-05","7.69230769230769e-05"
"gab","1A2e_Ind-Comb-Food-tobacco","light_oil","7.69230769230769e-05","7.69230769230769e-05","7.69230769230769e-05","7.69230769230769e-05","7.69230769230769e-05","7.69230769230769e-05","7.69230769230769e-05","7.69230769230769e-05","7.69230769230769e-05","7.69230769230769e-05","7.69230769230769e-05","7.69230769230769e-05","7.69230769230769e-05","7.69230769230769e-05"
"gab","1A2f_Ind-Comb-Non-metalic-minerals","light_oil","7.69230769230769e-05","7.69230769230769e-05","7.69230769230769e-05","7.69230769230769e-05","7.69230769230769e-05","7.69230769230769e-05","7.69230769230769e-05","7.69230769230769e-05","7.69230769230769e-05","7.69230769230769e-05","7.69230769230769e-05","7.69230769230769e-05","7.69230769230769e-05","7.69230769230769e-05"
"gab","1A2g_Ind-Comb-Construction","light_oil","7.69230769230769e-05","7.69230769230769e-05","7.69230769230769e-05","7.69230769230769e-05","7.69230769230769e-05","7.69230769230769e-05","7.69230769230769e-05","7.69230769230769e-05","7.69230769230769e-05","7.69230769230769e-05","7.69230769230769e-05","7.69230769230769e-05","7.69230769230769e-05","7.69230769230769e-05"
"gab","1A2g_Ind-Comb-machinery","light_oil","7.69230769230769e-05","7.69230769230769e-05","7.69230769230769e-05","7.69230769230769e-05","7.69230769230769e-05","7.69230769230769e-05","7.69230769230769e-05","7.69230769230769e-05","7.69230769230769e-05","7.69230769230769e-05","7.69230769230769e-05","7.69230769230769e-05","7.69230769230769e-05","7.69230769230769e-05"
"gab","1A2g_Ind-Comb-mining-quarying","light_oil","7.69230769230769e-05","7.69230769230769e-05","7.69230769230769e-05","7.69230769230769e-05","7.69230769230769e-05","7.69230769230769e-05","7.69230769230769e-05","7.69230769230769e-05","7.69230769230769e-05","7.69230769230769e-05","7.69230769230769e-05","7.69230769230769e-05","7.69230769230769e-05","7.69230769230769e-05"
"gab","1A2g_Ind-Comb-other","light_oil","7.69230769230769e-05","7.69230769230769e-05","7.69230769230769e-05","7.69230769230769e-05","7.69230769230769e-05","7.69230769230769e-05","7.69230769230769e-05","7.69230769230769e-05","7.69230769230769e-05","7.69230769230769e-05","7.69230769230769e-05","7.69230769230769e-05","7.69230769230769e-05","7.69230769230769e-05"
"gab","1A2g_Ind-Comb-textile-leather","light_oil","7.69230769230769e-05","7.69230769230769e-05","7.69230769230769e-05","7.69230769230769e-05","7.69230769230769e-05","7.69230769230769e-05","7.69230769230769e-05","7.69230769230769e-05","7.69230769230769e-05","7.69230769230769e-05","7.69230769230769e-05","7.69230769230769e-05","7.69230769230769e-05","7.69230769230769e-05"
"gab","1A2g_Ind-Comb-transpequip","light_oil","7.69230769230769e-05","7.69230769230769e-05","7.69230769230769e-05","7.69230769230769e-05","7.69230769230769e-05","7.69230769230769e-05","7.69230769230769e-05","7.69230769230769e-05","7.69230769230769e-05","7.69230769230769e-05","7.69230769230769e-05","7.69230769230769e-05","7.69230769230769e-05","7.69230769230769e-05"
"gab","1A2g_Ind-Comb-wood-products","light_oil","7.69230769230769e-05","7.69230769230769e-05","7.69230769230769e-05","7.69230769230769e-05","7.69230769230769e-05","7.69230769230769e-05","7.69230769230769e-05","7.69230769230769e-05","7.69230769230769e-05","7.69230769230769e-05","7.69230769230769e-05","7.69230769230769e-05","7.69230769230769e-05","7.69230769230769e-05"
"geo","1A3eii_Other-transp","hard_coal","0.000222222222222222","0.000222222222222222","0.000222222222222222","0.000222222222222222","0.000222222222222222","0.000222222222222222","0.000222222222222222","0.000222222222222222","0.000222222222222222","0.000222222222222222","0.000222222222222222","0.000222222222222222","0.000222222222222222","0.000222222222222222"
