"fuel","X1850","X1855","X1860","X1865","X1870","X1875","X1880","X1885","X1890","X1895","X1900","X1905","X1910","X1915","X1920","X1925","X1930","X1935","X1940","X1945","X1950","X1955","X1960","X1961","X1962","X1963","X1964","X1965","X1966","X1967","X1968","X1969","X1970","X1971","X1972","X1973","X1974","X1975","X1976","X1977","X1978","X1979","X1980","X1981","X1982","X1983","X1984","X1985","X1986","X1987","X1988","X1989","X1990","X1991","X1992","X1993","X1994","X1995","X1996","X1997","X1998","X1999","X2000","X2001","X2002","X2003","X2004","X2005","X2006","X2007","X2008","X2009","X2010","X2011","X2012","X2013","X2014"
"biomass","0.000459118554663551","0.000450502488978936","0.000439635905819886","0.000433755020076454","0.000423158366162886","0.000419320216425449","0.000430398745273667","0.000429710340362673","0.0004342357396637","0.000448542361156356","0.000450863975090283","0.000460991470222879","0.000465599445634244","0.000488949114730167","0.000517696476403998","0.000522488899094578","0.000507258448878783","0.000495410381531955","0.000463289298981588","0.000516785907553994","0.000533782695585157","0.000532937900911894","0.000547321954017229","0.000548418537818754","0.000549515121620279","0.000550611705421805","0.000551708289223331","0.000552804873024856","0.000545562360180403","0.000538319847335949","0.000531077334491496","0.000523834821647043","0.000516592308802589","0.000518824089552903","0.000521055870303217","0.00052328765105353","0.000525519431803844","0.000527751212554157","0.000527332565030712","0.000526913917507266","0.000526495269983821","0.000526076622460376","0.00052565797493693","0.000526603628790601","0.000527549282644271","0.000528494936497942","0.000529440590351613","0.000530386244205284","0.000531617255686011","0.000532848267166737","0.000534079278647464","0.000535310290128191","0.000536541301608918","0.000532829535029672","0.000529117768450427","0.000525406001871181","0.000521694235291935","0.000517982468712689","0.000517500451700384","0.000517018434688079","0.000516536417675773","0.000516054400663468","0.000515572383651163","0.000515572383651163","0.000515572383651163","0.000515572383651163","0.000515572383651163","0.000515572383651163","0.000515572383651163","0.000515572383651163","0.000515572383651163","0.000515572383651163","0.000515572383651163","0.000515572383651163","0.000515572383651163","0.000515572383651163","0.000515572383651163"
"brown_coal","8.78848063555114e-05","8.79120879120879e-05","8.81155881155881e-05","8.79465503136078e-05","8.79222582137899e-05","8.78936816370727e-05","8.79348545449314e-05","8.78910128744163e-05","8.79204380377696e-05","8.79108119659579e-05","8.80250861968425e-05","8.80051497395298e-05","8.80705780439061e-05","8.80367447251905e-05","8.847749732319e-05","8.66056232521512e-05","8.20782392070224e-05","7.69346830823726e-05","7.28727544566597e-05","7.88019511006634e-05","7.33327183714549e-05","6.98383195335633e-05","6.74843834439299e-05","6.71142957984731e-05","6.67442081530163e-05","6.63741205075595e-05","6.60040328621027e-05","6.56339452166459e-05","6.42102308127322e-05","6.27865164088184e-05","6.13628020049047e-05","5.9939087600991e-05","5.85153731970772e-05","5.73497852570334e-05","5.61841973169896e-05","5.50186093769458e-05","5.3853021436902e-05","5.26874334968582e-05","4.64493575466865e-05","4.02112815965148e-05","3.3973205646343e-05","2.77351296961713e-05","2.14970537459996e-05","2.09404920078672e-05","2.03839302697348e-05","1.98273685316023e-05","1.92708067934699e-05","1.87142450553375e-05","2.10054377704962e-05","2.32966304856549e-05","2.55878232008137e-05","2.78790159159724e-05","3.01702086311311e-05","2.82326881970926e-05","2.6295167763054e-05","2.43576473290154e-05","2.24201268949769e-05","2.04826064609383e-05","1.93715220732842e-05","1.826043768563e-05","1.71493532979759e-05","1.60382689103217e-05","1.49271845226676e-05","1.49271845226676e-05","1.49271845226676e-05","1.49271845226676e-05","1.49271845226676e-05","1.49271845226676e-05","1.49271845226676e-05","1.49271845226676e-05","1.49271845226676e-05","1.49271845226676e-05","1.49271845226676e-05","1.49271845226676e-05","1.49271845226676e-05","1.49271845226676e-05","1.49271845226676e-05"
"coal_coke","4.14723702976907e-06","4.14723702976907e-06","4.14723702976907e-06","4.14723702976907e-06","4.14723702976907e-06","4.14723702976907e-06","4.14723702976907e-06","4.14723702976907e-06","4.14723702976907e-06","4.14723702976907e-06","4.14723702976907e-06","4.14723702976907e-06","4.14723702976907e-06","4.14723702976907e-06","4.14723702976907e-06","4.14723702976907e-06","4.14723702976907e-06","4.14723702976907e-06","4.14723702976907e-06","4.14723702976907e-06","4.14723702976907e-06","4.14723702976907e-06","4.14723702976907e-06","4.15594986209224e-06","4.16466269441541e-06","4.17337552673857e-06","4.18208835906174e-06","4.19080119138491e-06","4.21809457745884e-06","4.24538796353277e-06","4.27268134960669e-06","4.29997473568062e-06","4.32726812175455e-06","4.3035474017018e-06","4.27982668164906e-06","4.25610596159632e-06","4.23238524154357e-06","4.20866452149083e-06","4.20366325533706e-06","4.19866198918328e-06","4.19366072302951e-06","4.18865945687574e-06","4.18365819072197e-06","4.19762403028647e-06","4.21158986985098e-06","4.22555570941548e-06","4.23952154897999e-06","4.2534873885445e-06","4.25895537874396e-06","4.26442336894342e-06","4.26989135914288e-06","4.27535934934234e-06","4.2808273395418e-06","4.25715108215923e-06","4.23347482477665e-06","4.20979856739408e-06","4.1861223100115e-06","4.16244605262893e-06","4.18876413201326e-06","4.2150822113976e-06","4.24140029078193e-06","4.26771837016627e-06","4.2940364495506e-06","4.2940364495506e-06","4.2940364495506e-06","4.2940364495506e-06","4.2940364495506e-06","4.2940364495506e-06","4.2940364495506e-06","4.2940364495506e-06","4.2940364495506e-06","4.2940364495506e-06","4.2940364495506e-06","4.2940364495506e-06","4.2940364495506e-06","4.2940364495506e-06","4.2940364495506e-06"
"diesel_oil","0.00246427437281677","0.00246427437281677","0.00246427437281677","0.00246427437281677","0.00246427437281677","0.00246427437281677","0.00246427437281677","0.00246427437281677","0.00246427437281677","0.00246427437281677","0.00246427437281677","0.00246427437281677","0.00246427437281677","0.00246427437281677","0.00246427437281677","0.00239273643810506","0.00233611586854207","0.0023314849771905","0.00234449938103674","0.002321512235557","0.00172644923923664","0.00127822920951852","0.00167737457552032","0.00168734134216742","0.00169730810881452","0.00170727487546162","0.00171724164210871","0.00172720840875581","0.00171523977298629","0.00170327113721678","0.00169130250144726","0.00167933386567775","0.00166736522990823","0.00167569634756939","0.00168402746523055","0.00169235858289172","0.00170068970055288","0.00170902081821404","0.00173789756662963","0.00176677431504521","0.0017956510634608","0.00182452781187639","0.00185340456029197","0.00187613143197191","0.00189885830365184","0.00192158517533177","0.0019443120470117","0.00196703891869164","0.00197200186555055","0.00197696481240946","0.00198192775926837","0.00198689070612728","0.00199185365298619","0.0019735490641869","0.0019552444753876","0.00193693988658831","0.00191863529778902","0.00190033070898973","0.0018739816750918","0.00184763264119387","0.00182128360729594","0.00179493457339801","0.00176858553950008","0.00176858553950008","0.00176858553950008","0.00176858553950008","0.00176858553950008","0.00176858553950008","0.00176858553950008","0.00176858553950008","0.00176858553950008","0.00176858553950008","0.00176858553950008","0.00176858553950008","0.00176858553950008","0.00176858553950008","0.00176858553950008"
"hard_coal","0.00051557341045105","0.000501503380336889","0.00046363584793328","0.000435341284194817","0.000410747995519081","0.000371519551388436","0.000359113933762008","0.000356667193097423","0.000351421649853961","0.0003564015079929","0.000337691315082152","0.000329739005501727","0.000323344294271741","0.000335433107848274","0.000336323073491622","0.000352301702360224","0.000301423370352231","0.000291911831443916","0.000272226464298317","0.000298759952969392","0.000197248802781204","0.000192363191291723","0.000255909410356049","0.000241106365286172","0.000226303320216295","0.000211500275146419","0.000196697230076542","0.000181894185006665","0.000180173210104402","0.000178452235202139","0.000176731260299876","0.000175010285397612","0.000173289310495349","0.000173085617149827","0.000172881923804305","0.000172678230458782","0.00017247453711326","0.000172270843767738","0.000180907363189333","0.000189543882610929","0.000198180402032525","0.000206816921454121","0.000215453440875717","0.000215350367355064","0.000215247293834411","0.000215144220313759","0.000215041146793106","0.000214938073272453","0.000210725747314767","0.00020651342135708","0.000202301095399393","0.000198088769441706","0.00019387644348402","0.000194649609878652","0.000195422776273284","0.000196195942667917","0.000196969109062549","0.000197742275457181","0.000193510132190694","0.000189277988924206","0.000185045845657719","0.000180813702391232","0.000176581559124744","0.000176581559124744","0.000176581559124744","0.000176581559124744","0.000176581559124744","0.000176581559124744","0.000176581559124744","0.000176581559124744","0.000176581559124744","0.000176581559124744","0.000176581559124744","0.000176581559124744","0.000176581559124744","0.000176581559124744","0.000176581559124744"
"heavy_oil","9.1254752851711e-05","9.1254752851711e-05","9.1254752851711e-05","9.1254752851711e-05","9.1254752851711e-05","9.1254752851711e-05","9.1254752851711e-05","9.51315053161723e-05","9.1047105321188e-05","9.06106243677108e-05","9.07760030692809e-05","0.000112859357317433","0.000120648759535868","0.000124205738326637","0.000130444558795387","0.000140783356515864","0.000144753769593737","0.000139713198984479","0.00013647025655771","0.000133791363895544","0.000111881347416714","0.00010831312238579","0.000105198829858853","0.000104602402637164","0.000104005975415476","0.000103409548193787","0.000102813120972098","0.000102216693750409","0.000101276903199408","0.000100337112648407","9.93973220974057e-05","9.84575315464045e-05","9.75177409954033e-05","9.71112700831182e-05","9.67047991708332e-05","9.62983282585481e-05","9.5891857346263e-05","9.5485386433978e-05","9.5190167496922e-05","9.4894948559866e-05","9.45997296228101e-05","9.43045106857541e-05","9.40092917486981e-05","9.39711813728924e-05","9.39330709970866e-05","9.38949606212808e-05","9.38568502454751e-05","9.38187398696693e-05","9.38581568409607e-05","9.38975738122521e-05","9.39369907835435e-05","9.39764077548349e-05","9.40158247261263e-05","9.39728326913946e-05","9.39298406566629e-05","9.38868486219311e-05","9.38438565871994e-05","9.38008645524676e-05","9.38488853055447e-05","9.38969060586218e-05","9.39449268116989e-05","9.39929475647759e-05","9.4040968317853e-05","9.4040968317853e-05","9.4040968317853e-05","9.4040968317853e-05","9.4040968317853e-05","9.4040968317853e-05","9.4040968317853e-05","9.4040968317853e-05","9.4040968317853e-05","9.4040968317853e-05","9.4040968317853e-05","9.4040968317853e-05","9.4040968317853e-05","9.4040968317853e-05","9.4040968317853e-05"
"light_oil","0.000471698113207547","0.000471698113207547","0.000432960893854749","0.000435144124168514","0.000434011352885525","0.000434443288241415","0.00043516036143382","0.000435007210658861","0.000435214423958439","0.000435748391114802","0.000435755568085706","0.000435324483775811","0.000435252453470685","0.000435321811485345","0.000435322707865635","0.000435203461169812","0.000435202867751739","0.000435256114443932","0.000435376024520018","0.000435293366925269","0.000432087680059208","0.00043245923271221","0.000311720214090332","0.00031495985831992","0.000318199502549508","0.000321439146779096","0.000324678791008685","0.000327918435238273","0.000320632066048797","0.000313345696859322","0.000306059327669846","0.000298772958480371","0.000291486589290895","0.000278070688560372","0.000264654787829848","0.000251238887099325","0.000237822986368802","0.000224407085638278","0.000213984081955306","0.000203561078272334","0.000193138074589362","0.00018271507090639","0.000172292067223417","0.00016391825000136","0.000155544432779304","0.000147170615557247","0.00013879679833519","0.000130422981113133","0.000133474870099693","0.000136526759086254","0.000139578648072814","0.000142630537059375","0.000145682426045936","0.000139857013846022","0.000134031601646109","0.000128206189446196","0.000122380777246283","0.000116555365046369","0.000107879112156","9.92028592656305e-05","9.05266063752611e-05","8.18503534848917e-05","7.31741005945222e-05","7.31741005945222e-05","7.31741005945222e-05","7.31741005945222e-05","7.31741005945222e-05","7.31741005945222e-05","7.31741005945222e-05","7.31741005945222e-05","7.31741005945222e-05","7.31741005945222e-05","7.31741005945222e-05","7.31741005945222e-05","7.31741005945222e-05","7.31741005945222e-05","7.31741005945222e-05"
