"Region","fuel","X1850","X1855","X1860","X1865","X1870","X1875","X1880","X1885","X1890","X1895","X1900","X1905","X1910","X1915","X1920","X1925","X1930","X1935","X1940","X1945","X1950","X1955","X1960","X1961","X1962","X1963","X1964","X1965","X1966","X1967","X1968","X1969","X1970","X1971","X1972","X1973","X1974","X1975","X1976","X1977","X1978","X1979","X1980","X1981","X1982","X1983","X1984","X1985","X1986","X1987","X1988","X1989","X1990","X1991","X1992","X1993","X1994","X1995","X1996","X1997","X1998","X1999","X2000","X2001","X2002","X2003","X2004","X2005","X2006","X2007","X2008","X2009","X2010","X2011","X2012","X2013","X2014"
"Northern Afr","diesel_oil","0.000789473684210526","0.000789473684210526","0.000789473684210526","0.000789473684210526","0.000789473684210526","0.000789473684210526","0.000789473684210526","0.000789473684210526","0.000789473684210526","0.000789473684210526","0.000789473684210526","0.000789473684210526","0.000789473684210526","0.000789473684210526","0.000789473684210526","0.000789473684210526","0.000830188679245283","0.000853658536585366","0.000909090909090909","0.000838037342596613","0.000795154185022026","0.000834579718815435","0.00088805322533989","0.000890979187820798","0.000893905150301706","0.000896831112782614","0.000899757075263521","0.000902683037744429","0.00087173232953723","0.00084078162133003","0.00080983091312283","0.00077888020491563","0.000747929496708431","0.000752449670933896","0.000756969845159361","0.000761490019384827","0.000766010193610292","0.000770530367835757","0.000757839026187764","0.000745147684539771","0.000732456342891777","0.000719765001243784","0.000707073659595791","0.000720112738101542","0.000733151816607294","0.000746190895113045","0.000759229973618797","0.000772269052124548","0.000770022243221709","0.000767775434318869","0.000765528625416029","0.00076328181651319","0.00076103500761035","0.000764432894430112","0.000767830781249875","0.000771228668069637","0.000774626554889399","0.000778024441709161","0.000772166036140271","0.000766307630571381","0.000760449225002491","0.0007545908194336","0.00074873241386471","0.00074873241386471","0.00074873241386471","0.00074873241386471","0.00074873241386471","0.00074873241386471","0.00074873241386471","0.00074873241386471","0.00074873241386471","0.00074873241386471","0.00074873241386471","0.00074873241386471","0.00074873241386471","0.00074873241386471","0.00074873241386471"
"Northern Afr","hard_coal","0.000196436729100046","0.000196436729100046","0.000196436729100046","0.000196436729100046","0.000196436729100046","0.000196436729100046","0.000196436729100046","0.000196436729100046","0.000196436729100046","0.000196436729100046","0.000196436729100046","0.000196436729100046","0.000195488721804511","0.000200114351057747","0.000197706603400554","0.000198176404912542","0.000193004413411501","0.000175379989978286","0.000167049488410942","8.06808678112855e-05","4.29118300815016e-05","4.02034788316377e-05","3.35901200796508e-05","3.17227075503815e-05","2.98552950211121e-05","2.79878824918428e-05","2.61204699625734e-05","2.42530574333041e-05","3.34548777588067e-05","4.26566980843094e-05","5.18585184098121e-05","6.10603387353147e-05","7.02621590608174e-05","6.2412337565621e-05","5.45625160704245e-05","4.67126945752281e-05","3.88628730800317e-05","3.10130515848353e-05","2.80532107683065e-05","2.50933699517776e-05","2.21335291352488e-05","1.91736883187199e-05","1.62138475021911e-05","1.81227916014036e-05","2.00317357006161e-05","2.19406797998286e-05","2.38496238990411e-05","2.57585679982537e-05","2.5450020333919e-05","2.51414726695844e-05","2.48329250052498e-05","2.45243773409152e-05","2.42158296765805e-05","2.33608238908204e-05","2.25058181050603e-05","2.16508123193002e-05","2.07958065335401e-05","1.994080074778e-05","2.13909140534546e-05","2.28410273591292e-05","2.42911406648038e-05","2.57412539704784e-05","2.7191367276153e-05","2.7191367276153e-05","2.7191367276153e-05","2.7191367276153e-05","2.7191367276153e-05","2.7191367276153e-05","2.7191367276153e-05","2.7191367276153e-05","2.7191367276153e-05","2.7191367276153e-05","2.7191367276153e-05","2.7191367276153e-05","2.7191367276153e-05","2.7191367276153e-05","2.7191367276153e-05"
"Northern Afr","heavy_oil","0.000118724996773777","0.000118724996773777","0.000118724996773777","0.000118724996773777","0.000118724996773777","0.000118724996773777","0.000118724996773777","0.000118724996773777","0.000118724996773777","0.000118724996773777","0.000118724996773777","0.000118724996773777","0.000118301573091188","0.000123119883226502","0.000139215443633214","0.000141518334486446","0.000136217948717949","0.000121395560762872","0.000128209736750662","0.000125230550957673","0.000109224586435715","0.000110210497118378","5.52731754671088e-05","5.24523841964766e-05","4.96315929258445e-05","4.68108016552123e-05","4.39900103845802e-05","4.1169219113948e-05","4.09025437604284e-05","4.06358684069088e-05","4.03691930533892e-05","4.01025176998696e-05","3.983584234635e-05","4.07378605089295e-05","4.1639878671509e-05","4.25418968340884e-05","4.34439149966679e-05","4.43459331592474e-05","4.24622456908112e-05","4.0578558222375e-05","3.86948707539388e-05","3.68111832855026e-05","3.49274958170664e-05","3.49669412746682e-05","3.50063867322701e-05","3.50458321898719e-05","3.50852776474738e-05","3.51247231050756e-05","3.48163989977163e-05","3.45080748903571e-05","3.41997507829978e-05","3.38914266756386e-05","3.35831025682793e-05","3.36197288078702e-05","3.36563550474611e-05","3.3692981287052e-05","3.37296075266429e-05","3.37662337662338e-05","3.58125234102589e-05","3.7858813054284e-05","3.99051026983091e-05","4.19513923423343e-05","4.39976819863594e-05","4.39976819863594e-05","4.39976819863594e-05","4.39976819863594e-05","4.39976819863594e-05","4.39976819863594e-05","4.39976819863594e-05","4.39976819863594e-05","4.39976819863594e-05","4.39976819863594e-05","4.39976819863594e-05","4.39976819863594e-05","4.39976819863594e-05","4.39976819863594e-05","4.39976819863594e-05"
"Northern Afr","light_oil","0.00058252427184466","0.00058252427184466","0.00058252427184466","0.00058252427184466","0.00058252427184466","0.00058252427184466","0.00058252427184466","0.00058252427184466","0.00058252427184466","0.00058252427184466","0.00058252427184466","0.00058252427184466","0.00058252427184466","0.00058252427184466","0.000524412296564195","0.000530612244897959","0.000526748971193416","0.000523627075351213","0.00052750565184627","0.000527686165596251","0.000450505050505051","0.000486842105263158","0.000495790458372311","0.000496234312739423","0.000496678167106535","0.000497122021473648","0.00049756587584076","0.000498009730207873","0.00046907382101089","0.000440137911813906","0.000411202002616923","0.00038226609341994","0.000353330184222957","0.000353926734520116","0.000354523284817275","0.000355119835114435","0.000355716385411594","0.000356312935708753","0.000334817682210557","0.000313322428712362","0.000291827175214167","0.000270331921715971","0.000248836668217776","0.00024919131657136","0.000249545964924945","0.000249900613278529","0.000250255261632114","0.000250609909985699","0.000253253249363746","0.000255896588741793","0.00025853992811984","0.000261183267497887","0.000263826606875934","0.000264633971174806","0.000265441335473677","0.000266248699772549","0.000267056064071421","0.000267863428370292","0.000232357704161805","0.000196851979953319","0.000161346255744832","0.000125840531536345","9.03348073278585e-05","9.03348073278585e-05","9.03348073278585e-05","9.03348073278585e-05","9.03348073278585e-05","9.03348073278585e-05","9.03348073278585e-05","9.03348073278585e-05","9.03348073278585e-05","9.03348073278585e-05","9.03348073278585e-05","9.03348073278585e-05","9.03348073278585e-05","9.03348073278585e-05","9.03348073278585e-05"
"Oceania     ","biomass","0.000491842317722703","0.000465551966310503","0.000422937092938535","0.000419704398121481","0.000411508202351268","0.000394733152102623","0.000388734903905673","0.000382708962848241","0.000378321281237696","0.000392433943695226","0.000378760674569298","0.000377054233939298","0.000377252288709064","0.000409462913046059","0.000469451460468225","0.000537167510604614","0.000714070122199925","0.000780572989771058","0.0007949498087444","0.000777527829365247","0.000766874566874567","0.000736217759892957","0.000676008730815811","0.000662039858118903","0.000648070985421995","0.000634102112725087","0.000620133240028178","0.00060616436733127","0.000570908962040775","0.00053565355675028","0.000500398151459784","0.000465142746169289","0.000429887340878793","0.000424858977713661","0.000419830614548528","0.000414802251383395","0.000409773888218262","0.00040474552505313","0.000424407312367929","0.000444069099682728","0.000463730886997527","0.000483392674312326","0.000503054461627125","0.000504151550598743","0.000505248639570361","0.000506345728541979","0.000507442817513597","0.000508539906485215","0.000506237614866652","0.000503935323248088","0.000501633031629525","0.000499330740010961","0.000497028448392398","0.000497039471170066","0.000497050493947734","0.000497061516725403","0.000497072539503071","0.000497083562280739","0.000489641380076735","0.000482199197872731","0.000474757015668727","0.000467314833464723","0.000459872651260719","0.000459872651260719","0.000459872651260719","0.000459872651260719","0.000459872651260719","0.000459872651260719","0.000459872651260719","0.000459872651260719","0.000459872651260719","0.000459872651260719","0.000459872651260719","0.000459872651260719","0.000459872651260719","0.000459872651260719","0.000459872651260719"
"Oceania     ","brown_coal","0.0011605471562275","0.0011605471562275","0.0011605471562275","0.0011605471562275","0.0011605471562275","0.0011605471562275","0.0011605471562275","0.0011605471562275","0.0011605471562275","0.0011605471562275","0.0011605471562275","0.0011605471562275","0.0011605471562275","0.0011605471562275","0.0011605471562275","0.00112698950220115","0.00104343159428068","0.00094521372667068","0.000861817059368248","0.000807750631844987","0.000779560155239327","0.000767686424474187","0.000762068965517241","0.000761631344879754","0.000761193724242266","0.000760756103604779","0.000760318482967291","0.000759880862329803","0.000649755452099735","0.000539630041869666","0.000429504631639597","0.000319379221409528","0.00020925381117946","0.000181368366286143","0.000153482921392827","0.00012559747649951","9.77120316061935e-05","6.9826586712877e-05","6.59544337311682e-05","6.20822807494595e-05","5.82101277677508e-05","5.43379747860421e-05","5.04658218043333e-05","4.92370792773819e-05","4.80083367504304e-05","4.67795942234789e-05","4.55508516965275e-05","4.4322109169576e-05","3.9732177992148e-05","3.514224681472e-05","3.0552315637292e-05","2.5962384459864e-05","2.1372453282436e-05","2.08203701637908e-05","2.02682870451457e-05","1.97162039265005e-05","1.91641208078554e-05","1.86120376892102e-05","1.75279297151296e-05","1.64438217410489e-05","1.53597137669683e-05","1.42756057928876e-05","1.3191497818807e-05","1.3191497818807e-05","1.3191497818807e-05","1.3191497818807e-05","1.3191497818807e-05","1.3191497818807e-05","1.3191497818807e-05","1.3191497818807e-05","1.3191497818807e-05","1.3191497818807e-05","1.3191497818807e-05","1.3191497818807e-05","1.3191497818807e-05","1.3191497818807e-05","1.3191497818807e-05"
"Oceania     ","coal_coke","0.00339354838709677","0.00339354838709677","0.00339354838709677","0.00339354838709677","0.00339354838709677","0.00339354838709677","0.00339354838709677","0.00339354838709677","0.00339354838709677","0.00339354838709677","0.00339354838709677","0.00339354838709677","0.00339354838709677","0.00256576576576577","0.00186180124223603","0.00131662982068288","0.000932441942294159","0.000678268976769482","0.000524267501677477","0.00043530717629458","0.000388461538461538","0.000364488117001828","0.00035258887171561","0.00035140370808788","0.00035021854446015","0.000349033380832419","0.000347848217204689","0.000346663053576959","0.000319968038440339","0.000293273023303719","0.0002665780081671","0.00023988299303048","0.00021318797789386","0.000213788675251165","0.000214389372608469","0.000214990069965774","0.000215590767323079","0.000216191464680383","0.000242306869948238","0.000268422275216093","0.000294537680483948","0.000320653085751803","0.000346768491019658","0.000312202811658496","0.000277637132297334","0.000243071452936172","0.00020850577357501","0.000173940094213848","0.000177734556029925","0.000181529017846003","0.00018532347966208","0.000189117941478158","0.000192912403294235","0.000187596968089934","0.000182281532885632","0.00017696609768133","0.000171650662477029","0.000166335227272727","0.000161223242837564","0.000156111258402402","0.000150999273967239","0.000145887289532076","0.000140775305096913","0.000140775305096913","0.000140775305096913","0.000140775305096913","0.000140775305096913","0.000140775305096913","0.000140775305096913","0.000140775305096913","0.000140775305096913","0.000140775305096913","0.000140775305096913","0.000140775305096913","0.000140775305096913","0.000140775305096913","0.000140775305096913"
"Oceania     ","diesel_oil","0.000845070422535211","0.000845070422535211","0.000845070422535211","0.000845070422535211","0.000845070422535211","0.000845070422535211","0.000845070422535211","0.000845070422535211","0.000845070422535211","0.000845070422535211","0.000845070422535211","0.000845070422535211","0.000845070422535211","0.000845070422535211","0.000845070422535211","0.000845070422535211","0.000789473684210527","0.000791034937376401","0.000796139927623643","0.000793755496921724","0.000698842094476893","0.000607523996899779","0.00067556787168829","0.000676778824931015","0.00067798977817374","0.000679200731416465","0.00068041168465919","0.000681622637901915","0.000674054370755589","0.000666486103609263","0.000658917836462936","0.00065134956931661","0.000643781302170284","0.000629424751565752","0.00061506820096122","0.000600711650356688","0.000586355099752156","0.000571998549147624","0.000577976024230703","0.000583953499313782","0.00058993097439686","0.000595908449479939","0.000601885924563017","0.000602575951856867","0.000603265979150716","0.000603956006444565","0.000604646033738414","0.000605336061032264","0.000599451927616788","0.000593567794201312","0.000587683660785837","0.000581799527370361","0.000575915393954885","0.000576346141147222","0.000576776888339558","0.000577207635531895","0.000577638382724231","0.000578069129916567","0.000581160181444817","0.000584251232973068","0.000587342284501318","0.000590433336029568","0.000593524387557818","0.000593524387557818","0.000593524387557818","0.000593524387557818","0.000593524387557818","0.000593524387557818","0.000593524387557818","0.000593524387557818","0.000593524387557818","0.000593524387557818","0.000593524387557818","0.000593524387557818","0.000593524387557818","0.000593524387557818","0.000593524387557818"
"Oceania     ","hard_coal","3.98406374501992e-05","3.98406374501992e-05","3.7914691943128e-05","4.77614820532613e-05","4.92810369270236e-05","5.30588292826055e-05","4.49260638898296e-05","4.4158479282358e-05","4.45752331844599e-05","4.47639388098835e-05","4.12670558381642e-05","4.97455359806158e-05","4.61025831476438e-05","4.53297163629693e-05","4.6014427412083e-05","4.93609112662719e-05","5.82636708141618e-05","5.20536055142501e-05","5.630559118754e-05","5.2665303617966e-05","4.14748955278181e-05","4.13590260913128e-05","3.89242999869391e-05","3.87226484120481e-05","3.8520996837157e-05","3.8319345262266e-05","3.8117693687375e-05","3.7916042112484e-05","4.11459735657822e-05","4.43759050190804e-05","4.76058364723786e-05","5.08357679256768e-05","5.40656993789751e-05","5.07929460690528e-05","4.75201927591305e-05","4.42474394492083e-05","4.0974686139286e-05","3.77019328293638e-05","3.84308930244037e-05","3.91598532194437e-05","3.98888134144837e-05","4.06177736095237e-05","4.13467338045637e-05","3.70094672169368e-05","3.26722006293099e-05","2.8334934041683e-05","2.39976674540562e-05","1.96604008664293e-05","1.89775915967377e-05","1.82947823270462e-05","1.76119730573546e-05","1.6929163787663e-05","1.62463545179714e-05","1.58922551818478e-05","1.55381558457241e-05","1.51840565096004e-05","1.48299571734768e-05","1.44758578373531e-05","1.37458851635513e-05","1.30159124897495e-05","1.22859398159476e-05","1.15559671421458e-05","1.0825994468344e-05","1.0825994468344e-05","1.0825994468344e-05","1.0825994468344e-05","1.0825994468344e-05","1.0825994468344e-05","1.0825994468344e-05","1.0825994468344e-05","1.0825994468344e-05","1.0825994468344e-05","1.0825994468344e-05","1.0825994468344e-05","1.0825994468344e-05","1.0825994468344e-05","1.0825994468344e-05"
"Oceania     ","heavy_oil","0.000116480554485945","0.000116480554485945","0.000116480554485945","0.000116480554485945","0.000116480554485945","0.000116480554485945","0.000116480554485945","0.000116480554485945","0.000116480554485945","0.000116480554485945","0.000116480554485945","0.000116480554485945","0.000115408334067483","0.000117357117709189","0.000119402985074627","0.000125199038371476","0.000113057391890185","9.67571887700444e-05","7.68066274739257e-05","8.9137110982667e-05","0.000313810157407175","0.0001433813632564","0.000149066827212523","0.000137194779276148","0.000125322731339773","0.000113450683403398","0.000101578635467023","8.97065875306486e-05","8.8088460466287e-05","8.64703334019255e-05","8.48522063375639e-05","8.32340792732024e-05","8.16159522088408e-05","8.22396683308702e-05","8.28633844528995e-05","8.34871005749289e-05","8.41108166969582e-05","8.47345328189876e-05","7.7649187164831e-05","7.05638415106744e-05","6.34784958565178e-05","5.63931502023612e-05","4.93078045482046e-05","5.13706022526079e-05","5.34333999570112e-05","5.54961976614146e-05","5.75589953658179e-05","5.96217930702212e-05","6.09250350949787e-05","6.22282771197361e-05","6.35315191444936e-05","6.4834761169251e-05","6.61380031940085e-05","6.57523185690761e-05","6.53666339441436e-05","6.49809493192112e-05","6.45952646942788e-05","6.42095800693464e-05","6.20054223919802e-05","5.9801264714614e-05","5.75971070372479e-05","5.53929493598817e-05","5.31887916825155e-05","5.31887916825155e-05","5.31887916825155e-05","5.31887916825155e-05","5.31887916825155e-05","5.31887916825155e-05","5.31887916825155e-05","5.31887916825155e-05","5.31887916825155e-05","5.31887916825155e-05","5.31887916825155e-05","5.31887916825155e-05","5.31887916825155e-05","5.31887916825155e-05","5.31887916825155e-05"
"Oceania     ","light_oil","0.000475","0.000475","0.000475","0.000475","0.000475","0.000475","0.000475","0.000475","0.000475","0.000475","0.000475","0.000481099656357388","0.000488215488215488","0.000490322580645161","0.000491990846681922","0.000484562607204117","0.000484865086974387","0.000484625668449198","0.000484581497797357","0.000485129719468467","0.00045909600298842","0.000477906477906478","0.000477174101718452","0.000473975306219482","0.000470776510720512","0.000467577715221542","0.000464378919722572","0.000461180124223602","0.000451455073917951","0.0004417300236123","0.000432004973306649","0.000422279923000998","0.000412554872695347","0.000405726905325431","0.000398898937955515","0.000392070970585598","0.000385243003215682","0.000378415035845766","0.000363173948743109","0.000347932861640451","0.000332691774537794","0.000317450687435137","0.000302209600332479","0.000293016739194188","0.000283823878055897","0.000274631016917606","0.000265438155779315","0.000256245294641024","0.000266529169844556","0.000276813045048087","0.000287096920251619","0.000297380795455151","0.000307664670658683","0.000311433858298164","0.000315203045937645","0.000318972233577126","0.000322741421216607","0.000326510608856089","0.000286985089860813","0.000247459570865537","0.000207934051870261","0.000168408532874985","0.000128883013879709","0.000128883013879709","0.000128883013879709","0.000128883013879709","0.000128883013879709","0.000128883013879709","0.000128883013879709","0.000128883013879709","0.000128883013879709","0.000128883013879709","0.000128883013879709","0.000128883013879709","0.000128883013879709","0.000128883013879709","0.000128883013879709"
"OECD Europe ","biomass","0.000820322276053439","0.000815343902178703","0.00080338156272005","0.000788171490074329","0.000737477828225923","0.000720079315468287","0.000767640780344352","0.000765076709248762","0.000785143467715069","0.000815319018302693","0.000837633018760862","0.000878120302679276","0.000897364349269914","0.00101097421079067","0.00116107954589884","0.00117693195088427","0.00124818598462603","0.0014412328202182","0.00153062926151903","0.00162200599059209","0.00145760448213071","0.00118194900164397","0.000998897311444814","0.000964594580789264","0.000930291850133715","0.000895989119478166","0.000861686388822617","0.000827383658167068","0.000790631944418626","0.000753880230670183","0.000717128516921741","0.000680376803173299","0.000643625089424856","0.000631081372640537","0.000618537655856217","0.000605993939071898","0.000593450222287578","0.000580906505503259","0.000577726908482817","0.000574547311462376","0.000571367714441934","0.000568188117421492","0.000565008520401051","0.000558654731650669","0.000552300942900287","0.000545947154149905","0.000539593365399523","0.000533239576649141","0.000524787569365028","0.000516335562080915","0.000507883554796803","0.00049943154751269","0.000490979540228578","0.000489181804548205","0.000487384068867832","0.00048558633318746","0.000483788597507087","0.000481990861826714","0.000478230262520339","0.000474469663213964","0.000470709063907589","0.000466948464601214","0.000463187865294839","0.000463187865294839","0.000463187865294839","0.000463187865294839","0.000463187865294839","0.000463187865294839","0.000463187865294839","0.000463187865294839","0.000463187865294839","0.000463187865294839","0.000463187865294839","0.000463187865294839","0.000463187865294839","0.000463187865294839","0.000463187865294839"
"OECD Europe ","brown_coal","0.00115988083416087","0.00116014008277619","0.00116014539234552","0.00116011871113624","0.00116008963027512","0.00116005833561207","0.00116012831815065","0.00116010990383415","0.00116015056762796","0.00116015640273705","0.00116156072861305","0.00116109277219613","0.00116114085436179","0.00116142274288162","0.00116265942357489","0.0011285114730901","0.00104516251918492","0.000947114418372699","0.000862313411838747","0.000807690856733272","0.000858967603538948","0.000821183672340071","0.000806613029913717","0.000803353682833819","0.000800094335753921","0.000796834988674023","0.000793575641594125","0.000790316294514227","0.00077529862401942","0.000760280953524613","0.000745263283029806","0.000730245612534999","0.000715227942040193","0.000691995789441439","0.000668763636842686","0.000645531484243933","0.00062229933164518","0.000599067179046427","0.000519374694433713","0.000439682209820998","0.000359989725208284","0.000280297240595569","0.000200604755982855","0.000190197336987496","0.000179789917992137","0.000169382498996778","0.000158975080001419","0.000148567661006061","0.000147079659442591","0.000145591657879121","0.000144103656315652","0.000142615654752182","0.000141127653188712","0.000132652483485928","0.000124177313783145","0.000115702144080361","0.000107226974377577","9.8751804674793e-05","9.35736559567964e-05","8.83955072387998e-05","8.32173585208031e-05","7.80392098028065e-05","7.28610610848099e-05","7.28610610848099e-05","7.28610610848099e-05","7.28610610848099e-05","7.28610610848099e-05","7.28610610848099e-05","7.28610610848099e-05","7.28610610848099e-05","7.28610610848099e-05","7.28610610848099e-05","7.28610610848099e-05","7.28610610848099e-05","7.28610610848099e-05","7.28610610848099e-05","7.28610610848099e-05"
"OECD Europe ","coal_coke","0.00624999082912084","0.00625002556916972","0.00624997607426548","0.00624995616922963","0.00624997782689367","0.00624998170026498","0.00624995244172815","0.00624996515776564","0.00618488817068166","0.00579453625255152","0.00512618044958852","0.0042862004495515","0.00339304083250503","0.00256495954163944","0.00186099856537024","0.00131683726241098","0.000932367301278633","0.000677974143909365","0.00052421772835974","0.000435592863277642","0.000388180930071946","0.000364519553221708","0.00035270171589441","0.000351517390491086","0.000350333065087763","0.00034914873968444","0.000347964414281117","0.000346780088877793","0.000340151606302627","0.00033352312372746","0.000326894641152294","0.000320266158577127","0.000313637676001961","0.000311938598416923","0.000310239520831885","0.000308540443246848","0.00030684136566181","0.000305142288076772","0.000285982352562062","0.000266822417047351","0.00024766248153264","0.00022850254601793","0.000209342610503219","0.00019589424109265","0.000182445871682082","0.000168997502271513","0.000155549132860944","0.000142100763450376","0.000136146589619722","0.000130192415789068","0.000124238241958415","0.000118284068127761","0.000112329894297107","0.000109259854161378","0.000106189814025648","0.000103119773889918","0.000100049733754188","9.69796936184582e-05","9.22174979646388e-05","8.74553023108194e-05","8.2693106657e-05","7.79309110031805e-05","7.31687153493611e-05","7.31687153493611e-05","7.31687153493611e-05","7.31687153493611e-05","7.31687153493611e-05","7.31687153493611e-05","7.31687153493611e-05","7.31687153493611e-05","7.31687153493611e-05","7.31687153493611e-05","7.31687153493611e-05","7.31687153493611e-05","7.31687153493611e-05","7.31687153493611e-05","7.31687153493611e-05"
"OECD Europe ","diesel_oil","0.00071536523929471","0.00071536523929471","0.00071536523929471","0.00071536523929471","0.00071536523929471","0.00071536523929471","0.00071536523929471","0.00071536523929471","0.00071536523929471","0.00071536523929471","0.00071536523929471","0.00071536523929471","0.00071536523929471","0.00071536523929471","0.00071536523929471","0.00071536523929471","0.000612159329140461","0.000678644140443619","0.000700656044985942","0.000764678918198108","0.00054870276312435","0.000434361458067805","0.000410311851518625","0.000410815830068243","0.00041131980861786","0.000411823787167478","0.000412327765717095","0.000412831744266713","0.000432115721280476","0.00045139969829424","0.000470683675308004","0.000489967652321767","0.000509251629335531","0.000501985510282698","0.000494719391229865","0.000487453272177032","0.000480187153124199","0.000472921034071366","0.000482079932678282","0.000491238831285197","0.000500397729892113","0.000509556628499029","0.000518715527105945","0.000525055614228654","0.000531395701351364","0.000537735788474073","0.000544075875596782","0.000550415962719491","0.00056262728403322","0.000574838605346949","0.000587049926660678","0.000599261247974406","0.000611472569288135","0.000598159885408504","0.000584847201528873","0.000571534517649242","0.00055822183376961","0.000544909149889979","0.000525233960857372","0.000505558771824764","0.000485883582792156","0.000466208393759549","0.000446533204726941","0.000446533204726941","0.000446533204726941","0.000446533204726941","0.000446533204726941","0.000446533204726941","0.000446533204726941","0.000446533204726941","0.000446533204726941","0.000446533204726941","0.000446533204726941","0.000446533204726941","0.000446533204726941","0.000446533204726941","0.000446533204726941"
"OECD Europe ","hard_coal","0.000412662238421657","0.00036814173598155","0.00028668569195102","0.0002316789219848","0.000197403417502151","0.000170916798685478","0.000169628364585426","0.000164385934235445","0.000151295275904079","0.000157609604892087","0.000142766755746702","0.000150214792647004","0.000150177472671767","0.000163364957928167","0.000177262491888605","0.000171951396488998","0.000169767733091787","0.000194197468907345","0.000172676959208075","0.000326753611982387","0.000121637458187889","0.00010975141986937","0.000130834983979159","0.000128344267955038","0.000125853551930916","0.000123362835906795","0.000120872119882673","0.000118381403858552","0.000117340235735234","0.000116299067611915","0.000115257899488597","0.000114216731365278","0.00011317556324196","0.000103806075219912","9.44365871978637e-05","8.50670991758159e-05","7.5697611153768e-05","6.63281231317201e-05","6.40809295454744e-05","6.18337359592287e-05","5.9586542372983e-05","5.73393487867373e-05","5.50921552004916e-05","5.13261545377033e-05","4.75601538749151e-05","4.37941532121268e-05","4.00281525493386e-05","3.62621518865503e-05","3.32744544896744e-05","3.02867570927986e-05","2.72990596959227e-05","2.43113622990469e-05","2.1323664902171e-05","2.03969034880287e-05","1.94701420738865e-05","1.85433806597442e-05","1.76166192456019e-05","1.66898578314597e-05","1.60817664394758e-05","1.54736750474919e-05","1.4865583655508e-05","1.42574922635241e-05","1.36494008715402e-05","1.36494008715402e-05","1.36494008715402e-05","1.36494008715402e-05","1.36494008715402e-05","1.36494008715402e-05","1.36494008715402e-05","1.36494008715402e-05","1.36494008715402e-05","1.36494008715402e-05","1.36494008715402e-05","1.36494008715402e-05","1.36494008715402e-05","1.36494008715402e-05","1.36494008715402e-05"
"OECD Europe ","heavy_oil","3.09119010819165e-05","3.09119010819165e-05","3.09119010819165e-05","3.09119010819165e-05","3.09119010819165e-05","3.09119010819165e-05","3.09119010819165e-05","3.09119010819165e-05","3.4965034965035e-05","3.50548867350074e-05","3.55301601689908e-05","0.00011285771866183","0.000137452888155635","0.000124234037473584","0.000106524578608007","0.000104614521337258","0.000115123225894823","0.000110640109417317","0.000121607474732746","0.00010799537162693","0.000124083589223909","9.44792290576724e-05","6.74907603760419e-05","6.60439609074813e-05","6.45971614389207e-05","6.31503619703601e-05","6.17035625017995e-05","6.0256763033239e-05","5.90753008654652e-05","5.78938386976914e-05","5.67123765299176e-05","5.55309143621438e-05","5.43494521943701e-05","5.38826437735997e-05","5.34158353528293e-05","5.29490269320589e-05","5.24822185112885e-05","5.20154100905181e-05","4.87857471583372e-05","4.55560842261564e-05","4.23264212939756e-05","3.90967583617947e-05","3.58670954296139e-05","3.58540518634416e-05","3.58410082972694e-05","3.58279647310971e-05","3.58149211649249e-05","3.58018775987526e-05","3.58629250867773e-05","3.59239725748019e-05","3.59850200628266e-05","3.60460675508512e-05","3.61071150388759e-05","3.61297986948809e-05","3.6152482350886e-05","3.61751660068911e-05","3.61978496628961e-05","3.62205333189012e-05","3.63200029395907e-05","3.64194725602802e-05","3.65189421809696e-05","3.66184118016591e-05","3.67178814223486e-05","3.67178814223486e-05","3.67178814223486e-05","3.67178814223486e-05","3.67178814223486e-05","3.67178814223486e-05","3.67178814223486e-05","3.67178814223486e-05","3.67178814223486e-05","3.67178814223486e-05","3.67178814223486e-05","3.67178814223486e-05","3.67178814223486e-05","3.67178814223486e-05","3.67178814223486e-05"
"OECD Europe ","light_oil","0.000566037735849057","0.000566037735849057","0.000526315789473684","0.000506607929515418","0.000485133020344288","0.000483425414364641","0.000484280413981644","0.00048312108348494","0.000485751863217887","0.000485944650250599","0.000486345188140607","0.000486378328459289","0.000486602528424903","0.000485729023383769","0.000485000898149811","0.000484810837992132","0.000484908233212943","0.000484879629995652","0.000484967746442794","0.00048503750705778","0.000455697737885863","0.000466821606026607","0.000457177124788748","0.000456135362061459","0.000455093599334171","0.000454051836606883","0.000453010073879594","0.000451968311152306","0.000432274769601252","0.000412581228050198","0.000392887686499144","0.000373194144948089","0.000353500603397035","0.000348031651468498","0.00034256269953996","0.000337093747611423","0.000331624795682885","0.000326155843754347","0.000306445251238808","0.000286734658723268","0.000267024066207728","0.000247313473692188","0.000227602881176648","0.000225535498107194","0.00022346811503774","0.000221400731968286","0.000219333348898832","0.000217265965829378","0.000228718538344179","0.00024017111085898","0.000251623683373781","0.000263076255888582","0.000274528828403383","0.000242360602973583","0.000210192377543784","0.000178024152113985","0.000145855926684185","0.000113687701254386","9.52165666120476e-05","7.67454319697096e-05","5.82742973273716e-05","3.98031626850336e-05","2.13320280426956e-05","2.13320280426956e-05","2.13320280426956e-05","2.13320280426956e-05","2.13320280426956e-05","2.13320280426956e-05","2.13320280426956e-05","2.13320280426956e-05","2.13320280426956e-05","2.13320280426956e-05","2.13320280426956e-05","2.13320280426956e-05","2.13320280426956e-05","2.13320280426956e-05","2.13320280426956e-05"
