Data-Type,Emission,Region,Sector,Start Year,End Year,Source/Comment
Emissions Inventory,All Criteria Pollutants,USA,All Antro,1970,2023,EPA trends data downloaded from https://www.epa.gov/air-emissions-inventories/air-pollutant-emissions-trends-data
