Data-Type,Emission,Region,Sector,Start Year,End Year,Source/Comment
Mapping,NA,All,NA,NA,NA,List of sector-fuel combinations to exclude from applicatino of recent SO2 EF trends in B1.2.add_SO2_recent_control_percent
