Data.Type,Emission,Region,Sector,Start.Year,End.Year,Source.Comment
Activity,None,global,2C_Metal-production,2010,2019,Pig Iron Production (Global 2010-2019: https://www.worldsteel.org/steel-by-topic/statistics/steel-statistical-yearbook.html)
