Data.Type,Emission,Region,Sector,Start.Year,End.Year,Source.Comment
Activity,None,global,2C_Metal-production,2017,2021,Pig Iron Production (Global 2017-2021: https://www.usgs.gov/centers/national-minerals-information-center/iron-and-steel-statistics-and-information)
