"MSN","YYYYMM","Value","Column_Order","Description","Unit"
"LGTCKUS","200713","3.591","8","Liquefied Petroleum Gases Consumption Heat Content","Million Btu per Barrel"
"LGTCKUS","200813","3.6","8","Liquefied Petroleum Gases Consumption Heat Content","Million Btu per Barrel"
"LGTCKUS","200913","3.558","8","Liquefied Petroleum Gases Consumption Heat Content","Million Btu per Barrel"
"LGTCKUS","201013","3.557","8","Liquefied Petroleum Gases Consumption Heat Content","Million Btu per Barrel"
"LGTCKUS","201113","3.528","8","Liquefied Petroleum Gases Consumption Heat Content","Million Btu per Barrel"
"LGTCKUS","201213","3.534","8","Liquefied Petroleum Gases Consumption Heat Content","Million Btu per Barrel"
"LGTCKUS","201313","3.556","8","Liquefied Petroleum Gases Consumption Heat Content","Million Btu per Barrel"
"LGTCKUS","201413","3.534","8","Liquefied Petroleum Gases Consumption Heat Content","Million Btu per Barrel"
"LGTCKUS","201513","3.536","8","Liquefied Petroleum Gases Consumption Heat Content","Million Btu per Barrel"
"LGTCKUS","201613","3.52","8","Liquefied Petroleum Gases Consumption Heat Content","Million Btu per Barrel"
"LGTCKUS","201713","3.52","8","Liquefied Petroleum Gases Consumption Heat Content","Million Btu per Barrel"
"MGTCKUS","194913","5.253","9","Motor Gasoline (Finished) Consumption Heat Content","Million Btu per Barrel"
"MGTCKUS","195013","5.253","9","Motor Gasoline (Finished) Consumption Heat Content","Million Btu per Barrel"
"MGTCKUS","195113","5.253","9","Motor Gasoline (Finished) Consumption Heat Content","Million Btu per Barrel"
"MGTCKUS","195213","5.253","9","Motor Gasoline (Finished) Consumption Heat Content","Million Btu per Barrel"
"MGTCKUS","195313","5.253","9","Motor Gasoline (Finished) Consumption Heat Content","Million Btu per Barrel"
"MGTCKUS","195413","5.253","9","Motor Gasoline (Finished) Consumption Heat Content","Million Btu per Barrel"
"MGTCKUS","195513","5.253","9","Motor Gasoline (Finished) Consumption Heat Content","Million Btu per Barrel"
"MGTCKUS","195613","5.253","9","Motor Gasoline (Finished) Consumption Heat Content","Million Btu per Barrel"
"MGTCKUS","195713","5.253","9","Motor Gasoline (Finished) Consumption Heat Content","Million Btu per Barrel"
"MGTCKUS","195813","5.253","9","Motor Gasoline (Finished) Consumption Heat Content","Million Btu per Barrel"
"MGTCKUS","195913","5.253","9","Motor Gasoline (Finished) Consumption Heat Content","Million Btu per Barrel"
"MGTCKUS","196013","5.253","9","Motor Gasoline (Finished) Consumption Heat Content","Million Btu per Barrel"
"MGTCKUS","196113","5.253","9","Motor Gasoline (Finished) Consumption Heat Content","Million Btu per Barrel"
"MGTCKUS","196213","5.253","9","Motor Gasoline (Finished) Consumption Heat Content","Million Btu per Barrel"
"MGTCKUS","196313","5.253","9","Motor Gasoline (Finished) Consumption Heat Content","Million Btu per Barrel"
"MGTCKUS","196413","5.253","9","Motor Gasoline (Finished) Consumption Heat Content","Million Btu per Barrel"
"MGTCKUS","196513","5.253","9","Motor Gasoline (Finished) Consumption Heat Content","Million Btu per Barrel"
"MGTCKUS","196613","5.253","9","Motor Gasoline (Finished) Consumption Heat Content","Million Btu per Barrel"
"MGTCKUS","196713","5.253","9","Motor Gasoline (Finished) Consumption Heat Content","Million Btu per Barrel"
"MGTCKUS","196813","5.253","9","Motor Gasoline (Finished) Consumption Heat Content","Million Btu per Barrel"
"MGTCKUS","196913","5.253","9","Motor Gasoline (Finished) Consumption Heat Content","Million Btu per Barrel"
"MGTCKUS","197013","5.253","9","Motor Gasoline (Finished) Consumption Heat Content","Million Btu per Barrel"
"MGTCKUS","197113","5.253","9","Motor Gasoline (Finished) Consumption Heat Content","Million Btu per Barrel"
"MGTCKUS","197213","5.253","9","Motor Gasoline (Finished) Consumption Heat Content","Million Btu per Barrel"
"MGTCKUS","197313","5.253","9","Motor Gasoline (Finished) Consumption Heat Content","Million Btu per Barrel"
"MGTCKUS","197413","5.253","9","Motor Gasoline (Finished) Consumption Heat Content","Million Btu per Barrel"
"MGTCKUS","197513","5.253","9","Motor Gasoline (Finished) Consumption Heat Content","Million Btu per Barrel"
"MGTCKUS","197613","5.253","9","Motor Gasoline (Finished) Consumption Heat Content","Million Btu per Barrel"
"MGTCKUS","197713","5.253","9","Motor Gasoline (Finished) Consumption Heat Content","Million Btu per Barrel"
"MGTCKUS","197813","5.253","9","Motor Gasoline (Finished) Consumption Heat Content","Million Btu per Barrel"
"MGTCKUS","197913","5.253","9","Motor Gasoline (Finished) Consumption Heat Content","Million Btu per Barrel"
"MGTCKUS","198013","5.253","9","Motor Gasoline (Finished) Consumption Heat Content","Million Btu per Barrel"
"MGTCKUS","198113","5.253","9","Motor Gasoline (Finished) Consumption Heat Content","Million Btu per Barrel"
"MGTCKUS","198213","5.253","9","Motor Gasoline (Finished) Consumption Heat Content","Million Btu per Barrel"
"MGTCKUS","198313","5.253","9","Motor Gasoline (Finished) Consumption Heat Content","Million Btu per Barrel"
"MGTCKUS","198413","5.253","9","Motor Gasoline (Finished) Consumption Heat Content","Million Btu per Barrel"
"MGTCKUS","198513","5.253","9","Motor Gasoline (Finished) Consumption Heat Content","Million Btu per Barrel"
"MGTCKUS","198613","5.253","9","Motor Gasoline (Finished) Consumption Heat Content","Million Btu per Barrel"
"MGTCKUS","198713","5.253","9","Motor Gasoline (Finished) Consumption Heat Content","Million Btu per Barrel"
"MGTCKUS","198813","5.253","9","Motor Gasoline (Finished) Consumption Heat Content","Million Btu per Barrel"
"MGTCKUS","198913","5.253","9","Motor Gasoline (Finished) Consumption Heat Content","Million Btu per Barrel"
"MGTCKUS","199013","5.253","9","Motor Gasoline (Finished) Consumption Heat Content","Million Btu per Barrel"
"MGTCKUS","199113","5.253","9","Motor Gasoline (Finished) Consumption Heat Content","Million Btu per Barrel"
"MGTCKUS","199213","5.253","9","Motor Gasoline (Finished) Consumption Heat Content","Million Btu per Barrel"
"MGTCKUS","199313","5.232","9","Motor Gasoline (Finished) Consumption Heat Content","Million Btu per Barrel"
"MGTCKUS","199413","5.231","9","Motor Gasoline (Finished) Consumption Heat Content","Million Btu per Barrel"
"MGTCKUS","199513","5.218","9","Motor Gasoline (Finished) Consumption Heat Content","Million Btu per Barrel"
"MGTCKUS","199613","5.218","9","Motor Gasoline (Finished) Consumption Heat Content","Million Btu per Barrel"
"MGTCKUS","199713","5.215","9","Motor Gasoline (Finished) Consumption Heat Content","Million Btu per Barrel"
"MGTCKUS","199813","5.215","9","Motor Gasoline (Finished) Consumption Heat Content","Million Btu per Barrel"
"MGTCKUS","199913","5.213","9","Motor Gasoline (Finished) Consumption Heat Content","Million Btu per Barrel"
"MGTCKUS","200013","5.214","9","Motor Gasoline (Finished) Consumption Heat Content","Million Btu per Barrel"
"MGTCKUS","200113","5.214","9","Motor Gasoline (Finished) Consumption Heat Content","Million Btu per Barrel"
"MGTCKUS","200213","5.211","9","Motor Gasoline (Finished) Consumption Heat Content","Million Btu per Barrel"
"MGTCKUS","200313","5.203","9","Motor Gasoline (Finished) Consumption Heat Content","Million Btu per Barrel"
"MGTCKUS","200413","5.201","9","Motor Gasoline (Finished) Consumption Heat Content","Million Btu per Barrel"
"MGTCKUS","200513","5.198","9","Motor Gasoline (Finished) Consumption Heat Content","Million Btu per Barrel"
"MGTCKUS","200613","5.191","9","Motor Gasoline (Finished) Consumption Heat Content","Million Btu per Barrel"
"MGTCKUS","200713","5.155","9","Motor Gasoline (Finished) Consumption Heat Content","Million Btu per Barrel"
"MGTCKUS","200813","5.126","9","Motor Gasoline (Finished) Consumption Heat Content","Million Btu per Barrel"
"MGTCKUS","200913","5.101","9","Motor Gasoline (Finished) Consumption Heat Content","Million Btu per Barrel"
"MGTCKUS","201013","5.078","9","Motor Gasoline (Finished) Consumption Heat Content","Million Btu per Barrel"
"MGTCKUS","201113","5.068","9","Motor Gasoline (Finished) Consumption Heat Content","Million Btu per Barrel"
"MGTCKUS","201213","5.063","9","Motor Gasoline (Finished) Consumption Heat Content","Million Btu per Barrel"
"MGTCKUS","201313","5.062","9","Motor Gasoline (Finished) Consumption Heat Content","Million Btu per Barrel"
"MGTCKUS","201413","5.06","9","Motor Gasoline (Finished) Consumption Heat Content","Million Btu per Barrel"
"MGTCKUS","201513","5.06","9","Motor Gasoline (Finished) Consumption Heat Content","Million Btu per Barrel"
"MGTCKUS","201613","5.059","9","Motor Gasoline (Finished) Consumption Heat Content","Million Btu per Barrel"
"MGTCKUS","201713","5.059","9","Motor Gasoline (Finished) Consumption Heat Content","Million Btu per Barrel"
"PCTCKUS","194913","6.024","10","Petroleum Coke Consumption Heat Content","Million Btu per Barrel"
"PCTCKUS","195013","6.024","10","Petroleum Coke Consumption Heat Content","Million Btu per Barrel"
"PCTCKUS","195113","6.024","10","Petroleum Coke Consumption Heat Content","Million Btu per Barrel"
"PCTCKUS","195213","6.024","10","Petroleum Coke Consumption Heat Content","Million Btu per Barrel"
"PCTCKUS","195313","6.024","10","Petroleum Coke Consumption Heat Content","Million Btu per Barrel"
"PCTCKUS","195413","6.024","10","Petroleum Coke Consumption Heat Content","Million Btu per Barrel"
"PCTCKUS","195513","6.024","10","Petroleum Coke Consumption Heat Content","Million Btu per Barrel"
"PCTCKUS","195613","6.024","10","Petroleum Coke Consumption Heat Content","Million Btu per Barrel"
"PCTCKUS","195713","6.024","10","Petroleum Coke Consumption Heat Content","Million Btu per Barrel"
"PCTCKUS","195813","6.024","10","Petroleum Coke Consumption Heat Content","Million Btu per Barrel"
"PCTCKUS","195913","6.024","10","Petroleum Coke Consumption Heat Content","Million Btu per Barrel"
"PCTCKUS","196013","6.024","10","Petroleum Coke Consumption Heat Content","Million Btu per Barrel"
"PCTCKUS","196113","6.024","10","Petroleum Coke Consumption Heat Content","Million Btu per Barrel"
"PCTCKUS","196213","6.024","10","Petroleum Coke Consumption Heat Content","Million Btu per Barrel"
"PCTCKUS","196313","6.024","10","Petroleum Coke Consumption Heat Content","Million Btu per Barrel"
"PCTCKUS","196413","6.024","10","Petroleum Coke Consumption Heat Content","Million Btu per Barrel"
"PCTCKUS","196513","6.024","10","Petroleum Coke Consumption Heat Content","Million Btu per Barrel"
"PCTCKUS","196613","6.024","10","Petroleum Coke Consumption Heat Content","Million Btu per Barrel"
"PCTCKUS","196713","6.024","10","Petroleum Coke Consumption Heat Content","Million Btu per Barrel"
"PCTCKUS","196813","6.024","10","Petroleum Coke Consumption Heat Content","Million Btu per Barrel"
"PCTCKUS","196913","6.024","10","Petroleum Coke Consumption Heat Content","Million Btu per Barrel"
"PCTCKUS","197013","6.024","10","Petroleum Coke Consumption Heat Content","Million Btu per Barrel"
"PCTCKUS","197113","6.024","10","Petroleum Coke Consumption Heat Content","Million Btu per Barrel"
"PCTCKUS","197213","6.024","10","Petroleum Coke Consumption Heat Content","Million Btu per Barrel"
"PCTCKUS","197313","6.024","10","Petroleum Coke Consumption Heat Content","Million Btu per Barrel"
"PCTCKUS","197413","6.024","10","Petroleum Coke Consumption Heat Content","Million Btu per Barrel"
"PCTCKUS","197513","6.024","10","Petroleum Coke Consumption Heat Content","Million Btu per Barrel"
"PCTCKUS","197613","6.024","10","Petroleum Coke Consumption Heat Content","Million Btu per Barrel"
"PCTCKUS","197713","6.024","10","Petroleum Coke Consumption Heat Content","Million Btu per Barrel"
"PCTCKUS","197813","6.024","10","Petroleum Coke Consumption Heat Content","Million Btu per Barrel"
"PCTCKUS","197913","6.024","10","Petroleum Coke Consumption Heat Content","Million Btu per Barrel"
"PCTCKUS","198013","6.024","10","Petroleum Coke Consumption Heat Content","Million Btu per Barrel"
"PCTCKUS","198113","6.024","10","Petroleum Coke Consumption Heat Content","Million Btu per Barrel"
"PCTCKUS","198213","6.024","10","Petroleum Coke Consumption Heat Content","Million Btu per Barrel"
"PCTCKUS","198313","6.024","10","Petroleum Coke Consumption Heat Content","Million Btu per Barrel"
"PCTCKUS","198413","6.024","10","Petroleum Coke Consumption Heat Content","Million Btu per Barrel"
"PCTCKUS","198513","6.024","10","Petroleum Coke Consumption Heat Content","Million Btu per Barrel"
"PCTCKUS","198613","6.024","10","Petroleum Coke Consumption Heat Content","Million Btu per Barrel"
"PCTCKUS","198713","6.024","10","Petroleum Coke Consumption Heat Content","Million Btu per Barrel"
"PCTCKUS","198813","6.024","10","Petroleum Coke Consumption Heat Content","Million Btu per Barrel"
"PCTCKUS","198913","6.024","10","Petroleum Coke Consumption Heat Content","Million Btu per Barrel"
"PCTCKUS","199013","6.024","10","Petroleum Coke Consumption Heat Content","Million Btu per Barrel"
"PCTCKUS","199113","6.024","10","Petroleum Coke Consumption Heat Content","Million Btu per Barrel"
"PCTCKUS","199213","6.024","10","Petroleum Coke Consumption Heat Content","Million Btu per Barrel"
"PCTCKUS","199313","6.024","10","Petroleum Coke Consumption Heat Content","Million Btu per Barrel"
"PCTCKUS","199413","6.024","10","Petroleum Coke Consumption Heat Content","Million Btu per Barrel"
"PCTCKUS","199513","6.024","10","Petroleum Coke Consumption Heat Content","Million Btu per Barrel"
"PCTCKUS","199613","6.024","10","Petroleum Coke Consumption Heat Content","Million Btu per Barrel"
"PCTCKUS","199713","6.024","10","Petroleum Coke Consumption Heat Content","Million Btu per Barrel"
"PCTCKUS","199813","6.024","10","Petroleum Coke Consumption Heat Content","Million Btu per Barrel"
"PCTCKUS","199913","6.024","10","Petroleum Coke Consumption Heat Content","Million Btu per Barrel"
"PCTCKUS","200013","6.024","10","Petroleum Coke Consumption Heat Content","Million Btu per Barrel"
"PCTCKUS","200113","6.024","10","Petroleum Coke Consumption Heat Content","Million Btu per Barrel"
"PCTCKUS","200213","6.024","10","Petroleum Coke Consumption Heat Content","Million Btu per Barrel"
"PCTCKUS","200313","6.024","10","Petroleum Coke Consumption Heat Content","Million Btu per Barrel"
"PCTCKUS","200413","5.982","10","Petroleum Coke Consumption Heat Content","Million Btu per Barrel"
"PCTCKUS","200513","5.982","10","Petroleum Coke Consumption Heat Content","Million Btu per Barrel"
"PCTCKUS","200613","5.987","10","Petroleum Coke Consumption Heat Content","Million Btu per Barrel"
"PCTCKUS","200713","5.996","10","Petroleum Coke Consumption Heat Content","Million Btu per Barrel"
"PCTCKUS","200813","5.992","10","Petroleum Coke Consumption Heat Content","Million Btu per Barrel"
"PCTCKUS","200913","6.017","10","Petroleum Coke Consumption Heat Content","Million Btu per Barrel"
"PCTCKUS","201013","6.059","10","Petroleum Coke Consumption Heat Content","Million Btu per Barrel"
"PCTCKUS","201113","6.077","10","Petroleum Coke Consumption Heat Content","Million Btu per Barrel"
"PCTCKUS","201213","6.084","10","Petroleum Coke Consumption Heat Content","Million Btu per Barrel"
"PCTCKUS","201313","6.089","10","Petroleum Coke Consumption Heat Content","Million Btu per Barrel"
"PCTCKUS","201413","6.1","10","Petroleum Coke Consumption Heat Content","Million Btu per Barrel"
"PCTCKUS","201513","6.085","10","Petroleum Coke Consumption Heat Content","Million Btu per Barrel"
"PCTCKUS","201613","6.106","10","Petroleum Coke Consumption Heat Content","Million Btu per Barrel"
"PCTCKUS","201713","6.106","10","Petroleum Coke Consumption Heat Content","Million Btu per Barrel"
"ENPRKUS","194913","Not Available","11","Fuel Ethanol Heat Content","Million Btu per Barrel"
"ENPRKUS","195013","Not Available","11","Fuel Ethanol Heat Content","Million Btu per Barrel"
"ENPRKUS","195113","Not Available","11","Fuel Ethanol Heat Content","Million Btu per Barrel"
"ENPRKUS","195213","Not Available","11","Fuel Ethanol Heat Content","Million Btu per Barrel"
"ENPRKUS","195313","Not Available","11","Fuel Ethanol Heat Content","Million Btu per Barrel"
"ENPRKUS","195413","Not Available","11","Fuel Ethanol Heat Content","Million Btu per Barrel"
"ENPRKUS","195513","Not Available","11","Fuel Ethanol Heat Content","Million Btu per Barrel"
"ENPRKUS","195613","Not Available","11","Fuel Ethanol Heat Content","Million Btu per Barrel"
"ENPRKUS","195713","Not Available","11","Fuel Ethanol Heat Content","Million Btu per Barrel"
"ENPRKUS","195813","Not Available","11","Fuel Ethanol Heat Content","Million Btu per Barrel"
"ENPRKUS","195913","Not Available","11","Fuel Ethanol Heat Content","Million Btu per Barrel"
"ENPRKUS","196013","Not Available","11","Fuel Ethanol Heat Content","Million Btu per Barrel"
"ENPRKUS","196113","Not Available","11","Fuel Ethanol Heat Content","Million Btu per Barrel"
"ENPRKUS","196213","Not Available","11","Fuel Ethanol Heat Content","Million Btu per Barrel"
"ENPRKUS","196313","Not Available","11","Fuel Ethanol Heat Content","Million Btu per Barrel"
"ENPRKUS","196413","Not Available","11","Fuel Ethanol Heat Content","Million Btu per Barrel"
"ENPRKUS","196513","Not Available","11","Fuel Ethanol Heat Content","Million Btu per Barrel"
"ENPRKUS","196613","Not Available","11","Fuel Ethanol Heat Content","Million Btu per Barrel"
"ENPRKUS","196713","Not Available","11","Fuel Ethanol Heat Content","Million Btu per Barrel"
"ENPRKUS","196813","Not Available","11","Fuel Ethanol Heat Content","Million Btu per Barrel"
"ENPRKUS","196913","Not Available","11","Fuel Ethanol Heat Content","Million Btu per Barrel"
"ENPRKUS","197013","Not Available","11","Fuel Ethanol Heat Content","Million Btu per Barrel"
"ENPRKUS","197113","Not Available","11","Fuel Ethanol Heat Content","Million Btu per Barrel"
"ENPRKUS","197213","Not Available","11","Fuel Ethanol Heat Content","Million Btu per Barrel"
"ENPRKUS","197313","Not Available","11","Fuel Ethanol Heat Content","Million Btu per Barrel"
"ENPRKUS","197413","Not Available","11","Fuel Ethanol Heat Content","Million Btu per Barrel"
"ENPRKUS","197513","Not Available","11","Fuel Ethanol Heat Content","Million Btu per Barrel"
"ENPRKUS","197613","Not Available","11","Fuel Ethanol Heat Content","Million Btu per Barrel"
"ENPRKUS","197713","Not Available","11","Fuel Ethanol Heat Content","Million Btu per Barrel"
"ENPRKUS","197813","Not Available","11","Fuel Ethanol Heat Content","Million Btu per Barrel"
"ENPRKUS","197913","Not Available","11","Fuel Ethanol Heat Content","Million Btu per Barrel"
"ENPRKUS","198013","3.563","11","Fuel Ethanol Heat Content","Million Btu per Barrel"
"ENPRKUS","198113","3.563","11","Fuel Ethanol Heat Content","Million Btu per Barrel"
"ENPRKUS","198213","3.563","11","Fuel Ethanol Heat Content","Million Btu per Barrel"
"ENPRKUS","198313","3.563","11","Fuel Ethanol Heat Content","Million Btu per Barrel"
"ENPRKUS","198413","3.563","11","Fuel Ethanol Heat Content","Million Btu per Barrel"
"ENPRKUS","198513","3.563","11","Fuel Ethanol Heat Content","Million Btu per Barrel"
"ENPRKUS","198613","3.563","11","Fuel Ethanol Heat Content","Million Btu per Barrel"
"ENPRKUS","198713","3.563","11","Fuel Ethanol Heat Content","Million Btu per Barrel"
"ENPRKUS","198813","3.563","11","Fuel Ethanol Heat Content","Million Btu per Barrel"
"ENPRKUS","198913","3.563","11","Fuel Ethanol Heat Content","Million Btu per Barrel"
"ENPRKUS","199013","3.563","11","Fuel Ethanol Heat Content","Million Btu per Barrel"
"ENPRKUS","199113","3.563","11","Fuel Ethanol Heat Content","Million Btu per Barrel"
"ENPRKUS","199213","3.563","11","Fuel Ethanol Heat Content","Million Btu per Barrel"
"ENPRKUS","199313","3.563","11","Fuel Ethanol Heat Content","Million Btu per Barrel"
"ENPRKUS","199413","3.563","11","Fuel Ethanol Heat Content","Million Btu per Barrel"
"ENPRKUS","199513","3.563","11","Fuel Ethanol Heat Content","Million Btu per Barrel"
"ENPRKUS","199613","3.563","11","Fuel Ethanol Heat Content","Million Btu per Barrel"
"ENPRKUS","199713","3.563","11","Fuel Ethanol Heat Content","Million Btu per Barrel"
"ENPRKUS","199813","3.563","11","Fuel Ethanol Heat Content","Million Btu per Barrel"
"ENPRKUS","199913","3.563","11","Fuel Ethanol Heat Content","Million Btu per Barrel"
"ENPRKUS","200013","3.563","11","Fuel Ethanol Heat Content","Million Btu per Barrel"
"ENPRKUS","200113","3.563","11","Fuel Ethanol Heat Content","Million Btu per Barrel"
"ENPRKUS","200213","3.563","11","Fuel Ethanol Heat Content","Million Btu per Barrel"
"ENPRKUS","200313","3.563","11","Fuel Ethanol Heat Content","Million Btu per Barrel"
"ENPRKUS","200413","3.563","11","Fuel Ethanol Heat Content","Million Btu per Barrel"
"ENPRKUS","200513","3.563","11","Fuel Ethanol Heat Content","Million Btu per Barrel"
"ENPRKUS","200613","3.563","11","Fuel Ethanol Heat Content","Million Btu per Barrel"
"ENPRKUS","200713","3.563","11","Fuel Ethanol Heat Content","Million Btu per Barrel"
"ENPRKUS","200813","3.563","11","Fuel Ethanol Heat Content","Million Btu per Barrel"
"ENPRKUS","200913","3.563","11","Fuel Ethanol Heat Content","Million Btu per Barrel"
"ENPRKUS","201013","3.561","11","Fuel Ethanol Heat Content","Million Btu per Barrel"
"ENPRKUS","201113","3.56","11","Fuel Ethanol Heat Content","Million Btu per Barrel"
"ENPRKUS","201213","3.56","11","Fuel Ethanol Heat Content","Million Btu per Barrel"
"ENPRKUS","201313","3.559","11","Fuel Ethanol Heat Content","Million Btu per Barrel"
"ENPRKUS","201413","3.558","11","Fuel Ethanol Heat Content","Million Btu per Barrel"
"ENPRKUS","201513","3.558","11","Fuel Ethanol Heat Content","Million Btu per Barrel"
"ENPRKUS","201613","3.558","11","Fuel Ethanol Heat Content","Million Btu per Barrel"
"ENPRKUS","201713","3.558","11","Fuel Ethanol Heat Content","Million Btu per Barrel"
"ENFDKUS","194913","Not Available","12","Fuel Ethanol Feedstock Factor","Million Btu per Barrel"
"ENFDKUS","195013","Not Available","12","Fuel Ethanol Feedstock Factor","Million Btu per Barrel"
"ENFDKUS","195113","Not Available","12","Fuel Ethanol Feedstock Factor","Million Btu per Barrel"
"ENFDKUS","195213","Not Available","12","Fuel Ethanol Feedstock Factor","Million Btu per Barrel"
"ENFDKUS","195313","Not Available","12","Fuel Ethanol Feedstock Factor","Million Btu per Barrel"
"ENFDKUS","195413","Not Available","12","Fuel Ethanol Feedstock Factor","Million Btu per Barrel"
"ENFDKUS","195513","Not Available","12","Fuel Ethanol Feedstock Factor","Million Btu per Barrel"
"ENFDKUS","195613","Not Available","12","Fuel Ethanol Feedstock Factor","Million Btu per Barrel"
"ENFDKUS","195713","Not Available","12","Fuel Ethanol Feedstock Factor","Million Btu per Barrel"
"ENFDKUS","195813","Not Available","12","Fuel Ethanol Feedstock Factor","Million Btu per Barrel"
"ENFDKUS","195913","Not Available","12","Fuel Ethanol Feedstock Factor","Million Btu per Barrel"
"ENFDKUS","196013","Not Available","12","Fuel Ethanol Feedstock Factor","Million Btu per Barrel"
"ENFDKUS","196113","Not Available","12","Fuel Ethanol Feedstock Factor","Million Btu per Barrel"
"ENFDKUS","196213","Not Available","12","Fuel Ethanol Feedstock Factor","Million Btu per Barrel"
"ENFDKUS","196313","Not Available","12","Fuel Ethanol Feedstock Factor","Million Btu per Barrel"
"ENFDKUS","196413","Not Available","12","Fuel Ethanol Feedstock Factor","Million Btu per Barrel"
"ENFDKUS","196513","Not Available","12","Fuel Ethanol Feedstock Factor","Million Btu per Barrel"
"ENFDKUS","196613","Not Available","12","Fuel Ethanol Feedstock Factor","Million Btu per Barrel"
"ENFDKUS","196713","Not Available","12","Fuel Ethanol Feedstock Factor","Million Btu per Barrel"
"ENFDKUS","196813","Not Available","12","Fuel Ethanol Feedstock Factor","Million Btu per Barrel"
"ENFDKUS","196913","Not Available","12","Fuel Ethanol Feedstock Factor","Million Btu per Barrel"
"ENFDKUS","197013","Not Available","12","Fuel Ethanol Feedstock Factor","Million Btu per Barrel"
"ENFDKUS","197113","Not Available","12","Fuel Ethanol Feedstock Factor","Million Btu per Barrel"
"ENFDKUS","197213","Not Available","12","Fuel Ethanol Feedstock Factor","Million Btu per Barrel"
"ENFDKUS","197313","Not Available","12","Fuel Ethanol Feedstock Factor","Million Btu per Barrel"
"ENFDKUS","197413","Not Available","12","Fuel Ethanol Feedstock Factor","Million Btu per Barrel"
"ENFDKUS","197513","Not Available","12","Fuel Ethanol Feedstock Factor","Million Btu per Barrel"
"ENFDKUS","197613","Not Available","12","Fuel Ethanol Feedstock Factor","Million Btu per Barrel"
"ENFDKUS","197713","Not Available","12","Fuel Ethanol Feedstock Factor","Million Btu per Barrel"
"ENFDKUS","197813","Not Available","12","Fuel Ethanol Feedstock Factor","Million Btu per Barrel"
"ENFDKUS","197913","Not Available","12","Fuel Ethanol Feedstock Factor","Million Btu per Barrel"
"ENFDKUS","198013","6.586","12","Fuel Ethanol Feedstock Factor","Million Btu per Barrel"
"ENFDKUS","198113","6.562","12","Fuel Ethanol Feedstock Factor","Million Btu per Barrel"
"ENFDKUS","198213","6.539","12","Fuel Ethanol Feedstock Factor","Million Btu per Barrel"
"ENFDKUS","198313","6.515","12","Fuel Ethanol Feedstock Factor","Million Btu per Barrel"
"ENFDKUS","198413","6.492","12","Fuel Ethanol Feedstock Factor","Million Btu per Barrel"
"ENFDKUS","198513","6.469","12","Fuel Ethanol Feedstock Factor","Million Btu per Barrel"
"ENFDKUS","198613","6.446","12","Fuel Ethanol Feedstock Factor","Million Btu per Barrel"
"ENFDKUS","198713","6.423","12","Fuel Ethanol Feedstock Factor","Million Btu per Barrel"
"ENFDKUS","198813","6.4","12","Fuel Ethanol Feedstock Factor","Million Btu per Barrel"
"ENFDKUS","198913","6.377","12","Fuel Ethanol Feedstock Factor","Million Btu per Barrel"
"ENFDKUS","199013","6.355","12","Fuel Ethanol Feedstock Factor","Million Btu per Barrel"
"ENFDKUS","199113","6.332","12","Fuel Ethanol Feedstock Factor","Million Btu per Barrel"
"ENFDKUS","199213","6.309","12","Fuel Ethanol Feedstock Factor","Million Btu per Barrel"
"ENFDKUS","199313","6.287","12","Fuel Ethanol Feedstock Factor","Million Btu per Barrel"
"ENFDKUS","199413","6.264","12","Fuel Ethanol Feedstock Factor","Million Btu per Barrel"
"ENFDKUS","199513","6.242","12","Fuel Ethanol Feedstock Factor","Million Btu per Barrel"
"ENFDKUS","199613","6.22","12","Fuel Ethanol Feedstock Factor","Million Btu per Barrel"
"ENFDKUS","199713","6.198","12","Fuel Ethanol Feedstock Factor","Million Btu per Barrel"
"ENFDKUS","199813","6.176","12","Fuel Ethanol Feedstock Factor","Million Btu per Barrel"
"ENFDKUS","199913","6.167","12","Fuel Ethanol Feedstock Factor","Million Btu per Barrel"
"ENFDKUS","200013","6.159","12","Fuel Ethanol Feedstock Factor","Million Btu per Barrel"
"ENFDKUS","200113","6.151","12","Fuel Ethanol Feedstock Factor","Million Btu per Barrel"
"ENFDKUS","200213","6.143","12","Fuel Ethanol Feedstock Factor","Million Btu per Barrel"
"ENFDKUS","200313","6.106","12","Fuel Ethanol Feedstock Factor","Million Btu per Barrel"
"ENFDKUS","200413","6.069","12","Fuel Ethanol Feedstock Factor","Million Btu per Barrel"
"ENFDKUS","200513","6.032","12","Fuel Ethanol Feedstock Factor","Million Btu per Barrel"
"ENFDKUS","200613","5.995","12","Fuel Ethanol Feedstock Factor","Million Btu per Barrel"
"ENFDKUS","200713","5.959","12","Fuel Ethanol Feedstock Factor","Million Btu per Barrel"
"ENFDKUS","200813","5.922","12","Fuel Ethanol Feedstock Factor","Million Btu per Barrel"
"ENFDKUS","200913","5.901","12","Fuel Ethanol Feedstock Factor","Million Btu per Barrel"
"ENFDKUS","201013","5.88","12","Fuel Ethanol Feedstock Factor","Million Btu per Barrel"
"ENFDKUS","201113","5.859","12","Fuel Ethanol Feedstock Factor","Million Btu per Barrel"
"ENFDKUS","201213","5.838","12","Fuel Ethanol Feedstock Factor","Million Btu per Barrel"
"ENFDKUS","201313","5.817","12","Fuel Ethanol Feedstock Factor","Million Btu per Barrel"
"ENFDKUS","201413","5.797","12","Fuel Ethanol Feedstock Factor","Million Btu per Barrel"
"ENFDKUS","201513","5.776","12","Fuel Ethanol Feedstock Factor","Million Btu per Barrel"
