Data.Type,Emission,Region,Sector,Start.Year,End.Year,Source.Comment
Emissions,N2O,pak,3D_Soil-emissions,1960,2019,"Replace discontiniuty in EDGAR emissions with emissions scaled from FAO N2O, which is smooth"
