Data.Type,Emission,Region,Sector,Start.Year,End.Year,Source.Comment
Emissions,BC,chn,1A1bc_Other-transformation,1960,2018,"Using Efs from PM2.5-Associated Health Impacts of Beehive Coke Oven Ban in China (Xu etal 2019).  ICO/BCO split over time from LBNL China Energy Databook v9,  and EF controls after 2012 following GAINS"
