"Source","Sector","SubSector","2002","2003","2004","2005","2006","2007","2008"
"Electric Power Generation (Utilities)","Coal","Coal","10056.26","7007.39","6047.34","5009.83","3889.82","4405.04","4303.92"
"Electric Power Generation (Utilities)","Diesel","","419.64","430.95","441.01","404.51","386.51","410.8","417.37"
"Electric Power Generation (Utilities)","Diesel","Diesel","419.64","430.95","441.01","404.51","386.51","410.8","417.37"
"Electric Power Generation (Utilities)","Natural Gas","","2421.91","1788.75","2215.95","1879.28","1023.89","1331.07","1289.45"
"Electric Power Generation (Utilities)","Natural Gas","Natural Gas","2421.91","1788.75","2215.95","1879.28","1023.89","1331.07","1289.45"
"Electric Power Generation (Utilities)","Landfill Gas","","1.02","1.36","4.51","5.35","9.16","8.62","10.09"
"Electric Power Generation (Utilities)","Landfill Gas","Landfill Gas","1.02","1.36","4.51","5.35","9.16","8.62","10.09"
"Electric Power Generation (Utilities)","Other (Electric Power Generation)","","2351.34","1849.31","1636.78","1798.63","728.98","795.89","819.35"
"Electric Power Generation (Utilities)","Other (Electric Power Generation)","Other (Electric Power Generation)","2351.34","1849.31","1636.78","1798.63","728.98","795.89","819.35"
"Electric Power Generation (Utilities)","Hydroelectricity","","0","0","0","0","0","0","0"
"Electric Power Generation (Utilities)","Nuclear","","0","0","0","0","0","0","0"
"Electric Power Generation (Utilities)","Solid Biomass","","0","0","0","0","0","0","0"
"Manufacturing","","","55182.33000000001","52947.43","50459.89000000001","44800.41","28835.239999999998","27012.549999999996","24037.35"
"Manufacturing","Abrasives Manufacturing","","251.5","198.89","210.97","203.94","5.82","8.72","8.58"
"Manufacturing","Abrasives Manufacturing","Abrasives Manufacturing","251.5","198.89","210.97","203.94","5.82","8.72","8.58"
"Manufacturing","Bakeries","","0.47","0.55","0.43","0.43","0.43","0.44","2.48"
"Manufacturing","Bakeries","Bakeries","0.47","0.55","0.43","0.43","0.43","0.44","2.48"
"Manufacturing","Biofuel Production","","0","0","0","0","0","0","0"
"Manufacturing","Chemicals Industry","","5005.4400000000005","5005.53","4939.499999999999","4088.2999999999997","1427.84","1886.5299999999997","1353.74"
"Manufacturing","Chemicals Industry","Chemical Manufacturing","1565.94","1642.33","1582.03","1260.87","683.23","613.76","642.31"
"Manufacturing","Chemicals Industry","Cleaning Compound Manufacturing","12.65","6.8","3.59","10.48","14.8","15.56","15.48"
"Manufacturing","Chemicals Industry","Fertilizer Production","1871.09","1913.28","1881.95","1384.33","305.47","360.84","339.95"
"Manufacturing","Chemicals Industry","Paint and Varnish Manufacturing","47.46","26.49","25.21","27.3","31.63","45.39","29.97"
"Manufacturing","Chemicals Industry","Petrochemical Industry","820.41","729.7","719.4","739.79","234.81","217.31","190.01"
"Manufacturing","Chemicals Industry","Plastics and Synthetic Resins Fabrication","196.75","187.46","232.63","171.45","139.09","616.34","114.92"
"Manufacturing","Chemicals Industry","Other (Chemical Industry)","491.14","499.47","494.69","494.08","18.81","17.33","21.1"
"Manufacturing","Electronics","","27.59","8.22","4.96","5.66","2.55","4.37","0.88"
"Manufacturing","Electronics","Electronics","27.59","8.22","4.96","5.66","2.55","4.37","0.88"
"Manufacturing","Food Preparation","","1738.23","1885.85","1805.94","1683.49","725.42","834.32","782.81"
"Manufacturing","Food Preparation","Food Preparation","1738.23","1885.85","1805.94","1683.49","725.42","834.32","782.81"
"Manufacturing","Glass Manufacturing","","1190.52","1096.94","1034.99","1109.93","896.97","702.93","499.87"
"Manufacturing","Glass Manufacturing","Glass Manufacturing","1190.52","1096.94","1034.99","1109.93","896.97","702.93","499.87"
"Manufacturing","Grain Industry","","3624.54","3120.06","2259.87","1976.84","2295.31","2244.5299999999997","2259.8500000000004"
"Manufacturing","Grain Industry","Grain Processing","3583.68","3079.06","2218.92","1847.84","2178.99","2092.02","2104.26"
"Manufacturing","Grain Industry","Warehousing and Storage","40.86","41","40.95","129","116.32","152.51","155.59"
"Manufacturing","Metal Fabrication","","276.58","276.85","290.6","361.71","279.17","261.18","222.99"
"Manufacturing","Metal Fabrication","Metal Fabrication","276.58","276.85","290.6","361.71","279.17","261.18","222.99"
"Manufacturing","Plastics Manufacturing","","93.41","94.86","108.82","121.26","79.46","70.45","54.56"
"Manufacturing","Plastics Manufacturing","Plastics Manufacturing","93.41","94.86","108.82","121.26","79.46","70.45","54.56"
"Manufacturing","Pulp and Paper Industry","","18574.960000000003","19125.21","18427.98","17511.760000000002","12603.73","12236.49","12323.98"
"Manufacturing","Pulp and Paper Industry","Converted Paper Product Manufacturing","70.24","67.94","59.53","91.7","56.35","103.21","53.92"
"Manufacturing","Pulp and Paper Industry","Pulp and Paper Product Manufacturing","18504.72","19057.27","18368.45","17420.06","12547.38","12133.28","12270.06"
"Manufacturing","Textiles","","24.96","22.16","19.48","18.2","8.58","7.41","5.24"
"Manufacturing","Textiles","Textiles","24.96","22.16","19.48","18.2","8.58","7.41","5.24"
"Manufacturing","Vehicle Manufacturing (Engines, Parts, Assembly, Painting)","","611.3","667.37","666.07","651.83","531.61","498.51","426.05"
"Manufacturing","Vehicle Manufacturing (Engines, Parts, Assembly, Painting)","Vehicle Manufacturing (Engines, Parts, Assembly, Painting)","611.3","667.37","666.07","651.83","531.61","498.51","426.05"
"Manufacturing","Wood Products","","18465.39","16171.54","14597.98","14104.5","9313.55","7954.420000000001","5814.219999999999"
"Manufacturing","Wood Products","Panel Board Mills","5624.53","5377.58","3932.76","3900.9","4285.96","2934.1","2151.34"
"Manufacturing","Wood Products","Sawmills","11189.63","9155.12","9136.84","8638.23","3941.02","4332.02","3063.31"
"Manufacturing","Wood Products","Other (Wood Products)","1651.23","1638.84","1528.38","1565.37","1086.57","688.3","599.57"
"Manufacturing","Other (Manufacturing)","","5297.44","5273.4","6092.3","2962.56","664.8","302.25","282.1"
"Manufacturing","Other (Manufacturing)","Other (Manufacturing)","5297.44","5273.4","6092.3","2962.56","664.8","302.25","282.1"
"Transportation and Mobile Equipment","","","65439.21","66162.36","65516.49","64903.020000000004","60881.450000000004","57779.5","55034.79"
"Transportation and Mobile Equipment","Air Transportation (LTO)","","314.98","311.64","328.56","323.6","310.65","313.54","286.79"
"Transportation and Mobile Equipment","Air Transportation (LTO)","Air Transportation (LTO)","314.98","311.64","328.56","323.6","310.65","313.54","286.79"
"Transportation and Mobile Equipment","Domestic Marine Navigation, Fishing and Military","","5416.33","5553.39","5690.45","5827.51","5518.65","5209.8","4900.94"
"Transportation and Mobile Equipment","Domestic Marine Navigation, Fishing and Military","Domestic Marine Navigation, Fishing and Military","5416.33","5553.39","5690.45","5827.51","5518.65","5209.8","4900.94"
"Transportation and Mobile Equipment","Heavy-duty Diesel Vehicles","","16411.5","18106.68","18425.49","18924.66","17997.24","17552.19","16961.9"
"Transportation and Mobile Equipment","Heavy-duty Diesel Vehicles","Heavy-duty Diesel Vehicles","16411.5","18106.68","18425.49","18924.66","17997.24","17552.19","16961.9"
"Transportation and Mobile Equipment","Heavy-duty Gasoline Vehicles","","438.48","416.81","398.12","365.95","346.45","337.73","318.27"
"Transportation and Mobile Equipment","Heavy-duty Gasoline Vehicles","Heavy-duty Gasoline Vehicles","438.48","416.81","398.12","365.95","346.45","337.73","318.27"
"Transportation and Mobile Equipment","Heavy-duty LPG/NG Vehicles","","4.86","4.12","3.84","3.25","2.9","2.6","2.26"
"Transportation and Mobile Equipment","Heavy-duty LPG/NG Vehicles","Heavy-duty LPG/NG Vehicles","4.86","4.12","3.84","3.25","2.9","2.6","2.26"
"Transportation and Mobile Equipment","Light-duty Diesel Trucks","","31.97","34.7","32.49","30.81","27.2","26.13","25.49"
"Transportation and Mobile Equipment","Light-duty Diesel Trucks","Light-duty Diesel Trucks","31.97","34.7","32.49","30.81","27.2","26.13","25.49"
"Transportation and Mobile Equipment","Light-duty Diesel Vehicles","","16.96","17.43","16.58","15.02","12.99","12.96","12.23"
"Transportation and Mobile Equipment","Light-duty Diesel Vehicles","Light-duty Diesel Vehicles","16.96","17.43","16.58","15.02","12.99","12.96","12.23"
"Transportation and Mobile Equipment","Light-duty Gasoline Trucks","","1328.11","1264.22","1199.34","1096.66","1028.52","1001.29","929.18"
"Transportation and Mobile Equipment","Light-duty Gasoline Trucks","Light-duty Gasoline Trucks","1328.11","1264.22","1199.34","1096.66","1028.52","1001.29","929.18"
"Transportation and Mobile Equipment","Light-duty Gasoline Vehicles","","1677.07","1499.65","1388.14","1209.61","1080.85","1019.88","924.67"
"Transportation and Mobile Equipment","Light-duty Gasoline Vehicles","Light-duty Gasoline Vehicles","1677.07","1499.65","1388.14","1209.61","1080.85","1019.88","924.67"
"Transportation and Mobile Equipment","Light-duty LPG/NG Trucks","","0.22","0.19","0.19","0.16","0.14","0.17","0.18"
"Transportation and Mobile Equipment","Light-duty LPG/NG Trucks","Light-duty LPG/NG Trucks","0.22","0.19","0.19","0.16","0.14","0.17","0.18"
"Transportation and Mobile Equipment","Light-duty LPG/NG Vehicles","","0","0","0","0","0","0","0"
"Transportation and Mobile Equipment","Light-duty LPG/NG Vehicles","Light-duty LPG/NG Vehicles","0","0","0","0","0","0","0"
"Transportation and Mobile Equipment","Motorcycles","","22.95","23","24.6","25.21","25.96","28.57","29.54"
"Transportation and Mobile Equipment","Motorcycles","Motorcycles","22.95","23","24.6","25.21","25.96","28.57","29.54"
"Transportation and Mobile Equipment","Off-road Diesel Vehicles and Equipment","","25905","25307.48","24338.46","23492.56","21231.77","19611.13","18520.24"
"Transportation and Mobile Equipment","Off-road Diesel Vehicles and Equipment","Off-road Diesel Vehicles and Equipment","25905","25307.48","24338.46","23492.56","21231.77","19611.13","18520.24"
"Transportation and Mobile Equipment","Off-road Gasoline/LPG/NG vehicles and Equipment","","9841.53","9569.56","9511.52","9268.52","8890.99","8123.83","7542.91"
"Transportation and Mobile Equipment","Off-road Gasoline/LPG/NG vehicles and Equipment","Off-road Gasoline/LPG/NG vehicles and Equipment","9841.53","9569.56","9511.52","9268.52","8890.99","8123.83","7542.91"
"Transportation and Mobile Equipment","Rail Transportation","","3081.27","3063.9","3139.18","3290.75","3375.06","3453.81","3487.81"
"Transportation and Mobile Equipment","Rail Transportation","Rail Transportation","3081.27","3063.9","3139.18","3290.75","3375.06","3453.81","3487.81"
"Transportation and Mobile Equipment","Tire wear and Brake Lining","","947.98","989.59","1019.53","1028.75","1032.08","1085.87","1092.38"
"Transportation and Mobile Equipment","Tire wear and Brake Lining","Tire wear and Brake Lining","947.98","989.59","1019.53","1028.75","1032.08","1085.87","1092.38"
"Agriculture","","","508929.14","489191.45","468993.95000000007","449540.9","429952.13","416654.14","403093.41"
"Agriculture","Animal Production","","2245.79","2255.01","2312.13","2347.6","2310.64","2213","2155.41"
"Agriculture","Animal Production","Animal Production","2245.79","2255.01","2312.13","2347.6","2310.64","2213","2155.41"
"Agriculture","Crop Production","","506563.45","486803.29","466545.29000000004","447059.66000000003","427519.70999999996","414282.3","400704.57999999996"
"Agriculture","Crop Production","Harvesting","26185.51","25794.62","25354.13","24989.57","24595.26","24217.66","23830.43"
"Agriculture","Crop Production","Inorganic Fertilizer Application","1534.69","1680.33","1589.24","1499.09","1499.09","1499.09","1499.09"
"Agriculture","Crop Production","Tillage Practices","216317.68","203255.34","189979.51","177104.42","164154.31","155305.5","146476.83"
"Agriculture","Crop Production","Wind Erosion","262525.57","256073","249622.41","243466.58","237271.05","233260.05","228898.23"
"Agriculture","Agricultural Fuel Combustion","","119.9","133.15","136.53","133.64","121.78","158.84","233.42"
"Agriculture","Agricultural Fuel Combustion","Agricultural Fuel Combustion","119.9","133.15","136.53","133.64","121.78","158.84","233.42"
"Commercial/Residential/Institutional","","","106307.87","100976.74","104963.48","106721.54","103848.15","117662.55999999998","117466.48999999999"
"Commercial/Residential/Institutional","Commercial and Institutional Fuel Combustion","","2679.08","2867.94","2690.41","2616.62","2380.59","2443.66","2411.11"
"Commercial/Residential/Institutional","Commercial and Institutional Fuel Combustion","Commercial and Institutional Fuel Combustion","2679.08","2867.94","2690.41","2616.62","2380.59","2443.66","2411.11"
"Commercial/Residential/Institutional","Commercial Cooking","","15957.87","16300.06","16819.89","17131.41","17296.52","17357.6","17793.39"
"Commercial/Residential/Institutional","Commercial Cooking","Commercial Cooking","15957.87","16300.06","16819.89","17131.41","17296.52","17357.6","17793.39"
"Commercial/Residential/Institutional","Construction Fuel Combustion","","124.81","132.28","138.22","146.29","139.39","136.58","135.73"
"Commercial/Residential/Institutional","Construction Fuel Combustion","Construction Fuel Combustion","124.81","132.28","138.22","146.29","139.39","136.58","135.73"
"Commercial/Residential/Institutional","Home Firewood Burning","","84665.83","78862.96","82716.73","84238.34","81630.14","95094.75","94519.89"
"Commercial/Residential/Institutional","Home Firewood Burning","Home Firewood Burning","84665.83","78862.96","82716.73","84238.34","81630.14","95094.75","94519.89"
"Commercial/Residential/Institutional","Human","","0","0","0","0","0","0","0"
"Commercial/Residential/Institutional","Marine Cargo Handling","","439.81","246.43","115.64","109.59","59.54","39.43","39.62"
"Commercial/Residential/Institutional","Marine Cargo Handling","Marine Cargo Handling","439.81","246.43","115.64","109.59","59.54","39.43","39.62"
"Commercial/Residential/Institutional","Residential Fuel Combustion","","2440.47","2567.07","2482.59","2479.29","2341.97","2590.54","2566.75"
"Commercial/Residential/Institutional","Residential Fuel Combustion","Residential Fuel Combustion","2440.47","2567.07","2482.59","2479.29","2341.97","2590.54","2566.75"
"Commercial/Residential/Institutional","Service Stations","","0","0","0","0","0","0","0"
"Commercial/Residential/Institutional","Other (Miscellaneous)","","0","0","0","0","0","0","0"
"Incineration and Waste","","","2216.9","2199.79","2014.9299999999998","1770.2899999999997","NaN","NaN","NaN"
"Incineration and Waste","Crematoriums","","9.11","7.46","7.779999999999999","8.16","8.629999999999999","8.89","9.350000000000001"
"Incineration and Waste","Crematoriums","Human Crematoriums","3.49","3.78","3.96","4.18","4.34","4.59","4.87"
"Incineration and Waste","Crematoriums","Pet Crematoriums","5.62","3.68","3.82","3.98","4.29","4.3","4.48"
"Incineration and Waste","Waste Incineration","","1525.2800000000002","1493.37","1293.68","1028.13","948.21","922.9499999999999","829.7400000000001"
"Incineration and Waste","Waste Incineration","Hazardous Waste Incineration","4.03","3.21","10.53","9.69","16.78","7.02","4.8"
"Incineration and Waste","Waste Incineration","Medical Waste Incineration","0.13","0.13","0.14","0.15","0.2","0.19","0.04"
"Incineration and Waste","Waste Incineration","Municipal Incineration","1401.18","1366.22","1155.78","875.88","790.79","778.79","684.07"
"Incineration and Waste","Waste Incineration","Residential Waste Burning","108.39","111.86","115.5","121.03","123.87","121.3","118.69"
"Incineration and Waste","Waste Incineration","Sewage Sludge Incineration","10.82","11.22","11","20.65","15.84","14.51","21"
"Incineration and Waste","Waste Incineration","Other (Waste Incineration)","0.73","0.73","0.73","0.73","0.73","1.14","1.14"
"Incineration and Waste","Waste Treatment and Disposal","","682.51","698.96","713.47","734","NaN","NaN","NaN"
"Incineration and Waste","Waste Treatment and Disposal","Landfills","501.57","500.54","508.5","515.27","519.05","531.35","529.67"
"Incineration and Waste","Waste Treatment and Disposal","Municipal  Wastewater Treatment","170.44","171.36","171.34","174.02","22.08","23.79","30.61"
"Incineration and Waste","Waste Treatment and Disposal","Specialized Waste Treatment and Remediation","10.26","26.75","33.53","44.61","37.88","8.65","13.78"
"Incineration and Waste","Waste Treatment and Disposal","Waste Sorting and Transfer","0.24","0.31","0.1","0.1","0","0","0"
"Paints and Solvents","","","13.17","16.03","20.01","25.44","8.97","16.6","18.96"
"Paints and Solvents","Dry Cleaning","","0.02","0.94","0.96","1.24","0.59","0.52","2.67"
"Paints and Solvents","Dry Cleaning","Dry Cleaning","0.02","0.94","0.96","1.24","0.59","0.52","2.67"
"Paints and Solvents","General Solvent Use","","0","0","0","0","0","0","0"
"Paints and Solvents","Printing","","12.31","14.09","17.86","23.26","7.48","14.99","15.47"
"Paints and Solvents","Printing","Printing","12.31","14.09","17.86","23.26","7.48","14.99","15.47"
"Paints and Solvents","Surface Coatings","","0.84","1","1.19","0.94","0.9","1.09","0.82"
"Paints and Solvents","Surface Coatings","Surface Coatings","0.84","1","1.19","0.94","0.9","1.09","0.82"
"Dust","","","599499.97","605824.28","616898.5800000001","645413","633699.6599999999","663433.4199999999","702900.93"
"Dust","Coal Transportation","","291.93","220.74","240.96","251.15","232.04","302.1","285.87"
"Dust","Coal Transportation","Coal Transportation","291.93","220.74","240.96","251.15","232.04","302.1","285.87"
"Dust","Construction Operations","","275617.26","276286.54","290022.6","323231.89","306392.55","317694.6","355961.32"
"Dust","Construction Operations","Construction Operations","275617.26","276286.54","290022.6","323231.89","306392.55","317694.6","355961.32"
"Dust","Mine Tailings","","338.64","301.94","274","260.76","274.95","259.35","269.64"
"Dust","Mine Tailings","Mine Tailings","338.64","301.94","274","260.76","274.95","259.35","269.64"
"Dust","Paved Roads","","19199.8","18653.24","19185.95","18782.45","18756.65","19898.71","19428.7"
"Dust","Paved Roads","Paved Roads","19199.8","18653.24","19185.95","18782.45","18756.65","19898.71","19428.7"
"Dust","Unpaved Roads","","304052.34","310361.82","307175.07","302886.75","308043.47","325278.66","326955.4"
"Dust","Unpaved Roads","Unpaved Roads","304052.34","310361.82","307175.07","302886.75","308043.47","325278.66","326955.4"
"Fires","","","3350.28","20591.54","2951.4300000000003","4474.7699999999995","4771.71","2552.13","7290.93"
"Fires","Prescribed Burning","","3072.46","20310.45","2691.65","4219.36","4488.51","2261.34","7019.29"
"Fires","Prescribed Burning","Prescribed Burning","3072.46","20310.45","2691.65","4219.36","4488.51","2261.34","7019.29"
"Fires","Structural Fires","","277.82","281.09","259.78","255.41","283.2","290.79","271.64"
"Fires","Structural Fires","Structural Fires","277.82","281.09","259.78","255.41","283.2","290.79","271.64"
"Grand total","","","","1 399 167","1 370 054","","","",""
