"Source","Sector","SubSector","2011","2012","2013","2014","2015","2016","2017"
"Ore and Mineral Industries","Iron Ore Pelletizing","Iron Ore Pelletizing","37.71","174.91","289.21","320.29","285.66","401.89","236.88"
"Ore and Mineral Industries","Mineral Products Industry","","67.7","74.11","104.06","123.89","107.09","136.13","71.59"
"Ore and Mineral Industries","Mineral Products Industry","Brick Products","0","0","0","0","0","0","0"
"Ore and Mineral Industries","Mineral Products Industry","Clay Products","0","2.14","2.48","1.88","0","0","0"
"Ore and Mineral Industries","Mineral Products Industry","Other (Mineral Products Industry)","67.7","71.97","101.58","122.01","107.09","136.13","71.59"
"Ore and Mineral Industries","Mining and Rock Quarrying","","1821.08","1880.8700000000001","1751.17","1554.8600000000001","1935.7500000000002","1397.6899999999998","1359.57"
"Ore and Mineral Industries","Mining and Rock Quarrying","Coal Mining Industry","381.12","395.43","327.99","141.39","472.4","0.97","2.95"
"Ore and Mineral Industries","Mining and Rock Quarrying","Iron Ore Mining","0","0","0","0","18.46","3.59","38.17"
"Ore and Mineral Industries","Mining and Rock Quarrying","Limestone","0","0","0","0","0","0","0"
"Ore and Mineral Industries","Mining and Rock Quarrying","Metal Mining","513.04","572.58","554.45","523.72","485.2","631.55","510.66"
"Ore and Mineral Industries","Mining and Rock Quarrying","Potash","571.98","545.97","521.21","550.13","614.11","425.33","389.09"
"Ore and Mineral Industries","Mining and Rock Quarrying","Rock, Sand and Gravel","0.07","0.16","0.25","0.14","0.4","0.02","0"
"Ore and Mineral Industries","Mining and Rock Quarrying","Silica Production","0","0","0","0","0","0","0"
"Ore and Mineral Industries","Mining and Rock Quarrying","Other (Mining and Rock Quarrying)","354.87","366.73","347.27","339.48","345.18","336.23","418.7"
"Ore and Mineral Industries","Non-Ferrous Refining and Smelting Industry","","71.83","65.15","69.47","65.53","66.72999999999999","64.82","68.55"
"Ore and Mineral Industries","Non-Ferrous Refining and Smelting Industry","Primary Ni, Cu, Zn, Pb","40.03","38.37","39.04","34.81","35.3","35.26","38.55"
"Ore and Mineral Industries","Non-Ferrous Refining and Smelting Industry","Secondary Pb, Cu","31.8","26.78","30.43","30.72","31.43","29.56","30"
"Ore and Mineral Industries","Non-Ferrous Refining and Smelting Industry","Other (Non-Ferrous Refining and Smelting Industry)","0","0","0","0","0","0","0"
"Oil and Gas Industry","","","548820.2100000001","598045.8099999999","646304.88","678787.6200000002","654158.3499999999","590576.3","608089.55"
"Oil and Gas Industry","Downstream Oil and Gas Industry","","25768.85","23808.739999999998","25727.61","23962.9","24253.37","24021.76","25558.530000000002"
"Oil and Gas Industry","Downstream Oil and Gas Industry","Petroleum Refining","11424.59","9539.18","10703.68","8798.05","9410.1","9176.04","9038.44"
"Oil and Gas Industry","Downstream Oil and Gas Industry","Refined Petroleum Products Bulk Storage and Distribution","14126.59","14058.64","14807.18","14926.52","14604.92","14606.21","16279.25"
"Oil and Gas Industry","Downstream Oil and Gas Industry","Refined Petroleum Product Pipelines","0","0","0","0","0","0","0"
"Oil and Gas Industry","Downstream Oil and Gas Industry","Natural Gas Distribution","217.67","210.92","216.75","238.33","238.35","239.51","240.84"
"Oil and Gas Industry","Downstream Oil and Gas Industry","Other (Downstream Oil and Gas Industry)","0","0","0","0","0","0","0"
"Oil and Gas Industry","Upstream Oil and Gas Industry","","523051.36","574237.07","620577.27","654824.7200000002","629904.9799999999","566554.54","582531.02"
"Oil and Gas Industry","Upstream Oil and Gas Industry","Accidents and Equipment Failures","65284.97","61357.43","70298.75","65132.19","63801.38","56665.13","54914.04"
"Oil and Gas Industry","Upstream Oil and Gas Industry","Disposal and Waste Treatment","30.8","34.7","36.61","40.18","40.78","42.24","42.49"
"Oil and Gas Industry","Upstream Oil and Gas Industry","Heavy Crude Oil Cold Production","22350.84","23353.05","18389.67","18743.13","17380.4","15960.62","15258.72"
"Oil and Gas Industry","Upstream Oil and Gas Industry","Light/Medium Crude Oil Production","323232.05","374023.42","395528.01","432426","418385.78","376653.9","389060.13"
"Oil and Gas Industry","Upstream Oil and Gas Industry","Natural Gas Production and Processing","53959.78","51727.57","52190.52","54042.8","52039.01","51668.89","52757.14"
"Oil and Gas Industry","Upstream Oil and Gas Industry","Natural Gas Transmission and Storage","1278.46","918.06","968.68","965.25","852.1","775.66","832.05"
"Oil and Gas Industry","Upstream Oil and Gas Industry","Oil Sands In-Situ Extraction","1106.4","1700.39","1783.94","1812.26","4411.61","2344.99","3385.07"
"Oil and Gas Industry","Upstream Oil and Gas Industry","Oil Sands Mining, Extraction and Upgrading","32000.85","37433.96","57437.51","58627.91","50822.76","40758.34","42670.14"
"Oil and Gas Industry","Upstream Oil and Gas Industry","Petroleum Liquids Storage","7250.02","7293.23","7198.94","5707.67","6101.32","5718.65","7101.78"
"Oil and Gas Industry","Upstream Oil and Gas Industry","Petroleum Liquids Transportation","13659.69","13807.34","14013.39","14508.67","14539.32","14959.72","14806.58"
"Oil and Gas Industry","Upstream Oil and Gas Industry","Well Drilling/Servicing/Testing","2897.5","2587.92","2731.25","2818.66","1530.52","1006.4","1702.88"
"Oil and Gas Industry","Upstream Oil and Gas Industry","Flaring","0","0","0","0","0","0","0"
"Electric Power Generation (Utilities)","","","1895.04","1421.5","1615.21","1673.9699999999998","1629.1599999999999","1553.18","1347.48"
"Electric Power Generation (Utilities)","Coal","","355.81","381.67","389.23","451.02","411.67","406.41","379.73"
"Electric Power Generation (Utilities)","Coal","Coal","355.81","381.67","389.23","451.02","411.67","406.41","379.73"
"Electric Power Generation (Utilities)","Refined Petroleum Products","","54.3","52.89","53.26","46.37","83.51","55.07","53.05"
"Electric Power Generation (Utilities)","Refined Petroleum Products","Refined Petroleum Products","54.3","52.89","53.26","46.37","83.51","55.07","53.05"
"Electric Power Generation (Utilities)","Natural Gas","","1157.03","715.47","879.17","897.75","905.56","886.36","625.96"
"Electric Power Generation (Utilities)","Natural Gas","Natural Gas","1157.03","715.47","879.17","897.75","905.56","886.36","625.96"
"Electric Power Generation (Utilities)","Landfill Gas","","27.74","28.46","22.9","14.87","16.12","9.08","0"
"Electric Power Generation (Utilities)","Landfill Gas","Landfill Gas","27.74","28.46","22.9","14.87","16.12","9.08","0"
"Electric Power Generation (Utilities)","Other (Electric Power Generation)","","300.16","243.01","270.65","263.96","212.3","196.26","288.74"
"Electric Power Generation (Utilities)","Other (Electric Power Generation)","Other (Electric Power Generation)","300.16","243.01","270.65","263.96","212.3","196.26","288.74"
"Electric Power Generation (Utilities)","Hydroelectricity","","0","0","0","0","0","0","0"
"Electric Power Generation (Utilities)","Hydroelectricity","Hydroelectricity","0","0","0","0","0","0","0"
"Electric Power Generation (Utilities)","Nuclear","","0","0","0","0","0","0","0"
"Electric Power Generation (Utilities)","Nuclear","Nuclear","0","0","0","0","0","0","0"
"Electric Power Generation (Utilities)","Solid Biomass","","0","0","0","0","0","0","0"
"Electric Power Generation (Utilities)","Solid Biomass","Solid Biomass","0","0","0","0","0","0","0"
"Manufacturing","","","115993.91","117576.81","115921.95","109929.81","105557.48","104369.95000000001","100645.20999999998"
"Manufacturing","Abrasives Manufacturing","","29.88","89.7","94.11","59.16","17.59","19.86","17.33"
"Manufacturing","Abrasives Manufacturing","Abrasives Manufacturing","29.88","89.7","94.11","59.16","17.59","19.86","17.33"
"Manufacturing","Bakeries","","4802.95","4821.62","4829.98","4791.4","4814.13","4857.76","4831.25"
"Manufacturing","Bakeries","Bakeries","4802.95","4821.62","4829.98","4791.4","4814.13","4857.76","4831.25"
"Manufacturing","Biofuel Production","","97.46","159.88","197.31","395.93","103","41.82","45.89"
"Manufacturing","Biofuel Production","Biofuel Production","97.46","159.88","197.31","395.93","103","41.82","45.89"
"Manufacturing","Chemicals Industry","","12433.69","11153.69","12668.28","12169.870000000003","10285.34","9899.45","9216.25"
"Manufacturing","Chemicals Industry","Chemical Manufacturing","4134.08","3527.59","4521.4","4657.39","4154.94","3147.47","3056.52"
"Manufacturing","Chemicals Industry","Cleaning Compound Manufacturing","5.78","1.88","1.04","0.01","0.01","0","0"
"Manufacturing","Chemicals Industry","Fertilizer Production","617.47","844.87","787.17","789.38","813.45","1022.71","571.56"
"Manufacturing","Chemicals Industry","Paint and Varnish Manufacturing","972.27","1458.22","1442.72","574.55","468.64","440.5","407.5"
"Manufacturing","Chemicals Industry","Petrochemical Industry","2071.86","1518","2226.25","2815.57","1791.46","1842.19","1683.25"
"Manufacturing","Chemicals Industry","Plastics and Synthetic Resins Fabrication","4296.85","3392.56","3232.51","2835.69","2639.76","2963.73","3048.36"
"Manufacturing","Chemicals Industry","Other (Chemical Industry)","335.38","410.57","457.19","497.28","417.08","482.85","449.06"
"Manufacturing","Electronics","","129.23","129.4","69.36","53.29","49.11","39.15","32.68"
"Manufacturing","Electronics","Electronics","129.23","129.4","69.36","53.29","49.11","39.15","32.68"
"Manufacturing","Food Preparation","","17310.99","15966.13","14989.83","14612.12","14809.76","14845.64","14901.24"
"Manufacturing","Food Preparation","Food Preparation","17310.99","15966.13","14989.83","14612.12","14809.76","14845.64","14901.24"
"Manufacturing","Glass Manufacturing","","256.28","262.13","282.39","240.5","202.85","192.21","197.54"
"Manufacturing","Glass Manufacturing","Glass Manufacturing","256.28","262.13","282.39","240.5","202.85","192.21","197.54"
"Manufacturing","Grain Industry","","2648.9300000000003","2632.92","2534.93","2992.11","2983.85","2506.39","2243.82"
"Manufacturing","Grain Industry","Grain Processing","2648.92","2632.9","2534.71","2992.11","2983.85","2506.39","2243.82"
"Manufacturing","Grain Industry","Warehousing and Storage","0.01","0.02","0.22","0","0","0","0"
"Manufacturing","Metal Fabrication","","3607.19","3116.11","2886.52","2905.21","3145.2","2579.73","2487.78"
"Manufacturing","Metal Fabrication","Metal Fabrication","3607.19","3116.11","2886.52","2905.21","3145.2","2579.73","2487.78"
"Manufacturing","Plastics Manufacturing","","12862.45","13995.9","12363.74","10026.61","10873.93","10352","10088.02"
"Manufacturing","Plastics Manufacturing","Plastics Manufacturing","12862.45","13995.9","12363.74","10026.61","10873.93","10352","10088.02"
"Manufacturing","Pulp and Paper Industry","","18727.989999999998","17606.47","16373.68","13522.14","12634.09","13410.14","13297.85"
"Manufacturing","Pulp and Paper Industry","Converted Paper Product Manufacturing","1250.51","1619.42","1402.03","1206.82","931.39","1091.17","631.07"
"Manufacturing","Pulp and Paper Industry","Pulp and Paper Product Manufacturing","17477.48","15987.05","14971.65","12315.32","11702.7","12318.97","12666.78"
"Manufacturing","Textiles","","696.77","525.59","494.41","573.21","470.5","494.44","876.26"
"Manufacturing","Textiles","Textiles","696.77","525.59","494.41","573.21","470.5","494.44","876.26"
"Manufacturing","Vehicle Manufacturing (Engines, Parts, Assembly, Painting)","","8934.45","9383.62","9238.19","9036.39","9315.36","10077.36","9053.68"
"Manufacturing","Vehicle Manufacturing (Engines, Parts, Assembly, Painting)","Vehicle Manufacturing (Engines, Parts, Assembly, Painting)","8934.45","9383.62","9238.19","9036.39","9315.36","10077.36","9053.68"
"Manufacturing","Wood Products","","30324.41","34781.189999999995","35903.340000000004","35725.59","33011.8","32306.47","30491.22"
"Manufacturing","Wood Products","Panel Board Mills","11864.84","12769.92","13720.23","14463.87","12896.35","12895.39","12800.18"
"Manufacturing","Wood Products","Sawmills","15438.62","18244.17","18461.06","17385.88","16462.56","16173.66","14301.18"
"Manufacturing","Wood Products","Other (Wood Products)","3020.95","3767.1","3722.05","3875.84","3652.89","3237.42","3389.86"
"Manufacturing","Other (Manufacturing)","","3131.24","2952.46","2995.88","2826.28","2840.97","2747.53","2864.4"
"Manufacturing","Other (Manufacturing)","Other (Manufacturing)","3131.24","2952.46","2995.88","2826.28","2840.97","2747.53","2864.4"
"Transportation and Mobile Equipment","","","415622.3","382543.76","358571.48000000004","314272.54","294835.97000000003","284664.01","269240.38"
"Transportation and Mobile Equipment","Air Transportation (LTO)","","2385.04","2802.38","2851.87","2730.41","2760.97","2726.37","2796.91"
"Transportation and Mobile Equipment","Air Transportation (LTO)","Air Transportation (LTO)","2385.04","2802.38","2851.87","2730.41","2760.97","2726.37","2796.91"
"Transportation and Mobile Equipment","Domestic Marine Navigation, Fishing and Military","","3098.23","2929.47","2760.7","2591.94","2423.17","2565.73","2713.36"
"Transportation and Mobile Equipment","Domestic Marine Navigation, Fishing and Military","Domestic Marine Navigation, Fishing and Military","3098.23","2929.47","2760.7","2591.94","2423.17","2565.73","2713.36"
"Transportation and Mobile Equipment","Heavy-duty Diesel Vehicles","","22005.67","19649.82","18469.66","16787.58","13817.6","11525.55","10320.91"
"Transportation and Mobile Equipment","Heavy-duty Diesel Vehicles","Heavy-duty Diesel Vehicles","22005.67","19649.82","18469.66","16787.58","13817.6","11525.55","10320.91"
"Transportation and Mobile Equipment","Heavy-duty Gasoline Vehicles","","6643.54","6442.06","6126.57","5477.41","5071.73","4640.59","4329.55"
"Transportation and Mobile Equipment","Heavy-duty Gasoline Vehicles","Heavy-duty Gasoline Vehicles","6643.54","6442.06","6126.57","5477.41","5071.73","4640.59","4329.55"
"Transportation and Mobile Equipment","Heavy-duty LPG/NG Vehicles","","68.96","59.53","47.75","39.76","38.71","36.13","41.82"
"Transportation and Mobile Equipment","Heavy-duty LPG/NG Vehicles","Heavy-duty LPG/NG Vehicles","68.96","59.53","47.75","39.76","38.71","36.13","41.82"
"Transportation and Mobile Equipment","Light-duty Diesel Trucks","","1156.48","1007.69","958.5","855.59","672.66","501.64","460.58"
"Transportation and Mobile Equipment","Light-duty Diesel Trucks","Light-duty Diesel Trucks","1156.48","1007.69","958.5","855.59","672.66","501.64","460.58"
"Transportation and Mobile Equipment","Light-duty Diesel Vehicles","","467.25","420.43","421.24","407.98","367.84","333.99","315.75"
"Transportation and Mobile Equipment","Light-duty Diesel Vehicles","Light-duty Diesel Vehicles","467.25","420.43","421.24","407.98","367.84","333.99","315.75"
"Transportation and Mobile Equipment","Light-duty Gasoline Trucks","","34429.36","32773.32","31871.21","30088.97","28574.38","27881.29","26491.97"
"Transportation and Mobile Equipment","Light-duty Gasoline Trucks","Light-duty Gasoline Trucks","34429.36","32773.32","31871.21","30088.97","28574.38","27881.29","26491.97"
"Transportation and Mobile Equipment","Light-duty Gasoline Vehicles","","35744.74","32484.45","31253.6","28692.95","27540.26","26430.36","24670.01"
"Transportation and Mobile Equipment","Light-duty Gasoline Vehicles","Light-duty Gasoline Vehicles","35744.74","32484.45","31253.6","28692.95","27540.26","26430.36","24670.01"
"Transportation and Mobile Equipment","Light-duty LPG/NG Trucks","","26.58","20.58","15.92","9.73","7.54","5.3","3.93"
"Transportation and Mobile Equipment","Light-duty LPG/NG Trucks","Light-duty LPG/NG Trucks","26.58","20.58","15.92","9.73","7.54","5.3","3.93"
"Transportation and Mobile Equipment","Light-duty LPG/NG Vehicles","","0.79","0.7","0.62","0.44","0.31","0.18","0.16"
"Transportation and Mobile Equipment","Light-duty LPG/NG Vehicles","Light-duty LPG/NG Vehicles","0.79","0.7","0.62","0.44","0.31","0.18","0.16"
"Transportation and Mobile Equipment","Motorcycles","","3286.43","3381.72","3361.19","3333.54","3482.25","3587.46","3648.5"
"Transportation and Mobile Equipment","Motorcycles","Motorcycles","3286.43","3381.72","3361.19","3333.54","3482.25","3587.46","3648.5"
"Transportation and Mobile Equipment","Off-road Diesel Vehicles and Equipment","","22749.72","20865.03","19993.45","18140.37","18903.75","17524.83","18512.41"
"Transportation and Mobile Equipment","Off-road Diesel Vehicles and Equipment","Off-road Diesel Vehicles and Equipment","22749.72","20865.03","19993.45","18140.37","18903.75","17524.83","18512.41"
"Transportation and Mobile Equipment","Off-road Gasoline/LPG/NG vehicles and Equipment","","277699.99","253917.48","235195.87","200154.67","186790.47","183169.36","170854.33"
"Transportation and Mobile Equipment","Off-road Gasoline/LPG/NG vehicles and Equipment","Off-road Gasoline/LPG/NG vehicles and Equipment","277699.99","253917.48","235195.87","200154.67","186790.47","183169.36","170854.33"
"Transportation and Mobile Equipment","Rail Transportation","","5859.52","5789.1","5243.33","4961.2","4384.33","3735.23","4080.19"
"Transportation and Mobile Equipment","Rail Transportation","Rail Transportation","5859.52","5789.1","5243.33","4961.2","4384.33","3735.23","4080.19"
"Transportation and Mobile Equipment","Tire wear and Brake Lining","","0","0","0","0","0","0","0"
"Transportation and Mobile Equipment","Tire wear and Brake Lining","Tire wear and Brake Lining","0","0","0","0","0","0","0"
"Transportation and Mobile Equipment","","","0","0","0","0","0","0","0"
"Transportation and Mobile Equipment","","On-Road Transport","0","0","0","0","0","0","0"
"Transportation and Mobile Equipment","","Off-Road Transport","0","0","0","0","0","0","0"
"Agriculture","","","114136.2","114756.70999999999","116109.29999999999","115255.19","114039.87","114622.38","114915.78000000001"
"Agriculture","Animal Production","","113961.26","114580.37","115939.04","115087.62","113878.81","114453.86","114753.07"
"Agriculture","Animal Production","Animal Production","113961.26","114580.37","115939.04","115087.62","113878.81","114453.86","114753.07"
"Agriculture","Crop Production","","0","0","0","0","0","0","0"
"Agriculture","Crop Production","Harvesting","0","0","0","0","0","0","0"
"Agriculture","Crop Production","Inorganic Fertilizer Application","0","0","0","0","0","0","0"
"Agriculture","Crop Production","Sewage Sludge Application","0","0","0","0","0","0","0"
"Agriculture","Crop Production","Tillage Practices","0","0","0","0","0","0","0"
"Agriculture","Crop Production","Wind Erosion","0","0","0","0","0","0","0"
"Agriculture","Agricultural Fuel Combustion","","174.94","176.34","170.26","167.57","161.06","168.52","162.71"
"Agriculture","Agricultural Fuel Combustion","Agricultural Fuel Combustion","174.94","176.34","170.26","167.57","161.06","168.52","162.71"
"Commercial/Residential/Institutional","","","183868.75","172922.52000000002","182831.31","181479.6","176806.02","168843.85","167118.72999999998"
"Commercial/Residential/Institutional","Commercial and Institutional Fuel Combustion","","1326.77","1244.79","1260.78","1335.85","1284.96","1362.66","1462.87"
"Commercial/Residential/Institutional","Commercial and Institutional Fuel Combustion","Commercial and Institutional Fuel Combustion","1326.77","1244.79","1260.78","1335.85","1284.96","1362.66","1462.87"
"Commercial/Residential/Institutional","Commercial Cooking","","2459.87","2476.69","2454.36","2369.3","2247.51","2257.24","2269.78"
"Commercial/Residential/Institutional","Commercial Cooking","Commercial Cooking","2459.87","2476.69","2454.36","2369.3","2247.51","2257.24","2269.78"
"Commercial/Residential/Institutional","Construction Fuel Combustion","","45.69","50.5","44.24","42.56","42.15","44.37","46.11"
"Commercial/Residential/Institutional","Construction Fuel Combustion","Construction Fuel Combustion","45.69","50.5","44.24","42.56","42.15","44.37","46.11"
"Commercial/Residential/Institutional","Home Firewood Burning","","125707.08","116526.32","126135.18","125701.85","120275.2","111830.05","110567.45"
"Commercial/Residential/Institutional","Home Firewood Burning","Home Firewood Burning","125707.08","116526.32","126135.18","125701.85","120275.2","111830.05","110567.45"
"Commercial/Residential/Institutional","Human","","0","0","0","0","0","0","0"
"Commercial/Residential/Institutional","Human","Human","0","0","0","0","0","0","0"
"Commercial/Residential/Institutional","Marine Cargo Handling","","17.32","10","0","0","0","0","0"
"Commercial/Residential/Institutional","Marine Cargo Handling","Marine Cargo Handling","17.32","10","0","0","0","0","0"
"Commercial/Residential/Institutional","Residential Fuel Combustion","","1724.93","1591.19","1679.57","1668.83","1633.64","1572.38","1618.35"
"Commercial/Residential/Institutional","Residential Fuel Combustion","Residential Fuel Combustion","1724.93","1591.19","1679.57","1668.83","1633.64","1572.38","1618.35"
"Commercial/Residential/Institutional","Service Stations","","52587.09","51023.03","51257.18","50361.21","51322.56","51777.15","51154.17"
"Commercial/Residential/Institutional","Service Stations","Service Stations","52587.09","51023.03","51257.18","50361.21","51322.56","51777.15","51154.17"
"Commercial/Residential/Institutional","Other (Miscellaneous)","","0","0","0","0","0","0","0"
"Commercial/Residential/Institutional","Other (Miscellaneous)","Other (Miscellaneous)","0","0","0","0","0","0","0"
"Incineration and Waste","","","14027.63","13906.710000000001","13985.989999999998","14169.329999999998","14214.16","14477.23","14132.300000000001"
"Incineration and Waste","Crematoriums","","2","1.94","2.06","2.26","2.3","2.41","2.55"
"Incineration and Waste","Crematoriums","Crematoriums","2","1.94","2.06","2.26","2.3","2.41","2.55"
"Incineration and Waste","Waste Incineration","","4111.549999999999","4052.85","3892.8199999999997","4058.21","4100.04","4261.69","4289.13"
"Incineration and Waste","Waste Incineration","Hazardous Waste Incineration","28.59","7.37","48.07","47.5","46.82","123.2","94.26"
"Incineration and Waste","Waste Incineration","Medical Waste Incineration","0.39","3.94","0.39","0.39","0.42","0.42","0.43"
"Incineration and Waste","Waste Incineration","Municipal Incineration","418.76","342.2","118.47","260.91","242.68","252.87","260.82"
"Incineration and Waste","Waste Incineration","Residential Waste Burning","3663.66","3698.95","3725.54","3749.1","3809.84","3884.96","3933.42"
"Incineration and Waste","Waste Incineration","Sewage Sludge Incineration","0.15","0.39","0.35","0.31","0.28","0.24","0.2"
"Incineration and Waste","Waste Incineration","Other (Waste Incineration)","0","0","0","0","0","0","0"
"Incineration and Waste","Waste Treatment and Disposal","","9914.08","9851.92","10091.11","10108.86","10111.82","10213.13","9840.62"
"Incineration and Waste","Waste Treatment and Disposal","Biological Treatment of Waste","3177.86","2922.32","3001.5","2978.84","3050.22","3094.31","2635.08"
"Incineration and Waste","Waste Treatment and Disposal","Landfills","5918.14","6059","6160.36","6160.63","6148.76","6106.82","6204.12"
"Incineration and Waste","Waste Treatment and Disposal","Municipal  Wastewater Treatment","594.51","566.33","610.92","668.39","677.16","761.65","783.79"
"Incineration and Waste","Waste Treatment and Disposal","Specialized Waste Treatment and Remediation","223.57","304.27","318.33","301","235.68","250.35","193.32"
"Incineration and Waste","Waste Treatment and Disposal","Waste Sorting and Transfer","0","0","0","0","0","0","24.31"
"Paints and Solvents","","","349736.82999999996","354609.97000000003","357019.35","363575.27","331627.71","315443.58999999997","311197.31"
"Paints and Solvents","Dry Cleaning","","241.8","250.35","269.27","269.6","193.02","202.93","203.06"
"Paints and Solvents","Dry Cleaning","Dry Cleaning","241.8","250.35","269.27","269.6","193.02","202.93","203.06"
"Paints and Solvents","General Solvent Use","","247588.77","252975.54","258427.7","264818.28","237972.93","225804.13","221787.13"
"Paints and Solvents","General Solvent Use","General Solvent Use","247588.77","252975.54","258427.7","264818.28","237972.93","225804.13","221787.13"
"Paints and Solvents","Printing","","28481.57","27302.25","25469.53","24456.73","25785.43","24268.96","23706.56"
"Paints and Solvents","Printing","Printing","28481.57","27302.25","25469.53","24456.73","25785.43","24268.96","23706.56"
"Paints and Solvents","Surface Coatings","","73424.69","74081.83","72852.85","74030.66","67676.33","65167.57","65500.56"
"Paints and Solvents","Surface Coatings","Surface Coatings","73424.69","74081.83","72852.85","74030.66","67676.33","65167.57","65500.56"
"Dust","","","0","0","0","0","0","0","0"
"Dust","Coal Transportation","","0","0","0","0","0","0","0"
"Dust","Coal Transportation","Coal Transportation","0","0","0","0","0","0","0"
"Dust","Construction Operations","","0","0","0","0","0","0","0"
"Dust","Construction Operations","Construction Operations","0","0","0","0","0","0","0"
"Dust","Mine Tailings","","0","0","0","0","0","0","0"
"Dust","Mine Tailings","Mine Tailings","0","0","0","0","0","0","0"
"Dust","Paved Roads","","0","0","0","0","0","0","0"
"Dust","Paved Roads","Paved Roads","0","0","0","0","0","0","0"
"Dust","Unpaved Roads","","0","0","0","0","0","0","0"
"Dust","Unpaved Roads","Unpaved Roads","0","0","0","0","0","0","0"
"Fires","","","4156.0599999999995","7110.28","1986.0700000000002","8086.83","5874.58","4873.13","2945.52"
"Fires","Prescribed Burning","","3871.33","6825.34","1713.46","7864.53","5666.08","4663.26","2733.42"
"Fires","Prescribed Burning","Prescribed Burning","3871.33","6825.34","1713.46","7864.53","5666.08","4663.26","2733.42"
"Fires","Structural Fires","","284.73","284.94","272.61","222.3","208.5","209.87","212.1"
"Fires","Structural Fires","Structural Fires","284.73","284.94","272.61","222.3","208.5","209.87","212.1"
"Grand total","","","1 765 997","1 777 444","1 807 860","1 801 067","1 710 723","1 610 536","1 601 349"
