cou_abb,reg_abb,sector/activity,BC1,BC2,HC1,HC2,HC3,DC,OS1,OS2,HF,MD,GSL,LPG,GAS,H2,REN,HYD,NUC,ELE,HT,Sum
LATV,WHOL,PP_EX_OTH,n.a,n.a,n.a,n.a,n.a,n.a,6.987285156,0.05,2.154449424,0.250551247,n.a,n.a,30.57348963,n.a,n.a,n.a,n.a,n.a,n.a,40.01577546
LATV,WHOL,PP_EX_L,0.072347904,n.a,0.235927306,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,0.30827521
LATV,WHOL,PP_EX_S,0.008038656,n.a,0.026214145,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,0.034252801
LATV,WHOL,PP_EX_WB,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,0
LATV,WHOL,PP_IGCC,n.a,n.a,n.a,n.a,n.a,n.a,0.136020118,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,0.136020118
LATV,WHOL,PP_IGCC_CCS,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,0
LATV,WHOL,PP_MOD,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,0
LATV,WHOL,PP_MOD_CCS,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,0
LATV,WHOL,PP_NEW,n.a,n.a,n.a,n.a,n.a,n.a,0.236863973,n.a,0.067344255,n.a,n.a,n.a,4.896971357,n.a,n.a,n.a,n.a,n.a,n.a,5.201179585
LATV,WHOL,PP_NEW_L,n.a,n.a,7.78326E-05,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,7.78326E-05
LATV,WHOL,PP_TOTAL,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,0.169188588,11.97361998,n.a,-17.66159712,-30.89918181,-36.41797036
LATV,WHOL,TRA_OT,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,0
LATV,WHOL,TRA_OTS_L,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,0.08,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,0.08
LATV,WHOL,TRA_OTS_M,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,0.57,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,0.57
LATV,WHOL,TRA_OT_AGR,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,0.26,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,0.26
LATV,WHOL,TRA_OT_AIR,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,2.462968836,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,2.462968836
LATV,WHOL,TRA_OT_CNS,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,0.13,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,0.13
LATV,WHOL,TRA_OT_INW,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,0
LATV,WHOL,TRA_OT_LB,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,0
LATV,WHOL,TRA_OT_LD2,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,0.046,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,0.046
LATV,WHOL,TRA_OT_RAI,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,3.493214711,n.a,n.a,n.a,n.a,n.a,n.a,n.a,0.143604649,n.a,3.636819361
LATV,WHOL,TRA_RD,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,0
LATV,WHOL,TRA_RD_HDB,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,4.857056871,0.030453344,3.77975E-05,7.5595E-05,3.77975E-05,n.a,n.a,n.a,0.000113393,n.a,4.887774798
LATV,WHOL,TRA_RD_HDT,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,9.127243364,n.a,0.314760074,0.000612883,0.000306442,n.a,n.a,n.a,0.000919325,n.a,9.443842088
LATV,WHOL,TRA_RD_LD2,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,0.014020769,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,0.014020769
LATV,WHOL,TRA_RD_LD4C,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,7.58815115,12.79722938,0.789689326,0.068105451,0.000363509,n.a,n.a,n.a,0.001090527,n.a,21.24462935
LATV,WHOL,TRA_RD_LD4T,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,0.763356888,1.578886951,0.143789711,0.006045756,3.22689E-05,n.a,n.a,n.a,9.68067E-05,n.a,2.492208382
LATV,WHOL,TRA_RD_M4,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,0.319639393,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,0.319639393
LATV,WHOL,SUM,0.08038656,0,3.1463802,0,0,0.19950102,49.52359606,0.05,8.90305298,33.64088908,17.64522809,2.705576385,56.85940325,0.000740017,0.169188588,11.97361998,0,7.345822793,0.00E+00,192.243385
LITH,WHOL,CON_COMB,0.004193518,n.a,n.a,n.a,n.a,n.a,6.03167E-05,n.a,6.574116469,0.210743858,n.a,9.397421762,0.06134999,n.a,n.a,n.a,n.a,n.a,n.a,16.24788591
LITH,WHOL,CON_LOSS,n.a,n.a,n.a,n.a,n.a,n.a,0.14800338,n.a,2.780160804,n.a,n.a,n.a,0.420312852,n.a,n.a,n.a,n.a,12.49923085,17.59689206,33.44459995
LITH,WHOL,DOM,0.313507584,n.a,3.466544796,n.a,n.a,0.33996816,24.85527314,n.a,0.159977628,0.741725,0.216792504,2.694708216,8.938776132,n.a,n.a,n.a,n.a,18.14760086,30.67902821,90.55390224
LITH,WHOL,DOM_LIGHT,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,0
LITH,WHOL,IN_BO,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,0
LITH,WHOL,IN_BO_CHEM,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,1.06295592,n.a,n.a,n.a,n.a,n.a,-0.956660328,0.106295592
LITH,WHOL,IN_BO_CON,0.007529522,n.a,n.a,n.a,n.a,n.a,0.012918763,n.a,4.088114015,0.002238658,n.a,5.843786278,0.06823147,n.a,n.a,n.a,n.a,n.a,-8.726905055,1.295913651
LITH,WHOL,IN_BO_OTH,n.a,n.a,n.a,n.a,n.a,0.049452826,2.76696739,n.a,0.051575165,0.012993299,0.050615219,0.124699975,4.413374637,n.a,n.a,n.a,n.a,n.a,-6.436259105,1.033419406
LITH,WHOL,IN_BO_OTH_L,n.a,n.a,0.1507248,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,-0.132763428,0.017961372
LITH,WHOL,IN_BO_OTH_S,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,0
LITH,WHOL,IN_BO_PAP,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,0.033641752,n.a,n.a,n.a,n.a,n.a,-0.030277577,0.003364175
LITH,WHOL,IN_OCTOT,n.a,n.a,3.240499464,n.a,n.a,0.483526814,0.578932255,n.a,1.306220756,1.223169429,0.081394585,0.200530649,6.618391798,n.a,n.a,n.a,n.a,10.19879359,16.13584003,40.06729937
LITH,WHOL,NONEN,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,9.367965,n.a,n.a,n.a,24.28741746,n.a,n.a,n.a,n.a,n.a,n.a,33.65538246
LITH,WHOL,PP_ENG,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,0.197504164,0.001670615,n.a,n.a,0.028285025,n.a,n.a,n.a,n.a,n.a,n.a,0.227459804
LITH,WHOL,PP_EX_OTH,n.a,n.a,n.a,n.a,n.a,n.a,2.640330711,n.a,6.369792862,0.083530765,n.a,n.a,54.70892385,n.a,n.a,n.a,n.a,n.a,n.a,63.80257819
LITH,WHOL,PP_EX_L,0.02150184,n.a,0.24869592,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,0.27019776
LITH,WHOL,PP_EX_S,0.002389093,n.a,0.02763288,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,0.030021973
LITH,WHOL,PP_EX_WB,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,0
LITH,WHOL,PP_IGCC,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,0
LITH,WHOL,PP_IGCC_CCS,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,0
LITH,WHOL,PP_MOD,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,0
LITH,WHOL,PP_MOD_CCS,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,0
LITH,WHOL,PP_NEW,n.a,n.a,n.a,n.a,n.a,n.a,4.578782631,n.a,3.505415336,n.a,n.a,n.a,1.861125827,n.a,n.a,n.a,n.a,n.a,n.a,9.945323795
LITH,WHOL,PP_NEW_L,0.125033543,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,0.125033543
LITH,WHOL,PP_TOTAL,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,0.128199816,1.623599172,113.5695877,-51.89400436,-48.12889481,15.29848751
LITH,WHOL,TRA_OT,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,0
LITH,WHOL,TRA_OTS_L,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,0
LITH,WHOL,TRA_OTS_M,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,0
LITH,WHOL,TRA_OT_AGR,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,1.09,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,1.09
LITH,WHOL,TRA_OT_AIR,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,1.944014976,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,1.944014976
LITH,WHOL,TRA_OT_CNS,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,0.34,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,0.34
LITH,WHOL,TRA_OT_INW,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,0.15,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,0.15
LITH,WHOL,TRA_OT_LB,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,0
LITH,WHOL,TRA_OT_LD2,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,0.04,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,0.04
LITH,WHOL,TRA_OT_RAI,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,3.109787568,n.a,n.a,n.a,n.a,n.a,n.a,n.a,0.028805184,n.a,3.138592752
LITH,WHOL,TRA_RD,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,0
LITH,WHOL,TRA_RD_HDB,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,6.13,0.337227578,2.93949E-05,5.87898E-05,2.93949E-05,n.a,n.a,n.a,8.81847E-05,n.a,6.467433343
LITH,WHOL,TRA_RD_HDT,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,13.58,n.a,n.a,0.001321354,0.000660677,n.a,n.a,n.a,0.001982031,n.a,13.58396406
LITH,WHOL,TRA_RD_LD2,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,0.000744068,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,0.000744068
LITH,WHOL,TRA_RD_LD4C,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,7.49,14.23344623,5.614984465,0.000859649,0.000429824,n.a,n.a,n.a,0.001289473,n.a,27.34100964
LITH,WHOL,TRA_RD_LD4T,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,2.05,0.114684176,4.248050562,6.66079E-05,3.3304E-05,n.a,n.a,n.a,9.99119E-05,n.a,6.412934562
LITH,WHOL,TRA_RD_M4,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,0.081404026,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,0.081404026
LITH,WHOL,SUM,0.4741551,0,7.13409786,0,0,0.8729478,35.58126859,0,34.4008422,36.21585919,17.10032336,28.1242113,102.5050931,0.0011532,0.128199816,1.623599172,113.5695877,-11.01611426,-4.00E-39,366.7152241
LUXE,WHOL,CON_COMB,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,0
LUXE,WHOL,CON_LOSS,n.a,n.a,n.a,n.a,n.a,n.a,0.022650588,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,1.6632063,n.a,1.685856888
LUXE,WHOL,DOM,n.a,n.a,n.a,n.a,n.a,0.020012904,0.804996036,n.a,n.a,12.47879628,0.043793928,0.137996928,13.69167336,n.a,0.010006452,n.a,n.a,10.40763118,0.905018688,38.49992575
LUXE,WHOL,DOM_LIGHT,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,0
LUXE,WHOL,IN_BO,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,0
LUXE,WHOL,IN_BO_CHEM,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,0.007830055,0.297500872,n.a,n.a,n.a,n.a,n.a,-0.274406331,0.030924595
LUXE,WHOL,IN_BO_CON,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,0
LUXE,WHOL,IN_BO_OTH,n.a,n.a,n.a,n.a,n.a,n.a,0.376330234,n.a,0.006810758,n.a,0.003745738,0.019576918,0.835433582,n.a,n.a,n.a,n.a,n.a,-1.078908351,0.162988879
LUXE,WHOL,IN_BO_OTH_L,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,0
LUXE,WHOL,IN_BO_OTH_S,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,0
LUXE,WHOL,IN_BO_PAP,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,0.112099021,n.a,n.a,n.a,n.a,n.a,-0.100889119,0.011209902
LUXE,WHOL,IN_OCTOT,n.a,n.a,3.050418744,n.a,n.a,0.1685187,1.322673206,n.a,0.07319899,n.a,0.04025753,0.294557947,10.96332955,n.a,n.a,n.a,n.a,11.40120068,2.608913568,29.92306892
LUXE,WHOL,NONEN,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,0.884377764,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,0.884377764
LUXE,WHOL,PP_ENG,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,0.011668142,n.a,n.a,n.a,n.a,n.a,n.a,0.011668142
LUXE,WHOL,PP_EX_OTH,n.a,n.a,n.a,n.a,n.a,n.a,1.264747284,n.a,n.a,n.a,n.a,n.a,4.416011165,n.a,n.a,n.a,n.a,n.a,n.a,5.680758448
LUXE,WHOL,PP_EX_L,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,0
LUXE,WHOL,PP_EX_S,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,0
LUXE,WHOL,PP_EX_WB,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,0
LUXE,WHOL,PP_IGCC,n.a,n.a,n.a,n.a,n.a,n.a,0.092297182,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,0.092297182
LUXE,WHOL,PP_IGCC_CCS,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,0
LUXE,WHOL,PP_MOD,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,0
LUXE,WHOL,PP_MOD_CCS,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,0
LUXE,WHOL,PP_NEW,n.a,n.a,n.a,n.a,n.a,n.a,0.01296023,n.a,n.a,n.a,n.a,n.a,18.92027293,n.a,n.a,n.a,n.a,n.a,n.a,18.93323316
LUXE,WHOL,PP_NEW_L,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,0
LUXE,WHOL,PP_TOTAL,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,0.250914924,0.338419044,n.a,-12.04814502,-2.059728455,-13.51853951
LUXE,WHOL,TRA_OT,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,0
LUXE,WHOL,TRA_OTS_L,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,0
LUXE,WHOL,TRA_OTS_M,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,0
LUXE,WHOL,TRA_OT_AGR,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,0.216,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,0.216
LUXE,WHOL,TRA_OT_AIR,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,18.10410001,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,18.10410001
LUXE,WHOL,TRA_OT_CNS,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,0.681527304,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,0.681527304
LUXE,WHOL,TRA_OT_INW,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,0.173,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,0.173
LUXE,WHOL,TRA_OT_LB,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,0
LUXE,WHOL,TRA_OT_LD2,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,0
LUXE,WHOL,TRA_OT_RAI,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,0.127781136,n.a,n.a,n.a,n.a,n.a,n.a,n.a,0.338419044,n.a,0.46620018
LUXE,WHOL,TRA_RD,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,0
LUXE,WHOL,TRA_RD_HDB,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,0.69617051,n.a,0.040840145,6.47381E-05,3.23691E-05,n.a,n.a,n.a,9.71072E-05,n.a,0.73720487
LUXE,WHOL,TRA_RD_HDT,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,54.69911152,n.a,0.011139606,0.00369329,0.001846645,n.a,n.a,n.a,0.005539935,n.a,54.721331
LUXE,WHOL,TRA_RD_LD2,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,0.000991097,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,0.000991097
LUXE,WHOL,TRA_RD_LD4C,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,17.00645104,21.2094748,0.041685583,0.001235599,0.000617799,n.a,n.a,n.a,0.001853398,n.a,38.26131822
LUXE,WHOL,TRA_RD_LD4T,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,1.392341021,0.049554848,0.002219403,0.000126025,6.30126E-05,n.a,n.a,n.a,0.000189038,n.a,1.444493347
LUXE,WHOL,TRA_RD_M4,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,0.08126995,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,0.08126995
LUXE,WHOL,SUM,0,0,3.050418744,0,0,0.188531604,3.89665476,0,0.964387512,87.47117881,39.53318791,0.555846585,49.25310828,0.002559826,0.260921376,0.338419044,0,11.76999166,0.00E+00,197.2852061
MALT,WHOL,CON_COMB,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,0
MALT,WHOL,CON_LOSS,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,1.015215264,n.a,1.015215264
MALT,WHOL,DOM,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,0.128995308,0.827981568,n.a,n.a,n.a,n.a,n.a,5.309992836,n.a,6.266969712
MALT,WHOL,DOM_LIGHT,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,0
MALT,WHOL,IN_BO,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,0
MALT,WHOL,IN_BO_CHEM,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,0.001190229,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,-0.001071206,0.000119023
MALT,WHOL,IN_BO_CON,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,0
MALT,WHOL,IN_BO_OTH,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,0.111705565,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,-0.100535008,0.011170556
MALT,WHOL,IN_BO_OTH_L,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,0
MALT,WHOL,IN_BO_OTH_S,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,0
MALT,WHOL,IN_BO_PAP,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,0.006253986,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,-0.005628587,0.000625399
MALT,WHOL,IN_OCTOT,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,0.61653834,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,1.738819908,0.107234801,2.462593049
MALT,WHOL,NONEN,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,0.83401056,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,0.83401056
MALT,WHOL,PP_ENG,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,0.462437307,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,0.462437307
MALT,WHOL,PP_EX_OTH,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,23.1218653,3.940501023,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,27.06236633
MALT,WHOL,PP_EX_L,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,0
MALT,WHOL,PP_EX_S,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,0
MALT,WHOL,PP_EX_WB,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,0
MALT,WHOL,PP_IGCC,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,n.a,0
