Data-Type,Emission,Region,Sector,Start Year,End Year,Source/Comment
Population,NA,Global,NA,1950,2100,UN total population statistics by country. World Population Prospects: The 2015 Revision. Downloaded from: https://esa.un.org/unpd/wpp/Download/Standard/Population/
