Data-Type,Emission,Region,Sector,Start Year,End Year,Source/Comment
Coal Consumption,NA,United Kingdom,All coal-consuming sectors,1853,2016,"Department for Business, Energy & Industrial Strategy: https://www.gov.uk/government/statistical-data-sets/historical-
# coal-data-coal-production-availability-and-consumption-1853-to-2011"
