Data-Type,Emission,Region,Sector,Start Year,End Year,Source/Comment
Fertilizer consumption,NA,All,NA,1961,2013,Fertilizer consumption data downloaded on 6/1/2015 from: http://ifadata.fertilizer.org/ucSearch.aspx
