Data-Type,Emission,Region,Sector,Start Year,End Year,Source/Comment
Mapping,BCOC,China,All,NA,NA,BCOC scaling mapping is identical to the MEIC_scaling_mapping.csv. Copied so BCOC can have different scaling method.
