Data-Type,Emission,Region,Sector,Start Year,End Year,Source/Comment
Mapping,All,Korea (South),All,NA,NA,BCOC scaling mapping is identical to the S_Korea_scaling_mapping.csv. Copied so BCOC can have different scaling method. 
