Data-Type,Emission,Region,Sector,Start Year,End Year,Source/Comment
Mapping,BCOC,EMEP Countries,All,NA,NA,BCOC scaling mapping is identical to the EMEP_NFR14_scaling_mapping.csv. Copied so BCOC can have different scaling method.
