Data-Type,Emission,Region,Sector,Start Year,End Year,Source/Comment
Energy Statistics Adjustment,NA,Canada,Residential Biofuel,1970,1999,Smooth out discontiniuty in reported residential biomass to smoothly join historical estiamte in terms of per-capita rural wood consumption
