"Source","Sector","SubSector","2002","2003","2004","2005","2006","2007","2008"
"Ore and Mineral Industries","Mining and Rock Quarrying","","988.4199999999998","NaN","NaN","NaN","NaN","NaN","NaN"
"Ore and Mineral Industries","Mining and Rock Quarrying","Coal Mining Industry","13.23","13.2","13.2","13.2","0","0","0"
"Ore and Mineral Industries","Mining and Rock Quarrying","Iron Ore Mining","6.17","6.56","4.41","4.36","0","0","0"
"Ore and Mineral Industries","Mining and Rock Quarrying","Metal Mining","54.27","66.87","52.04","50.55","23.93","60.03","1017.95"
"Ore and Mineral Industries","Mining and Rock Quarrying","Potash","2.12","0","0","0","0","0","0"
"Ore and Mineral Industries","Mining and Rock Quarrying","Rock, Sand and Gravel","555.55","4.31","0.09","0.12","0","0","0"
"Ore and Mineral Industries","Mining and Rock Quarrying","Other (Mining and Rock Quarrying)","357.08","39.36","11.39","17.84","3.31","9.04","7.59"
"Ore and Mineral Industries","Non-Ferrous Refining and Smelting Industry","","351.51","429.49999999999994","493.20000000000005","496.29","NaN","NaN","NaN"
"Ore and Mineral Industries","Non-Ferrous Refining and Smelting Industry","Primary Ni, Cu, Zn, Pb","339.01","414.78","476.55","478.67","280.72","421.55","301.95"
"Ore and Mineral Industries","Non-Ferrous Refining and Smelting Industry","Secondary Pb, Cu","3.64","3.78","4.11","4.61","0","0","0"
"Ore and Mineral Industries","Non-Ferrous Refining and Smelting Industry","Other (Non-Ferrous Refining and Smelting Industry)","8.86","10.94","12.54","13.01","16.7","36.4","2.03"
"Oil and Gas Industry","","","NaN","NaN","NaN","NaN","NaN","NaN","NaN"
"Oil and Gas Industry","Downstream Oil and Gas Industry","","188.74","145.47000000000003","NaN","NaN","NaN","NaN","NaN"
"Oil and Gas Industry","Downstream Oil and Gas Industry","Petroleum Refining","132.79","133.05","134.46","108.18","82.86","91.22","88.56"
"Oil and Gas Industry","Downstream Oil and Gas Industry","Refined Petroleum Products Bulk Storage and Distribution","0.49","10.43","0.52","0.5","0","0","0"
"Oil and Gas Industry","Downstream Oil and Gas Industry","Natural Gas Distribution","54.25","1.66","0.09","0.11","0.1","0.09","0.08"
"Oil and Gas Industry","Downstream Oil and Gas Industry","Other (Downstream Oil and Gas Industry)","1.21","0.33","0","0","0","0","0"
"Oil and Gas Industry","Upstream Oil and Gas Industry","","NaN","NaN","1682.67","2121.11","2408.02","NaN","NaN"
"Oil and Gas Industry","Upstream Oil and Gas Industry","Disposal and Waste Treatment","0.06","0.06","0.06","0.06","0.08","0.11","0.14"
"Oil and Gas Industry","Upstream Oil and Gas Industry","Heavy Crude Oil Cold Production","20.15","22.01","23.71","25.84","27.12","30.69","35"
"Oil and Gas Industry","Upstream Oil and Gas Industry","Light/Medium Crude Oil Production","21.78","14.32","12.76","13.39","13.08","14.5","16.13"
"Oil and Gas Industry","Upstream Oil and Gas Industry","Natural Gas Production and Processing","240.63","270.76","239.58","247.18","249.93","253.53","250.89"
"Oil and Gas Industry","Upstream Oil and Gas Industry","Natural Gas Transmission and Storage","5774.6","177.43","2.49","2.86","1.19","1.06","0.83"
"Oil and Gas Industry","Upstream Oil and Gas Industry","Oil Sands In-Situ Extraction","0","0","0.01","0","0","0","0"
"Oil and Gas Industry","Upstream Oil and Gas Industry","Oil Sands Mining, Extraction and Upgrading","1242.63","1057.84","1403.93","1831.63","2116.49","1021.54","996.88"
"Oil and Gas Industry","Upstream Oil and Gas Industry","Well Drilling/Servicing/Testing","0.09","0.12","0.13","0.15","0.13","0.1","0.08"
"Electric Power Generation (Utilities)","","","NaN","1108.58","NaN","NaN","NaN","NaN","NaN"
"Electric Power Generation (Utilities)","Coal","","442.74","582.59","396.21","528.58","57.04","48.97","63.24"
"Electric Power Generation (Utilities)","Coal","Coal","442.74","582.59","396.21","528.58","57.04","48.97","63.24"
"Electric Power Generation (Utilities)","Diesel","","39.11","5.75","2.84","2.84","NaN","NaN","NaN"
"Electric Power Generation (Utilities)","Diesel","Diesel","39.11","5.75","2.84","2.84","0","0","0"
"Electric Power Generation (Utilities)","Natural Gas","","754.96","229.36","156.21","178.33","153.61","212.85","165.67"
"Electric Power Generation (Utilities)","Natural Gas","Natural Gas","754.96","229.36","156.21","178.33","153.61","212.85","165.67"
"Electric Power Generation (Utilities)","Landfill Gas","","NaN","0.98","NaN","NaN","NaN","NaN","NaN"
"Electric Power Generation (Utilities)","Landfill Gas","Landfill Gas","0","0.98","0","0","0","0","0"
"Electric Power Generation (Utilities)","Other (Electric Power Generation)","","759.73","289.9","507.88","284.6","86.72","88.71","101.82"
"Electric Power Generation (Utilities)","Other (Electric Power Generation)","Other (Electric Power Generation)","759.73","289.9","507.88","284.6","86.72","88.71","101.82"
"Electric Power Generation (Utilities)","Hydroelectricity","","0","0","0","0","0","0","0"
"Electric Power Generation (Utilities)","Nuclear","","0","0","0","0","0","0","0"
"Electric Power Generation (Utilities)","Solid Biomass","","0","0","0","0","0","0","0"
"Manufacturing","","","21587.02","18816.019999999993","NaN","NaN","NaN","NaN","NaN"
"Manufacturing","Abrasives Manufacturing","","9.5","0.33","0.14","0.12","0.2","0.16","0.18"
"Manufacturing","Abrasives Manufacturing","Abrasives Manufacturing","9.5","0.33","0.14","0.12","0.2","0.16","0.18"
"Manufacturing","Bakeries","","0.85","0.09","NaN","NaN","0","NaN","0"
"Manufacturing","Bakeries","Bakeries","0.85","0.09","0","0","0","0","0"
"Manufacturing","Biofuel Production","","0","0","0","0","0","0","0"
"Manufacturing","Chemicals Industry","","11925.67","12119.89","12234.62","11248.960000000001","12081.81","12304.79","NaN"
"Manufacturing","Chemicals Industry","Chemical Manufacturing","557.59","606.87","374.32","727.73","323.03","313.35","227.66"
"Manufacturing","Chemicals Industry","Cleaning Compound Manufacturing","16.92","14","3.54","1.96","0.37","0.22","0.22"
"Manufacturing","Chemicals Industry","Fertilizer Production","11152.15","11322.31","11776.57","10443.5","11690.05","11930.51","10194.14"
"Manufacturing","Chemicals Industry","Paint and Varnish Manufacturing","9.06","3.53","0.51","0.4","5.42","7.59","1.83"
"Manufacturing","Chemicals Industry","Petrochemical Industry","55.37","71.38","15.65","16.45","3.95","1.47","0"
"Manufacturing","Chemicals Industry","Plastics and Synthetic Resins Fabrication","121.2","86.97","53.61","47.44","48.4","41.79","32.45"
"Manufacturing","Chemicals Industry","Other (Chemical Industry)","13.38","14.83","10.42","11.48","10.59","9.86","10.04"
"Manufacturing","Electronics","","93.33","57.72","60.94","56.51","23.36","19.45","8.39"
"Manufacturing","Electronics","Electronics","93.33","57.72","60.94","56.51","23.36","19.45","8.39"
"Manufacturing","Food Preparation","","485.95","300.55","283.8","299.38","242.43","230.72","240.44"
"Manufacturing","Food Preparation","Food Preparation","485.95","300.55","283.8","299.38","242.43","230.72","240.44"
"Manufacturing","Glass Manufacturing","","293.13","197.83","118.18","119.32","113.36","14.1","NaN"
"Manufacturing","Glass Manufacturing","Glass Manufacturing","293.13","197.83","118.18","119.32","113.36","14.1","0"
"Manufacturing","Grain Industry","","1.93","6.41","1.51","NaN","NaN","2.34","4.06"
"Manufacturing","Grain Industry","Grain Processing","0.43","4.91","0.01","0.84","0","2.05","3.73"
"Manufacturing","Grain Industry","Warehousing and Storage","1.5","1.5","1.5","0","0","0.29","0.33"
"Manufacturing","Metal Fabrication","","393.83","21.26","4.67","4.8","1.31","11.83","12.23"
"Manufacturing","Metal Fabrication","Metal Fabrication","393.83","21.26","4.67","4.8","1.31","11.83","12.23"
"Manufacturing","Plastics Manufacturing","","92.49","10.73","3.7","3.67","3.25","3.56","0.02"
"Manufacturing","Plastics Manufacturing","Plastics Manufacturing","92.49","10.73","3.7","3.67","3.25","3.56","0.02"
"Manufacturing","Pulp and Paper Industry","","3279.9700000000003","2643.88","2660.97","2609.41","NaN","NaN","NaN"
"Manufacturing","Pulp and Paper Industry","Converted Paper Product Manufacturing","14.61","8.09","6","6","0","0","0"
"Manufacturing","Pulp and Paper Industry","Pulp and Paper Product Manufacturing","3265.36","2635.79","2654.97","2603.41","1990.5","2012.42","1804.89"
"Manufacturing","Textiles","","35.99","7.39","17.44","16.02","1.68","0.13","0.23"
"Manufacturing","Textiles","Textiles","35.99","7.39","17.44","16.02","1.68","0.13","0.23"
"Manufacturing","Vehicle Manufacturing (Engines, Parts, Assembly, Painting)","","262.92","90.05","19.58","44.25","75.15","66.25","30.83"
"Manufacturing","Vehicle Manufacturing (Engines, Parts, Assembly, Painting)","Vehicle Manufacturing (Engines, Parts, Assembly, Painting)","262.92","90.05","19.58","44.25","75.15","66.25","30.83"
"Manufacturing","Wood Products","","3824.87","2921.53","2630.6","2637.07","NaN","NaN","NaN"
"Manufacturing","Wood Products","Panel Board Mills","1151.46","828.19","538.74","843.82","494.57","398.97","316.99"
"Manufacturing","Wood Products","Sawmills","2538.25","2049.67","2031.82","1749.91","986.51","836.45","702.07"
"Manufacturing","Wood Products","Other (Wood Products)","135.16","43.67","60.04","43.34","0","0","0"
"Manufacturing","Other (Manufacturing)","","886.59","438.36","492.42","137.31","124.59","123.28","4.93"
"Manufacturing","Other (Manufacturing)","Other (Manufacturing)","886.59","438.36","492.42","137.31","124.59","123.28","4.93"
"Transportation and Mobile Equipment","","","12068.64","11821.670000000002","11636.539999999999","11038.880000000001","10578.269999999999","10428.83","9792.01"
"Transportation and Mobile Equipment","Air Transportation (LTO)","","4.06","4.07","4.19","4.28","4.14","4.28","4.05"
"Transportation and Mobile Equipment","Air Transportation (LTO)","Air Transportation (LTO)","4.06","4.07","4.19","4.28","4.14","4.28","4.05"
"Transportation and Mobile Equipment","Domestic Marine Navigation, Fishing and Military","","0","0","0","0","0","0","0"
"Transportation and Mobile Equipment","Domestic Marine Navigation, Fishing and Military","Domestic Marine Navigation, Fishing and Military","0","0","0","0","0","0","0"
"Transportation and Mobile Equipment","Heavy-duty Diesel Vehicles","","586.11","666.49","714.94","766.66","790.71","876.91","931.05"
"Transportation and Mobile Equipment","Heavy-duty Diesel Vehicles","Heavy-duty Diesel Vehicles","586.11","666.49","714.94","766.66","790.71","876.91","931.05"
"Transportation and Mobile Equipment","Heavy-duty Gasoline Vehicles","","380.28","393.98","409.87","408.14","408.95","418.65","411.41"
"Transportation and Mobile Equipment","Heavy-duty Gasoline Vehicles","Heavy-duty Gasoline Vehicles","380.28","393.98","409.87","408.14","408.95","418.65","411.41"
"Transportation and Mobile Equipment","Heavy-duty LPG/NG Vehicles","","1.24","1.13","1.13","1.04","0.93","1.02","1.1"
"Transportation and Mobile Equipment","Heavy-duty LPG/NG Vehicles","Heavy-duty LPG/NG Vehicles","1.24","1.13","1.13","1.04","0.93","1.02","1.1"
"Transportation and Mobile Equipment","Light-duty Diesel Trucks","","12.3","13.02","12","10.99","9.96","9.45","9.23"
"Transportation and Mobile Equipment","Light-duty Diesel Trucks","Light-duty Diesel Trucks","12.3","13.02","12","10.99","9.96","9.45","9.23"
"Transportation and Mobile Equipment","Light-duty Diesel Vehicles","","9.22","11.01","11.89","12.55","13.89","15.32","15.19"
"Transportation and Mobile Equipment","Light-duty Diesel Vehicles","Light-duty Diesel Vehicles","9.22","11.01","11.89","12.55","13.89","15.32","15.19"
"Transportation and Mobile Equipment","Light-duty Gasoline Trucks","","4187.54","4104.37","4083.15","3899.63","3774.06","3724.95","3494.17"
"Transportation and Mobile Equipment","Light-duty Gasoline Trucks","Light-duty Gasoline Trucks","4187.54","4104.37","4083.15","3899.63","3774.06","3724.95","3494.17"
"Transportation and Mobile Equipment","Light-duty Gasoline Vehicles","","6459.69","6194.97","5961.71","5490.87","5133.38","4938.64","4481.62"
"Transportation and Mobile Equipment","Light-duty Gasoline Vehicles","Light-duty Gasoline Vehicles","6459.69","6194.97","5961.71","5490.87","5133.38","4938.64","4481.62"
"Transportation and Mobile Equipment","Light-duty LPG/NG Trucks","","0.75","0.68","0.71","0.62","0.55","0.64","0.69"
"Transportation and Mobile Equipment","Light-duty LPG/NG Trucks","Light-duty LPG/NG Trucks","0.75","0.68","0.71","0.62","0.55","0.64","0.69"
"Transportation and Mobile Equipment","Light-duty LPG/NG Vehicles","","0.01","0.01","0.01","0.01","0.01","0.01","0.01"
"Transportation and Mobile Equipment","Light-duty LPG/NG Vehicles","Light-duty LPG/NG Vehicles","0.01","0.01","0.01","0.01","0.01","0.01","0.01"
"Transportation and Mobile Equipment","Motorcycles","","21.31","23","25.38","26.94","33.49","44.46","53.86"
"Transportation and Mobile Equipment","Motorcycles","Motorcycles","21.31","23","25.38","26.94","33.49","44.46","53.86"
"Transportation and Mobile Equipment","Off-road Diesel Vehicles and Equipment","","195.28","203.75","207.3","212.34","206.06","199.2","197.48"
"Transportation and Mobile Equipment","Off-road Diesel Vehicles and Equipment","Off-road Diesel Vehicles and Equipment","195.28","203.75","207.3","212.34","206.06","199.2","197.48"
"Transportation and Mobile Equipment","Off-road Gasoline/LPG/NG vehicles and Equipment","","167.08","161","158.82","156.42","151.47","141.05","134.88"
"Transportation and Mobile Equipment","Off-road Gasoline/LPG/NG vehicles and Equipment","Off-road Gasoline/LPG/NG vehicles and Equipment","167.08","161","158.82","156.42","151.47","141.05","134.88"
"Transportation and Mobile Equipment","Rail Transportation","","43.77","44.19","45.44","48.39","50.67","54.25","57.27"
"Transportation and Mobile Equipment","Rail Transportation","Rail Transportation","43.77","44.19","45.44","48.39","50.67","54.25","57.27"
"Transportation and Mobile Equipment","Tire wear and Brake Lining","","0","0","0","0","0","0","0"
"Agriculture","","","431042.17","437518.86","452413.13","448729.10000000003","440397.42","446214.17","440080.52"
"Agriculture","Animal Production","","325490.56","326973.94","340936.09","344680.74","335614.98","324317.12","314290.04"
"Agriculture","Animal Production","Animal Production","325490.56","326973.94","340936.09","344680.74","335614.98","324317.12","314290.04"
"Agriculture","Crop Production","","105522.87","110513.97","111446.07999999999","104020.66","104757.36","121864.55","125761.16"
"Agriculture","Crop Production","Inorganic Fertilizer Application","102154.17","106917.66","107801.15","100187.41","100862.8","118573.45","122407.21"
"Agriculture","Crop Production","Sewage Sludge Application","3368.7","3596.31","3644.93","3833.25","3894.56","3291.1","3353.95"
"Agriculture","Agricultural Fuel Combustion","","28.74","30.95","30.96","27.7","25.08","32.5","29.32"
"Agriculture","Agricultural Fuel Combustion","Agricultural Fuel Combustion","28.74","30.95","30.96","27.7","25.08","32.5","29.32"
"Commercial/Residential/Institutional","","","2265.79","2310.3599999999997","2307.95","2274.59","2181.64","2388.18","2336.0499999999997"
"Commercial/Residential/Institutional","Commercial and Institutional Fuel Combustion","","347.06","383.49","353.99","314.3","264.02","257.16","223.28"
"Commercial/Residential/Institutional","Commercial and Institutional Fuel Combustion","Commercial and Institutional Fuel Combustion","347.06","383.49","353.99","314.3","264.02","257.16","223.28"
"Commercial/Residential/Institutional","Commercial Cooking","","0","0","0","0","0","0","0"
"Commercial/Residential/Institutional","Construction Fuel Combustion","","42.89","45.19","47.41","49.59","48.03","48.73","48.32"
"Commercial/Residential/Institutional","Construction Fuel Combustion","Construction Fuel Combustion","42.89","45.19","47.41","49.59","48.03","48.73","48.32"
"Commercial/Residential/Institutional","Home Firewood Burning","","806.12","763.86","812.95","840","826.21","984.07","1000.52"
"Commercial/Residential/Institutional","Home Firewood Burning","Home Firewood Burning","806.12","763.86","812.95","840","826.21","984.07","1000.52"
"Commercial/Residential/Institutional","Human","","526.85","531.62","536.6","541.7","547.2","552.54","558.55"
"Commercial/Residential/Institutional","Human","Human","526.85","531.62","536.6","541.7","547.2","552.54","558.55"
"Commercial/Residential/Institutional","Marine Cargo Handling","","0","0","0","0","0","0","0"
"Commercial/Residential/Institutional","Residential Fuel Combustion","","542.87","586.2","557","529","496.18","545.68","505.38"
"Commercial/Residential/Institutional","Residential Fuel Combustion","Residential Fuel Combustion","542.87","586.2","557","529","496.18","545.68","505.38"
"Commercial/Residential/Institutional","Service Stations","","0","0","0","0","0","0","0"
"Commercial/Residential/Institutional","Other (Miscellaneous)","","0","0","0","0","0","0","0"
"Incineration and Waste","","","5151.67","NaN","NaN","NaN","NaN","NaN","NaN"
"Incineration and Waste","Crematoriums","","0","0","0","0","0","0","0"
"Incineration and Waste","Waste Incineration","","7.539999999999999","7.62","8.01","8.34","8.440000000000001","8.5","8.21"
"Incineration and Waste","Waste Incineration","Hazardous Waste Incineration","0.02","0.01","0.01","0.02","0.01","0.05","0.05"
"Incineration and Waste","Waste Incineration","Municipal Incineration","1.91","1.81","1.99","2.01","1.98","2.1","1.99"
"Incineration and Waste","Waste Incineration","Residential Waste Burning","4.34","4.47","4.62","4.84","4.95","4.85","4.75"
"Incineration and Waste","Waste Incineration","Sewage Sludge Incineration","1.27","1.33","1.39","1.47","1.5","1.5","1.42"
"Incineration and Waste","Waste Incineration","Other (Waste Incineration)","0","0","0","0","0","0","0"
"Incineration and Waste","Waste Treatment and Disposal","","5144.13","NaN","NaN","NaN","NaN","NaN","NaN"
"Incineration and Waste","Waste Treatment and Disposal","Biological Treatment of Waste","1723.81","1735.88","1860.99","2043.67","1741.98","1808.01","1814.52"
"Incineration and Waste","Waste Treatment and Disposal","Landfills","2.38","0","0","0","0","0","0"
"Incineration and Waste","Waste Treatment and Disposal","Municipal  Wastewater Treatment","3416.82","3053.28","3079.32","4035.2","3537.66","3885.2","4254.28"
"Incineration and Waste","Waste Treatment and Disposal","Specialized Waste Treatment and Remediation","0.95","0.61","0.12","47.64","0","0","0"
"Incineration and Waste","Waste Treatment and Disposal","Waste Sorting and Transfer","0.17","0.1","0.1","0.1","0","0","0"
"Paints and Solvents","","","25.69","1.93","NaN","NaN","NaN","NaN","NaN"
"Paints and Solvents","Dry Cleaning","","1.66","0.05","NaN","NaN","NaN","NaN","NaN"
"Paints and Solvents","Dry Cleaning","Dry Cleaning","1.66","0.05","0","0","0","0","0"
"Paints and Solvents","General Solvent Use","","0","0","0","0","0","0","0"
"Paints and Solvents","Printing","","24.03","1.88","0.86","0.88","0.06","0.06","0.06"
"Paints and Solvents","Printing","Printing","24.03","1.88","0.86","0.88","0.06","0.06","0.06"
"Paints and Solvents","Surface Coatings","","0","0","0","0","0","0","0"
"Dust","","","0","0","0","0","0","0","0"
"Dust","Coal Transportation","","0","0","0","0","0","0","0"
"Dust","Construction Operations","","0","0","0","0","0","0","0"
"Dust","Mine Tailings","","0","0","0","0","0","0","0"
"Dust","Paved Roads","","0","0","0","0","0","0","0"
"Dust","Unpaved Roads","","0","0","0","0","0","0","0"
"Fires","","","66.22","385.77","62.760000000000005","103.84","97.29","64.89","136.56"
"Fires","Prescribed Burning","","48.72","368.06","46.39","87.75","79.45","46.57","119.45"
"Fires","Prescribed Burning","Prescribed Burning","48.72","368.06","46.39","87.75","79.45","46.57","119.45"
"Fires","Structural Fires","","17.5","17.71","16.37","16.09","17.84","18.32","17.11"
"Fires","Structural Fires","Structural Fires","17.5","17.71","16.37","16.09","17.84","18.32","17.11"
"Grand total","","","","","","","","",""
