,Oil: Regional consumption - by product group,,,,,,,,,Contents,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Brazil,Others,39.69210959,44.42619178,44.53649315,52.00071038,62.19758904,57.46532587,75.69533967,76.89007871,83.30558178,111.3980817,116.8186027,128.7616506,134.7771634,161.7217097,199.9852861,189.2132899,193.9361044,213.8870331,213.1906443,219.6930702,240.0330106,253.289356,266.6929182,263.9619127,274.8176378,288.1261614,277.8379061,284.2380111,286.5930294,307.9929352,325.8534432,348.7423643,387.7395126,399.5742176,434.3108584,477.9028855,479.0027131,484.0021648,468.1189989,481.2368903,499.7306067,525.9456358,546.2346711,568.4798639,565.5349358,622.6266559,627.7922275,629.8616956,649.3000906,671.4511498,621.9881638,600.6619395,603.96908,587.009091,572.6550453,572.364496,575.9763124,592.2401313,0.028236958,-0.0089035,0.006086157
Brazil,    of which: ethane and LPG,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,85.56329779,90.94888056,111.8194849,116.6767569,127.0308782,142.4599053,151.4724286,162.6389967,175.1179549,182.9387147,189.1423636,186.0233068,191.5986338,196.2076305,199.4645462,209.4420816,217.5999553,228.8629493,238.3579787,252.3334212,258.3806135,249.8002645,244.173724,234.8425776,235.3131373,233.0116087,247.0362115,254.4890919,271.8343671,269.933776,298.8262537,319.3127249,327.7738692,338.6708637,339.0464093,323.5253021,325.7064814,321.7827814,322.2233443,317.6460746,319.3752365,312.5117309,310.6877755,-0.005836438,-0.004756844,0.003192783
Brazil,Total Brazil,305.6738082,334.6025753,344.5401644,412.432377,456.5649041,520.1161874,587.6720221,667.6301652,807.2274919,894.2214655,922.2224623,989.7817258,1010.967885,1107.712878,1179.733338,1141.523123,1108.888199,1138.662809,1067.972844,1068.475269,1107.298223,1192.395094,1225.22701,1229.913729,1267.823692,1278.059424,1282.655477,1288.869709,1344.930071,1428.413749,1531.422282,1633.761507,1785.805958,1855.137784,1870.552109,1941.531904,1958.601901,1917.684677,1871.33598,1926.835521,1962.620025,2013.251443,2109.586589,2187.794894,2174.965153,2345.505823,2441.050071,2579.486169,2650.996417,2746.973035,2583.140145,2453.466355,2485.123066,2367.524169,2361.03432,2218.497517,2394.197835,2512.240799,0.049303764,-0.007426484,0.025817046
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Europe,Europe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Europe,Light distillates,1598.668898,1820.130218,2089.877158,2241.141421,2449.763114,2615.245172,2851.384445,3087.307937,3299.545835,3218.162548,3210.687294,3394.779853,3371.628983,3815.422938,3868.299605,3677.129106,3534.164214,3583.514442,3661.374595,3694.961994,3955.992669,4143.897068,4226.694002,4380.410688,4458.674207,4661.166328,4546.902822,4498.721372,4383.775435,4434.300331,4527.137319,4520.772792,4602.280336,4606.575201,4545.910228,4445.621341,4356.235681,4293.786379,4179.329084,4127.543193,4036.342098,3896.448175,3841.807081,3577.851006,3474.857167,3420.517863,3209.15754,3083.140449,3008.843351,2940.214389,2868.977358,2908.390901,2950.081077,2902.093007,2864.876118,2652.427582,2866.454219,2791.775505,-0.026052645,-0.007260802,0.028689685
Europe,    of which: gasoline,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2833.854507,2734.89695,2764.494733,2769.070081,2816.525902,3083.271666,3187.322807,3263.840764,3350.347789,3393.33456,3534.588577,3497.448152,3448.478398,3378.708756,3349.362236,3366.021286,3381.206141,3425.212587,3407.170827,3368.773323,3220.552087,3191.181328,3155.240774,3042.582322,2973.425974,2866.400774,2775.081291,2685.928704,2530.365098,2446.188839,2301.764763,2198.462781,2079.518984,2008.824818,1979.931872,1929.652743,1931.483044,1937.238523,2005.537004,2036.729273,1755.578808,1910.492494,1989.058683,0.041123527,-0.008441722,0.020440565
Europe,    of which: naphtha,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,843.2745989,799.2672634,819.0197082,892.3045145,878.4360923,872.7210028,956.5742614,962.8532386,1030.062899,1065.339648,1126.577751,1049.45467,1050.242973,1005.06668,1084.938095,1161.116033,1139.566651,1177.067749,1199.404374,1177.136906,1225.069254,1165.054353,1138.545605,1136.746761,1154.117219,1169.941325,1121.366884,1155.878378,1047.485908,1028.668327,1118.7531,1010.694759,1003.621465,1000.018533,960.2825165,939.324615,976.9078576,1012.842554,896.5560033,828.1468454,896.848774,955.9617256,802.7168223,-0.160304434,-0.004853417,0.008249121
Europe,Middle distillates,2500.608089,2766.98318,3023.279781,3424.021624,3901.294866,4459.900686,4749.002106,5088.850945,5513.602322,5001.091903,5058.042865,5468.872201,5579.269541,5854.975103,5948.301149,5491.696795,5180.680166,4997.224597,5004.768889,5043.700529,5748.254734,5965.585613,6020.149608,6017.213582,5951.48804,6079.230731,6173.860662,6063.162918,6087.445333,6064.877237,6223.557938,6532.770519,6611.997259,6780.337033,6844.98049,6867.19457,7153.324588,7100.313589,7312.181074,7487.309386,7664.443898,7844.413045,7718.32912,7862.185149,7540.480331,7640.039727,7520.096971,7375.140977,7450.328991,7390.917979,7745.397425,7892.365037,8124.795402,8143.847954,8198.165113,6799.430475,7219.355706,7636.739944,0.05781461,-0.002132653,0.07847897
Europe,    of which: diesel/gasoil,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4924.82852,4639.658645,4464.60199,4480.114776,4499.061756,5120.758764,5310.260627,5327.719962,5276.911492,5175.605413,5267.056968,5382.440379,5236.07683,5248.154374,5206.710184,5327.83428,5587.497994,5621.158271,5730.891986,5734.765864,5721.572592,6018.280993,5996.20227,6180.5572,6284.164153,6400.417588,6541.565865,6382.836174,6532.968741,6287.256537,6390.387531,6265.484973,6146.765329,6200.477286,6109.831254,6398.65509,6500.93146,6648.480221,6602.748718,6624.342945,6056.816035,6366.815286,6341.696955,-0.003945195,0.003523534,0.065170459
Europe,    of which: jet/kerosene,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,566.8682751,541.021521,532.6226068,524.6541133,544.6387736,627.4959706,655.3249861,692.4296453,740.3020904,775.8826274,812.1737626,791.4202831,827.0860877,839.2909593,858.1670526,895.7236579,945.2725251,990.8389883,1049.445047,1110.214626,1145.621978,1135.043595,1104.111319,1131.623874,1203.145233,1264.02631,1302.847179,1335.492946,1329.216409,1253.223794,1249.652196,1254.611997,1228.375647,1249.851704,1281.086725,1346.742334,1391.433578,1476.315182,1541.099236,1573.822168,742.6144403,852.5404205,1295.042989,0.519039986,-0.035863825,0.013308511
Europe,Fuel oil,2953.880227,3158.151464,3349.895174,3611.443313,4014.79669,4470.05904,4599.405021,4862.639293,5162.201533,4908.798643,4497.036679,4757.5102,4516.088028,4672.024038,4798.736785,4354.703698,3880.065118,3447.522509,3016.610166,2966.614402,3406.677193,3408.354337,3282.981647,3147.929953,3113.781469,3156.833033,3033.579685,2740.01313,2577.689369,2442.467319,2438.575083,2306.769975,2215.531188,2308.431773,2136.788538,1903.523838,1928.892053,1926.79245,1885.106607,1813.886329,1825.620737,1792.454279,1677.373648,1615.865677,1464.720679,1321.315947,1279.169206,1157.251001,1039.443822,974.5907587,923.6505607,938.1981381,975.517393,977.5917926,943.536394,790.6620272,796.9764891,851.6898426,0.068651151,-0.036610753,0.008752392
Europe,Others,1165.58087,1291.898752,1362.382142,1498.670413,1664.581384,1777.886106,1800.10108,1913.305543,2100.378911,2005.944232,1888.534712,1987.436321,2081.180153,2180.265167,2295.032289,2245.052372,2176.817212,2083.848193,2168.10852,2209.611728,2482.845297,2580.663451,2684.589996,2744.759631,2723.838469,2708.72614,2710.510114,2741.401639,2656.454815,2736.149621,2817.179277,2770.908075,2898.257003,2935.14917,2897.903797,2969.489444,2998.714736,3057.221849,3088.742919,3153.950978,3187.784421,3205.753957,3211.035248,3162.943415,2989.805064,2990.998661,2923.989548,2813.579075,2745.243243,2708.63864,2835.313142,2915.647866,2955.846826,2923.479904,2885.174394,2730.82981,2722.503702,2782.163238,0.021913482,-0.003285135,0.028590905
Europe,    of which: ethane and LPG,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,669.486082,678.0219401,671.3936254,719.5674763,784.7627917,903.6159701,928.9913819,995.8360232,1000.244002,992.5094816,1001.189919,1033.922841,1039.243485,996.1337063,1033.728755,1084.279743,1031.06483,1060.965949,1074.577188,1105.37843,1130.426671,1150.578443,1201.042514,1210.012707,1221.178363,1236.318743,1202.670353,1256.584476,1250.742431,1218.933398,1243.345687,1231.321482,1184.979576,1272.41913,1295.236138,1334.642833,1385.2969,1410.054186,1433.642347,1434.123162,1351.093677,1350.251284,1307.139054,-0.031929042,0.013142126,0.013432817
Europe,Total Europe,8218.738084,9037.163614,9825.434256,10775.27677,12030.43606,13323.091,13999.89265,14952.10372,16075.7286,15133.99733,14654.30155,15608.59857,15548.16671,16522.68725,16910.36983,15768.58197,14771.72671,14112.10974,13850.86217,13914.88865,15593.76989,16098.50047,16214.41525,16290.31385,16247.78219,16605.95623,16464.85328,16043.29906,15705.36495,15677.79451,16006.44962,16131.22136,16328.06579,16630.49318,16425.58305,16185.82919,16437.16706,16378.11427,16465.35968,16582.68989,16714.19115,16739.06945,16448.5451,16218.84525,15469.86324,15372.8722,14932.41327,14429.1115,14243.85941,14014.36177,14373.33849,14654.60194,15006.2407,14947.01266,14891.75202,12973.34989,13605.29012,14062.36475,0.033595361,-0.005861663,0.144511913
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
European Union,of which: European Union,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
European Union,Light distillates,1141.023408,1310.32329,1505.627662,1589.309198,1759.174417,1935.965143,2187.674983,2402.120682,2542.42702,2482.663234,2528.263098,2682.395935,2640.577827,3033.429755,3066.306882,2930.177522,2794.048343,2829.389979,2888.220443,2916.839042,2960.933493,3076.109131,3124.967071,3251.251941,3313.6975,3510.685791,3461.141956,3486.800499,3398.772958,3481.001921,3584.08572,3540.457964,3581.307047,3608.207883,3599.58961,3543.542926,3471.920689,3402.672588,3324.545564,3279.431737,3190.150851,3054.283554,3033.805922,2835.323038,2733.14462,2717.790019,2545.674324,2448.011417,2400.949899,2364.995665,2303.428317,2342.071014,2387.031682,2360.95206,2318.736878,2173.265773,2370.440304,2294.942515,-0.03184969,-0.003214852,0.02358398
European Union,    of which: gasoline,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2203.876147,2108.945737,2127.3826,2120.89949,2152.305135,2203.002079,2258.675692,2305.618216,2369.646146,2398.180866,2520.014341,2519.321533,2530.763263,2483.486826,2483.036976,2512.749139,2496.179291,2499.788613,2514.039947,2514.642019,2397.622527,2376.063304,2337.041468,2267.289717,2204.641014,2091.223783,2017.725961,1946.536998,1826.487613,1777.233209,1672.699619,1599.898748,1511.098687,1464.097071,1462.894713,1437.815121,1444.977206,1460.360271,1540.023049,1571.901732,1358.601063,1469.060214,1531.120798,0.042245092,-0.002817434,0.015734565
European Union,    of which: naphtha,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,726.3013748,685.1026058,702.0073794,767.3209529,764.5339065,757.9314138,817.4334394,819.348855,881.6057956,915.5166341,990.6714499,941.8204231,956.0372356,915.2861317,997.9649444,1071.336581,1044.278673,1081.518434,1094.167936,1084.94759,1145.920399,1095.857386,1065.63112,1057.255846,1074.790722,1098.927068,1036.557593,1087.268924,1008.835424,955.9114106,1045.0904,945.7755756,936.9127293,936.8528287,902.1009518,865.6131962,897.0938085,926.6714118,820.9290103,746.8351465,814.6647094,901.3800893,763.8217173,-0.152608621,-0.003858847,0.007849415
European Union,Middle distillates,1993.312926,2216.188572,2435.108008,2773.58561,3180.649601,3654.947859,3887.111877,4148.827423,4519.364119,4083.754095,4146.945125,4519.926598,4571.300756,4819.20255,4904.741202,4525.665898,4271.532277,4092.311632,4062.14949,4088.128619,4366.44091,4538.561686,4573.377453,4580.434537,4538.744971,4646.42174,4803.177413,4778.341347,4780.121914,4767.233164,4896.188845,5147.423609,5193.273498,5367.892296,5428.535855,5422.460628,5679.489235,5617.016017,5788.674157,5896.643508,6015.571662,6126.756049,5967.354981,6108.916357,5838.382056,5920.241756,5792.003744,5608.57028,5628.4793,5542.64174,5773.422371,5874.544683,6034.755594,6052.835131,6113.914995,5102.078498,5391.924957,5687.061513,0.05473677,-0.003931589,0.058443097
European Union,    of which: diesel/gasoil,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4158.577045,3916.562133,3741.485224,3718.533779,3734.36616,3985.30931,4145.359337,4154.761684,4119.496048,4047.827843,4123.468667,4289.069125,4229.741263,4226.42383,4199.342448,4307.65032,4539.794163,4554.040779,4694.898855,4706.215784,4683.46508,4953.991304,4911.694546,5061.397263,5125.35091,5206.13065,5281.77959,5089.162646,5225.744622,5018.376875,5094.907056,4954.90273,4789.859543,4808.896219,4715.557859,4913.339868,4974.837632,5072.36782,5039.151452,5077.765595,4633.533134,4827.171018,4821.401702,-0.001195175,0.000776251,0.049547142
European Union,    of which: jet/kerosene,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,367.0888527,354.9701441,350.8264083,343.6157118,353.7624593,381.1315998,393.2023494,418.6157695,460.9384888,490.9171279,522.9530731,514.1082874,548.6000842,553.6980839,567.8907154,588.5385246,607.6294454,639.232719,672.9934402,722.3200712,738.9955488,725.4979309,705.3214708,727.276894,771.2925984,809.4410113,844.976459,878.192335,883.1717347,820.0051815,825.3346994,837.1010137,818.7107369,819.5830807,827.083881,860.082503,899.7070505,962.3877743,1013.68368,1036.1494,468.5453635,564.753939,865.6598113,0.532808807,-0.036453056,0.008895954
European Union,Fuel oil,2289.637437,2450.060791,2592.648653,2833.739272,3164.571302,3514.580081,3594.409503,3821.017411,4134.717276,3939.780839,3672.375601,3952.827991,3704.790033,3846.146062,3996.309614,3716.885623,3328.386105,2891.543344,2531.87527,2228.382804,2340.0789,2393.272061,2294.827383,2168.133177,2155.031117,2159.6378,2069.282388,2000.883145,1961.078639,1912.65627,1918.761255,1894.760445,1841.264367,1955.804127,1839.19877,1627.120928,1642.566626,1647.802185,1606.626851,1541.997928,1550.989392,1528.23911,1434.000693,1379.278844,1232.358771,1143.343487,1107.896069,1002.173797,899.6273829,844.1540023,796.4430559,804.4758726,832.0409792,850.0817988,825.4459374,688.5317627,702.5568966,748.1194583,0.064852486,-0.0348966,0.007688051
European Union,Others,909.1587945,1016.307781,1072.584329,1190.691475,1348.27789,1459.612082,1481.872203,1568.88139,1704.530336,1636.034341,1553.605479,1636.955119,1727.091416,1750.765312,1875.126907,1829.929011,1782.344421,1673.904459,1726.055472,1754.726447,1776.685756,1823.038833,1894.816649,1926.394061,1943.042898,1940.954378,1940.034209,2040.708721,1987.817788,2044.925983,2088.892317,2111.346587,2233.069897,2273.269587,2262.261193,2317.915493,2320.686561,2349.877696,2349.728186,2402.803246,2412.098684,2457.247322,2481.310097,2419.284627,2244.796802,2239.311144,2205.034158,2136.333068,2052.154387,2043.707739,2101.151502,2121.942768,2146.18958,2126.378725,2100.574677,1969.369604,1994.952475,2071.62427,0.038432893,-0.006823673,0.02128905
European Union,    of which: ethane and LPG,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,543.8598208,555.732815,535.9023932,567.4412866,609.4503449,636.4348414,633.8800059,673.5835031,671.4110683,669.590941,656.7693371,671.1881095,718.5780919,699.5522487,708.8034057,722.4187221,731.9756985,749.5695426,756.4911957,780.8433716,778.5702204,795.4055727,828.0514185,811.6612773,817.7403162,817.2208554,812.8439211,875.0164967,858.4541028,820.035721,847.3976958,847.4338998,841.9566399,904.6895871,921.4504637,940.4299543,957.4465754,978.6072592,999.6704096,1002.874303,938.9402294,954.6935561,944.6869011,-0.010481536,0.012645475,0.009708076
European Union,Total European Union *,6333.132566,6992.880434,7605.968652,8387.325555,9452.67321,10565.10517,11151.06857,11940.84691,12901.03875,12142.23251,11901.1893,12792.10564,12643.76003,13449.54368,13842.4846,13002.65805,12176.31115,11487.14942,11208.30068,10988.07691,11444.13906,11830.98171,11887.98856,11926.21372,11950.51649,12257.69971,12273.63597,12306.73371,12127.7913,12205.81734,12487.92814,12693.9886,12848.91481,13205.17389,13129.58543,12911.03997,13114.66311,13017.36849,13069.57476,13120.87642,13168.81059,13166.52604,12916.47169,12742.80287,12048.68225,12020.68641,11650.60829,11195.08856,10981.21097,10795.49915,10974.44525,11143.03434,11400.01784,11390.24772,11358.67249,9933.245637,10459.87463,10801.74398,0.032683885,-0.006769849,0.111004139
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-,
CIS,CIS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-,
CIS,Light distillates,,,,,,,,,,,,,,,,,,,,,1346.83894,1361.036097,1369.566453,1360.099551,1386.224692,1398.247437,1347.741602,1224.485519,1036.424521,1014.507123,960.3638356,856.4948087,877.840137,843.3054795,854.4076712,828.2360656,869.8468493,912.1886301,950.4841096,947.9682308,961.4237676,1026.249094,1086.662062,1142.756424,1128.760176,1182.426625,1209.041098,1241.476329,1213.681061,1222.537995,1202.530944,1202.275611,1204.261446,1233.256755,1213.605454,1148.11589,1247.101365,1269.643065,0.018075274,0.000452171,0.013047489
CIS,    of which: gasoline,,,,,,,,,,,,,,,,,,,,,1074.872866,1094.389544,1109.637165,1110.797533,1139.933442,1162.408635,1124.336235,1011.080055,846.5984932,845.090137,809.5515068,731.773224,753.2889041,724.9476712,702.5956164,651.3060109,692.1394521,734.5543836,762.4624658,746.2835313,763.5511648,823.2266831,877.897322,931.5057322,931.0042271,972.7286116,1000.081509,1049.619566,1075.092848,1087.478034,1058.490446,1060.342776,1053.677139,1064.118867,1046.204149,979.2170122,1074.361703,1112.358331,0.0353667,0.00233261,0.011431152
CIS,    of which: naphtha,,,,,,,,,,,,,,,,,,,,,271.966074,266.6465527,259.9292883,249.3020184,246.2912498,235.8388025,223.4053662,213.4054645,189.8260274,169.4169863,150.8123288,124.7215847,124.5512329,118.3578082,151.8120548,176.9300546,177.7073973,177.6342466,188.0216438,201.6846995,197.8726027,203.022411,208.7647397,211.2506918,197.7559493,209.698013,208.9595888,191.8567626,138.588213,135.0599618,144.0404978,141.9328346,150.5843068,169.1378877,167.4013053,168.8988776,172.7396619,157.2847336,-0.089469484,-0.01044145,0.001616337
CIS,Middle distillates,,,,,,,,,,,,,,,,,,,,,2267.076013,2248.307964,2217.113105,2165.739999,2162.372845,2114.822085,2026.467089,1784.907978,1327.177589,1107.003616,1017.465699,929.3667213,934.2700274,874.3687123,873.5803836,891.3859016,897.7513425,896.5713973,919.4168767,924.3039459,981.3277609,1040.815787,1101.406708,1161.70004,1056.231645,1153.77195,1287.790406,1306.354211,1409.282137,1438.170883,1390.730491,1409.800409,1470.201434,1500.757489,1533.23849,1429.948991,1545.807073,1656.83662,0.071826264,0.016973026,0.017026484
CIS,    of which: diesel/gasoil,,,,,,,,,,,,,,,,,,,,,1736.99728,1727.249434,1704.980271,1666.908797,1665.306239,1650.295469,1579.660171,1401.134754,1020.548438,851.2166575,767.7668493,701.3419126,707.4123836,657.0318356,659.9136438,666.956612,672.3401644,663.3881644,686.32,687.1100898,720.2799844,769.1965911,826.2733126,873.1233087,791.209132,873.0272172,975.7168226,988.3574998,1098.184971,1149.03882,1122.174876,1065.637835,1087.276173,1145.742935,1190.411774,1134.289856,1214.739484,1382.200955,0.13785793,0.020838189,0.01420419
CIS,    of which: jet/kerosene,,,,,,,,,,,,,,,,,,,,,530.0787337,521.0585299,512.1328343,498.8312018,497.0666061,464.5266164,446.806918,383.773224,306.6291507,255.7869589,249.6988493,228.0248087,226.8576438,217.3368767,213.6667397,224.4292896,225.4111781,233.1832329,233.0968767,237.1938562,261.0477764,271.6191958,275.1333952,288.576731,265.0225132,280.7447324,312.073583,317.996711,311.0971666,289.1320636,268.5556143,344.1625742,382.9252611,355.0145532,342.826716,295.6591346,331.0675887,274.6356652,-0.170454389,0.004036275,0.002822294
CIS,Fuel oil,,,,,,,,,,,,,,,,,,,,,1925.044017,1958.571866,1973.260148,1958.725849,1976.732417,1982.015654,1913.54291,1752.999044,1563.404795,1340.476301,1099.576438,967.229918,888.2867123,890.5135616,820.5765753,684.8631148,616.4719178,602.8672603,576.7539726,509.4108705,492.559429,545.6388553,399.494955,379.3918584,342.7596068,331.8472976,358.6653576,401.6182887,449.1237039,518.5978984,424.9925597,426.2025592,365.1566335,382.4450209,398.936194,352.1574257,327.2036734,316.0955138,-0.033948762,-0.020283395,0.003248356
CIS,Others,,,,,,,,,,,,,,,,,,,,,1049.109303,1108.753176,1137.817058,1159.456375,1195.459198,1263.879096,1267.011728,1310.293661,1096.351644,905.0886027,785.9752714,624.9977335,665.7292519,591.5720656,689.4378931,834.541504,893.1347411,795.7729671,910.3431839,954.6253229,922.669895,925.1499988,980.4741079,950.9084596,970.4968679,925.3669843,1063.742767,1120.237412,1001.038942,1051.310053,1088.997868,1162.717849,1174.8047,1205.945187,1241.833511,1263.978593,1318.775524,1392.395684,0.055824634,0.016450141,0.014308956
CIS,    of which: ethane and LPG,,,,,,,,,,,,,,,,,,,,,177.705165,186.2911393,194.9347836,201.9671991,214.182074,231.1475076,233.6673611,221.6043716,179.3709589,177.0509589,178.0043836,151.1803279,178.0043836,139.9627397,193.2273973,252.442623,221.9254795,244.3309589,282.7539726,307.0118803,332.7434663,354.1074944,369.5370899,391.044269,398.6315749,389.5859198,445.233758,471.1849854,604.8709572,626.5252982,681.2091662,728.9402226,733.7285154,751.8768013,785.5455227,801.9747583,844.2868527,930.9187332,0.102609534,0.060058563,0.009566588
CIS,Total CIS,,,,,,,,,,,,,,,,,,,,,6588.068274,6676.669104,6697.756764,6644.021774,6720.789153,6758.964273,6554.763329,6072.686202,5023.358548,4367.075644,3863.381244,3378.089182,3366.126129,3199.759819,3238.002523,3239.026586,3277.204851,3207.400255,3356.998143,3336.30837,3357.980852,3537.853735,3568.037832,3634.756782,3498.248296,3593.412856,3919.239628,4069.686241,4073.125843,4230.61683,4107.251862,4200.996429,4214.424213,4322.404451,4387.61365,4194.200899,4438.887636,4627.780053,0.042553998,0.008721604,0.047557389
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-,
USSR,USSR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-,
USSR,Light distillates,600.0015304,642.5602619,700.763977,748.6019115,802.8830515,871.7209792,910.6474488,982.1117656,1056.638121,1132.434237,1279.234509,1298.368033,1429.40447,1533.083281,1561.46211,1634.428086,1655.76379,1646.71072,1626.120089,1625.832498,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-,-,0
USSR,    of which: gasoline,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1279.052227,1308.021853,1312.767697,1307.797522,1318.705978,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-,-,0
USSR,    of which: naphtha,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,355.3758587,347.7419367,333.9430234,318.3225668,307.1265193,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-,-,0
USSR,Middle distillates,1247.157543,1335.668224,1456.652664,1556.090352,1668.89394,1812.00125,1892.88799,2041.463683,2196.386101,2360.003154,2513.077277,2612.252302,2805.033856,3014.913518,3008.428748,3085.725194,3063.684829,2986.59678,2891.172008,2833.986114,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-,-,0
USSR,    of which: diesel/gasoil,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2376.532357,2368.232787,2316.067471,2248.318176,2209.119313,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-,-,0
USSR,    of which: jet/kerosene,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,709.1928375,695.4520429,670.5293096,642.8538319,624.866801,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-,-,0
USSR,Fuel oil,1026.23112,1099.038278,1198.588255,1280.408837,1373.217549,1490.977488,1557.52395,1679.786715,1807.265254,1946.798685,1994.170743,2132.275869,2219.686585,2355.721873,2404.603232,2521.64606,2558.463556,2547.537006,2517.917606,2518.93734,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-,-,0
USSR,Others,440.5622222,471.5520322,510.1213251,522.2092707,531.2542162,651.6629265,765.4802785,843.7557939,921.1602856,1148.677424,1125.303574,1012.226459,921.5927333,918.608435,993.3789348,1096.358774,1164.222035,1207.582658,1238.276952,1280.699972,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-,-,0
USSR,    of which: ethane and LPG,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,217.536835,230.6647948,240.0357812,247.9421723,259.2266545,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-,-,0
USSR,Total USSR,3313.952416,3548.818796,3866.126221,4107.310371,4376.248756,4826.362643,5126.539667,5547.117958,5981.449761,6587.913499,6911.786103,7055.122662,7375.717644,7822.327106,7967.873025,8338.158114,8442.134211,8388.427165,8273.486655,8259.455923,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-,-,0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-,
Middle East,Middle East,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-,
Middle East,Light distillates,144.4698123,146.7117567,150.3044423,153.9155267,158.537999,164.6466523,176.5611237,191.9099062,208.6017048,232.1036279,232.1361952,256.3598276,299.5158737,324.1116262,373.6975418,332.2836823,335.3934407,357.6017304,411.5277295,440.1411408,479.581054,474.7815333,480.7825306,497.4473923,556.2655103,578.5909607,554.2880102,628.0727084,680.4910598,772.5516826,799.6867976,842.7030242,876.1594637,925.0672971,925.3425861,966.03552,1050.296505,1130.792785,1187.267913,1257.874504,1462.927289,1541.212432,1485.717314,1602.782435,1634.65678,1687.869736,1727.410458,1811.677171,1880.457983,1948.001663,1959.699105,1997.419858,2126.733407,2154.107012,2112.717698,1793.755809,2017.556081,2277.81635,0.128997787,0.010821522,0.023407983
Middle East,    of which: gasoline,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,303.1779446,323.1767284,344.5589907,397.1534829,426.038955,465.8048896,458.5207114,463.6444484,477.2402885,507.6477021,540.7835634,518.1641745,558.3664243,597.8006488,689.4694908,716.2476195,726.1232427,748.0260094,790.7328756,791.4446971,830.6768696,883.6318618,940.6934441,984.732575,1046.260519,1128.153851,1210.319336,1214.436126,1280.366178,1342.752722,1378.752859,1416.535138,1495.419739,1586.716947,1613.258361,1638.895399,1678.092799,1790.395715,1830.706704,1829.795118,1519.816467,1690.498303,1890.783241,0.118476864,0.012337123,0.019430637
