"Source","Sector","SubSector","2009","2010","2011","2012","2013","2014","2015"
"Oil and Gas Industry","Upstream Oil and Gas Industry","Well Drilling/Servicing/Testing","898.01","808.58","857.33","735.95","765.69","1086.17","682.25"
"Electric Power Generation (Utilities)","","","38726.26","44248.2","40922.19","34593.53","35281.74","40057.29","39838.96"
"Electric Power Generation (Utilities)","Coal","","12612.19","16532.38","12596.98","9528.5","13123.77","15223.23","16052.85"
"Electric Power Generation (Utilities)","Coal","Coal","12612.19","16532.38","12596.98","9528.5","13123.77","15223.23","16052.85"
"Electric Power Generation (Utilities)","Diesel","","1318.59","1308.23","1254.5","1215.74","1210.85","1389.4","1580.86"
"Electric Power Generation (Utilities)","Diesel","Diesel","1318.59","1308.23","1254.5","1215.74","1210.85","1389.4","1580.86"
"Electric Power Generation (Utilities)","Natural Gas","","18000.82","19936.32","18873.02","18314","16289.51","15190.99","14756.69"
"Electric Power Generation (Utilities)","Natural Gas","Natural Gas","18000.82","19936.32","18873.02","18314","16289.51","15190.99","14756.69"
"Electric Power Generation (Utilities)","Landfill Gas","","862.36","903.2","958.57","660.2","547.78","830.61","710.95"
"Electric Power Generation (Utilities)","Landfill Gas","Landfill Gas","862.36","903.2","958.57","660.2","547.78","830.61","710.95"
"Electric Power Generation (Utilities)","Other (Electric Power Generation)","","5932.3","5568.07","7239.12","4875.09","4109.83","7423.06","6737.61"
"Electric Power Generation (Utilities)","Other (Electric Power Generation)","Other (Electric Power Generation)","5932.3","5568.07","7239.12","4875.09","4109.83","7423.06","6737.61"
"Electric Power Generation (Utilities)","Hydroelectricity","","0","0","0","0","0","0","0"
"Electric Power Generation (Utilities)","Nuclear","","0","0","0","0","0","0","0"
"Electric Power Generation (Utilities)","Solid Biomass","","0","0","0","0","0","0","0"
"Manufacturing","","","NaN","NaN","NaN","NaN","NaN","NaN","NaN"
"Manufacturing","Abrasives Manufacturing","","0","0","0","0","0","0","0"
"Manufacturing","Bakeries","","0.06","0.14","0.2","0.17","0.35","0.34","0.3"
"Manufacturing","Bakeries","Bakeries","0.06","0.14","0.2","0.17","0.35","0.34","0.3"
"Manufacturing","Biofuel Production","","NaN","19.9","NaN","21","8.7","NaN","NaN"
"Manufacturing","Biofuel Production","Biofuel Production","0","19.9","0","21","8.7","0","0"
"Manufacturing","Chemicals Industry","","NaN","NaN","NaN","NaN","14260.789999999999","NaN","NaN"
"Manufacturing","Chemicals Industry","Chemical Manufacturing","6993.82","6104.35","7601.02","6901.61","7418.51","7805.78","8432.7"
"Manufacturing","Chemicals Industry","Cleaning Compound Manufacturing","0","0","0","0","0.01","0","0"
"Manufacturing","Chemicals Industry","Fertilizer Production","4052.6","3933.27","3272.21","3470.3","4408.23","4266.82","3913.44"
"Manufacturing","Chemicals Industry","Paint and Varnish Manufacturing","2.82","2.42","2.47","0.18","2.68","2.79","2.5"
"Manufacturing","Chemicals Industry","Petrochemical Industry","1909.85","2112.78","1980.04","1718.8","1807.12","1869.78","2036.56"
"Manufacturing","Chemicals Industry","Plastics and Synthetic Resins Fabrication","603.42","543.3","277.64","492.86","353.36","300.77","341.25"
"Manufacturing","Chemicals Industry","Other (Chemical Industry)","54.73","52.46","304.21","276.04","270.88","295.25","51.69"
"Manufacturing","Electronics","","2.38","2.47","NaN","NaN","NaN","NaN","NaN"
"Manufacturing","Electronics","Electronics","2.38","2.47","0","0","0","0","0"
"Manufacturing","Food Preparation","","1035.47","1040.81","992.5","1000.91","1018.18","976.8","1197.73"
"Manufacturing","Food Preparation","Food Preparation","1035.47","1040.81","992.5","1000.91","1018.18","976.8","1197.73"
"Manufacturing","Glass Manufacturing","","248.07","255.8","242.25","258.59","257.41","276.29","295.76"
"Manufacturing","Glass Manufacturing","Glass Manufacturing","248.07","255.8","242.25","258.59","257.41","276.29","295.76"
"Manufacturing","Grain Industry","","NaN","NaN","388.84999999999997","392.95000000000005","373.65","NaN","NaN"
"Manufacturing","Grain Industry","Grain Processing","487.03","536.67","388.77","392.79","370.45","391.22","368.47"
"Manufacturing","Grain Industry","Warehousing and Storage","0","0","0.08","0.16","3.2","0","0"
"Manufacturing","Metal Fabrication","","622.52","864.73","951.38","945.06","830.29","839.81","417.49"
"Manufacturing","Metal Fabrication","Metal Fabrication","622.52","864.73","951.38","945.06","830.29","839.81","417.49"
"Manufacturing","Plastics Manufacturing","","117.68","117.33","8.54","11.83","0.42","0.33","9.27"
"Manufacturing","Plastics Manufacturing","Plastics Manufacturing","117.68","117.33","8.54","11.83","0.42","0.33","9.27"
"Manufacturing","Pulp and Paper Industry","","52854.8","72553.45","76725.09000000001","47654.479999999996","56746.75","63789.67","68540.64"
"Manufacturing","Pulp and Paper Industry","Converted Paper Product Manufacturing","111.97","112.86","96.21","79.85","84.9","114.38","88.47"
"Manufacturing","Pulp and Paper Industry","Pulp and Paper Product Manufacturing","52742.83","72440.59","76628.88","47574.63","56661.85","63675.29","68452.17"
"Manufacturing","Textiles","","0.02","0.02","0.03","0.02","0.06","0.06","0.07"
"Manufacturing","Textiles","Textiles","0.02","0.02","0.03","0.02","0.06","0.06","0.07"
"Manufacturing","Vehicle Manufacturing (Engines, Parts, Assembly, Painting)","","4179.1","2799.83","2695.3","1689.67","1180.6","1208.05","959.93"
"Manufacturing","Vehicle Manufacturing (Engines, Parts, Assembly, Painting)","Vehicle Manufacturing (Engines, Parts, Assembly, Painting)","4179.1","2799.83","2695.3","1689.67","1180.6","1208.05","959.93"
"Manufacturing","Wood Products","","125210.93","108926.81000000001","72263.87","113519.81999999999","100618.67","73246.18999999999","51367.43"
"Manufacturing","Wood Products","Panel Board Mills","15573.21","20443.07","16874.93","17707.34","19790.51","21113.94","23557.44"
"Manufacturing","Wood Products","Sawmills","109031.78","87846.63","54844.15","95435.89","80384.03","51614.35","27271.3"
"Manufacturing","Wood Products","Other (Wood Products)","605.94","637.11","544.79","376.59","444.13","517.9","538.69"
"Manufacturing","Other (Manufacturing)","","773.51","663.29","698.66","607.96","592.78","544.05","559.42"
"Manufacturing","Other (Manufacturing)","Other (Manufacturing)","773.51","663.29","698.66","607.96","592.78","544.05","559.42"
"Transportation and Mobile Equipment","","","4569987.07","4752689.040000001","4271540.79","3979273.91","3843421.4799999995","3468447.1999999997","3273523.16"
"Transportation and Mobile Equipment","Air Transportation (LTO)","","23261.89","23954.19","21184.51","26422.91","26182.98","24554.23","26722.19"
"Transportation and Mobile Equipment","Air Transportation (LTO)","Air Transportation (LTO)","23261.89","23954.19","21184.51","26422.91","26182.98","24554.23","26722.19"
"Transportation and Mobile Equipment","Domestic Marine Navigation, Fishing and Military","","7216.77","7118.97","6192.25","5265.53","4338.81","3412.09","2485.38"
"Transportation and Mobile Equipment","Domestic Marine Navigation, Fishing and Military","Domestic Marine Navigation, Fishing and Military","7216.77","7118.97","6192.25","5265.53","4338.81","3412.09","2485.38"
"Transportation and Mobile Equipment","Heavy-duty Diesel Vehicles","","105579.73","107222.82","97839.84","91928.21","90637.38","84136.4","72647.91"
"Transportation and Mobile Equipment","Heavy-duty Diesel Vehicles","Heavy-duty Diesel Vehicles","105579.73","107222.82","97839.84","91928.21","90637.38","84136.4","72647.91"
"Transportation and Mobile Equipment","Heavy-duty Gasoline Vehicles","","215991.69","201402.77","159249.41","150624.27","146425.97","136913.34","129230.85"
"Transportation and Mobile Equipment","Heavy-duty Gasoline Vehicles","Heavy-duty Gasoline Vehicles","215991.69","201402.77","159249.41","150624.27","146425.97","136913.34","129230.85"
"Transportation and Mobile Equipment","Heavy-duty LPG/NG Vehicles","","878.49","959.63","1619.54","1389.31","1210.9","1121.57","1209.94"
"Transportation and Mobile Equipment","Heavy-duty LPG/NG Vehicles","Heavy-duty LPG/NG Vehicles","878.49","959.63","1619.54","1389.31","1210.9","1121.57","1209.94"
"Transportation and Mobile Equipment","Light-duty Diesel Trucks","","28601.6","20402.2","15636.88","13921.73","13452.58","12187.79","9346.1"
"Transportation and Mobile Equipment","Light-duty Diesel Trucks","Light-duty Diesel Trucks","28601.6","20402.2","15636.88","13921.73","13452.58","12187.79","9346.1"
"Transportation and Mobile Equipment","Light-duty Diesel Vehicles","","9597.37","8230.89","6879.63","6450.62","6712.13","6580.77","6024.79"
"Transportation and Mobile Equipment","Light-duty Diesel Vehicles","Light-duty Diesel Vehicles","9597.37","8230.89","6879.63","6450.62","6712.13","6580.77","6024.79"
"Transportation and Mobile Equipment","Light-duty Gasoline Trucks","","861410.75","797045.61","580291.79","551280.83","553326.92","552628.28","527296.31"
"Transportation and Mobile Equipment","Light-duty Gasoline Trucks","Light-duty Gasoline Trucks","861410.75","797045.61","580291.79","551280.83","553326.92","552628.28","527296.31"
"Transportation and Mobile Equipment","Light-duty Gasoline Vehicles","","736015.79","680799.98","521901.65","473242.19","467859.29","451645.58","442047.06"
"Transportation and Mobile Equipment","Light-duty Gasoline Vehicles","Light-duty Gasoline Vehicles","736015.79","680799.98","521901.65","473242.19","467859.29","451645.58","442047.06"
"Transportation and Mobile Equipment","Light-duty LPG/NG Trucks","","175.88","195.05","618.95","474.46","371.4","229.66","168.6"
"Transportation and Mobile Equipment","Light-duty LPG/NG Trucks","Light-duty LPG/NG Trucks","175.88","195.05","618.95","474.46","371.4","229.66","168.6"
"Transportation and Mobile Equipment","Light-duty LPG/NG Vehicles","","1.9","2.14","14.09","12.17","10.64","8.29","5.99"
"Transportation and Mobile Equipment","Light-duty LPG/NG Vehicles","Light-duty LPG/NG Vehicles","1.9","2.14","14.09","12.17","10.64","8.29","5.99"
"Transportation and Mobile Equipment","Motorcycles","","30645.09","29020.96","29812.12","29649.42","29026.39","28382.63","29329.17"
"Transportation and Mobile Equipment","Motorcycles","Motorcycles","30645.09","29020.96","29812.12","29649.42","29026.39","28382.63","29329.17"
"Transportation and Mobile Equipment","Off-road Diesel Vehicles and Equipment","","101804.14","111692.87","113258.68","104803.08","100837.66","91882.38","96783.55"
"Transportation and Mobile Equipment","Off-road Diesel Vehicles and Equipment","Off-road Diesel Vehicles and Equipment","101804.14","111692.87","113258.68","104803.08","100837.66","91882.38","96783.55"
"Transportation and Mobile Equipment","Off-road Gasoline/LPG/NG vehicles and Equipment","","2433062.89","2749222.89","2699740.01","2506033.52","2385906.63","2057174.09","1913338.34"
"Transportation and Mobile Equipment","Off-road Gasoline/LPG/NG vehicles and Equipment","Off-road Gasoline/LPG/NG vehicles and Equipment","2433062.89","2749222.89","2699740.01","2506033.52","2385906.63","2057174.09","1913338.34"
"Transportation and Mobile Equipment","Rail Transportation","","15743.09","15418.07","17301.44","17775.66","17121.8","17590.1","16886.98"
"Transportation and Mobile Equipment","Rail Transportation","Rail Transportation","15743.09","15418.07","17301.44","17775.66","17121.8","17590.1","16886.98"
"Transportation and Mobile Equipment","Tire wear and Brake Lining","","0","0","0","0","0","0","0"
"Agriculture","","","1070.55","1081.96","1235.53","1231.76","1204.11","1205.1","1167.18"
"Agriculture","Animal Production","","0","0","0","0","0","0","0"
"Agriculture","Crop Production","","0","0","0","0","0","0","0"
"Agriculture","Agricultural Fuel Combustion","","1070.55","1081.96","1235.53","1231.76","1204.11","1205.1","1167.18"
"Agriculture","Agricultural Fuel Combustion","Agricultural Fuel Combustion","1070.55","1081.96","1235.53","1231.76","1204.11","1205.1","1167.18"
"Commercial/Residential/Institutional","","","691085.24","615130.03","653030.57","619123.0800000001","681816.47","695691.4","681190.01"
"Commercial/Residential/Institutional","Commercial and Institutional Fuel Combustion","","18649.88","17547.8","18538.49","17099.34","17979.94","19154.21","18288.84"
"Commercial/Residential/Institutional","Commercial and Institutional Fuel Combustion","Commercial and Institutional Fuel Combustion","18649.88","17547.8","18538.49","17099.34","17979.94","19154.21","18288.84"
"Commercial/Residential/Institutional","Commercial Cooking","","7378.42","7247.09","6924.44","6969.6","6903.24","6658.11","6307.08"
"Commercial/Residential/Institutional","Commercial Cooking","Commercial Cooking","7378.42","7247.09","6924.44","6969.6","6903.24","6658.11","6307.08"
"Commercial/Residential/Institutional","Construction Fuel Combustion","","401.72","490.74","465.6","491.87","447.25","441.16","438.69"
"Commercial/Residential/Institutional","Construction Fuel Combustion","Construction Fuel Combustion","401.72","490.74","465.6","491.87","447.25","441.16","438.69"
"Commercial/Residential/Institutional","Home Firewood Burning","","651696.85","577451.76","613962.45","582539.66","643829.69","656878","643871.06"
"Commercial/Residential/Institutional","Home Firewood Burning","Home Firewood Burning","651696.85","577451.76","613962.45","582539.66","643829.69","656878","643871.06"
"Commercial/Residential/Institutional","Human","","0","0","0","0","0","0","0"
"Commercial/Residential/Institutional","Marine Cargo Handling","","0","0","0","0","0","0","0"
"Commercial/Residential/Institutional","Residential Fuel Combustion","","12958.37","12392.64","13139.59","12022.61","12656.35","12559.92","12284.34"
"Commercial/Residential/Institutional","Residential Fuel Combustion","Residential Fuel Combustion","12958.37","12392.64","13139.59","12022.61","12656.35","12559.92","12284.34"
"Commercial/Residential/Institutional","Service Stations","","0","0","0","0","0","0","0"
"Commercial/Residential/Institutional","Other (Miscellaneous)","","0","0","0","0","0","0","0"
"Incineration and Waste","","","NaN","NaN","NaN","NaN","8863.650000000001","8464.26","NaN"
"Incineration and Waste","Crematoriums","","38.71","39.510000000000005","41.07","39.7","41.91","44.99","45.46"
"Incineration and Waste","Crematoriums","Human Crematoriums","20.19","20.69","21.57","20.87","22.17","24.32","24.77"
"Incineration and Waste","Crematoriums","Pet Crematoriums","18.52","18.82","19.5","18.83","19.74","20.67","20.69"
"Incineration and Waste","Waste Incineration","","2438.14","1916.4699999999998","1529.38","1316.1599999999999","1213.77","1080.2700000000002","1185.94"
"Incineration and Waste","Waste Incineration","Hazardous Waste Incineration","39.84","22.06","34.24","25.23","36.88","33.83","22.34"
"Incineration and Waste","Waste Incineration","Medical Waste Incineration","0.45","1.88","1.68","1.79","2.18","2.4","3.29"
"Incineration and Waste","Waste Incineration","Municipal Incineration","1566.13","1102.11","696.19","514.68","356.1","196.33","203.42"
"Incineration and Waste","Waste Incineration","Residential Waste Burning","589.62","592.84","598.92","605.17","609.03","612.34","622.84"
"Incineration and Waste","Waste Incineration","Sewage Sludge Incineration","220.91","176.39","177.16","148.1","188.39","214.18","312.86"
"Incineration and Waste","Waste Incineration","Other (Waste Incineration)","21.19","21.19","21.19","21.19","21.19","21.19","21.19"
"Incineration and Waste","Waste Treatment and Disposal","","NaN","NaN","NaN","NaN","7607.97","7339","NaN"
"Incineration and Waste","Waste Treatment and Disposal","Biological Treatment of Waste","0","0","0.58","0.61","0.65","1.13","29.35"
"Incineration and Waste","Waste Treatment and Disposal","Landfills","6594.95","7039.85","7179.05","7254.08","7077.52","6883.07","6768.68"
"Incineration and Waste","Waste Treatment and Disposal","Municipal  Wastewater Treatment","302.15","289.32","333.58","387.77","492.93","418.38","394.56"
"Incineration and Waste","Waste Treatment and Disposal","Specialized Waste Treatment and Remediation","49.9","45.53","40.9","35.76","36.87","36.42","35.88"
"Incineration and Waste","Waste Treatment and Disposal","Waste Sorting and Transfer","0","0","0","0","0","0","0"
"Paints and Solvents","","","4.33","0.72","0.82","NaN","NaN","NaN","NaN"
"Paints and Solvents","Dry Cleaning","","0","0","0","0","0","0","0"
"Paints and Solvents","General Solvent Use","","0","0","0","0","0","0","0"
"Paints and Solvents","Printing","","4.33","0.72","0.82","NaN","NaN","NaN","NaN"
"Paints and Solvents","Printing","Printing","4.33","0.72","0.82","0","0","0","0"
"Paints and Solvents","Surface Coatings","","0","0","0","0","0","0","0"
"Dust","","","0","0","0","0","0","0","0"
"Dust","Coal Transportation","","0","0","0","0","0","0","0"
"Dust","Construction Operations","","0","0","0","0","0","0","0"
"Dust","Mine Tailings","","0","0","0","0","0","0","0"
"Dust","Paved Roads","","0","0","0","0","0","0","0"
"Dust","Unpaved Roads","","0","0","0","0","0","0","0"
"Fires","","","100761.45000000001","53117.35","72489.16","91596.97","34364.43","136513.66","132426.43"
"Fires","Prescribed Burning","","99130.07","51528.85","70936.11","90042.73","32877.48","135301.13","131289.16"
"Fires","Prescribed Burning","Prescribed Burning","99130.07","51528.85","70936.11","90042.73","32877.48","135301.13","131289.16"
"Fires","Structural Fires","","1631.38","1588.5","1553.05","1554.24","1486.95","1212.53","1137.27"
"Fires","Structural Fires","Structural Fires","1631.38","1588.5","1553.05","1554.24","1486.95","1212.53","1137.27"
"Grand total","","","","","","","","",""
