MSN,YYYYMM,Value,Column_Order,Description,Unit
CLACPUS,200812,0,10,Coal Consumed by the Transportation Sector,Thousand Short Tons
CLACPUS,200813,0,10,Coal Consumed by the Transportation Sector,Thousand Short Tons
CLACPUS,200901,0,10,Coal Consumed by the Transportation Sector,Thousand Short Tons
CLACPUS,200902,0,10,Coal Consumed by the Transportation Sector,Thousand Short Tons
CLACPUS,200903,0,10,Coal Consumed by the Transportation Sector,Thousand Short Tons
CLACPUS,200904,0,10,Coal Consumed by the Transportation Sector,Thousand Short Tons
CLACPUS,200905,0,10,Coal Consumed by the Transportation Sector,Thousand Short Tons
CLACPUS,200906,0,10,Coal Consumed by the Transportation Sector,Thousand Short Tons
CLACPUS,200907,0,10,Coal Consumed by the Transportation Sector,Thousand Short Tons
CLACPUS,200908,0,10,Coal Consumed by the Transportation Sector,Thousand Short Tons
CLACPUS,200909,0,10,Coal Consumed by the Transportation Sector,Thousand Short Tons
CLACPUS,200910,0,10,Coal Consumed by the Transportation Sector,Thousand Short Tons
CLACPUS,200911,0,10,Coal Consumed by the Transportation Sector,Thousand Short Tons
CLACPUS,200912,0,10,Coal Consumed by the Transportation Sector,Thousand Short Tons
CLACPUS,200913,0,10,Coal Consumed by the Transportation Sector,Thousand Short Tons
CLACPUS,201001,0,10,Coal Consumed by the Transportation Sector,Thousand Short Tons
CLACPUS,201002,0,10,Coal Consumed by the Transportation Sector,Thousand Short Tons
CLACPUS,201003,0,10,Coal Consumed by the Transportation Sector,Thousand Short Tons
CLACPUS,201004,0,10,Coal Consumed by the Transportation Sector,Thousand Short Tons
CLACPUS,201005,0,10,Coal Consumed by the Transportation Sector,Thousand Short Tons
CLACPUS,201006,0,10,Coal Consumed by the Transportation Sector,Thousand Short Tons
CLACPUS,201007,0,10,Coal Consumed by the Transportation Sector,Thousand Short Tons
CLACPUS,201008,0,10,Coal Consumed by the Transportation Sector,Thousand Short Tons
CLACPUS,201009,0,10,Coal Consumed by the Transportation Sector,Thousand Short Tons
CLACPUS,201010,0,10,Coal Consumed by the Transportation Sector,Thousand Short Tons
CLACPUS,201011,0,10,Coal Consumed by the Transportation Sector,Thousand Short Tons
CLACPUS,201012,0,10,Coal Consumed by the Transportation Sector,Thousand Short Tons
CLACPUS,201013,0,10,Coal Consumed by the Transportation Sector,Thousand Short Tons
CLACPUS,201101,0,10,Coal Consumed by the Transportation Sector,Thousand Short Tons
CLACPUS,201102,0,10,Coal Consumed by the Transportation Sector,Thousand Short Tons
CLACPUS,201103,0,10,Coal Consumed by the Transportation Sector,Thousand Short Tons
CLACPUS,201104,0,10,Coal Consumed by the Transportation Sector,Thousand Short Tons
CLACPUS,201105,0,10,Coal Consumed by the Transportation Sector,Thousand Short Tons
CLACPUS,201106,0,10,Coal Consumed by the Transportation Sector,Thousand Short Tons
CLACPUS,201107,0,10,Coal Consumed by the Transportation Sector,Thousand Short Tons
CLACPUS,201108,0,10,Coal Consumed by the Transportation Sector,Thousand Short Tons
CLACPUS,201109,0,10,Coal Consumed by the Transportation Sector,Thousand Short Tons
CLACPUS,201110,0,10,Coal Consumed by the Transportation Sector,Thousand Short Tons
CLACPUS,201111,0,10,Coal Consumed by the Transportation Sector,Thousand Short Tons
CLACPUS,201112,0,10,Coal Consumed by the Transportation Sector,Thousand Short Tons
CLACPUS,201113,0,10,Coal Consumed by the Transportation Sector,Thousand Short Tons
CLACPUS,201201,0,10,Coal Consumed by the Transportation Sector,Thousand Short Tons
CLACPUS,201202,0,10,Coal Consumed by the Transportation Sector,Thousand Short Tons
CLACPUS,201203,0,10,Coal Consumed by the Transportation Sector,Thousand Short Tons
CLACPUS,201204,0,10,Coal Consumed by the Transportation Sector,Thousand Short Tons
CLACPUS,201205,0,10,Coal Consumed by the Transportation Sector,Thousand Short Tons
CLACPUS,201206,0,10,Coal Consumed by the Transportation Sector,Thousand Short Tons
CLACPUS,201207,0,10,Coal Consumed by the Transportation Sector,Thousand Short Tons
CLACPUS,201208,0,10,Coal Consumed by the Transportation Sector,Thousand Short Tons
CLACPUS,201209,0,10,Coal Consumed by the Transportation Sector,Thousand Short Tons
CLACPUS,201210,0,10,Coal Consumed by the Transportation Sector,Thousand Short Tons
CLACPUS,201211,0,10,Coal Consumed by the Transportation Sector,Thousand Short Tons
CLACPUS,201212,0,10,Coal Consumed by the Transportation Sector,Thousand Short Tons
CLACPUS,201213,0,10,Coal Consumed by the Transportation Sector,Thousand Short Tons
CLACPUS,201301,0,10,Coal Consumed by the Transportation Sector,Thousand Short Tons
CLACPUS,201302,0,10,Coal Consumed by the Transportation Sector,Thousand Short Tons
CLACPUS,201303,0,10,Coal Consumed by the Transportation Sector,Thousand Short Tons
CLACPUS,201304,0,10,Coal Consumed by the Transportation Sector,Thousand Short Tons
CLACPUS,201305,0,10,Coal Consumed by the Transportation Sector,Thousand Short Tons
CLACPUS,201306,0,10,Coal Consumed by the Transportation Sector,Thousand Short Tons
CLACPUS,201307,0,10,Coal Consumed by the Transportation Sector,Thousand Short Tons
CLACPUS,201308,0,10,Coal Consumed by the Transportation Sector,Thousand Short Tons
CLACPUS,201309,0,10,Coal Consumed by the Transportation Sector,Thousand Short Tons
CLACPUS,201310,0,10,Coal Consumed by the Transportation Sector,Thousand Short Tons
CLACPUS,201311,0,10,Coal Consumed by the Transportation Sector,Thousand Short Tons
CLACPUS,201312,0,10,Coal Consumed by the Transportation Sector,Thousand Short Tons
CLACPUS,201313,0,10,Coal Consumed by the Transportation Sector,Thousand Short Tons
CLACPUS,201401,0,10,Coal Consumed by the Transportation Sector,Thousand Short Tons
CLACPUS,201402,0,10,Coal Consumed by the Transportation Sector,Thousand Short Tons
CLACPUS,201403,0,10,Coal Consumed by the Transportation Sector,Thousand Short Tons
CLACPUS,201404,0,10,Coal Consumed by the Transportation Sector,Thousand Short Tons
CLACPUS,201405,0,10,Coal Consumed by the Transportation Sector,Thousand Short Tons
CLACPUS,201406,0,10,Coal Consumed by the Transportation Sector,Thousand Short Tons
CLACPUS,201407,0,10,Coal Consumed by the Transportation Sector,Thousand Short Tons
CLACPUS,201408,0,10,Coal Consumed by the Transportation Sector,Thousand Short Tons
CLACPUS,201409,0,10,Coal Consumed by the Transportation Sector,Thousand Short Tons
CLACPUS,201410,0,10,Coal Consumed by the Transportation Sector,Thousand Short Tons
CLACPUS,201411,0,10,Coal Consumed by the Transportation Sector,Thousand Short Tons
CLACPUS,201412,0,10,Coal Consumed by the Transportation Sector,Thousand Short Tons
CLACPUS,201413,0,10,Coal Consumed by the Transportation Sector,Thousand Short Tons
CLACPUS,201501,0,10,Coal Consumed by the Transportation Sector,Thousand Short Tons
CLACPUS,201502,0,10,Coal Consumed by the Transportation Sector,Thousand Short Tons
CLACPUS,201503,0,10,Coal Consumed by the Transportation Sector,Thousand Short Tons
CLACPUS,201504,0,10,Coal Consumed by the Transportation Sector,Thousand Short Tons
CLACPUS,201505,0,10,Coal Consumed by the Transportation Sector,Thousand Short Tons
CLACPUS,201506,0,10,Coal Consumed by the Transportation Sector,Thousand Short Tons
CLACPUS,201507,0,10,Coal Consumed by the Transportation Sector,Thousand Short Tons
CLACPUS,201508,0,10,Coal Consumed by the Transportation Sector,Thousand Short Tons
CLACPUS,201509,0,10,Coal Consumed by the Transportation Sector,Thousand Short Tons
CLACPUS,201510,0,10,Coal Consumed by the Transportation Sector,Thousand Short Tons
CLACPUS,201511,0,10,Coal Consumed by the Transportation Sector,Thousand Short Tons
CLACPUS,201512,0,10,Coal Consumed by the Transportation Sector,Thousand Short Tons
CLACPUS,201513,0,10,Coal Consumed by the Transportation Sector,Thousand Short Tons
CLACPUS,201601,0,10,Coal Consumed by the Transportation Sector,Thousand Short Tons
CLACPUS,201602,0,10,Coal Consumed by the Transportation Sector,Thousand Short Tons
CLACPUS,201603,0,10,Coal Consumed by the Transportation Sector,Thousand Short Tons
CLACPUS,201604,0,10,Coal Consumed by the Transportation Sector,Thousand Short Tons
CLACPUS,201605,0,10,Coal Consumed by the Transportation Sector,Thousand Short Tons
CLACPUS,201606,0,10,Coal Consumed by the Transportation Sector,Thousand Short Tons
CLACPUS,201607,0,10,Coal Consumed by the Transportation Sector,Thousand Short Tons
CLACPUS,201608,0,10,Coal Consumed by the Transportation Sector,Thousand Short Tons
CLACPUS,201609,0,10,Coal Consumed by the Transportation Sector,Thousand Short Tons
CLACPUS,201610,0,10,Coal Consumed by the Transportation Sector,Thousand Short Tons
CLACPUS,201611,0,10,Coal Consumed by the Transportation Sector,Thousand Short Tons
CLACPUS,201612,0,10,Coal Consumed by the Transportation Sector,Thousand Short Tons
CLACPUS,201613,0,10,Coal Consumed by the Transportation Sector,Thousand Short Tons
CLACPUS,201701,0,10,Coal Consumed by the Transportation Sector,Thousand Short Tons
CLACPUS,201702,0,10,Coal Consumed by the Transportation Sector,Thousand Short Tons
CLACPUS,201703,0,10,Coal Consumed by the Transportation Sector,Thousand Short Tons
CLACPUS,201704,0,10,Coal Consumed by the Transportation Sector,Thousand Short Tons
CLACPUS,201705,0,10,Coal Consumed by the Transportation Sector,Thousand Short Tons
CLACPUS,201706,0,10,Coal Consumed by the Transportation Sector,Thousand Short Tons
CLACPUS,201707,0,10,Coal Consumed by the Transportation Sector,Thousand Short Tons
CLACPUS,201708,0,10,Coal Consumed by the Transportation Sector,Thousand Short Tons
CLACPUS,201709,0,10,Coal Consumed by the Transportation Sector,Thousand Short Tons
CLACPUS,201710,0,10,Coal Consumed by the Transportation Sector,Thousand Short Tons
CLACPUS,201711,0,10,Coal Consumed by the Transportation Sector,Thousand Short Tons
CLACPUS,201712,0,10,Coal Consumed by the Transportation Sector,Thousand Short Tons
CLACPUS,201713,0,10,Coal Consumed by the Transportation Sector,Thousand Short Tons
CLACPUS,201801,0,10,Coal Consumed by the Transportation Sector,Thousand Short Tons
CLACPUS,201802,0,10,Coal Consumed by the Transportation Sector,Thousand Short Tons
CLACPUS,201803,0,10,Coal Consumed by the Transportation Sector,Thousand Short Tons
CLEIPUS,194913,83963.42,11,Coal Consumed by the Electric Power Sector,Thousand Short Tons
CLEIPUS,195013,91870.77,11,Coal Consumed by the Electric Power Sector,Thousand Short Tons
CLEIPUS,195113,105768.006,11,Coal Consumed by the Electric Power Sector,Thousand Short Tons
CLEIPUS,195213,107071.241,11,Coal Consumed by the Electric Power Sector,Thousand Short Tons
CLEIPUS,195313,115897.204,11,Coal Consumed by the Electric Power Sector,Thousand Short Tons
CLEIPUS,195413,118384.671,11,Coal Consumed by the Electric Power Sector,Thousand Short Tons
CLEIPUS,195513,143759.195,11,Coal Consumed by the Electric Power Sector,Thousand Short Tons
CLEIPUS,195613,158278.996,11,Coal Consumed by the Electric Power Sector,Thousand Short Tons
CLEIPUS,195713,160769.232,11,Coal Consumed by the Electric Power Sector,Thousand Short Tons
CLEIPUS,195813,155724.17,11,Coal Consumed by the Electric Power Sector,Thousand Short Tons
CLEIPUS,195913,168423.221,11,Coal Consumed by the Electric Power Sector,Thousand Short Tons
CLEIPUS,196013,176685.359,11,Coal Consumed by the Electric Power Sector,Thousand Short Tons
CLEIPUS,196113,182185.128,11,Coal Consumed by the Electric Power Sector,Thousand Short Tons
CLEIPUS,196213,193315.869,11,Coal Consumed by the Electric Power Sector,Thousand Short Tons
CLEIPUS,196313,211332.494,11,Coal Consumed by the Electric Power Sector,Thousand Short Tons
CLEIPUS,196413,225425.457,11,Coal Consumed by the Electric Power Sector,Thousand Short Tons
CLEIPUS,196513,244788.119,11,Coal Consumed by the Electric Power Sector,Thousand Short Tons
CLEIPUS,196613,266476.823,11,Coal Consumed by the Electric Power Sector,Thousand Short Tons
CLEIPUS,196713,274184.533,11,Coal Consumed by the Electric Power Sector,Thousand Short Tons
CLEIPUS,196813,297779.069,11,Coal Consumed by the Electric Power Sector,Thousand Short Tons
CLEIPUS,196913,310640.917,11,Coal Consumed by the Electric Power Sector,Thousand Short Tons
CLEIPUS,197013,320181.708,11,Coal Consumed by the Electric Power Sector,Thousand Short Tons
CLEIPUS,197113,327300.619,11,Coal Consumed by the Electric Power Sector,Thousand Short Tons
CLEIPUS,197213,351767.778,11,Coal Consumed by the Electric Power Sector,Thousand Short Tons
CLEIPUS,197301,34556.608,11,Coal Consumed by the Electric Power Sector,Thousand Short Tons
CLEIPUS,197302,30896.808,11,Coal Consumed by the Electric Power Sector,Thousand Short Tons
CLEIPUS,197303,30724.955,11,Coal Consumed by the Electric Power Sector,Thousand Short Tons
CLEIPUS,197304,29170.498,11,Coal Consumed by the Electric Power Sector,Thousand Short Tons
CLEIPUS,197305,29628.759,11,Coal Consumed by the Electric Power Sector,Thousand Short Tons
CLEIPUS,197306,31901.675,11,Coal Consumed by the Electric Power Sector,Thousand Short Tons
CLEIPUS,197307,34820.561,11,Coal Consumed by the Electric Power Sector,Thousand Short Tons
CLEIPUS,197308,36045.285,11,Coal Consumed by the Electric Power Sector,Thousand Short Tons
CLEIPUS,197309,32792.659,11,Coal Consumed by the Electric Power Sector,Thousand Short Tons
CLEIPUS,197310,32443.211,11,Coal Consumed by the Electric Power Sector,Thousand Short Tons
CLEIPUS,197311,32133.008,11,Coal Consumed by the Electric Power Sector,Thousand Short Tons
CLEIPUS,197312,34097.576,11,Coal Consumed by the Electric Power Sector,Thousand Short Tons
CLEIPUS,197313,389211.603,11,Coal Consumed by the Electric Power Sector,Thousand Short Tons
CLEIPUS,197401,34546.945,11,Coal Consumed by the Electric Power Sector,Thousand Short Tons
CLEIPUS,197402,30815.417,11,Coal Consumed by the Electric Power Sector,Thousand Short Tons
CLEIPUS,197403,31593.743,11,Coal Consumed by the Electric Power Sector,Thousand Short Tons
CLEIPUS,197404,29647.422,11,Coal Consumed by the Electric Power Sector,Thousand Short Tons
CLEIPUS,197405,31676.372,11,Coal Consumed by the Electric Power Sector,Thousand Short Tons
CLEIPUS,197406,31699.986,11,Coal Consumed by the Electric Power Sector,Thousand Short Tons
CLEIPUS,197407,36088.579,11,Coal Consumed by the Electric Power Sector,Thousand Short Tons
CLEIPUS,197408,35531.108,11,Coal Consumed by the Electric Power Sector,Thousand Short Tons
CLEIPUS,197409,30958.435,11,Coal Consumed by the Electric Power Sector,Thousand Short Tons
CLEIPUS,197410,32034.019,11,Coal Consumed by the Electric Power Sector,Thousand Short Tons
CLEIPUS,197411,32119.598,11,Coal Consumed by the Electric Power Sector,Thousand Short Tons
CLEIPUS,197412,35099.176,11,Coal Consumed by the Electric Power Sector,Thousand Short Tons
CLEIPUS,197413,391810.8,11,Coal Consumed by the Electric Power Sector,Thousand Short Tons
CLEIPUS,197501,35832.501,11,Coal Consumed by the Electric Power Sector,Thousand Short Tons
CLEIPUS,197502,32091.315,11,Coal Consumed by the Electric Power Sector,Thousand Short Tons
CLEIPUS,197503,32789.104,11,Coal Consumed by the Electric Power Sector,Thousand Short Tons
CLEIPUS,197504,30543.039,11,Coal Consumed by the Electric Power Sector,Thousand Short Tons
CLEIPUS,197505,30570.793,11,Coal Consumed by the Electric Power Sector,Thousand Short Tons
CLEIPUS,197506,33450.798,11,Coal Consumed by the Electric Power Sector,Thousand Short Tons
CLEIPUS,197507,36559.815,11,Coal Consumed by the Electric Power Sector,Thousand Short Tons
CLEIPUS,197508,37961.932,11,Coal Consumed by the Electric Power Sector,Thousand Short Tons
CLEIPUS,197509,32603.458,11,Coal Consumed by the Electric Power Sector,Thousand Short Tons
CLEIPUS,197510,32847.755,11,Coal Consumed by the Electric Power Sector,Thousand Short Tons
CLEIPUS,197511,33327.362,11,Coal Consumed by the Electric Power Sector,Thousand Short Tons
CLEIPUS,197512,37384.56,11,Coal Consumed by the Electric Power Sector,Thousand Short Tons
CLEIPUS,197513,405962.432,11,Coal Consumed by the Electric Power Sector,Thousand Short Tons
CLEIPUS,197601,39980.648,11,Coal Consumed by the Electric Power Sector,Thousand Short Tons
CLEIPUS,197602,34959.411,11,Coal Consumed by the Electric Power Sector,Thousand Short Tons
CLEIPUS,197603,36092.888,11,Coal Consumed by the Electric Power Sector,Thousand Short Tons
CLEIPUS,197604,33800.91,11,Coal Consumed by the Electric Power Sector,Thousand Short Tons
CLEIPUS,197605,33939.843,11,Coal Consumed by the Electric Power Sector,Thousand Short Tons
CLEIPUS,197606,36375.782,11,Coal Consumed by the Electric Power Sector,Thousand Short Tons
CLEIPUS,197607,39835.088,11,Coal Consumed by the Electric Power Sector,Thousand Short Tons
CLEIPUS,197608,40324.319,11,Coal Consumed by the Electric Power Sector,Thousand Short Tons
CLEIPUS,197609,35890.319,11,Coal Consumed by the Electric Power Sector,Thousand Short Tons
CLEIPUS,197610,36774.081,11,Coal Consumed by the Electric Power Sector,Thousand Short Tons
CLEIPUS,197611,38829.559,11,Coal Consumed by the Electric Power Sector,Thousand Short Tons
CLEIPUS,197612,41568.126,11,Coal Consumed by the Electric Power Sector,Thousand Short Tons
CLEIPUS,197613,448370.974,11,Coal Consumed by the Electric Power Sector,Thousand Short Tons
CLEIPUS,197701,43250.004,11,Coal Consumed by the Electric Power Sector,Thousand Short Tons
CLEIPUS,197702,37660.088,11,Coal Consumed by the Electric Power Sector,Thousand Short Tons
CLEIPUS,197703,37238.279,11,Coal Consumed by the Electric Power Sector,Thousand Short Tons
CLEIPUS,197704,34038.909,11,Coal Consumed by the Electric Power Sector,Thousand Short Tons
CLEIPUS,197705,37151.007,11,Coal Consumed by the Electric Power Sector,Thousand Short Tons
CLEIPUS,197706,40139.032,11,Coal Consumed by the Electric Power Sector,Thousand Short Tons
CLEIPUS,197707,44961.666,11,Coal Consumed by the Electric Power Sector,Thousand Short Tons
CLEIPUS,197708,44157.685,11,Coal Consumed by the Electric Power Sector,Thousand Short Tons
CLEIPUS,197709,40155.399,11,Coal Consumed by the Electric Power Sector,Thousand Short Tons
CLEIPUS,197710,38367.183,11,Coal Consumed by the Electric Power Sector,Thousand Short Tons
CLEIPUS,197711,38708.702,11,Coal Consumed by the Electric Power Sector,Thousand Short Tons
CLEIPUS,197712,41298.009,11,Coal Consumed by the Electric Power Sector,Thousand Short Tons
CLEIPUS,197713,477125.963,11,Coal Consumed by the Electric Power Sector,Thousand Short Tons
CLEIPUS,197801,42708.646,11,Coal Consumed by the Electric Power Sector,Thousand Short Tons
CLEIPUS,197802,35833.034,11,Coal Consumed by the Electric Power Sector,Thousand Short Tons
CLEIPUS,197803,34004.532,11,Coal Consumed by the Electric Power Sector,Thousand Short Tons
CLEIPUS,197804,34617.566,11,Coal Consumed by the Electric Power Sector,Thousand Short Tons
CLEIPUS,197805,37199.423,11,Coal Consumed by the Electric Power Sector,Thousand Short Tons
CLEIPUS,197806,40794.014,11,Coal Consumed by the Electric Power Sector,Thousand Short Tons
CLEIPUS,197807,44118.329,11,Coal Consumed by the Electric Power Sector,Thousand Short Tons
CLEIPUS,197808,46039.96,11,Coal Consumed by the Electric Power Sector,Thousand Short Tons
CLEIPUS,197809,42646.081,11,Coal Consumed by the Electric Power Sector,Thousand Short Tons
CLEIPUS,197810,39852.851,11,Coal Consumed by the Electric Power Sector,Thousand Short Tons
CLEIPUS,197811,39751.041,11,Coal Consumed by the Electric Power Sector,Thousand Short Tons
CLEIPUS,197812,43669.35,11,Coal Consumed by the Electric Power Sector,Thousand Short Tons
CLEIPUS,197813,481234.827,11,Coal Consumed by the Electric Power Sector,Thousand Short Tons
CLEIPUS,197901,46901.502,11,Coal Consumed by the Electric Power Sector,Thousand Short Tons
CLEIPUS,197902,41891.492,11,Coal Consumed by the Electric Power Sector,Thousand Short Tons
CLEIPUS,197903,41781.257,11,Coal Consumed by the Electric Power Sector,Thousand Short Tons
CLEIPUS,197904,38979.296,11,Coal Consumed by the Electric Power Sector,Thousand Short Tons
CLEIPUS,197905,41531.803,11,Coal Consumed by the Electric Power Sector,Thousand Short Tons
CLEIPUS,197906,44008.087,11,Coal Consumed by the Electric Power Sector,Thousand Short Tons
CLEIPUS,197907,48216.408,11,Coal Consumed by the Electric Power Sector,Thousand Short Tons
CLEIPUS,197908,48549.13,11,Coal Consumed by the Electric Power Sector,Thousand Short Tons
CLEIPUS,197909,42167.414,11,Coal Consumed by the Electric Power Sector,Thousand Short Tons
CLEIPUS,197910,42970.038,11,Coal Consumed by the Electric Power Sector,Thousand Short Tons
CLEIPUS,197911,42979.923,11,Coal Consumed by the Electric Power Sector,Thousand Short Tons
CLEIPUS,197912,47074.898,11,Coal Consumed by the Electric Power Sector,Thousand Short Tons
CLEIPUS,197913,527051.248,11,Coal Consumed by the Electric Power Sector,Thousand Short Tons
CLEIPUS,198001,50370.541,11,Coal Consumed by the Electric Power Sector,Thousand Short Tons
CLEIPUS,198002,47512.382,11,Coal Consumed by the Electric Power Sector,Thousand Short Tons
CLEIPUS,198003,46684.915,11,Coal Consumed by the Electric Power Sector,Thousand Short Tons
CLEIPUS,198004,40692.272,11,Coal Consumed by the Electric Power Sector,Thousand Short Tons
CLEIPUS,198005,41463.635,11,Coal Consumed by the Electric Power Sector,Thousand Short Tons
CLEIPUS,198006,45820.609,11,Coal Consumed by the Electric Power Sector,Thousand Short Tons
CLEIPUS,198007,53655.139,11,Coal Consumed by the Electric Power Sector,Thousand Short Tons
CLEIPUS,198008,53213.874,11,Coal Consumed by the Electric Power Sector,Thousand Short Tons
CLEIPUS,198009,47913.317,11,Coal Consumed by the Electric Power Sector,Thousand Short Tons
CLEIPUS,198010,45092.124,11,Coal Consumed by the Electric Power Sector,Thousand Short Tons
CLEIPUS,198011,45697.927,11,Coal Consumed by the Electric Power Sector,Thousand Short Tons
CLEIPUS,198012,51157,11,Coal Consumed by the Electric Power Sector,Thousand Short Tons
CLEIPUS,198013,569273.735,11,Coal Consumed by the Electric Power Sector,Thousand Short Tons
CLEIPUS,198101,54688.052,11,Coal Consumed by the Electric Power Sector,Thousand Short Tons
CLEIPUS,198102,47913.769,11,Coal Consumed by the Electric Power Sector,Thousand Short Tons
CLEIPUS,198103,48398.199,11,Coal Consumed by the Electric Power Sector,Thousand Short Tons
CLEIPUS,198104,43677.223,11,Coal Consumed by the Electric Power Sector,Thousand Short Tons
CLEIPUS,198105,44999.481,11,Coal Consumed by the Electric Power Sector,Thousand Short Tons
CLEIPUS,198106,50079.734,11,Coal Consumed by the Electric Power Sector,Thousand Short Tons
CLEIPUS,198107,56144.25,11,Coal Consumed by the Electric Power Sector,Thousand Short Tons
CLEIPUS,198108,54482.822,11,Coal Consumed by the Electric Power Sector,Thousand Short Tons
CLEIPUS,198109,48482.63,11,Coal Consumed by the Electric Power Sector,Thousand Short Tons
CLEIPUS,198110,47800.454,11,Coal Consumed by the Electric Power Sector,Thousand Short Tons
CLEIPUS,198111,47013.803,11,Coal Consumed by the Electric Power Sector,Thousand Short Tons
CLEIPUS,198112,53116.416,11,Coal Consumed by the Electric Power Sector,Thousand Short Tons
CLEIPUS,198113,596796.833,11,Coal Consumed by the Electric Power Sector,Thousand Short Tons
CLEIPUS,198201,56825.483,11,Coal Consumed by the Electric Power Sector,Thousand Short Tons
CLEIPUS,198202,48877.588,11,Coal Consumed by the Electric Power Sector,Thousand Short Tons
CLEIPUS,198203,47884.142,11,Coal Consumed by the Electric Power Sector,Thousand Short Tons
CLEIPUS,198204,43490.175,11,Coal Consumed by the Electric Power Sector,Thousand Short Tons
CLEIPUS,198205,45621.623,11,Coal Consumed by the Electric Power Sector,Thousand Short Tons
CLEIPUS,198206,47424.139,11,Coal Consumed by the Electric Power Sector,Thousand Short Tons
CLEIPUS,198207,55247.555,11,Coal Consumed by the Electric Power Sector,Thousand Short Tons
CLEIPUS,198208,54837.954,11,Coal Consumed by the Electric Power Sector,Thousand Short Tons
CLEIPUS,198209,48414.354,11,Coal Consumed by the Electric Power Sector,Thousand Short Tons
CLEIPUS,198210,46329.85,11,Coal Consumed by the Electric Power Sector,Thousand Short Tons
CLEIPUS,198211,47798.988,11,Coal Consumed by the Electric Power Sector,Thousand Short Tons
CLEIPUS,198212,50913.793,11,Coal Consumed by the Electric Power Sector,Thousand Short Tons
CLEIPUS,198213,593665.644,11,Coal Consumed by the Electric Power Sector,Thousand Short Tons
CLEIPUS,198301,53351.495,11,Coal Consumed by the Electric Power Sector,Thousand Short Tons
CLEIPUS,198302,45772.366,11,Coal Consumed by the Electric Power Sector,Thousand Short Tons
CLEIPUS,198303,47109.54,11,Coal Consumed by the Electric Power Sector,Thousand Short Tons
CLEIPUS,198304,43588.608,11,Coal Consumed by the Electric Power Sector,Thousand Short Tons
CLEIPUS,198305,45690.79,11,Coal Consumed by the Electric Power Sector,Thousand Short Tons
CLEIPUS,198306,50337.923,11,Coal Consumed by the Electric Power Sector,Thousand Short Tons
CLEIPUS,198307,60390.025,11,Coal Consumed by the Electric Power Sector,Thousand Short Tons
CLEIPUS,198308,63766.735,11,Coal Consumed by the Electric Power Sector,Thousand Short Tons
CLEIPUS,198309,54212.246,11,Coal Consumed by the Electric Power Sector,Thousand Short Tons
CLEIPUS,198310,50689.06,11,Coal Consumed by the Electric Power Sector,Thousand Short Tons
CLEIPUS,198311,51185.201,11,Coal Consumed by the Electric Power Sector,Thousand Short Tons
CLEIPUS,198312,59117.323,11,Coal Consumed by the Electric Power Sector,Thousand Short Tons
CLEIPUS,198313,625211.312,11,Coal Consumed by the Electric Power Sector,Thousand Short Tons
CLEIPUS,198401,60224.697,11,Coal Consumed by the Electric Power Sector,Thousand Short Tons
CLEIPUS,198402,52257.381,11,Coal Consumed by the Electric Power Sector,Thousand Short Tons
CLEIPUS,198403,54533.663,11,Coal Consumed by the Electric Power Sector,Thousand Short Tons
CLEIPUS,198404,47564.774,11,Coal Consumed by the Electric Power Sector,Thousand Short Tons
CLEIPUS,198405,49507.304,11,Coal Consumed by the Electric Power Sector,Thousand Short Tons
CLEIPUS,198406,56970.893,11,Coal Consumed by the Electric Power Sector,Thousand Short Tons
CLEIPUS,198407,60358.747,11,Coal Consumed by the Electric Power Sector,Thousand Short Tons
CLEIPUS,198408,63395.512,11,Coal Consumed by the Electric Power Sector,Thousand Short Tons
CLEIPUS,198409,54044.627,11,Coal Consumed by the Electric Power Sector,Thousand Short Tons
CLEIPUS,198410,54752.533,11,Coal Consumed by the Electric Power Sector,Thousand Short Tons
CLEIPUS,198411,54229.361,11,Coal Consumed by the Electric Power Sector,Thousand Short Tons
CLEIPUS,198412,56559.593,11,Coal Consumed by the Electric Power Sector,Thousand Short Tons
CLEIPUS,198413,664399.085,11,Coal Consumed by the Electric Power Sector,Thousand Short Tons
CLEIPUS,198501,63644.544,11,Coal Consumed by the Electric Power Sector,Thousand Short Tons
CLEIPUS,198502,55490.69,11,Coal Consumed by the Electric Power Sector,Thousand Short Tons
CLEIPUS,198503,54783.606,11,Coal Consumed by the Electric Power Sector,Thousand Short Tons
CLEIPUS,198504,50902.514,11,Coal Consumed by the Electric Power Sector,Thousand Short Tons
CLEIPUS,198505,54595.222,11,Coal Consumed by the Electric Power Sector,Thousand Short Tons
CLEIPUS,198506,57634.457,11,Coal Consumed by the Electric Power Sector,Thousand Short Tons
CLEIPUS,198507,64251.963,11,Coal Consumed by the Electric Power Sector,Thousand Short Tons
CLEIPUS,198508,63076.25,11,Coal Consumed by the Electric Power Sector,Thousand Short Tons
CLEIPUS,198509,56779.92,11,Coal Consumed by the Electric Power Sector,Thousand Short Tons
CLEIPUS,198510,54968.992,11,Coal Consumed by the Electric Power Sector,Thousand Short Tons
CLEIPUS,198511,54310.975,11,Coal Consumed by the Electric Power Sector,Thousand Short Tons
CLEIPUS,198512,63401.633,11,Coal Consumed by the Electric Power Sector,Thousand Short Tons
CLEIPUS,198513,693840.766,11,Coal Consumed by the Electric Power Sector,Thousand Short Tons
CLEIPUS,198601,64033.786,11,Coal Consumed by the Electric Power Sector,Thousand Short Tons
CLEIPUS,198602,55050.301,11,Coal Consumed by the Electric Power Sector,Thousand Short Tons
