"Source","Sector","SubSector","1995","1996","1997","1998","1999","2000","2001"
"Oil and Gas Industry","Upstream Oil and Gas Industry","Disposal and Waste Treatment","19.29","18.98","18.85","18.5","16.53","17.56","16.51"
"Oil and Gas Industry","Upstream Oil and Gas Industry","Heavy Crude Oil Cold Production","122046.19","132244.56","142084.87","134035.77","131569.87","137081.41","120469.16"
"Oil and Gas Industry","Upstream Oil and Gas Industry","Light/Medium Crude Oil Production","283959.87","283056.13","276831.11","277801.71","250975.24","250985.39","277771.39"
"Oil and Gas Industry","Upstream Oil and Gas Industry","Natural Gas Production and Processing","82059.92","84564.65","85393.12","88200.24","90102.45","89894.89","88699.34"
"Oil and Gas Industry","Upstream Oil and Gas Industry","Natural Gas Transmission and Storage","1537.16","1688.29","1972.04","2097.38","2199.83","2460.69","2093.54"
"Oil and Gas Industry","Upstream Oil and Gas Industry","Oil Sands In-Situ Extraction","410.29","459.48","677.94","808.18","747.88","818.26","859.25"
"Oil and Gas Industry","Upstream Oil and Gas Industry","Oil Sands Mining, Extraction and Upgrading","34328.56","36060.8","35500.37","36435.24","34284.17","34401.02","35092.69"
"Oil and Gas Industry","Upstream Oil and Gas Industry","Petroleum Liquids Transportation","11165.94","11397.83","11894.79","12082.04","11274.17","11734.46","11721.89"
"Oil and Gas Industry","Upstream Oil and Gas Industry","Well Drilling/Servicing/Testing","2122.34","2529.6","3241.01","2197.62","2543.08","3229.97","3072.49"
"Electric Power Generation (Utilities)","","","3574.91","3665.54","3877.64","NaN","4000.98","3580.32","3970.7200000000003"
"Electric Power Generation (Utilities)","Coal","","1640.23","1565.32","1581.6","1506.58","1425.53","953.05","1466.72"
"Electric Power Generation (Utilities)","Coal","Coal","1640.23","1565.32","1581.6","1506.58","1425.53","953.05","1466.72"
"Electric Power Generation (Utilities)","Diesel","","131.09","258.43","281.41","265.28","263.11","282.42","277.64"
"Electric Power Generation (Utilities)","Diesel","Diesel","131.09","258.43","281.41","265.28","263.11","282.42","277.64"
"Electric Power Generation (Utilities)","Natural Gas","","837.22","901","1071.36","1222.08","1405.68","1567.12","1534.28"
"Electric Power Generation (Utilities)","Natural Gas","Natural Gas","837.22","901","1071.36","1222.08","1405.68","1567.12","1534.28"
"Electric Power Generation (Utilities)","Landfill Gas","","0.5","0.51","3.67","NaN","2.82","3","1.5"
"Electric Power Generation (Utilities)","Landfill Gas","Landfill Gas","0.5","0.51","3.67","0","2.82","3","1.5"
"Electric Power Generation (Utilities)","Other (Electric Power Generation)","","965.87","940.28","939.6","963.55","903.84","774.73","690.58"
"Electric Power Generation (Utilities)","Other (Electric Power Generation)","Other (Electric Power Generation)","965.87","940.28","939.6","963.55","903.84","774.73","690.58"
"Electric Power Generation (Utilities)","Hydroelectricity","","0","0","0","0","0","0","0"
"Electric Power Generation (Utilities)","Nuclear","","0","0","0","0","0","0","0"
"Electric Power Generation (Utilities)","Solid Biomass","","0","0","0","0","0","0","0"
"Manufacturing","","","262769.10000000003","262246.28","257408.86000000002","261488.88","259250.58","254464.78999999995","229542.78"
"Manufacturing","Abrasives Manufacturing","","1481.7","1345.76","1189.84","1187.74","1185.75","592.51","615.6"
"Manufacturing","Abrasives Manufacturing","Abrasives Manufacturing","1481.7","1345.76","1189.84","1187.74","1185.75","592.51","615.6"
"Manufacturing","Bakeries","","4330.38","4262.99","4481.43","4543.35","4666.54","4741.54","4807.63"
"Manufacturing","Bakeries","Bakeries","4330.38","4262.99","4481.43","4543.35","4666.54","4741.54","4807.63"
"Manufacturing","Biofuel Production","","0","0","0","0","0","0","0"
"Manufacturing","Chemicals Industry","","39362.61","40123.47","39395.58","37781.13","36613.68","35994.1","33850.05"
"Manufacturing","Chemicals Industry","Chemical Manufacturing","5867.82","6486.1","6265.76","5773.5","5428.43","5160.14","4522.76"
"Manufacturing","Chemicals Industry","Cleaning Compound Manufacturing","170.64","172.9","179.6","168.93","266.51","268.11","126.97"
"Manufacturing","Chemicals Industry","Fertilizer Production","455.28","574.09","647.1","695.07","764.58","819.42","1063.85"
"Manufacturing","Chemicals Industry","Paint and Varnish Manufacturing","6239.22","6131.59","6843.5","7049.09","6962.45","6911.11","5718.01"
"Manufacturing","Chemicals Industry","Petrochemical Industry","18336.62","18304.6","17600.17","17354.31","17096.5","16941.6","16147.16"
"Manufacturing","Chemicals Industry","Plastics and Synthetic Resins Fabrication","7991.42","8145.71","7497.8","6322.74","5660.67","5568.75","5938.69"
"Manufacturing","Chemicals Industry","Other (Chemical Industry)","301.61","308.48","361.65","417.49","434.54","324.97","332.61"
"Manufacturing","Electronics","","561.33","536.14","516.78","601.11","580.5","599.38","532.2"
"Manufacturing","Electronics","Electronics","561.33","536.14","516.78","601.11","580.5","599.38","532.2"
"Manufacturing","Food Preparation","","11309.51","13432.56","12631.72","13043.66","13724.11","12718.73","13763.15"
"Manufacturing","Food Preparation","Food Preparation","11309.51","13432.56","12631.72","13043.66","13724.11","12718.73","13763.15"
"Manufacturing","Glass Manufacturing","","2287.45","2203.98","2352.31","2295.14","2384.15","2345.38","1491.12"
"Manufacturing","Glass Manufacturing","Glass Manufacturing","2287.45","2203.98","2352.31","2295.14","2384.15","2345.38","1491.12"
"Manufacturing","Grain Industry","","2253.07","2279.6200000000003","2094.23","2098.4300000000003","2550.7400000000002","2339.7200000000003","2300.36"
"Manufacturing","Grain Industry","Grain Processing","2253.06","2279.61","2094.22","2098.42","2550.73","2339.71","2300.35"
"Manufacturing","Grain Industry","Warehousing and Storage","0.01","0.01","0.01","0.01","0.01","0.01","0.01"
"Manufacturing","Metal Fabrication","","7078.83","7911.5","8461.3","9171.29","10017.31","9375.44","10156.65"
"Manufacturing","Metal Fabrication","Metal Fabrication","7078.83","7911.5","8461.3","9171.29","10017.31","9375.44","10156.65"
"Manufacturing","Plastics Manufacturing","","13322.16","13287.43","13677.21","14467.49","15228.72","15268.72","14733"
"Manufacturing","Plastics Manufacturing","Plastics Manufacturing","13322.16","13287.43","13677.21","14467.49","15228.72","15268.72","14733"
"Manufacturing","Pulp and Paper Industry","","26874.190000000002","27336.39","26035.7","25410.19","26236.58","24438.190000000002","23883.59"
"Manufacturing","Pulp and Paper Industry","Converted Paper Product Manufacturing","2886.81","2979.07","2658.56","2416.87","2403.68","1932.95","2394.54"
"Manufacturing","Pulp and Paper Industry","Pulp and Paper Product Manufacturing","23987.38","24357.32","23377.14","22993.32","23832.9","22505.24","21489.05"
"Manufacturing","Textiles","","1490.85","1551.75","1533.76","1477.49","1503.89","1472.37","1290.58"
"Manufacturing","Textiles","Textiles","1490.85","1551.75","1533.76","1477.49","1503.89","1472.37","1290.58"
"Manufacturing","Vehicle Manufacturing (Engines, Parts, Assembly, Painting)","","23577.28","21288.95","21420.44","24677.07","24264.23","23753.49","20688.52"
"Manufacturing","Vehicle Manufacturing (Engines, Parts, Assembly, Painting)","Vehicle Manufacturing (Engines, Parts, Assembly, Painting)","23577.28","21288.95","21420.44","24677.07","24264.23","23753.49","20688.52"
"Manufacturing","Wood Products","","110960.76000000001","107737.01","102962.96","97862.28","96404.57999999999","97804.25","90490.18000000001"
"Manufacturing","Wood Products","Panel Board Mills","18027.36","19382.31","19415.03","17565.34","17102.34","20389.33","19104.9"
"Manufacturing","Wood Products","Sawmills","86568.44","81984.89","76963.55","73515.2","72154.12","70365.86","64216.64"
"Manufacturing","Wood Products","Other (Wood Products)","6364.96","6369.81","6584.38","6781.74","7148.12","7049.06","7168.64"
"Manufacturing","Other (Manufacturing)","","17878.98","18948.73","20655.6","26872.51","23889.8","23020.97","10940.15"
"Manufacturing","Other (Manufacturing)","Other (Manufacturing)","17878.98","18948.73","20655.6","26872.51","23889.8","23020.97","10940.15"
"Transportation and Mobile Equipment","","","759797.76","790333.6100000001","813998.39","834102.66","842581.7","819932.88","805447.44"
"Transportation and Mobile Equipment","Air Transportation (LTO)","","4611.12","4689.4","4960.83","3850.57","3222.1","3122.74","2863.57"
"Transportation and Mobile Equipment","Air Transportation (LTO)","Air Transportation (LTO)","4611.12","4689.4","4960.83","3850.57","3222.1","3122.74","2863.57"
"Transportation and Mobile Equipment","Domestic Marine Navigation, Fishing and Military","","2921.18","2968.35","3015.52","3062.7","3109.87","3157.04","3223.13"
"Transportation and Mobile Equipment","Domestic Marine Navigation, Fishing and Military","Domestic Marine Navigation, Fishing and Military","2921.18","2968.35","3015.52","3062.7","3109.87","3157.04","3223.13"
"Transportation and Mobile Equipment","Heavy-duty Diesel Vehicles","","14472.08","15412.74","16692.92","17062.34","19049.49","19173.09","18225.19"
"Transportation and Mobile Equipment","Heavy-duty Diesel Vehicles","Heavy-duty Diesel Vehicles","14472.08","15412.74","16692.92","17062.34","19049.49","19173.09","18225.19"
"Transportation and Mobile Equipment","Heavy-duty Gasoline Vehicles","","18171.07","18750.94","18503.43","18587.05","18075.38","17351.19","16795.92"
"Transportation and Mobile Equipment","Heavy-duty Gasoline Vehicles","Heavy-duty Gasoline Vehicles","18171.07","18750.94","18503.43","18587.05","18075.38","17351.19","16795.92"
"Transportation and Mobile Equipment","Heavy-duty LPG/NG Vehicles","","790.87","601.81","415.07","327.85","193.66","127.76","106.37"
"Transportation and Mobile Equipment","Heavy-duty LPG/NG Vehicles","Heavy-duty LPG/NG Vehicles","790.87","601.81","415.07","327.85","193.66","127.76","106.37"
"Transportation and Mobile Equipment","Light-duty Diesel Trucks","","4443.88","4962.62","4949.51","4648.81","4770.56","4051.06","3420.23"
"Transportation and Mobile Equipment","Light-duty Diesel Trucks","Light-duty Diesel Trucks","4443.88","4962.62","4949.51","4648.81","4770.56","4051.06","3420.23"
"Transportation and Mobile Equipment","Light-duty Diesel Vehicles","","1850.16","1851.21","1793.41","1632.23","1445.2","1298.17","1160.48"
"Transportation and Mobile Equipment","Light-duty Diesel Vehicles","Light-duty Diesel Vehicles","1850.16","1851.21","1793.41","1632.23","1445.2","1298.17","1160.48"
"Transportation and Mobile Equipment","Light-duty Gasoline Trucks","","124762.7","130207.49","130603.44","132012.16","127880.93","121513.36","113819.5"
"Transportation and Mobile Equipment","Light-duty Gasoline Trucks","Light-duty Gasoline Trucks","124762.7","130207.49","130603.44","132012.16","127880.93","121513.36","113819.5"
"Transportation and Mobile Equipment","Light-duty Gasoline Vehicles","","196320.26","192338.35","183953.15","176687.34","164702.2","150938.98","140834.65"
"Transportation and Mobile Equipment","Light-duty Gasoline Vehicles","Light-duty Gasoline Vehicles","196320.26","192338.35","183953.15","176687.34","164702.2","150938.98","140834.65"
"Transportation and Mobile Equipment","Light-duty LPG/NG Trucks","","98.47","80.69","59.29","51.85","31.65","21.44","19.75"
"Transportation and Mobile Equipment","Light-duty LPG/NG Trucks","Light-duty LPG/NG Trucks","98.47","80.69","59.29","51.85","31.65","21.44","19.75"
"Transportation and Mobile Equipment","Light-duty LPG/NG Vehicles","","0.6","0.51","0.46","0.42","0.41","0.31","0.19"
"Transportation and Mobile Equipment","Light-duty LPG/NG Vehicles","Light-duty LPG/NG Vehicles","0.6","0.51","0.46","0.42","0.41","0.31","0.19"
"Transportation and Mobile Equipment","Motorcycles","","2434.37","2447.11","2580.56","2734.61","2889.3","3236.69","3222.47"
"Transportation and Mobile Equipment","Motorcycles","Motorcycles","2434.37","2447.11","2580.56","2734.61","2889.3","3236.69","3222.47"
"Transportation and Mobile Equipment","Off-road Diesel Vehicles and Equipment","","39673.71","40315.32","41588.21","39713.09","39358.27","40388.83","36969.53"
"Transportation and Mobile Equipment","Off-road Diesel Vehicles and Equipment","Off-road Diesel Vehicles and Equipment","39673.71","40315.32","41588.21","39713.09","39358.27","40388.83","36969.53"
"Transportation and Mobile Equipment","Off-road Gasoline/LPG/NG vehicles and Equipment","","343218.84","369816.14","398939.7","427995.86","451808.72","449331.49","458623.13"
"Transportation and Mobile Equipment","Off-road Gasoline/LPG/NG vehicles and Equipment","Off-road Gasoline/LPG/NG vehicles and Equipment","343218.84","369816.14","398939.7","427995.86","451808.72","449331.49","458623.13"
"Transportation and Mobile Equipment","Rail Transportation","","6028.45","5890.93","5942.89","5735.78","6043.96","6220.73","6163.33"
"Transportation and Mobile Equipment","Rail Transportation","Rail Transportation","6028.45","5890.93","5942.89","5735.78","6043.96","6220.73","6163.33"
"Transportation and Mobile Equipment","Tire wear and Brake Lining","","0","0","0","0","0","0","0"
"Agriculture","","","111493.31000000001","114513.26000000001","115213.44","115639.56000000001","115953.24","116864.38","119864.96"
"Agriculture","Animal Production","","111403.32","114416.85","115117.48","115555.99","115866.53","116773.27","119782.44"
"Agriculture","Animal Production","Animal Production","111403.32","114416.85","115117.48","115555.99","115866.53","116773.27","119782.44"
"Agriculture","Crop Production","","0","0","0","0","0","0","0"
"Agriculture","Agricultural Fuel Combustion","","89.99","96.41","95.96","83.57","86.71","91.11","82.52"
"Agriculture","Agricultural Fuel Combustion","Agricultural Fuel Combustion","89.99","96.41","95.96","83.57","86.71","91.11","82.52"
"Commercial/Residential/Institutional","","","262249.89","266765.95999999996","264671.78","227510.69000000003","221993.29","226365.95","204011.76"
"Commercial/Residential/Institutional","Commercial and Institutional Fuel Combustion","","1187.74","1221.28","1243.45","1143.86","1214.37","1374.56","1353.87"
"Commercial/Residential/Institutional","Commercial and Institutional Fuel Combustion","Commercial and Institutional Fuel Combustion","1187.74","1221.28","1243.45","1143.86","1214.37","1374.56","1353.87"
"Commercial/Residential/Institutional","Commercial Cooking","","1947.1","1957.58","2014.79","2128.31","2213.4","2283.15","2334.71"
"Commercial/Residential/Institutional","Commercial Cooking","Commercial Cooking","1947.1","1957.58","2014.79","2128.31","2213.4","2283.15","2334.71"
"Commercial/Residential/Institutional","Construction Fuel Combustion","","40.96","42.32","41.41","41.72","42.05","33.82","32.55"
"Commercial/Residential/Institutional","Construction Fuel Combustion","Construction Fuel Combustion","40.96","42.32","41.41","41.72","42.05","33.82","32.55"
"Commercial/Residential/Institutional","Home Firewood Burning","","189617.19","193743.1","191107.17","153102.14","148077.85","149708.91","128788.57"
"Commercial/Residential/Institutional","Home Firewood Burning","Home Firewood Burning","189617.19","193743.1","191107.17","153102.14","148077.85","149708.91","128788.57"
"Commercial/Residential/Institutional","Human","","0","0","0","0","0","0","0"
"Commercial/Residential/Institutional","Marine Cargo Handling","","0.75","0.71","0.79","0.91","1","0.92","1.05"
"Commercial/Residential/Institutional","Marine Cargo Handling","Marine Cargo Handling","0.75","0.71","0.79","0.91","1","0.92","1.05"
"Commercial/Residential/Institutional","Residential Fuel Combustion","","1699.78","1870.07","1737.18","1538.1","1608.05","1704.17","1579.53"
"Commercial/Residential/Institutional","Residential Fuel Combustion","Residential Fuel Combustion","1699.78","1870.07","1737.18","1538.1","1608.05","1704.17","1579.53"
"Commercial/Residential/Institutional","Service Stations","","67756.37","67930.9","68526.99","69555.65","68836.57","71260.42","69921.48"
"Commercial/Residential/Institutional","Service Stations","Service Stations","67756.37","67930.9","68526.99","69555.65","68836.57","71260.42","69921.48"
"Commercial/Residential/Institutional","Other (Miscellaneous)","","0","0","0","0","0","0","0"
"Incineration and Waste","","","10705.69","10876.68","10865.85","11643.01","11476.26","11697.61","11366.669999999998"
"Incineration and Waste","Crematoriums","","2.3","2.4000000000000004","2.51","2.51","2.54","2.59","2.5700000000000003"
"Incineration and Waste","Crematoriums","Human Crematoriums","1.04","1.07","1.11","1.13","1.2","1.23","1.25"
"Incineration and Waste","Crematoriums","Pet Crematoriums","1.26","1.33","1.4","1.38","1.34","1.36","1.32"
"Incineration and Waste","Waste Incineration","","1637.99","1646.18","1618.5500000000002","1590.69","1578","1589.0000000000002","1574.68"
"Incineration and Waste","Waste Incineration","Hazardous Waste Incineration","32.75","27.72","23.17","30.46","25.96","32.53","35.22"
"Incineration and Waste","Waste Incineration","Medical Waste Incineration","0.81","0.81","0.81","0.81","0.81","0.87","0.87"
"Incineration and Waste","Waste Incineration","Municipal Incineration","1397.7","1417.14","1394.22","1359.39","1359.91","1357.16","1337.76"
"Incineration and Waste","Waste Incineration","Residential Waste Burning","206.49","200.28","200.12","199.8","191.09","198.22","200.61"
"Incineration and Waste","Waste Incineration","Sewage Sludge Incineration","0.24","0.23","0.23","0.23","0.23","0.22","0.22"
"Incineration and Waste","Waste Incineration","Other (Waste Incineration)","0","0","0","0","0","0","0"
"Incineration and Waste","Waste Treatment and Disposal","","9065.4","9228.099999999999","9244.789999999999","10049.81","9895.720000000001","10106.02","9789.419999999998"
"Incineration and Waste","Waste Treatment and Disposal","Biological Treatment of Waste","2132.29","2404.7","2420.88","2854.73","2618.78","2582.28","2657.11"
"Incineration and Waste","Waste Treatment and Disposal","Landfills","5964.85","5874.6","5883.24","6169.48","6259.89","6401.9","6280.99"
"Incineration and Waste","Waste Treatment and Disposal","Municipal  Wastewater Treatment","650","624.47","621.92","709.93","701.17","794.58","689.97"
"Incineration and Waste","Waste Treatment and Disposal","Specialized Waste Treatment and Remediation","314.43","320.55","314.75","311.59","311.7","322.92","157.63"
"Incineration and Waste","Waste Treatment and Disposal","Waste Sorting and Transfer","3.83","3.78","4","4.08","4.18","4.34","3.72"
"Paints and Solvents","","","375190.44000000006","373006.57999999996","374914.37","377510.58999999997","389499.25","395879.64","375697.68"
"Paints and Solvents","Dry Cleaning","","729.67","744.75","745.31","745.4","808.42","793.52","802.06"
"Paints and Solvents","Dry Cleaning","Dry Cleaning","729.67","744.75","745.31","745.4","808.42","793.52","802.06"
"Paints and Solvents","General Solvent Use","","225345.14","230913.92","234497.11","235525.98","244875.4","257523.16","244670.8"
"Paints and Solvents","General Solvent Use","General Solvent Use","225345.14","230913.92","234497.11","235525.98","244875.4","257523.16","244670.8"
"Paints and Solvents","Printing","","38126.5","37922.06","40800.68","44770.79","49140.66","48431.72","48821.87"
"Paints and Solvents","Printing","Printing","38126.5","37922.06","40800.68","44770.79","49140.66","48431.72","48821.87"
"Paints and Solvents","Surface Coatings","","110989.13","103425.85","98871.27","96468.42","94674.77","89131.24","81402.95"
"Paints and Solvents","Surface Coatings","Surface Coatings","110989.13","103425.85","98871.27","96468.42","94674.77","89131.24","81402.95"
"Dust","","","0","0","0","0","0","0","0"
"Dust","Coal Transportation","","0","0","0","0","0","0","0"
"Dust","Construction Operations","","0","0","0","0","0","0","0"
"Dust","Mine Tailings","","0","0","0","0","0","0","0"
"Dust","Paved Roads","","0","0","0","0","0","0","0"
"Dust","Unpaved Roads","","0","0","0","0","0","0","0"
"Fires","","","39925.93","28292.170000000002","15739.64","14844.52","8675.949999999999","4170.1","3540.56"
"Fires","Prescribed Burning","","39561.61","27950.36","15422.31","14516.91","8361.31","3865.06","3226.99"
"Fires","Prescribed Burning","Prescribed Burning","39561.61","27950.36","15422.31","14516.91","8361.31","3865.06","3226.99"
"Fires","Structural Fires","","364.32","341.81","317.33","327.61","314.64","305.04","313.57"
"Fires","Structural Fires","Structural Fires","364.32","341.81","317.33","327.61","314.64","305.04","313.57"
"Grand total","","","2 511 705","2 564 262","2 558 322","","","",""
