Data.Type,Emission,Region,Sector,Start.Year,End.Year,Source.Comment
Activity,None,chn,5D_Wastewater-handling,1991,2008,"For China: Zhou et al, Status and development for municipal wastewater reuse in China (2011 IEEE). Figure 1."
